date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-03-07,1,1,0,2,2,6,1,6,1,2,0
2020-03-08,0,0,0,2,6,1,6,6,3,2,0
2020-03-09,0,0,1,1,4,4,13,9,6,3,0
2020-03-10,1,2,3,7,4,9,13,4,6,2,0
2020-03-11,0,1,0,3,5,3,10,6,2,4,0
2020-03-12,0,0,1,5,8,6,5,7,8,2,0
2020-03-13,1,1,4,5,8,6,23,10,2,4,0
2020-03-14,0,0,0,0,6,6,13,5,6,5,0
2020-03-15,0,0,1,4,7,8,15,10,11,2,1
2020-03-16,0,1,0,7,6,9,15,10,7,5,2
2020-03-17,1,0,1,2,10,7,14,13,3,5,1
2020-03-18,1,2,5,6,3,9,17,7,7,5,2
2020-03-19,0,1,1,7,7,8,21,6,10,6,0
2020-03-20,0,1,0,1,5,13,11,7,10,2,0
2020-03-21,3,1,0,8,4,7,17,9,5,4,3
2020-03-22,1,0,0,5,5,7,6,7,9,4,0
2020-03-23,1,0,0,4,4,6,13,3,6,5,0
2020-03-24,0,1,1,0,5,1,7,4,9,4,1
2020-03-25,0,0,1,2,2,7,7,5,7,3,1
2020-03-26,1,1,0,2,2,4,5,8,4,2,1
2020-03-27,0,1,1,3,5,5,5,4,4,7,2
2020-03-28,0,0,1,2,2,4,3,4,4,1,1
2020-03-29,1,0,1,1,1,0,4,2,0,3,1
2020-03-30,0,1,0,1,1,2,4,3,4,2,1
2020-03-31,0,0,2,1,0,3,3,2,5,1,0
2020-04-01,0,2,2,1,2,2,3,0,1,1,1
2020-04-02,0,0,0,2,0,1,1,1,3,2,1
2020-04-03,0,1,0,1,0,2,3,1,0,1,0
2020-04-04,0,2,0,0,0,4,1,0,1,3,4
2020-04-05,0,0,0,0,0,1,2,0,2,2,0
2020-04-06,0,0,0,0,0,1,3,0,2,1,2
2020-04-07,0,0,0,0,1,2,1,0,1,0,0
2020-04-08,0,2,0,1,0,0,2,1,1,0,0
2020-04-09,0,0,0,0,0,1,1,0,0,0,0
2020-04-10,0,0,0,2,0,1,0,0,1,0,0
2020-04-11,0,0,0,0,0,0,1,0,1,0,0
2020-04-12,0,0,1,1,0,1,0,0,0,0,0
2020-04-13,0,0,0,0,0,0,0,0,0,1,0
2020-04-14,0,0,0,1,0,0,0,0,0,2,0
2020-04-15,0,0,0,0,1,1,1,0,1,0,0
2020-04-16,0,0,0,0,0,0,1,1,1,0,0
2020-04-17,0,0,0,0,0,0,1,0,1,0,0
2020-04-18,0,0,0,0,0,1,1,0,0,0,0
2020-04-19,0,0,0,0,0,0,0,0,0,0,0
2020-04-20,0,0,0,0,1,0,0,0,0,0,0
2020-04-21,0,0,0,1,0,0,0,0,1,0,0
2020-04-22,0,0,0,0,0,0,1,1,0,0,0
2020-04-23,0,0,0,0,0,0,0,0,0,0,0
2020-04-24,1,0,0,0,0,1,1,1,0,0,1
2020-04-25,0,0,0,2,0,0,0,0,0,2,0
2020-04-26,0,0,0,0,1,0,0,0,0,0,0
2020-04-27,0,0,0,0,1,0,0,0,0,0,0
2020-04-28,0,0,0,0,0,0,0,0,2,0,0
2020-04-29,0,0,0,0,0,0,0,0,1,0,0
2020-04-30,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,0,0,0,0,0,2,2,0,2,0,0
2020-05-02,0,0,0,0,0,0,0,0,0,0,0
2020-05-03,0,0,0,0,0,1,0,0,0,0,0
2020-05-04,0,0,0,1,0,0,0,0,0,0,0
2020-05-05,0,0,0,0,1,0,0,0,1,0,0
2020-05-06,0,0,0,0,1,0,0,1,0,0,0
2020-05-07,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,0,0,0,0,0,0,2,0,0,0,1
2020-05-09,0,0,0,0,0,1,0,0,0,0,0
2020-05-10,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,0,0,0,0,1,0,1,0,2,1,0
2020-05-12,0,0,0,0,0,0,0,1,0,0,0
2020-05-13,0,0,0,0,0,0,0,0,1,0,0
2020-05-14,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0,1,0,0,0,1
2020-05-18,0,0,0,0,1,0,0,0,1,1,0
2020-05-19,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,1,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,0,1,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,1,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,1,0,0,0
2020-06-22,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,1,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,0,0,0,0,0,1,0,1,0
2020-07-02,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,1,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,2,0,0,0
2020-07-14,0,0,0,1,0,1,1,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,1,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,1,0,0,0,0
2020-07-19,0,0,0,0,1,0,0,0,0,0,0
2020-07-20,0,0,0,1,0,0,0,0,0,1,0
2020-07-21,0,0,0,0,0,1,0,0,0,0,0
2020-07-22,0,0,0,0,1,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,0,0,0,0
2020-07-24,0,0,0,0,0,1,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,1,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,1,0,0,0,0,0,0,0
2020-07-29,0,0,0,1,0,0,0,0,0,0,0
2020-07-30,0,1,0,0,0,1,0,0,0,0,0
2020-07-31,1,0,0,1,0,0,0,0,0,0,0
2020-08-01,0,0,0,2,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,1,0,0,0,0,0,0
2020-08-03,0,0,0,1,1,0,2,0,0,0,0
2020-08-04,0,0,0,1,2,0,1,0,0,0,0
2020-08-05,0,0,0,2,3,1,0,0,0,0,0
2020-08-06,0,0,0,0,0,0,0,1,0,0,0
2020-08-07,0,0,0,0,0,0,0,1,0,0,0
2020-08-08,0,0,0,2,0,1,0,1,0,0,0
2020-08-09,0,0,1,0,1,0,0,0,0,0,0
2020-08-10,0,0,3,1,1,1,1,1,0,0,0
2020-08-11,0,0,5,0,0,0,2,0,1,0,0
2020-08-12,0,0,4,2,0,1,1,0,0,0,0
2020-08-13,0,0,3,4,0,0,0,0,0,0,0
2020-08-14,0,0,2,1,0,2,1,0,1,0,0
2020-08-15,0,0,1,1,0,2,0,0,0,0,0
2020-08-16,0,0,0,4,0,0,0,0,0,0,0
2020-08-17,1,0,0,1,1,0,1,2,1,0,0
2020-08-18,0,0,0,6,3,2,1,1,1,0,0
2020-08-19,1,0,0,4,1,0,0,0,0,0,0
2020-08-20,0,0,1,0,0,0,2,2,2,0,0
2020-08-21,0,0,1,6,1,0,1,0,1,0,0
2020-08-22,0,0,2,3,5,2,1,1,0,0,0
2020-08-23,0,0,1,3,3,3,0,0,0,0,0
2020-08-24,0,0,0,3,0,3,5,1,0,0,0
2020-08-25,0,0,0,2,1,2,1,0,0,0,1
2020-08-26,0,0,0,5,1,2,1,0,0,0,0
2020-08-27,2,1,0,2,1,0,1,0,0,0,0
2020-08-28,0,1,1,1,0,0,2,0,0,0,0
2020-08-29,0,0,0,1,2,0,3,1,1,0,0
2020-08-30,0,0,0,0,0,2,0,0,0,0,0
2020-08-31,0,0,4,1,1,2,1,1,0,0,0
2020-09-01,0,0,1,2,2,2,3,1,0,0,0
2020-09-02,1,0,2,3,3,1,1,0,0,0,0
2020-09-03,0,1,1,3,2,2,2,3,0,1,0
2020-09-04,0,0,1,2,1,1,2,1,0,0,0
2020-09-05,0,0,0,2,2,1,2,2,0,0,0
2020-09-06,0,0,0,1,2,2,0,0,0,1,0
2020-09-07,0,1,1,2,3,1,5,0,1,1,0
2020-09-08,0,1,2,3,2,3,2,2,1,3,0
2020-09-09,0,0,1,3,2,1,1,0,1,1,0
2020-09-10,1,0,0,4,3,2,1,0,2,0,0
2020-09-11,0,1,0,2,0,1,1,2,0,0,0
2020-09-12,0,0,1,1,0,0,1,1,0,2,0
2020-09-13,1,0,0,2,2,6,3,2,1,0,0
2020-09-14,0,0,1,3,3,0,2,2,1,0,0
2020-09-15,0,1,1,2,2,0,1,1,1,0,0
2020-09-16,0,0,0,3,1,1,1,0,3,1,1
2020-09-17,1,0,0,0,4,1,4,0,2,0,1
2020-09-18,1,1,0,1,1,3,0,1,0,0,0
2020-09-19,1,1,3,1,1,0,0,1,0,0,1
2020-09-20,1,2,1,0,1,2,6,0,2,0,0
2020-09-21,1,2,1,0,1,1,4,5,1,1,0
2020-09-22,0,0,1,3,2,1,3,1,1,0,0
2020-09-23,0,0,2,5,1,4,4,0,0,4,0
2020-09-24,0,3,0,4,3,1,1,1,2,0,0
2020-09-25,1,1,3,4,1,1,1,3,1,1,0
2020-09-26,1,2,3,1,4,5,2,2,1,0,0
2020-09-27,0,1,2,6,3,5,6,2,1,0,0
2020-09-28,1,3,4,0,8,2,3,2,1,1,0
2020-09-29,0,1,1,6,4,5,5,4,2,0,1
2020-09-30,0,4,6,7,5,8,5,2,1,1,0
2020-10-01,2,3,3,6,6,4,9,5,2,3,2
2020-10-02,0,4,3,7,5,13,7,2,1,2,1
2020-10-03,0,2,4,6,8,8,5,4,3,3,1
2020-10-04,4,2,4,7,6,8,9,3,4,1,0
2020-10-05,0,1,1,17,14,17,12,5,3,0,0
2020-10-06,3,3,7,26,11,15,14,4,5,2,1
2020-10-07,1,6,4,21,14,8,16,8,7,3,2
2020-10-08,1,2,8,20,12,21,17,11,7,6,1
2020-10-09,2,9,4,17,13,19,18,10,8,8,0
2020-10-10,1,4,12,20,14,25,33,21,9,9,0
2020-10-11,0,3,10,14,11,29,24,12,4,6,1
2020-10-12,4,5,15,19,19,23,19,17,8,10,1
2020-10-13,0,4,8,21,24,18,18,28,4,9,1
2020-10-14,0,5,12,22,15,40,19,25,18,8,0
2020-10-15,3,7,7,24,12,20,26,18,15,10,1
2020-10-16,1,7,10,27,24,41,28,16,13,12,8
2020-10-17,2,6,13,20,29,34,34,24,18,19,0
2020-10-18,4,10,14,30,21,41,40,22,8,11,4
2020-10-19,3,12,22,40,26,48,42,26,19,15,3
2020-10-20,3,12,18,39,29,50,45,25,22,23,6
2020-10-21,2,7,24,36,22,46,55,37,22,16,3
2020-10-22,1,6,13,25,39,44,42,22,21,19,4
2020-10-23,4,8,19,27,37,45,49,39,24,15,6
2020-10-24,3,7,22,28,42,55,56,35,14,15,4
2020-10-25,3,7,20,47,34,59,69,34,22,9,6
2020-10-26,2,13,32,47,49,74,72,56,32,21,8
2020-10-27,4,13,21,43,47,80,83,63,36,16,10
2020-10-28,7,15,30,44,40,70,94,43,32,27,7
2020-10-29,3,12,23,40,53,57,76,39,31,24,7
2020-10-30,8,16,32,43,42,71,66,45,35,25,8
2020-10-31,4,13,20,27,45,74,79,36,19,16,4
2020-11-01,3,12,25,35,41,67,78,44,45,26,3
2020-11-02,5,18,26,57,56,82,102,67,51,44,9
2020-11-03,5,17,26,57,44,92,81,66,40,33,7
2020-11-04,6,17,30,53,60,79,82,70,42,26,17
2020-11-05,8,24,35,34,57,80,102,46,26,38,3
2020-11-06,2,19,22,39,50,62,73,47,40,31,8
2020-11-07,2,15,16,39,45,70,73,43,35,19,6
2020-11-08,3,20,13,32,33,57,51,34,30,16,5
2020-11-09,7,17,23,41,55,65,93,55,41,35,8
2020-11-10,8,18,28,41,46,78,62,46,48,38,10
2020-11-11,6,14,21,19,40,61,70,36,46,26,4
2020-11-12,8,15,21,38,37,50,57,45,29,26,10
2020-11-13,4,5,20,32,35,59,52,38,27,12,6
2020-11-14,5,10,11,32,46,38,43,27,26,17,2
2020-11-15,6,9,13,20,24,45,43,33,19,12,7
2020-11-16,6,11,14,40,29,52,54,56,35,33,6
2020-11-17,5,10,13,28,24,31,39,14,17,21,4
2020-11-18,0,6,9,17,31,34,36,27,24,19,7
2020-11-19,8,6,18,17,25,41,34,26,14,22,4
2020-11-20,5,10,13,16,22,30,25,27,16,10,8
2020-11-21,2,8,8,9,26,21,23,19,8,12,3
2020-11-22,5,6,6,17,15,26,21,12,12,9,4
2020-11-23,7,7,9,14,16,36,39,22,19,14,9
2020-11-24,1,10,4,16,19,24,25,26,16,21,4
2020-11-25,1,10,10,13,22,28,29,23,15,13,4
2020-11-26,4,11,6,9,24,22,23,21,10,8,2
2020-11-27,2,9,10,20,22,32,25,16,14,19,5
2020-11-28,2,6,3,10,23,20,16,27,13,7,2
2020-11-29,1,5,9,22,18,13,21,17,11,5,0
2020-11-30,7,8,7,18,14,18,18,19,9,9,4
2020-12-01,2,7,6,14,14,23,24,17,9,7,2
2020-12-02,3,3,6,9,19,26,20,12,19,13,4
2020-12-03,1,1,3,10,12,16,17,16,9,7,1
2020-12-04,3,8,4,14,15,17,29,15,11,6,1
2020-12-05,1,4,5,14,12,21,18,17,7,12,2
2020-12-06,2,1,4,17,18,14,25,5,3,5,0
2020-12-07,5,4,5,8,15,18,24,6,14,10,2
2020-12-08,1,2,3,10,11,16,17,12,6,11,0
2020-12-09,1,4,6,13,12,21,17,12,8,7,3
2020-12-10,5,1,8,14,13,16,17,16,11,10,0
2020-12-11,3,3,7,12,13,21,12,9,10,2,1
2020-12-12,0,6,2,11,16,10,14,10,17,6,1
2020-12-13,2,2,3,5,8,18,5,12,4,8,1
2020-12-14,3,2,2,19,8,12,22,9,5,4,3
2020-12-15,2,2,2,7,15,11,24,8,11,8,1
2020-12-16,1,1,2,5,13,17,20,9,9,13,1
2020-12-17,2,1,0,13,10,8,9,11,10,3,5
2020-12-18,2,2,3,9,7,19,16,15,4,4,2
2020-12-19,2,2,2,7,13,14,13,14,10,10,4
2020-12-20,1,2,7,13,19,16,10,10,5,9,1
2020-12-21,4,0,2,10,15,19,21,16,15,12,7
2020-12-22,3,1,11,12,10,19,24,13,9,3,2
2020-12-23,3,2,7,11,13,17,18,13,9,9,2
2020-12-24,3,2,4,14,30,19,9,19,9,10,2
2020-12-25,1,4,8,7,6,18,24,19,19,7,4
2020-12-26,2,3,5,11,22,18,14,14,7,7,7
2020-12-27,5,5,0,14,20,32,23,19,10,7,1
2020-12-28,4,6,16,21,25,30,29,34,13,15,4
2020-12-29,2,7,3,17,26,20,25,25,11,11,5
2020-12-30,1,3,10,9,19,19,30,17,14,10,1
2020-12-31,3,2,12,14,16,19,21,19,12,6,1
2021-01-01,2,3,8,24,18,20,29,23,7,15,2
2021-01-02,0,4,9,10,23,19,20,21,15,8,3
2021-01-03,7,4,10,18,25,20,26,23,8,7,4
2021-01-04,1,3,11,18,16,25,31,13,14,15,3
2021-01-05,1,5,8,17,17,20,27,16,8,10,3
2021-01-06,1,8,16,12,12,24,26,15,8,4,2
2021-01-07,3,5,7,14,16,23,17,13,11,14,6
2021-01-08,2,9,12,21,14,20,22,10,8,5,3
2021-01-09,5,8,6,24,16,20,20,13,11,3,1
2021-01-10,4,3,11,13,19,24,17,20,12,8,3
2021-01-11,5,5,3,14,21,24,29,15,12,6,4
2021-01-12,3,6,7,14,11,23,15,21,9,10,1
2021-01-13,2,4,9,11,21,15,23,18,14,6,2
2021-01-14,2,4,8,14,15,23,25,13,14,6,5
2021-01-15,2,3,4,9,19,16,31,18,12,16,2
2021-01-16,2,8,6,11,10,28,34,19,12,6,4
2021-01-17,3,9,5,11,18,21,21,16,10,11,2
2021-01-18,5,16,9,17,25,33,31,18,16,8,3
2021-01-19,4,9,10,22,19,29,32,25,19,6,3
2021-01-20,3,15,13,21,27,42,31,26,17,20,6
2021-01-21,3,18,17,14,21,31,29,15,15,12,1
2021-01-22,11,7,9,21,27,35,33,27,17,18,2
2021-01-23,14,18,9,7,29,41,30,19,18,8,3
2021-01-24,4,13,8,12,21,40,31,23,11,6,5
2021-01-25,6,18,15,28,29,52,30,23,21,13,5
2021-01-26,3,13,19,15,30,37,40,23,30,16,2
2021-01-27,7,15,26,14,25,33,28,18,18,16,2
2021-01-28,7,13,12,12,31,39,34,31,16,15,6
2021-01-29,7,20,16,14,16,41,39,23,19,13,4
2021-01-30,5,9,13,20,26,34,35,16,17,11,6
2021-01-31,3,10,15,17,21,28,37,27,16,9,2
2021-02-01,10,20,17,33,42,53,63,29,28,20,6
2021-02-02,8,11,34,20,35,48,44,31,21,13,4
2021-02-03,10,20,18,26,36,44,35,22,21,16,4
2021-02-04,8,14,33,31,27,61,44,19,26,17,3
2021-02-05,4,9,15,21,28,62,40,18,21,8,7
2021-02-06,7,7,26,25,23,67,47,19,24,17,2
2021-02-07,4,13,16,29,25,48,45,27,27,18,4
2021-02-08,6,15,19,34,34,50,56,33,20,17,1
2021-02-09,8,10,16,22,36,35,42,28,23,13,2
2021-02-10,7,19,14,33,24,37,55,29,19,20,3
2021-02-11,6,8,8,22,31,37,25,23,13,12,5
2021-02-12,4,9,11,20,22,41,38,19,18,18,2
2021-02-13,6,11,12,18,22,27,25,21,17,8,2
2021-02-14,2,16,12,23,21,28,35,20,12,5,3
2021-02-15,10,11,16,23,40,49,32,35,17,11,6
2021-02-16,3,5,15,26,16,30,29,16,10,9,3
2021-02-17,7,8,12,20,23,39,33,12,18,5,3
2021-02-18,5,8,15,17,22,36,33,23,18,15,5
2021-02-19,4,2,12,20,17,31,40,24,15,12,1
2021-02-20,4,8,8,13,21,28,27,22,19,9,3
2021-02-21,2,6,6,11,24,25,26,16,17,14,2
2021-02-22,5,6,9,14,24,36,28,22,19,10,2
2021-02-23,7,5,11,15,20,22,31,15,12,5,0
2021-02-24,10,7,10,20,20,25,19,15,13,6,3
2021-02-25,2,4,8,12,22,23,16,19,10,7,1
2021-02-26,6,3,5,22,14,21,20,19,9,5,0
2021-02-27,5,7,7,18,21,27,32,22,9,11,2
2021-02-28,4,2,8,22,10,23,20,9,7,8,1
2021-03-01,6,6,14,23,22,43,41,22,16,13,2
2021-03-02,6,7,22,15,15,27,28,21,11,9,2
2021-03-03,7,3,10,20,21,29,28,16,9,4,2
2021-03-04,5,7,13,27,26,36,27,22,13,13,1
2021-03-05,7,5,8,19,15,24,28,21,12,7,4
2021-03-06,0,7,9,21,19,32,24,16,14,8,2
2021-03-07,1,12,6,14,17,31,27,14,13,6,4
2021-03-08,3,3,9,16,20,29,34,25,17,7,2
2021-03-09,3,5,12,19,14,20,28,6,14,10,6
2021-03-10,5,9,9,14,15,24,27,16,12,9,5
2021-03-11,3,5,8,12,16,19,24,22,5,8,2
2021-03-12,3,5,10,16,21,24,22,12,13,8,1
2021-03-13,1,3,9,9,21,30,15,20,12,5,1
2021-03-14,4,9,8,16,17,23,18,13,5,8,2
2021-03-15,7,6,8,16,20,22,25,23,11,12,3
2021-03-16,0,6,7,12,12,21,19,11,9,8,3
2021-03-17,3,6,13,13,11,22,20,6,7,0,0
2021-03-18,2,4,6,15,14,15,10,12,15,5,2
2021-03-19,3,2,11,13,12,17,16,8,11,10,2
2021-03-20,2,4,7,11,10,37,21,13,6,3,3
2021-03-21,2,7,4,13,10,25,22,21,12,6,4
2021-03-22,5,7,12,11,25,30,14,11,13,11,0
2021-03-23,2,9,11,18,22,20,20,10,12,1,1
2021-03-24,2,9,6,16,11,26,30,12,16,8,5
2021-03-25,3,10,4,13,10,13,18,12,12,8,2
2021-03-26,4,3,6,11,17,24,14,18,16,2,2
2021-03-27,4,4,3,11,16,14,16,10,4,8,2
2021-03-28,2,4,8,19,11,12,15,13,16,2,1
2021-03-29,3,5,6,9,22,18,18,11,8,9,1
2021-03-30,1,7,1,5,12,15,19,14,5,6,0
2021-03-31,1,4,4,11,11,14,23,12,9,4,1
2021-04-01,3,2,7,9,9,13,16,12,11,3,2
2021-04-02,4,7,9,10,9,12,11,7,1,8,0
2021-04-03,3,2,10,3,3,12,10,14,4,2,0
2021-04-04,0,2,4,4,6,10,20,11,6,4,1
2021-04-05,5,6,1,20,15,19,14,12,11,7,1
2021-04-06,6,5,5,14,10,13,17,14,14,5,0
2021-04-07,0,3,4,18,16,14,18,15,10,3,0
2021-04-08,3,6,10,11,9,14,13,6,7,1,1
2021-04-09,3,2,3,14,8,17,14,8,14,5,2
2021-04-10,1,5,6,10,6,12,18,11,4,3,2
2021-04-11,4,4,4,8,7,13,10,6,6,2,0
2021-04-12,1,4,5,21,10,18,11,12,9,2,0
2021-04-13,7,7,10,5,8,14,3,6,6,1,1
2021-04-14,3,3,6,10,11,13,11,11,6,4,1
2021-04-15,3,4,7,4,4,8,8,13,8,3,1
2021-04-16,4,12,2,9,14,9,12,9,5,1,1
2021-04-17,0,5,5,6,11,10,7,9,3,0,3
2021-04-18,2,3,5,8,8,23,9,13,5,3,2
2021-04-19,8,8,3,6,9,14,14,16,5,2,0
2021-04-20,4,4,6,3,11,23,13,12,3,2,0
2021-04-21,4,3,11,7,11,10,9,10,4,3,2
2021-04-22,4,8,6,7,10,13,14,8,6,2,1
2021-04-23,10,4,6,5,8,20,10,9,4,0,2
2021-04-24,7,8,4,4,10,7,5,9,5,4,1
2021-04-25,5,5,7,14,3,8,6,5,5,3,2
2021-04-26,7,6,8,15,11,15,17,13,10,3,1
2021-04-27,2,8,10,11,9,15,7,8,1,4,2
2021-04-28,2,4,4,7,6,14,10,7,5,3,1
2021-04-29,2,5,7,10,7,13,13,3,1,2,1
2021-04-30,1,3,2,6,8,7,13,4,4,0,0
2021-05-01,5,10,4,4,15,12,10,7,8,4,1
2021-05-02,4,5,4,9,8,10,15,4,4,3,0
2021-05-03,4,9,7,12,10,10,8,12,4,2,1
2021-05-04,3,2,5,9,7,20,15,7,7,2,1
2021-05-05,1,7,2,6,14,3,15,8,8,2,2
2021-05-06,1,4,7,8,9,18,7,9,3,1,0
2021-05-07,3,5,4,7,3,7,8,9,5,1,0
2021-05-08,0,5,6,5,8,7,10,4,2,1,0
2021-05-09,3,1,4,14,5,11,13,5,1,1,0
2021-05-10,7,4,8,9,8,9,10,6,7,1,0
2021-05-11,4,7,8,9,9,8,7,4,2,2,0
2021-05-12,3,4,6,6,4,12,7,5,2,0,0
2021-05-13,2,1,3,6,1,5,7,6,0,1,0
2021-05-14,2,5,7,2,4,7,4,2,0,0,0
2021-05-15,2,2,3,4,3,8,7,1,1,1,0
2021-05-16,0,2,1,7,2,6,9,4,0,0,2
2021-05-17,5,5,5,1,4,8,6,4,3,1,0
2021-05-18,2,3,3,2,3,3,6,3,0,1,0
2021-05-19,3,0,5,5,1,6,6,4,2,1,1
2021-05-20,3,2,4,1,5,6,5,3,2,0,1
2021-05-21,2,1,2,4,0,5,5,2,2,0,0
2021-05-22,0,1,1,3,2,4,9,3,1,0,0
2021-05-23,2,1,1,1,3,1,3,3,2,1,0
2021-05-24,7,2,4,2,3,6,4,2,2,1,1
2021-05-25,2,1,1,10,4,2,2,2,3,0,0
2021-05-26,2,4,3,3,6,2,5,3,2,0,0
