date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-11-30,3,7,8,16,31,29,26,33,29,9,2
2020-12-01,2,4,10,17,22,25,32,36,26,25,4
2020-12-02,5,5,7,16,17,19,25,21,12,13,1
2020-12-03,1,4,6,14,17,27,15,18,17,13,6
2020-12-04,3,3,6,10,9,20,27,18,17,7,2
2020-12-05,1,2,9,14,19,18,24,6,14,15,2
2020-12-06,1,1,5,11,16,10,15,8,9,7,4
2020-12-07,0,5,10,15,19,18,25,19,16,13,0
2020-12-08,1,5,6,21,20,14,29,21,18,9,1
2020-12-09,3,4,7,10,14,25,27,28,17,9,1
2020-12-10,1,4,5,20,18,26,32,23,26,9,3
2020-12-11,2,7,8,24,17,16,16,17,8,11,1
2020-12-12,1,5,4,18,16,21,24,17,15,12,0
2020-12-13,2,2,7,14,16,17,17,11,10,12,1
2020-12-14,5,4,8,18,17,24,27,24,18,6,0
2020-12-15,1,7,8,16,31,22,38,19,20,7,6
2020-12-16,2,2,8,18,17,28,21,25,17,17,2
2020-12-17,1,8,14,22,21,22,21,20,16,9,2
2020-12-18,5,2,6,16,18,24,30,22,25,10,0
2020-12-19,1,4,6,15,20,21,22,24,18,7,5
2020-12-20,5,3,9,20,28,13,39,16,14,14,2
2020-12-21,2,4,5,20,26,20,25,26,23,11,1
2020-12-22,5,8,11,22,25,20,26,35,15,15,1
2020-12-23,1,5,10,27,29,29,32,19,21,12,2
2020-12-24,3,8,9,20,23,27,31,23,23,13,2
2020-12-25,0,4,4,20,18,25,21,22,18,9,0
2020-12-26,4,4,14,31,28,29,34,28,19,11,3
2020-12-27,1,5,13,33,35,34,30,30,27,11,1
2020-12-28,2,10,27,34,46,41,42,43,24,16,5
2020-12-29,4,8,20,34,49,43,43,34,22,15,3
2020-12-30,3,14,16,46,32,36,53,40,41,23,4
2020-12-31,4,5,16,47,30,47,54,30,29,16,3
2021-01-01,3,8,14,24,40,39,44,38,24,23,4
2021-01-02,3,14,8,33,49,57,66,37,44,16,3
2021-01-03,4,8,24,37,41,41,45,47,32,10,3
2021-01-04,11,14,32,61,56,66,72,64,27,21,4
2021-01-05,15,9,31,49,51,56,66,53,33,25,4
2021-01-06,6,12,22,49,50,43,54,45,49,19,1
2021-01-07,7,12,24,53,52,43,54,61,38,25,6
2021-01-08,7,14,28,55,44,57,56,41,46,25,3
2021-01-09,8,13,21,44,49,62,50,31,28,20,4
2021-01-10,9,9,23,43,35,50,57,68,36,24,5
2021-01-11,5,15,27,62,55,41,62,45,35,16,3
2021-01-12,11,10,29,53,56,38,49,46,46,22,0
2021-01-13,6,6,13,39,34,39,54,30,19,19,6
2021-01-14,4,15,21,47,22,32,44,34,32,24,2
2021-01-15,2,11,17,43,33,45,53,49,18,16,2
2021-01-16,5,7,8,28,30,24,44,31,24,9,2
2021-01-17,7,7,12,26,30,32,40,28,19,10,3
2021-01-18,3,9,16,23,26,37,47,34,30,24,2
2021-01-19,7,6,14,26,26,35,44,27,19,12,1
2021-01-20,3,9,12,29,21,22,52,33,33,23,1
2021-01-21,3,7,14,21,18,19,41,21,22,9,1
2021-01-22,6,8,3,11,26,26,41,28,29,17,2
2021-01-23,3,9,10,18,18,22,35,20,19,8,2
2021-01-24,2,8,11,18,26,21,30,25,15,11,3
2021-01-25,3,9,13,19,26,30,38,30,19,9,2
2021-01-26,6,7,10,16,12,20,21,12,12,9,0
2021-01-27,0,3,11,22,14,16,26,15,12,15,3
2021-01-28,3,9,10,13,20,19,21,16,15,9,1
2021-01-29,6,7,7,14,18,23,22,26,14,9,0
2021-01-30,4,4,12,13,8,16,29,23,13,11,4
2021-01-31,4,4,8,15,13,17,18,16,10,10,0
2021-02-01,5,7,4,16,21,17,38,26,16,9,1
2021-02-02,5,2,9,12,8,13,19,20,13,8,4
2021-02-03,4,4,6,15,12,28,24,15,9,12,2
2021-02-04,3,11,8,18,12,14,12,11,8,9,2
2021-02-05,7,7,1,17,6,14,20,21,8,8,0
2021-02-06,2,1,4,6,9,21,13,11,14,8,0
2021-02-07,4,4,10,5,15,16,12,10,12,6,0
2021-02-08,4,7,5,7,12,18,19,16,10,6,0
2021-02-09,5,7,2,6,9,14,14,10,12,4,3
2021-02-10,5,6,12,13,8,13,16,13,17,8,1
2021-02-11,8,7,2,6,14,21,20,10,10,5,2
2021-02-12,3,6,5,8,13,13,13,14,9,12,3
2021-02-13,4,1,7,4,6,16,11,4,6,4,1
2021-02-14,3,1,7,9,10,8,12,6,10,3,1
2021-02-15,2,3,6,14,13,13,14,12,18,7,3
2021-02-16,4,4,17,9,9,19,15,12,8,3,0
2021-02-17,3,3,8,8,6,21,25,7,9,3,0
2021-02-18,2,4,12,10,17,12,15,7,9,6,1
2021-02-19,1,9,5,11,16,17,18,11,5,3,2
2021-02-20,4,6,4,9,22,13,16,12,6,14,4
2021-02-21,2,4,6,9,9,11,15,9,8,6,0
2021-02-22,2,7,5,18,17,10,17,10,7,6,1
2021-02-23,1,8,7,12,12,24,18,16,9,5,1
2021-02-24,2,2,12,12,7,18,13,13,10,5,0
2021-02-25,3,5,9,15,11,25,23,13,1,5,0
2021-02-26,3,10,7,5,16,15,16,11,15,1,0
2021-02-27,1,1,9,15,9,19,14,17,8,2,0
2021-02-28,8,0,6,15,8,11,18,13,11,6,1
2021-03-01,1,10,12,15,15,20,23,19,17,7,4
2021-03-02,7,3,15,23,20,17,16,13,11,2,1
2021-03-03,3,4,11,19,15,9,24,16,9,7,0
2021-03-04,5,4,11,13,11,15,17,13,7,8,0
2021-03-05,3,9,12,14,16,7,25,12,10,7,1
2021-03-06,6,9,8,8,16,18,10,19,8,5,0
2021-03-07,3,2,17,10,17,16,18,17,8,3,2
2021-03-08,5,6,10,18,12,24,24,10,10,5,1
2021-03-09,8,6,14,16,14,9,22,17,4,5,0
2021-03-10,3,3,19,17,24,17,26,17,11,7,0
2021-03-11,2,3,13,26,21,18,15,4,16,7,2
2021-03-12,2,3,19,16,19,20,15,21,12,10,2
2021-03-13,6,8,19,15,17,12,16,16,13,7,1
2021-03-14,3,5,13,13,22,22,18,9,15,4,0
2021-03-15,8,4,17,20,22,23,29,24,17,8,3
2021-03-16,6,7,12,19,24,23,33,14,8,10,0
2021-03-17,4,7,25,23,26,22,24,27,12,18,1
2021-03-18,4,12,20,28,26,33,30,16,16,12,1
2021-03-19,3,10,22,16,17,33,22,27,9,8,2
2021-03-20,9,9,26,28,32,25,25,28,11,8,1
2021-03-21,5,9,17,29,28,17,28,18,21,4,3
2021-03-22,11,13,17,29,32,44,40,40,14,9,1
2021-03-23,10,14,20,28,22,35,32,22,20,5,0
2021-03-24,6,9,12,34,24,21,31,25,14,7,2
2021-03-25,2,3,12,28,34,32,31,23,20,7,0
2021-03-26,5,13,16,28,27,29,37,28,15,9,1
2021-03-27,0,8,20,21,15,18,29,32,17,7,0
2021-03-28,2,16,11,16,21,37,43,25,11,11,2
2021-03-29,6,22,26,20,24,34,41,31,16,9,1
2021-03-30,10,13,25,29,28,35,33,26,19,6,2
2021-03-31,9,10,16,17,20,36,24,33,15,2,0
2021-04-01,6,15,17,24,26,33,44,31,20,14,2
2021-04-02,2,8,23,19,37,32,46,33,19,14,2
2021-04-03,9,9,17,19,35,38,49,25,20,14,0
2021-04-04,3,10,7,21,18,25,30,35,16,12,2
2021-04-05,5,8,15,24,42,41,34,33,24,8,1
2021-04-06,7,13,21,25,41,40,45,33,23,10,2
2021-04-07,12,15,38,38,60,51,50,48,25,9,0
2021-04-08,4,9,12,34,33,47,45,31,18,16,0
2021-04-09,8,17,27,23,37,37,27,32,32,8,1
2021-04-10,5,10,18,29,46,51,42,28,27,15,1
2021-04-11,12,18,19,26,24,36,38,27,19,7,0
2021-04-12,10,15,29,41,37,44,42,29,38,16,4
2021-04-13,8,13,20,45,38,46,58,33,27,12,2
2021-04-14,8,13,23,25,35,39,53,29,24,4,1
2021-04-15,11,15,16,28,40,37,33,29,25,6,2
2021-04-16,17,13,14,36,23,45,53,29,29,2,1
2021-04-17,10,15,14,28,23,33,36,27,21,7,0
2021-04-18,11,9,11,26,32,42,43,33,19,8,3
2021-04-19,8,12,24,27,20,45,40,37,24,12,4
2021-04-20,13,11,22,21,31,44,35,33,33,12,1
2021-04-21,7,14,12,30,26,40,36,27,18,8,1
2021-04-22,17,14,15,24,35,24,30,29,22,13,2
2021-04-23,9,13,25,19,32,28,36,21,27,5,2
2021-04-24,11,14,21,18,25,43,37,26,17,6,2
2021-04-25,4,14,16,19,27,33,26,20,19,7,1
2021-04-26,8,8,19,26,22,30,30,34,13,5,1
2021-04-27,6,13,16,24,25,32,36,27,14,5,2
2021-04-28,7,17,18,31,31,28,35,23,14,6,3
2021-04-29,3,5,15,18,21,24,25,23,13,2,0
2021-04-30,6,9,17,15,26,23,29,26,11,3,0
2021-05-01,4,11,14,17,26,30,32,27,20,8,1
2021-05-02,7,10,10,19,11,18,24,13,9,4,2
2021-05-03,3,4,9,20,22,34,23,19,14,9,2
2021-05-04,7,12,14,14,17,31,23,21,8,7,4
2021-05-05,7,9,19,14,18,34,21,22,7,6,1
2021-05-06,7,4,16,19,17,25,20,13,8,5,3
2021-05-07,7,9,8,11,15,18,25,11,5,3,1
2021-05-08,5,7,12,18,15,17,19,15,7,3,2
2021-05-09,4,5,5,17,14,23,21,16,17,3,0
2021-05-10,6,6,10,15,20,18,22,20,17,5,1
2021-05-11,4,5,12,17,14,19,11,17,5,2,0
2021-05-12,4,6,7,15,14,19,18,15,8,1,0
2021-05-13,1,8,14,11,11,16,18,11,14,3,2
2021-05-14,3,4,7,10,16,18,17,11,5,1,2
2021-05-15,0,6,4,15,9,13,21,10,5,3,1
2021-05-16,0,6,13,10,11,10,13,8,4,0,0
2021-05-17,1,1,10,6,8,13,9,10,6,5,0
2021-05-18,1,3,14,14,9,10,16,9,6,6,2
2021-05-19,0,5,7,12,11,14,19,10,5,1,0
2021-05-20,5,4,7,10,6,17,14,3,9,3,1
2021-05-21,1,5,4,6,12,15,16,9,6,2,0
2021-05-22,1,3,5,11,14,17,17,12,4,1,0
2021-05-23,2,3,9,12,11,12,12,10,4,1,1
2021-05-24,2,3,9,10,13,15,13,4,5,3,0
2021-05-25,2,5,9,13,12,12,13,11,3,2,1
2021-05-26,4,5,12,7,5,9,9,12,2,1,0
2021-05-27,0,3,8,17,12,20,13,3,4,1,1
2021-05-28,1,3,14,7,14,6,10,8,3,2,0
2021-05-29,1,3,8,4,9,14,6,10,2,1,1
2021-05-30,4,3,5,8,5,10,5,5,3,2,1
