date,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2021-01-06,0,0,2,1,2,6,7,10,30,12
2021-01-07,0,1,1,1,3,8,11,18,40,20
2021-01-08,0,0,4,2,1,5,15,17,23,15
2021-01-09,1,2,1,1,6,6,11,19,28,10
2021-01-10,0,0,2,1,4,2,6,13,23,9
2021-01-11,1,1,1,5,4,7,10,18,18,18
2021-01-12,1,0,2,4,2,7,8,11,26,13
2021-01-13,1,0,0,2,1,6,9,20,24,18
2021-01-14,0,0,0,3,1,3,12,20,27,19
2021-01-15,1,0,1,2,2,5,7,14,27,14
2021-01-16,0,1,1,5,4,5,13,15,21,15
2021-01-17,0,0,1,6,2,4,8,9,16,16
2021-01-18,0,0,2,2,1,5,5,16,25,13
2021-01-19,0,0,1,0,3,2,2,14,21,9
2021-01-20,0,1,2,3,8,6,4,10,22,14
2021-01-21,1,0,1,3,7,3,5,8,24,14
2021-01-22,0,0,0,2,4,6,7,13,21,14
2021-01-23,0,0,0,4,2,4,12,9,20,12
2021-01-24,0,1,1,3,2,6,12,14,16,12
2021-01-25,1,0,1,2,0,4,8,16,27,10
2021-01-26,0,1,0,4,3,10,5,14,18,8
2021-01-27,0,0,2,2,4,9,8,9,11,14
2021-01-28,0,0,2,1,1,6,10,7,15,16
2021-01-29,0,1,0,0,3,2,6,10,21,12
2021-01-30,0,0,1,1,4,2,1,8,13,9
2021-01-31,0,0,2,2,4,7,7,12,20,10
2021-02-01,0,1,3,5,3,6,6,11,14,7
2021-02-02,1,2,0,2,3,6,5,6,18,10
2021-02-03,1,1,0,0,1,4,5,10,19,5
2021-02-04,0,0,0,1,0,6,4,6,13,11
2021-02-05,0,0,0,1,2,7,11,5,18,6
2021-02-06,1,0,1,2,3,8,9,15,11,9
2021-02-07,1,0,1,5,2,3,3,12,12,10
2021-02-08,0,0,2,1,1,3,5,14,13,11
2021-02-09,1,0,1,2,4,3,8,6,16,5
2021-02-10,1,0,0,1,6,6,8,11,12,12
2021-02-11,1,1,1,3,2,8,7,9,9,12
2021-02-12,0,0,1,4,2,10,4,15,17,10
2021-02-13,0,2,3,2,4,4,14,13,14,7
2021-02-14,0,1,2,0,3,4,5,7,14,6
2021-02-15,0,2,1,3,4,8,9,11,17,10
2021-02-16,0,0,1,2,3,5,12,19,12,4
2021-02-17,0,0,1,3,3,9,4,13,18,4
2021-02-18,0,0,4,2,4,5,12,16,9,7
2021-02-19,0,0,0,5,5,7,15,13,12,12
2021-02-20,0,0,2,2,6,6,11,16,17,9
2021-02-21,1,2,1,2,6,10,7,13,16,3
2021-02-22,1,0,0,3,5,7,12,11,22,7
2021-02-23,0,2,1,2,7,9,17,21,17,10
2021-02-24,2,0,3,3,3,13,16,21,18,8
2021-02-25,0,1,1,6,3,7,14,23,30,7
2021-02-26,0,0,2,4,6,12,16,12,30,6
2021-02-27,2,0,1,1,9,18,11,16,22,6
2021-02-28,2,1,0,9,6,10,14,10,20,7
2021-03-01,0,1,2,8,8,19,18,28,22,9
2021-03-02,1,0,1,3,8,12,18,28,27,11
2021-03-03,1,0,2,5,8,14,23,21,30,12
2021-03-04,0,0,4,4,3,13,13,24,33,12
2021-03-05,0,3,2,4,13,15,25,25,34,11
2021-03-06,1,0,1,3,12,7,25,25,27,9
2021-03-07,0,2,1,2,3,4,11,13,33,12
2021-03-08,0,0,0,7,14,13,29,16,26,10
2021-03-09,0,0,1,8,5,16,19,38,37,12
2021-03-10,0,1,1,6,4,18,16,27,31,11
2021-03-11,0,1,1,2,6,20,25,31,29,9
2021-03-12,2,1,2,3,7,17,25,37,27,5
2021-03-13,0,0,3,5,7,17,23,28,27,9
2021-03-14,0,0,0,2,11,13,23,30,27,6
2021-03-15,0,2,2,2,6,18,28,19,37,11
2021-03-16,1,0,4,4,8,18,25,30,46,15
2021-03-17,0,0,1,1,8,13,14,32,34,11
2021-03-18,2,0,2,10,7,18,14,28,26,17
2021-03-19,3,0,2,7,7,19,15,27,28,6
2021-03-20,0,0,0,3,6,15,17,29,29,22
2021-03-21,1,0,5,5,8,15,15,18,19,10
2021-03-22,1,0,1,4,9,16,26,32,27,7
2021-03-23,0,2,1,4,8,7,16,34,27,13
2021-03-24,1,1,1,9,3,17,12,25,15,12
2021-03-25,0,1,0,4,5,18,21,22,33,11
2021-03-26,1,0,2,1,4,10,20,25,27,12
2021-03-27,1,0,1,4,7,8,10,17,23,11
2021-03-28,1,0,3,2,9,10,14,15,15,8
2021-03-29,0,0,2,4,9,18,21,24,29,9
2021-03-30,1,1,1,10,8,15,24,24,22,5
2021-03-31,1,0,1,5,7,13,13,17,18,9
2021-04-01,2,0,1,5,11,20,3,27,19,9
2021-04-02,1,1,3,3,12,16,24,18,28,13
2021-04-03,1,0,4,1,2,10,12,19,16,7
2021-04-04,0,0,1,1,4,10,15,16,9,11
2021-04-05,1,0,2,2,3,7,12,18,16,4
2021-04-06,2,1,0,1,7,13,16,22,19,4
2021-04-07,0,1,1,5,6,12,7,11,11,3
2021-04-08,0,1,0,1,4,9,12,13,16,2
2021-04-09,0,1,1,4,3,9,16,15,15,6
2021-04-10,0,0,2,3,4,7,6,13,8,5
2021-04-11,0,0,3,1,4,5,7,13,13,2
2021-04-12,0,0,2,10,6,6,12,15,10,4
2021-04-13,0,1,0,2,4,5,13,17,7,9
2021-04-14,0,0,1,3,3,1,1,13,11,3
2021-04-15,0,0,0,2,6,13,13,13,13,6
2021-04-16,0,1,2,2,3,4,12,9,7,2
2021-04-17,0,0,0,2,2,5,7,11,10,4
2021-04-18,0,0,1,0,4,5,11,11,6,4
2021-04-19,0,0,0,4,4,9,11,14,7,4
2021-04-20,0,0,2,1,6,8,7,8,9,7
2021-04-21,0,0,1,5,2,5,4,7,10,3
2021-04-22,0,0,0,3,2,6,6,5,4,2
2021-04-23,0,0,4,6,4,11,6,8,8,4
2021-04-24,2,0,2,1,0,6,6,7,11,2
2021-04-25,0,0,0,1,5,5,5,5,8,5
2021-04-26,1,1,1,2,2,7,3,7,10,0
2021-04-27,0,0,1,3,7,5,8,8,6,0
2021-04-28,0,0,0,2,1,6,11,4,5,3
2021-04-29,1,1,2,7,1,4,4,6,2,5
2021-04-30,0,0,3,2,8,5,8,11,4,1
2021-05-01,0,0,3,2,6,4,10,6,9,2
2021-05-02,0,1,1,3,1,5,5,2,3,1
2021-05-03,0,0,2,4,2,3,4,8,2,2
2021-05-04,0,0,0,1,1,2,6,9,6,2
2021-05-05,0,0,0,5,0,6,8,6,3,0
2021-05-06,0,1,0,0,7,6,8,7,3,3
2021-05-07,1,0,2,2,2,7,10,6,3,2
2021-05-08,2,0,3,0,1,5,3,6,3,2
2021-05-09,0,0,1,0,2,3,5,5,2,1
2021-05-10,0,1,2,1,1,3,4,4,5,4
2021-05-11,1,1,0,0,0,4,8,5,4,2
2021-05-12,0,1,0,3,3,7,5,5,2,1
2021-05-13,1,0,0,2,3,3,6,5,0,0
2021-05-14,0,1,0,2,4,7,5,5,0,0
2021-05-15,0,0,1,1,5,3,7,4,5,0
2021-05-16,0,0,0,4,1,2,2,1,2,2
2021-05-17,0,0,1,2,3,2,1,2,1,0
2021-05-18,0,0,0,1,2,3,3,2,2,2
2021-05-19,0,0,0,1,1,4,5,2,0,1
2021-05-20,0,0,1,0,1,2,5,1,2,0
2021-05-21,2,0,0,1,1,0,4,3,2,1
2021-05-22,0,0,0,1,0,5,3,1,1,0
2021-05-23,0,0,0,2,1,1,0,3,1,1
2021-05-24,0,0,0,1,0,4,3,0,2,1
2021-05-25,1,0,0,0,1,1,1,1,0,2
2021-05-26,1,0,1,1,1,3,2,0,0,0
2021-05-27,0,0,0,2,2,4,1,0,2,1
2021-05-28,1,0,1,1,3,4,3,3,0,1
2021-05-29,0,1,0,0,1,1,0,2,1,0
2021-05-30,0,0,0,1,1,1,4,0,0,0
2021-05-31,0,0,0,0,0,1,1,1,1,0
2021-06-01,0,0,0,1,1,1,1,1,0,1
2021-06-02,0,0,0,0,0,0,0,2,0,1
2021-06-03,0,1,1,1,0,1,0,0,1,1
2021-06-04,0,0,1,1,2,0,1,1,0,0
2021-06-05,0,0,1,0,2,0,0,0,2,1
2021-06-06,1,0,1,0,1,1,1,2,0,1
2021-06-07,0,0,0,0,0,1,1,1,1,0
2021-06-08,0,0,0,1,0,0,0,0,0,0
2021-06-09,0,0,0,0,1,2,1,0,0,0
2021-06-10,0,0,0,1,0,4,0,1,0,0
2021-06-11,1,0,1,0,1,3,0,0,0,0
2021-06-12,0,0,1,0,0,1,0,0,1,0
2021-06-13,0,0,0,0,1,0,0,0,0,0
2021-06-14,1,1,0,0,0,1,0,1,0,0
2021-06-15,0,0,0,0,0,0,2,1,0,0
2021-06-16,0,1,0,1,0,0,0,1,0,0
2021-06-17,0,0,0,1,0,1,0,0,0,0
2021-06-18,0,0,0,0,1,2,0,0,1,0
2021-06-19,0,0,0,0,1,1,0,0,0,0
2021-06-20,0,0,0,0,3,0,0,0,2,1
2021-06-21,0,0,0,0,0,0,0,1,0,0
2021-06-22,0,0,0,0,0,0,0,0,3,0
2021-06-23,0,0,0,0,1,0,0,1,0,0
2021-06-24,0,0,0,0,0,0,0,1,1,0
2021-06-25,1,0,1,1,0,0,0,2,0,0
2021-06-26,0,0,0,0,0,1,0,0,0,0
2021-06-27,0,0,0,0,0,0,2,0,0,0
2021-06-28,0,0,1,0,1,0,0,0,1,1
2021-06-29,0,0,0,1,0,0,0,0,0,0
2021-06-30,0,0,0,0,0,0,0,1,0,0
2021-07-01,0,0,0,0,0,0,0,0,1,0
2021-07-02,0,0,0,0,0,0,1,0,2,0
2021-07-03,0,0,0,1,0,0,1,0,0,0
2021-07-04,0,0,0,0,0,0,0,0,0,0
2021-07-05,0,0,0,0,0,0,0,0,1,1
2021-07-06,0,0,0,0,0,0,0,1,0,0
2021-07-07,0,0,0,0,0,1,0,0,0,0
2021-07-08,0,0,0,0,1,0,1,0,1,0
2021-07-09,0,0,0,0,0,0,0,0,0,0
2021-07-10,0,0,0,0,0,0,0,1,0,0
2021-07-11,0,0,0,0,1,0,0,1,0,0
2021-07-12,0,0,1,1,1,1,0,0,0,1
2021-07-13,0,0,0,0,0,0,0,0,1,1
2021-07-14,0,0,0,0,1,0,0,0,1,0
2021-07-15,1,1,0,0,0,0,1,0,0,1
2021-07-16,0,0,0,2,0,0,1,1,2,0
2021-07-17,0,0,0,1,1,1,0,0,0,0
2021-07-18,0,0,0,1,0,0,0,1,1,0
2021-07-19,0,2,0,2,3,0,0,0,0,0
