date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-04-14,0,1,0,1,1,2,3,3,3,2,6
2020-04-15,0,0,1,3,2,4,2,4,2,2,3
2020-04-16,0,0,0,1,2,5,5,2,2,3,1
2020-04-17,0,1,1,0,1,6,5,4,0,4,1
2020-04-18,0,0,0,1,0,3,5,4,6,4,3
2020-04-19,0,0,1,2,1,4,3,5,1,3,4
2020-04-20,1,1,0,0,1,3,1,1,1,2,2
2020-04-21,0,0,0,0,1,2,3,4,2,2,1
2020-04-22,0,0,0,0,1,4,5,0,1,1,0
2020-04-23,0,0,1,1,2,0,2,1,0,1,1
2020-04-24,0,0,0,1,1,0,2,0,1,0,1
2020-04-25,0,0,0,1,1,2,0,1,2,1,1
2020-04-26,0,0,0,0,0,0,0,0,0,1,0
2020-04-27,0,0,0,1,0,1,0,0,0,1,1
2020-04-28,0,0,0,0,0,0,1,0,2,0,1
2020-04-29,0,0,0,0,1,0,0,1,0,0,0
2020-04-30,0,0,0,1,0,0,1,0,0,1,0
2020-05-01,0,0,1,0,1,0,2,1,0,0,0
2020-05-02,0,0,0,0,1,0,0,0,0,1,1
2020-05-03,0,0,0,0,0,1,1,0,0,0,1
2020-05-04,0,0,0,0,0,0,0,0,0,1,3
2020-05-05,0,0,0,0,0,0,1,1,0,0,0
2020-05-06,0,0,0,0,0,0,0,0,0,0,2
2020-05-07,0,0,0,0,0,0,0,0,0,2,0
2020-05-08,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,0,0,0,0,1,0,0,0,0,1,0
2020-05-10,0,0,0,0,0,0,0,1,1,2,0
2020-05-11,0,0,1,0,2,0,1,0,0,0,0
2020-05-12,0,0,0,1,0,2,2,0,0,0,0
2020-05-13,0,0,0,0,0,0,0,1,0,0,0
2020-05-14,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,0,0,0,0,0,0,1,1,0,1,0
2020-05-16,0,0,0,0,0,0,0,0,0,1,0
2020-05-17,0,0,0,0,0,1,0,0,0,0,0
2020-05-18,0,0,0,1,0,0,1,2,0,0,0
2020-05-19,0,0,0,0,1,0,0,2,0,0,0
2020-05-20,1,0,0,0,0,0,0,0,0,0,0
2020-05-21,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,0,0,0,0,0,0,0,0,0,0,1
2020-05-24,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,0,0,0,0,1,0,1,0,0,0,1
2020-05-27,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,0,0,0,0,0,0,1,0,0,0,0
2020-06-03,0,0,1,0,0,0,0,0,0,0,0
2020-06-04,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,1,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,1,0,0,0,0,0,0,1
2020-06-12,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,1,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,1,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,1,0
2020-06-22,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,1,0,0,0
2020-06-25,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,1,0
2020-06-29,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,1,0,0
2020-07-01,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,1,0
2020-07-05,0,0,0,0,0,0,0,1,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,1,0
2020-07-09,0,0,0,1,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,1,1,0
2020-07-12,0,0,0,1,0,0,1,1,0,0,0
2020-07-13,0,0,0,0,0,0,1,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,1,1,0,0,0,0
2020-07-21,0,0,0,0,0,0,0,0,1,0,0
2020-07-22,0,0,0,0,0,1,0,1,0,0,0
2020-07-23,0,0,0,0,0,0,0,0,0,0,0
2020-07-24,0,0,0,2,0,1,0,0,0,0,0
2020-07-25,0,1,0,1,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,2,0,0,0,0,0
2020-07-27,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,0,0,0,0,0,0,0
2020-07-30,0,0,0,0,0,0,0,0,1,1,1
2020-07-31,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,1,0,0
2020-08-02,0,0,1,0,0,0,0,1,0,0,1
2020-08-03,0,0,0,0,0,1,0,0,0,0,0
2020-08-04,1,0,1,1,0,1,0,0,0,0,0
2020-08-05,0,0,1,0,0,0,1,0,1,0,0
2020-08-06,0,0,2,0,0,0,1,0,0,1,0
2020-08-07,0,0,1,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,1,1,0,1,0,0,0
2020-08-09,0,0,1,0,1,0,0,0,0,0,0
2020-08-10,0,0,0,0,0,0,1,1,2,0,0
2020-08-11,0,0,0,0,0,0,0,1,0,0,0
2020-08-12,0,1,1,0,0,0,0,0,0,0,1
2020-08-13,0,0,1,0,0,1,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,0,1,0,0,0
2020-08-15,0,0,0,1,0,0,1,0,0,1,0
2020-08-16,0,0,0,1,0,0,0,0,0,0,0
2020-08-17,0,0,0,2,1,0,0,0,0,0,0
2020-08-18,0,0,0,0,0,0,2,1,0,0,0
2020-08-19,0,0,0,0,1,0,0,0,0,0,0
2020-08-20,0,0,0,0,1,1,0,1,0,0,0
2020-08-21,0,0,1,3,3,1,0,0,0,0,0
2020-08-22,0,0,0,1,2,2,1,0,0,0,0
2020-08-23,0,0,1,4,1,0,1,0,0,0,1
2020-08-24,0,0,1,2,1,1,0,0,0,0,0
2020-08-25,0,0,0,1,0,1,1,1,1,0,0
2020-08-26,0,0,0,2,1,1,1,1,0,0,0
2020-08-27,0,1,0,2,1,2,0,0,0,0,0
2020-08-28,0,0,0,1,0,0,0,0,0,0,0
2020-08-29,0,0,0,0,1,0,1,0,0,0,0
2020-08-30,0,0,0,1,0,0,0,0,0,0,0
2020-08-31,0,0,0,0,0,0,1,0,1,0,1
2020-09-01,0,0,0,0,2,2,0,2,1,0,0
2020-09-02,0,0,0,1,0,0,0,0,0,0,0
2020-09-03,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,0,0,0,1,1,2,1,2,1,0,1
2020-09-05,0,0,0,1,4,0,1,0,0,0,1
2020-09-06,0,0,0,0,2,3,1,1,1,4,0
2020-09-07,0,0,0,1,2,0,1,0,2,0,0
2020-09-08,0,0,0,0,2,2,0,1,0,1,1
2020-09-09,0,0,0,0,0,0,4,0,0,1,1
2020-09-10,0,0,1,2,0,0,1,1,1,1,0
2020-09-11,0,1,0,0,1,0,1,0,1,1,2
2020-09-12,0,0,0,0,1,1,1,1,0,1,1
2020-09-13,0,0,0,0,2,2,0,2,2,0,1
2020-09-14,0,0,0,0,1,1,2,0,0,1,0
2020-09-15,1,1,0,1,2,4,5,2,0,1,1
2020-09-16,0,0,0,0,1,1,1,0,1,1,0
2020-09-17,0,0,1,0,0,0,0,1,0,1,0
2020-09-18,0,1,0,0,1,0,1,0,0,0,0
2020-09-19,1,0,1,1,0,0,1,0,0,1,0
2020-09-20,0,0,1,0,1,2,0,0,1,0,0
2020-09-21,0,1,0,0,1,0,1,0,2,0,0
2020-09-22,0,0,0,0,2,2,0,2,0,1,0
2020-09-23,1,0,0,0,0,1,2,0,0,0,0
2020-09-24,0,0,0,1,0,0,0,0,1,0,0
2020-09-25,0,0,0,0,0,3,0,2,1,0,0
2020-09-26,0,0,0,0,0,1,2,0,0,1,0
2020-09-27,0,1,1,1,0,1,2,1,0,0,0
2020-09-28,1,0,1,0,1,1,1,2,0,1,1
2020-09-29,0,1,0,3,0,4,3,0,0,2,1
2020-09-30,0,1,0,1,0,1,2,0,0,0,0
2020-10-01,0,1,2,1,4,5,6,4,2,0,0
2020-10-02,0,1,1,1,3,3,4,2,0,2,0
2020-10-03,0,1,1,2,3,3,3,0,1,0,0
2020-10-04,0,1,3,0,2,5,2,0,2,3,0
2020-10-05,0,0,2,3,4,2,2,2,3,1,0
2020-10-06,0,2,2,0,0,4,0,4,0,0,0
2020-10-07,1,0,1,1,0,5,5,5,1,0,0
2020-10-08,1,0,0,5,5,7,4,3,3,0,1
2020-10-09,0,0,1,1,2,4,5,2,2,1,0
2020-10-10,0,3,2,5,4,7,10,3,3,0,0
2020-10-11,1,0,4,5,3,4,7,1,4,2,2
2020-10-12,1,1,0,5,6,7,5,2,2,0,0
2020-10-13,0,1,2,2,3,2,4,1,1,2,3
2020-10-14,0,1,1,3,5,7,6,2,0,7,0
2020-10-15,0,0,2,10,6,7,9,5,0,2,3
2020-10-16,1,1,4,3,2,3,5,0,3,0,0
2020-10-17,1,2,1,3,2,3,2,2,2,1,1
2020-10-18,1,1,4,1,2,1,1,2,0,2,2
2020-10-19,3,1,3,2,2,4,10,4,5,3,2
2020-10-20,0,2,1,4,0,5,3,1,6,3,4
2020-10-21,1,0,1,3,7,6,5,5,2,9,5
2020-10-22,0,2,1,5,2,4,4,5,1,4,7
2020-10-23,1,1,3,4,3,4,3,4,6,8,1
2020-10-24,0,2,1,7,10,9,11,4,1,12,2
2020-10-25,1,3,7,9,8,13,9,7,4,4,4
2020-10-26,1,3,6,8,1,10,17,2,7,5,7
2020-10-27,0,1,1,1,8,5,4,7,2,5,3
2020-10-28,2,1,7,8,2,9,8,6,3,8,9
2020-10-29,2,3,3,13,8,9,15,9,9,7,3
2020-10-30,0,1,1,3,2,9,3,2,3,3,0
2020-10-31,1,1,6,3,3,10,4,4,4,4,1
2020-11-01,0,2,6,3,8,6,7,5,1,4,1
2020-11-02,1,5,7,4,5,7,14,11,2,5,2
2020-11-03,1,1,4,6,5,19,9,6,9,9,4
2020-11-04,0,4,1,6,8,11,8,6,7,10,2
2020-11-05,3,3,5,8,10,12,8,7,3,6,6
2020-11-06,1,2,3,6,6,8,9,3,4,7,2
2020-11-07,2,2,2,5,14,2,7,7,4,4,4
2020-11-08,0,1,2,7,6,8,6,2,7,2,1
2020-11-09,0,3,3,6,6,7,8,4,5,7,1
2020-11-10,2,2,2,2,5,6,14,5,8,7,1
2020-11-11,0,0,1,5,1,5,3,2,5,5,4
2020-11-12,0,2,1,3,4,6,3,3,5,2,5
2020-11-13,0,2,3,5,7,10,8,5,4,4,3
2020-11-14,0,1,0,3,5,13,4,7,3,3,2
2020-11-15,0,1,4,10,0,6,6,5,13,4,7
2020-11-16,1,0,0,2,9,4,10,4,5,6,4
2020-11-17,0,0,2,1,3,14,6,2,2,3,4
2020-11-18,0,3,1,5,1,11,11,1,2,4,2
2020-11-19,1,0,2,6,5,2,6,6,4,6,3
2020-11-20,0,0,0,2,2,1,8,3,4,2,2
2020-11-21,0,1,2,4,8,3,4,6,4,4,1
2020-11-22,1,1,0,6,2,1,11,3,1,1,7
2020-11-23,0,0,0,1,4,4,5,2,5,3,2
2020-11-24,0,0,0,1,2,3,3,2,1,6,2
2020-11-25,0,0,1,5,7,7,14,6,1,5,0
2020-11-26,0,2,2,4,6,10,8,2,5,7,2
2020-11-27,0,0,1,2,5,4,10,5,2,5,4
2020-11-28,2,0,1,5,3,3,4,5,3,3,2
2020-11-29,0,0,1,2,4,5,5,2,3,5,0
2020-11-30,0,0,1,1,5,3,9,2,1,4,1
2020-12-01,0,0,1,1,4,7,3,4,0,3,3
2020-12-02,0,1,0,1,0,9,0,2,1,1,1
2020-12-03,0,0,0,2,2,5,2,1,0,3,0
2020-12-04,0,1,1,2,1,2,2,5,3,3,3
2020-12-05,0,0,0,3,1,4,1,1,3,5,2
2020-12-06,1,1,1,6,2,5,3,1,1,4,1
2020-12-07,0,1,1,3,0,5,2,1,2,6,1
2020-12-08,0,1,0,4,2,6,5,3,7,7,1
2020-12-09,1,0,1,0,4,2,8,1,4,4,1
2020-12-10,1,0,1,5,5,3,2,3,3,1,7
2020-12-11,0,1,1,1,2,5,5,0,4,4,3
2020-12-12,0,0,0,1,2,1,4,4,4,5,4
2020-12-13,0,0,0,1,5,3,4,3,0,7,3
2020-12-14,0,1,1,1,0,2,2,1,2,4,4
2020-12-15,0,1,0,1,7,6,4,2,3,7,2
2020-12-16,2,1,1,2,3,2,1,3,4,5,2
2020-12-17,0,1,0,4,0,5,3,3,1,6,1
2020-12-18,0,0,0,1,5,8,6,6,1,5,3
2020-12-19,0,1,1,3,6,4,7,3,3,3,3
2020-12-20,0,1,1,5,4,7,7,1,1,2,1
2020-12-21,1,1,1,4,2,6,2,1,1,7,3
2020-12-22,1,0,0,0,8,7,6,4,4,4,3
2020-12-23,0,1,0,1,5,3,7,2,4,6,3
2020-12-24,0,1,0,2,0,4,2,3,2,5,3
2020-12-25,0,0,1,2,2,7,3,1,3,2,1
2020-12-26,0,0,0,4,4,6,2,1,3,2,1
2020-12-27,0,2,0,3,3,1,0,0,4,10,9
2020-12-28,1,1,0,1,6,4,1,2,5,8,3
2020-12-29,0,0,2,0,3,8,3,0,1,6,5
2020-12-30,0,1,0,3,2,5,3,5,2,5,1
2020-12-31,0,0,1,1,2,5,7,4,1,10,4
2021-01-01,2,3,2,2,5,3,4,4,1,4,5
2021-01-02,0,0,0,3,2,8,3,6,3,11,7
2021-01-03,0,2,0,1,4,4,2,3,2,4,5
2021-01-04,0,0,1,3,4,3,3,4,4,6,10
2021-01-05,0,0,0,1,6,2,3,4,3,7,6
2021-01-06,0,0,1,1,10,6,5,3,5,3,0
2021-01-07,0,0,3,3,6,5,5,5,1,8,2
2021-01-08,0,0,0,2,6,8,2,7,4,4,1
2021-01-09,0,0,1,0,2,5,4,4,3,3,3
2021-01-10,0,1,0,2,6,5,6,1,4,8,2
2021-01-11,1,1,2,2,2,6,6,3,4,3,6
2021-01-12,1,2,2,4,4,4,5,5,3,9,2
2021-01-13,1,0,2,2,8,5,5,4,2,0,1
2021-01-14,1,1,1,4,1,5,5,6,2,7,4
2021-01-15,0,1,1,2,2,4,4,3,3,4,4
2021-01-16,1,0,1,0,4,4,3,1,4,3,4
2021-01-17,0,2,0,5,4,3,7,3,1,0,1
2021-01-18,2,1,3,1,1,4,4,3,3,3,7
2021-01-19,1,0,3,1,3,5,10,2,4,1,1
2021-01-20,1,1,1,6,3,2,6,2,5,2,2
2021-01-21,0,0,0,1,3,4,3,2,8,6,2
2021-01-22,0,0,0,3,2,2,5,1,2,4,1
2021-01-23,0,1,2,0,5,4,0,6,2,2,4
2021-01-24,0,1,1,3,5,3,2,3,2,3,1
2021-01-25,0,2,1,5,0,9,4,2,4,2,5
2021-01-26,1,3,0,6,4,5,5,2,6,5,0
2021-01-27,0,1,2,2,4,9,3,6,0,4,3
2021-01-28,1,1,0,3,2,4,4,3,2,5,2
2021-01-29,0,0,2,4,4,6,4,3,2,0,5
2021-01-30,0,2,2,3,1,3,3,3,3,5,4
2021-01-31,0,2,2,1,10,5,7,2,3,2,4
2021-02-01,0,0,1,3,1,5,1,5,0,3,2
2021-02-02,0,0,1,1,5,5,1,1,4,3,2
2021-02-03,0,2,4,2,4,7,4,2,4,5,0
2021-02-04,2,1,1,2,3,8,7,5,2,3,2
2021-02-05,1,1,1,3,8,4,4,2,4,3,8
2021-02-06,2,3,3,4,8,6,7,3,3,4,0
2021-02-07,0,1,3,4,5,5,6,2,3,1,2
2021-02-08,1,2,1,1,4,2,7,3,3,4,2
2021-02-09,0,2,1,5,3,3,4,4,0,3,2
2021-02-10,2,1,2,4,3,6,1,6,3,7,3
2021-02-11,0,7,2,3,2,8,7,2,2,2,1
2021-02-12,2,4,3,2,2,5,5,6,2,4,2
2021-02-13,1,2,3,1,3,5,2,4,4,5,1
2021-02-14,0,0,1,3,5,6,4,4,4,2,2
2021-02-15,0,2,2,4,6,8,7,3,3,3,1
2021-02-16,3,2,2,7,5,6,5,5,2,4,2
2021-02-17,1,4,1,1,4,7,7,5,2,6,4
2021-02-18,0,3,3,8,5,7,6,4,4,6,1
2021-02-19,2,0,5,1,1,7,3,2,5,6,2
2021-02-20,0,3,2,0,2,3,3,4,3,10,1
2021-02-21,1,7,1,3,6,0,4,4,3,1,0
2021-02-22,3,1,4,1,4,9,7,4,4,6,3
2021-02-23,1,4,4,8,9,11,5,2,3,3,1
2021-02-24,0,3,1,5,7,9,6,5,5,2,0
2021-02-25,0,2,5,5,8,6,4,3,6,4,1
2021-02-26,3,0,4,4,6,9,6,2,3,5,2
2021-02-27,1,3,3,3,5,10,8,4,4,11,2
2021-02-28,1,2,4,6,8,7,9,5,3,4,0
2021-03-01,1,3,5,3,6,9,4,7,3,11,1
2021-03-02,1,2,2,7,4,8,9,8,5,9,3
2021-03-03,2,1,4,5,5,6,12,4,1,7,3
2021-03-04,3,2,6,8,5,14,13,8,5,6,3
2021-03-05,1,3,5,5,7,7,13,4,3,8,3
2021-03-06,2,6,3,4,12,7,11,7,5,6,0
2021-03-07,1,6,7,2,7,10,10,4,4,7,1
2021-03-08,2,3,6,7,5,13,9,5,5,5,1
2021-03-09,2,3,4,4,3,10,7,11,7,6,4
2021-03-10,1,1,2,8,4,6,10,11,4,10,3
2021-03-11,2,4,0,4,9,8,13,6,7,4,3
2021-03-12,2,6,6,4,6,12,12,10,8,6,0
2021-03-13,7,1,4,3,4,7,10,7,7,11,3
2021-03-14,1,1,1,4,2,7,7,11,3,7,3
2021-03-15,2,5,3,8,7,11,9,10,9,6,2
2021-03-16,2,2,5,7,8,8,6,7,7,7,2
2021-03-17,3,0,3,3,11,7,12,9,7,3,2
2021-03-18,2,2,4,4,5,17,7,4,9,9,3
2021-03-19,1,0,4,4,7,8,8,3,4,6,3
2021-03-20,1,4,2,3,9,7,12,10,5,2,4
2021-03-21,1,1,1,1,6,5,6,3,2,11,1
2021-03-22,0,3,1,4,3,6,9,9,1,9,2
2021-03-23,1,2,2,2,3,3,6,2,3,4,3
2021-03-24,2,3,6,3,6,9,13,6,3,3,2
2021-03-25,0,4,4,1,9,6,4,6,6,10,5
2021-03-26,1,3,3,7,5,5,10,11,7,9,2
2021-03-27,2,2,2,3,7,8,8,4,5,7,2
2021-03-28,1,0,1,1,0,2,3,0,3,7,3
2021-03-29,1,1,5,8,1,12,6,8,1,8,2
2021-03-30,0,1,7,6,7,7,12,7,2,1,2
2021-03-31,0,1,2,7,3,10,6,10,5,6,4
2021-04-01,2,3,5,6,2,15,16,9,4,6,1
2021-04-02,2,1,5,3,2,4,9,1,12,2,2
2021-04-03,0,0,4,3,1,5,5,2,2,3,2
2021-04-04,0,3,2,4,4,2,7,3,0,3,0
2021-04-05,0,2,4,4,2,2,3,4,5,2,3
2021-04-06,1,2,2,3,1,4,4,2,7,4,1
2021-04-07,1,3,2,3,5,1,3,2,6,3,2
2021-04-08,1,0,2,3,4,5,4,5,4,0,4
2021-04-09,0,1,3,5,3,1,4,5,4,2,0
2021-04-10,2,1,2,3,6,3,9,3,6,1,1
2021-04-11,0,3,1,3,3,2,4,3,3,3,0
2021-04-12,1,2,0,2,10,2,6,3,2,1,0
2021-04-13,0,3,1,3,2,7,4,5,2,1,1
2021-04-14,2,0,1,1,2,7,5,1,5,4,2
2021-04-15,2,2,2,4,3,4,6,1,4,1,0
2021-04-16,5,3,2,3,3,3,4,4,3,2,2
2021-04-17,2,2,1,2,3,2,3,1,2,1,2
2021-04-18,0,2,3,3,3,3,2,3,3,0,2
2021-04-19,2,2,1,4,5,4,6,1,0,1,1
2021-04-20,1,2,2,8,4,4,2,3,1,1,0
2021-04-21,0,2,3,1,1,6,6,5,4,1,1
2021-04-22,4,3,1,4,4,4,3,2,4,3,1
2021-04-23,0,1,0,2,4,8,2,3,5,1,1
2021-04-24,0,5,2,5,3,2,7,4,3,2,2
2021-04-25,0,3,3,2,9,2,4,1,0,1,1
2021-04-26,2,4,4,3,2,4,5,4,2,1,2
2021-04-27,3,1,0,2,4,7,8,3,1,2,1
2021-04-28,1,3,3,2,4,6,2,0,3,0,0
2021-04-29,0,3,1,1,4,10,4,4,3,1,0
2021-04-30,1,4,0,3,4,1,3,2,6,1,1
2021-05-01,2,2,0,2,2,5,3,1,2,1,0
2021-05-02,4,3,1,1,3,0,4,2,1,0,0
2021-05-03,2,4,2,1,3,4,1,1,4,2,2
2021-05-04,1,5,0,1,5,6,1,1,2,0,0
2021-05-05,2,3,1,1,1,5,3,2,1,0,1
2021-05-06,0,1,1,2,2,3,0,3,2,0,1
2021-05-07,0,0,0,3,4,3,3,2,1,3,0
2021-05-08,0,2,3,2,2,4,0,4,1,0,0
2021-05-09,3,0,1,1,6,3,2,2,2,2,0
2021-05-10,0,3,2,1,4,0,4,1,0,0,0
2021-05-11,0,2,1,1,3,4,6,2,1,0,0
2021-05-12,0,0,3,3,1,5,0,0,1,0,0
2021-05-13,1,1,2,4,1,1,2,2,1,1,0
2021-05-14,0,0,0,1,0,5,1,0,1,1,0
2021-05-15,1,0,1,3,0,4,4,1,2,1,1
2021-05-16,1,1,1,1,2,2,1,1,0,0,0
2021-05-17,3,1,2,1,1,3,1,1,0,1,2
2021-05-18,2,1,1,2,1,3,2,1,0,0,1
2021-05-19,3,1,2,0,2,2,4,1,1,0,1
2021-05-20,0,1,1,0,3,3,1,2,0,2,1
2021-05-21,3,3,0,1,0,2,1,3,0,0,0
2021-05-22,0,0,2,2,1,2,0,1,3,1,0
2021-05-23,0,0,1,0,1,1,3,3,1,0,0
2021-05-24,2,2,1,2,4,2,1,0,0,1,1
2021-05-25,1,1,1,0,2,2,0,1,1,0,0
2021-05-26,1,1,2,2,1,2,3,1,0,0,0
2021-05-27,0,1,1,1,0,1,1,0,1,0,0
2021-05-28,0,3,2,1,1,4,0,2,0,0,0
2021-05-29,3,2,0,0,1,2,0,0,0,0,0
2021-05-30,0,0,0,1,2,3,1,0,0,1,0
2021-05-31,0,0,1,1,1,2,1,1,0,0,0
2021-06-01,0,1,1,2,1,2,1,1,0,0,0
2021-06-02,0,1,0,2,1,1,0,0,0,0,0
2021-06-03,0,1,1,0,1,1,0,0,0,0,1
2021-06-04,0,0,1,0,0,2,0,0,0,1,0
2021-06-05,1,0,0,0,1,1,2,1,0,0,0
2021-06-06,0,0,0,3,0,0,2,1,0,0,0
2021-06-07,0,3,0,0,2,0,1,0,1,0,0
