date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-04-16,0,0,0,1,1,2,3,5,4,1,0
2020-04-17,0,0,2,2,1,3,6,1,3,0,0
2020-04-18,0,0,1,1,3,3,3,1,5,2,0
2020-04-19,0,0,0,1,3,5,2,4,3,1,0
2020-04-20,1,0,0,2,2,3,1,2,3,1,0
2020-04-21,0,0,0,0,2,2,0,3,2,3,0
2020-04-22,0,0,0,1,3,0,1,2,2,8,2
2020-04-23,0,0,0,1,1,2,2,4,0,1,0
2020-04-24,0,0,0,1,0,0,3,1,0,0,0
2020-04-25,0,0,0,0,1,0,1,1,0,1,0
2020-04-26,0,1,0,0,0,1,1,2,1,1,0
2020-04-27,0,0,0,0,0,0,3,3,1,2,1
2020-04-28,0,1,0,0,0,0,2,3,0,0,0
2020-04-29,0,0,0,1,0,2,1,0,2,0,0
2020-04-30,1,0,0,0,1,0,1,1,0,0,0
2020-05-01,0,0,0,0,0,2,2,1,1,0,0
2020-05-02,0,0,0,0,1,0,1,0,0,0,0
2020-05-03,0,0,0,0,4,0,3,1,0,0,0
2020-05-04,0,0,1,0,0,1,2,1,1,0,1
2020-05-05,0,0,0,0,0,1,1,1,0,0,0
2020-05-06,0,1,0,1,0,1,3,0,1,0,0
2020-05-07,0,1,0,1,0,1,2,0,0,1,0
2020-05-08,0,0,0,1,1,0,2,1,0,0,0
2020-05-09,0,0,1,0,0,0,3,1,1,0,0
2020-05-10,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,0,0,0,0,2,0,0,0,2,0,0
2020-05-12,0,0,0,0,2,0,0,0,0,0,0
2020-05-13,0,0,0,0,1,0,1,1,0,0,0
2020-05-14,0,0,0,3,0,0,0,1,1,0,0
2020-05-15,0,0,0,0,0,0,0,0,0,1,0
2020-05-16,0,0,1,0,0,1,0,0,0,0,0
2020-05-17,0,0,0,0,0,0,1,0,0,0,0
2020-05-18,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,0,0,0,0,0,1,0,0,0,0,0
2020-05-20,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,0,0,0,0,0,1,0,0,0,1,0
2020-05-22,0,0,0,1,0,0,0,0,0,0,0
2020-05-23,0,0,0,0,0,0,1,0,0,0,0
2020-05-24,0,0,0,0,0,0,0,0,1,0,0
2020-05-25,0,0,0,0,0,2,1,0,1,0,0
2020-05-26,0,0,0,0,2,0,0,0,1,0,0
2020-05-27,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,0,0,0,1,0,0,0,0,0,0,0
2020-06-05,0,0,0,0,0,0,1,0,0,0,0
2020-06-06,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,1,1,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,0,0,1,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,1,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,1,0,0,0,0,0
2020-06-20,0,0,0,0,1,0,0,0,0,0,0
2020-06-21,0,0,0,1,1,1,0,1,0,0,0
2020-06-22,0,0,0,1,0,0,0,0,0,1,0
2020-06-23,0,0,0,0,1,0,0,0,0,1,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,1,0,0,0
2020-06-26,0,0,0,0,1,0,0,0,0,0,0
2020-06-27,0,0,0,2,0,2,0,1,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,1,0,0
2020-07-01,0,0,0,0,0,0,0,1,0,0,1
2020-07-02,0,0,0,0,0,1,1,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,1,0,0
2020-07-04,0,0,0,0,0,0,1,0,0,0,0
2020-07-05,0,0,0,0,1,0,0,1,0,0,0
2020-07-06,0,0,0,0,0,1,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,2,0,1,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,1,0,0,0
2020-07-10,0,0,1,0,0,0,1,1,0,0,0
2020-07-11,0,0,0,0,0,0,1,0,1,0,0
2020-07-12,0,0,0,0,1,0,0,2,1,1,0
2020-07-13,0,0,0,1,0,1,0,0,1,0,0
2020-07-14,0,0,0,1,1,0,0,0,0,1,0
2020-07-15,0,0,0,2,2,1,0,2,0,0,0
2020-07-16,0,0,0,0,1,1,0,4,0,0,0
2020-07-17,0,0,0,1,3,0,3,0,0,0,0
2020-07-18,0,0,1,0,0,0,0,0,0,1,0
2020-07-19,0,0,0,1,2,0,0,1,1,0,0
2020-07-20,0,0,0,0,1,2,2,0,0,0,0
2020-07-21,2,0,0,0,0,0,0,0,1,1,0
2020-07-22,0,0,0,2,1,0,0,0,0,0,0
2020-07-23,0,0,0,2,0,2,0,1,1,0,0
2020-07-24,0,0,0,0,0,0,0,0,4,0,0
2020-07-25,1,0,0,1,0,1,2,1,1,1,0
2020-07-26,1,0,0,0,0,1,1,0,0,0,0
2020-07-27,0,0,0,0,0,1,0,0,0,0,0
2020-07-28,0,0,0,1,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,0,0,0,1,0,0,0
2020-07-30,0,0,0,0,0,0,1,0,1,0,0
2020-07-31,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,1,0,1,0,0,0,0
2020-08-02,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,0,0,0,1,0,0,0,0,0,0,0
2020-08-04,0,0,0,1,2,0,3,0,1,0,0
2020-08-05,0,0,1,2,0,0,1,0,1,0,0
2020-08-06,0,0,3,0,0,1,1,2,1,1,0
2020-08-07,1,1,0,2,0,1,0,0,0,1,0
2020-08-08,0,0,1,0,0,0,2,0,2,0,1
2020-08-09,0,0,1,0,1,0,1,1,1,0,0
2020-08-10,0,0,2,1,0,0,3,1,1,3,0
2020-08-11,1,0,0,4,1,0,0,1,1,0,0
2020-08-12,0,0,0,3,2,2,0,2,2,1,1
2020-08-13,0,0,0,4,2,2,1,1,0,1,0
2020-08-14,0,0,0,2,1,1,0,0,0,0,0
2020-08-15,0,0,1,3,2,0,2,0,3,1,0
2020-08-16,0,0,0,6,2,4,2,0,0,0,0
2020-08-17,0,1,1,4,2,4,1,0,3,0,0
2020-08-18,0,1,1,14,7,1,2,1,1,0,0
2020-08-19,0,0,2,8,5,3,1,1,1,0,0
2020-08-20,0,0,1,10,1,1,0,2,1,0,0
2020-08-21,0,0,1,14,4,3,2,1,1,0,0
2020-08-22,0,0,2,17,4,1,2,1,0,0,0
2020-08-23,0,0,0,16,5,3,1,1,0,0,0
2020-08-24,0,0,1,10,8,2,2,2,1,0,0
2020-08-25,1,0,1,5,3,3,3,0,0,0,1
2020-08-26,2,0,2,7,2,3,3,1,0,0,0
2020-08-27,0,0,1,1,2,1,3,2,2,2,0
2020-08-28,0,0,0,4,2,3,1,6,1,0,0
2020-08-29,0,0,1,3,3,1,4,0,1,3,0
2020-08-30,0,0,1,3,3,3,4,1,1,0,0
2020-08-31,1,0,0,2,2,0,2,1,2,0,0
2020-09-01,0,0,1,5,1,2,5,3,3,5,0
2020-09-02,0,0,2,6,3,0,1,3,3,0,0
2020-09-03,0,0,0,2,2,5,2,1,2,0,1
2020-09-04,0,0,0,1,6,4,1,1,1,1,0
2020-09-05,0,0,0,1,2,5,7,3,2,1,0
2020-09-06,0,1,0,5,2,2,7,6,6,1,0
2020-09-07,0,0,3,4,6,7,5,1,3,2,0
2020-09-08,0,0,1,4,6,5,3,3,1,3,0
2020-09-09,0,0,0,3,2,4,7,2,8,1,0
2020-09-10,0,0,0,9,4,8,7,4,4,2,0
2020-09-11,0,0,1,1,3,5,3,3,5,1,0
2020-09-12,0,0,2,0,3,7,5,4,2,3,0
2020-09-13,0,1,1,5,7,10,3,6,3,1,0
2020-09-14,1,0,3,5,8,3,15,7,2,0,0
2020-09-15,2,0,0,7,5,6,9,4,4,1,0
2020-09-16,1,1,0,10,3,5,6,3,2,4,0
2020-09-17,0,0,1,5,6,3,9,7,1,1,0
2020-09-18,0,1,3,7,4,8,10,6,4,0,0
2020-09-19,0,0,2,1,6,3,10,2,2,0,0
2020-09-20,1,0,2,7,10,9,8,12,1,1,0
2020-09-21,3,0,0,4,14,11,12,6,3,1,1
2020-09-22,2,1,2,5,8,4,7,7,4,3,0
2020-09-23,0,1,2,4,6,11,12,8,5,3,0
2020-09-24,0,0,1,7,8,7,8,6,6,3,0
2020-09-25,0,0,1,10,8,8,7,4,5,5,0
2020-09-26,1,2,2,9,7,7,15,7,6,1,0
2020-09-27,1,1,3,13,10,16,15,10,4,3,1
2020-09-28,2,2,6,5,7,12,12,9,7,4,2
2020-09-29,2,8,5,5,15,14,10,12,3,1,0
2020-09-30,3,5,9,12,16,19,23,16,6,4,0
2020-10-01,6,5,7,9,17,21,25,16,10,5,1
2020-10-02,2,6,9,12,9,7,17,8,10,7,1
2020-10-03,2,2,7,7,11,13,13,16,7,7,0
2020-10-04,1,6,6,8,16,16,15,15,15,6,0
2020-10-05,3,7,11,20,13,10,28,16,5,7,2
2020-10-06,4,8,5,14,21,18,16,14,13,5,1
2020-10-07,3,7,9,21,15,21,26,10,17,9,1
2020-10-08,5,22,17,21,23,29,28,23,10,7,1
2020-10-09,8,13,18,24,16,29,28,19,24,5,1
2020-10-10,5,14,13,28,34,19,33,23,26,15,1
2020-10-11,8,8,15,23,33,24,20,24,13,10,2
2020-10-12,4,12,7,18,38,20,22,25,22,7,3
2020-10-13,6,12,10,30,40,35,30,25,29,5,4
2020-10-14,5,17,16,42,26,21,39,19,10,16,0
2020-10-15,8,16,25,39,28,47,46,31,26,12,1
2020-10-16,4,11,14,29,35,33,33,28,12,9,1
2020-10-17,11,15,16,41,27,46,45,37,23,19,4
2020-10-18,11,19,25,55,51,58,61,52,32,17,3
2020-10-19,13,24,41,74,63,88,89,60,37,18,0
2020-10-20,11,18,30,84,61,64,65,61,36,17,1
2020-10-21,6,12,26,54,55,56,61,52,38,10,2
2020-10-22,8,18,30,75,70,66,67,61,17,25,0
2020-10-23,10,20,34,58,50,68,79,55,30,14,1
2020-10-24,7,7,28,47,42,58,66,38,34,18,2
2020-10-25,3,22,42,80,79,79,84,89,55,23,3
2020-10-26,10,20,34,79,71,102,94,79,64,29,7
2020-10-27,17,16,53,122,107,136,122,103,73,24,6
2020-10-28,15,23,69,105,114,149,148,96,63,30,2
2020-10-29,21,30,40,96,78,113,159,76,51,27,7
2020-10-30,15,26,60,101,103,140,115,90,59,48,7
2020-10-31,3,5,20,41,38,56,67,48,31,17,2
2020-11-01,6,14,33,97,114,107,126,92,71,45,5
2020-11-02,8,16,54,116,104,134,159,103,91,37,12
2020-11-03,14,10,41,108,104,104,152,111,51,31,3
2020-11-04,9,20,38,58,77,83,106,71,59,25,5
2020-11-05,13,27,43,80,102,116,119,90,76,31,3
2020-11-06,13,16,43,78,62,80,95,71,52,25,6
2020-11-07,7,11,31,69,62,88,99,77,58,23,4
2020-11-08,9,10,49,117,113,128,140,116,78,29,7
2020-11-09,10,17,53,110,73,119,149,92,69,40,5
2020-11-10,15,27,43,131,92,117,138,104,91,42,8
2020-11-11,7,28,39,87,73,77,151,87,63,35,5
2020-11-12,4,12,40,53,70,82,96,97,53,37,5
2020-11-13,7,10,26,67,54,80,76,58,45,16,5
2020-11-14,6,10,25,51,66,62,69,49,44,32,8
2020-11-15,11,17,47,80,67,84,98,81,52,41,8
2020-11-16,12,13,33,82,72,88,102,84,45,28,6
2020-11-17,1,12,31,65,61,75,89,82,52,23,4
2020-11-18,7,17,34,71,85,89,99,63,75,35,4
2020-11-19,8,14,24,55,61,56,75,63,56,20,5
2020-11-20,10,12,28,44,51,57,72,54,30,23,1
2020-11-21,4,12,14,24,35,36,48,34,27,17,5
2020-11-22,7,15,25,49,47,60,74,51,50,26,8
2020-11-23,4,17,31,52,59,62,69,60,53,20,4
2020-11-24,7,11,18,40,37,44,56,44,42,19,4
2020-11-25,0,9,15,41,34,39,49,44,44,15,3
2020-11-26,7,12,12,24,25,42,49,36,33,19,2
2020-11-27,5,4,13,27,27,37,38,24,21,20,10
2020-11-28,4,6,8,18,23,28,32,21,24,11,2
2020-11-29,5,11,11,22,41,27,37,33,32,17,4
2020-11-30,5,7,13,22,32,34,37,34,44,19,2
2020-12-01,7,7,16,31,28,31,42,36,43,28,2
2020-12-02,7,7,12,29,20,38,45,27,17,9,3
2020-12-03,2,9,4,19,17,14,29,22,9,12,2
2020-12-04,2,2,10,22,17,24,25,21,22,18,2
2020-12-05,2,6,5,13,15,20,29,24,16,8,1
2020-12-06,1,5,6,10,15,22,22,25,16,15,2
2020-12-07,3,2,13,20,16,18,24,26,12,14,3
2020-12-08,4,3,11,22,21,30,27,19,27,9,3
2020-12-09,5,3,9,18,17,25,31,33,28,8,1
2020-12-10,6,8,13,22,29,29,28,27,23,14,2
2020-12-11,0,2,3,21,19,14,28,19,8,10,1
2020-12-12,3,9,9,11,17,16,15,14,22,8,1
2020-12-13,3,6,8,16,22,18,17,18,12,13,2
2020-12-14,4,4,13,16,18,14,25,24,20,18,1
2020-12-15,4,5,7,19,28,27,38,26,21,14,4
2020-12-16,6,3,5,23,16,23,26,21,21,15,2
2020-12-17,6,5,11,17,13,22,22,23,11,10,3
2020-12-18,7,11,7,19,8,30,20,14,17,13,2
2020-12-19,5,3,7,18,13,18,20,21,17,9,4
2020-12-20,4,4,12,22,26,36,32,26,22,17,1
2020-12-21,4,6,5,13,21,30,17,28,17,7,3
2020-12-22,4,7,11,23,13,30,28,27,18,11,1
2020-12-23,3,7,8,18,17,11,22,18,15,11,1
2020-12-24,0,2,10,9,9,23,12,10,11,4,1
2020-12-25,1,2,8,20,13,21,17,8,10,10,3
2020-12-26,6,5,4,21,21,14,25,19,17,14,1
2020-12-27,4,3,9,20,24,21,34,28,31,11,2
2020-12-28,8,8,15,11,22,33,32,18,20,13,1
2020-12-29,2,3,22,22,20,30,32,23,20,5,1
2020-12-30,0,7,9,11,13,18,24,14,11,8,2
2020-12-31,0,1,2,2,3,7,7,5,3,7,1
2021-01-01,2,7,7,15,15,21,23,16,18,5,2
2021-01-02,1,2,3,5,18,9,11,4,10,8,1
2021-01-03,4,5,6,13,28,22,24,22,11,13,3
2021-01-04,4,6,9,27,20,31,33,20,11,12,1
2021-01-05,1,3,10,12,9,5,22,9,11,5,4
2021-01-06,3,4,16,31,21,23,31,33,23,9,2
2021-01-07,2,6,10,16,13,21,23,23,9,11,4
2021-01-08,2,9,11,9,19,16,20,21,13,2,0
2021-01-09,1,0,2,13,5,10,7,4,6,7,0
2021-01-10,1,6,7,14,14,20,26,27,15,13,4
2021-01-11,3,4,17,20,21,28,38,15,27,14,2
2021-01-12,2,9,10,14,18,25,25,17,13,11,4
2021-01-13,1,4,9,14,16,20,15,13,10,2,2
2021-01-14,2,0,6,17,16,14,18,13,13,12,3
2021-01-15,2,4,4,6,8,15,12,17,7,8,2
2021-01-16,2,5,4,5,4,8,12,11,6,8,0
2021-01-17,5,8,14,15,18,11,26,15,3,7,1
2021-01-18,1,4,13,14,13,18,17,16,12,8,2
2021-01-19,1,9,10,14,10,18,20,19,24,6,2
2021-01-20,3,6,5,5,12,13,18,15,9,11,1
2021-01-21,4,0,3,11,9,14,19,9,4,6,1
2021-01-22,2,3,5,3,10,13,12,14,14,5,2
2021-01-23,0,3,2,4,5,6,16,5,8,5,1
2021-01-24,6,6,6,10,17,19,18,24,16,3,0
2021-01-25,3,4,9,10,15,21,10,10,10,4,0
2021-01-26,0,6,7,9,17,21,22,15,12,8,3
2021-01-27,4,3,5,10,9,10,6,11,6,5,2
2021-01-28,3,8,4,14,10,19,24,13,13,12,2
2021-01-29,1,6,8,2,8,15,6,10,13,10,1
2021-01-30,1,3,2,3,3,10,9,8,10,6,1
2021-01-31,6,7,5,14,18,16,20,12,12,6,2
2021-02-01,6,8,6,12,13,14,24,9,19,11,1
2021-02-02,6,5,10,21,22,16,22,27,24,16,6
2021-02-03,7,3,8,8,17,14,20,16,22,10,2
2021-02-04,3,10,10,12,19,21,27,19,19,4,2
2021-02-05,2,10,13,13,21,22,25,16,17,13,1
2021-02-06,1,9,4,6,8,7,16,8,4,8,0
2021-02-07,6,4,14,18,19,20,28,18,15,10,2
2021-02-08,1,3,8,15,11,24,28,21,15,11,2
2021-02-09,4,5,17,12,23,17,18,14,8,10,1
2021-02-10,2,3,11,17,21,18,24,22,18,18,5
2021-02-11,6,12,19,17,19,23,29,21,19,7,4
2021-02-12,5,3,6,7,16,15,12,17,15,3,1
2021-02-13,2,2,3,2,8,10,9,14,15,8,0
2021-02-14,3,6,5,13,10,29,21,14,15,10,0
2021-02-15,3,4,5,15,8,10,17,12,14,8,0
2021-02-16,4,6,7,20,15,14,21,13,13,11,1
2021-02-17,8,13,8,18,24,24,26,27,22,12,3
2021-02-18,6,7,4,21,24,36,23,23,20,8,1
2021-02-19,7,8,12,17,12,18,24,23,20,13,2
2021-02-20,3,4,7,15,18,26,19,20,20,15,0
2021-02-21,5,11,14,32,24,44,39,26,29,12,3
2021-02-22,5,15,16,29,34,35,46,45,26,19,2
2021-02-23,6,14,21,50,34,40,48,43,24,12,1
2021-02-24,7,16,32,31,38,61,56,33,28,11,2
2021-02-25,12,16,23,28,34,32,38,24,32,13,1
2021-02-26,9,12,19,35,32,39,46,24,32,18,1
2021-02-27,7,14,17,23,21,34,35,34,15,12,1
2021-02-28,10,18,30,55,55,71,64,62,35,17,6
2021-03-01,23,19,46,57,58,87,76,53,51,39,3
2021-03-02,18,31,50,66,80,76,94,66,51,23,7
2021-03-03,16,17,27,52,56,63,62,68,45,23,4
2021-03-04,17,25,34,51,74,92,76,52,40,34,1
2021-03-05,19,33,57,74,81,104,110,79,57,28,6
2021-03-06,19,37,53,63,56,95,100,74,57,25,6
2021-03-07,19,31,60,110,120,154,148,130,66,30,8
2021-03-08,29,34,91,116,126,149,148,116,75,31,4
2021-03-09,21,34,60,109,106,122,139,98,72,39,6
2021-03-10,32,41,68,106,136,151,145,95,80,38,7
2021-03-11,13,38,81,101,99,169,156,111,81,32,8
2021-03-12,21,46,68,104,107,116,151,94,76,32,9
2021-03-13,20,33,46,63,72,94,91,69,36,18,4
2021-03-14,17,48,73,131,142,150,148,125,73,36,8
2021-03-15,29,42,52,126,118,121,164,105,96,35,6
2021-03-16,26,38,59,105,109,107,145,107,58,33,6
2021-03-17,25,36,54,85,108,137,137,101,72,24,9
2021-03-18,26,31,57,106,115,153,139,83,77,40,5
2021-03-19,19,46,55,90,102,128,127,93,55,25,7
2021-03-20,15,21,53,69,63,100,100,65,55,22,3
2021-03-21,37,30,62,118,115,151,173,108,87,32,7
2021-03-22,29,54,73,132,128,160,174,126,74,31,3
2021-03-23,19,58,55,122,135,153,137,101,79,42,5
2021-03-24,25,43,79,109,132,130,161,117,61,34,6
2021-03-25,19,51,74,136,138,150,183,115,114,36,10
2021-03-26,31,36,52,80,100,127,145,95,66,43,7
2021-03-27,14,24,28,54,61,64,81,50,36,15,4
2021-03-28,24,48,84,134,132,164,147,116,85,30,10
2021-03-29,29,48,65,134,132,186,180,106,77,29,6
2021-03-30,20,42,53,122,128,135,145,104,98,39,6
2021-03-31,27,42,65,121,115,152,162,119,67,27,8
2021-04-01,34,48,82,142,122,162,145,137,84,35,7
2021-04-02,17,39,57,97,102,105,135,91,60,27,2
2021-04-03,15,24,22,48,49,67,55,57,26,12,3
2021-04-04,12,16,29,59,61,70,75,60,31,15,6
2021-04-05,32,52,55,121,163,159,152,141,86,28,7
2021-04-06,41,51,68,127,127,163,168,97,88,30,6
2021-04-07,39,46,45,101,123,133,136,107,70,21,6
2021-04-08,33,46,81,134,140,150,158,125,89,31,15
2021-04-09,24,49,56,91,100,118,157,92,73,25,7
2021-04-10,27,40,44,78,99,86,90,70,49,16,3
2021-04-11,29,52,96,134,169,173,185,131,85,27,8
2021-04-12,41,60,85,135,148,152,181,130,75,29,6
2021-04-13,38,56,56,124,149,133,143,112,80,36,5
2021-04-14,36,47,69,140,136,157,142,121,62,24,4
2021-04-15,42,51,63,127,131,139,173,111,86,19,2
2021-04-16,39,51,72,131,112,140,142,113,67,23,3
2021-04-17,17,38,49,66,69,81,102,55,34,10,1
2021-04-18,45,72,70,95,144,149,146,90,92,31,3
2021-04-19,57,52,58,118,126,158,154,123,73,24,4
2021-04-20,44,69,65,98,135,135,118,102,61,19,6
2021-04-21,67,80,68,96,153,153,136,83,59,16,5
2021-04-22,66,59,59,113,154,152,130,89,64,23,5
2021-04-23,41,55,68,99,113,129,115,75,56,18,6
2021-04-24,27,41,44,52,67,100,77,64,35,3,6
2021-04-25,41,58,60,118,155,148,134,102,73,14,7
2021-04-26,27,51,67,109,128,150,127,102,44,16,2
2021-04-27,38,53,63,86,112,131,111,100,45,20,0
2021-04-28,36,54,69,85,117,140,102,87,53,21,3
2021-04-29,34,65,58,78,101,127,118,73,49,13,6
2021-04-30,31,19,45,44,63,67,64,41,28,11,5
2021-05-01,25,32,30,57,52,62,85,45,27,8,3
2021-05-02,24,48,53,95,104,99,87,74,36,15,2
2021-05-03,26,32,47,71,121,87,96,74,40,13,4
2021-05-04,28,42,42,63,101,68,99,66,39,12,6
2021-05-05,27,39,51,66,82,79,81,52,39,16,2
2021-05-06,32,34,45,78,90,83,76,68,34,13,3
2021-05-07,19,30,36,58,74,79,82,62,26,9,2
2021-05-08,19,29,25,45,54,57,67,39,24,8,3
2021-05-09,21,25,34,64,67,75,79,53,21,16,3
2021-05-10,22,19,30,57,70,71,64,76,28,9,2
2021-05-11,25,36,27,64,68,74,61,50,21,10,4
2021-05-12,25,26,29,44,54,47,50,45,19,6,0
2021-05-13,17,17,38,52,63,45,54,33,19,11,2
2021-05-14,13,19,21,30,30,41,49,28,17,3,0
2021-05-15,10,10,12,22,19,21,26,20,11,6,0
2021-05-16,10,20,24,41,35,39,43,31,17,6,0
2021-05-17,7,13,31,34,44,33,54,26,22,3,1
2021-05-18,13,8,34,33,33,37,33,19,16,9,3
2021-05-19,7,12,19,33,26,32,38,16,11,5,0
2021-05-20,6,11,26,27,38,30,32,28,9,2,1
2021-05-21,7,6,18,32,33,18,20,14,11,5,0
2021-05-22,1,7,6,8,16,18,13,8,2,2,0
2021-05-23,11,21,24,29,35,22,33,13,11,4,1
2021-05-24,8,11,23,25,27,19,30,18,16,6,4
2021-05-25,8,7,16,28,27,26,21,12,10,9,1
2021-05-26,10,9,22,16,28,29,22,18,8,7,1
2021-05-27,2,9,13,23,35,25,13,14,10,4,0
2021-05-28,5,11,10,19,18,33,28,16,10,8,2
2021-05-29,2,1,12,17,19,13,12,8,5,1,0
2021-05-30,7,12,13,28,31,24,25,22,13,4,2
2021-05-31,13,13,18,23,34,37,25,16,10,3,0
2021-06-01,8,9,6,8,16,17,6,9,11,1,0
2021-06-02,9,4,12,24,21,24,16,13,14,2,2
2021-06-03,4,8,11,19,31,29,15,14,4,2,0
2021-06-04,9,11,14,24,26,33,14,9,7,1,0
2021-06-05,1,7,5,16,17,15,8,6,5,0,0
2021-06-06,0,4,14,6,10,9,14,10,7,2,1
2021-06-07,2,2,4,11,13,16,5,7,5,1,0
2021-06-08,2,4,7,16,11,13,7,5,6,1,1
2021-06-09,2,3,5,19,9,13,9,8,7,1,2
2021-06-10,1,5,2,11,10,15,13,3,3,0,0
2021-06-11,0,1,0,7,8,7,3,4,2,3,0
2021-06-12,0,0,4,4,5,5,4,3,2,1,0
2021-06-13,2,2,1,22,5,6,12,10,7,3,0
2021-06-14,5,6,5,7,11,10,4,4,3,0,0
