date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-06-25,0,0,0,0,0,0,0,2,0,0,0
2020-06-26,0,0,0,0,1,1,0,0,0,1,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,1,2,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,1,0,1,1,0,1,0,0,0,0,0
2020-07-02,0,1,0,0,1,1,0,0,0,0,0
2020-07-03,0,0,0,0,0,1,0,0,0,0,0
2020-07-04,0,0,0,0,2,1,0,0,0,0,0
2020-07-05,0,0,0,0,0,1,0,1,0,0,0
2020-07-06,0,0,0,1,1,0,0,0,0,1,0
2020-07-07,0,0,0,0,0,2,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,1,0
2020-07-09,0,0,0,1,0,1,0,0,0,0,0
2020-07-10,0,1,0,1,0,0,0,0,1,0,0
2020-07-11,0,1,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,1,1,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,1,1,0,0
2020-07-14,0,0,0,1,2,0,1,1,0,0,0
2020-07-15,0,0,0,1,2,1,2,0,0,1,0
2020-07-16,0,0,0,0,0,2,0,0,0,0,0
2020-07-17,0,0,1,0,0,0,1,0,0,0,0
2020-07-18,0,0,2,1,1,0,1,0,1,0,0
2020-07-19,0,0,2,0,0,0,1,0,1,0,0
2020-07-20,0,2,1,2,1,3,3,0,0,0,0
2020-07-21,0,1,0,1,2,0,1,0,0,0,0
2020-07-22,0,0,1,0,0,1,0,0,0,0,0
2020-07-23,1,3,0,0,2,0,0,0,0,2,0
2020-07-24,0,0,1,2,0,1,0,1,1,0,0
2020-07-25,0,0,0,2,0,1,0,1,0,2,0
2020-07-26,0,0,0,0,0,0,0,0,1,0,0
2020-07-27,0,0,1,2,1,0,0,1,0,2,0
2020-07-28,0,0,0,2,1,0,3,1,0,1,0
2020-07-29,0,1,0,2,2,2,0,2,1,1,0
2020-07-30,0,0,1,1,2,0,2,1,1,1,0
2020-07-31,0,0,0,0,1,0,0,3,0,0,0
2020-08-01,0,0,1,1,2,2,2,2,1,0,1
2020-08-02,0,0,1,0,0,0,0,0,0,0,0
2020-08-03,0,1,1,1,4,1,0,1,1,0,0
2020-08-04,0,0,1,2,1,2,1,1,0,1,0
2020-08-05,1,2,0,0,1,5,2,1,0,1,0
2020-08-06,0,0,2,3,2,0,4,1,0,0,0
2020-08-07,1,1,7,3,3,3,4,2,0,0,0
2020-08-08,1,1,5,3,0,1,1,1,1,0,0
2020-08-09,0,1,2,3,1,1,1,0,0,0,0
2020-08-10,0,0,4,2,3,2,2,0,1,1,0
2020-08-11,0,0,3,5,3,3,2,0,0,0,0
2020-08-12,0,0,2,7,2,1,3,1,2,0,0
2020-08-13,0,0,2,5,5,2,4,0,0,0,2
2020-08-14,0,0,1,7,5,2,0,0,0,0,0
2020-08-15,0,0,1,9,3,3,3,0,0,1,0
2020-08-16,0,0,1,5,1,0,1,0,1,2,0
2020-08-17,0,2,2,8,4,7,4,5,2,0,0
2020-08-18,2,0,1,2,6,4,4,1,3,2,0
2020-08-19,0,0,6,6,0,3,4,2,1,1,0
2020-08-20,0,0,3,6,1,4,2,0,4,0,0
2020-08-21,1,1,1,15,4,2,0,4,0,0,0
2020-08-22,1,2,1,3,10,0,4,4,2,0,0
2020-08-23,0,0,0,8,3,1,5,1,0,1,0
2020-08-24,1,1,5,11,5,4,3,3,2,1,0
2020-08-25,1,0,3,12,14,3,7,4,0,0,0
2020-08-26,0,0,4,14,8,10,7,1,2,1,0
2020-08-27,1,0,7,8,11,6,9,4,1,3,0
2020-08-28,0,0,6,12,8,6,12,2,2,0,0
2020-08-29,0,1,0,7,6,10,8,2,3,4,0
2020-08-30,0,1,0,3,4,1,1,4,2,0,0
2020-08-31,1,2,1,4,5,6,4,6,4,0,0
2020-09-01,1,1,2,10,6,5,6,5,5,2,0
2020-09-02,0,2,1,12,6,12,6,7,2,1,0
2020-09-03,0,0,2,1,9,5,6,3,2,1,0
2020-09-04,2,0,3,9,4,10,15,8,3,3,3
2020-09-05,1,1,2,2,2,7,6,1,4,0,0
2020-09-06,1,1,1,3,3,4,2,1,0,0,1
2020-09-07,1,1,0,3,13,10,8,7,3,2,1
2020-09-08,1,0,9,7,4,8,7,4,2,1,0
2020-09-09,0,3,5,8,7,8,13,9,2,3,2
2020-09-10,0,2,2,6,8,4,12,8,5,4,1
2020-09-11,0,0,3,8,10,8,10,8,4,1,0
2020-09-12,0,4,4,10,7,11,9,4,2,4,0
2020-09-13,0,0,1,9,3,4,1,4,1,1,0
2020-09-14,1,1,1,5,9,7,2,5,4,0,0
2020-09-15,1,2,3,8,6,11,5,5,2,5,0
2020-09-16,0,1,3,9,6,10,8,6,6,2,0
2020-09-17,0,1,1,7,9,6,8,6,3,1,1
2020-09-18,2,2,2,10,5,12,11,6,3,1,2
2020-09-19,5,2,2,4,7,8,7,4,4,2,0
2020-09-20,1,0,1,3,6,3,5,1,4,1,0
2020-09-21,2,3,4,7,8,10,8,7,0,0,1
2020-09-22,3,0,5,9,7,8,4,8,8,4,0
2020-09-23,2,4,8,8,11,6,8,13,2,0,1
2020-09-24,0,0,2,13,10,9,11,6,8,1,1
2020-09-25,4,2,4,6,8,8,12,8,3,4,1
2020-09-26,3,4,4,8,6,12,6,3,7,1,0
2020-09-27,0,2,4,3,3,6,7,2,4,1,1
2020-09-28,4,5,5,2,11,12,16,6,11,5,1
2020-09-29,2,3,4,10,10,12,14,7,6,3,0
2020-09-30,8,8,9,19,13,16,14,8,13,5,1
2020-10-01,7,6,9,22,15,21,30,10,5,3,2
2020-10-02,4,3,7,19,13,22,20,9,12,8,0
2020-10-03,11,8,18,17,19,26,25,11,13,14,4
2020-10-04,4,7,12,17,8,23,8,10,4,14,2
2020-10-05,4,7,20,26,23,31,33,21,12,12,11
2020-10-06,11,5,8,26,31,26,43,15,13,19,8
2020-10-07,4,12,19,29,29,28,43,19,16,10,3
2020-10-08,5,10,20,28,34,24,40,23,16,15,2
2020-10-09,13,11,20,25,47,41,55,34,23,16,9
2020-10-10,4,10,23,22,33,44,47,30,21,18,8
2020-10-11,1,9,10,17,12,22,30,14,15,17,11
2020-10-12,3,18,28,40,43,52,54,25,37,32,14
2020-10-13,3,8,28,32,30,52,54,32,25,19,8
2020-10-14,9,13,24,38,36,38,51,28,23,21,6
2020-10-15,4,22,29,45,33,63,74,44,34,37,14
2020-10-16,10,27,40,41,54,53,77,44,32,22,8
2020-10-17,10,19,41,53,47,66,76,50,43,23,19
2020-10-18,9,7,35,40,42,61,74,39,34,23,5
2020-10-19,8,12,45,61,54,78,88,56,33,32,14
2020-10-20,4,19,29,70,62,95,118,58,40,34,13
2020-10-21,6,13,42,72,73,102,146,64,48,39,19
2020-10-22,2,17,52,91,76,104,116,76,47,46,12
2020-10-23,5,21,53,81,58,120,132,78,64,33,14
2020-10-24,7,20,54,80,75,110,145,89,50,56,16
2020-10-25,4,13,36,59,65,111,147,82,52,46,8
2020-10-26,8,20,39,98,112,158,194,122,90,69,26
2020-10-27,5,15,57,117,87,158,199,110,65,63,19
2020-10-28,8,20,76,153,126,180,234,144,110,74,22
2020-10-29,11,28,64,138,135,204,231,150,106,63,15
2020-10-30,11,23,64,122,126,199,257,138,119,86,20
2020-10-31,10,14,53,141,105,171,227,114,104,88,50
2020-11-01,11,14,32,79,101,144,194,121,92,63,13
2020-11-02,9,23,60,124,117,188,212,137,97,82,28
2020-11-03,4,24,48,124,142,191,229,141,120,84,18
2020-11-04,17,38,53,137,180,231,269,173,111,110,42
2020-11-05,12,35,56,134,150,211,263,160,119,99,32
2020-11-06,6,25,55,159,151,247,286,178,105,94,38
2020-11-07,11,18,49,108,133,183,221,153,82,88,32
2020-11-08,6,20,26,83,113,148,153,109,80,66,18
2020-11-09,16,23,61,138,146,212,246,141,123,85,27
2020-11-10,16,30,53,127,150,220,259,133,119,94,17
2020-11-11,9,25,45,129,139,208,232,144,131,82,28
2020-11-12,13,26,55,118,127,212,226,149,110,96,26
2020-11-13,12,30,35,98,128,168,219,162,130,85,17
2020-11-14,15,18,32,87,108,167,173,144,91,81,37
2020-11-15,10,13,20,76,99,124,120,77,84,75,25
2020-11-16,8,12,42,83,103,134,189,100,83,108,36
2020-11-17,12,22,35,80,89,154,193,103,81,90,32
2020-11-18,12,18,36,74,86,157,166,105,88,78,28
2020-11-19,8,21,30,62,93,134,149,96,90,74,24
2020-11-20,6,16,30,47,84,107,137,96,68,55,21
2020-11-21,8,6,18,59,57,93,112,69,66,37,10
2020-11-22,2,16,20,44,41,65,99,58,40,36,7
2020-11-23,3,10,14,41,53,75,105,71,66,42,19
2020-11-24,6,9,19,54,66,88,94,71,65,54,12
2020-11-25,5,11,11,51,61,89,111,63,43,45,18
2020-11-26,4,7,17,35,52,77,84,76,43,43,11
2020-11-27,7,13,20,31,55,70,52,52,40,41,12
2020-11-28,4,8,15,28,47,71,69,67,38,38,12
2020-11-29,1,3,10,28,44,48,55,41,33,29,14
2020-11-30,6,13,18,43,46,90,66,30,38,35,9
2020-12-01,3,14,13,44,47,56,59,54,38,45,17
2020-12-02,5,4,10,33,56,70,51,42,37,34,12
2020-12-03,5,8,10,27,46,46,54,47,44,41,8
2020-12-04,2,4,8,27,42,65,71,47,39,30,15
2020-12-05,4,2,18,31,35,48,50,35,34,27,7
2020-12-06,4,9,8,23,27,44,57,31,23,18,5
2020-12-07,2,7,17,28,40,50,54,44,26,20,6
2020-12-08,2,4,10,19,25,61,32,27,26,27,9
2020-12-09,5,7,10,28,31,35,52,29,26,20,11
2020-12-10,6,11,11,26,35,46,44,37,19,27,5
2020-12-11,3,5,13,24,28,50,48,29,20,30,7
2020-12-12,3,7,8,30,35,40,47,29,21,26,4
2020-12-13,1,1,6,17,25,34,38,28,21,10,3
2020-12-14,4,7,14,22,20,43,48,29,20,25,4
2020-12-15,8,6,8,33,32,41,56,34,21,26,10
2020-12-16,5,4,20,24,36,47,42,21,19,14,5
2020-12-17,3,8,8,21,35,48,60,43,16,25,5
2020-12-18,1,11,17,26,33,46,43,25,29,15,5
2020-12-19,3,2,4,25,29,38,37,31,21,13,7
2020-12-20,4,2,7,26,24,33,42,21,22,11,6
2020-12-21,4,7,15,22,28,31,56,16,25,24,6
2020-12-22,4,6,9,28,34,63,37,42,32,22,8
2020-12-23,3,9,9,28,41,47,50,42,30,13,6
2020-12-24,5,5,10,24,36,47,51,33,17,25,5
2020-12-25,3,3,4,9,34,23,31,18,18,14,2
2020-12-26,3,5,6,23,31,30,41,29,23,10,4
2020-12-27,4,9,7,29,33,34,40,25,18,8,4
2020-12-28,5,5,9,35,33,39,62,29,25,23,8
2020-12-29,6,5,15,46,37,49,50,40,25,24,8
2020-12-30,4,9,13,32,30,43,58,40,29,17,6
2020-12-31,5,7,14,31,31,47,77,37,40,32,4
2021-01-01,5,5,9,25,26,44,27,32,26,12,3
2021-01-02,0,9,4,21,33,35,51,29,25,21,3
2021-01-03,4,9,17,23,23,30,39,24,22,12,3
2021-01-04,5,4,5,26,29,41,41,39,19,19,8
2021-01-05,1,6,14,38,38,39,52,28,32,35,12
2021-01-06,0,7,10,19,24,36,40,26,21,14,3
2021-01-07,0,7,6,21,24,44,46,29,19,26,11
2021-01-08,2,6,5,26,30,28,29,36,26,26,5
2021-01-09,5,9,12,21,34,36,55,19,21,10,6
2021-01-10,0,4,12,17,18,29,33,24,20,17,3
2021-01-11,3,5,12,32,28,33,45,24,12,29,17
2021-01-12,10,5,13,26,38,41,42,30,22,20,10
2021-01-13,4,5,23,26,26,22,47,26,19,18,9
2021-01-14,2,6,11,22,22,22,30,31,21,13,9
2021-01-15,5,2,12,18,19,32,57,25,32,17,4
2021-01-16,4,4,5,20,25,33,32,29,22,21,7
2021-01-17,4,3,11,25,17,42,44,16,19,12,1
2021-01-18,7,10,18,25,15,36,43,25,26,17,11
2021-01-19,7,7,9,27,23,36,54,34,26,25,4
2021-01-20,5,8,13,32,32,50,37,37,25,23,6
2021-01-21,7,16,10,25,46,39,45,21,14,20,5
2021-01-22,6,6,10,20,33,42,46,28,21,26,6
2021-01-23,6,8,11,34,27,44,51,36,31,20,12
2021-01-24,4,6,12,26,26,37,29,23,22,17,3
2021-01-25,9,4,15,34,37,45,49,25,14,18,6
2021-01-26,4,8,22,29,46,38,50,38,25,25,7
2021-01-27,4,6,22,31,29,49,59,33,21,20,3
2021-01-28,5,8,14,36,40,43,50,22,21,19,9
2021-01-29,8,8,19,37,38,39,54,29,26,12,4
2021-01-30,8,7,16,33,53,67,65,46,19,20,6
2021-01-31,4,13,15,33,40,34,47,26,29,12,3
2021-02-01,8,15,18,40,51,50,66,30,38,33,5
2021-02-02,11,17,19,42,37,66,64,38,41,24,5
2021-02-03,5,12,16,44,52,61,69,50,49,20,6
2021-02-04,7,15,27,40,37,63,66,39,37,21,5
2021-02-05,15,7,26,33,39,53,72,53,33,34,8
2021-02-06,6,13,25,49,41,78,72,44,36,19,7
2021-02-07,10,11,20,37,52,62,49,39,31,17,6
2021-02-08,10,12,26,51,54,70,87,35,26,27,4
2021-02-09,8,19,23,53,58,74,81,56,32,24,6
2021-02-10,16,21,23,33,62,62,94,41,51,30,4
2021-02-11,10,15,31,52,50,85,81,42,34,26,9
2021-02-12,10,18,24,39,47,69,74,42,43,34,7
2021-02-13,4,15,35,40,52,66,70,41,34,21,9
2021-02-14,1,12,27,36,41,79,68,37,30,11,5
2021-02-15,9,31,31,58,74,69,79,56,33,29,10
2021-02-16,9,27,30,60,68,100,101,65,42,28,2
2021-02-17,14,26,52,73,69,114,100,65,51,33,4
2021-02-18,12,25,53,49,54,98,120,61,69,25,8
2021-02-19,11,18,51,42,84,92,103,62,47,32,9
2021-02-20,13,16,34,52,77,104,111,80,52,42,5
2021-02-21,10,19,40,56,52,94,75,44,60,19,11
2021-02-22,18,26,43,63,82,109,117,93,80,41,13
2021-02-23,24,26,54,57,80,111,110,83,39,37,11
2021-02-24,23,25,51,77,90,115,119,68,54,39,10
2021-02-25,20,28,44,72,69,94,118,58,55,33,9
2021-02-26,16,23,37,67,90,124,120,70,63,37,12
2021-02-27,14,25,36,65,59,95,118,82,54,35,9
2021-02-28,13,13,20,52,61,91,89,62,42,24,7
2021-03-01,32,23,43,57,95,155,135,93,71,43,11
2021-03-02,27,24,37,89,96,117,124,92,71,39,11
2021-03-03,10,25,49,56,58,110,135,86,65,41,11
2021-03-04,19,34,45,65,85,132,109,88,67,43,4
2021-03-05,20,17,49,62,74,125,144,88,71,64,20
2021-03-06,16,14,48,61,84,125,132,84,55,50,15
2021-03-07,11,16,32,50,72,108,115,73,41,36,6
2021-03-08,22,28,58,59,85,140,139,89,68,31,19
2021-03-09,15,20,52,66,76,148,143,90,69,58,14
2021-03-10,10,26,57,62,93,157,129,94,62,60,16
2021-03-11,22,40,56,72,105,145,131,64,62,53,10
2021-03-12,18,24,47,82,87,178,134,93,67,35,14
2021-03-13,15,23,52,70,88,130,154,81,74,48,12
2021-03-14,12,27,40,53,77,103,120,64,43,27,7
2021-03-15,17,33,44,84,92,138,156,92,88,44,11
2021-03-16,22,22,48,95,103,136,168,93,98,59,6
2021-03-17,23,22,57,87,92,143,137,99,82,62,7
2021-03-18,17,27,45,77,102,140,157,75,69,46,14
2021-03-19,19,28,55,79,92,128,155,105,66,52,14
2021-03-20,20,27,61,66,73,132,160,65,62,47,11
2021-03-21,12,17,35,56,72,112,126,60,56,29,7
2021-03-22,16,34,47,80,98,130,145,82,79,65,15
2021-03-23,21,31,47,80,84,166,147,86,91,48,11
2021-03-24,14,28,60,97,105,145,161,88,99,82,8
2021-03-25,19,25,62,99,96,154,150,112,75,53,7
2021-03-26,19,21,52,84,94,141,148,95,65,40,12
2021-03-27,14,24,46,63,99,121,118,88,78,52,16
2021-03-28,14,20,44,57,78,107,114,79,47,41,13
2021-03-29,19,19,50,82,99,160,150,94,95,59,16
2021-03-30,11,19,52,97,88,131,178,81,73,54,12
2021-03-31,14,19,65,67,84,121,139,117,91,57,22
2021-04-01,13,17,44,54,85,126,155,95,86,50,8
2021-04-02,5,17,26,77,84,122,151,100,71,67,7
2021-04-03,10,21,31,64,80,131,135,85,71,50,8
2021-04-04,7,12,20,53,57,69,96,84,52,39,10
2021-04-05,11,15,27,69,68,97,105,72,64,41,8
2021-04-06,9,18,35,75,82,103,132,81,65,41,4
2021-04-07,14,22,44,92,87,115,159,76,60,43,6
2021-04-08,18,36,39,75,98,84,123,99,65,37,5
2021-04-09,10,26,26,77,70,90,144,77,45,41,11
2021-04-10,13,26,23,63,72,98,118,87,56,38,9
2021-04-11,13,21,17,45,53,77,79,74,45,24,4
2021-04-12,11,19,46,67,90,100,117,73,64,37,9
2021-04-13,16,25,48,85,63,124,102,68,67,47,8
2021-04-14,14,21,43,60,66,110,107,69,64,39,5
2021-04-15,23,15,32,44,68,105,117,61,45,38,10
2021-04-16,23,22,35,50,83,80,100,66,72,42,2
2021-04-17,16,13,34,55,54,84,84,79,42,23,5
2021-04-18,15,14,28,40,51,61,57,52,42,22,5
2021-04-19,19,28,31,52,68,99,96,58,49,33,5
2021-04-20,21,32,27,59,75,104,92,66,43,20,8
2021-04-21,22,25,33,61,66,93,86,61,53,33,4
2021-04-22,12,18,40,59,80,95,67,45,49,38,13
2021-04-23,20,24,26,35,67,94,86,65,38,32,10
2021-04-24,21,21,25,57,53,79,74,45,28,25,14
2021-04-25,18,12,22,37,64,68,61,34,35,13,2
2021-04-26,20,18,43,45,59,94,89,61,40,24,2
2021-04-27,10,23,38,52,67,77,87,60,41,14,4
2021-04-28,13,17,32,47,70,85,91,58,36,20,1
2021-04-29,13,20,35,59,69,75,78,48,34,12,5
2021-04-30,18,19,32,41,45,94,81,58,34,20,4
2021-05-01,18,13,29,40,39,76,69,46,25,15,2
2021-05-02,13,15,31,28,48,49,68,42,25,8,4
2021-05-03,17,16,28,40,45,67,60,71,28,15,6
2021-05-04,19,21,24,40,54,77,82,38,28,10,6
2021-05-05,15,18,31,37,71,65,49,51,18,9,5
2021-05-06,8,17,28,35,47,52,63,32,32,9,4
2021-05-07,8,18,28,39,38,64,54,40,19,4,4
2021-05-08,7,12,29,26,42,59,39,28,18,8,3
2021-05-09,5,10,27,28,41,40,56,28,9,4,1
2021-05-10,11,20,28,26,42,56,54,35,21,12,5
2021-05-11,10,18,24,35,37,61,55,44,16,7,3
2021-05-12,13,20,28,32,42,46,55,32,20,4,2
2021-05-13,7,17,29,27,33,50,44,28,15,3,1
2021-05-14,5,17,27,27,37,54,49,35,22,3,3
2021-05-15,7,11,16,16,21,52,45,29,7,4,1
2021-05-16,6,13,9,12,27,31,26,15,10,3,1
2021-05-17,4,16,20,19,30,40,30,14,19,4,1
2021-05-18,11,10,12,26,29,41,38,16,19,5,1
2021-05-19,7,21,14,29,35,35,31,24,12,5,0
2021-05-20,10,14,20,27,23,29,25,17,14,3,2
2021-05-21,5,11,24,19,18,39,28,24,8,2,0
2021-05-22,3,6,16,12,19,40,25,18,7,4,1
2021-05-23,2,10,12,8,19,26,27,11,3,1,2
