date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-04-18,0,0,0,0,0,1,0,0,0,0,1
2020-04-19,0,0,0,1,0,0,1,1,2,1,0
2020-04-20,0,1,1,4,3,12,6,5,5,6,8
2020-04-21,0,0,1,1,2,8,7,3,4,10,10
2020-04-22,0,1,1,2,2,3,9,2,1,2,3
2020-04-23,0,1,0,3,4,6,4,2,0,4,14
2020-04-24,0,0,1,4,2,6,6,4,2,14,3
2020-04-25,0,0,3,2,0,6,11,2,3,7,7
2020-04-26,1,1,3,2,3,2,2,1,3,1,3
2020-04-27,1,0,0,4,3,3,5,5,1,3,10
2020-04-28,0,1,1,1,2,2,1,5,3,1,2
2020-04-29,0,1,1,2,3,2,5,1,0,2,3
2020-04-30,1,1,2,3,2,7,10,2,2,2,2
2020-05-01,1,1,1,3,2,2,5,1,0,4,3
2020-05-02,1,0,2,0,3,1,4,0,6,3,1
2020-05-03,0,0,0,0,0,0,0,0,0,0,0
2020-05-04,1,2,4,1,3,9,5,0,2,6,4
2020-05-05,1,2,7,6,1,6,7,3,2,5,5
2020-05-06,0,1,1,3,1,0,3,2,1,4,3
2020-05-07,0,0,3,6,3,1,3,4,0,0,5
2020-05-08,0,2,3,4,5,5,5,6,2,3,2
2020-05-09,0,0,1,0,0,0,1,0,0,1,1
2020-05-10,0,0,0,0,0,0,0,0,0,2,1
2020-05-11,0,1,2,3,4,4,4,1,2,1,2
2020-05-12,0,1,1,1,0,3,5,0,0,0,0
2020-05-13,1,0,0,2,1,0,2,2,2,2,1
2020-05-14,1,1,1,2,2,1,2,1,2,0,0
2020-05-15,0,0,2,0,0,1,4,2,0,1,0
2020-05-16,0,0,1,1,0,0,1,0,0,0,0
2020-05-17,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,0,0,0,1,1,2,2,0,1,1,0
2020-05-19,1,0,0,2,3,2,1,0,2,0,2
2020-05-20,0,1,0,0,1,1,1,0,2,3,1
2020-05-21,0,1,0,0,0,1,0,0,0,0,2
2020-05-22,0,0,0,0,2,2,1,1,1,2,1
2020-05-23,0,0,0,0,0,0,0,1,0,1,0
2020-05-24,0,0,0,1,0,0,0,0,0,1,0
2020-05-25,0,0,0,0,4,4,1,0,0,1,3
2020-05-26,1,0,0,0,1,1,0,0,0,1,0
2020-05-27,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,0,0,0,0,0,0,0,0,0,0,1
2020-05-29,0,0,0,1,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,1,0,0,0,2,0,0,0,0,0
2020-06-01,0,0,0,0,0,0,1,0,0,1,0
2020-06-02,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,0,0,1,0,0,1,1,0,0,0,0
2020-06-04,0,0,0,0,1,1,0,0,0,0,0
2020-06-05,0,0,0,0,0,0,0,0,0,1,0
2020-06-06,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,1,0,0
2020-06-08,0,0,0,0,1,0,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,1,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,0,1,2,0,0,0
2020-06-12,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,1,0
2020-06-15,0,0,0,0,0,0,1,0,0,1,0
2020-06-16,0,0,0,0,0,0,0,0,1,0,0
2020-06-17,0,0,0,0,0,1,0,0,1,0,0
2020-06-18,0,0,0,0,0,0,0,1,0,1,0
2020-06-19,1,0,0,0,0,1,0,0,0,1,0
2020-06-20,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,1,0,0,0,0,0
2020-06-23,0,0,0,0,1,0,0,1,0,0,0
2020-06-24,0,0,0,1,0,0,1,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,1,0,0,0
2020-06-26,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,1,0,1,0,0,0,0,0,0
2020-07-01,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0,1,0
2020-07-03,0,0,0,1,0,0,0,1,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,2,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,1,0,0,1,0,0,1,0
2020-07-20,0,0,0,1,1,1,0,0,0,0,1
2020-07-21,0,0,0,1,2,0,0,0,0,0,0
2020-07-22,0,0,0,1,0,0,0,0,0,0,0
2020-07-23,0,1,1,1,3,0,0,0,0,0,0
2020-07-24,0,0,0,1,0,1,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0,0,0,0,1,0
2020-07-27,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,1,0,0,1,0,0,0
2020-07-29,0,0,1,0,1,0,0,0,0,0,0
2020-07-30,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,1,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0,0,0,1,1,0
2020-08-03,0,0,0,0,0,0,1,0,1,0,0
2020-08-04,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,0,0,0,1,0,0,0
2020-08-06,1,0,0,1,0,0,0,1,0,0,0
2020-08-07,0,0,1,0,0,0,1,0,0,0,0
2020-08-08,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,0,1,0,0
2020-08-10,0,0,0,0,0,0,1,0,0,0,0
2020-08-11,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,0,0,0,0,0,0,1,1,0,0,0
2020-08-13,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,1,0,0,0,0
2020-08-15,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,1,0,0,0,1,0,0
2020-08-18,0,0,0,1,0,1,0,0,0,0,0
2020-08-19,0,0,1,0,0,0,0,0,0,0,0
2020-08-20,0,0,1,0,1,0,0,0,0,0,0
2020-08-21,0,0,0,1,1,1,0,0,0,0,0
2020-08-22,0,0,1,0,0,0,0,0,1,0,0
2020-08-23,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,1,0,0,2,0,0,0,0,0,0,0
2020-08-25,0,2,0,1,0,3,1,1,0,0,0
2020-08-26,0,1,2,2,1,0,4,1,0,0,0
2020-08-27,0,0,1,1,1,2,0,1,0,0,0
2020-08-28,1,1,1,0,0,0,3,0,0,0,0
2020-08-29,0,0,1,0,0,0,0,0,0,0,0
2020-08-30,0,0,0,0,1,0,2,0,0,0,0
2020-08-31,0,0,0,0,0,0,1,0,0,0,0
2020-09-01,0,0,1,1,4,1,3,0,0,0,0
2020-09-02,0,0,0,2,2,0,3,0,0,0,0
2020-09-03,1,3,1,1,5,1,2,0,0,0,0
2020-09-04,0,3,1,4,8,2,3,0,0,1,0
2020-09-05,0,0,1,1,0,1,2,0,2,0,0
2020-09-06,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,0,0,1,8,5,2,3,1,0,2,0
2020-09-08,0,1,0,1,2,1,0,0,1,1,0
2020-09-09,0,0,1,4,0,4,4,2,1,0,0
2020-09-10,0,0,1,0,1,1,1,0,0,0,0
2020-09-11,0,0,1,2,2,4,5,2,0,0,0
2020-09-12,0,0,1,2,1,2,1,0,0,0,0
2020-09-13,0,0,0,1,0,0,0,1,0,1,0
2020-09-14,2,2,2,5,3,1,2,2,1,0,0
2020-09-15,2,2,0,1,4,7,4,1,1,1,0
2020-09-16,0,0,0,1,0,2,1,0,1,0,0
2020-09-17,0,0,1,2,2,3,1,1,2,0,0
2020-09-18,1,3,1,5,6,0,2,0,0,1,0
2020-09-19,0,1,0,1,2,0,0,0,1,1,0
2020-09-20,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,0,0,0,9,4,1,0,1,1,1,0
2020-09-22,1,1,3,3,3,2,4,1,1,0,0
2020-09-23,0,1,1,0,3,5,2,1,3,0,0
2020-09-24,0,2,1,2,4,2,0,1,1,0,0
2020-09-25,0,1,0,2,2,2,4,0,1,0,0
2020-09-26,0,1,1,0,0,0,2,0,0,0,0
2020-09-27,0,0,0,0,0,0,0,0,0,0,0
2020-09-28,2,0,1,4,6,5,1,2,1,2,5
2020-09-29,0,0,2,1,3,3,4,2,0,1,0
2020-09-30,1,1,0,2,0,2,3,1,0,1,1
2020-10-01,1,2,3,1,2,1,3,1,4,0,0
2020-10-02,1,1,2,4,2,6,5,1,1,1,0
2020-10-03,0,0,0,0,0,0,0,1,0,1,0
2020-10-04,0,0,0,1,1,3,1,1,1,8,6
2020-10-05,1,3,6,5,7,10,7,5,5,3,0
2020-10-06,1,1,0,1,0,2,2,0,1,0,0
2020-10-07,2,3,4,3,2,4,2,2,2,1,2
2020-10-08,0,0,1,1,3,2,6,2,3,2,2
2020-10-09,0,0,2,2,2,3,6,1,0,3,1
2020-10-10,0,1,2,1,0,2,0,0,0,0,0
2020-10-11,0,0,0,0,0,0,1,0,1,0,0
2020-10-12,0,2,5,3,3,6,6,3,2,1,1
2020-10-13,2,0,5,4,5,10,13,0,5,8,2
2020-10-14,0,2,2,1,6,5,10,7,4,2,1
2020-10-15,0,3,9,4,1,8,7,1,1,5,1
2020-10-16,3,8,9,9,5,12,14,2,1,3,0
2020-10-17,0,0,3,3,3,3,2,4,0,0,0
2020-10-18,0,0,0,1,0,0,0,0,1,2,1
2020-10-19,0,3,7,9,7,16,15,11,5,5,1
2020-10-20,0,3,8,19,19,16,14,11,2,5,0
2020-10-21,0,2,12,16,14,19,17,10,9,6,7
2020-10-22,1,0,6,16,12,23,9,7,5,7,4
2020-10-23,1,3,18,20,12,24,26,10,8,11,4
2020-10-24,1,1,2,4,5,10,5,8,1,4,3
2020-10-25,0,0,3,4,2,5,9,2,1,5,2
2020-10-26,1,5,15,13,22,21,21,11,3,10,12
2020-10-27,0,4,5,13,9,19,25,2,5,20,8
2020-10-28,2,2,3,17,19,27,28,17,11,8,5
2020-10-29,3,4,17,18,19,29,18,13,8,7,1
2020-10-30,1,4,10,20,18,35,37,26,12,12,15
2020-10-31,1,2,2,6,4,9,10,4,5,3,4
2020-11-01,0,1,0,2,0,2,2,5,2,13,4
2020-11-02,3,5,10,18,15,36,37,15,18,19,18
2020-11-03,1,1,2,16,17,23,26,15,10,27,7
2020-11-04,2,5,8,11,15,16,25,12,10,23,13
2020-11-05,1,2,1,15,16,31,27,20,17,27,15
2020-11-06,3,3,11,14,12,28,40,9,14,19,10
2020-11-07,0,5,2,7,6,15,13,9,7,13,8
2020-11-08,1,0,3,5,5,3,9,6,6,7,3
2020-11-09,1,5,8,14,11,22,36,9,17,12,11
2020-11-10,4,5,14,20,19,33,20,16,15,16,7
2020-11-11,1,4,5,13,17,37,28,17,17,20,22
2020-11-12,2,8,7,11,17,23,22,7,13,9,11
2020-11-13,4,7,9,18,12,36,27,9,13,53,24
2020-11-14,3,3,3,1,6,3,9,5,7,9,2
2020-11-15,0,0,1,1,3,1,1,3,8,11,11
2020-11-16,6,9,5,17,16,27,30,13,18,14,12
2020-11-17,2,8,10,9,18,19,20,17,13,22,12
2020-11-18,3,4,5,10,18,23,22,14,13,39,14
2020-11-19,1,4,7,11,8,12,19,10,12,9,4
2020-11-20,2,2,5,11,14,16,17,4,12,7,11
2020-11-21,0,1,1,3,1,4,10,4,2,8,5
2020-11-22,0,0,0,2,4,1,4,2,4,3,1
2020-11-23,2,6,12,14,9,19,24,11,18,33,33
2020-11-24,4,5,7,12,11,20,24,11,10,17,5
2020-11-25,5,4,5,16,12,23,31,15,13,27,22
2020-11-26,0,2,2,5,8,11,22,7,11,12,6
2020-11-27,2,3,13,13,14,32,25,14,11,16,9
2020-11-28,1,5,6,4,8,10,4,9,5,12,14
2020-11-29,1,4,4,0,2,5,4,3,4,6,5
2020-11-30,0,4,7,18,17,28,36,11,18,28,25
2020-12-01,4,10,9,15,16,22,35,11,9,27,18
2020-12-02,0,1,2,10,17,20,32,10,10,11,11
2020-12-03,0,3,1,8,11,16,17,11,11,16,11
2020-12-04,2,8,3,16,18,21,21,14,12,30,32
2020-12-05,1,1,0,4,8,13,6,10,4,3,4
2020-12-06,0,1,2,4,4,2,9,4,3,3,4
2020-12-07,5,7,5,19,14,21,33,10,9,36,24
2020-12-08,0,1,3,7,5,7,6,7,5,12,5
2020-12-09,3,2,8,9,18,26,25,20,9,22,16
2020-12-10,1,5,4,15,23,36,36,14,18,25,11
2020-12-11,0,8,5,33,32,38,38,23,22,39,8
2020-12-12,2,5,12,18,24,25,28,20,9,6,6
2020-12-13,1,1,0,6,2,7,10,2,3,8,4
2020-12-14,3,6,11,23,28,60,50,24,20,18,10
2020-12-15,0,3,4,10,14,27,26,17,16,22,13
2020-12-16,1,3,5,6,15,15,25,13,10,7,9
2020-12-17,0,1,4,14,17,20,24,17,14,15,11
2020-12-18,0,3,4,10,14,17,28,10,13,14,14
2020-12-19,0,0,2,8,3,12,12,10,8,6,5
2020-12-20,0,1,0,4,4,2,6,4,3,0,0
2020-12-21,0,3,6,13,9,21,16,10,11,10,11
2020-12-22,2,2,5,16,15,28,32,25,17,13,16
2020-12-23,0,4,4,17,19,17,21,13,10,13,7
2020-12-24,2,1,2,7,17,10,22,9,6,9,20
2020-12-25,0,2,0,0,3,1,1,2,5,5,1
2020-12-26,0,1,0,6,7,10,11,5,5,5,2
2020-12-27,0,0,1,2,9,10,5,6,7,6,7
2020-12-28,0,2,4,6,14,19,26,12,12,8,9
2020-12-29,1,1,7,26,18,34,38,30,17,20,11
2020-12-30,1,3,9,18,27,29,28,17,34,18,8
2020-12-31,0,1,9,17,34,25,34,26,13,11,6
2021-01-01,0,0,0,0,1,2,6,1,5,12,7
2021-01-02,1,1,6,14,17,19,17,11,6,10,1
2021-01-03,1,0,1,8,7,6,3,6,5,7,9
2021-01-04,1,6,6,17,23,25,39,25,10,19,10
2021-01-05,1,2,7,21,21,37,38,22,14,19,12
2021-01-06,1,0,2,4,10,6,14,8,8,2,1
2021-01-07,2,1,1,22,11,17,24,15,7,11,8
2021-01-08,0,4,8,16,12,27,29,15,15,11,6
2021-01-09,0,1,2,6,8,10,20,6,9,9,4
2021-01-10,0,0,2,2,2,6,7,4,1,6,1
2021-01-11,0,0,2,4,14,14,21,11,8,11,14
2021-01-12,2,1,6,14,10,10,22,13,15,15,2
2021-01-13,2,1,3,13,14,15,16,8,5,13,3
2021-01-14,0,1,5,13,9,10,13,12,4,6,3
2021-01-15,2,4,3,13,14,13,17,7,9,14,5
2021-01-16,2,2,4,1,4,5,16,9,3,6,0
2021-01-17,1,2,1,2,4,3,5,1,0,0,6
2021-01-18,0,5,5,18,6,16,18,7,9,11,13
2021-01-19,3,3,5,6,21,32,25,13,8,8,4
2021-01-20,4,4,9,2,16,15,15,10,4,4,2
2021-01-21,0,4,2,12,8,16,16,12,9,6,1
2021-01-22,3,4,8,14,9,18,12,5,12,9,4
2021-01-23,4,6,3,8,13,10,9,3,6,4,1
2021-01-24,0,1,2,1,3,1,6,2,1,2,2
2021-01-25,3,3,5,11,9,12,21,9,7,8,10
2021-01-26,6,7,9,11,15,15,25,13,13,5,3
2021-01-27,8,6,5,14,14,25,13,13,13,5,1
2021-01-28,4,5,8,23,21,15,16,10,10,8,0
2021-01-29,10,9,7,17,19,18,22,17,7,9,2
2021-01-30,6,2,3,5,7,11,12,6,4,2,1
2021-01-31,0,1,3,2,1,0,3,3,1,3,0
2021-02-01,5,3,4,12,10,8,22,17,8,6,4
2021-02-02,4,6,6,13,22,27,25,12,13,15,1
2021-02-03,2,6,5,14,14,14,26,14,8,11,2
2021-02-04,2,0,6,10,14,14,21,10,7,6,0
2021-02-05,6,8,8,17,24,20,24,15,15,10,4
2021-02-06,2,0,4,8,12,13,19,8,3,7,1
2021-02-07,1,1,1,3,4,2,6,2,2,4,0
2021-02-08,3,3,0,13,13,20,22,11,8,5,2
2021-02-09,8,3,10,20,17,38,30,24,14,6,1
2021-02-10,5,6,2,19,16,17,15,16,9,7,1
2021-02-11,5,3,7,9,12,21,24,14,12,9,2
2021-02-12,5,4,9,9,14,22,18,19,9,8,4
2021-02-13,4,2,7,9,7,11,11,6,6,4,0
2021-02-14,0,0,1,0,1,3,1,4,1,2,0
2021-02-15,2,3,5,8,18,17,10,17,13,9,0
2021-02-16,7,8,6,16,18,28,30,13,5,6,4
2021-02-17,5,5,10,10,25,28,17,17,17,8,5
2021-02-18,2,5,13,12,14,23,29,11,10,7,0
2021-02-19,5,12,8,19,27,25,24,22,19,5,4
2021-02-20,6,5,5,14,14,22,18,18,15,0,1
2021-02-21,3,1,0,3,5,4,2,1,4,3,0
2021-02-22,4,5,7,19,15,18,21,20,8,6,2
2021-02-23,10,11,11,24,28,38,49,14,20,5,2
2021-02-24,8,17,12,30,31,37,33,16,10,6,4
2021-02-25,5,14,7,16,16,25,33,13,11,9,4
2021-02-26,12,16,21,26,23,20,36,18,18,12,0
2021-02-27,8,3,4,16,11,15,22,11,6,6,1
2021-02-28,2,3,4,4,2,6,5,5,1,2,2
2021-03-01,6,7,10,21,29,23,13,20,17,9,4
2021-03-02,10,17,12,22,14,39,33,21,15,9,0
2021-03-03,7,7,13,28,24,22,37,13,11,4,0
2021-03-04,6,19,20,12,23,19,31,23,12,2,3
2021-03-05,7,12,16,21,21,26,28,11,11,5,6
2021-03-06,3,6,9,13,13,9,17,11,12,1,2
2021-03-07,4,2,5,10,9,4,13,5,1,3,0
2021-03-08,7,8,8,23,16,30,22,18,11,8,0
2021-03-09,9,15,18,13,23,34,45,20,9,11,5
2021-03-10,3,13,12,22,28,28,33,13,13,13,2
2021-03-11,9,16,11,14,16,16,19,9,13,8,0
2021-03-12,9,9,15,16,22,27,27,13,13,4,2
2021-03-13,9,4,10,15,19,16,15,14,6,3,0
2021-03-14,0,0,1,0,1,1,4,0,0,3,1
2021-03-15,8,10,11,10,18,23,34,14,7,9,2
2021-03-16,10,9,13,10,19,31,43,15,8,13,1
2021-03-17,11,15,7,18,25,18,24,17,16,6,2
2021-03-18,7,7,8,8,15,11,22,7,4,7,5
2021-03-19,7,9,10,9,18,26,23,16,14,7,2
2021-03-20,3,4,4,5,12,13,12,6,7,4,2
2021-03-21,4,6,2,10,2,8,7,2,1,1,0
2021-03-22,2,9,2,9,16,19,24,11,9,6,0
2021-03-23,10,12,12,17,12,34,25,20,6,5,3
2021-03-24,5,6,7,14,17,11,28,9,13,7,1
2021-03-25,3,9,7,13,14,12,25,11,6,5,2
2021-03-26,6,6,6,8,10,19,10,19,6,5,4
2021-03-27,4,4,3,6,8,10,6,10,4,1,2
2021-03-28,3,2,4,1,3,6,3,3,3,1,2
2021-03-29,4,5,6,13,11,11,20,11,4,4,3
2021-03-30,4,2,7,7,14,19,20,9,2,6,2
2021-03-31,1,4,5,14,12,10,15,11,8,2,1
2021-04-01,1,1,12,6,6,17,8,6,5,5,0
2021-04-02,3,1,7,7,9,8,13,9,3,2,2
2021-04-03,1,3,2,5,9,7,6,3,5,1,1
2021-04-04,0,1,1,0,0,2,3,0,2,4,1
2021-04-05,0,0,0,2,2,3,3,2,3,1,0
2021-04-06,3,5,7,12,16,10,12,10,7,4,0
2021-04-07,0,4,3,6,9,16,10,13,5,0,0
2021-04-08,0,3,3,8,7,7,8,6,7,2,1
2021-04-09,4,2,2,6,7,9,7,5,6,4,0
2021-04-10,1,0,2,7,8,6,11,6,4,3,1
2021-04-11,3,1,2,1,1,2,7,1,0,0,0
2021-04-12,1,5,2,6,7,13,12,6,2,4,0
2021-04-13,3,5,4,8,8,9,15,8,5,1,1
2021-04-14,1,2,6,8,8,13,10,6,1,0,1
2021-04-15,2,5,3,4,5,10,4,5,4,2,0
2021-04-16,2,3,2,5,5,4,6,9,3,2,0
2021-04-17,0,1,1,5,4,0,11,2,0,0,0
2021-04-18,2,1,1,1,2,1,2,2,1,2,0
2021-04-19,4,1,5,8,9,14,10,6,2,1,3
2021-04-20,1,4,3,10,2,11,14,4,3,0,0
2021-04-21,1,5,5,5,4,8,8,8,1,3,0
2021-04-22,4,4,6,8,9,7,9,1,2,0,0
2021-04-23,3,6,2,9,6,7,3,5,2,0,0
2021-04-24,2,3,1,3,2,5,5,3,3,0,0
2021-04-25,0,0,0,0,1,1,1,0,1,0,0
2021-04-26,4,4,6,11,10,5,5,4,1,2,1
2021-04-27,5,5,1,3,13,9,12,6,3,1,1
2021-04-28,5,3,3,1,7,6,5,2,3,3,1
2021-04-29,1,2,7,0,4,10,2,4,2,0,2
2021-04-30,3,2,3,4,6,7,8,3,4,0,0
2021-05-01,1,0,2,2,0,2,1,0,1,0,0
2021-05-02,0,1,1,1,0,7,3,0,0,0,0
2021-05-03,3,3,6,6,7,6,5,5,3,1,1
2021-05-04,1,1,5,4,5,6,11,7,0,1,2
2021-05-05,2,2,2,5,4,10,4,2,2,0,0
2021-05-06,8,4,2,5,1,4,3,3,3,0,0
2021-05-07,0,4,6,2,5,7,5,2,2,0,0
2021-05-08,4,2,0,4,5,4,2,0,1,0,0
2021-05-09,1,3,1,0,1,1,0,0,0,0,0
2021-05-10,3,3,2,1,5,6,2,2,1,1,1
2021-05-11,5,1,2,5,3,7,5,2,1,0,0
2021-05-12,2,3,1,1,3,7,3,3,4,0,0
2021-05-13,3,2,6,3,7,1,5,1,1,0,1
2021-05-14,5,3,3,1,2,5,3,2,1,4,0
2021-05-15,0,1,4,3,4,6,5,1,0,0,0
2021-05-16,2,0,0,0,0,1,1,1,1,1,0
2021-05-17,0,4,1,5,0,4,2,1,3,0,0
2021-05-18,0,4,2,1,8,5,7,4,0,0,0
2021-05-19,1,2,2,2,3,3,3,2,2,1,0
2021-05-20,0,2,2,1,3,1,2,0,0,0,0
2021-05-21,0,4,1,2,0,9,6,1,2,0,0
2021-05-22,0,0,0,3,5,4,3,1,0,0,0
2021-05-23,0,0,1,1,0,0,1,1,0,0,2
2021-05-24,1,4,3,2,2,1,2,1,2,0,1
2021-05-25,2,3,3,2,5,5,5,1,0,0,0
2021-05-26,0,2,2,6,2,0,7,1,0,1,0
2021-05-27,0,1,2,4,3,3,2,1,0,0,0
2021-05-28,0,3,3,3,4,2,3,1,0,1,0
2021-05-29,1,1,3,1,1,1,3,0,2,0,0
2021-05-30,0,0,0,1,0,1,0,0,0,0,0
2021-05-31,1,3,3,2,3,4,1,2,2,0,0
2021-06-01,1,1,2,2,4,3,2,0,2,0,1
2021-06-02,0,0,0,1,0,0,0,0,0,0,1
2021-06-03,0,1,1,4,3,0,3,1,1,0,0
2021-06-04,2,0,3,2,1,2,1,0,1,2,0
2021-06-05,2,0,0,0,1,1,0,1,1,0,0
2021-06-06,1,0,1,0,0,1,1,0,0,0,0
2021-06-07,1,2,1,2,3,5,3,2,1,1,0
2021-06-08,2,2,0,0,2,1,2,1,0,0,0
2021-06-09,0,1,3,0,1,2,0,2,0,1,0
2021-06-10,1,0,1,0,2,1,1,0,0,1,1
2021-06-11,2,0,1,2,1,0,0,0,0,0,0
2021-06-12,0,0,0,0,0,1,1,0,0,1,0
2021-06-13,0,0,1,0,0,0,0,0,1,0,0
2021-06-14,0,0,0,0,1,1,1,0,1,0,0
2021-06-15,0,0,0,0,1,1,0,0,0,0,0
2021-06-16,1,0,0,0,0,0,1,0,0,1,0
2021-06-17,0,0,0,1,2,0,0,1,0,1,0
2021-06-18,1,0,0,1,0,0,2,0,0,0,0
2021-06-19,0,0,0,0,1,0,0,0,0,0,0
2021-06-20,0,0,0,0,0,1,0,0,0,0,0
2021-06-21,0,0,1,0,0,0,0,1,0,1,0
2021-06-22,1,0,0,0,0,0,0,0,0,0,0
2021-06-23,0,0,0,0,0,1,0,0,0,0,0
