date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-08-16,0,0,0,0,0,0,1,0,0,0,0
2020-08-17,0,0,0,0,0,0,1,0,1,0,0
2020-08-18,0,0,0,0,0,0,1,0,0,0,0
2020-08-19,0,0,0,1,0,1,2,1,0,0,0
2020-08-20,0,0,0,1,0,0,0,0,2,0,0
2020-08-21,0,0,0,1,0,0,2,0,1,0,0
2020-08-22,0,0,0,0,0,0,1,0,0,0,0
2020-08-23,0,0,0,1,0,1,0,1,0,0,0
2020-08-24,0,1,0,0,0,1,3,0,0,1,0
2020-08-25,0,0,0,0,0,0,3,0,1,1,0
2020-08-26,0,0,0,1,0,1,0,0,0,1,0
2020-08-27,0,0,0,0,0,1,0,0,1,1,0
2020-08-28,0,0,0,0,0,1,2,1,1,0,0
2020-08-29,0,0,0,0,1,2,2,1,1,0,0
2020-08-30,0,0,0,0,1,0,2,1,1,0,0
2020-08-31,0,0,0,0,0,0,3,0,1,1,0
2020-09-01,0,0,0,1,0,1,1,0,0,0,0
2020-09-02,0,0,0,0,0,2,2,0,0,1,0
2020-09-03,0,0,0,0,0,0,3,0,1,0,0
2020-09-04,0,0,0,0,1,0,2,3,2,1,0
2020-09-05,0,0,0,0,0,1,2,2,2,1,0
2020-09-06,0,0,0,0,0,1,5,0,1,0,0
2020-09-07,0,0,0,0,1,1,2,4,3,0,1
2020-09-08,0,0,0,0,0,1,2,1,0,1,0
2020-09-09,0,0,0,0,0,0,0,1,1,1,1
2020-09-10,0,0,0,0,0,1,0,1,4,4,0
2020-09-11,0,0,0,0,0,2,0,2,0,0,0
2020-09-12,1,0,0,0,0,1,1,2,1,0,0
2020-09-13,0,0,1,2,0,0,3,3,0,1,0
2020-09-14,0,0,0,1,0,0,0,1,0,0,0
2020-09-15,0,0,0,0,1,0,1,2,1,3,2
2020-09-16,0,0,0,0,3,1,1,0,3,1,0
2020-09-17,0,0,0,0,2,3,0,1,2,1,0
2020-09-18,1,0,0,0,0,0,4,1,5,3,0
2020-09-19,0,0,0,0,0,1,1,2,2,3,0
2020-09-20,0,0,0,0,0,1,4,3,3,1,0
2020-09-21,0,0,0,0,1,2,3,1,4,3,0
2020-09-22,0,0,0,0,0,1,1,2,0,2,0
2020-09-23,0,0,0,0,0,2,1,0,1,2,0
2020-09-24,0,0,0,1,0,2,2,4,4,1,3
2020-09-25,0,0,0,0,0,3,4,0,1,2,2
2020-09-26,0,0,0,0,0,1,1,5,3,1,0
2020-09-27,0,0,0,0,1,3,2,1,1,0,0
2020-09-28,0,0,0,1,1,3,1,1,1,1,1
2020-09-29,0,0,0,0,1,2,3,4,4,1,1
2020-09-30,0,0,0,0,0,1,1,2,2,2,0
2020-10-01,0,0,0,0,1,1,0,1,1,4,0
2020-10-02,0,0,0,2,0,2,4,2,5,3,2
2020-10-03,0,0,0,0,0,2,2,2,3,2,2
2020-10-04,1,1,0,0,0,2,1,4,1,1,3
2020-10-05,0,0,0,1,0,0,4,2,0,2,2
2020-10-06,0,0,0,0,1,0,6,8,6,2,2
2020-10-07,0,0,0,0,0,0,2,4,2,3,0
2020-10-08,0,0,0,0,1,5,7,5,3,4,2
2020-10-09,0,0,0,1,1,1,4,1,6,5,0
2020-10-10,0,0,0,1,1,2,3,4,2,3,0
2020-10-11,0,0,0,0,1,1,4,4,4,5,3
2020-10-12,0,0,0,0,1,3,3,3,3,5,1
2020-10-13,0,0,1,0,2,1,7,5,2,7,3
2020-10-14,0,0,0,0,1,3,13,6,8,8,3
2020-10-15,0,0,0,1,1,6,5,7,8,5,2
2020-10-16,0,0,0,0,2,4,8,8,7,9,2
2020-10-17,1,0,0,0,3,2,4,4,8,8,1
2020-10-18,0,0,0,1,1,1,5,3,9,8,4
2020-10-19,0,0,0,0,1,3,8,6,11,9,0
2020-10-20,0,0,0,0,1,3,8,6,7,10,1
2020-10-21,0,0,0,0,0,4,8,9,7,9,1
2020-10-22,1,0,0,1,2,7,8,10,9,10,2
2020-10-23,0,0,0,0,0,8,8,8,16,14,3
2020-10-24,0,0,0,0,1,3,8,17,18,11,4
2020-10-25,1,0,0,2,2,3,4,9,14,7,0
2020-10-26,0,0,0,0,0,4,14,18,17,23,6
2020-10-27,0,0,0,0,2,4,15,24,17,13,3
2020-10-28,0,0,1,0,3,6,13,15,22,14,5
2020-10-29,0,0,0,3,1,4,10,21,25,12,7
2020-10-30,5,0,0,0,3,5,12,29,24,17,3
2020-10-31,1,0,0,0,4,6,7,24,21,22,0
2020-11-01,1,0,0,0,1,5,11,25,20,16,1
2020-11-02,1,0,0,3,5,8,11,12,25,21,3
2020-11-03,1,0,0,0,1,10,5,26,34,16,5
2020-11-04,1,0,0,0,2,7,21,20,34,23,4
2020-11-05,0,0,0,2,1,8,11,24,31,19,2
2020-11-06,2,0,0,0,2,12,20,20,28,24,2
2020-11-07,1,0,0,2,1,5,20,28,28,21,7
2020-11-08,0,1,2,1,1,3,23,28,20,21,4
2020-11-09,2,0,0,0,2,3,18,27,31,33,5
2020-11-10,0,0,0,1,3,12,20,30,36,40,6
2020-11-11,1,0,0,2,5,8,19,26,40,21,6
2020-11-12,1,1,0,0,1,5,16,21,39,29,2
2020-11-13,0,0,1,0,1,10,13,32,36,31,3
2020-11-14,0,0,0,0,0,1,19,23,41,54,8
2020-11-15,1,0,0,0,2,7,9,26,34,21,5
2020-11-16,1,0,0,0,1,9,16,17,41,46,5
2020-11-17,0,0,1,0,5,2,20,20,29,28,6
2020-11-18,0,0,0,0,2,3,20,20,32,29,3
2020-11-19,0,1,1,1,1,8,11,27,38,25,10
2020-11-20,0,0,0,1,2,7,27,15,32,28,5
2020-11-21,0,0,0,0,3,10,17,25,32,26,5
2020-11-22,0,0,0,0,2,3,19,22,29,18,2
2020-11-23,0,0,0,1,3,10,17,22,38,33,5
2020-11-24,0,0,0,2,2,4,15,25,39,39,2
2020-11-25,0,0,1,0,2,10,20,15,24,29,8
2020-11-26,1,0,1,0,1,4,12,39,40,31,10
2020-11-27,1,0,0,1,1,5,19,25,30,32,8
2020-11-28,0,0,0,0,3,6,11,17,41,30,7
2020-11-29,0,0,1,3,2,3,16,19,25,23,10
2020-11-30,0,0,0,0,0,6,17,19,27,28,10
2020-12-01,1,0,0,1,2,4,12,24,48,30,9
2020-12-02,0,0,1,2,2,5,15,20,31,28,4
2020-12-03,0,0,0,0,1,8,19,25,38,37,2
2020-12-04,0,0,0,3,3,8,11,24,36,30,7
2020-12-05,0,0,0,0,3,2,13,24,35,36,3
2020-12-06,2,0,1,0,1,11,14,27,27,24,8
2020-12-07,0,0,0,0,2,9,14,29,37,28,6
2020-12-08,1,0,0,2,0,5,14,32,31,35,4
2020-12-09,0,1,1,2,0,6,15,32,42,31,10
2020-12-10,1,0,1,1,0,5,11,26,39,36,7
2020-12-11,0,0,0,2,3,5,17,31,47,26,8
2020-12-12,0,0,0,0,0,3,21,31,47,30,12
2020-12-13,0,0,0,0,2,4,11,17,30,27,6
2020-12-14,1,1,0,2,1,5,9,17,42,38,4
2020-12-15,0,0,0,1,2,7,21,23,36,37,6
2020-12-16,0,0,1,0,0,6,9,32,33,32,7
2020-12-17,0,0,0,0,2,4,16,33,29,29,6
2020-12-18,1,0,0,0,0,4,17,24,44,33,7
2020-12-19,0,0,0,1,3,3,15,24,47,20,6
2020-12-20,2,0,0,1,2,1,15,20,31,35,3
2020-12-21,0,0,0,0,0,7,10,23,45,39,11
2020-12-22,0,1,0,0,2,8,14,23,33,31,5
2020-12-23,1,0,0,1,1,4,16,24,33,33,11
2020-12-24,1,0,0,0,2,5,19,21,40,34,10
2020-12-25,4,1,0,0,2,2,16,28,33,28,4
2020-12-26,1,0,0,0,1,3,19,22,33,26,11
2020-12-27,0,0,0,1,0,5,17,22,24,28,5
2020-12-28,0,1,0,0,1,6,17,21,40,27,6
2020-12-29,0,0,0,0,2,6,12,26,40,31,5
2020-12-30,1,1,0,0,1,4,12,20,20,36,5
2020-12-31,0,0,0,1,0,2,11,32,36,42,3
2021-01-01,0,0,0,2,0,8,18,19,23,24,6
2021-01-02,0,0,0,0,0,0,8,21,32,34,7
2021-01-03,0,0,0,0,0,3,10,14,24,26,5
2021-01-04,0,0,0,1,2,10,9,18,27,31,6
2021-01-05,0,0,0,0,2,4,8,22,27,31,8
2021-01-06,0,0,0,0,2,5,9,24,26,22,5
2021-01-07,0,0,1,0,2,4,17,22,23,27,9
2021-01-08,0,0,1,0,1,0,14,25,19,28,9
2021-01-09,0,0,0,0,2,6,7,17,19,21,6
2021-01-10,0,0,0,0,0,7,11,13,17,18,2
2021-01-11,0,0,0,0,1,6,11,11,25,23,8
2021-01-12,0,0,0,0,3,2,12,14,22,22,2
2021-01-13,1,0,0,0,2,3,10,13,17,24,1
2021-01-14,0,0,0,0,3,3,10,15,32,23,5
2021-01-15,0,0,1,0,1,3,7,13,25,17,5
2021-01-16,0,0,0,1,2,1,11,12,17,21,4
2021-01-17,0,0,0,1,1,2,6,13,17,11,1
2021-01-18,0,0,1,0,2,3,7,13,17,12,4
2021-01-19,0,0,0,0,0,3,5,12,7,17,1
2021-01-20,1,0,0,0,2,1,11,16,19,10,7
2021-01-21,1,0,0,0,2,5,6,6,14,18,5
2021-01-22,0,0,0,1,2,2,6,3,9,21,4
2021-01-23,1,0,0,1,1,3,6,6,6,17,4
2021-01-24,0,0,0,1,0,3,2,6,9,12,0
2021-01-25,0,0,0,1,2,2,6,11,19,18,5
2021-01-26,0,0,0,3,2,2,3,1,8,17,3
2021-01-27,0,0,0,0,0,3,3,5,9,15,3
2021-01-28,0,1,0,0,0,2,4,6,13,10,2
2021-01-29,0,0,0,0,0,3,7,7,7,12,3
2021-01-30,0,0,0,0,1,1,4,8,7,10,1
2021-01-31,0,0,0,1,0,2,6,5,4,7,2
2021-02-01,0,0,0,1,0,1,4,4,14,7,5
2021-02-02,0,0,0,0,1,1,3,7,7,4,2
2021-02-03,0,0,0,0,1,2,2,9,5,8,2
2021-02-04,0,0,0,0,0,2,4,5,9,8,4
2021-02-05,0,0,0,2,1,1,1,7,7,6,0
2021-02-06,0,0,0,0,0,3,2,1,6,6,0
2021-02-07,1,0,0,1,0,0,6,7,3,1,2
2021-02-08,1,0,0,0,0,4,4,3,6,7,3
2021-02-09,1,0,0,0,0,2,1,5,7,6,3
2021-02-10,0,0,0,0,0,3,6,4,5,8,2
2021-02-11,0,0,0,1,1,4,8,7,7,3,1
2021-02-12,0,0,0,0,0,2,3,4,8,5,2
2021-02-13,0,0,0,0,1,2,4,5,6,3,0
2021-02-14,0,0,0,0,1,2,4,2,3,5,0
2021-02-15,0,0,0,0,0,4,1,6,2,2,0
2021-02-16,0,0,0,0,0,1,4,8,7,4,0
2021-02-17,0,0,1,0,2,2,7,6,10,2,1
2021-02-18,0,0,0,1,0,4,3,8,6,5,1
2021-02-19,0,0,0,0,1,1,5,5,7,4,2
2021-02-20,0,0,0,0,1,0,4,8,7,7,1
2021-02-21,0,0,0,0,1,0,4,6,10,5,1
2021-02-22,0,0,0,0,0,4,9,5,12,4,1
2021-02-23,0,0,0,0,0,3,8,8,13,7,1
2021-02-24,0,0,0,0,0,7,8,11,4,1,4
2021-02-25,0,0,0,0,1,2,12,5,9,4,0
2021-02-26,1,0,0,2,2,4,14,10,9,11,5
2021-02-27,0,0,0,0,3,2,5,7,15,14,3
2021-02-28,0,0,0,2,0,2,7,11,8,7,2
2021-03-01,0,0,0,2,0,5,4,13,13,12,6
2021-03-02,0,0,0,0,1,5,11,9,28,12,0
2021-03-03,0,0,0,0,0,0,8,18,16,9,2
2021-03-04,1,0,0,1,0,4,7,8,12,16,1
2021-03-05,0,0,0,0,3,4,13,7,11,18,2
2021-03-06,0,0,0,0,2,8,13,9,21,10,0
2021-03-07,0,0,0,0,4,2,7,12,12,6,1
2021-03-08,0,0,0,0,0,3,16,17,14,19,2
2021-03-09,1,0,0,2,2,5,14,15,14,10,1
2021-03-10,1,0,0,0,0,4,15,11,23,10,0
2021-03-11,0,0,0,0,3,4,7,14,23,12,2
2021-03-12,0,0,0,0,2,5,15,15,14,13,2
2021-03-13,1,0,0,0,2,10,10,15,23,18,1
2021-03-14,0,0,0,0,2,4,16,18,13,10,4
2021-03-15,0,0,0,0,1,7,19,23,22,15,2
2021-03-16,0,0,1,0,0,5,17,17,20,27,2
2021-03-17,0,0,0,0,2,6,11,22,26,12,4
2021-03-18,0,0,0,0,2,7,12,17,29,15,4
2021-03-19,1,0,0,0,1,7,19,17,21,14,5
2021-03-20,0,0,0,0,3,9,16,17,22,16,2
2021-03-21,0,1,0,1,1,7,10,21,15,13,2
2021-03-22,0,0,0,1,0,2,17,24,23,18,8
2021-03-23,0,0,0,0,0,8,15,21,20,20,4
2021-03-24,0,0,0,0,1,3,25,27,25,9,7
2021-03-25,0,0,0,1,0,5,20,16,19,13,2
2021-03-26,0,0,0,0,2,8,19,9,14,11,2
2021-03-27,0,1,0,2,2,11,9,18,23,23,2
2021-03-28,0,0,0,0,2,7,16,14,8,12,4
2021-03-29,1,0,0,0,3,11,15,23,17,12,5
2021-03-30,0,0,0,0,3,8,15,25,19,14,5
2021-03-31,0,0,0,0,2,7,11,15,19,10,5
2021-04-01,0,0,0,0,4,5,15,22,14,6,3
2021-04-02,0,0,0,0,0,14,11,19,19,12,8
2021-04-03,0,0,0,1,3,5,10,17,17,9,4
2021-04-04,0,0,0,0,0,2,12,12,15,7,2
2021-04-05,0,0,0,0,1,5,14,24,14,9,2
2021-04-06,0,0,0,1,2,4,13,13,19,8,3
2021-04-07,1,0,0,0,2,7,9,11,9,14,2
2021-04-08,0,0,0,1,0,6,8,11,14,5,2
2021-04-09,0,0,0,2,3,6,6,6,16,6,1
2021-04-10,0,0,0,0,2,11,9,11,4,1,3
2021-04-11,0,0,0,0,1,4,9,8,6,7,5
2021-04-12,0,0,0,0,1,3,12,6,6,7,2
2021-04-13,0,0,0,0,1,4,12,5,13,7,0
2021-04-14,0,0,0,0,1,5,2,12,10,5,1
2021-04-15,0,0,0,0,0,7,5,6,7,5,2
2021-04-16,0,0,0,0,2,3,8,5,8,5,1
2021-04-17,0,0,0,0,1,6,4,8,9,6,3
2021-04-18,0,0,0,0,2,6,13,9,12,5,2
2021-04-19,0,0,0,0,1,4,10,5,9,9,0
2021-04-20,1,0,1,0,2,4,6,10,10,8,2
2021-04-21,0,0,0,0,1,6,7,7,16,4,0
2021-04-22,0,0,0,1,0,4,11,11,4,8,3
2021-04-23,0,0,0,0,1,2,8,17,6,3,0
2021-04-24,0,1,0,0,2,7,3,4,4,5,2
2021-04-25,0,0,0,2,2,2,6,5,7,3,0
2021-04-26,0,0,0,0,0,4,9,12,7,1,2
2021-04-27,0,0,0,0,1,3,6,9,4,3,1
2021-04-28,1,0,0,1,0,2,4,6,7,2,0
2021-04-29,1,0,0,0,1,4,7,13,3,2,1
2021-04-30,0,0,0,0,3,0,3,7,6,5,0
2021-05-01,0,0,0,0,0,2,7,5,5,3,1
2021-05-02,0,0,0,0,0,4,7,6,6,3,0
2021-05-03,0,0,0,0,1,2,7,12,6,2,0
2021-05-04,0,0,0,0,0,1,5,6,4,1,2
2021-05-05,0,0,0,1,0,5,2,5,11,1,0
2021-05-06,0,0,0,0,1,1,3,3,7,2,0
2021-05-07,0,0,0,0,0,3,9,2,4,1,0
2021-05-08,0,0,0,0,1,2,4,5,4,2,1
2021-05-09,0,0,0,0,0,1,3,6,5,0,1
2021-05-10,1,0,0,2,2,2,6,3,4,3,0
2021-05-11,0,0,0,0,0,1,8,6,1,1,1
2021-05-12,1,0,0,0,2,4,2,2,3,1,0
2021-05-13,0,0,0,0,0,5,3,3,3,2,0
2021-05-14,0,0,0,0,3,3,2,5,2,0,0
2021-05-15,0,0,0,1,1,1,1,4,1,1,0
2021-05-16,0,0,0,0,0,2,2,2,5,1,1
2021-05-17,0,0,0,0,0,0,6,3,2,2,0
2021-05-18,0,0,0,0,1,5,1,2,1,3,0
2021-05-19,0,0,0,0,0,3,3,1,2,0,0
2021-05-20,0,0,0,0,1,3,4,0,2,1,0
2021-05-21,0,0,0,0,1,0,4,2,1,1,0
2021-05-22,0,0,0,0,0,0,1,3,1,2,0
2021-05-23,0,1,0,0,0,0,1,1,1,1,0
2021-05-24,0,0,0,1,1,2,1,1,3,0,0
2021-05-25,0,0,0,0,1,1,0,1,0,1,0
2021-05-26,0,0,0,0,1,0,2,1,0,2,0
2021-05-27,0,0,0,1,0,1,3,2,1,0,0
2021-05-28,0,0,0,0,1,0,1,3,3,0,0
2021-05-29,0,0,0,0,0,1,1,0,0,0,0
2021-05-30,0,0,0,0,0,2,1,1,0,1,0
2021-05-31,0,0,0,0,1,0,0,0,0,0,0
2021-06-01,0,0,0,0,0,1,0,1,0,0,0
2021-06-02,0,0,0,0,0,0,3,1,0,0,0
2021-06-03,0,0,0,0,0,1,4,2,0,0,0
2021-06-04,0,0,0,0,1,2,1,1,0,1,0
2021-06-05,0,0,0,0,1,0,0,1,0,0,0
2021-06-06,0,0,0,0,0,1,1,1,0,0,0
2021-06-07,0,0,0,0,0,2,0,1,0,0,0
2021-06-08,0,0,0,0,0,0,3,1,1,1,0
2021-06-09,0,0,0,1,0,0,1,0,0,0,0
2021-06-10,0,0,0,0,0,0,0,1,0,1,0
2021-06-11,0,0,0,0,1,0,1,0,0,0,0
2021-06-12,0,0,0,0,0,2,0,0,0,0,0
