date,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-07-01,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,1,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,1
2020-07-17,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,0,0,0
2020-07-24,0,0,0,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,2,1,1,4,1,0,1,0
2020-07-28,0,0,1,0,1,1,0,0,0,0
2020-07-29,0,0,0,0,0,0,0,0,0,0
2020-07-30,0,0,0,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,0,0,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,0,0
2020-08-02,0,1,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,1,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,0,0,0,0,0,0
2020-08-06,1,0,0,1,0,2,0,1,1,0
2020-08-07,0,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,1,0,0,0,0,0,0
2020-08-10,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,0,0,0,0,0,0,0,0,0
2020-08-12,0,0,0,0,0,0,0,0,0,0
2020-08-13,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,1,0,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,1,1,0,0,0,0,0,0
2020-08-19,0,0,0,0,0,0,0,0,0,0
2020-08-20,0,0,1,0,0,0,0,0,0,0
2020-08-21,0,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0,0,0,0,0
2020-08-24,0,0,0,0,0,1,0,0,1,0
2020-08-25,0,0,0,0,0,0,0,0,0,0
2020-08-26,0,0,0,0,0,0,0,1,0,0
2020-08-27,0,1,0,1,0,0,0,0,0,0
2020-08-28,0,2,1,0,1,0,0,0,0,0
2020-08-29,0,1,1,0,1,0,0,0,0,0
2020-08-30,0,1,1,0,1,3,1,0,0,1
2020-08-31,0,0,0,0,0,0,0,0,0,0
2020-09-01,0,0,0,0,0,1,0,0,0,0
2020-09-02,0,0,1,0,0,0,0,0,0,0
2020-09-03,0,0,0,0,0,1,0,0,0,0
2020-09-04,0,0,0,0,0,0,0,0,0,0
2020-09-05,0,0,0,0,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0,0,0,0,0
2020-09-07,0,1,0,0,2,0,0,0,0,0
2020-09-08,0,0,0,0,0,0,0,0,0,0
2020-09-09,0,0,0,0,0,0,0,0,0,0
2020-09-10,0,0,0,0,1,1,1,1,0,0
2020-09-11,0,0,0,0,0,0,0,0,0,0
2020-09-12,0,1,0,0,1,0,1,0,0,0
2020-09-13,0,0,0,0,1,0,1,0,0,0
2020-09-14,0,0,0,0,0,0,0,0,1,0
2020-09-15,0,0,0,2,1,0,1,0,0,0
2020-09-16,0,1,0,0,0,0,1,0,0,0
2020-09-17,0,2,0,1,0,1,2,1,0,0
2020-09-18,0,0,0,0,0,0,0,0,0,0
2020-09-19,0,1,0,0,0,1,1,0,0,0
2020-09-20,0,0,0,0,1,1,1,0,0,0
2020-09-21,0,0,0,0,0,0,0,0,0,0
2020-09-22,0,1,0,0,0,0,0,1,0,0
2020-09-23,0,0,1,0,2,0,0,0,0,0
2020-09-24,0,1,0,0,1,0,0,0,0,0
2020-09-25,0,1,0,3,0,2,0,3,0,0
2020-09-26,0,0,0,0,0,1,0,0,0,0
2020-09-27,0,0,1,1,0,1,1,0,0,0
2020-09-28,0,1,1,0,0,1,1,2,0,0
2020-09-29,0,0,0,1,0,0,0,0,0,0
2020-09-30,0,2,0,1,1,2,1,0,1,0
2020-10-01,0,2,0,0,0,2,2,0,0,0
2020-10-02,0,2,0,0,1,0,0,0,0,0
2020-10-03,0,2,0,0,2,0,1,0,2,0
2020-10-04,1,4,0,3,2,2,1,1,0,0
2020-10-05,0,2,2,0,0,0,0,1,0,0
2020-10-06,0,7,0,0,0,5,2,2,0,0
2020-10-07,0,12,4,3,2,6,0,0,1,0
2020-10-08,0,5,1,4,5,4,5,1,0,0
2020-10-09,1,8,4,3,5,5,6,3,1,1
2020-10-10,0,4,1,2,2,8,3,1,2,0
2020-10-11,1,6,8,4,7,4,2,1,0,0
2020-10-12,1,10,3,4,4,9,2,1,0,1
2020-10-13,2,5,5,5,3,8,0,0,1,1
2020-10-14,2,19,6,8,8,8,0,2,3,0
2020-10-15,0,11,5,8,10,7,4,5,3,3
2020-10-16,2,14,8,7,10,11,4,2,2,1
2020-10-17,0,17,3,6,8,14,4,3,3,2
2020-10-18,0,12,8,6,19,13,10,8,9,2
2020-10-19,2,13,7,4,10,15,5,11,12,4
2020-10-20,0,15,10,16,19,17,10,14,21,18
2020-10-21,3,4,11,15,10,17,5,6,3,2
2020-10-22,4,12,20,21,32,36,23,11,10,3
2020-10-23,0,14,7,9,14,26,10,10,9,3
2020-10-24,4,9,15,13,32,30,15,14,9,0
2020-10-25,1,4,14,9,23,18,10,11,9,2
2020-10-26,3,17,11,14,23,24,20,12,6,1
2020-10-27,5,7,8,9,20,30,11,11,16,11
2020-10-28,0,7,11,13,23,16,21,9,7,5
2020-10-29,2,11,11,19,23,23,27,19,14,8
2020-10-30,1,9,12,12,18,23,13,7,10,3
2020-10-31,1,3,7,8,12,11,13,12,2,2
2020-11-01,2,3,13,13,16,24,11,14,13,4
2020-11-02,1,7,8,15,8,13,9,6,21,8
2020-11-03,4,7,13,16,29,29,13,18,8,3
2020-11-04,1,6,19,10,26,17,25,11,6,1
2020-11-05,3,6,10,10,23,27,11,11,7,1
2020-11-06,0,3,11,12,24,27,16,16,10,3
2020-11-07,2,9,8,12,13,25,13,7,3,5
2020-11-08,8,9,17,15,25,21,24,14,9,4
2020-11-09,1,7,15,24,24,25,15,15,13,2
2020-11-10,1,8,9,21,26,30,13,9,9,1
2020-11-11,1,6,14,22,33,46,16,13,12,3
2020-11-12,3,14,15,22,35,52,23,26,11,9
2020-11-13,1,3,10,8,22,36,22,17,11,2
2020-11-14,3,4,7,14,22,21,25,23,15,5
2020-11-15,2,2,7,19,15,19,9,10,13,3
2020-11-16,8,6,13,9,13,23,22,12,12,4
2020-11-17,3,3,5,10,11,19,10,6,15,9
2020-11-18,1,7,13,7,21,25,16,16,14,5
2020-11-19,3,8,11,11,10,28,17,22,14,0
2020-11-20,2,6,9,11,17,24,17,13,12,12
2020-11-21,1,2,4,0,12,9,4,5,3,1
2020-11-22,1,11,9,14,11,22,7,15,7,1
2020-11-23,0,4,9,10,10,7,3,8,10,5
2020-11-24,1,0,1,2,7,7,0,7,1,2
2020-11-25,2,4,5,5,5,7,6,8,9,0
2020-11-26,3,6,7,11,9,9,9,2,2,1
2020-11-27,1,1,3,3,9,6,4,3,4,1
2020-11-28,2,7,12,7,10,9,8,8,8,2
2020-11-29,1,1,4,3,1,2,3,2,3,0
2020-11-30,1,1,5,4,5,8,2,6,5,0
2020-12-01,0,1,0,2,8,4,3,2,5,3
2020-12-02,1,2,2,4,9,12,8,7,1,2
2020-12-03,0,3,2,2,5,9,1,2,3,0
2020-12-04,2,4,2,6,6,6,2,6,5,3
2020-12-05,3,2,1,4,5,7,4,6,4,0
2020-12-06,3,4,3,1,0,6,4,4,4,0
2020-12-07,0,0,2,1,2,4,3,3,3,1
2020-12-08,2,0,3,0,1,3,1,4,2,0
2020-12-09,2,0,2,1,4,4,1,2,2,0
2020-12-10,0,1,2,3,2,2,1,1,1,0
2020-12-11,0,0,3,2,3,3,5,1,2,1
2020-12-12,1,1,2,6,4,7,3,4,2,0
2020-12-13,2,0,1,3,3,3,1,2,4,2
2020-12-14,1,2,1,1,4,1,2,1,3,3
2020-12-15,1,1,2,4,7,7,3,3,6,1
2020-12-16,0,0,2,2,3,7,1,3,1,1
2020-12-17,0,1,0,4,2,4,2,4,6,0
2020-12-18,0,0,4,2,3,3,3,1,3,0
2020-12-19,0,2,1,5,2,2,2,2,3,1
2020-12-20,0,0,2,1,2,4,1,5,3,0
2020-12-21,0,0,0,3,2,2,3,1,4,1
2020-12-22,0,1,3,5,6,3,4,3,2,1
2020-12-23,0,0,0,3,2,5,2,2,2,2
2020-12-24,0,0,7,4,4,3,4,3,4,0
2020-12-25,0,0,2,1,0,2,2,0,1,0
2020-12-26,0,2,0,5,6,4,5,1,4,1
2020-12-27,0,1,2,2,2,3,2,2,4,0
2020-12-28,1,1,1,4,4,5,4,4,2,1
2020-12-29,0,1,1,2,8,3,3,5,3,1
2020-12-30,2,0,1,2,7,4,2,2,2,0
2020-12-31,0,2,1,2,3,5,0,2,1,0
2021-01-01,0,1,1,0,0,2,0,1,2,0
2021-01-02,0,2,1,0,3,1,1,0,1,0
2021-01-03,1,8,3,4,8,6,4,2,2,1
2021-01-04,0,3,1,5,3,3,3,1,1,0
2021-01-05,0,0,6,6,4,4,1,2,5,0
2021-01-06,1,1,3,5,6,3,5,3,0,0
2021-01-07,0,0,2,7,1,4,3,2,2,0
2021-01-08,2,4,2,2,4,3,2,1,0,0
2021-01-09,1,1,2,2,2,5,2,6,5,1
2021-01-10,0,1,2,4,1,4,3,3,0,2
2021-01-11,1,0,2,1,0,0,1,3,0,0
2021-01-12,0,0,2,4,8,3,4,2,1,2
2021-01-13,0,0,2,0,2,4,2,4,1,0
2021-01-14,0,1,3,2,2,3,1,1,3,1
2021-01-15,0,2,1,0,0,5,2,3,2,0
2021-01-16,1,0,1,0,6,4,0,2,2,1
2021-01-17,0,1,2,2,3,0,1,0,1,0
2021-01-18,2,0,1,4,0,3,0,1,2,0
2021-01-19,2,0,2,6,2,3,6,2,0,0
2021-01-20,0,1,1,3,4,5,5,2,2,0
2021-01-21,0,0,0,1,1,2,2,0,1,0
2021-01-22,1,0,0,1,1,0,1,0,0,0
2021-01-23,0,1,1,2,1,3,1,1,3,3
2021-01-24,0,0,0,1,2,1,0,2,1,1
2021-01-25,0,0,0,0,1,0,0,0,0,0
2021-01-26,0,1,1,2,6,5,0,2,0,0
2021-01-27,0,2,1,2,0,2,0,1,0,0
2021-01-28,0,3,0,0,1,1,0,1,2,0
2021-01-29,0,0,0,0,0,1,0,0,0,0
2021-01-30,1,1,1,4,2,7,3,1,3,0
2021-01-31,0,0,0,0,0,0,0,0,0,0
2021-02-01,0,0,2,0,2,0,0,1,2,0
2021-02-02,0,1,0,0,2,3,1,2,1,0
2021-02-03,0,1,0,0,1,0,1,1,0,0
2021-02-04,0,0,1,1,2,1,3,2,0,0
2021-02-05,0,2,1,1,0,2,1,0,0,0
2021-02-06,0,0,0,2,1,0,1,0,0,0
2021-02-07,0,1,1,1,0,3,2,1,0,0
2021-02-08,3,1,1,3,2,1,3,1,0,0
2021-02-09,0,0,0,1,4,1,0,2,0,0
2021-02-10,0,0,0,3,3,1,0,0,0,0
2021-02-11,0,3,0,0,1,4,0,0,0,0
2021-02-12,0,2,1,2,4,1,1,1,0,1
2021-02-13,0,0,2,0,1,2,0,1,0,0
2021-02-14,0,1,1,1,1,1,1,0,0,0
2021-02-15,0,0,1,0,2,2,1,0,0,0
2021-02-16,0,0,1,1,3,4,2,1,0,1
2021-02-17,0,0,1,0,0,1,1,1,1,1
2021-02-18,0,0,4,2,0,1,2,0,0,0
2021-02-19,0,1,1,1,1,0,1,0,0,1
2021-02-20,0,1,0,0,2,1,0,0,1,0
2021-02-21,0,1,0,2,2,0,5,0,2,0
2021-02-22,0,0,1,0,0,2,0,0,0,0
2021-02-23,0,1,1,2,1,3,0,5,0,0
2021-02-24,0,0,1,1,1,1,2,2,0,0
2021-02-25,1,1,3,4,1,0,1,1,0,0
2021-02-26,0,2,0,0,3,1,1,3,1,0
2021-02-27,0,1,0,8,1,8,4,2,2,1
2021-02-28,0,0,0,0,0,0,0,0,1,0
2021-03-01,0,0,0,1,0,1,2,1,1,0
2021-03-02,0,1,2,0,2,2,1,1,1,0
2021-03-03,0,0,5,1,0,4,3,2,0,1
2021-03-04,0,1,5,2,2,3,2,0,0,0
2021-03-05,1,3,2,3,6,6,2,0,0,0
2021-03-06,0,3,0,0,6,6,1,1,0,0
2021-03-07,0,1,1,0,2,2,0,3,0,0
2021-03-08,0,0,2,0,3,3,0,2,1,0
2021-03-09,1,0,3,1,4,4,5,1,3,0
2021-03-10,2,7,5,3,6,8,4,5,1,0
2021-03-11,0,3,2,3,6,8,1,3,2,0
2021-03-12,2,10,6,3,7,3,0,2,1,0
2021-03-13,3,7,7,6,8,7,4,1,0,0
2021-03-14,0,0,2,4,3,5,8,4,2,1
2021-03-15,1,7,2,3,4,4,3,2,2,0
2021-03-16,2,0,5,5,9,10,5,9,6,0
2021-03-17,1,3,7,6,9,2,7,4,1,0
2021-03-18,2,4,5,8,6,8,5,4,1,0
2021-03-19,0,4,5,4,10,10,6,6,5,1
2021-03-20,1,7,7,4,9,4,6,5,6,0
2021-03-21,1,3,5,3,6,4,4,4,2,0
2021-03-22,1,4,6,1,8,17,7,3,3,0
2021-03-23,1,6,9,7,12,11,8,9,9,0
2021-03-24,1,4,8,9,10,11,11,10,1,0
2021-03-25,1,7,8,12,11,7,10,10,5,4
2021-03-26,2,9,12,12,12,18,13,3,5,1
2021-03-27,4,5,7,9,16,15,11,8,7,2
2021-03-28,2,3,3,2,5,10,9,6,3,0
2021-03-29,3,7,5,4,12,17,9,2,5,3
2021-03-30,5,8,8,7,13,13,11,11,4,1
2021-03-31,3,5,14,12,16,13,21,12,2,1
2021-04-01,0,12,6,9,14,13,10,10,7,1
2021-04-02,2,3,2,3,7,4,4,5,1,0
2021-04-03,3,8,15,19,33,26,17,16,5,2
2021-04-04,1,2,3,5,8,8,8,1,3,1
2021-04-05,1,0,0,2,7,4,6,4,3,0
2021-04-06,3,8,5,7,15,12,10,6,3,0
2021-04-07,2,3,7,6,15,22,10,5,5,0
2021-04-08,0,2,9,9,10,17,9,6,3,0
2021-04-09,0,6,5,2,11,8,5,3,1,0
2021-04-10,1,3,6,4,8,11,8,6,2,1
2021-04-11,2,2,2,2,5,3,2,7,0,1
2021-04-12,2,6,4,4,12,10,8,9,3,0
2021-04-13,4,10,5,8,14,9,8,7,0,0
2021-04-14,0,3,3,5,10,6,7,8,4,0
2021-04-15,0,4,1,6,3,9,6,3,0,0
2021-04-16,1,4,5,3,6,6,2,4,2,0
2021-04-17,2,5,6,5,7,5,8,3,3,1
2021-04-18,1,1,4,7,11,6,7,6,3,0
2021-04-19,3,2,3,8,5,14,1,3,0,0
2021-04-20,1,4,5,7,9,14,6,3,4,0
2021-04-21,1,6,5,7,7,10,7,6,1,1
2021-04-22,0,3,2,6,7,6,6,6,2,1
2021-04-23,2,3,4,5,8,7,7,4,0,1
2021-04-24,6,2,9,8,13,13,6,4,1,0
2021-04-25,3,1,3,3,4,4,3,3,0,0
2021-04-26,2,6,5,8,12,12,5,0,5,1
2021-04-27,4,5,6,11,10,4,7,4,2,0
2021-04-28,2,9,8,5,5,4,5,3,1,1
2021-04-29,4,5,2,6,10,14,5,4,2,0
2021-04-30,2,3,2,4,6,7,6,3,1,0
2021-05-01,1,1,1,7,3,7,6,2,1,0
2021-05-02,1,3,2,2,5,4,1,0,0,0
2021-05-03,3,1,5,6,6,3,5,1,0,0
2021-05-04,1,3,9,2,7,10,2,3,0,0
2021-05-05,1,2,3,4,4,5,2,2,1,1
2021-05-06,1,8,4,6,9,11,5,3,0,0
2021-05-07,4,2,2,2,2,7,3,0,0,0
2021-05-08,2,1,4,4,4,5,2,0,0,0
2021-05-09,1,1,2,0,3,2,0,0,0,0
2021-05-10,4,6,2,0,2,5,2,3,1,1
2021-05-11,0,4,1,1,7,3,3,2,2,0
2021-05-12,3,4,8,7,9,3,2,3,1,0
2021-05-13,0,2,3,4,6,2,4,1,3,0
2021-05-14,0,3,2,3,0,2,5,0,0,0
2021-05-15,1,4,0,1,4,3,1,1,0,0
2021-05-16,0,2,1,0,1,1,1,0,0,0
2021-05-17,5,0,1,0,8,2,1,2,0,0
2021-05-18,0,0,1,4,2,7,2,0,1,0
2021-05-19,1,0,1,2,4,2,3,1,1,0
2021-05-20,0,0,1,2,3,1,1,3,0,0
2021-05-21,5,5,1,3,2,6,3,2,0,0
2021-05-22,0,1,4,1,3,4,1,2,0,0
2021-05-23,0,1,1,2,2,0,0,0,0,0
2021-05-24,0,0,0,4,1,3,2,0,1,0
2021-05-25,0,1,2,0,1,0,1,1,0,0
2021-05-26,0,0,0,1,0,0,0,0,0,0
2021-05-27,0,1,1,3,4,1,0,1,1,0
2021-05-28,1,2,4,6,1,3,1,0,0,0
2021-05-29,0,0,0,2,5,3,1,0,2,0
2021-05-30,0,1,1,1,2,3,0,0,0,0
2021-05-31,0,2,1,0,3,3,0,0,0,0
2021-06-01,0,0,1,2,4,1,0,0,0,0
2021-06-02,0,0,2,0,0,0,0,0,0,0
2021-06-03,0,0,0,1,0,2,1,0,0,0
2021-06-04,0,0,1,2,0,2,0,0,0,0
2021-06-05,0,0,1,3,0,0,0,0,1,0
2021-06-06,1,0,0,0,2,0,0,0,0,0
2021-06-07,2,0,0,2,4,0,0,0,0,0
2021-06-08,0,0,1,3,0,0,0,1,0,0
2021-06-09,0,1,2,0,2,1,0,1,0,0
2021-06-10,0,0,2,1,2,0,0,0,0,0
2021-06-11,0,0,1,0,0,0,0,0,0,0
2021-06-12,0,0,0,0,0,1,0,0,0,0
2021-06-13,0,0,0,0,1,0,2,0,0,0
2021-06-14,0,1,0,0,0,1,0,0,0,0
2021-06-15,0,0,0,1,0,0,0,0,0,0
2021-06-16,0,0,0,0,1,1,1,0,0,0
2021-06-17,0,0,0,0,0,1,1,0,0,0
2021-06-18,0,2,0,0,0,0,1,0,0,0
2021-06-19,0,3,0,0,0,0,1,0,0,0
2021-06-20,0,0,0,0,0,0,0,0,0,0
2021-06-21,0,0,0,1,0,0,0,0,0,0
2021-06-22,0,0,0,0,0,1,0,0,0,0
2021-06-23,0,0,0,0,0,0,0,0,0,0
2021-06-24,1,0,0,0,1,0,0,0,0,0
2021-06-25,0,0,0,0,0,0,0,0,0,0
2021-06-26,0,0,0,0,0,1,0,0,0,0
2021-06-27,0,1,0,0,0,0,0,0,0,0
2021-06-28,0,0,1,0,1,0,0,0,0,0
2021-06-29,0,0,1,0,1,0,0,0,0,0
2021-06-30,0,0,1,1,0,0,0,0,0,0
2021-07-01,0,0,0,0,0,0,0,0,0,0
2021-07-02,0,0,0,0,0,1,2,0,0,0
2021-07-03,0,0,0,0,0,0,0,0,0,0
2021-07-04,0,0,0,0,0,0,0,0,0,0
2021-07-05,0,0,0,0,0,0,0,0,0,0
2021-07-06,0,2,0,0,0,0,0,0,0,0
2021-07-07,0,1,0,0,0,0,0,0,0,0
2021-07-08,0,0,0,1,0,0,0,0,0,0
2021-07-09,0,0,0,0,0,0,0,0,0,0
2021-07-10,0,1,0,0,0,1,0,0,0,0
2021-07-11,0,0,0,0,0,0,0,0,0,0
2021-07-12,0,0,0,1,0,0,0,0,0,0
2021-07-13,0,0,0,0,0,0,0,0,0,0
2021-07-14,0,1,1,0,0,0,0,0,0,0
2021-07-15,0,3,2,0,0,0,0,0,0,0
2021-07-16,0,2,0,0,0,0,0,0,0,0
2021-07-17,0,0,2,0,0,0,0,0,0,0
2021-07-18,0,0,0,0,0,0,0,0,0,0
2021-07-19,0,1,1,0,0,0,0,1,0,0
2021-07-20,0,1,2,0,1,0,0,0,0,0
2021-07-21,0,3,3,0,2,0,0,0,0,0
2021-07-22,0,3,2,1,0,1,0,0,0,0
2021-07-23,0,0,3,1,0,0,1,1,0,0
2021-07-24,0,0,3,0,0,0,1,1,0,0
2021-07-25,0,0,1,0,1,0,0,0,0,0
2021-07-26,1,0,1,0,1,0,0,0,0,0
2021-07-27,0,0,1,0,1,0,0,0,0,0
2021-07-28,0,0,2,1,1,0,0,0,0,0
2021-07-29,0,1,3,0,0,0,0,0,0,0
2021-07-30,0,0,0,1,0,1,0,0,0,0
2021-07-31,0,3,2,0,0,0,0,0,0,0
