date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-12-06,24,51,34,69,46,79,113,69,48,52,24
2020-12-07,27,54,60,121,131,143,152,107,73,57,16
2020-12-08,15,21,34,66,54,66,71,55,32,18,9
2020-12-09,18,31,44,106,114,144,160,108,49,49,9
2020-12-10,18,52,59,112,116,109,117,89,63,54,20
2020-12-11,13,37,62,91,104,103,122,112,82,41,11
2020-12-12,18,39,49,94,112,113,145,78,58,50,14
2020-12-13,13,30,39,44,53,57,72,63,48,32,8
2020-12-14,23,51,81,143,124,178,171,121,82,43,13
2020-12-15,22,40,62,105,113,99,127,93,67,50,13
2020-12-16,28,52,52,129,139,141,171,116,61,38,14
2020-12-17,25,55,65,109,119,155,146,101,79,54,14
2020-12-18,19,50,60,113,123,130,149,107,87,53,25
2020-12-19,23,44,52,91,113,113,119,98,63,42,15
2020-12-20,20,35,40,91,82,102,99,73,44,31,10
2020-12-21,26,65,64,163,153,130,180,115,94,44,8
2020-12-22,32,74,77,133,150,159,185,124,81,39,14
2020-12-23,27,43,64,139,134,140,169,102,67,63,24
2020-12-24,32,47,72,152,135,166,194,103,72,39,13
2020-12-25,10,19,15,46,64,59,74,44,27,21,5
2020-12-26,28,46,56,90,123,127,125,92,41,24,6
2020-12-27,35,44,51,117,127,111,150,103,67,50,8
2020-12-28,36,69,105,210,238,229,233,168,105,58,14
2020-12-29,42,72,98,195,225,215,218,161,103,44,10
2020-12-30,30,92,154,266,243,278,294,218,120,69,18
2020-12-31,31,68,101,208,205,200,193,145,110,49,16
2021-01-01,12,20,25,60,63,75,74,52,40,33,4
2021-01-02,26,62,110,208,181,205,227,144,129,59,23
2021-01-03,26,61,81,140,142,178,200,124,103,74,13
2021-01-04,46,95,172,347,330,306,356,254,127,79,17
2021-01-05,48,90,169,330,309,275,335,236,158,106,29
2021-01-06,48,76,129,168,163,194,190,139,100,56,26
2021-01-07,57,106,204,350,318,356,350,258,140,87,16
2021-01-08,35,82,135,237,230,263,304,223,127,88,18
2021-01-09,52,93,138,254,247,249,247,190,137,94,25
2021-01-10,43,64,91,174,178,197,158,162,106,63,19
2021-01-11,47,80,129,287,266,290,286,201,142,111,28
2021-01-12,51,80,135,272,221,251,254,211,129,80,22
2021-01-13,61,89,151,276,253,254,269,172,142,79,35
2021-01-14,43,86,133,227,205,266,269,199,142,96,40
2021-01-15,30,98,122,239,216,240,279,220,120,114,27
2021-01-16,41,82,95,143,154,186,191,122,77,45,12
2021-01-17,36,77,83,111,134,145,165,129,77,50,15
2021-01-18,50,92,104,185,166,221,282,189,125,81,23
2021-01-19,36,80,108,203,169,186,226,159,112,59,9
2021-01-20,50,68,96,173,160,217,230,167,116,84,39
2021-01-21,31,63,81,143,170,183,211,134,97,65,16
2021-01-22,39,64,102,148,144,190,208,145,90,59,10
2021-01-23,34,73,90,150,127,186,178,125,74,43,9
2021-01-24,23,42,49,83,84,119,134,75,58,47,5
2021-01-25,35,68,75,164,168,173,198,143,91,82,28
2021-01-26,47,58,78,162,118,116,151,114,74,54,13
2021-01-27,31,51,79,119,117,126,178,102,97,48,13
2021-01-28,29,49,51,85,75,116,125,64,63,47,12
2021-01-29,22,51,60,96,103,130,139,107,58,48,6
2021-01-30,42,59,76,121,93,132,126,97,64,49,10
2021-01-31,17,30,50,54,79,83,76,52,47,29,16
2021-02-01,27,50,63,97,84,120,152,105,86,58,10
2021-02-02,29,58,64,97,91,118,116,101,62,40,11
2021-02-03,21,56,63,64,95,98,106,85,54,34,11
2021-02-04,34,34,56,95,70,102,108,78,52,34,12
2021-02-05,24,49,40,92,87,108,116,88,51,36,10
2021-02-06,25,54,44,75,63,85,91,55,39,46,15
2021-02-07,16,34,47,72,55,72,67,36,22,19,2
2021-02-08,24,38,61,77,72,100,101,70,53,39,10
2021-02-09,19,44,51,73,68,77,101,62,39,30,7
2021-02-10,28,41,40,39,60,82,77,49,33,37,10
2021-02-11,30,53,43,46,74,83,72,60,32,30,8
2021-02-12,22,46,21,33,65,73,70,46,43,28,3
2021-02-13,24,40,52,57,59,64,78,57,30,20,8
2021-02-14,24,30,37,45,49,54,51,34,47,24,7
2021-02-15,29,35,49,43,58,80,64,57,39,24,2
2021-02-16,20,22,46,48,68,69,52,41,30,19,4
2021-02-17,19,34,41,53,57,69,72,47,30,23,4
2021-02-18,20,31,24,55,57,50,58,33,40,30,5
2021-02-19,12,37,53,56,60,73,52,53,34,20,5
2021-02-20,34,47,33,66,71,79,63,56,30,15,3
2021-02-21,17,30,40,54,57,46,63,40,21,14,6
2021-02-22,16,37,63,77,66,84,59,40,38,23,4
2021-02-23,19,44,50,92,82,97,84,48,30,21,7
2021-02-24,19,36,54,67,72,82,83,51,24,12,3
2021-02-25,21,31,50,75,42,95,71,48,30,19,4
2021-02-26,22,65,72,68,77,103,79,53,23,18,3
2021-02-27,21,61,61,68,60,78,56,45,24,14,5
2021-02-28,22,36,30,76,50,72,59,39,22,11,0
2021-03-01,25,46,42,73,70,88,75,58,46,17,4
2021-03-02,24,44,63,67,66,97,84,44,38,16,4
2021-03-03,27,39,68,84,69,63,84,59,34,24,5
2021-03-04,35,43,83,63,77,104,81,57,53,18,1
2021-03-05,36,40,100,84,94,83,80,61,37,19,6
2021-03-06,25,48,64,79,79,86,94,63,34,19,6
2021-03-07,22,25,39,62,47,78,70,49,18,13,4
2021-03-08,42,55,81,102,94,82,98,78,39,22,5
2021-03-09,24,45,89,136,102,76,87,70,34,17,2
2021-03-10,35,51,90,85,100,84,105,65,40,21,3
2021-03-11,27,53,73,83,88,87,85,56,46,37,5
2021-03-12,19,40,77,85,82,91,94,63,36,24,6
2021-03-13,49,72,76,97,113,125,99,74,45,26,4
2021-03-14,26,45,67,49,67,70,63,41,22,18,3
2021-03-15,30,73,93,87,131,120,108,62,45,27,3
2021-03-16,43,51,95,97,106,96,114,83,61,28,10
2021-03-17,41,56,117,128,98,115,111,60,29,43,7
2021-03-18,38,70,94,136,116,121,137,76,47,38,5
2021-03-19,28,78,86,122,98,109,109,95,40,26,3
2021-03-20,33,62,75,89,109,107,117,62,41,20,6
2021-03-21,34,66,54,54,52,66,74,49,36,15,12
2021-03-22,39,81,104,115,127,127,133,96,49,33,6
2021-03-23,44,91,102,151,132,152,142,103,44,36,6
2021-03-24,41,66,101,111,106,115,144,101,59,21,7
2021-03-25,38,94,121,133,132,163,146,87,55,25,6
2021-03-26,44,94,98,144,130,152,172,136,68,50,10
2021-03-27,48,81,87,132,121,131,142,122,55,30,4
2021-03-28,35,51,84,94,104,98,106,89,47,20,11
2021-03-29,40,85,81,109,117,143,185,98,51,49,5
2021-03-30,65,104,112,172,189,206,202,143,65,49,6
2021-03-31,44,97,129,111,127,167,157,114,72,42,7
2021-04-01,65,107,138,131,155,174,169,122,70,45,9
2021-04-02,53,93,134,174,158,211,204,131,79,39,10
2021-04-03,59,119,135,190,180,194,182,145,94,48,12
2021-04-04,18,50,48,66,70,71,76,59,43,29,8
2021-04-05,35,62,65,80,86,105,86,64,37,17,11
2021-04-06,51,104,108,153,157,216,183,143,76,35,6
2021-04-07,46,92,135,157,195,225,221,152,83,35,10
2021-04-08,52,100,123,168,169,212,196,138,92,53,9
2021-04-09,63,103,147,164,200,199,200,145,88,29,9
2021-04-10,62,106,118,118,161,190,181,137,91,49,11
2021-04-11,54,87,103,111,145,142,126,120,61,18,6
2021-04-12,59,119,168,196,202,237,195,153,107,58,10
2021-04-13,64,118,121,170,201,198,204,143,101,49,11
2021-04-14,65,120,111,185,192,215,203,144,87,38,9
2021-04-15,62,86,97,142,182,174,185,127,104,44,11
2021-04-16,50,104,102,153,146,166,187,112,82,25,6
2021-04-17,58,98,106,133,137,150,147,103,58,43,2
2021-04-18,59,102,95,135,114,138,130,96,58,18,4
2021-04-19,68,94,122,150,178,187,214,129,82,31,6
2021-04-20,77,118,131,155,156,178,192,121,74,46,8
2021-04-21,51,79,110,139,144,179,159,121,82,42,11
2021-04-22,85,104,115,133,165,157,156,128,74,39,10
2021-04-23,70,117,97,151,166,152,169,125,89,34,18
2021-04-24,76,98,112,147,145,159,133,112,58,30,7
2021-04-25,69,70,86,83,114,111,129,84,61,12,6
2021-04-26,51,77,100,130,114,135,147,101,63,27,5
2021-04-27,55,105,108,114,131,159,153,104,63,31,13
2021-04-28,64,109,88,137,131,149,141,88,49,27,4
2021-04-29,43,66,84,107,127,137,150,109,62,34,13
2021-04-30,61,103,92,134,145,160,154,98,69,28,6
2021-05-01,55,73,89,99,102,127,112,86,46,16,5
2021-05-02,36,69,59,77,99,96,91,66,40,21,6
2021-05-03,59,82,107,123,119,145,95,77,39,22,3
2021-05-04,33,69,76,132,115,109,112,73,46,25,5
2021-05-05,55,70,98,103,116,128,111,89,44,25,4
2021-05-06,38,44,66,91,106,99,113,78,43,22,4
2021-05-07,47,75,66,81,106,112,102,80,51,31,9
2021-05-08,45,63,79,87,89,91,76,73,39,17,4
2021-05-09,40,56,62,70,73,93,92,53,38,10,5
2021-05-10,33,53,76,96,73,96,92,64,41,22,8
2021-05-11,27,53,69,80,68,100,92,63,35,11,5
2021-05-12,32,56,56,73,88,87,67,73,36,26,10
2021-05-13,29,46,51,58,56,71,69,43,22,10,3
2021-05-14,33,44,66,72,67,98,70,61,30,18,8
2021-05-15,29,51,43,64,54,69,62,48,24,8,1
2021-05-16,19,52,27,36,34,60,43,32,12,11,5
2021-05-17,22,32,57,40,54,73,68,30,29,9,4
2021-05-18,19,24,60,65,43,74,79,43,22,7,1
2021-05-19,19,41,47,51,48,64,61,43,28,11,6
2021-05-20,16,27,35,51,46,53,47,35,16,7,3
2021-05-21,29,34,48,58,45,58,66,44,16,11,5
2021-05-22,16,21,48,40,45,50,52,27,21,15,1
2021-05-23,9,21,36,29,36,38,40,29,23,6,2
2021-05-24,12,24,43,41,50,62,52,32,16,10,3
2021-05-25,13,30,44,49,50,72,63,42,28,7,2
2021-05-26,17,32,59,65,42,66,71,34,14,11,2
2021-05-27,14,33,50,58,48,64,57,37,18,7,1
2021-05-28,16,30,42,49,61,59,55,23,21,6,1
2021-05-29,14,25,52,46,45,37,58,30,15,13,6
2021-05-30,13,25,27,32,39,34,32,16,8,3,2
2021-05-31,7,14,27,35,34,30,34,27,11,7,5
2021-06-01,15,13,40,42,38,61,45,27,9,9,1
2021-06-02,11,16,35,35,32,37,26,24,11,4,0
2021-06-03,16,25,30,46,28,29,53,16,11,3,2
2021-06-04,20,27,44,43,47,51,46,24,16,6,3
2021-06-05,15,23,33,43,39,36,42,24,9,4,2
2021-06-06,13,22,27,31,24,35,20,10,14,5,2
2021-06-07,13,24,26,48,37,48,47,21,14,5,1
2021-06-08,14,26,33,27,39,39,52,26,17,8,2
2021-06-09,13,22,39,30,31,42,36,25,12,5,3
2021-06-10,15,12,21,44,35,34,36,27,6,5,3
2021-06-11,7,18,29,33,41,45,34,18,18,11,8
2021-06-12,10,7,11,31,22,23,21,13,5,5,0
2021-06-13,6,14,22,43,26,17,14,16,1,3,0
2021-06-14,4,18,15,34,32,32,22,12,11,3,1
2021-06-15,9,13,17,29,25,21,17,16,13,2,0
2021-06-16,13,12,22,40,33,22,26,20,9,7,0
