date,80_+,others
2020-06-09,0,0
2020-06-10,0,0
2020-06-11,0,0
2020-06-12,0,0
2020-06-13,0,0
2020-06-14,0,0
2020-06-15,0,0
2020-06-16,0,0
2020-06-17,0,0
2020-06-18,0,0
2020-06-19,0,0
2020-06-20,0,0
2020-06-21,0,0
2020-06-22,1,0
2020-06-23,0,0
2020-06-24,0,0
2020-06-25,0,0
2020-06-26,0,0
2020-06-27,0,0
2020-06-28,0,0
2020-06-29,0,0
2020-06-30,0,0
2020-07-01,0,1
2020-07-02,0,0
2020-07-03,0,0
2020-07-04,0,0
2020-07-05,0,0
2020-07-06,1,0
2020-07-07,0,0
2020-07-08,0,1
2020-07-09,0,0
2020-07-10,0,0
2020-07-11,0,1
2020-07-12,0,1
2020-07-13,0,0
2020-07-14,0,0
2020-07-15,0,0
2020-07-16,0,0
2020-07-17,0,0
2020-07-18,0,0
2020-07-19,0,0
2020-07-20,0,0
2020-07-21,0,1
2020-07-22,0,0
2020-07-23,0,1
2020-07-24,0,0
2020-07-25,0,0
2020-07-26,0,1
2020-07-27,0,1
2020-07-28,0,0
2020-07-29,0,0
2020-07-30,0,1
2020-07-31,0,1
2020-08-01,1,0
2020-08-02,0,0
2020-08-03,0,1
2020-08-04,0,1
2020-08-05,0,0
2020-08-06,0,0
2020-08-07,0,0
2020-08-08,0,0
2020-08-09,1,1
2020-08-10,0,0
2020-08-11,1,2
2020-08-12,0,0
2020-08-13,0,1
2020-08-14,1,0
2020-08-15,0,0
2020-08-16,1,0
2020-08-17,0,0
2020-08-18,0,1
2020-08-19,0,3
2020-08-20,0,0
2020-08-21,0,0
2020-08-22,0,2
2020-08-23,0,0
2020-08-24,0,1
2020-08-25,0,2
2020-08-26,0,1
2020-08-27,0,3
2020-08-28,0,3
2020-08-29,0,0
2020-08-30,0,0
2020-08-31,0,0
2020-09-01,0,0
2020-09-02,0,1
2020-09-03,0,2
2020-09-04,0,0
2020-09-05,0,0
2020-09-06,0,0
2020-09-07,0,1
2020-09-08,1,3
2020-09-09,0,0
2020-09-10,2,1
2020-09-11,2,1
2020-09-12,0,3
2020-09-13,0,2
2020-09-14,1,1
2020-09-15,0,3
2020-09-16,3,2
2020-09-17,0,2
2020-09-18,2,0
2020-09-19,2,1
2020-09-20,0,1
2020-09-21,1,2
2020-09-22,0,1
2020-09-23,0,0
2020-09-24,0,4
2020-09-25,0,2
2020-09-26,1,2
2020-09-27,1,1
2020-09-28,0,1
2020-09-29,1,1
2020-09-30,0,0
2020-10-01,0,0
2020-10-02,0,0
2020-10-03,0,3
2020-10-04,1,1
2020-10-05,0,2
2020-10-06,0,3
2020-10-07,2,2
2020-10-08,1,4
2020-10-09,1,6
2020-10-10,1,4
2020-10-11,5,6
2020-10-12,2,9
2020-10-13,1,5
2020-10-14,2,6
2020-10-15,5,10
2020-10-16,0,6
2020-10-17,2,17
2020-10-18,4,5
2020-10-19,3,7
2020-10-20,4,9
2020-10-21,7,14
2020-10-22,5,13
2020-10-23,7,18
2020-10-24,7,16
2020-10-25,9,22
2020-10-26,10,34
2020-10-27,7,17
2020-10-28,12,28
2020-10-29,7,21
2020-10-30,5,9
2020-10-31,4,9
2020-11-01,6,10
2020-11-02,6,37
2020-11-03,11,30
2020-11-04,8,41
2020-11-05,8,26
2020-11-06,11,16
2020-11-07,8,25
2020-11-08,8,20
2020-11-09,8,15
2020-11-10,6,12
2020-11-11,5,11
2020-11-12,14,10
2020-11-13,5,13
2020-11-14,7,19
2020-11-15,6,22
2020-11-16,10,18
2020-11-17,7,17
2020-11-18,9,15
2020-11-19,8,12
2020-11-20,6,11
2020-11-21,6,14
2020-11-22,14,18
2020-11-23,9,9
2020-11-24,5,13
2020-11-25,8,12
2020-11-26,10,14
2020-11-27,10,13
2020-11-28,7,15
2020-11-29,6,13
2020-11-30,4,17
2020-12-01,10,19
2020-12-02,7,12
2020-12-03,4,10
2020-12-04,7,8
2020-12-05,6,16
2020-12-06,8,12
2020-12-07,7,7
2020-12-08,9,17
2020-12-09,8,12
2020-12-10,9,10
2020-12-11,10,11
2020-12-12,13,19
2020-12-13,9,19
2020-12-14,10,6
2020-12-15,10,12
2020-12-16,4,13
2020-12-17,11,12
2020-12-18,6,16
2020-12-19,5,16
2020-12-20,5,8
2020-12-21,18,16
2020-12-22,10,10
2020-12-23,12,4
2020-12-24,9,12
2020-12-25,6,12
2020-12-26,14,13
2020-12-27,20,11
2020-12-28,14,14
2020-12-29,15,14
2020-12-30,10,7
2020-12-31,8,20
2021-01-01,6,8
2021-01-02,17,13
2021-01-03,16,12
2021-01-04,18,14
2021-01-05,23,16
2021-01-06,9,5
2021-01-07,14,10
2021-01-08,8,18
2021-01-09,18,18
2021-01-10,11,13
2021-01-11,5,10
2021-01-12,10,14
2021-01-13,6,16
2021-01-14,10,9
2021-01-15,10,13
2021-01-16,11,9
2021-01-17,8,10
2021-01-18,9,9
2021-01-19,4,10
2021-01-20,6,10
2021-01-21,10,25
2021-01-22,9,12
2021-01-23,14,6
2021-01-24,6,8
2021-01-25,7,10
2021-01-26,12,8
2021-01-27,9,11
2021-01-28,6,15
2021-01-29,8,8
2021-01-30,12,14
2021-01-31,3,13
2021-02-01,11,10
2021-02-02,7,13
2021-02-03,6,14
2021-02-04,7,7
2021-02-05,10,18
2021-02-06,9,18
2021-02-07,8,15
2021-02-08,5,11
2021-02-09,7,19
2021-02-10,10,21
2021-02-11,6,10
2021-02-12,6,10
2021-02-13,8,6
2021-02-14,3,14
2021-02-15,19,13
2021-02-16,5,5
2021-02-17,8,12
2021-02-18,3,16
2021-02-19,8,13
2021-02-20,9,12
2021-02-21,7,18
2021-02-22,9,24
2021-02-23,14,20
2021-02-24,10,29
2021-02-25,7,16
2021-02-26,12,14
2021-02-27,8,9
2021-02-28,10,23
2021-03-01,15,27
2021-03-02,12,29
2021-03-03,16,47
2021-03-04,5,28
2021-03-05,7,29
2021-03-06,7,26
2021-03-07,8,27
2021-03-08,11,21
2021-03-09,15,24
2021-03-10,18,31
2021-03-11,8,18
2021-03-12,10,28
2021-03-13,19,29
2021-03-14,11,19
2021-03-15,10,35
2021-03-16,8,29
2021-03-17,10,32
2021-03-18,8,23
2021-03-19,14,16
2021-03-20,16,21
2021-03-21,8,23
2021-03-22,16,23
2021-03-23,11,19
2021-03-24,4,14
2021-03-25,12,22
2021-03-26,6,19
2021-03-27,7,17
2021-03-28,11,12
2021-03-29,15,33
2021-03-30,8,19
2021-03-31,6,16
2021-04-01,7,14
2021-04-02,5,16
2021-04-03,9,7
2021-04-04,7,14
2021-04-05,3,18
2021-04-06,7,16
2021-04-07,7,13
2021-04-08,6,11
2021-04-09,3,22
2021-04-10,4,14
2021-04-11,2,14
2021-04-12,5,18
2021-04-13,7,11
2021-04-14,4,16
2021-04-15,2,6
2021-04-16,1,6
2021-04-17,2,10
2021-04-18,2,4
2021-04-19,3,10
2021-04-20,4,14
2021-04-21,3,9
2021-04-22,1,9
2021-04-23,2,10
2021-04-24,4,7
2021-04-25,0,5
2021-04-26,3,12
2021-04-27,3,4
2021-04-28,3,5
2021-04-29,5,7
2021-04-30,4,8
2021-05-01,1,8
2021-05-02,1,4
2021-05-03,1,11
2021-05-04,2,7
2021-05-05,2,2
2021-05-06,2,5
2021-05-07,3,8
2021-05-08,1,6
2021-05-09,0,4
2021-05-10,0,7
2021-05-11,0,7
2021-05-12,0,5
2021-05-13,1,1
2021-05-14,1,3
2021-05-15,0,4
2021-05-16,1,7
2021-05-17,1,3
2021-05-18,3,3
2021-05-19,1,6
2021-05-20,1,4
2021-05-21,2,6
2021-05-22,2,11
2021-05-23,0,3
2021-05-24,0,4
2021-05-25,0,3
2021-05-26,0,5
2021-05-27,2,3
2021-05-28,2,2
2021-05-29,0,7
2021-05-30,0,2
2021-05-31,0,2
2021-06-01,1,1
2021-06-02,1,4
2021-06-03,0,1
2021-06-04,1,3
2021-06-05,1,2
2021-06-06,1,2
2021-06-07,0,1
2021-06-08,0,1
2021-06-09,0,1
2021-06-10,0,0
2021-06-11,0,1
2021-06-12,0,3
2021-06-13,0,1
2021-06-14,0,1
2021-06-15,0,3
2021-06-16,1,2
2021-06-17,0,1
2021-06-18,0,0
2021-06-19,0,0
2021-06-20,0,1
2021-06-21,0,1
2021-06-22,0,0
2021-06-23,0,0
2021-06-24,0,1
2021-06-25,0,1
2021-06-26,1,1
2021-06-27,0,1
2021-06-28,0,2
2021-06-29,0,1
2021-06-30,0,0
2021-07-01,0,1
2021-07-02,0,1
2021-07-03,0,0
2021-07-04,0,3
2021-07-05,0,0
2021-07-06,0,1
2021-07-07,0,1
2021-07-08,0,1
2021-07-09,1,0
2021-07-10,0,0
2021-07-11,0,0
2021-07-12,0,2
2021-07-13,0,1
2021-07-14,0,0
2021-07-15,1,2
2021-07-16,0,1
2021-07-17,0,1
2021-07-18,0,2
2021-07-19,0,4
2021-07-20,1,0
2021-07-21,0,1
2021-07-22,0,0
2021-07-23,0,3
2021-07-24,0,1
2021-07-25,0,3
2021-07-26,0,5
2021-07-27,1,5
2021-07-28,0,5
2021-07-29,0,4
2021-07-30,0,2
2021-07-31,1,2
2021-08-01,1,5
2021-08-02,3,6
2021-08-03,0,1
2021-08-04,1,8
2021-08-05,0,3
2021-08-06,0,3
2021-08-07,1,4
2021-08-08,1,7
2021-08-09,2,9
2021-08-10,0,1
2021-08-11,2,3
2021-08-12,0,4
2021-08-13,1,5
2021-08-14,0,9
2021-08-15,0,5
2021-08-16,1,5
2021-08-17,0,7
2021-08-18,0,4
2021-08-19,1,4
2021-08-20,1,3
2021-08-21,1,7
2021-08-22,0,2
2021-08-23,1,8
2021-08-24,1,3
2021-08-25,2,4
2021-08-26,1,7
2021-08-27,1,7
2021-08-28,2,8
2021-08-29,0,6
2021-08-30,1,8
2021-08-31,0,8
2021-09-01,0,3
2021-09-02,0,5
2021-09-03,3,5
2021-09-04,2,5
2021-09-05,2,3
2021-09-06,3,8
2021-09-07,1,8
2021-09-08,1,5
2021-09-09,0,2
2021-09-10,2,5
2021-09-11,1,8
2021-09-12,0,2
2021-09-13,2,3
2021-09-14,0,2
2021-09-15,0,3
2021-09-16,1,2
2021-09-17,1,4
2021-09-18,0,1
2021-09-19,0,2
2021-09-20,0,3
2021-09-21,1,3
2021-09-22,1,3
2021-09-23,0,1
2021-09-24,0,2
2021-09-25,0,4
2021-09-26,0,2
2021-09-27,0,1
2021-09-28,1,0
2021-09-29,1,2
2021-09-30,0,4
2021-10-01,1,1
2021-10-02,0,3
2021-10-03,1,2
2021-10-04,2,3
2021-10-05,0,0
2021-10-06,1,0
2021-10-07,1,2
2021-10-08,0,1
2021-10-09,1,2
2021-10-10,2,2
2021-10-11,1,2
2021-10-12,0,1
2021-10-13,1,1
2021-10-14,1,0
2021-10-15,1,0
2021-10-16,1,1
2021-10-17,0,0
2021-10-18,2,1
2021-10-19,6,3
2021-10-20,4,5
2021-10-21,5,2
2021-10-22,1,2
2021-10-23,2,2
2021-10-24,2,2
2021-10-25,1,4
2021-10-26,1,5
2021-10-27,1,3
2021-10-28,4,3
2021-10-29,1,3
2021-10-30,2,3
2021-10-31,2,4
2021-11-01,2,5
2021-11-02,0,5
2021-11-03,1,6
2021-11-04,1,1
2021-11-05,2,3
2021-11-06,2,2
2021-11-07,1,1
2021-11-08,2,3
2021-11-09,1,4
2021-11-10,1,1
2021-11-11,0,2
2021-11-12,1,2
2021-11-13,2,6
2021-11-14,3,4
2021-11-15,2,1
2021-11-16,1,1
2021-11-17,3,3
2021-11-18,1,6
2021-11-19,2,7
2021-11-20,2,7
2021-11-21,1,6
2021-11-22,4,3
2021-11-23,1,5
2021-11-24,1,3
2021-11-25,2,5
2021-11-26,0,7
2021-11-27,2,2
