date,80_+,others
2020-08-29,1,3.0
2020-08-30,0,3.0
2020-08-31,1,1.0
2020-09-01,1,4.0
2020-09-02,0,5.0
2020-09-03,1,5.0
2020-09-04,0,6.0
2020-09-05,0,3.0
2020-09-06,0,4.0
2020-09-07,0,7.0
2020-09-08,1,5.0
2020-09-09,2,12.0
2020-09-10,1,5.0
2020-09-11,0,7.0
2020-09-12,0,3.0
2020-09-13,0,10.0
2020-09-14,0,7.0
2020-09-15,3,3.0
2020-09-16,0,2.0
2020-09-17,0,5.0
2020-09-18,3,4.0
2020-09-19,3,6.0
2020-09-20,3,3.0
2020-09-21,0,12.0
2020-09-22,0,6.0
2020-09-23,1,1.0
2020-09-24,3,7.0
2020-09-25,2,5.0
2020-09-26,2,5.0
2020-09-27,1,1.0
2020-09-28,1,6.0
2020-09-29,2,7.0
2020-09-30,1,5.0
2020-10-01,0,7.0
2020-10-02,1,3.0
2020-10-03,1,9.0
2020-10-04,1,4.0
2020-10-05,0,11.0
2020-10-06,0,9.0
2020-10-07,4,7.0
2020-10-08,3,16.0
2020-10-09,1,12.0
2020-10-10,4,9.0
2020-10-11,4,14.0
2020-10-12,4,16.0
2020-10-13,5,11.0
2020-10-14,2,8.0
2020-10-15,5,12.0
2020-10-16,4,15.0
2020-10-17,14,19.0
2020-10-18,4,23.0
2020-10-19,4,14.0
2020-10-20,9,16.0
2020-10-21,3,8.0
2020-10-22,4,17.0
2020-10-23,1,18.0
2020-10-24,4,12.0
2020-10-25,5,14.0
2020-10-26,6,23.0
2020-10-27,7,20.0
2020-10-28,6,26.0
2020-10-29,5,20.0
2020-10-30,13,23.0
2020-10-31,9,19.0
2020-11-01,10,20.0
2020-11-02,11,21.0
2020-11-03,8,33.0
2020-11-04,8,20.0
2020-11-05,8,19.0
2020-11-06,8,22.0
2020-11-07,4,18.0
2020-11-08,5,15.0
2020-11-09,6,22.0
2020-11-10,8,25.0
2020-11-11,12,17.0
2020-11-12,11,21.0
2020-11-13,3,16.0
2020-11-14,7,18.0
2020-11-15,4,19.0
2020-11-16,10,22.0
2020-11-17,6,22.0
2020-11-18,10,17.0
2020-11-19,10,15.0
2020-11-20,10,10.0
2020-11-21,3,17.0
2020-11-22,8,14.0
2020-11-23,8,16.0
2020-11-24,4,23.0
2020-11-25,11,26.0
2020-11-26,12,9.0
2020-11-27,8,20.0
2020-11-28,9,15.0
2020-11-29,10,14.0
2020-11-30,8,25.0
2020-12-01,14,18.0
2020-12-02,16,31.0
2020-12-03,15,21.0
2020-12-04,17,17.0
2020-12-05,14,17.0
2020-12-06,10,17.0
2020-12-07,17,16.0
2020-12-08,15,12.0
2020-12-09,8,15.0
2020-12-10,8,23.0
2020-12-11,7,16.0
2020-12-12,9,15.0
2020-12-13,11,8.0
2020-12-14,10,22.0
2020-12-15,8,11.0
2020-12-16,14,13.0
2020-12-17,4,12.0
2020-12-18,10,18.0
2020-12-19,4,19.0
2020-12-20,19,24.0
2020-12-21,11,8.0
2020-12-22,6,15.0
2020-12-23,10,9.0
2020-12-24,7,16.0
2020-12-25,3,15.0
2020-12-26,5,13.0
2020-12-27,5,8.0
2020-12-28,15,20.0
2020-12-29,4,10.0
2020-12-30,6,9.0
2020-12-31,3,15.0
2021-01-01,8,21.0
2021-01-02,11,11.0
2021-01-03,11,19.0
2021-01-04,10,19.0
2021-01-05,7,23.0
2021-01-06,10,21.0
2021-01-07,9,21.0
2021-01-08,20,16.0
2021-01-09,6,24.0
2021-01-10,20,18.0
2021-01-11,7,23.0
2021-01-12,9,23.0
2021-01-13,9,13.0
2021-01-14,9,11.0
2021-01-15,9,20.0
2021-01-16,7,14.0
2021-01-17,12,17.0
2021-01-18,8,9.0
2021-01-19,5,16.0
2021-01-20,5,8.0
2021-01-21,5,23.0
2021-01-22,7,10.0
2021-01-23,4,6.0
2021-01-24,7,17.0
2021-01-25,4,11.0
2021-01-26,3,14.0
2021-01-27,5,4.0
2021-01-28,7,8.0
2021-01-29,2,9.0
2021-01-30,7,4.0
2021-01-31,4,5.0
2021-02-01,5,10.0
2021-02-02,3,7.0
2021-02-03,5,7.0
2021-02-04,4,9.0
2021-02-05,8,8.0
2021-02-06,6,5.0
2021-02-07,4,11.0
2021-02-08,10,9.0
2021-02-09,3,4.0
2021-02-10,3,8.0
2021-02-11,1,5.0
2021-02-12,3,9.0
2021-02-13,1,6.0
2021-02-14,0,3.0
2021-02-15,3,4.0
2021-02-16,2,10.0
2021-02-17,3,3.0
2021-02-18,3,2.0
2021-02-19,1,4.0
2021-02-20,0,5.0
2021-02-21,0,1.0
2021-02-22,0,3.0
2021-02-23,2,7.0
2021-02-24,1,5.0
2021-02-25,3,8.0
2021-02-26,3,4.0
2021-02-27,0,8.0
2021-02-28,3,3.0
2021-03-01,2,5.0
2021-03-02,2,4.0
2021-03-03,3,4.0
2021-03-04,3,8.0
2021-03-05,2,6.0
2021-03-06,3,4.0
2021-03-07,0,6.0
2021-03-08,1,3.0
2021-03-09,4,5.0
2021-03-10,4,6.0
2021-03-11,4,9.0
2021-03-12,4,0.0
2021-03-13,0,8.0
2021-03-14,3,4.0
2021-03-15,1,4.0
2021-03-16,1,8.0
2021-03-17,4,7.0
2021-03-18,3,4.0
2021-03-19,3,8.0
2021-03-20,3,6.0
2021-03-21,1,9.0
2021-03-22,0,11.0
2021-03-23,3,7.0
2021-03-24,1,12.0
2021-03-25,4,9.0
2021-03-26,4,7.0
2021-03-27,6,8.0
2021-03-28,6,17.0
2021-03-29,4,14.0
2021-03-30,3,19.0
2021-03-31,9,23.0
2021-04-01,11,28.0
2021-04-02,5,19.0
2021-04-03,7,17.0
2021-04-04,6,19.0
2021-04-05,5,21.0
2021-04-06,6,17.0
2021-04-07,6,27.0
2021-04-08,5,20.0
2021-04-09,3,16.0
2021-04-10,6,18.0
2021-04-11,7,25.0
2021-04-12,3,24.0
2021-04-13,2,22.0
2021-04-14,9,22.0
2021-04-15,6,22.0
2021-04-16,3,19.0
2021-04-17,5,21.0
2021-04-18,4,20.0
2021-04-19,2,18.0
2021-04-20,2,18.0
2021-04-21,6,20.0
2021-04-22,3,19.0
2021-04-23,2,20.0
2021-04-24,6,13.0
2021-04-25,1,14.0
2021-04-26,2,17.0
2021-04-27,5,13.0
2021-04-28,1,19.0
2021-04-29,3,19.0
2021-04-30,1,12.0
2021-05-01,4,10.0
2021-05-02,0,9.0
2021-05-03,1,15.0
2021-05-04,2,6.0
2021-05-05,1,8.0
2021-05-06,3,6.0
2021-05-07,3,8.0
2021-05-08,0,13.0
2021-05-09,2,6.0
2021-05-10,1,7.0
2021-05-11,0,6.0
2021-05-12,1,3.0
2021-05-13,0,2.0
2021-05-14,0,3.0
2021-05-15,0,3.0
2021-05-16,1,5.0
2021-05-17,1,2.0
2021-05-18,1,3.0
2021-05-19,0,1.0
2021-05-20,1,4.0
2021-05-21,1,3.0
2021-05-22,0,3.0
2021-05-23,0,2.0
2021-05-24,0,1.0
2021-05-25,0,2.0
2021-05-26,0,4.0
2021-05-27,1,1.0
2021-05-28,0,3.0
2021-05-29,0,0.0
2021-05-30,0,1.0
2021-05-31,1,2.0
2021-06-01,1,2.0
2021-06-02,1,1.0
2021-06-03,0,0.0
2021-06-04,0,2.0
2021-06-05,0,3.0
2021-06-06,0,3.0
2021-06-07,0,2.0
2021-06-08,0,0.0
2021-06-09,0,0.0
2021-06-10,0,1.0
2021-06-11,1,1.0
2021-06-12,0,1.0
2021-06-13,0,5.0
2021-06-14,0,1.0
2021-06-15,1,2.0
2021-06-16,0,2.0
2021-06-17,0,1.0
2021-06-18,0,0.0
2021-06-19,1,2.0
2021-06-20,0,0.0
2021-06-21,0,1.0
2021-06-22,0,2.0
2021-06-23,0,0.0
2021-06-24,0,0.0
2021-06-25,0,0.0
2021-06-26,0,0.0
2021-06-27,0,0.0
2021-06-28,0,1.0
2021-06-29,0,1.0
2021-06-30,0,2.0
2021-07-01,1,1.0
2021-07-02,0,1.0
2021-07-03,0,1.0
2021-07-04,0,2.0
2021-07-05,0,0.0
2021-07-06,0,1.0
2021-07-07,0,3.0
2021-07-08,0,3.0
2021-07-09,0,0.0
2021-07-10,0,3.0
2021-07-11,0,3.0
2021-07-12,0,3.0
2021-07-13,0,11.0
2021-07-14,1,9.0
2021-07-15,1,5.0
2021-07-16,0,9.0
2021-07-17,0,10.0
2021-07-18,1,10.0
2021-07-19,0,17.0
2021-07-20,0,11.0
2021-07-21,1,16.0
2021-07-22,0,11.0
2021-07-23,0,11.0
2021-07-24,0,14.0
2021-07-25,2,14.0
2021-07-26,1,13.0
2021-07-27,1,12.0
2021-07-28,1,19.0
2021-07-29,3,15.0
2021-07-30,2,20.0
2021-07-31,5,5.0
2021-08-01,2,11.0
2021-08-02,4,14.0
2021-08-03,3,18.0
2021-08-04,3,14.0
2021-08-05,5,16.0
2021-08-06,2,18.0
2021-08-07,2,9.0
2021-08-08,1,9.0
2021-08-09,1,13.0
2021-08-10,4,15.0
2021-08-11,2,18.0
2021-08-12,2,22.0
2021-08-13,0,26.0
2021-08-14,2,18.0
2021-08-15,7,12.0
2021-08-16,5,20.0
2021-08-17,6,6.0
2021-08-18,6,19.0
2021-08-19,10,17.0
2021-08-20,6,16.0
2021-08-21,8,16.0
2021-08-22,3,14.0
2021-08-23,2,12.0
2021-08-24,3,14.0
2021-08-25,6,22.0
2021-08-26,5,15.0
2021-08-27,3,17.0
2021-08-28,3,14.0
2021-08-29,3,10.0
2021-08-30,2,10.0
2021-08-31,3,8.0
2021-09-01,6,7.0
2021-09-02,4,8.0
2021-09-03,4,12.0
2021-09-04,3,8.0
2021-09-05,1,7.0
2021-09-06,4,10.0
2021-09-07,3,10.0
2021-09-08,4,3.0
2021-09-09,7,6.0
2021-09-10,5,10.0
2021-09-11,2,6.0
2021-09-12,2,3.0
2021-09-13,3,2.0
2021-09-14,0,7.0
2021-09-15,3,5.0
2021-09-16,2,8.0
2021-09-17,3,5.0
2021-09-18,0,5.0
2021-09-19,0,1.0
2021-09-20,1,3.0
2021-09-21,0,3.0
2021-09-22,0,3.0
2021-09-23,3,3.0
2021-09-24,0,4.0
2021-09-25,0,4.0
2021-09-26,0,0.0
2021-09-27,1,4.0
2021-09-28,1,2.0
2021-09-29,0,2.0
2021-09-30,2,1.0
2021-10-01,1,4.0
2021-10-02,2,1.0
2021-10-03,1,2.0
2021-10-04,1,3.0
2021-10-05,3,2.0
2021-10-06,1,3.0
2021-10-07,0,3.0
2021-10-08,1,1.0
2021-10-09,1,0.0
2021-10-10,0,2.0
2021-10-11,2,2.0
2021-10-12,1,5.0
2021-10-13,0,1.0
2021-10-14,0,2.0
2021-10-15,0,5.0
2021-10-16,1,0.0
2021-10-17,0,4.0
2021-10-18,1,0.0
2021-10-19,1,2.0
2021-10-20,0,2.0
2021-10-21,0,1.0
2021-10-22,3,2.0
2021-10-23,0,1.0
2021-10-24,0,1.0
2021-10-25,0,1.0
2021-10-26,0,1.0
2021-10-27,0,0.0
2021-10-28,1,2.0
2021-10-29,0,0.0
2021-10-30,2,3.0
2021-10-31,2,1.0
2021-11-01,1,2.0
2021-11-02,0,1.0
2021-11-03,0,3.0
2021-11-04,2,2.0
2021-11-05,1,5.0
2021-11-06,0,3.0
2021-11-07,0,1.0
2021-11-08,5,2.0
2021-11-09,0,4.0
2021-11-10,2,4.0
2021-11-11,0,4.0
2021-11-12,1,3.0
2021-11-13,1,0.0
2021-11-14,3,0.0
2021-11-15,0,3.0
2021-11-16,0,3.0
2021-11-17,1,3.0
2021-11-18,0,1.0
2021-11-19,1,6.0
2021-11-20,2,4.0
2021-11-21,2,0.0
2021-11-22,2,2.0
2021-11-23,1,0.0
2021-11-24,0,3.0
2021-11-25,1,4.0
2021-11-26,2,
