date,80_+,others
2020-06-10,0.0,2
2020-06-11,0.0,1
2020-06-12,1.0,1
2020-06-13,0.0,0
2020-06-14,0.0,0
2020-06-15,0.0,0
2020-06-16,0.0,2
2020-06-17,0.0,1
2020-06-18,0.0,2
2020-06-19,0.0,1
2020-06-20,0.0,13
2020-06-21,0.0,0
2020-06-22,0.0,1
2020-06-23,0.0,0
2020-06-24,0.0,0
2020-06-25,0.0,0
2020-06-26,1.0,2
2020-06-27,0.0,3
2020-06-28,0.0,0
2020-06-29,0.0,3
2020-06-30,0.0,0
2020-07-01,0.0,2
2020-07-02,0.0,1
2020-07-03,0.0,1
2020-07-04,0.0,0
2020-07-05,0.0,0
2020-07-06,0.0,3
2020-07-07,0.0,2
2020-07-08,0.0,6
2020-07-09,0.0,4
2020-07-10,0.0,3
2020-07-11,1.0,2
2020-07-12,0.0,6
2020-07-13,0.0,3
2020-07-14,0.0,1
2020-07-15,0.0,3
2020-07-16,0.0,2
2020-07-17,0.0,1
2020-07-18,0.0,1
2020-07-19,0.0,0
2020-07-20,0.0,1
2020-07-21,0.0,2
2020-07-22,0.0,3
2020-07-23,0.0,5
2020-07-24,0.0,4
2020-07-25,0.0,2
2020-07-26,0.0,1
2020-07-27,0.0,8
2020-07-28,0.0,7
2020-07-29,0.0,12
2020-07-30,0.0,12
2020-07-31,0.0,6
2020-08-01,0.0,3
2020-08-02,0.0,1
2020-08-03,0.0,7
2020-08-04,0.0,10
2020-08-05,0.0,8
2020-08-06,1.0,5
2020-08-07,0.0,7
2020-08-08,0.0,2
2020-08-09,0.0,0
2020-08-10,1.0,2
2020-08-11,0.0,2
2020-08-12,0.0,9
2020-08-13,0.0,4
2020-08-14,0.0,8
2020-08-15,0.0,4
2020-08-16,0.0,0
2020-08-17,0.0,15
2020-08-18,0.0,10
2020-08-19,1.0,8
2020-08-20,1.0,21
2020-08-21,1.0,22
2020-08-22,0.0,5
2020-08-23,0.0,1
2020-08-24,0.0,13
2020-08-25,0.0,9
2020-08-26,0.0,8
2020-08-27,0.0,5
2020-08-28,0.0,11
2020-08-29,0.0,9
2020-08-30,0.0,0
2020-08-31,0.0,13
2020-09-01,0.0,11
2020-09-02,0.0,13
2020-09-03,2.0,4
2020-09-04,0.0,10
2020-09-05,0.0,8
2020-09-06,0.0,1
2020-09-07,0.0,10
2020-09-08,0.0,25
2020-09-09,1.0,17
2020-09-10,0.0,54
2020-09-11,0.0,28
2020-09-12,0.0,11
2020-09-13,0.0,1
2020-09-14,0.0,57
2020-09-15,0.0,29
2020-09-16,0.0,24
2020-09-17,0.0,24
2020-09-18,0.0,26
2020-09-19,0.0,11
2020-09-20,0.0,2
2020-09-21,2.0,26
2020-09-22,0.0,40
2020-09-23,0.0,48
2020-09-24,2.0,24
2020-09-25,0.0,28
2020-09-26,2.0,15
2020-09-27,0.0,2
2020-09-28,0.0,17
2020-09-29,0.0,27
2020-09-30,0.0,23
2020-10-01,0.0,9
2020-10-02,3.0,55
2020-10-03,0.0,14
2020-10-04,2.0,8
2020-10-05,3.0,55
2020-10-06,4.0,57
2020-10-07,4.0,83
2020-10-08,4.0,81
2020-10-09,6.0,90
2020-10-10,2.0,50
2020-10-11,3.0,6
2020-10-12,9.0,162
2020-10-13,9.0,77
2020-10-14,8.0,173
2020-10-15,1.0,108
2020-10-16,3.0,184
2020-10-17,8.0,172
2020-10-18,6.0,45
2020-10-19,16.0,236
2020-10-20,10.0,253
2020-10-21,14.0,309
2020-10-22,24.0,298
2020-10-23,17.0,399
2020-10-24,13.0,185
2020-10-25,7.0,135
2020-10-26,19.0,313
2020-10-27,36.0,391
2020-10-28,32.0,497
2020-10-29,24.0,478
2020-10-30,35.0,411
2020-10-31,61.0,491
2020-11-01,23.0,108
2020-11-02,42.0,544
2020-11-03,55.0,601
2020-11-04,58.0,644
2020-11-05,23.0,661
2020-11-06,70.0,580
2020-11-07,30.0,684
2020-11-08,22.0,86
2020-11-09,79.0,641
2020-11-10,67.0,548
2020-11-11,47.0,556
2020-11-12,44.0,580
2020-11-13,54.0,779
2020-11-14,25.0,461
2020-11-15,11.0,78
2020-11-16,54.0,499
2020-11-17,49.0,731
2020-11-18,59.0,643
2020-11-19,44.0,538
2020-11-20,40.0,438
2020-11-21,19.0,279
2020-11-22,15.0,64
2020-11-23,57.0,411
2020-11-24,24.0,226
2020-11-25,33.0,282
2020-11-26,41.0,464
2020-11-27,44.0,317
2020-11-28,16.0,199
2020-11-29,2.0,17
2020-11-30,58.0,306
2020-12-01,29.0,283
2020-12-02,29.0,203
2020-12-03,28.0,266
2020-12-04,24.0,230
2020-12-05,8.0,146
2020-12-06,3.0,15
2020-12-07,45.0,311
2020-12-08,12.0,105
2020-12-09,33.0,281
2020-12-10,25.0,212
2020-12-11,33.0,226
2020-12-12,9.0,143
2020-12-13,3.0,17
2020-12-14,31.0,265
2020-12-15,12.0,179
2020-12-16,16.0,178
2020-12-17,10.0,143
2020-12-18,14.0,221
2020-12-19,7.0,152
2020-12-20,2.0,14
2020-12-21,14.0,213
2020-12-22,17.0,190
2020-12-23,10.0,186
2020-12-24,9.0,170
2020-12-25,2.0,28
2020-12-26,13.0,252
2020-12-27,6.0,39
2020-12-28,30.0,289
2020-12-29,29.0,237
2020-12-30,25.0,423
2020-12-31,29.0,295
2021-01-01,9.0,39
2021-01-02,17.0,384
2021-01-03,11.0,54
2021-01-04,33.0,520
2021-01-05,43.0,419
2021-01-06,6.0,89
2021-01-07,41.0,652
2021-01-08,42.0,482
2021-01-09,21.0,319
2021-01-10,4.0,31
2021-01-11,17.0,472
2021-01-12,19.0,282
2021-01-13,24.0,516
2021-01-14,20.0,358
2021-01-15,27.0,441
2021-01-16,17.0,351
2021-01-17,9.0,55
2021-01-18,32.0,713
2021-01-19,52.0,520
2021-01-20,37.0,647
2021-01-21,44.0,498
2021-01-22,28.0,677
2021-01-23,14.0,355
2021-01-24,24.0,76
2021-01-25,35.0,732
2021-01-26,31.0,517
2021-01-27,26.0,526
2021-01-28,50.0,503
2021-01-29,36.0,681
2021-01-30,17.0,357
2021-01-31,6.0,148
2021-02-01,34.0,816
2021-02-02,28.0,587
2021-02-03,32.0,681
2021-02-04,23.0,669
2021-02-05,33.0,639
2021-02-06,12.0,370
2021-02-07,12.0,88
2021-02-08,44.0,948
2021-02-09,39.0,666
2021-02-10,40.0,650
2021-02-11,41.0,492
2021-02-12,32.0,563
2021-02-13,17.0,254
2021-02-14,16.0,104
2021-02-15,29.0,663
2021-02-16,25.0,415
2021-02-17,19.0,492
2021-02-18,24.0,410
2021-02-19,31.0,396
2021-02-20,8.0,303
2021-02-21,5.0,74
2021-02-22,20.0,474
2021-02-23,16.0,290
2021-02-24,9.0,344
2021-02-25,12.0,259
2021-02-26,14.0,317
2021-02-27,4.0,198
2021-02-28,3.0,40
2021-03-01,24.0,325
2021-03-02,17.0,181
2021-03-03,9.0,213
2021-03-04,10.0,195
2021-03-05,5.0,207
2021-03-06,7.0,141
2021-03-07,4.0,28
2021-03-08,11.0,219
2021-03-09,7.0,157
2021-03-10,10.0,162
2021-03-11,10.0,120
2021-03-12,7.0,164
2021-03-13,5.0,68
2021-03-14,0.0,10
2021-03-15,4.0,204
2021-03-16,4.0,126
2021-03-17,4.0,136
2021-03-18,4.0,112
2021-03-19,5.0,124
2021-03-20,4.0,56
2021-03-21,1.0,14
2021-03-22,4.0,173
2021-03-23,4.0,108
2021-03-24,3.0,130
2021-03-25,4.0,132
2021-03-26,2.0,102
2021-03-27,0.0,59
2021-03-28,1.0,20
2021-03-29,5.0,157
2021-03-30,3.0,88
2021-03-31,4.0,110
2021-04-01,3.0,98
2021-04-02,0.0,123
2021-04-03,3.0,64
2021-04-04,1.0,26
2021-04-05,4.0,49
2021-04-06,3.0,105
2021-04-07,2.0,120
2021-04-08,2.0,99
2021-04-09,2.0,73
2021-04-10,2.0,62
2021-04-11,0.0,12
2021-04-12,5.0,136
2021-04-13,1.0,69
2021-04-14,1.0,67
2021-04-15,0.0,77
2021-04-16,0.0,94
2021-04-17,0.0,30
2021-04-18,2.0,4
2021-04-19,17.0,138
2021-04-20,1.0,89
2021-04-21,2.0,93
2021-04-22,2.0,65
2021-04-23,8.0,93
2021-04-24,1.0,41
2021-04-25,0.0,11
2021-04-26,2.0,104
2021-04-27,1.0,65
2021-04-28,3.0,65
2021-04-29,2.0,65
2021-04-30,1.0,79
2021-05-01,1.0,30
2021-05-02,0.0,14
2021-05-03,0.0,117
2021-05-04,0.0,54
2021-05-05,1.0,66
2021-05-06,3.0,49
2021-05-07,6.0,97
2021-05-08,0.0,30
2021-05-09,0.0,10
2021-05-10,0.0,91
2021-05-11,0.0,49
2021-05-12,3.0,74
2021-05-13,0.0,54
2021-05-14,2.0,66
2021-05-15,0.0,22
2021-05-16,1.0,5
2021-05-17,2.0,95
2021-05-18,0.0,39
2021-05-19,0.0,56
2021-05-20,2.0,44
2021-05-21,0.0,71
2021-05-22,0.0,24
2021-05-23,1.0,5
2021-05-24,0.0,27
2021-05-25,1.0,74
2021-05-26,0.0,42
2021-05-27,0.0,40
2021-05-28,0.0,58
2021-05-29,0.0,27
2021-05-30,1.0,0
2021-05-31,0.0,44
2021-06-01,2.0,37
2021-06-02,1.0,2
2021-06-03,0.0,23
2021-06-04,0.0,58
2021-06-05,0.0,8
2021-06-06,2.0,2
2021-06-07,0.0,26
2021-06-08,1.0,15
2021-06-09,4.0,19
2021-06-10,1.0,15
2021-06-11,0.0,22
2021-06-12,0.0,7
2021-06-13,0.0,0
2021-06-14,0.0,12
2021-06-15,0.0,8
2021-06-16,0.0,15
2021-06-17,0.0,9
2021-06-18,0.0,10
2021-06-19,0.0,5
2021-06-20,0.0,0
2021-06-21,0.0,6
2021-06-22,0.0,8
2021-06-23,0.0,7
2021-06-24,0.0,3
2021-06-25,0.0,7
2021-06-26,0.0,2
2021-06-27,0.0,2
2021-06-28,1.0,10
2021-06-29,0.0,4
2021-06-30,1.0,7
2021-07-01,0.0,5
2021-07-02,0.0,8
2021-07-03,0.0,4
2021-07-04,0.0,3
2021-07-05,1.0,11
2021-07-06,1.0,6
2021-07-07,0.0,6
2021-07-08,1.0,11
2021-07-09,1.0,19
2021-07-10,0.0,5
2021-07-11,0.0,6
2021-07-12,0.0,20
2021-07-13,1.0,11
2021-07-14,0.0,19
2021-07-15,0.0,17
2021-07-16,1.0,32
2021-07-17,0.0,21
2021-07-18,0.0,5
2021-07-19,2.0,33
2021-07-20,0.0,32
2021-07-21,1.0,12
2021-07-22,0.0,20
2021-07-23,0.0,31
2021-07-24,0.0,12
2021-07-25,1.0,8
2021-07-26,1.0,33
2021-07-27,0.0,29
2021-07-28,2.0,25
2021-07-29,0.0,24
2021-07-30,0.0,27
2021-07-31,1.0,13
2021-08-01,0.0,1
2021-08-02,0.0,35
2021-08-03,1.0,23
2021-08-04,0.0,17
2021-08-05,0.0,32
2021-08-06,0.0,27
2021-08-07,1.0,28
2021-08-08,0.0,3
2021-08-09,0.0,79
2021-08-10,1.0,33
2021-08-11,1.0,73
2021-08-12,2.0,28
2021-08-13,0.0,45
2021-08-14,0.0,27
2021-08-15,1.0,9
2021-08-16,2.0,77
2021-08-17,1.0,45
2021-08-18,0.0,43
2021-08-19,2.0,39
2021-08-20,0.0,86
2021-08-21,1.0,29
2021-08-22,0.0,22
2021-08-23,0.0,92
2021-08-24,1.0,74
2021-08-25,2.0,66
2021-08-26,1.0,62
2021-08-27,0.0,62
2021-08-28,0.0,22
2021-08-29,1.0,7
2021-08-30,2.0,99
2021-08-31,0.0,62
2021-09-01,1.0,77
2021-09-02,1.0,64
2021-09-03,6.0,97
2021-09-04,2.0,42
2021-09-05,2.0,20
2021-09-06,3.0,94
2021-09-07,3.0,76
2021-09-08,3.0,89
2021-09-09,1.0,55
2021-09-10,3.0,69
2021-09-11,2.0,58
2021-09-12,0.0,11
2021-09-13,6.0,85
2021-09-14,3.0,61
2021-09-15,1.0,55
2021-09-16,1.0,60
2021-09-17,3.0,87
2021-09-18,1.0,32
2021-09-19,0.0,13
2021-09-20,0.0,71
2021-09-21,1.0,56
2021-09-22,2.0,48
2021-09-23,0.0,57
2021-09-24,1.0,63
2021-09-25,1.0,32
2021-09-26,1.0,5
2021-09-27,0.0,86
2021-09-28,0.0,63
2021-09-29,1.0,67
2021-09-30,1.0,60
2021-10-01,4.0,73
2021-10-02,0.0,29
2021-10-03,0.0,6
2021-10-04,1.0,96
2021-10-05,2.0,55
2021-10-06,1.0,56
2021-10-07,2.0,53
2021-10-08,3.0,48
2021-10-09,2.0,28
2021-10-10,1.0,5
2021-10-11,1.0,63
2021-10-12,4.0,50
2021-10-13,1.0,48
2021-10-14,1.0,69
2021-10-15,6.0,57
2021-10-16,2.0,29
2021-10-17,2.0,7
2021-10-18,2.0,92
2021-10-19,1.0,82
2021-10-20,2.0,77
2021-10-21,1.0,77
2021-10-22,3.0,85
2021-10-23,0.0,48
2021-10-24,1.0,33
2021-10-25,6.0,155
2021-10-26,8.0,115
2021-10-27,5.0,105
2021-10-28,8.0,136
2021-10-29,11.0,152
2021-10-30,9.0,94
2021-10-31,4.0,35
2021-11-01,2.0,86
2021-11-02,18.0,239
2021-11-03,8.0,221
2021-11-04,13.0,206
2021-11-05,9.0,282
2021-11-06,7.0,153
2021-11-07,5.0,82
2021-11-08,28.0,431
2021-11-09,19.0,315
2021-11-10,7.0,338
2021-11-11,20.0,313
2021-11-12,8.0,268
2021-11-13,12.0,300
2021-11-14,2.0,111
2021-11-15,21.0,424
2021-11-16,10.0,344
2021-11-17,9.0,399
2021-11-18,10.0,352
2021-11-19,15.0,286
2021-11-20,11.0,257
2021-11-21,2.0,88
2021-11-22,8.0,325
2021-11-23,11.0,308
2021-11-24,8.0,271
2021-11-25,4.0,161
2020-02-24,,1
2020-02-25,,0
2020-02-26,,0
2020-02-27,,0
2020-02-28,,0
2020-02-29,,0
2020-03-01,,0
2020-03-02,,0
2020-03-03,,0
2020-03-04,,0
2020-03-05,,2
2020-03-06,,5
2020-03-07,,18
2021-11-26,,4
