date,80_+,others
2021-03-11,24.0,368
2021-03-12,22.0,460
2021-03-13,9.0,279
2021-03-14,7.0,36
2021-03-15,20.0,452
2021-03-16,22.0,408
2021-03-17,17.0,449
2021-03-18,21.0,316
2021-03-19,17.0,394
2021-03-20,13.0,187
2021-03-21,2.0,96
2021-03-22,15.0,394
2021-03-23,16.0,398
2021-03-24,13.0,347
2021-03-25,15.0,333
2021-03-26,13.0,310
2021-03-27,3.0,182
2021-03-28,5.0,73
2021-03-29,12.0,361
2021-03-30,16.0,262
2021-03-31,9.0,268
2021-04-01,10.0,231
2021-04-02,5.0,260
2021-04-03,6.0,151
2021-04-04,6.0,46
2021-04-05,6.0,74
2021-04-06,9.0,259
2021-04-07,3.0,249
2021-04-08,8.0,189
2021-04-09,6.0,177
2021-04-10,6.0,152
2021-04-11,0.0,47
2021-04-12,14.0,243
2021-04-13,5.0,187
2021-04-14,2.0,169
2021-04-15,3.0,156
2021-04-16,4.0,181
2021-04-17,1.0,87
2021-04-18,5.0,21
2021-04-19,23.0,254
2021-04-20,3.0,196
2021-04-21,5.0,191
2021-04-22,4.0,169
2021-04-23,9.0,181
2021-04-24,4.0,103
2021-04-25,0.0,20
2021-04-26,7.0,208
2021-04-27,4.0,168
2021-04-28,8.0,148
2021-04-29,4.0,131
2021-04-30,1.0,171
2021-05-01,2.0,50
2021-05-02,0.0,40
2021-05-03,2.0,203
2021-05-04,4.0,130
2021-05-05,2.0,141
2021-05-06,3.0,114
2021-05-07,6.0,176
2021-05-08,0.0,66
2021-05-09,0.0,27
2021-05-10,3.0,149
2021-05-11,1.0,114
2021-05-12,3.0,114
2021-05-13,1.0,106
2021-05-14,7.0,134
2021-05-15,0.0,69
2021-05-16,2.0,19
2021-05-17,2.0,142
2021-05-18,2.0,97
2021-05-19,1.0,94
2021-05-20,3.0,70
2021-05-21,0.0,121
2021-05-22,0.0,60
2021-05-23,3.0,12
2021-05-24,1.0,58
2021-05-25,1.0,121
2021-05-26,1.0,86
2021-05-27,2.0,76
2021-05-28,1.0,93
2021-05-29,1.0,53
2021-05-30,1.0,5
2021-05-31,0.0,86
2021-06-01,3.0,68
2021-06-02,2.0,6
2021-06-03,0.0,48
2021-06-04,2.0,82
2021-06-05,0.0,21
2021-06-06,2.0,8
2021-06-07,2.0,60
2021-06-08,1.0,33
2021-06-09,5.0,37
2021-06-10,3.0,31
2021-06-11,0.0,33
2021-06-12,1.0,17
2021-06-13,0.0,2
2021-06-14,0.0,19
2021-06-15,0.0,12
2021-06-16,1.0,27
2021-06-17,1.0,16
2021-06-18,0.0,19
2021-06-19,0.0,8
2021-06-20,0.0,3
2021-06-21,1.0,11
2021-06-22,0.0,11
2021-06-23,0.0,9
2021-06-24,0.0,10
2021-06-25,1.0,9
2021-06-26,0.0,1
2021-06-27,0.0,4
2021-06-28,0.0,17
2021-06-29,0.0,11
2021-06-30,2.0,13
2021-07-01,0.0,13
2021-07-02,0.0,13
2021-07-03,0.0,7
2021-07-04,0.0,3
2021-07-05,1.0,12
2021-07-06,1.0,11
2021-07-07,0.0,9
2021-07-08,1.0,13
2021-07-09,2.0,25
2021-07-10,0.0,13
2021-07-11,0.0,8
2021-07-12,0.0,32
2021-07-13,1.0,36
2021-07-14,0.0,38
2021-07-15,1.0,50
2021-07-16,1.0,56
2021-07-17,0.0,44
2021-07-18,1.0,7
2021-07-19,3.0,57
2021-07-20,2.0,77
2021-07-21,1.0,64
2021-07-22,0.0,60
2021-07-23,1.0,68
2021-07-24,0.0,38
2021-07-25,1.0,24
2021-07-26,3.0,66
2021-07-27,1.0,68
2021-07-28,2.0,64
2021-07-29,1.0,61
2021-07-30,0.0,64
2021-07-31,1.0,46
2021-08-01,0.0,12
2021-08-02,0.0,60
2021-08-03,3.0,57
2021-08-04,0.0,45
2021-08-05,1.0,52
2021-08-06,3.0,69
2021-08-07,1.0,56
2021-08-08,1.0,16
2021-08-09,3.0,118
2021-08-10,4.0,67
2021-08-11,2.0,97
2021-08-12,3.0,92
2021-08-13,0.0,91
2021-08-14,2.0,72
2021-08-15,1.0,25
2021-08-16,4.0,111
2021-08-17,3.0,101
2021-08-18,1.0,74
2021-08-19,4.0,92
2021-08-20,4.0,118
2021-08-21,3.0,69
2021-08-22,1.0,38
2021-08-23,2.0,129
2021-08-24,1.0,113
2021-08-25,4.0,113
2021-08-26,1.0,95
2021-08-27,0.0,124
2021-08-28,0.0,65
2021-08-29,1.0,19
2021-08-30,2.0,123
2021-08-31,0.0,99
2021-09-01,2.0,131
2021-09-02,1.0,89
2021-09-03,8.0,137
2021-09-04,3.0,69
2021-09-05,2.0,37
2021-09-06,7.0,137
2021-09-07,6.0,124
2021-09-08,6.0,120
2021-09-09,4.0,76
2021-09-10,3.0,114
2021-09-11,3.0,78
2021-09-12,0.0,25
2021-09-13,16.0,137
2021-09-14,3.0,99
2021-09-15,3.0,78
2021-09-16,2.0,87
2021-09-17,3.0,142
2021-09-18,2.0,45
2021-09-19,2.0,21
2021-09-20,1.0,104
2021-09-21,1.0,96
2021-09-22,5.0,77
2021-09-23,2.0,76
2021-09-24,3.0,81
2021-09-25,2.0,46
2021-09-26,3.0,10
2021-09-27,0.0,110
2021-09-28,2.0,107
2021-09-29,1.0,89
2021-09-30,1.0,97
2021-10-01,5.0,110
2021-10-02,1.0,60
2021-10-03,0.0,8
2021-10-04,1.0,121
2021-10-05,2.0,90
2021-10-06,4.0,89
2021-10-07,6.0,80
2021-10-08,5.0,70
2021-10-09,3.0,59
2021-10-10,2.0,14
2021-10-11,3.0,86
2021-10-12,4.0,76
2021-10-13,1.0,70
2021-10-14,3.0,110
2021-10-15,9.0,82
2021-10-16,3.0,42
2021-10-17,7.0,21
2021-10-18,3.0,124
2021-10-19,14.0,115
2021-10-20,2.0,120
2021-10-21,2.0,110
2021-10-22,13.0,123
2021-10-23,0.0,76
2021-10-24,3.0,56
2021-10-25,9.0,208
2021-10-26,12.0,177
2021-10-27,13.0,157
2021-10-28,8.0,159
2021-10-29,18.0,216
2021-10-30,13.0,152
2021-10-31,6.0,48
2021-11-01,3.0,117
2021-11-02,22.0,325
2021-11-03,12.0,296
2021-11-04,19.0,286
2021-11-05,12.0,359
2021-11-06,8.0,193
2021-11-07,7.0,127
2021-11-08,30.0,497
2021-11-09,21.0,369
2021-11-10,11.0,409
2021-11-11,26.0,391
2021-11-12,15.0,373
2021-11-13,12.0,350
2021-11-14,3.0,149
2021-11-15,29.0,540
2021-11-16,17.0,463
2021-11-17,14.0,503
2021-11-18,23.0,511
2021-11-19,26.0,486
2021-11-20,18.0,381
2021-11-21,6.0,175
2021-11-22,18.0,565
2021-11-23,23.0,583
2021-11-24,20.0,598
2021-11-25,25.0,601
2021-11-26,29.0,592
2021-11-27,10.0,424
2021-11-28,9.0,176
2021-11-29,25.0,806
2021-11-30,29.0,687
2021-12-01,24.0,683
2021-12-02,26.0,678
2021-12-03,22.0,633
2021-12-04,22.0,445
2021-12-05,5.0,215
2021-12-06,17.0,824
2021-12-07,18.0,778
2021-12-08,8.0,320
2021-12-09,14.0,759
2021-12-10,24.0,753
2021-12-11,15.0,504
2021-12-12,6.0,267
2021-12-13,17.0,939
2021-12-14,21.0,642
2021-12-15,18.0,684
2021-12-16,12.0,629
2021-12-17,20.0,566
2021-12-18,7.0,363
2021-12-19,4.0,216
2021-12-20,20.0,816
2021-12-21,14.0,633
2021-12-22,18.0,703
2021-12-23,22.0,770
2021-12-24,16.0,727
2021-12-25,5.0,193
2021-12-26,9.0,544
2021-12-27,20.0,1436
2021-12-28,15.0,1450
2021-12-29,39.0,1855
2021-12-30,34.0,1925
2021-12-31,38.0,2089
2022-01-01,13.0,659
2022-01-02,19.0,1268
2022-01-03,64.0,3668
2022-01-04,60.0,3567
2022-01-05,60.0,4161
2022-01-06,28.0,1597
2022-01-07,90.0,5259
2022-01-08,45.0,3235
2022-01-09,26.0,2153
2022-01-10,111.0,6354
2022-01-11,81.0,4356
2022-01-12,78.0,4873
2022-01-13,107.0,4698
2022-01-14,83.0,4974
2022-01-15,63.0,3375
2022-01-16,34.0,2239
2022-01-17,128.0,7672
2022-01-18,123.0,5292
2022-01-19,110.0,5447
2022-01-20,102.0,5171
2022-01-21,98.0,5134
2022-01-22,52.0,3258
2022-01-23,41.0,2291
2022-01-24,123.0,6564
2022-01-25,118.0,4344
2022-01-26,132.0,4135
2022-01-27,104.0,3729
2022-01-28,97.0,3561
2022-01-29,58.0,2209
2022-01-30,29.0,1519
2022-01-31,110.0,4397
2022-02-01,80.0,2611
2022-02-02,80.0,2533
2022-02-03,81.0,2510
2022-02-04,87.0,2090
2022-02-05,42.0,1474
2022-02-06,35.0,922
2022-02-07,99.0,2700
2022-02-08,76.0,1592
2022-02-09,52.0,1582
2022-02-10,47.0,1555
2022-02-11,66.0,1264
2022-02-12,27.0,983
2022-02-13,24.0,635
2022-02-14,85.0,1825
2022-02-15,41.0,1084
2022-02-16,57.0,1187
2022-02-17,57.0,1169
2022-02-18,47.0,1004
2022-02-19,21.0,749
2022-02-20,5.0,463
2022-02-21,63.0,1468
2022-02-22,42.0,928
2022-02-23,49.0,912
2022-02-24,25.0,724
2022-02-25,21.0,810
2022-02-26,11.0,512
2022-02-27,9.0,296
2022-02-28,45.0,924
2022-03-01,35.0,588
2022-03-02,40.0,827
2022-03-03,29.0,728
2022-03-04,42.0,687
2022-03-05,41.0,555
2022-03-06,19.0,356
2022-03-07,53.0,1461
2022-03-08,29.0,815
2022-03-09,34.0,896
2022-03-10,26.0,914
2022-03-11,42.0,797
2022-03-12,20.0,592
2022-03-13,20.0,404
2022-03-14,56.0,1537
2022-03-15,45.0,995
2022-03-16,40.0,988
2022-03-17,44.0,1050
2022-03-18,56.0,956
2022-03-19,23.0,580
2022-03-20,15.0,400
2022-03-21,79.0,1657
2022-03-22,58.0,1062
2022-03-23,70.0,1135
2022-03-24,45.0,1116
2022-03-25,106.0,960
2022-03-26,43.0,673
2022-03-27,19.0,445
2022-03-28,86.0,1590
2022-03-29,74.0,975
2022-03-30,69.0,995
2022-03-31,56.0,918
2022-04-01,63.0,842
2022-04-02,41.0,608
2022-04-03,18.0,373
2022-04-04,84.0,1323
2022-04-05,58.0,909
2022-04-06,60.0,937
2022-04-07,46.0,979
2022-04-08,55.0,851
2022-04-09,29.0,565
2022-04-10,17.0,285
2022-04-11,84.0,1255
2022-04-12,69.0,784
2022-04-13,70.0,886
2022-04-14,60.0,814
2022-04-15,60.0,809
2022-04-16,49.0,555
2022-04-17,16.0,276
2022-04-18,25.0,347
2022-04-19,86.0,1292
2022-04-20,63.0,1094
2022-04-21,69.0,837
2022-04-22,78.0,694
2022-04-23,54.0,550
2022-04-24,38.0,287
2022-04-25,43.0,389
2022-04-26,75.0,1172
2022-04-27,61.0,778
2022-04-28,69.0,724
2022-04-29,58.0,651
2022-04-30,33.0,472
2022-05-01,37.0,207
2022-05-02,90.0,882
2022-05-03,52.0,608
2022-05-04,59.0,615
2022-05-05,51.0,554
2022-05-06,47.0,570
2022-05-07,25.0,411
2022-05-08,11.0,158
2022-05-09,72.0,902
2022-05-10,43.0,620
2022-05-11,40.0,627
2022-05-12,33.0,551
2022-05-13,51.0,505
2022-05-14,22.0,311
2022-05-15,7.0,150
2022-05-16,51.0,641
2022-05-17,50.0,441
2022-05-18,32.0,398
2022-05-19,15.0,353
2022-05-20,29.0,302
2022-05-21,15.0,201
2022-05-22,13.0,74
2022-05-23,28.0,501
2022-05-24,27.0,353
2022-05-25,19.0,336
2022-05-26,15.0,235
2022-05-27,23.0,227
2022-05-28,9.0,154
2022-05-29,6.0,89
2022-05-30,22.0,380
2022-05-31,23.0,255
2022-06-01,20.0,281
2022-06-02,9.0,112
2022-06-03,29.0,312
2022-06-04,9.0,203
2022-06-05,3.0,73
2022-06-06,18.0,289
2022-06-07,39.0,461
2022-06-08,24.0,332
2022-06-09,18.0,318
2022-06-10,27.0,286
2022-06-11,19.0,244
2022-06-12,12.0,125
2022-06-13,45.0,608
2022-06-14,31.0,515
2022-06-15,39.0,507
2022-06-16,41.0,526
2022-06-17,53.0,509
2022-06-18,21.0,405
2022-06-19,18.0,135
2022-06-20,57.0,953
2022-06-21,61.0,742
2022-06-22,56.0,813
2022-06-23,52.0,758
2022-06-24,59.0,714
2022-06-25,42.0,568
2022-06-26,27.0,275
2022-06-27,98.0,1323
2022-06-28,90.0,1034
2022-06-29,86.0,1104
2022-06-30,87.0,1048
2022-07-01,74.0,1006
2022-07-02,53.0,816
2022-07-03,38.0,437
2022-07-04,114.0,1747
2022-07-05,105.0,1285
2022-07-06,106.0,1334
2022-07-07,85.0,1246
2022-07-08,108.0,1279
2022-07-09,63.0,985
2022-07-10,35.0,422
2022-07-11,168.0,2269
2022-07-12,140.0,1740
2022-07-13,144.0,1739
2022-07-14,127.0,1491
2022-07-15,128.0,1614
2022-07-16,89.0,1123
2022-07-17,40.0,452
2022-07-18,202.0,2408
2022-07-19,116.0,1564
2022-07-20,96.0,1352
2022-07-21,95.0,1192
2022-07-22,97.0,1193
2022-07-23,62.0,811
2022-07-24,27.0,318
2022-07-25,106.0,1637
2022-07-26,95.0,1005
2022-07-27,70.0,936
2022-07-28,69.0,829
2022-07-29,74.0,803
2022-07-30,45.0,564
2022-07-31,23.0,239
2022-08-01,66.0,1291
2022-08-02,69.0,726
2022-08-03,69.0,832
2022-08-04,64.0,708
2022-08-05,65.0,688
2022-08-06,31.0,491
2022-08-07,18.0,173
2022-08-08,64.0,974
2022-08-09,48.0,654
2022-08-10,52.0,560
2022-08-11,43.0,566
2022-08-12,48.0,549
2022-08-13,28.0,368
2022-08-14,21.0,191
2022-08-15,16.0,203
2022-08-16,62.0,853
2022-08-17,48.0,554
2022-08-18,46.0,450
2022-08-19,45.0,536
2022-08-20,26.0,353
2022-08-21,7.0,56
2020-02-24,,1
2020-02-25,,0
2020-02-26,,0
2020-02-27,,0
2020-02-28,,0
2020-02-29,,0
2020-03-01,,0
