date,80_+,others
2020-04-27,26.0,77
2020-04-28,26.0,49
2020-04-29,21.0,60
2020-04-30,15.0,59
2020-05-01,18.0,41
2020-05-02,17.0,29
2020-05-03,3.0,31
2020-05-04,12.0,36
2020-05-05,17.0,33
2020-05-06,14.0,33
2020-05-07,10.0,41
2020-05-08,12.0,31
2020-05-09,2.0,23
2020-05-10,2.0,20
2020-05-11,4.0,16
2020-05-12,8.0,21
2020-05-13,7.0,20
2020-05-14,5.0,16
2020-05-15,4.0,23
2020-05-16,2.0,18
2020-05-17,2.0,23
2020-05-18,4.0,17
2020-05-19,5.0,9
2020-05-20,1.0,10
2020-05-21,3.0,8
2020-05-22,2.0,10
2020-05-23,2.0,10
2020-05-24,1.0,8
2020-05-25,2.0,10
2020-05-26,2.0,8
2020-05-27,0.0,11
2020-05-28,3.0,12
2020-05-29,1.0,5
2020-05-30,0.0,1
2020-05-31,1.0,2
2020-06-01,1.0,11
2020-06-02,0.0,4
2020-06-03,1.0,8
2020-06-04,0.0,3
2020-06-05,2.0,6
2020-06-06,1.0,3
2020-06-07,1.0,7
2020-06-08,0.0,8
2020-06-09,2.0,4
2020-06-10,0.0,6
2020-06-11,1.0,2
2020-06-12,0.0,15
2020-06-13,1.0,6
2020-06-14,2.0,10
2020-06-15,1.0,16
2020-06-16,2.0,7
2020-06-17,0.0,8
2020-06-18,1.0,8
2020-06-19,0.0,12
2020-06-20,1.0,9
2020-06-21,0.0,9
2020-06-22,0.0,8
2020-06-23,0.0,7
2020-06-24,0.0,12
2020-06-25,0.0,17
2020-06-26,1.0,22
2020-06-27,0.0,7
2020-06-28,0.0,11
2020-06-29,0.0,16
2020-06-30,1.0,12
2020-07-01,1.0,9
2020-07-02,0.0,8
2020-07-03,1.0,6
2020-07-04,0.0,7
2020-07-05,1.0,13
2020-07-06,0.0,14
2020-07-07,0.0,14
2020-07-08,1.0,24
2020-07-09,1.0,11
2020-07-10,0.0,17
2020-07-11,0.0,18
2020-07-12,3.0,9
2020-07-13,0.0,15
2020-07-14,0.0,10
2020-07-15,0.0,9
2020-07-16,0.0,4
2020-07-17,0.0,13
2020-07-18,0.0,17
2020-07-19,4.0,19
2020-07-20,1.0,19
2020-07-21,4.0,19
2020-07-22,0.0,23
2020-07-23,2.0,20
2020-07-24,0.0,19
2020-07-25,0.0,16
2020-07-26,0.0,10
2020-07-27,3.0,18
2020-07-28,0.0,11
2020-07-29,0.0,13
2020-07-30,3.0,9
2020-07-31,1.0,16
2020-08-01,0.0,30
2020-08-02,1.0,20
2020-08-03,1.0,26
2020-08-04,2.0,26
2020-08-05,4.0,21
2020-08-06,0.0,13
2020-08-07,2.0,17
2020-08-08,0.0,33
2020-08-09,0.0,29
2020-08-10,1.0,23
2020-08-11,2.0,31
2020-08-12,2.0,24
2020-08-13,1.0,30
2020-08-14,3.0,22
2020-08-15,0.0,36
2020-08-16,2.0,29
2020-08-17,0.0,71
2020-08-18,2.0,74
2020-08-19,1.0,70
2020-08-20,1.0,57
2020-08-21,3.0,72
2020-08-22,2.0,58
2020-08-23,2.0,71
2020-08-24,2.0,74
2020-08-25,2.0,68
2020-08-26,2.0,63
2020-08-27,1.0,48
2020-08-28,3.0,58
2020-08-29,3.0,55
2020-08-30,2.0,49
2020-08-31,1.0,66
2020-09-01,2.0,60
2020-09-02,1.0,51
2020-09-03,0.0,52
2020-09-04,5.0,56
2020-09-05,3.0,50
2020-09-06,5.0,57
2020-09-07,6.0,73
2020-09-08,2.0,50
2020-09-09,2.0,63
2020-09-10,6.0,55
2020-09-11,2.0,45
2020-09-12,4.0,68
2020-09-13,3.0,44
2020-09-14,3.0,58
2020-09-15,2.0,53
2020-09-16,5.0,58
2020-09-17,3.0,58
2020-09-18,3.0,40
2020-09-19,4.0,46
2020-09-20,1.0,38
2020-09-21,4.0,52
2020-09-22,5.0,50
2020-09-23,4.0,43
2020-09-24,3.0,48
2020-09-25,4.0,66
2020-09-26,3.0,65
2020-09-27,4.0,65
2020-09-28,3.0,101
2020-09-29,6.0,103
2020-09-30,3.0,116
2020-10-01,4.0,145
2020-10-02,8.0,147
2020-10-03,9.0,177
2020-10-04,12.0,156
2020-10-05,21.0,229
2020-10-06,13.0,208
2020-10-07,16.0,228
2020-10-08,8.0,238
2020-10-09,25.0,300
2020-10-10,21.0,321
2020-10-11,14.0,294
2020-10-12,24.0,423
2020-10-13,33.0,401
2020-10-14,30.0,462
2020-10-15,30.0,504
2020-10-16,26.0,526
2020-10-17,28.0,576
2020-10-18,27.0,617
2020-10-19,53.0,793
2020-10-20,47.0,944
2020-10-21,52.0,901
2020-10-22,65.0,869
2020-10-23,50.0,966
2020-10-24,64.0,951
2020-10-25,54.0,986
2020-10-26,63.0,1242
2020-10-27,59.0,1063
2020-10-28,60.0,1058
2020-10-29,55.0,955
2020-10-30,69.0,944
2020-10-31,50.0,814
2020-11-01,72.0,1076
2020-11-02,90.0,1317
2020-11-03,89.0,1201
2020-11-04,88.0,1238
2020-11-05,96.0,1122
2020-11-06,95.0,1400
2020-11-07,84.0,1195
2020-11-08,68.0,1080
2020-11-09,112.0,1443
2020-11-10,120.0,1469
2020-11-11,94.0,1177
2020-11-12,112.0,1285
2020-11-13,101.0,1322
2020-11-14,89.0,1237
2020-11-15,86.0,1142
2020-11-16,88.0,1285
2020-11-17,113.0,1334
2020-11-18,101.0,1236
2020-11-19,81.0,898
2020-11-20,94.0,1138
2020-11-21,69.0,934
2020-11-22,73.0,804
2020-11-23,88.0,1068
2020-11-24,86.0,1005
2020-11-25,101.0,878
2020-11-26,115.0,823
2020-11-27,88.0,811
2020-11-28,63.0,676
2020-11-29,47.0,617
2020-11-30,100.0,1028
2020-12-01,75.0,894
2020-12-02,82.0,860
2020-12-03,77.0,789
2020-12-04,73.0,667
2020-12-05,66.0,681
2020-12-06,67.0,609
2020-12-07,75.0,662
2020-12-08,59.0,719
2020-12-09,76.0,727
2020-12-10,67.0,725
2020-12-11,78.0,706
2020-12-12,71.0,735
2020-12-13,74.0,695
2020-12-14,84.0,864
2020-12-15,75.0,774
2020-12-16,73.0,781
2020-12-17,63.0,764
2020-12-18,69.0,769
2020-12-19,65.0,806
2020-12-20,85.0,811
2020-12-21,100.0,951
2020-12-22,87.0,936
2020-12-23,79.0,948
2020-12-24,68.0,994
2020-12-25,77.0,980
2020-12-26,78.0,1071
2020-12-27,78.0,1196
2020-12-28,118.0,1348
2020-12-29,117.0,1100
2020-12-30,92.0,995
2020-12-31,91.0,1004
2021-01-01,121.0,1121
2021-01-02,85.0,980
2021-01-03,82.0,960
2021-01-04,111.0,1159
2021-01-05,91.0,965
2021-01-06,84.0,867
2021-01-07,72.0,903
2021-01-08,78.0,820
2021-01-09,58.0,738
2021-01-10,67.0,777
2021-01-11,101.0,782
2021-01-12,73.0,652
2021-01-13,68.0,620
2021-01-14,68.0,613
2021-01-15,65.0,665
2021-01-16,66.0,597
2021-01-17,57.0,574
2021-01-18,74.0,738
2021-01-19,43.0,608
2021-01-20,58.0,669
2021-01-21,57.0,618
2021-01-22,65.0,637
2021-01-23,51.0,660
2021-01-24,50.0,580
2021-01-25,56.0,773
2021-01-26,47.0,650
2021-01-27,59.0,641
2021-01-28,49.0,604
2021-01-29,46.0,624
2021-01-30,43.0,627
2021-01-31,41.0,614
2021-02-01,57.0,902
2021-02-02,44.0,769
2021-02-03,46.0,798
2021-02-04,54.0,731
2021-02-05,51.0,713
2021-02-06,53.0,826
2021-02-07,53.0,713
2021-02-08,56.0,910
2021-02-09,52.0,837
2021-02-10,54.0,910
2021-02-11,48.0,797
2021-02-12,62.0,872
2021-02-13,47.0,862
2021-02-14,47.0,817
2021-02-15,63.0,1055
2021-02-16,55.0,985
2021-02-17,63.0,1241
2021-02-18,73.0,1199
2021-02-19,59.0,1230
2021-02-20,81.0,1371
2021-02-21,75.0,1315
2021-02-22,93.0,1727
2021-02-23,84.0,1615
2021-02-24,90.0,1720
2021-02-25,85.0,1547
2021-02-26,85.0,1727
2021-02-27,87.0,1648
2021-02-28,79.0,1494
2021-03-01,116.0,2167
2021-03-02,90.0,1780
2021-03-03,121.0,1808
2021-03-04,81.0,1689
2021-03-05,109.0,1800
2021-03-06,85.0,1667
2021-03-07,88.0,1595
2021-03-08,126.0,1997
2021-03-09,88.0,1703
2021-03-10,104.0,1737
2021-03-11,96.0,1463
2021-03-12,87.0,1545
2021-03-13,90.0,1429
2021-03-14,83.0,1264
2021-03-15,96.0,1640
2021-03-16,79.0,1277
2021-03-17,102.0,1340
2021-03-18,77.0,1136
2021-03-19,77.0,1244
2021-03-20,79.0,1190
2021-03-21,65.0,1016
2021-03-22,79.0,1257
2021-03-23,71.0,1139
2021-03-24,58.0,1083
2021-03-25,82.0,1153
2021-03-26,79.0,1005
2021-03-27,71.0,1043
2021-03-28,51.0,919
2021-03-29,52.0,1017
2021-03-30,47.0,870
2021-03-31,41.0,740
2021-04-01,36.0,833
2021-04-02,44.0,774
2021-04-03,36.0,662
2021-04-04,26.0,651
2021-04-05,29.0,620
2021-04-06,30.0,630
2021-04-07,33.0,662
2021-04-08,44.0,662
2021-04-09,33.0,598
2021-04-10,24.0,662
2021-04-11,27.0,589
2021-04-12,21.0,617
2021-04-13,35.0,543
2021-04-14,24.0,540
2021-04-15,17.0,501
2021-04-16,19.0,575
2021-04-17,14.0,583
2021-04-18,17.0,506
2021-04-19,26.0,719
2021-04-20,17.0,624
2021-04-21,11.0,573
2021-04-22,23.0,571
2021-04-23,20.0,591
2021-04-24,14.0,628
2021-04-25,22.0,498
2021-04-26,8.0,636
2021-04-27,16.0,525
2021-04-28,15.0,564
2021-04-29,11.0,451
2021-04-30,16.0,462
2021-05-01,12.0,498
2021-05-02,8.0,417
2021-05-03,10.0,490
2021-05-04,10.0,366
2021-05-05,11.0,437
2021-05-06,8.0,381
2021-05-07,7.0,367
2021-05-08,3.0,307
2021-05-09,7.0,283
2021-05-10,15.0,362
2021-05-11,6.0,299
2021-05-12,4.0,251
2021-05-13,5.0,242
2021-05-14,7.0,203
2021-05-15,4.0,277
2021-05-16,4.0,219
2021-05-17,8.0,247
2021-05-18,4.0,210
2021-05-19,3.0,167
2021-05-20,2.0,155
2021-05-21,0.0,161
2021-05-22,0.0,154
2021-05-23,2.0,125
2021-05-24,4.0,175
2021-05-25,3.0,132
2021-05-26,3.0,118
2021-05-27,8.0,113
2021-05-28,4.0,117
2021-05-29,2.0,105
2021-05-30,2.0,108
2021-05-31,0.0,96
2021-06-01,2.0,108
2021-06-02,1.0,93
2021-06-03,1.0,82
2021-06-04,1.0,75
2021-06-05,1.0,94
2021-06-06,4.0,81
2021-06-07,2.0,78
2021-06-08,0.0,74
2021-06-09,2.0,73
2021-06-10,1.0,67
2021-06-11,0.0,55
2021-06-12,1.0,43
2021-06-13,1.0,46
2021-06-14,2.0,50
2021-06-15,1.0,39
2021-06-16,1.0,37
2021-06-17,0.0,43
2021-06-18,1.0,43
2021-06-19,2.0,34
2021-06-20,1.0,36
2021-06-21,0.0,46
2021-06-22,0.0,40
2021-06-23,0.0,47
2021-06-24,0.0,38
2021-06-25,0.0,22
2021-06-26,0.0,32
2021-06-27,1.0,35
2021-06-28,0.0,27
2021-06-29,2.0,32
2021-06-30,0.0,66
2021-07-01,3.0,51
2021-07-02,1.0,47
2021-07-03,1.0,68
2021-07-04,1.0,62
2021-07-05,1.0,83
2021-07-06,1.0,61
2021-07-07,2.0,86
2021-07-08,0.0,91
2021-07-09,1.0,97
2021-07-10,4.0,110
2021-07-11,1.0,134
2021-07-12,5.0,165
2021-07-13,5.0,177
2021-07-14,3.0,267
2021-07-15,2.0,278
2021-07-16,2.0,268
2021-07-17,4.0,278
2021-07-18,2.0,307
2021-07-19,4.0,367
2021-07-20,6.0,410
2021-07-21,2.0,441
2021-07-22,6.0,338
2021-07-23,5.0,314
2021-07-24,4.0,372
2021-07-25,8.0,334
2021-07-26,5.0,498
2021-07-27,12.0,513
2021-07-28,7.0,444
2021-07-29,9.0,409
2021-07-30,9.0,416
2021-07-31,9.0,387
2021-08-01,9.0,439
2021-08-02,11.0,471
2021-08-03,9.0,484
2021-08-04,9.0,488
2021-08-05,10.0,440
2021-08-06,8.0,398
2021-08-07,12.0,384
2021-08-08,15.0,348
2021-08-09,14.0,448
2021-08-10,11.0,443
2021-08-11,14.0,393
2021-08-12,12.0,432
2021-08-13,8.0,381
2021-08-14,14.0,382
2021-08-15,13.0,368
2021-08-16,15.0,406
2021-08-17,17.0,413
2021-08-18,10.0,415
2021-08-19,15.0,437
2021-08-20,11.0,384
2021-08-21,4.0,358
2021-08-22,14.0,382
2021-08-23,11.0,461
2021-08-24,8.0,412
2021-08-25,11.0,408
2021-08-26,5.0,310
2021-08-27,21.0,321
2021-08-28,12.0,303
2021-08-29,24.0,274
2021-08-30,14.0,400
2021-08-31,15.0,325
2021-09-01,29.0,348
2021-09-02,6.0,294
2021-09-03,14.0,286
2021-09-04,8.0,302
2021-09-05,12.0,285
2021-09-06,18.0,351
2021-09-07,14.0,301
2021-09-08,11.0,290
2021-09-09,10.0,249
2021-09-10,11.0,207
2021-09-11,15.0,191
2021-09-12,9.0,219
2021-09-13,20.0,292
2021-09-14,8.0,223
2021-09-15,14.0,215
2021-09-16,11.0,185
2021-09-17,13.0,204
2021-09-18,9.0,207
2021-09-19,9.0,207
2021-09-20,8.0,213
2021-09-21,7.0,181
2021-09-22,19.0,202
2021-09-23,20.0,213
2021-09-24,2.0,198
2021-09-25,10.0,189
2021-09-26,9.0,147
2021-09-27,19.0,238
2021-09-28,9.0,166
2021-09-29,10.0,179
2021-09-30,7.0,143
2021-10-01,17.0,176
2021-10-02,12.0,119
2021-10-03,5.0,149
2021-10-04,9.0,153
2021-10-05,12.0,134
2021-10-06,7.0,160
2021-10-07,6.0,124
2021-10-08,8.0,109
2021-10-09,13.0,144
2021-10-10,18.0,145
2021-10-11,11.0,174
2021-10-12,9.0,145
2021-10-13,13.0,153
2021-10-14,14.0,173
2021-10-15,18.0,146
2021-10-16,13.0,156
2021-10-17,8.0,202
2021-10-18,13.0,207
2021-10-19,17.0,230
2021-10-20,19.0,252
2021-10-21,12.0,233
2021-10-22,15.0,237
2021-10-23,17.0,249
2021-10-24,12.0,237
2021-10-25,13.0,262
2021-10-26,24.0,262
2021-10-27,14.0,260
2021-10-28,24.0,257
2021-10-29,11.0,247
2021-10-30,17.0,266
2021-10-31,21.0,233
2021-11-01,22.0,365
2021-11-02,13.0,363
2021-11-03,27.0,417
2021-11-04,27.0,368
2021-11-05,29.0,361
2021-11-06,19.0,356
2021-11-07,21.0,403
2021-11-08,32.0,473
2021-11-09,42.0,471
2021-11-10,25.0,499
2021-11-11,18.0,475
2021-11-12,27.0,499
2021-11-13,31.0,500
2021-11-14,28.0,561
2021-11-15,35.0,716
2021-11-16,35.0,718
2021-11-17,32.0,808
2021-11-18,26.0,745
2021-11-19,23.0,760
2021-11-20,29.0,813
2021-11-21,24.0,698
2021-11-22,35.0,887
2021-11-23,31.0,785
2021-11-24,28.0,804
2021-11-25,28.0,734
2021-11-26,21.0,827
2021-11-27,24.0,840
2021-11-28,21.0,796
2021-11-29,35.0,922
2021-11-30,22.0,938
2021-12-01,34.0,1169
2021-12-02,27.0,957
2021-12-03,33.0,868
2021-12-04,27.0,887
2021-12-05,26.0,970
2021-12-06,38.0,1143
2021-12-07,34.0,1177
2021-12-08,18.0,1143
2021-12-09,26.0,1157
2021-12-10,30.0,1189
2021-12-11,35.0,1321
2021-12-12,35.0,1377
2021-12-13,39.0,1620
2021-12-14,42.0,1472
2021-12-15,36.0,1530
2021-12-16,33.0,1361
2021-12-17,44.0,1546
2021-12-18,40.0,1606
2021-12-19,35.0,1822
2021-12-20,43.0,2737
2021-12-21,47.0,2392
2021-12-22,52.0,2745
2021-12-23,44.0,2978
2021-12-24,56.0,3308
2021-12-25,61.0,3800
2021-12-26,100.0,5018
2021-12-27,109.0,6545
2021-12-28,136.0,6394
2021-12-29,125.0,5617
2021-12-30,105.0,4748
2021-12-31,90.0,4257
2022-01-01,120.0,5638
2022-01-02,112.0,6370
2022-01-03,119.0,7437
2022-01-04,111.0,5983
2022-01-05,99.0,5100
2022-01-06,105.0,5207
2022-01-07,126.0,4887
2022-01-08,90.0,4859
2022-01-09,115.0,5222
2022-01-10,140.0,5510
2022-01-11,96.0,5190
2022-01-12,117.0,4805
2022-01-13,111.0,4779
2022-01-14,100.0,4490
2022-01-15,133.0,5785
2022-01-16,105.0,6446
2022-01-17,143.0,7168
2022-01-18,125.0,6281
2022-01-19,106.0,5584
2022-01-20,129.0,5061
2022-01-21,102.0,4047
2022-01-22,107.0,4581
2022-01-23,127.0,4778
2022-01-24,143.0,5394
2022-01-25,100.0,4313
2022-01-26,94.0,3622
2022-01-27,108.0,3298
2022-01-28,62.0,2520
2022-01-29,84.0,2360
2022-01-30,88.0,2484
2022-01-31,76.0,2936
2022-02-01,90.0,2755
2022-02-02,87.0,2432
2022-02-03,59.0,1929
2022-02-04,54.0,1469
2022-02-05,53.0,1494
2022-02-06,61.0,1740
2022-02-07,58.0,1589
2022-02-08,40.0,1347
2022-02-09,42.0,1141
2022-02-10,60.0,1033
2022-02-11,38.0,666
2022-02-12,34.0,780
2022-02-13,41.0,952
2022-02-14,39.0,977
2022-02-15,35.0,908
2022-02-16,31.0,838
2022-02-17,27.0,751
2022-02-18,22.0,548
2022-02-19,31.0,666
2022-02-20,30.0,778
2022-02-21,52.0,843
2022-02-22,33.0,739
2022-02-23,20.0,613
2022-02-24,31.0,533
2022-02-25,26.0,473
2022-02-26,16.0,448
2022-02-27,36.0,642
2022-02-28,29.0,645
2022-03-01,37.0,792
2022-03-02,28.0,758
2022-03-03,36.0,653
2022-03-04,28.0,538
2022-03-05,33.0,663
2022-03-06,42.0,732
2022-03-07,40.0,845
2022-03-08,47.0,915
2022-03-09,45.0,860
2022-03-10,27.0,840
2022-03-11,37.0,769
2022-03-12,53.0,974
2022-03-13,42.0,975
2022-03-14,63.0,1157
2022-03-15,72.0,1227
2022-03-16,64.0,1245
2022-03-17,59.0,1055
2022-03-18,65.0,935
2022-03-19,56.0,1009
2022-03-20,74.0,1271
2022-03-21,77.0,1433
2022-03-22,75.0,1379
2022-03-23,70.0,1335
2022-03-24,71.0,1174
2022-03-25,71.0,992
2022-03-26,94.0,1126
2022-03-27,86.0,1232
2022-03-28,119.0,1559
2022-03-29,100.0,1513
2022-03-30,74.0,1364
2022-03-31,99.0,1210
2022-04-01,78.0,1186
2022-04-02,85.0,1171
2022-04-03,79.0,1196
2022-04-04,108.0,1442
2022-04-05,102.0,1508
2022-04-06,102.0,1410
2022-04-07,100.0,1131
2022-04-08,58.0,986
2022-04-09,80.0,1075
2022-04-10,86.0,1208
2022-04-11,109.0,1266
2022-04-12,115.0,1426
2022-04-13,78.0,1145
2022-04-14,92.0,1117
2022-04-15,70.0,830
2022-04-16,74.0,785
2022-04-17,84.0,961
2022-04-18,103.0,1266
2022-04-19,124.0,1279
2022-04-20,134.0,1490
2022-04-21,116.0,1145
2022-04-22,107.0,961
2022-04-23,80.0,836
2022-04-24,70.0,851
2022-04-25,85.0,1193
2022-04-26,108.0,1283
2022-04-27,101.0,1258
2022-04-28,76.0,913
2022-04-29,42.0,736
2022-04-30,46.0,816
2022-05-01,63.0,946
2022-05-02,72.0,985
2022-05-03,59.0,1033
2022-05-04,76.0,860
2022-05-05,40.0,764
2022-05-06,47.0,594
2022-05-07,56.0,675
2022-05-08,53.0,742
2022-05-09,61.0,862
2022-05-10,69.0,953
2022-05-11,47.0,727
2022-05-12,58.0,646
2022-05-13,45.0,470
2022-05-14,37.0,505
2022-05-15,44.0,576
2022-05-16,49.0,603
2022-05-17,36.0,580
2022-05-18,46.0,464
2022-05-19,39.0,432
2022-05-20,37.0,342
2022-05-21,22.0,386
2022-05-22,27.0,384
2022-05-23,21.0,480
2022-05-24,33.0,413
2022-05-25,25.0,353
2022-05-26,25.0,341
2022-05-27,12.0,205
2022-05-28,22.0,263
2022-05-29,17.0,267
2022-05-30,22.0,344
2022-05-31,18.0,288
2022-06-01,19.0,359
2022-06-02,19.0,277
2022-06-03,13.0,277
2022-06-04,15.0,392
2022-06-05,15.0,416
2022-06-06,35.0,477
2022-06-07,24.0,549
2022-06-08,30.0,479
2022-06-09,27.0,423
2022-06-10,31.0,421
2022-06-11,29.0,575
2022-06-12,47.0,692
2022-06-13,53.0,903
2022-06-14,47.0,838
2022-06-15,45.0,725
2022-06-16,57.0,712
2022-06-17,33.0,535
2022-06-18,41.0,696
2022-06-19,42.0,902
2022-06-20,83.0,1029
2022-06-21,68.0,1108
2022-06-22,62.0,973
2022-06-23,47.0,593
2022-06-24,21.0,228
2022-06-25,6.0,32
2020-01-28,,1
2020-01-29,,1
2020-01-30,,1
