date,80_+,others
2020-11-08,14.0,14.0
2020-11-09,9.0,32.0
2020-11-10,10.0,19.0
2020-11-11,12.0,27.0
2020-11-12,19.0,18.0
2020-11-13,27.0,14.0
2020-11-14,23.0,20.0
2020-11-15,26.0,28.0
2020-11-16,20.0,25.0
2020-11-17,19.0,37.0
2020-11-18,26.0,25.0
2020-11-19,23.0,31.0
2020-11-20,23.0,38.0
2020-11-21,7.0,29.0
2020-11-22,26.0,28.0
2020-11-23,16.0,23.0
2020-11-24,15.0,31.0
2020-11-25,19.0,31.0
2020-11-26,20.0,34.0
2020-11-27,19.0,32.0
2020-11-28,26.0,29.0
2020-11-29,17.0,25.0
2020-11-30,13.0,22.0
2020-12-01,22.0,30.0
2020-12-02,14.0,20.0
2020-12-03,22.0,14.0
2020-12-04,11.0,25.0
2020-12-05,12.0,29.0
2020-12-06,9.0,10.0
2020-12-07,12.0,25.0
2020-12-08,15.0,26.0
2020-12-09,20.0,19.0
2020-12-10,9.0,27.0
2020-12-11,21.0,26.0
2020-12-12,12.0,16.0
2020-12-13,21.0,12.0
2020-12-14,17.0,21.0
2020-12-15,17.0,9.0
2020-12-16,20.0,25.0
2020-12-17,15.0,23.0
2020-12-18,15.0,21.0
2020-12-19,15.0,13.0
2020-12-20,10.0,22.0
2020-12-21,17.0,14.0
2020-12-22,12.0,30.0
2020-12-23,12.0,16.0
2020-12-24,27.0,26.0
2020-12-25,19.0,21.0
2020-12-26,21.0,21.0
2020-12-27,14.0,32.0
2020-12-28,24.0,23.0
2020-12-29,14.0,26.0
2020-12-30,20.0,29.0
2020-12-31,25.0,35.0
2021-01-01,11.0,21.0
2021-01-02,20.0,21.0
2021-01-03,25.0,12.0
2021-01-04,13.0,20.0
2021-01-05,21.0,29.0
2021-01-06,25.0,20.0
2021-01-07,19.0,20.0
2021-01-08,24.0,37.0
2021-01-09,16.0,28.0
2021-01-10,19.0,22.0
2021-01-11,20.0,36.0
2021-01-12,24.0,23.0
2021-01-13,20.0,15.0
2021-01-14,25.0,16.0
2021-01-15,13.0,24.0
2021-01-16,17.0,27.0
2021-01-17,11.0,17.0
2021-01-18,19.0,18.0
2021-01-19,15.0,22.0
2021-01-20,16.0,30.0
2021-01-21,19.0,22.0
2021-01-22,17.0,21.0
2021-01-23,11.0,13.0
2021-01-24,15.0,14.0
2021-01-25,19.0,12.0
2021-01-26,6.0,15.0
2021-01-27,16.0,18.0
2021-01-28,13.0,20.0
2021-01-29,16.0,20.0
2021-01-30,8.0,17.0
2021-01-31,11.0,8.0
2021-02-01,11.0,11.0
2021-02-02,6.0,14.0
2021-02-03,9.0,15.0
2021-02-04,15.0,33.0
2021-02-05,12.0,20.0
2021-02-06,9.0,11.0
2021-02-07,8.0,7.0
2021-02-08,8.0,13.0
2021-02-09,15.0,6.0
2021-02-10,7.0,13.0
2021-02-11,13.0,12.0
2021-02-12,5.0,8.0
2021-02-13,8.0,8.0
2021-02-14,3.0,4.0
2021-02-15,10.0,8.0
2021-02-16,4.0,6.0
2021-02-17,1.0,9.0
2021-02-18,8.0,11.0
2021-02-19,9.0,10.0
2021-02-20,9.0,14.0
2021-02-21,4.0,8.0
2021-02-22,11.0,15.0
2021-02-23,9.0,12.0
2021-02-24,10.0,13.0
2021-02-25,13.0,16.0
2021-02-26,16.0,15.0
2021-02-27,12.0,19.0
2021-02-28,6.0,15.0
2021-03-01,10.0,22.0
2021-03-02,6.0,21.0
2021-03-03,12.0,10.0
2021-03-04,9.0,11.0
2021-03-05,9.0,17.0
2021-03-06,13.0,25.0
2021-03-07,16.0,13.0
2021-03-08,22.0,30.0
2021-03-09,13.0,28.0
2021-03-10,12.0,28.0
2021-03-11,13.0,27.0
2021-03-12,11.0,35.0
2021-03-13,15.0,18.0
2021-03-14,9.0,24.0
2021-03-15,19.0,29.0
2021-03-16,15.0,34.0
2021-03-17,16.0,30.0
2021-03-18,18.0,31.0
2021-03-19,24.0,38.0
2021-03-20,13.0,36.0
2021-03-21,11.0,31.0
2021-03-22,10.0,44.0
2021-03-23,16.0,36.0
2021-03-24,25.0,42.0
2021-03-25,15.0,39.0
2021-03-26,18.0,42.0
2021-03-27,17.0,32.0
2021-03-28,15.0,29.0
2021-03-29,13.0,46.0
2021-03-30,14.0,46.0
2021-03-31,12.0,39.0
2021-04-01,14.0,30.0
2021-04-02,14.0,32.0
2021-04-03,10.0,28.0
2021-04-04,8.0,24.0
2021-04-05,8.0,24.0
2021-04-06,14.0,29.0
2021-04-07,12.0,25.0
2021-04-08,14.0,23.0
2021-04-09,10.0,29.0
2021-04-10,4.0,21.0
2021-04-11,2.0,24.0
2021-04-12,6.0,19.0
2021-04-13,7.0,16.0
2021-04-14,8.0,22.0
2021-04-15,6.0,10.0
2021-04-16,5.0,13.0
2021-04-17,5.0,8.0
2021-04-18,5.0,12.0
2021-04-19,4.0,10.0
2021-04-20,6.0,12.0
2021-04-21,8.0,13.0
2021-04-22,7.0,8.0
2021-04-23,3.0,16.0
2021-04-24,3.0,8.0
2021-04-25,4.0,13.0
2021-04-26,2.0,8.0
2021-04-27,2.0,10.0
2021-04-28,2.0,17.0
2021-04-29,2.0,8.0
2021-04-30,3.0,7.0
2021-05-01,4.0,3.0
2021-05-02,2.0,4.0
2021-05-03,5.0,10.0
2021-05-04,3.0,6.0
2021-05-05,3.0,4.0
2021-05-06,5.0,4.0
2021-05-07,1.0,1.0
2021-05-08,1.0,2.0
2021-05-09,0.0,3.0
2021-05-10,2.0,1.0
2021-05-11,1.0,2.0
2021-05-12,2.0,3.0
2021-05-13,1.0,0.0
2021-05-14,1.0,7.0
2021-05-15,1.0,3.0
2021-05-16,1.0,1.0
2021-05-17,0.0,4.0
2021-05-18,2.0,1.0
2021-05-19,0.0,2.0
2021-05-20,0.0,2.0
2021-05-21,1.0,1.0
2021-05-22,1.0,2.0
2021-05-23,0.0,3.0
2021-05-24,1.0,0.0
2021-05-25,0.0,2.0
2021-05-26,1.0,2.0
2021-05-27,0.0,2.0
2021-05-28,1.0,1.0
2021-05-29,1.0,2.0
2021-05-30,0.0,4.0
2021-05-31,0.0,2.0
2021-06-01,0.0,1.0
2021-06-02,1.0,2.0
2021-06-03,1.0,0.0
2021-06-04,1.0,1.0
2021-06-05,0.0,1.0
2021-06-06,0.0,1.0
2021-06-07,0.0,2.0
2021-06-08,1.0,0.0
2021-06-09,0.0,3.0
2021-06-10,0.0,0.0
2021-06-11,0.0,2.0
2021-06-12,0.0,2.0
2021-06-13,0.0,1.0
2021-06-14,0.0,1.0
2021-06-15,1.0,0.0
2021-06-16,0.0,0.0
2021-06-17,0.0,0.0
2021-06-18,0.0,3.0
2021-06-19,0.0,0.0
2021-06-20,1.0,2.0
2021-06-21,0.0,1.0
2021-06-22,0.0,0.0
2021-06-23,1.0,1.0
2021-06-24,1.0,1.0
2021-06-25,0.0,0.0
2021-06-26,0.0,2.0
2021-06-27,0.0,0.0
2021-06-28,0.0,0.0
2021-06-29,0.0,1.0
2021-06-30,0.0,0.0
2021-07-01,0.0,0.0
2021-07-02,0.0,1.0
2021-07-03,0.0,1.0
2021-07-04,0.0,0.0
2021-07-05,0.0,3.0
2021-07-06,0.0,0.0
2021-07-07,0.0,0.0
2021-07-08,0.0,0.0
2021-07-09,1.0,0.0
2021-07-10,0.0,0.0
2021-07-11,0.0,0.0
2021-07-12,0.0,0.0
2021-07-13,0.0,1.0
2021-07-14,1.0,1.0
2021-07-15,0.0,0.0
2021-07-16,0.0,1.0
2021-07-17,1.0,1.0
2021-07-18,0.0,0.0
2021-07-19,1.0,1.0
2021-07-20,0.0,2.0
2021-07-21,1.0,1.0
2021-07-22,0.0,1.0
2021-07-23,0.0,1.0
2021-07-24,0.0,1.0
2021-07-25,0.0,0.0
2021-07-26,1.0,1.0
2021-07-27,0.0,0.0
2021-07-28,0.0,3.0
2021-07-29,0.0,3.0
2021-07-30,0.0,2.0
2021-07-31,1.0,1.0
2021-08-01,0.0,1.0
2021-08-02,2.0,4.0
2021-08-03,1.0,3.0
2021-08-04,0.0,0.0
2021-08-05,0.0,3.0
2021-08-06,0.0,0.0
2021-08-07,0.0,5.0
2021-08-08,0.0,1.0
2021-08-09,2.0,5.0
2021-08-10,0.0,1.0
2021-08-11,0.0,4.0
2021-08-12,0.0,1.0
2021-08-13,2.0,2.0
2021-08-14,1.0,5.0
2021-08-15,0.0,0.0
2021-08-16,1.0,4.0
2021-08-17,0.0,1.0
2021-08-18,0.0,0.0
2021-08-19,1.0,2.0
2021-08-20,2.0,6.0
2021-08-21,0.0,0.0
2021-08-22,1.0,3.0
2021-08-23,0.0,1.0
2021-08-24,0.0,3.0
2021-08-25,2.0,6.0
2021-08-26,1.0,7.0
2021-08-27,0.0,5.0
2021-08-28,1.0,6.0
2021-08-29,2.0,5.0
2021-08-30,2.0,1.0
2021-08-31,0.0,4.0
2021-09-01,2.0,4.0
2021-09-02,2.0,4.0
2021-09-03,3.0,4.0
2021-09-04,1.0,6.0
2021-09-05,1.0,2.0
2021-09-06,0.0,4.0
2021-09-07,1.0,6.0
2021-09-08,1.0,3.0
2021-09-09,2.0,5.0
2021-09-10,0.0,4.0
2021-09-11,0.0,2.0
2021-09-12,3.0,1.0
2021-09-13,3.0,3.0
2021-09-14,4.0,8.0
2021-09-15,0.0,0.0
2021-09-16,2.0,6.0
2021-09-17,1.0,5.0
2021-09-18,1.0,6.0
2021-09-19,3.0,3.0
2021-09-20,3.0,2.0
2021-09-21,2.0,1.0
2021-09-22,0.0,3.0
2021-09-23,2.0,3.0
2021-09-24,1.0,0.0
2021-09-25,0.0,1.0
2021-09-26,1.0,2.0
2021-09-27,2.0,5.0
2021-09-28,2.0,0.0
2021-09-29,0.0,4.0
2021-09-30,1.0,4.0
2021-10-01,1.0,1.0
2021-10-02,1.0,3.0
2021-10-03,0.0,3.0
2021-10-04,1.0,1.0
2021-10-05,0.0,4.0
2021-10-06,0.0,2.0
2021-10-07,0.0,3.0
2021-10-08,3.0,5.0
2021-10-09,0.0,2.0
2021-10-10,0.0,1.0
2021-10-11,1.0,5.0
2021-10-12,1.0,6.0
2021-10-13,0.0,7.0
2021-10-14,1.0,2.0
2021-10-15,0.0,2.0
2021-10-16,2.0,0.0
2021-10-17,1.0,4.0
2021-10-18,2.0,5.0
2021-10-19,1.0,5.0
2021-10-20,0.0,8.0
2021-10-21,3.0,2.0
2021-10-22,4.0,3.0
2021-10-23,1.0,1.0
2021-10-24,3.0,7.0
2021-10-25,3.0,8.0
2021-10-26,2.0,6.0
2021-10-27,4.0,7.0
2021-10-28,4.0,7.0
2021-10-29,1.0,10.0
2021-10-30,6.0,4.0
2021-10-31,7.0,9.0
2021-11-01,11.0,7.0
2021-11-02,4.0,11.0
2021-11-03,2.0,5.0
2021-11-04,2.0,19.0
2021-11-05,4.0,8.0
2021-11-06,3.0,10.0
2021-11-07,3.0,16.0
2021-11-08,7.0,13.0
2021-11-09,7.0,9.0
2021-11-10,10.0,9.0
2021-11-11,5.0,14.0
2021-11-12,8.0,14.0
2021-11-13,6.0,12.0
2021-11-14,6.0,10.0
2021-11-15,12.0,8.0
2021-11-16,9.0,9.0
2021-11-17,12.0,13.0
2021-11-18,5.0,14.0
2021-11-19,6.0,14.0
2021-11-20,9.0,13.0
2021-11-21,4.0,2.0
2021-11-22,8.0,7.0
2021-11-23,5.0,11.0
2021-11-24,1.0,6.0
2021-11-25,2.0,7.0
2021-11-26,2.0,6.0
2021-11-27,,5.0
