date,80_+,others
2021-07-23,1.0,53
2021-07-24,1.0,49
2021-07-25,0.0,39
2021-07-26,1.0,56
2021-07-27,1.0,59
2021-07-28,1.0,69
2021-07-29,0.0,65
2021-07-30,4.0,72
2021-07-31,1.0,59
2021-08-01,2.0,57
2021-08-02,4.0,76
2021-08-03,1.0,57
2021-08-04,0.0,64
2021-08-05,2.0,73
2021-08-06,3.0,50
2021-08-07,2.0,54
2021-08-08,2.0,49
2021-08-09,0.0,57
2021-08-10,1.0,69
2021-08-11,0.0,76
2021-08-12,1.0,61
2021-08-13,3.0,57
2021-08-14,1.0,54
2021-08-15,0.0,54
2021-08-16,2.0,76
2021-08-17,1.0,68
2021-08-18,2.0,71
2021-08-19,4.0,78
2021-08-20,1.0,87
2021-08-21,5.0,72
2021-08-22,1.0,73
2021-08-23,1.0,89
2021-08-24,3.0,69
2021-08-25,1.0,78
2021-08-26,3.0,76
2021-08-27,3.0,83
2021-08-28,6.0,104
2021-08-29,2.0,73
2021-08-30,3.0,78
2021-08-31,5.0,74
2021-09-01,6.0,97
2021-09-02,11.0,81
2021-09-03,4.0,93
2021-09-04,5.0,75
2021-09-05,5.0,77
2021-09-06,5.0,106
2021-09-07,16.0,82
2021-09-08,8.0,65
2021-09-09,4.0,69
2021-09-10,2.0,58
2021-09-11,6.0,82
2021-09-12,3.0,51
2021-09-13,8.0,73
2021-09-14,7.0,60
2021-09-15,3.0,73
2021-09-16,2.0,56
2021-09-17,4.0,60
2021-09-18,3.0,56
2021-09-19,4.0,40
2021-09-20,3.0,54
2021-09-21,5.0,62
2021-09-22,5.0,44
2021-09-23,4.0,37
2021-09-24,1.0,53
2021-09-25,0.0,38
2021-09-26,0.0,60
2021-09-27,2.0,62
2021-09-28,1.0,38
2021-09-29,0.0,49
2021-09-30,1.0,43
2021-10-01,1.0,56
2021-10-02,3.0,50
2021-10-03,1.0,40
2021-10-04,3.0,49
2021-10-05,1.0,48
2021-10-06,2.0,37
2021-10-07,1.0,43
2021-10-08,2.0,42
2021-10-09,4.0,41
2021-10-10,1.0,49
2021-10-11,3.0,67
2021-10-12,3.0,63
2021-10-13,4.0,76
2021-10-14,6.0,48
2021-10-15,5.0,56
2021-10-16,2.0,65
2021-10-17,4.0,82
2021-10-18,6.0,98
2021-10-19,5.0,105
2021-10-20,8.0,118
2021-10-21,13.0,127
2021-10-22,6.0,174
2021-10-23,6.0,153
2021-10-24,5.0,180
2021-10-25,8.0,217
2021-10-26,5.0,189
2021-10-27,12.0,194
2021-10-28,9.0,229
2021-10-29,16.0,210
2021-10-30,12.0,220
2021-10-31,11.0,237
2021-11-01,22.0,294
2021-11-02,20.0,355
2021-11-03,10.0,348
2021-11-04,17.0,336
2021-11-05,15.0,345
2021-11-06,13.0,301
2021-11-07,17.0,314
2021-11-08,14.0,378
2021-11-09,24.0,382
2021-11-10,27.0,371
2021-11-11,27.0,365
2021-11-12,19.0,388
2021-11-13,30.0,383
2021-11-14,17.0,409
2021-11-15,27.0,452
2021-11-16,25.0,502
2021-11-17,29.0,443
2021-11-18,35.0,420
2021-11-19,37.0,459
2021-11-20,40.0,469
2021-11-21,21.0,416
2021-11-22,46.0,547
2021-11-23,27.0,506
2021-11-24,30.0,435
2021-11-25,28.0,457
2021-11-26,21.0,446
2021-11-27,30.0,408
2021-11-28,23.0,451
2021-11-29,40.0,568
2021-11-30,16.0,495
2021-12-01,19.0,595
2021-12-02,13.0,491
2021-12-03,26.0,524
2021-12-04,17.0,514
2021-12-05,21.0,443
2021-12-06,25.0,570
2021-12-07,25.0,551
2021-12-08,18.0,571
2021-12-09,28.0,498
2021-12-10,24.0,490
2021-12-11,19.0,502
2021-12-12,22.0,491
2021-12-13,18.0,562
2021-12-14,21.0,530
2021-12-15,30.0,549
2021-12-16,28.0,530
2021-12-17,20.0,562
2021-12-18,18.0,519
2021-12-19,18.0,538
2021-12-20,25.0,702
2021-12-21,18.0,627
2021-12-22,18.0,655
2021-12-23,18.0,682
2021-12-24,18.0,927
2021-12-25,29.0,961
2021-12-26,30.0,1170
2021-12-27,38.0,1822
2021-12-28,37.0,1933
2021-12-29,46.0,1694
2021-12-30,28.0,1518
2021-12-31,32.0,1623
2022-01-01,32.0,1641
2022-01-02,29.0,1882
2022-01-03,50.0,2817
2022-01-04,32.0,2426
2022-01-05,29.0,2352
2022-01-06,50.0,1919
2022-01-07,37.0,2096
2022-01-08,57.0,2072
2022-01-09,52.0,1980
2022-01-10,53.0,2714
2022-01-11,45.0,2135
2022-01-12,40.0,1920
2022-01-13,46.0,1726
2022-01-14,59.0,1617
2022-01-15,39.0,1594
2022-01-16,21.0,1511
2022-01-17,35.0,2025
2022-01-18,45.0,1755
2022-01-19,31.0,1503
2022-01-20,37.0,1279
2022-01-21,29.0,1117
2022-01-22,27.0,963
2022-01-23,24.0,835
2022-01-24,32.0,1157
2022-01-25,39.0,1023
2022-01-26,31.0,1005
2022-01-27,30.0,1180
2022-01-28,42.0,1345
2022-01-29,41.0,1279
2022-01-30,29.0,1187
2022-01-31,52.0,1812
2022-02-01,47.0,1684
2022-02-02,47.0,1635
2022-02-03,54.0,1352
2022-02-04,31.0,1214
2022-02-05,27.0,1107
2022-02-06,30.0,1039
2022-02-07,44.0,1242
2022-02-08,41.0,1102
2022-02-09,33.0,984
2022-02-10,33.0,883
2022-02-11,33.0,773
2022-02-12,25.0,703
2022-02-13,26.0,694
2022-02-14,32.0,902
2022-02-15,23.0,732
2022-02-16,31.0,767
2022-02-17,24.0,627
2022-02-18,18.0,590
2022-02-19,26.0,534
2022-02-20,19.0,529
2022-02-21,13.0,648
2022-02-22,21.0,544
2022-02-23,17.0,490
2022-02-24,14.0,424
2022-02-25,14.0,377
2022-02-26,8.0,351
2022-02-27,11.0,351
2022-02-28,28.0,452
2022-03-01,14.0,435
2022-03-02,14.0,471
2022-03-03,11.0,450
2022-03-04,18.0,432
2022-03-05,13.0,475
2022-03-06,16.0,459
2022-03-07,32.0,589
2022-03-08,21.0,581
2022-03-09,31.0,605
2022-03-10,21.0,567
2022-03-11,25.0,636
2022-03-12,22.0,601
2022-03-13,20.0,691
2022-03-14,36.0,876
2022-03-15,28.0,885
2022-03-16,28.0,836
2022-03-17,45.0,792
2022-03-18,31.0,811
2022-03-19,32.0,807
2022-03-20,39.0,807
2022-03-21,40.0,1064
2022-03-22,33.0,973
2022-03-23,50.0,900
2022-03-24,37.0,813
2022-03-25,36.0,845
2022-03-26,31.0,820
2022-03-27,42.0,814
2022-03-28,61.0,1003
2022-03-29,42.0,975
2022-03-30,53.0,902
2022-03-31,52.0,783
2022-04-01,32.0,806
2022-04-02,34.0,749
2022-04-03,47.0,854
2022-04-04,40.0,1011
2022-04-05,37.0,897
2022-04-06,47.0,904
2022-04-07,55.0,775
2022-04-08,48.0,853
2022-04-09,45.0,775
2022-04-10,44.0,655
2022-04-11,46.0,895
2022-04-12,61.0,843
2022-04-13,51.0,739
2022-04-14,45.0,762
2022-04-15,58.0,666
2022-04-16,49.0,641
2022-04-17,49.0,642
2022-04-18,73.0,704
2022-04-19,58.0,943
2022-04-20,76.0,857
2022-04-21,62.0,809
2022-04-22,67.0,653
2022-04-23,58.0,598
2022-04-24,37.0,666
2022-04-25,63.0,706
2022-04-26,61.0,866
2022-04-27,55.0,741
2022-04-28,50.0,673
2022-04-29,39.0,591
2022-04-30,39.0,573
2022-05-01,30.0,608
2022-05-02,52.0,728
2022-05-03,45.0,622
2022-05-04,43.0,606
2022-05-05,38.0,478
2022-05-06,33.0,531
2022-05-07,42.0,537
2022-05-08,40.0,511
2022-05-09,54.0,630
2022-05-10,40.0,537
2022-05-11,72.0,501
2022-05-12,27.0,437
2022-05-13,33.0,444
2022-05-14,17.0,343
2022-05-15,10.0,373
2022-05-16,34.0,452
2022-05-17,22.0,408
2022-05-18,35.0,318
2022-05-19,18.0,281
2022-05-20,26.0,284
2022-05-21,13.0,257
2022-05-22,13.0,305
2022-05-23,23.0,267
2022-05-24,21.0,248
2022-05-25,16.0,198
2022-05-26,16.0,182
2022-05-27,18.0,200
2022-05-28,11.0,183
2022-05-29,15.0,191
2022-05-30,16.0,253
2022-05-31,11.0,202
2022-06-01,23.0,255
2022-06-02,9.0,219
2022-06-03,14.0,242
2022-06-04,13.0,295
2022-06-05,17.0,290
2022-06-06,18.0,357
2022-06-07,7.0,407
2022-06-08,23.0,374
2022-06-09,18.0,340
2022-06-10,13.0,428
2022-06-11,22.0,456
2022-06-12,32.0,583
2022-06-13,25.0,723
2022-06-14,35.0,669
2022-06-15,29.0,750
2022-06-16,33.0,651
2022-06-17,48.0,724
2022-06-18,40.0,789
2022-06-19,36.0,888
2022-06-20,66.0,1140
2022-06-21,58.0,955
2022-06-22,46.0,987
2022-06-23,47.0,834
2022-06-24,55.0,941
2022-06-25,61.0,984
2022-06-26,51.0,1071
2022-06-27,61.0,1070
2022-06-28,52.0,904
2022-06-29,47.0,831
2022-06-30,39.0,762
2022-07-01,34.0,800
2022-07-02,35.0,732
2022-07-03,32.0,851
2022-07-04,43.0,913
2022-07-05,54.0,881
2022-07-06,52.0,876
2022-07-07,55.0,797
2022-07-08,52.0,802
2022-07-09,33.0,807
2022-07-10,57.0,1049
2022-07-11,79.0,1137
2022-07-12,80.0,946
2022-07-13,60.0,957
2022-07-14,41.0,761
2022-07-15,66.0,739
2022-07-16,48.0,743
2022-07-17,42.0,836
2022-07-18,62.0,992
2022-07-19,60.0,806
2022-07-20,69.0,780
2022-07-21,60.0,676
2022-07-22,53.0,747
2022-07-23,48.0,614
2022-07-24,53.0,711
2022-07-25,81.0,991
2022-07-26,45.0,717
2022-07-27,59.0,682
2022-07-28,56.0,546
2022-07-29,42.0,517
2022-07-30,50.0,470
2022-07-31,36.0,489
2022-08-01,74.0,750
2022-08-02,40.0,514
2022-08-03,34.0,496
2022-08-04,39.0,455
2022-08-05,33.0,354
2022-08-06,27.0,352
2022-08-07,38.0,431
2022-08-08,53.0,466
2022-08-09,40.0,421
2022-08-10,40.0,373
2022-08-11,36.0,314
2022-08-12,31.0,338
2022-08-13,31.0,335
2022-08-14,33.0,414
2022-08-15,54.0,498
2022-08-16,50.0,532
2022-08-17,54.0,484
2022-08-18,50.0,446
2022-08-19,34.0,338
2022-08-20,31.0,368
2022-08-21,27.0,349
2022-08-22,41.0,442
2022-08-23,36.0,361
2022-08-24,36.0,355
2022-08-25,32.0,337
2022-08-26,28.0,285
2022-08-27,31.0,255
2022-08-28,24.0,273
2022-08-29,24.0,259
2022-08-30,16.0,200
2022-08-31,8.0,134
2022-09-01,4.0,23
2020-02-10,,1
2020-02-11,,0
2020-02-12,,0
2020-02-13,,0
2020-02-14,,0
2020-02-15,,0
