date,80_+,others
2020-08-01,1.0,4
2020-08-02,2.0,1
2020-08-03,0.0,1
2020-08-04,0.0,2
2020-08-05,1.0,1
2020-08-06,0.0,0
2020-08-07,0.0,1
2020-08-08,1.0,1
2020-08-09,0.0,0
2020-08-10,0.0,2
2020-08-11,0.0,2
2020-08-12,0.0,2
2020-08-13,1.0,0
2020-08-14,0.0,1
2020-08-15,0.0,3
2020-08-16,1.0,0
2020-08-17,0.0,2
2020-08-18,0.0,3
2020-08-19,0.0,3
2020-08-20,0.0,2
2020-08-21,1.0,4
2020-08-22,1.0,3
2020-08-23,0.0,1
2020-08-24,0.0,2
2020-08-25,1.0,2
2020-08-26,2.0,8
2020-08-27,1.0,5
2020-08-28,1.0,5
2020-08-29,1.0,5
2020-08-30,2.0,1
2020-08-31,0.0,6
2020-09-01,0.0,4
2020-09-02,1.0,3
2020-09-03,1.0,4
2020-09-04,0.0,8
2020-09-05,0.0,5
2020-09-06,1.0,1
2020-09-07,3.0,2
2020-09-08,1.0,5
2020-09-09,3.0,10
2020-09-10,4.0,6
2020-09-11,0.0,12
2020-09-12,1.0,10
2020-09-13,0.0,2
2020-09-14,1.0,7
2020-09-15,1.0,9
2020-09-16,1.0,10
2020-09-17,1.0,7
2020-09-18,3.0,4
2020-09-19,3.0,4
2020-09-20,0.0,4
2020-09-21,2.0,6
2020-09-22,1.0,6
2020-09-23,1.0,6
2020-09-24,0.0,5
2020-09-25,1.0,5
2020-09-26,0.0,5
2020-09-27,1.0,4
2020-09-28,1.0,5
2020-09-29,2.0,10
2020-09-30,2.0,12
2020-10-01,4.0,8
2020-10-02,3.0,7
2020-10-03,3.0,10
2020-10-04,4.0,9
2020-10-05,4.0,11
2020-10-06,2.0,9
2020-10-07,2.0,10
2020-10-08,5.0,12
2020-10-09,8.0,7
2020-10-10,4.0,16
2020-10-11,8.0,18
2020-10-12,8.0,12
2020-10-13,9.0,30
2020-10-14,7.0,18
2020-10-15,10.0,21
2020-10-16,11.0,20
2020-10-17,6.0,12
2020-10-18,8.0,14
2020-10-19,19.0,20
2020-10-20,12.0,11
2020-10-21,13.0,13
2020-10-22,15.0,16
2020-10-23,13.0,23
2020-10-24,12.0,20
2020-10-25,20.0,17
2020-10-26,15.0,16
2020-10-27,11.0,25
2020-10-28,20.0,25
2020-10-29,25.0,40
2020-10-30,25.0,39
2020-10-31,25.0,12
2020-11-01,22.0,33
2020-11-02,34.0,36
2020-11-03,25.0,62
2020-11-04,33.0,70
2020-11-05,32.0,72
2020-11-06,36.0,58
2020-11-07,26.0,38
2020-11-08,25.0,39
2020-11-09,36.0,65
2020-11-10,43.0,94
2020-11-11,43.0,72
2020-11-12,60.0,85
2020-11-13,56.0,102
2020-11-14,41.0,78
2020-11-15,39.0,68
2020-11-16,52.0,80
2020-11-17,72.0,100
2020-11-18,58.0,86
2020-11-19,65.0,85
2020-11-20,64.0,91
2020-11-21,53.0,71
2020-11-22,47.0,60
2020-11-23,27.0,56
2020-11-24,38.0,54
2020-11-25,45.0,43
2020-11-26,34.0,58
2020-11-27,29.0,32
2020-11-28,28.0,36
2020-11-29,21.0,34
2020-11-30,28.0,44
2020-12-01,25.0,45
2020-12-02,18.0,47
2020-12-03,14.0,30
2020-12-04,25.0,48
2020-12-05,23.0,34
2020-12-06,27.0,35
2020-12-07,30.0,36
2020-12-08,12.0,23
2020-12-09,35.0,43
2020-12-10,23.0,37
2020-12-11,24.0,45
2020-12-12,21.0,29
2020-12-13,17.0,17
2020-12-14,20.0,42
2020-12-15,24.0,28
2020-12-16,30.0,32
2020-12-17,39.0,27
2020-12-18,28.0,25
2020-12-19,10.0,29
2020-12-20,12.0,20
2020-12-21,17.0,17
2020-12-22,22.0,32
2020-12-23,17.0,26
2020-12-24,13.0,25
2020-12-25,12.0,15
2020-12-26,8.0,21
2020-12-27,12.0,21
2020-12-28,12.0,13
2020-12-29,16.0,31
2020-12-30,14.0,21
2020-12-31,16.0,21
2021-01-01,15.0,16
2021-01-02,21.0,32
2021-01-03,11.0,17
2021-01-04,21.0,30
2021-01-05,20.0,23
2021-01-06,16.0,20
2021-01-07,26.0,29
2021-01-08,23.0,19
2021-01-09,21.0,25
2021-01-10,10.0,22
2021-01-11,22.0,19
2021-01-12,22.0,18
2021-01-13,18.0,26
2021-01-14,13.0,24
2021-01-15,14.0,17
2021-01-16,14.0,26
2021-01-17,13.0,16
2021-01-18,10.0,22
2021-01-19,15.0,19
2021-01-20,15.0,23
2021-01-21,10.0,16
2021-01-22,15.0,23
2021-01-23,7.0,20
2021-01-24,16.0,13
2021-01-25,22.0,30
2021-01-26,14.0,21
2021-01-27,16.0,18
2021-01-28,12.0,17
2021-01-29,10.0,14
2021-01-30,11.0,12
2021-01-31,12.0,18
2021-02-01,15.0,21
2021-02-02,16.0,30
2021-02-03,16.0,25
2021-02-04,19.0,27
2021-02-05,12.0,18
2021-02-06,19.0,21
2021-02-07,8.0,27
2021-02-08,14.0,28
2021-02-09,14.0,32
2021-02-10,7.0,25
2021-02-11,15.0,24
2021-02-12,19.0,11
2021-02-13,16.0,26
2021-02-14,5.0,15
2021-02-15,20.0,20
2021-02-16,23.0,31
2021-02-17,20.0,29
2021-02-18,16.0,27
2021-02-19,18.0,25
2021-02-20,13.0,26
2021-02-21,7.0,24
2021-02-22,22.0,35
2021-02-23,17.0,45
2021-02-24,13.0,31
2021-02-25,18.0,37
2021-02-26,13.0,38
2021-02-27,21.0,41
2021-02-28,17.0,30
2021-03-01,23.0,45
2021-03-02,39.0,37
2021-03-03,24.0,43
2021-03-04,23.0,49
2021-03-05,28.0,53
2021-03-06,24.0,33
2021-03-07,22.0,36
2021-03-08,27.0,52
2021-03-09,32.0,55
2021-03-10,26.0,58
2021-03-11,28.0,45
2021-03-12,28.0,49
2021-03-13,24.0,65
2021-03-14,24.0,32
2021-03-15,18.0,72
2021-03-16,29.0,61
2021-03-17,16.0,58
2021-03-18,19.0,54
2021-03-19,20.0,52
2021-03-20,26.0,48
2021-03-21,17.0,32
2021-03-22,28.0,54
2021-03-23,33.0,59
2021-03-24,26.0,52
2021-03-25,31.0,68
2021-03-26,25.0,66
2021-03-27,29.0,68
2021-03-28,22.0,31
2021-03-29,29.0,58
2021-03-30,29.0,66
2021-03-31,38.0,50
2021-04-01,34.0,62
2021-04-02,43.0,78
2021-04-03,33.0,46
2021-04-04,31.0,52
2021-04-05,26.0,56
2021-04-06,24.0,51
2021-04-07,36.0,65
2021-04-08,31.0,70
2021-04-09,28.0,65
2021-04-10,29.0,53
2021-04-11,27.0,40
2021-04-12,26.0,53
2021-04-13,27.0,67
2021-04-14,27.0,49
2021-04-15,25.0,44
2021-04-16,16.0,43
2021-04-17,30.0,43
2021-04-18,26.0,36
2021-04-19,31.0,62
2021-04-20,23.0,65
2021-04-21,21.0,49
2021-04-22,20.0,47
2021-04-23,30.0,44
2021-04-24,18.0,47
2021-04-25,22.0,33
2021-04-26,21.0,45
2021-04-27,13.0,49
2021-04-28,14.0,45
2021-04-29,14.0,43
2021-04-30,18.0,44
2021-05-01,12.0,39
2021-05-02,10.0,34
2021-05-03,13.0,42
2021-05-04,17.0,43
2021-05-05,11.0,36
2021-05-06,7.0,33
2021-05-07,12.0,36
2021-05-08,8.0,37
2021-05-09,7.0,22
2021-05-10,8.0,54
2021-05-11,14.0,47
2021-05-12,6.0,35
2021-05-13,13.0,49
2021-05-14,8.0,34
2021-05-15,6.0,30
2021-05-16,8.0,17
2021-05-17,8.0,28
2021-05-18,5.0,31
2021-05-19,9.0,31
2021-05-20,5.0,21
2021-05-21,3.0,25
2021-05-22,4.0,18
2021-05-23,2.0,7
2021-05-24,5.0,19
2021-05-25,5.0,24
2021-05-26,2.0,14
2021-05-27,5.0,14
2021-05-28,5.0,20
2021-05-29,4.0,13
2021-05-30,3.0,11
2021-05-31,2.0,16
2021-06-01,3.0,21
2021-06-02,2.0,16
2021-06-03,0.0,19
2021-06-04,3.0,12
2021-06-05,0.0,6
2021-06-06,2.0,9
2021-06-07,5.0,15
2021-06-08,0.0,14
2021-06-09,2.0,13
2021-06-10,2.0,4
2021-06-11,2.0,6
2021-06-12,1.0,9
2021-06-13,0.0,6
2021-06-14,3.0,9
2021-06-15,2.0,8
2021-06-16,1.0,5
2021-06-17,1.0,4
2021-06-18,0.0,3
2021-06-19,2.0,5
2021-06-20,0.0,4
2021-06-21,0.0,6
2021-06-22,4.0,8
2021-06-23,2.0,7
2021-06-24,0.0,8
2021-06-25,0.0,4
2021-06-26,1.0,3
2021-06-27,0.0,1
2021-06-28,1.0,5
2021-06-29,1.0,4
2021-06-30,2.0,5
2021-07-01,0.0,2
2021-07-02,1.0,2
2021-07-03,2.0,1
2021-07-04,1.0,2
2021-07-05,0.0,3
2021-07-06,1.0,8
2021-07-07,0.0,3
2021-07-08,1.0,4
2021-07-09,0.0,5
2021-07-10,1.0,3
2021-07-11,0.0,4
2021-07-12,1.0,3
2021-07-13,0.0,4
2021-07-14,2.0,7
2021-07-15,1.0,5
2021-07-16,1.0,6
2021-07-17,0.0,3
2021-07-18,1.0,1
2021-07-19,0.0,7
2021-07-20,1.0,12
2021-07-21,3.0,6
2021-07-22,3.0,7
2021-07-23,3.0,13
2021-07-24,0.0,10
2021-07-25,1.0,12
2021-07-26,2.0,8
2021-07-27,3.0,10
2021-07-28,1.0,3
2021-07-29,0.0,8
2021-07-30,0.0,5
2021-07-31,2.0,6
2021-08-01,9.0,11
2021-08-02,2.0,12
2021-08-03,3.0,6
2021-08-04,1.0,19
2021-08-05,5.0,14
2021-08-06,7.0,9
2021-08-07,6.0,10
2021-08-08,2.0,16
2021-08-09,10.0,20
2021-08-10,4.0,18
2021-08-11,6.0,10
2021-08-12,4.0,13
2021-08-13,8.0,15
2021-08-14,8.0,19
2021-08-15,7.0,10
2021-08-16,10.0,20
2021-08-17,8.0,24
2021-08-18,9.0,17
2021-08-19,7.0,16
2021-08-20,8.0,26
2021-08-21,8.0,17
2021-08-22,8.0,11
2021-08-23,6.0,13
2021-08-24,10.0,25
2021-08-25,4.0,13
2021-08-26,6.0,29
2021-08-27,8.0,26
2021-08-28,3.0,14
2021-08-29,4.0,15
2021-08-30,9.0,20
2021-08-31,5.0,20
2021-09-01,8.0,23
2021-09-02,5.0,23
2021-09-03,4.0,11
2021-09-04,5.0,12
2021-09-05,2.0,13
2021-09-06,12.0,21
2021-09-07,4.0,14
2021-09-08,3.0,16
2021-09-09,6.0,15
2021-09-10,4.0,22
2021-09-11,6.0,17
2021-09-12,7.0,7
2021-09-13,5.0,24
2021-09-14,2.0,13
2021-09-15,7.0,23
2021-09-16,5.0,10
2021-09-17,12.0,14
2021-09-18,2.0,11
2021-09-19,2.0,5
2021-09-20,5.0,12
2021-09-21,4.0,19
2021-09-22,7.0,9
2021-09-23,2.0,13
2021-09-24,1.0,8
2021-09-25,1.0,9
2021-09-26,7.0,7
2021-09-27,6.0,8
2021-09-28,3.0,11
2021-09-29,5.0,6
2021-09-30,1.0,5
2021-10-01,3.0,5
2021-10-02,3.0,9
2021-10-03,5.0,5
2021-10-04,5.0,8
2021-10-05,9.0,9
2021-10-06,3.0,6
2021-10-07,4.0,9
2021-10-08,7.0,5
2021-10-09,3.0,8
2021-10-10,3.0,6
2021-10-11,5.0,4
2021-10-12,5.0,4
2021-10-13,3.0,7
2021-10-14,2.0,7
2021-10-15,3.0,5
2021-10-16,9.0,12
2021-10-17,1.0,5
2021-10-18,5.0,11
2021-10-19,6.0,8
2021-10-20,3.0,8
2021-10-21,6.0,9
2021-10-22,3.0,12
2021-10-23,5.0,7
2021-10-24,5.0,8
2021-10-25,8.0,11
2021-10-26,7.0,9
2021-10-27,4.0,12
2021-10-28,6.0,6
2021-10-29,7.0,10
2021-10-30,5.0,11
2021-10-31,8.0,10
2021-11-01,7.0,6
2021-11-02,7.0,6
2021-11-03,9.0,7
2021-11-04,10.0,14
2021-11-05,4.0,16
2021-11-06,5.0,15
2021-11-07,5.0,8
2021-11-08,5.0,12
2021-11-09,5.0,17
2021-11-10,4.0,12
2021-11-11,0.0,8
2021-11-12,6.0,14
2021-11-13,5.0,7
2021-11-14,5.0,6
2021-11-15,7.0,6
2021-11-16,5.0,17
2021-11-17,5.0,13
2021-11-18,6.0,13
2021-11-19,5.0,11
2021-11-20,6.0,13
2021-11-21,3.0,9
2021-11-22,5.0,10
2021-11-23,7.0,14
2021-11-24,3.0,9
2021-11-25,6.0,7
2021-11-26,3.0,10
2021-11-27,4.0,13
2021-11-28,3.0,4
2020-02-24,,2
2020-02-25,,2
2020-02-26,,0
2020-02-27,,1
2020-02-28,,2
2020-02-29,,2
2020-03-01,,0
