date,80_+,others
2020-05-18,1.0,5
2020-05-19,3.0,3
2020-05-20,3.0,9
2020-05-21,2.0,7
2020-05-22,0.0,3
2020-05-23,1.0,2
2020-05-24,0.0,0
2020-05-25,0.0,1
2020-05-26,1.0,2
2020-05-27,0.0,1
2020-05-28,0.0,0
2020-05-29,0.0,2
2020-05-30,0.0,0
2020-05-31,2.0,0
2020-06-01,0.0,1
2020-06-02,1.0,1
2020-06-03,0.0,3
2020-06-04,2.0,3
2020-06-05,0.0,1
2020-06-06,2.0,2
2020-06-07,0.0,1
2020-06-08,0.0,0
2020-06-09,1.0,3
2020-06-10,0.0,1
2020-06-11,1.0,3
2020-06-12,0.0,3
2020-06-13,0.0,1
2020-06-14,1.0,1
2020-06-15,0.0,1
2020-06-16,0.0,0
2020-06-17,1.0,2
2020-06-18,1.0,3
2020-06-19,1.0,1
2020-06-20,0.0,0
2020-06-21,0.0,0
2020-06-22,0.0,0
2020-06-23,1.0,2
2020-06-24,0.0,4
2020-06-25,0.0,1
2020-06-26,1.0,2
2020-06-27,0.0,0
2020-06-28,0.0,3
2020-06-29,0.0,0
2020-06-30,0.0,0
2020-07-01,0.0,4
2020-07-02,0.0,3
2020-07-03,0.0,1
2020-07-04,0.0,3
2020-07-05,0.0,2
2020-07-06,1.0,2
2020-07-07,0.0,2
2020-07-08,1.0,0
2020-07-09,0.0,2
2020-07-10,0.0,3
2020-07-11,0.0,1
2020-07-12,0.0,2
2020-07-13,0.0,2
2020-07-14,0.0,5
2020-07-15,1.0,6
2020-07-16,0.0,2
2020-07-17,0.0,2
2020-07-18,0.0,6
2020-07-19,0.0,4
2020-07-20,0.0,12
2020-07-21,0.0,5
2020-07-22,0.0,2
2020-07-23,2.0,6
2020-07-24,0.0,6
2020-07-25,2.0,4
2020-07-26,0.0,1
2020-07-27,2.0,5
2020-07-28,1.0,7
2020-07-29,1.0,10
2020-07-30,1.0,8
2020-07-31,0.0,4
2020-08-01,1.0,11
2020-08-02,0.0,1
2020-08-03,0.0,10
2020-08-04,1.0,8
2020-08-05,1.0,12
2020-08-06,0.0,12
2020-08-07,0.0,24
2020-08-08,0.0,14
2020-08-09,0.0,9
2020-08-10,1.0,14
2020-08-11,0.0,16
2020-08-12,0.0,18
2020-08-13,2.0,18
2020-08-14,0.0,15
2020-08-15,1.0,19
2020-08-16,2.0,9
2020-08-17,0.0,34
2020-08-18,2.0,23
2020-08-19,1.0,22
2020-08-20,0.0,20
2020-08-21,0.0,27
2020-08-22,0.0,27
2020-08-23,1.0,18
2020-08-24,1.0,35
2020-08-25,0.0,44
2020-08-26,1.0,46
2020-08-27,3.0,47
2020-08-28,0.0,48
2020-08-29,4.0,37
2020-08-30,0.0,16
2020-08-31,0.0,34
2020-09-01,1.0,42
2020-09-02,1.0,48
2020-09-03,1.0,28
2020-09-04,6.0,54
2020-09-05,0.0,26
2020-09-06,1.0,16
2020-09-07,3.0,46
2020-09-08,1.0,43
2020-09-09,5.0,55
2020-09-10,5.0,47
2020-09-11,1.0,51
2020-09-12,4.0,51
2020-09-13,1.0,23
2020-09-14,0.0,35
2020-09-15,5.0,44
2020-09-16,2.0,49
2020-09-17,2.0,41
2020-09-18,2.0,53
2020-09-19,2.0,43
2020-09-20,1.0,24
2020-09-21,1.0,49
2020-09-22,4.0,52
2020-09-23,1.0,62
2020-09-24,2.0,59
2020-09-25,5.0,55
2020-09-26,1.0,53
2020-09-27,2.0,31
2020-09-28,6.0,72
2020-09-29,3.0,68
2020-09-30,6.0,109
2020-10-01,5.0,125
2020-10-02,8.0,109
2020-10-03,18.0,148
2020-10-04,16.0,93
2020-10-05,23.0,177
2020-10-06,27.0,178
2020-10-07,13.0,200
2020-10-08,17.0,200
2020-10-09,25.0,270
2020-10-10,26.0,234
2020-10-11,28.0,131
2020-10-12,46.0,300
2020-10-13,27.0,265
2020-10-14,27.0,259
2020-10-15,51.0,348
2020-10-16,30.0,380
2020-10-17,42.0,407
2020-10-18,28.0,343
2020-10-19,46.0,436
2020-10-20,48.0,496
2020-10-21,58.0,566
2020-10-22,58.0,581
2020-10-23,47.0,612
2020-10-24,72.0,630
2020-10-25,54.0,571
2020-10-26,95.0,843
2020-10-27,82.0,816
2020-10-28,96.0,1053
2020-10-29,78.0,1069
2020-10-30,106.0,1060
2020-10-31,139.0,941
2020-11-01,76.0,788
2020-11-02,110.0,969
2020-11-03,102.0,1024
2020-11-04,152.0,1212
2020-11-05,131.0,1142
2020-11-06,132.0,1214
2020-11-07,120.0,960
2020-11-08,84.0,740
2020-11-09,112.0,1111
2020-11-10,111.0,1110
2020-11-11,110.0,1064
2020-11-12,123.0,1037
2020-11-13,102.0,983
2020-11-14,119.0,837
2020-11-15,101.0,625
2020-11-16,144.0,754
2020-11-17,122.0,771
2020-11-18,106.0,741
2020-11-19,98.0,682
2020-11-20,76.0,592
2020-11-21,47.0,488
2020-11-22,43.0,386
2020-11-23,61.0,439
2020-11-24,66.0,473
2020-11-25,63.0,447
2020-11-26,54.0,395
2020-11-27,53.0,341
2020-11-28,50.0,348
2020-11-29,44.0,263
2020-11-30,44.0,350
2020-12-01,62.0,328
2020-12-02,46.0,307
2020-12-03,49.0,286
2020-12-04,45.0,305
2020-12-05,34.0,256
2020-12-06,23.0,226
2020-12-07,26.0,269
2020-12-08,36.0,206
2020-12-09,31.0,224
2020-12-10,32.0,235
2020-12-11,37.0,220
2020-12-12,30.0,220
2020-12-13,13.0,171
2020-12-14,29.0,209
2020-12-15,36.0,240
2020-12-16,19.0,217
2020-12-17,30.0,242
2020-12-18,20.0,232
2020-12-19,20.0,191
2020-12-20,17.0,182
2020-12-21,30.0,204
2020-12-22,30.0,256
2020-12-23,19.0,259
2020-12-24,29.0,227
2020-12-25,16.0,143
2020-12-26,14.0,191
2020-12-27,12.0,199
2020-12-28,31.0,242
2020-12-29,32.0,273
2020-12-30,23.0,259
2020-12-31,36.0,289
2021-01-01,14.0,198
2021-01-02,24.0,207
2021-01-03,15.0,190
2021-01-04,27.0,208
2021-01-05,47.0,248
2021-01-06,17.0,182
2021-01-07,37.0,196
2021-01-08,31.0,188
2021-01-09,16.0,212
2021-01-10,20.0,157
2021-01-11,46.0,194
2021-01-12,30.0,227
2021-01-13,27.0,198
2021-01-14,22.0,168
2021-01-15,21.0,202
2021-01-16,28.0,174
2021-01-17,13.0,181
2021-01-18,28.0,205
2021-01-19,29.0,223
2021-01-20,29.0,241
2021-01-21,25.0,223
2021-01-22,32.0,212
2021-01-23,32.0,249
2021-01-24,20.0,185
2021-01-25,24.0,232
2021-01-26,32.0,262
2021-01-27,23.0,255
2021-01-28,28.0,240
2021-01-29,16.0,254
2021-01-30,26.0,315
2021-01-31,15.0,240
2021-02-01,38.0,316
2021-02-02,29.0,335
2021-02-03,26.0,358
2021-02-04,26.0,331
2021-02-05,42.0,331
2021-02-06,26.0,365
2021-02-07,23.0,311
2021-02-08,31.0,373
2021-02-09,30.0,404
2021-02-10,34.0,404
2021-02-11,34.0,400
2021-02-12,41.0,365
2021-02-13,30.0,356
2021-02-14,16.0,332
2021-02-15,39.0,440
2021-02-16,30.0,503
2021-02-17,37.0,566
2021-02-18,33.0,541
2021-02-19,41.0,511
2021-02-20,47.0,539
2021-02-21,30.0,450
2021-02-22,54.0,632
2021-02-23,48.0,584
2021-02-24,49.0,622
2021-02-25,42.0,559
2021-02-26,48.0,611
2021-02-27,44.0,547
2021-02-28,31.0,445
2021-03-01,54.0,703
2021-03-02,50.0,677
2021-03-03,52.0,595
2021-03-04,47.0,645
2021-03-05,84.0,650
2021-03-06,65.0,621
2021-03-07,42.0,517
2021-03-08,50.0,691
2021-03-09,72.0,679
2021-03-10,76.0,692
2021-03-11,64.0,699
2021-03-12,49.0,729
2021-03-13,60.0,689
2021-03-14,34.0,540
2021-03-15,55.0,743
2021-03-16,65.0,788
2021-03-17,68.0,744
2021-03-18,60.0,710
2021-03-19,66.0,726
2021-03-20,59.0,669
2021-03-21,36.0,546
2021-03-22,80.0,713
2021-03-23,59.0,753
2021-03-24,90.0,796
2021-03-25,60.0,792
2021-03-26,52.0,721
2021-03-27,68.0,651
2021-03-28,54.0,563
2021-03-29,75.0,769
2021-03-30,66.0,732
2021-03-31,79.0,720
2021-04-01,58.0,675
2021-04-02,75.0,653
2021-04-03,58.0,628
2021-04-04,49.0,451
2021-04-05,49.0,528
2021-04-06,45.0,600
2021-04-07,48.0,670
2021-04-08,42.0,639
2021-04-09,52.0,565
2021-04-10,47.0,556
2021-04-11,28.0,424
2021-04-12,46.0,586
2021-04-13,55.0,600
2021-04-14,44.0,554
2021-04-15,48.0,510
2021-04-16,44.0,531
2021-04-17,28.0,463
2021-04-18,27.0,361
2021-04-19,38.0,500
2021-04-20,28.0,518
2021-04-21,37.0,501
2021-04-22,51.0,465
2021-04-23,42.0,455
2021-04-24,39.0,403
2021-04-25,15.0,351
2021-04-26,26.0,469
2021-04-27,18.0,456
2021-04-28,21.0,449
2021-04-29,17.0,432
2021-04-30,24.0,423
2021-05-01,17.0,355
2021-05-02,12.0,319
2021-05-03,21.0,372
2021-05-04,16.0,383
2021-05-05,14.0,356
2021-05-06,13.0,315
2021-05-07,8.0,309
2021-05-08,11.0,260
2021-05-09,5.0,245
2021-05-10,17.0,293
2021-05-11,10.0,300
2021-05-12,6.0,289
2021-05-13,4.0,250
2021-05-14,6.0,273
2021-05-15,5.0,204
2021-05-16,4.0,150
2021-05-17,5.0,193
2021-05-18,6.0,202
2021-05-19,5.0,209
2021-05-20,5.0,180
2021-05-21,2.0,176
2021-05-22,5.0,146
2021-05-23,3.0,119
2021-05-24,7.0,137
2021-05-25,6.0,131
2021-05-26,3.0,126
2021-05-27,1.0,119
2021-05-28,3.0,107
2021-05-29,0.0,88
2021-05-30,2.0,82
2021-05-31,4.0,81
2021-06-01,5.0,91
2021-06-02,1.0,90
2021-06-03,2.0,95
2021-06-04,4.0,107
2021-06-05,4.0,70
2021-06-06,1.0,55
2021-06-07,1.0,62
2021-06-08,0.0,68
2021-06-09,3.0,60
2021-06-10,1.0,64
2021-06-11,1.0,48
2021-06-12,1.0,49
2021-06-13,2.0,25
2021-06-14,1.0,41
2021-06-15,0.0,18
2021-06-16,0.0,32
2021-06-17,2.0,35
2021-06-18,0.0,36
2021-06-19,1.0,23
2021-06-20,0.0,25
2021-06-21,2.0,22
2021-06-22,2.0,25
2021-06-23,0.0,15
2021-06-24,0.0,17
2021-06-25,2.0,18
2021-06-26,1.0,12
2021-06-27,0.0,12
2021-06-28,1.0,26
2021-06-29,1.0,29
2021-06-30,0.0,36
2021-07-01,3.0,47
2021-07-02,1.0,30
2021-07-03,1.0,37
2021-07-04,0.0,28
2021-07-05,0.0,42
2021-07-06,0.0,40
2021-07-07,2.0,54
2021-07-08,0.0,49
2021-07-09,1.0,50
2021-07-10,2.0,55
2021-07-11,2.0,70
2021-07-12,1.0,96
2021-07-13,0.0,138
2021-07-14,2.0,142
2021-07-15,0.0,158
2021-07-16,0.0,188
2021-07-17,1.0,190
2021-07-18,2.0,165
2021-07-19,3.0,257
2021-07-20,4.0,301
2021-07-21,5.0,320
2021-07-22,6.0,296
2021-07-23,9.0,264
2021-07-24,5.0,293
2021-07-25,6.0,273
2021-07-26,3.0,400
2021-07-27,2.0,458
2021-07-28,6.0,452
2021-07-29,4.0,412
2021-07-30,8.0,385
2021-07-31,8.0,321
2021-08-01,9.0,301
2021-08-02,10.0,455
2021-08-03,13.0,443
2021-08-04,12.0,429
2021-08-05,17.0,468
2021-08-06,21.0,401
2021-08-07,11.0,350
2021-08-08,14.0,282
2021-08-09,18.0,446
2021-08-10,17.0,496
2021-08-11,22.0,473
2021-08-12,15.0,389
2021-08-13,19.0,385
2021-08-14,16.0,347
2021-08-15,13.0,310
2021-08-16,18.0,391
2021-08-17,28.0,420
2021-08-18,19.0,401
2021-08-19,18.0,359
2021-08-20,12.0,331
2021-08-21,15.0,362
2021-08-22,12.0,268
2021-08-23,11.0,391
2021-08-24,17.0,356
2021-08-25,14.0,341
2021-08-26,17.0,297
2021-08-27,18.0,249
2021-08-28,18.0,236
2021-08-29,10.0,214
2021-08-30,6.0,278
2021-08-31,10.0,289
2021-09-01,12.0,280
2021-09-02,23.0,234
2021-09-03,11.0,265
2021-09-04,17.0,197
2021-09-05,17.0,168
2021-09-06,12.0,214
2021-09-07,14.0,238
2021-09-08,9.0,235
2021-09-09,18.0,216
2021-09-10,15.0,232
2021-09-11,19.0,204
2021-09-12,14.0,150
2021-09-13,19.0,167
2021-09-14,14.0,210
2021-09-15,17.0,240
2021-09-16,15.0,230
2021-09-17,12.0,188
2021-09-18,16.0,129
2021-09-19,12.0,128
2021-09-20,13.0,144
2021-09-21,8.0,158
2021-09-22,13.0,145
2021-09-23,11.0,144
2021-09-24,9.0,130
2021-09-25,5.0,120
2021-09-26,6.0,98
2021-09-27,15.0,137
2021-09-28,15.0,158
2021-09-29,11.0,143
2021-09-30,11.0,124
2021-10-01,13.0,119
2021-10-02,12.0,150
2021-10-03,9.0,100
2021-10-04,11.0,136
2021-10-05,13.0,142
2021-10-06,6.0,128
2021-10-07,7.0,100
2021-10-08,11.0,112
2021-10-09,12.0,110
2021-10-10,4.0,98
2021-10-11,21.0,135
2021-10-12,8.0,113
2021-10-13,11.0,112
2021-10-14,20.0,134
2021-10-15,15.0,139
2021-10-16,11.0,135
2021-10-17,13.0,85
2021-10-18,16.0,173
2021-10-19,16.0,163
2021-10-20,9.0,169
2021-10-21,21.0,169
2021-10-22,17.0,175
2021-10-23,11.0,192
2021-10-24,6.0,132
2021-10-25,11.0,198
2021-10-26,18.0,195
2021-10-27,15.0,256
2021-10-28,16.0,207
2021-10-29,11.0,191
2021-10-30,28.0,188
2021-10-31,10.0,136
2021-11-01,14.0,217
2021-11-02,20.0,230
2021-11-03,18.0,237
2021-11-04,18.0,241
2021-11-05,15.0,221
2021-11-06,17.0,216
2021-11-07,4.0,188
2021-11-08,24.0,217
2021-11-09,17.0,237
2021-11-10,12.0,252
2021-11-11,18.0,231
2021-11-12,23.0,257
2021-11-13,15.0,190
2021-11-14,9.0,176
2021-11-15,15.0,270
2021-11-16,11.0,228
2021-11-17,25.0,240
2021-11-18,18.0,287
2021-11-19,9.0,271
2021-11-20,10.0,291
2021-11-21,12.0,199
2021-11-22,11.0,304
2021-11-23,8.0,284
2021-11-24,16.0,251
2021-11-25,5.0,235
2021-11-26,12.0,237
2021-11-27,4.0,105
2020-01-29,,1
2020-01-30,,0
2021-11-28,,16
