date,80_+,others
2020-07-16,1,2.0
2020-07-17,1,0.0
2020-07-18,1,0.0
2020-07-19,0,0.0
2020-07-20,0,0.0
2020-07-21,1,0.0
2020-07-22,0,3.0
2020-07-23,0,1.0
2020-07-24,0,0.0
2020-07-25,1,1.0
2020-07-26,0,1.0
2020-07-27,0,0.0
2020-07-28,1,4.0
2020-07-29,0,0.0
2020-07-30,0,3.0
2020-07-31,0,0.0
2020-08-01,1,4.0
2020-08-02,2,0.0
2020-08-03,2,1.0
2020-08-04,1,5.0
2020-08-05,0,1.0
2020-08-06,1,0.0
2020-08-07,0,0.0
2020-08-08,0,2.0
2020-08-09,0,1.0
2020-08-10,0,0.0
2020-08-11,0,2.0
2020-08-12,0,0.0
2020-08-13,0,0.0
2020-08-14,2,3.0
2020-08-15,2,3.0
2020-08-16,0,1.0
2020-08-17,0,4.0
2020-08-18,2,2.0
2020-08-19,0,1.0
2020-08-20,0,3.0
2020-08-21,1,1.0
2020-08-22,1,2.0
2020-08-23,1,2.0
2020-08-24,2,2.0
2020-08-25,0,2.0
2020-08-26,0,1.0
2020-08-27,1,1.0
2020-08-28,1,2.0
2020-08-29,0,1.0
2020-08-30,1,2.0
2020-08-31,0,1.0
2020-09-01,0,2.0
2020-09-02,1,2.0
2020-09-03,3,0.0
2020-09-04,0,1.0
2020-09-05,1,1.0
2020-09-06,2,0.0
2020-09-07,0,2.0
2020-09-08,1,2.0
2020-09-09,1,4.0
2020-09-10,0,0.0
2020-09-11,1,1.0
2020-09-12,2,4.0
2020-09-13,1,2.0
2020-09-14,0,0.0
2020-09-15,2,1.0
2020-09-16,1,2.0
2020-09-17,0,5.0
2020-09-18,1,2.0
2020-09-19,1,5.0
2020-09-20,0,1.0
2020-09-21,3,1.0
2020-09-22,1,2.0
2020-09-23,0,5.0
2020-09-24,1,4.0
2020-09-25,1,4.0
2020-09-26,1,3.0
2020-09-27,0,4.0
2020-09-28,2,7.0
2020-09-29,2,4.0
2020-09-30,5,5.0
2020-10-01,2,5.0
2020-10-02,3,7.0
2020-10-03,6,5.0
2020-10-04,9,7.0
2020-10-05,1,7.0
2020-10-06,5,7.0
2020-10-07,9,17.0
2020-10-08,3,12.0
2020-10-09,7,19.0
2020-10-10,3,12.0
2020-10-11,4,18.0
2020-10-12,8,14.0
2020-10-13,9,25.0
2020-10-14,5,28.0
2020-10-15,13,41.0
2020-10-16,16,24.0
2020-10-17,17,34.0
2020-10-18,14,42.0
2020-10-19,14,33.0
2020-10-20,20,44.0
2020-10-21,29,58.0
2020-10-22,24,52.0
2020-10-23,26,66.0
2020-10-24,36,86.0
2020-10-25,23,72.0
2020-10-26,38,69.0
2020-10-27,40,76.0
2020-10-28,38,93.0
2020-10-29,40,78.0
2020-10-30,34,80.0
2020-10-31,46,101.0
2020-11-01,36,85.0
2020-11-02,65,113.0
2020-11-03,54,114.0
2020-11-04,50,132.0
2020-11-05,77,126.0
2020-11-06,68,126.0
2020-11-07,53,105.0
2020-11-08,58,119.0
2020-11-09,70,111.0
2020-11-10,61,106.0
2020-11-11,63,107.0
2020-11-12,57,118.0
2020-11-13,54,123.0
2020-11-14,46,96.0
2020-11-15,50,82.0
2020-11-16,61,109.0
2020-11-17,55,107.0
2020-11-18,76,119.0
2020-11-19,67,109.0
2020-11-20,73,91.0
2020-11-21,45,65.0
2020-11-22,53,66.0
2020-11-23,45,99.0
2020-11-24,52,93.0
2020-11-25,61,75.0
2020-11-26,55,70.0
2020-11-27,47,61.0
2020-11-28,40,56.0
2020-11-29,45,58.0
2020-11-30,42,57.0
2020-12-01,50,55.0
2020-12-02,43,45.0
2020-12-03,47,48.0
2020-12-04,41,46.0
2020-12-05,35,47.0
2020-12-06,33,37.0
2020-12-07,43,40.0
2020-12-08,37,41.0
2020-12-09,35,50.0
2020-12-10,31,41.0
2020-12-11,32,32.0
2020-12-12,34,29.0
2020-12-13,28,28.0
2020-12-14,31,45.0
2020-12-15,40,37.0
2020-12-16,18,40.0
2020-12-17,30,29.0
2020-12-18,25,32.0
2020-12-19,13,25.0
2020-12-20,26,33.0
2020-12-21,33,43.0
2020-12-22,30,32.0
2020-12-23,31,24.0
2020-12-24,21,32.0
2020-12-25,25,25.0
2020-12-26,16,26.0
2020-12-27,26,29.0
2020-12-28,17,30.0
2020-12-29,22,28.0
2020-12-30,24,23.0
2020-12-31,17,28.0
2021-01-01,16,34.0
2021-01-02,21,30.0
2021-01-03,17,25.0
2021-01-04,26,31.0
2021-01-05,26,31.0
2021-01-06,26,26.0
2021-01-07,31,30.0
2021-01-08,21,35.0
2021-01-09,21,24.0
2021-01-10,32,24.0
2021-01-11,25,30.0
2021-01-12,27,33.0
2021-01-13,20,35.0
2021-01-14,36,30.0
2021-01-15,17,29.0
2021-01-16,30,36.0
2021-01-17,21,29.0
2021-01-18,26,37.0
2021-01-19,15,28.0
2021-01-20,19,34.0
2021-01-21,32,30.0
2021-01-22,27,19.0
2021-01-23,18,34.0
2021-01-24,20,23.0
2021-01-25,21,32.0
2021-01-26,17,29.0
2021-01-27,13,30.0
2021-01-28,15,29.0
2021-01-29,24,23.0
2021-01-30,15,27.0
2021-01-31,12,33.0
2021-02-01,14,35.0
2021-02-02,21,29.0
2021-02-03,24,26.0
2021-02-04,17,27.0
2021-02-05,19,45.0
2021-02-06,14,32.0
2021-02-07,13,28.0
2021-02-08,15,31.0
2021-02-09,18,33.0
2021-02-10,17,31.0
2021-02-11,23,28.0
2021-02-12,13,26.0
2021-02-13,14,27.0
2021-02-14,10,30.0
2021-02-15,14,39.0
2021-02-16,21,31.0
2021-02-17,12,28.0
2021-02-18,17,41.0
2021-02-19,18,27.0
2021-02-20,17,28.0
2021-02-21,14,37.0
2021-02-22,21,56.0
2021-02-23,20,30.0
2021-02-24,12,46.0
2021-02-25,13,56.0
2021-02-26,22,44.0
2021-02-27,13,48.0
2021-02-28,16,37.0
2021-03-01,22,49.0
2021-03-02,37,71.0
2021-03-03,18,52.0
2021-03-04,9,60.0
2021-03-05,37,81.0
2021-03-06,17,69.0
2021-03-07,21,49.0
2021-03-08,22,74.0
2021-03-09,28,83.0
2021-03-10,29,73.0
2021-03-11,21,67.0
2021-03-12,39,72.0
2021-03-13,23,53.0
2021-03-14,37,58.0
2021-03-15,38,82.0
2021-03-16,41,85.0
2021-03-17,31,77.0
2021-03-18,33,79.0
2021-03-19,34,65.0
2021-03-20,26,59.0
2021-03-21,22,70.0
2021-03-22,32,61.0
2021-03-23,33,63.0
2021-03-24,29,70.0
2021-03-25,37,79.0
2021-03-26,27,108.0
2021-03-27,40,65.0
2021-03-28,18,62.0
2021-03-29,42,80.0
2021-03-30,25,78.0
2021-03-31,24,61.0
2021-04-01,21,48.0
2021-04-02,20,57.0
2021-04-03,13,39.0
2021-04-04,6,23.0
2021-04-05,3,36.0
2021-04-06,14,19.0
2021-04-07,7,20.0
2021-04-08,2,21.0
2021-04-09,3,20.0
2021-04-10,1,21.0
2021-04-11,3,5.0
2021-04-12,2,5.0
2021-04-13,3,10.0
2021-04-14,3,9.0
2021-04-15,3,7.0
2021-04-16,2,6.0
2021-04-17,2,7.0
2021-04-18,1,2.0
2021-04-19,2,7.0
2021-04-20,0,7.0
2021-04-21,0,6.0
2021-04-22,0,6.0
2021-04-23,1,3.0
2021-04-24,1,3.0
2021-04-25,1,3.0
2021-04-26,1,4.0
2021-04-27,0,6.0
2021-04-28,1,2.0
2021-04-29,0,3.0
2021-04-30,0,2.0
2021-05-01,0,5.0
2021-05-02,0,2.0
2021-05-03,0,8.0
2021-05-04,0,3.0
2021-05-05,0,3.0
2021-05-06,0,2.0
2021-05-07,0,1.0
2021-05-08,1,3.0
2021-05-09,0,2.0
2021-05-10,0,3.0
2021-05-11,1,4.0
2021-05-12,0,1.0
2021-05-13,0,3.0
2021-05-14,0,1.0
2021-05-15,0,4.0
2021-05-16,0,4.0
2021-05-17,0,6.0
2021-05-18,0,2.0
2021-05-19,0,1.0
2021-05-20,0,1.0
2021-05-21,0,2.0
2021-05-22,0,1.0
2021-05-23,0,3.0
2021-05-24,0,1.0
2021-05-25,0,2.0
2021-05-26,0,1.0
2021-05-27,0,2.0
2021-05-28,0,3.0
2021-05-29,0,0.0
2021-05-30,0,2.0
2021-05-31,0,4.0
2021-06-01,0,1.0
2021-06-02,0,1.0
2021-06-03,0,0.0
2021-06-04,0,0.0
2021-06-05,0,1.0
2021-06-06,0,1.0
2021-06-07,0,0.0
2021-06-08,0,1.0
2021-06-09,0,1.0
2021-06-10,1,1.0
2021-06-11,0,0.0
2021-06-12,0,1.0
2021-06-13,0,1.0
2021-06-14,0,0.0
2021-06-15,0,0.0
2021-06-16,0,1.0
2021-06-17,0,0.0
2021-06-18,0,0.0
2021-06-19,0,0.0
2021-06-20,0,0.0
2021-06-21,0,0.0
2021-06-22,0,0.0
2021-06-23,0,0.0
2021-06-24,0,0.0
2021-06-25,0,0.0
2021-06-26,0,0.0
2021-06-27,0,0.0
2021-06-28,0,0.0
2021-06-29,0,1.0
2021-06-30,0,0.0
2021-07-01,0,0.0
2021-07-02,0,0.0
2021-07-03,0,0.0
2021-07-04,0,0.0
2021-07-05,0,0.0
2021-07-06,0,0.0
2021-07-07,0,0.0
2021-07-08,0,0.0
2021-07-09,0,0.0
2021-07-10,0,0.0
2021-07-11,0,0.0
2021-07-12,0,0.0
2021-07-13,0,0.0
2021-07-14,0,0.0
2021-07-15,0,0.0
2021-07-16,0,0.0
2021-07-17,0,0.0
2021-07-18,0,0.0
2021-07-19,0,0.0
2021-07-20,0,0.0
2021-07-21,0,0.0
2021-07-22,0,1.0
2021-07-23,0,0.0
2021-07-24,0,0.0
2021-07-25,0,0.0
2021-07-26,0,0.0
2021-07-27,0,0.0
2021-07-28,0,0.0
2021-07-29,0,1.0
2021-07-30,0,0.0
2021-07-31,0,0.0
2021-08-01,0,0.0
2021-08-02,0,0.0
2021-08-03,1,0.0
2021-08-04,0,0.0
2021-08-05,0,0.0
2021-08-06,0,0.0
2021-08-07,0,0.0
2021-08-08,0,0.0
2021-08-09,0,0.0
2021-08-10,0,0.0
2021-08-11,0,1.0
2021-08-12,0,2.0
2021-08-13,0,0.0
2021-08-14,0,2.0
2021-08-15,0,1.0
2021-08-16,0,1.0
2021-08-17,0,1.0
2021-08-18,0,0.0
2021-08-19,0,0.0
2021-08-20,0,1.0
2021-08-21,0,0.0
2021-08-22,0,1.0
2021-08-23,0,0.0
2021-08-24,0,1.0
2021-08-25,0,0.0
2021-08-26,0,3.0
2021-08-27,0,0.0
2021-08-28,0,2.0
2021-08-29,0,0.0
2021-08-30,0,0.0
2021-08-31,0,2.0
2021-09-01,0,0.0
2021-09-02,0,0.0
2021-09-03,0,2.0
2021-09-04,0,1.0
2021-09-05,0,0.0
2021-09-06,0,1.0
2021-09-07,1,0.0
2021-09-08,0,0.0
2021-09-09,0,0.0
2021-09-10,0,1.0
2021-09-11,0,1.0
2021-09-12,0,1.0
2021-09-13,0,0.0
2021-09-14,0,1.0
2021-09-15,0,0.0
2021-09-16,0,0.0
2021-09-17,0,0.0
2021-09-18,0,2.0
2021-09-19,0,1.0
2021-09-20,0,0.0
2021-09-21,0,2.0
2021-09-22,0,1.0
2021-09-23,1,0.0
2021-09-24,0,1.0
2021-09-25,1,0.0
2021-09-26,0,2.0
2021-09-27,1,1.0
2021-09-28,0,0.0
2021-09-29,0,1.0
2021-09-30,0,0.0
2021-10-01,0,1.0
2021-10-02,0,1.0
2021-10-03,0,1.0
2021-10-04,0,1.0
2021-10-05,0,1.0
2021-10-06,0,0.0
2021-10-07,0,0.0
2021-10-08,0,1.0
2021-10-09,0,0.0
2021-10-10,0,1.0
2021-10-11,0,0.0
2021-10-12,0,1.0
2021-10-13,0,0.0
2021-10-14,0,0.0
2021-10-15,0,1.0
2021-10-16,0,0.0
2021-10-17,1,2.0
2021-10-18,0,0.0
2021-10-19,0,0.0
2021-10-20,0,1.0
2021-10-21,0,1.0
2021-10-22,0,0.0
2021-10-23,0,1.0
2021-10-24,0,0.0
2021-10-25,0,0.0
2021-10-26,0,0.0
2021-10-27,0,1.0
2021-10-28,0,1.0
2021-10-29,0,0.0
2021-10-30,0,1.0
2021-10-31,0,1.0
2021-11-01,0,1.0
2021-11-02,0,0.0
2021-11-03,0,0.0
2021-11-04,0,2.0
2021-11-05,0,1.0
2021-11-06,0,1.0
2021-11-07,0,0.0
2021-11-08,0,1.0
2021-11-09,0,1.0
2021-11-10,0,0.0
2021-11-11,0,0.0
2021-11-12,0,1.0
2021-11-13,0,0.0
2021-11-14,0,0.0
2021-11-15,0,1.0
2021-11-16,0,1.0
2021-11-17,0,1.0
2021-11-18,0,1.0
2021-11-19,0,0.0
2021-11-20,0,1.0
2021-11-21,0,0.0
2021-11-22,0,0.0
2021-11-23,0,1.0
2021-11-24,0,1.0
2021-11-25,0,0.0
2021-11-26,0,2.0
2021-11-27,0,0.0
2021-11-28,0,1.0
2021-11-29,0,1.0
2021-11-30,0,1.0
2021-12-01,0,2.0
2021-12-02,0,1.0
2021-12-03,0,5.0
2021-12-04,0,0.0
2021-12-05,0,2.0
2021-12-06,1,0.0
2021-12-07,0,4.0
2021-12-08,0,1.0
2021-12-09,1,2.0
2021-12-10,0,3.0
2021-12-11,0,1.0
2021-12-12,0,2.0
2021-12-13,0,5.0
2021-12-14,0,0.0
2021-12-15,0,1.0
2021-12-16,0,3.0
2021-12-17,0,3.0
2021-12-18,0,0.0
2021-12-19,0,2.0
2021-12-20,0,2.0
2021-12-21,1,2.0
2021-12-22,0,2.0
2021-12-23,0,4.0
2021-12-24,0,2.0
2021-12-25,1,2.0
2021-12-26,0,3.0
2021-12-27,0,2.0
2021-12-28,0,3.0
2021-12-29,1,3.0
2021-12-30,0,4.0
2021-12-31,0,5.0
2022-01-01,0,1.0
2022-01-02,0,2.0
2022-01-03,0,6.0
2022-01-04,0,4.0
2022-01-05,0,4.0
2022-01-06,0,3.0
2022-01-07,0,9.0
2022-01-08,0,4.0
2022-01-09,1,3.0
2022-01-10,0,1.0
2022-01-11,2,2.0
2022-01-12,0,3.0
2022-01-13,0,4.0
2022-01-14,1,4.0
2022-01-15,1,2.0
2022-01-16,0,3.0
2022-01-17,0,2.0
2022-01-18,0,1.0
2022-01-19,2,2.0
2022-01-20,0,2.0
2022-01-21,0,3.0
2022-01-22,1,4.0
2022-01-23,0,1.0
2022-01-24,1,3.0
2022-01-25,0,3.0
2022-01-26,0,3.0
2022-01-27,0,3.0
2022-01-28,0,4.0
2022-01-29,0,3.0
2022-01-30,1,1.0
2022-01-31,1,3.0
2022-02-01,0,2.0
2022-02-02,0,1.0
2022-02-03,0,4.0
2022-02-04,0,0.0
2022-02-05,0,3.0
2022-02-06,1,3.0
2022-02-07,1,2.0
2022-02-08,0,6.0
2022-02-09,1,1.0
2022-02-10,0,1.0
2022-02-11,0,0.0
2022-02-12,0,1.0
2022-02-13,0,1.0
2022-02-14,0,1.0
2022-02-15,0,0.0
2022-02-16,0,1.0
2022-02-17,0,2.0
2022-02-18,0,1.0
2022-02-19,0,2.0
2022-02-20,0,2.0
2022-02-21,2,1.0
2022-02-22,0,1.0
2022-02-23,0,1.0
2022-02-24,0,0.0
2022-02-25,0,2.0
2022-02-26,0,2.0
2022-02-27,0,1.0
2022-02-28,1,1.0
2022-03-01,0,1.0
2022-03-02,0,0.0
2022-03-03,0,0.0
2022-03-04,0,1.0
2022-03-05,0,0.0
2022-03-06,0,1.0
2022-03-07,0,1.0
2022-03-08,0,2.0
2022-03-09,0,0.0
2022-03-10,0,1.0
2022-03-11,1,0.0
2022-03-12,0,2.0
2022-03-13,0,1.0
2022-03-14,0,1.0
2022-03-15,0,1.0
2022-03-16,0,2.0
2022-03-17,0,0.0
2022-03-18,0,2.0
2022-03-19,0,1.0
2022-03-20,0,0.0
2022-03-21,1,1.0
2022-03-22,0,0.0
2022-03-23,0,0.0
2022-03-24,1,3.0
2022-03-25,0,0.0
2022-03-26,0,0.0
2022-03-27,0,2.0
2022-03-28,0,1.0
2022-03-29,1,1.0
2022-03-30,0,0.0
2022-03-31,0,0.0
2022-04-01,0,0.0
2022-04-02,0,3.0
2022-04-03,0,1.0
2022-04-04,0,0.0
2022-04-05,0,1.0
2022-04-06,0,1.0
2022-04-07,1,2.0
2022-04-08,0,2.0
2022-04-09,0,2.0
2022-04-10,0,0.0
2022-04-11,1,0.0
2022-04-12,0,0.0
2022-04-13,0,0.0
2022-04-14,0,3.0
2022-04-15,0,1.0
2022-04-16,1,0.0
2022-04-17,0,0.0
2022-04-18,1,2.0
2022-04-19,0,1.0
2022-04-20,0,0.0
2022-04-21,1,1.0
2022-04-22,1,0.0
2022-04-23,0,0.0
2022-04-24,0,0.0
2022-04-25,0,1.0
2022-04-26,0,1.0
2022-04-27,0,0.0
2022-04-28,0,2.0
2022-04-29,0,0.0
2022-04-30,0,0.0
2022-05-01,0,0.0
2022-05-02,0,0.0
2022-05-03,0,0.0
2022-05-04,0,0.0
2022-05-05,0,0.0
2022-05-06,0,1.0
2022-05-07,0,0.0
2022-05-08,0,0.0
2022-05-09,0,1.0
2022-05-10,0,0.0
2022-05-11,0,0.0
2022-05-12,0,0.0
2022-05-13,1,0.0
2022-05-14,0,1.0
2022-05-15,0,0.0
2022-05-16,0,1.0
2022-05-17,0,0.0
2022-05-18,0,0.0
2022-05-19,0,0.0
2022-05-20,1,1.0
2022-05-21,0,0.0
2022-05-22,0,0.0
2022-05-23,0,0.0
2022-05-24,0,1.0
2022-05-25,0,0.0
2022-05-26,1,1.0
