date,80_+,others
2021-06-16,0.0,3
2021-06-17,0.0,0
2021-06-18,0.0,1
2021-06-19,1.0,1
2021-06-20,0.0,1
2021-06-21,0.0,2
2021-06-22,0.0,3
2021-06-23,0.0,0
2021-06-24,0.0,0
2021-06-25,0.0,1
2021-06-26,0.0,1
2021-06-27,0.0,2
2021-06-28,0.0,1
2021-06-29,0.0,2
2021-06-30,0.0,1
2021-07-01,0.0,1
2021-07-02,0.0,2
2021-07-03,0.0,1
2021-07-04,0.0,1
2021-07-05,0.0,0
2021-07-06,0.0,0
2021-07-07,1.0,3
2021-07-08,0.0,1
2021-07-09,0.0,2
2021-07-10,0.0,1
2021-07-11,0.0,0
2021-07-12,0.0,2
2021-07-13,0.0,1
2021-07-14,0.0,0
2021-07-15,0.0,2
2021-07-16,0.0,0
2021-07-17,0.0,0
2021-07-18,1.0,0
2021-07-19,0.0,2
2021-07-20,0.0,1
2021-07-21,0.0,1
2021-07-22,0.0,2
2021-07-23,1.0,1
2021-07-24,0.0,5
2021-07-25,0.0,4
2021-07-26,0.0,1
2021-07-27,0.0,5
2021-07-28,0.0,2
2021-07-29,1.0,1
2021-07-30,1.0,4
2021-07-31,1.0,9
2021-08-01,2.0,4
2021-08-02,1.0,2
2021-08-03,1.0,4
2021-08-04,1.0,3
2021-08-05,2.0,2
2021-08-06,0.0,2
2021-08-07,1.0,3
2021-08-08,1.0,3
2021-08-09,2.0,2
2021-08-10,3.0,5
2021-08-11,0.0,7
2021-08-12,1.0,9
2021-08-13,2.0,6
2021-08-14,3.0,7
2021-08-15,2.0,5
2021-08-16,2.0,6
2021-08-17,1.0,3
2021-08-18,1.0,9
2021-08-19,1.0,7
2021-08-20,2.0,4
2021-08-21,1.0,5
2021-08-22,1.0,4
2021-08-23,2.0,10
2021-08-24,5.0,10
2021-08-25,3.0,5
2021-08-26,1.0,3
2021-08-27,0.0,4
2021-08-28,1.0,7
2021-08-29,2.0,9
2021-08-30,2.0,2
2021-08-31,0.0,3
2021-09-01,1.0,4
2021-09-02,0.0,6
2021-09-03,0.0,4
2021-09-04,0.0,5
2021-09-05,0.0,0
2021-09-06,2.0,6
2021-09-07,2.0,7
2021-09-08,1.0,5
2021-09-09,1.0,4
2021-09-10,0.0,2
2021-09-11,2.0,2
2021-09-12,1.0,4
2021-09-13,2.0,3
2021-09-14,2.0,6
2021-09-15,0.0,4
2021-09-16,1.0,4
2021-09-17,4.0,3
2021-09-18,3.0,6
2021-09-19,2.0,4
2021-09-20,3.0,4
2021-09-21,2.0,0
2021-09-22,1.0,1
2021-09-23,0.0,3
2021-09-24,1.0,3
2021-09-25,0.0,3
2021-09-26,1.0,2
2021-09-27,0.0,0
2021-09-28,0.0,1
2021-09-29,0.0,0
2021-09-30,1.0,2
2021-10-01,1.0,1
2021-10-02,0.0,2
2021-10-03,1.0,2
2021-10-04,1.0,1
2021-10-05,1.0,5
2021-10-06,0.0,2
2021-10-07,0.0,3
2021-10-08,0.0,1
2021-10-09,2.0,4
2021-10-10,0.0,1
2021-10-11,2.0,0
2021-10-12,0.0,3
2021-10-13,4.0,3
2021-10-14,0.0,4
2021-10-15,1.0,6
2021-10-16,1.0,1
2021-10-17,0.0,5
2021-10-18,1.0,4
2021-10-19,1.0,1
2021-10-20,2.0,2
2021-10-21,1.0,4
2021-10-22,1.0,9
2021-10-23,1.0,3
2021-10-24,1.0,7
2021-10-25,0.0,1
2021-10-26,2.0,1
2021-10-27,3.0,2
2021-10-28,4.0,7
2021-10-29,1.0,2
2021-10-30,0.0,2
2021-10-31,0.0,3
2021-11-01,0.0,2
2021-11-02,1.0,7
2021-11-03,0.0,7
2021-11-04,2.0,4
2021-11-05,5.0,9
2021-11-06,1.0,4
2021-11-07,3.0,2
2021-11-08,5.0,3
2021-11-09,4.0,9
2021-11-10,5.0,2
2021-11-11,2.0,7
2021-11-12,2.0,4
2021-11-13,2.0,2
2021-11-14,3.0,6
2021-11-15,2.0,9
2021-11-16,2.0,8
2021-11-17,2.0,7
2021-11-18,0.0,5
2021-11-19,1.0,5
2021-11-20,4.0,2
2021-11-21,4.0,4
2021-11-22,3.0,7
2021-11-23,2.0,3
2021-11-24,3.0,3
2021-11-25,2.0,5
2021-11-26,2.0,14
2021-11-27,4.0,9
2021-11-28,0.0,6
2021-11-29,1.0,1
2020-02-22,,1
2020-02-23,,2
