date,80_+,others
2021-10-19,13.0,219
2021-10-20,13.0,234
2021-10-21,12.0,211
2021-10-22,5.0,221
2021-10-23,10.0,245
2021-10-24,11.0,195
2021-10-25,10.0,266
2021-10-26,15.0,227
2021-10-27,17.0,214
2021-10-28,8.0,248
2021-10-29,17.0,192
2021-10-30,17.0,226
2021-10-31,12.0,192
2021-11-01,9.0,229
2021-11-02,20.0,238
2021-11-03,15.0,256
2021-11-04,22.0,296
2021-11-05,17.0,291
2021-11-06,18.0,280
2021-11-07,12.0,264
2021-11-08,22.0,326
2021-11-09,11.0,294
2021-11-10,20.0,255
2021-11-11,15.0,297
2021-11-12,8.0,249
2021-11-13,13.0,253
2021-11-14,15.0,231
2021-11-15,16.0,337
2021-11-16,16.0,306
2021-11-17,12.0,243
2021-11-18,20.0,302
2021-11-19,9.0,264
2021-11-20,12.0,272
2021-11-21,5.0,216
2021-11-22,9.0,234
2021-11-23,8.0,231
2021-11-24,8.0,182
2021-11-25,6.0,126
2021-11-26,4.0,71
2021-11-27,2.0,46
2020-02-04,,1
2020-02-05,,0
2020-02-06,,0
2021-11-28,,7
