date,80_+,others
2020-06-15,0.0,1
2020-06-16,1.0,3
2020-06-17,0.0,2
2020-06-18,0.0,2
2020-06-19,1.0,5
2020-06-20,0.0,2
2020-06-21,0.0,3
2020-06-22,0.0,2
2020-06-23,1.0,2
2020-06-24,0.0,1
2020-06-25,0.0,2
2020-06-26,0.0,0
2020-06-27,0.0,0
2020-06-28,0.0,0
2020-06-29,0.0,1
2020-06-30,1.0,1
2020-07-01,0.0,2
2020-07-02,0.0,0
2020-07-03,1.0,1
2020-07-04,0.0,1
2020-07-05,0.0,0
2020-07-06,1.0,5
2020-07-07,0.0,2
2020-07-08,0.0,2
2020-07-09,1.0,2
2020-07-10,0.0,2
2020-07-11,1.0,4
2020-07-12,1.0,6
2020-07-13,0.0,2
2020-07-14,0.0,0
2020-07-15,0.0,1
2020-07-16,0.0,3
2020-07-17,0.0,1
2020-07-18,0.0,0
2020-07-19,0.0,2
2020-07-20,0.0,0
2020-07-21,0.0,1
2020-07-22,0.0,2
2020-07-23,0.0,2
2020-07-24,0.0,8
2020-07-25,0.0,3
2020-07-26,0.0,5
2020-07-27,0.0,6
2020-07-28,1.0,29
2020-07-29,1.0,16
2020-07-30,0.0,4
2020-07-31,0.0,7
2020-08-01,1.0,0
2020-08-02,1.0,3
2020-08-03,1.0,6
2020-08-04,0.0,6
2020-08-05,0.0,18
2020-08-06,0.0,14
2020-08-07,0.0,8
2020-08-08,0.0,3
2020-08-09,0.0,3
2020-08-10,0.0,13
2020-08-11,2.0,22
2020-08-12,2.0,25
2020-08-13,1.0,12
2020-08-14,1.0,13
2020-08-15,0.0,9
2020-08-16,1.0,6
2020-08-17,0.0,11
2020-08-18,1.0,11
2020-08-19,0.0,18
2020-08-20,0.0,11
2020-08-21,0.0,13
2020-08-22,0.0,7
2020-08-23,1.0,5
2020-08-24,0.0,11
2020-08-25,1.0,55
2020-08-26,0.0,16
2020-08-27,1.0,18
2020-08-28,1.0,15
2020-08-29,0.0,11
2020-08-30,0.0,8
2020-08-31,0.0,12
2020-09-01,0.0,22
2020-09-02,0.0,20
2020-09-03,0.0,36
2020-09-04,0.0,16
2020-09-05,0.0,17
2020-09-06,3.0,9
2020-09-07,1.0,11
2020-09-08,2.0,34
2020-09-09,13.0,44
2020-09-10,8.0,29
2020-09-11,2.0,37
2020-09-12,3.0,22
2020-09-13,2.0,8
2020-09-14,3.0,26
2020-09-15,3.0,41
2020-09-16,2.0,32
2020-09-17,0.0,18
2020-09-18,5.0,34
2020-09-19,3.0,28
2020-09-20,0.0,18
2020-09-21,3.0,21
2020-09-22,1.0,17
2020-09-23,0.0,24
2020-09-24,1.0,23
2020-09-25,0.0,19
2020-09-26,2.0,20
2020-09-27,0.0,12
2020-09-28,3.0,23
2020-09-29,1.0,28
2020-09-30,1.0,40
2020-10-01,3.0,49
2020-10-02,4.0,60
2020-10-03,1.0,33
2020-10-04,5.0,22
2020-10-05,2.0,74
2020-10-06,5.0,54
2020-10-07,3.0,67
2020-10-08,2.0,111
2020-10-09,3.0,98
2020-10-10,4.0,65
2020-10-11,5.0,55
2020-10-12,12.0,167
2020-10-13,16.0,110
2020-10-14,7.0,164
2020-10-15,5.0,154
2020-10-16,3.0,196
2020-10-17,3.0,190
2020-10-18,5.0,57
2020-10-19,11.0,301
2020-10-20,11.0,311
2020-10-21,25.0,440
2020-10-22,17.0,378
2020-10-23,74.0,427
2020-10-24,15.0,308
2020-10-25,53.0,117
2020-10-26,45.0,457
2020-10-27,36.0,582
2020-10-28,24.0,486
2020-10-29,59.0,591
2020-10-30,39.0,542
2020-10-31,47.0,514
2020-11-01,11.0,154
2020-11-02,48.0,507
2020-11-03,37.0,705
2020-11-04,45.0,613
2020-11-05,44.0,649
2020-11-06,90.0,706
2020-11-07,38.0,573
2020-11-08,15.0,229
2020-11-09,72.0,600
2020-11-10,46.0,682
2020-11-11,59.0,491
2020-11-12,53.0,580
2020-11-13,40.0,505
2020-11-14,54.0,355
2020-11-15,47.0,202
2020-11-16,68.0,468
2020-11-17,86.0,502
2020-11-18,31.0,344
2020-11-19,37.0,458
2020-11-20,33.0,404
2020-11-21,31.0,387
2020-11-22,16.0,106
2020-11-23,37.0,401
2020-11-24,51.0,431
2020-11-25,42.0,389
2020-11-26,47.0,462
2020-11-27,39.0,440
2020-11-28,50.0,369
2020-11-29,12.0,143
2020-11-30,37.0,406
2020-12-01,36.0,458
2020-12-02,68.0,405
2020-12-03,26.0,404
2020-12-04,28.0,357
2020-12-05,27.0,319
2020-12-06,27.0,76
2020-12-07,48.0,321
2020-12-08,24.0,110
2020-12-09,22.0,387
2020-12-10,41.0,382
2020-12-11,48.0,340
2020-12-12,43.0,394
2020-12-13,25.0,70
2020-12-14,51.0,407
2020-12-15,68.0,419
2020-12-16,36.0,333
2020-12-17,17.0,343
2020-12-18,41.0,343
2020-12-19,28.0,353
2020-12-20,31.0,129
2020-12-21,30.0,367
2020-12-22,49.0,422
2020-12-23,42.0,622
2020-12-24,34.0,301
2020-12-25,21.0,63
2020-12-26,16.0,192
2020-12-27,24.0,171
2020-12-28,62.0,591
2020-12-29,66.0,643
2020-12-30,51.0,626
2020-12-31,59.0,520
2021-01-01,30.0,141
2021-01-02,54.0,510
2021-01-03,34.0,129
2021-01-04,51.0,605
2021-01-05,122.0,592
2021-01-06,33.0,272
2021-01-07,50.0,635
2021-01-08,61.0,569
2021-01-09,44.0,456
2021-01-10,45.0,113
2021-01-11,51.0,518
2021-01-12,51.0,471
2021-01-13,49.0,445
2021-01-14,44.0,399
2021-01-15,40.0,406
2021-01-16,32.0,347
2021-01-17,19.0,111
2021-01-18,61.0,420
2021-01-19,43.0,452
2021-01-20,41.0,412
2021-01-21,33.0,370
2021-01-22,39.0,385
2021-01-23,66.0,330
2021-01-24,14.0,103
2021-01-25,50.0,401
2021-01-26,49.0,449
2021-01-27,79.0,408
2021-01-28,31.0,337
2021-01-29,35.0,354
2021-01-30,43.0,319
2021-01-31,12.0,74
2021-02-01,32.0,413
2021-02-02,39.0,401
2021-02-03,19.0,396
2021-02-04,25.0,388
2021-02-05,29.0,325
2021-02-06,34.0,340
2021-02-07,32.0,94
2021-02-08,32.0,383
2021-02-09,29.0,509
2021-02-10,50.0,442
2021-02-11,40.0,414
2021-02-12,22.0,356
2021-02-13,19.0,270
2021-02-14,7.0,78
2021-02-15,38.0,482
2021-02-16,48.0,492
2021-02-17,25.0,412
2021-02-18,41.0,470
2021-02-19,43.0,495
2021-02-20,18.0,445
2021-02-21,12.0,83
2021-02-22,46.0,643
2021-02-23,53.0,706
2021-02-24,37.0,747
2021-02-25,40.0,657
2021-02-26,43.0,679
2021-02-27,31.0,592
2021-02-28,22.0,137
2021-03-01,43.0,766
2021-03-02,47.0,869
2021-03-03,55.0,796
2021-03-04,40.0,888
2021-03-05,38.0,745
2021-03-06,40.0,635
2021-03-07,18.0,131
2021-03-08,43.0,896
2021-03-09,66.0,927
2021-03-10,55.0,838
2021-03-11,49.0,879
2021-03-12,51.0,749
2021-03-13,63.0,641
2021-03-14,16.0,135
2021-03-15,41.0,824
2021-03-16,62.0,786
2021-03-17,42.0,758
2021-03-18,50.0,666
2021-03-19,47.0,657
2021-03-20,33.0,465
2021-03-21,23.0,189
2021-03-22,40.0,599
2021-03-23,32.0,590
2021-03-24,30.0,602
2021-03-25,49.0,575
2021-03-26,39.0,628
2021-03-27,36.0,426
2021-03-28,15.0,71
2021-03-29,35.0,592
2021-03-30,23.0,561
2021-03-31,27.0,487
2021-04-01,27.0,532
2021-04-02,40.0,368
2021-04-03,34.0,266
2021-04-04,12.0,43
2021-04-05,9.0,170
2021-04-06,34.0,411
2021-04-07,25.0,420
2021-04-08,21.0,362
2021-04-09,20.0,408
2021-04-10,11.0,256
2021-04-11,6.0,69
2021-04-12,21.0,389
2021-04-13,36.0,328
2021-04-14,17.0,303
2021-04-15,17.0,280
2021-04-16,10.0,428
2021-04-17,11.0,176
2021-04-18,3.0,26
2021-04-19,23.0,333
2021-04-20,12.0,334
2021-04-21,14.0,324
2021-04-22,8.0,289
2021-04-23,17.0,280
2021-04-24,11.0,278
2021-04-25,0.0,40
2021-04-26,15.0,309
2021-04-27,11.0,303
2021-04-28,11.0,265
2021-04-29,14.0,251
2021-04-30,7.0,234
2021-05-01,1.0,72
2021-05-02,2.0,50
2021-05-03,17.0,312
2021-05-04,7.0,255
2021-05-05,12.0,280
2021-05-06,8.0,232
2021-05-07,9.0,259
2021-05-08,6.0,190
2021-05-09,0.0,29
2021-05-10,4.0,202
2021-05-11,4.0,224
2021-05-12,6.0,233
2021-05-13,6.0,196
2021-05-14,8.0,176
2021-05-15,3.0,144
2021-05-16,2.0,31
2021-05-17,4.0,147
2021-05-18,9.0,188
2021-05-19,5.0,178
2021-05-20,5.0,116
2021-05-21,2.0,128
2021-05-22,5.0,109
2021-05-23,1.0,21
2021-05-24,3.0,137
2021-05-25,7.0,115
2021-05-26,4.0,111
2021-05-27,3.0,84
2021-05-28,2.0,90
2021-05-29,3.0,65
2021-05-30,0.0,27
2021-05-31,4.0,82
2021-06-01,3.0,89
2021-06-02,1.0,27
2021-06-03,4.0,100
2021-06-04,3.0,78
2021-06-05,4.0,42
2021-06-06,2.0,6
2021-06-07,1.0,72
2021-06-08,0.0,66
2021-06-09,3.0,36
2021-06-10,1.0,27
2021-06-11,1.0,48
2021-06-12,1.0,16
2021-06-13,0.0,3
2021-06-14,1.0,22
2021-06-15,0.0,20
2021-06-16,2.0,31
2021-06-17,0.0,12
2021-06-18,0.0,13
2021-06-19,0.0,12
2021-06-20,0.0,2
2021-06-21,0.0,23
2021-06-22,0.0,3
2021-06-23,1.0,14
2021-06-24,0.0,11
2021-06-25,1.0,13
2021-06-26,1.0,4
2021-06-27,0.0,1
2021-06-28,1.0,15
2021-06-29,0.0,19
2021-06-30,1.0,39
2021-07-01,0.0,38
2021-07-02,0.0,31
2021-07-03,2.0,43
2021-07-04,0.0,11
2021-07-05,0.0,50
2021-07-06,0.0,35
2021-07-07,0.0,31
2021-07-08,0.0,28
2021-07-09,1.0,20
2021-07-10,0.0,5
2021-07-11,0.0,4
2021-07-12,0.0,46
2021-07-13,0.0,53
2021-07-14,1.0,29
2021-07-15,2.0,62
2021-07-16,1.0,66
2021-07-17,0.0,44
2021-07-18,0.0,23
2021-07-19,1.0,60
2021-07-20,1.0,93
2021-07-21,0.0,120
2021-07-22,1.0,75
2021-07-23,1.0,121
2021-07-24,0.0,94
2021-07-25,1.0,19
2021-07-26,2.0,130
2021-07-27,4.0,116
2021-07-28,1.0,102
2021-07-29,2.0,166
2021-07-30,10.0,154
2021-07-31,3.0,122
2021-08-01,2.0,47
2021-08-02,4.0,190
2021-08-03,4.0,237
2021-08-04,3.0,193
2021-08-05,2.0,185
2021-08-06,1.0,183
2021-08-07,4.0,115
2021-08-08,2.0,38
2021-08-09,6.0,190
2021-08-10,6.0,221
2021-08-11,3.0,165
2021-08-12,3.0,178
2021-08-13,8.0,189
2021-08-14,3.0,119
2021-08-15,1.0,40
2021-08-16,5.0,164
2021-08-17,3.0,202
2021-08-18,13.0,173
2021-08-19,7.0,168
2021-08-20,10.0,156
2021-08-21,3.0,100
2021-08-22,0.0,27
2021-08-23,3.0,245
2021-08-24,9.0,227
2021-08-25,8.0,219
2021-08-26,8.0,253
2021-08-27,7.0,156
2021-08-28,6.0,120
2021-08-29,4.0,40
2021-08-30,5.0,165
2021-08-31,8.0,158
2021-09-01,2.0,158
2021-09-02,5.0,161
2021-09-03,10.0,166
2021-09-04,3.0,137
2021-09-05,2.0,25
2021-09-06,8.0,159
2021-09-07,11.0,197
2021-09-08,14.0,170
2021-09-09,3.0,97
2021-09-10,4.0,134
2021-09-11,1.0,75
2021-09-12,0.0,18
2021-09-13,11.0,142
2021-09-14,10.0,135
2021-09-15,3.0,107
2021-09-16,9.0,100
2021-09-17,11.0,118
2021-09-18,7.0,72
2021-09-19,0.0,33
2021-09-20,9.0,98
2021-09-21,4.0,79
2021-09-22,2.0,85
2021-09-23,1.0,77
2021-09-24,2.0,73
2021-09-25,3.0,52
2021-09-26,1.0,9
2021-09-27,4.0,75
2021-09-28,6.0,80
2021-09-29,5.0,72
2021-09-30,4.0,69
2021-10-01,3.0,50
2021-10-02,9.0,62
2021-10-03,2.0,13
2021-10-04,6.0,77
2021-10-05,4.0,63
2021-10-06,2.0,73
2021-10-07,1.0,56
2021-10-08,3.0,67
2021-10-09,4.0,54
2021-10-10,3.0,20
2021-10-11,2.0,56
2021-10-12,4.0,73
2021-10-13,24.0,44
2021-10-14,6.0,46
2021-10-15,0.0,25
2021-10-16,2.0,18
2021-10-17,1.0,13
2021-10-18,13.0,88
2021-10-19,9.0,103
2021-10-20,12.0,80
2021-10-21,9.0,82
2021-10-22,8.0,118
2021-10-23,9.0,64
2021-10-24,11.0,21
2021-10-25,10.0,104
2021-10-26,17.0,92
2021-10-27,10.0,91
2021-10-28,10.0,117
2021-10-29,7.0,111
2021-10-30,7.0,93
2021-10-31,10.0,32
2021-11-01,2.0,54
2021-11-02,15.0,128
2021-11-03,16.0,213
2021-11-04,8.0,188
2021-11-05,16.0,137
2021-11-06,10.0,170
2021-11-07,9.0,41
2021-11-08,13.0,215
2021-11-09,22.0,252
2021-11-10,18.0,189
2021-11-11,8.0,239
2021-11-12,16.0,223
2021-11-13,14.0,269
2021-11-14,4.0,54
2021-11-15,17.0,279
2021-11-16,15.0,333
2021-11-17,21.0,298
2021-11-18,13.0,305
2021-11-19,22.0,297
2021-11-20,10.0,309
2021-11-21,4.0,82
2021-11-22,18.0,408
2021-11-23,17.0,433
2021-11-24,13.0,478
2021-11-25,15.0,446
2021-11-26,16.0,352
2021-11-27,15.0,447
2021-11-28,3.0,96
2021-11-29,18.0,460
2021-11-30,12.0,431
2021-12-01,25.0,460
2021-12-02,30.0,388
2021-12-03,19.0,411
2021-12-04,15.0,449
2021-12-05,10.0,119
2021-12-06,24.0,481
2021-12-07,24.0,473
2021-12-08,7.0,296
2021-12-09,22.0,514
2021-12-10,17.0,572
2021-12-11,19.0,449
2021-12-12,10.0,207
2021-12-13,37.0,714
2021-12-14,37.0,759
2021-12-15,28.0,730
2021-12-16,21.0,624
2021-12-17,36.0,734
2021-12-18,33.0,574
2021-12-19,12.0,185
2021-12-20,50.0,815
2021-12-21,39.0,865
2021-12-22,41.0,1005
2021-12-23,30.0,1030
2021-12-24,15.0,816
2021-12-25,12.0,149
2021-12-26,13.0,433
2021-12-27,44.0,1716
2021-12-28,84.0,1846
2021-12-29,67.0,1950
2021-12-30,82.0,1929
2021-12-31,60.0,1510
2022-01-01,21.0,259
2022-01-02,39.0,817
2022-01-03,59.0,2476
2022-01-04,68.0,2661
2022-01-05,65.0,2595
2022-01-06,39.0,923
2022-01-07,66.0,2538
2022-01-08,50.0,1949
2022-01-09,43.0,711
2022-01-10,75.0,2766
2022-01-11,84.0,2566
2022-01-12,65.0,2287
2022-01-13,142.0,5035
2022-01-14,144.0,5052
2022-01-15,117.0,4597
2022-01-16,36.0,2056
2022-01-17,174.0,7183
2022-01-18,158.0,5314
2022-01-19,133.0,5663
2022-01-20,168.0,5130
2022-01-21,147.0,5183
2022-01-22,118.0,4810
2022-01-23,76.0,2070
2022-01-24,179.0,7308
2022-01-25,172.0,5087
2022-01-26,131.0,4999
2022-01-27,126.0,4016
2022-01-28,150.0,4434
2022-01-29,102.0,3825
2022-01-30,35.0,1611
2022-01-31,179.0,5517
2022-02-01,151.0,3818
2022-02-02,123.0,3619
2022-02-03,135.0,3263
2022-02-04,118.0,1950
2022-02-05,95.0,2029
2022-02-06,19.0,761
2022-02-07,102.0,2603
2022-02-08,123.0,2488
2022-02-09,85.0,2432
2022-02-10,103.0,2092
2022-02-11,105.0,1892
2022-02-12,58.0,1706
2022-02-13,21.0,873
2022-02-14,126.0,2455
2022-02-15,83.0,1701
2022-02-16,69.0,1858
2022-02-17,66.0,1566
2022-02-18,64.0,1472
2022-02-19,69.0,1396
2022-02-20,18.0,479
2022-02-21,65.0,1552
2022-02-22,45.0,1385
2022-02-23,79.0,1549
2022-02-24,60.0,1266
2022-02-25,46.0,1090
2022-02-26,45.0,1081
2022-02-27,25.0,529
2022-02-28,79.0,1632
2022-03-01,38.0,926
2022-03-02,38.0,1100
2022-03-03,58.0,1328
2022-03-04,56.0,1343
2022-03-05,61.0,1462
2022-03-06,28.0,711
2022-03-07,88.0,2016
2022-03-08,65.0,1567
2022-03-09,53.0,1647
2022-03-10,49.0,1429
2022-03-11,48.0,1452
2022-03-12,102.0,1834
2022-03-13,32.0,855
2022-03-14,149.0,3008
2022-03-15,169.0,2169
2022-03-16,116.0,2582
2022-03-17,139.0,2458
2022-03-18,128.0,2286
2022-03-19,133.0,2158
2022-03-20,42.0,993
2022-03-21,279.0,3118
2022-03-22,151.0,2253
2022-03-23,142.0,2430
2022-03-24,150.0,2150
2022-03-25,152.0,2059
2022-03-26,133.0,1791
2022-03-27,33.0,497
2022-03-28,214.0,2947
2022-03-29,151.0,2199
2022-03-30,157.0,1989
2022-03-31,135.0,2076
2022-04-01,135.0,1904
2022-04-02,87.0,1670
2022-04-03,32.0,769
2022-04-04,184.0,2538
2022-04-05,121.0,1818
2022-04-06,105.0,1921
2022-04-07,135.0,1830
2022-04-08,101.0,1670
2022-04-09,110.0,1577
2022-04-10,40.0,649
2022-04-11,183.0,2306
2022-04-12,100.0,939
2022-04-13,104.0,1627
2022-04-14,155.0,1620
2022-04-15,150.0,1539
2022-04-16,115.0,1404
2022-04-17,22.0,497
2022-04-18,34.0,780
2022-04-19,199.0,2591
2022-04-20,145.0,1728
2022-04-21,160.0,1783
2022-04-22,191.0,1779
2022-04-23,158.0,1480
2022-04-24,57.0,654
2022-04-25,42.0,789
2022-04-26,217.0,2494
2022-04-27,178.0,1613
2022-04-28,137.0,1485
2022-04-29,117.0,1332
2022-04-30,82.0,1159
2022-05-01,26.0,416
2022-05-02,151.0,1718
2022-05-03,108.0,1130
2022-05-04,119.0,1231
2022-05-05,132.0,1319
2022-05-06,96.0,1195
2022-05-07,88.0,997
2022-05-08,26.0,559
2022-05-09,128.0,1583
2022-05-10,98.0,1095
2022-05-11,79.0,1158
2022-05-12,98.0,1066
2022-05-13,84.0,1181
2022-05-14,63.0,732
2022-05-15,2.0,31
2022-05-16,114.0,1271
2022-05-17,62.0,801
2022-05-18,80.0,859
2022-05-19,61.0,744
2022-05-20,54.0,568
2022-05-21,41.0,535
2022-05-22,10.0,262
2022-05-23,64.0,803
2022-05-24,43.0,478
2022-05-25,44.0,513
2022-05-26,42.0,433
2022-05-27,29.0,376
2022-05-28,27.0,316
2022-05-29,8.0,182
2022-05-30,36.0,499
2022-05-31,26.0,366
2022-06-01,23.0,411
2022-06-02,5.0,167
2022-06-03,34.0,514
2022-06-04,33.0,306
2022-06-05,14.0,181
2022-06-06,50.0,634
2022-06-07,40.0,447
2022-06-08,21.0,533
2022-06-09,49.0,418
2022-06-10,29.0,422
2022-06-11,24.0,407
2022-06-12,14.0,205
2022-06-13,56.0,822
2022-06-14,42.0,616
2022-06-15,46.0,762
2022-06-16,47.0,735
2022-06-17,45.0,715
2022-06-18,54.0,616
2022-06-19,15.0,310
2022-06-20,88.0,1288
2022-06-21,71.0,1064
2022-06-22,79.0,1201
2022-06-23,84.0,1171
2022-06-24,85.0,1133
2022-06-25,73.0,1168
2022-06-26,34.0,650
2022-06-27,139.0,2255
2022-06-28,94.0,1651
2022-06-29,107.0,1938
2022-06-30,140.0,1909
2022-07-01,126.0,1813
2022-07-02,131.0,1816
2022-07-03,35.0,912
2022-07-04,241.0,3250
2022-07-05,168.0,2498
2022-07-06,154.0,2684
2022-07-07,189.0,2652
2022-07-08,161.0,2415
2022-07-09,160.0,2284
2022-07-10,48.0,1068
2022-07-11,256.0,3596
2022-07-12,234.0,2764
2022-07-13,223.0,2963
2022-07-14,195.0,2534
2022-07-15,112.0,2610
2022-07-16,145.0,2135
2022-07-17,49.0,972
2022-07-18,253.0,3232
2022-07-19,183.0,2066
2022-07-20,213.0,2377
2022-07-21,160.0,2032
2022-07-22,179.0,1880
2022-07-23,146.0,1738
2022-07-24,43.0,828
2022-07-25,249.0,2778
2022-07-26,190.0,2006
2022-07-27,133.0,2004
2022-07-28,13.0,1902
2022-07-29,125.0,1601
2022-07-30,120.0,1336
2022-07-31,33.0,630
2022-08-01,195.0,2070
2022-08-02,135.0,1320
2022-08-03,118.0,1313
2022-08-04,126.0,1128
2022-08-05,86.0,951
2022-08-06,93.0,899
2022-08-07,22.0,369
2022-08-08,133.0,1307
2022-08-09,79.0,741
2022-08-10,73.0,846
2022-08-11,82.0,794
2022-08-12,100.0,780
2022-08-13,65.0,648
2022-08-14,29.0,426
2022-08-15,19.0,302
2022-08-16,123.0,1155
2022-08-17,92.0,823
2022-08-18,70.0,794
2022-08-19,64.0,742
2022-08-20,47.0,682
2022-08-21,15.0,340
2022-08-22,109.0,1083
2022-08-23,127.0,1429
2022-08-24,2.0,27
2022-08-25,43.0,655
2022-08-26,69.0,637
2022-08-27,53.0,560
2022-08-28,12.0,249
2022-08-29,89.0,875
2022-08-30,45.0,526
2022-08-31,51.0,532
2022-09-01,59.0,496
2022-09-02,69.0,492
2022-09-03,41.0,399
2022-09-04,12.0,214
2022-09-05,76.0,713
2022-09-06,44.0,479
2022-09-07,51.0,471
2022-09-08,37.0,425
2022-09-09,41.0,353
2022-09-10,32.0,368
2022-09-11,11.0,184
2022-09-12,75.0,601
2022-09-13,43.0,394
2022-09-14,47.0,470
2022-09-15,37.0,422
2022-09-16,41.0,458
2022-09-17,28.0,364
2022-09-18,8.0,172
2022-09-19,62.0,668
2022-09-20,44.0,481
2022-09-21,46.0,568
2022-09-22,44.0,531
2022-09-23,49.0,554
2022-09-24,50.0,554
2022-09-25,21.0,374
2022-09-26,76.0,1333
2022-09-27,87.0,1077
2022-09-28,79.0,1130
2022-09-29,84.0,973
2022-09-30,96.0,950
2022-10-01,59.0,888
2022-10-02,20.0,437
2022-10-03,136.0,1654
2022-10-04,119.0,1021
2022-10-05,109.0,1213
2022-10-06,113.0,1178
2022-10-07,114.0,993
2022-10-08,121.0,864
2022-10-09,35.0,468
2022-10-10,172.0,1806
2022-10-11,142.0,1129
2022-10-12,139.0,1209
2022-10-13,114.0,1052
2022-10-14,94.0,955
2022-10-15,101.0,902
2022-10-16,23.0,368
2022-10-17,1.0,0
2022-10-18,0.0,0
2022-10-19,1.0,1
2020-02-25,,1
