date,80_+,others
2020-06-07,1.0,0.0
2020-06-08,0.0,6.0
2020-06-09,1.0,7.0
2020-06-10,2.0,6.0
2020-06-11,3.0,15.0
2020-06-12,1.0,3.0
2020-06-13,0.0,5.0
2020-06-14,0.0,0.0
2020-06-15,0.0,5.0
2020-06-16,1.0,4.0
2020-06-17,0.0,2.0
2020-06-18,0.0,3.0
2020-06-19,2.0,7.0
2020-06-20,0.0,5.0
2020-06-21,1.0,0.0
2020-06-22,2.0,4.0
2020-06-23,1.0,6.0
2020-06-24,0.0,4.0
2020-06-25,1.0,5.0
2020-06-26,1.0,4.0
2020-06-27,0.0,4.0
2020-06-28,0.0,2.0
2020-06-29,0.0,12.0
2020-06-30,0.0,11.0
2020-07-01,1.0,4.0
2020-07-02,0.0,6.0
2020-07-03,1.0,4.0
2020-07-04,0.0,9.0
2020-07-05,2.0,3.0
2020-07-06,1.0,7.0
2020-07-07,1.0,15.0
2020-07-08,1.0,8.0
2020-07-09,1.0,16.0
2020-07-10,1.0,9.0
2020-07-11,5.0,9.0
2020-07-12,0.0,5.0
2020-07-13,3.0,18.0
2020-07-14,3.0,63.0
2020-07-15,1.0,24.0
2020-07-16,1.0,44.0
2020-07-17,8.0,42.0
2020-07-18,1.0,26.0
2020-07-19,1.0,32.0
2020-07-20,0.0,32.0
2020-07-21,1.0,23.0
2020-07-22,5.0,22.0
2020-07-23,4.0,29.0
2020-07-24,3.0,29.0
2020-07-25,1.0,16.0
2020-07-26,0.0,4.0
2020-07-27,0.0,50.0
2020-07-28,4.0,51.0
2020-07-29,10.0,164.0
2020-07-30,4.0,47.0
2020-07-31,2.0,55.0
2020-08-01,1.0,18.0
2020-08-02,0.0,10.0
2020-08-03,11.0,37.0
2020-08-04,3.0,52.0
2020-08-05,2.0,175.0
2020-08-06,11.0,57.0
2020-08-07,5.0,89.0
2020-08-08,0.0,39.0
2020-08-09,3.0,11.0
2020-08-10,2.0,66.0
2020-08-11,2.0,106.0
2020-08-12,9.0,96.0
2020-08-13,2.0,102.0
2020-08-14,1.0,103.0
2020-08-15,1.0,42.0
2020-08-16,0.0,45.0
2020-08-17,0.0,83.0
2020-08-18,16.0,151.0
2020-08-19,2.0,199.0
2020-08-20,2.0,157.0
2020-08-21,14.0,176.0
2020-08-22,1.0,108.0
2020-08-23,1.0,45.0
2020-08-24,3.0,145.0
2020-08-25,9.0,151.0
2020-08-26,10.0,141.0
2020-08-27,4.0,128.0
2020-08-28,5.0,183.0
2020-08-29,24.0,92.0
2020-08-30,0.0,49.0
2020-08-31,4.0,154.0
2020-09-01,3.0,167.0
2020-09-02,6.0,150.0
2020-09-03,12.0,146.0
2020-09-04,10.0,191.0
2020-09-05,13.0,109.0
2020-09-06,1.0,55.0
2020-09-07,8.0,116.0
2020-09-08,8.0,145.0
2020-09-09,5.0,174.0
2020-09-10,12.0,116.0
2020-09-11,17.0,136.0
2020-09-12,2.0,99.0
2020-09-13,1.0,44.0
2020-09-14,9.0,151.0
2020-09-15,5.0,164.0
2020-09-16,9.0,170.0
2020-09-17,10.0,163.0
2020-09-18,14.0,207.0
2020-09-19,17.0,97.0
2020-09-20,4.0,70.0
2020-09-21,16.0,148.0
2020-09-22,12.0,265.0
2020-09-23,10.0,205.0
2020-09-24,19.0,242.0
2020-09-25,17.0,245.0
2020-09-26,1.0,131.0
2020-09-27,4.0,93.0
2020-09-28,7.0,199.0
2020-09-29,31.0,347.0
2020-09-30,17.0,251.0
2020-10-01,26.0,272.0
2020-10-02,20.0,294.0
2020-10-03,22.0,217.0
2020-10-04,8.0,144.0
2020-10-05,39.0,343.0
2020-10-06,43.0,491.0
2020-10-07,51.0,481.0
2020-10-08,33.0,475.0
2020-10-09,32.0,520.0
2020-10-10,19.0,422.0
2020-10-11,7.0,201.0
2020-10-12,54.0,638.0
2020-10-13,40.0,670.0
2020-10-14,30.0,649.0
2020-10-15,37.0,780.0
2020-10-16,52.0,959.0
2020-10-17,47.0,656.0
2020-10-18,33.0,326.0
2020-10-19,77.0,1074.0
2020-10-20,60.0,1419.0
2020-10-21,70.0,1524.0
2020-10-22,132.0,1559.0
2020-10-23,133.0,1795.0
2020-10-24,57.0,1414.0
2020-10-25,53.0,615.0
2020-10-26,166.0,2293.0
2020-10-27,150.0,2783.0
2020-10-28,204.0,2769.0
2020-10-29,151.0,2734.0
2020-10-30,188.0,2812.0
2020-10-31,156.0,2017.0
2020-11-01,75.0,952.0
2020-11-02,194.0,2879.0
2020-11-03,262.0,3357.0
2020-11-04,251.0,3198.0
2020-11-05,251.0,3390.0
2020-11-06,240.0,3562.0
2020-11-07,190.0,2307.0
2020-11-08,92.0,1147.0
2020-11-09,274.0,3205.0
2020-11-10,328.0,3648.0
2020-11-11,308.0,3327.0
2020-11-12,309.0,3152.0
2020-11-13,355.0,3288.0
2020-11-14,211.0,2124.0
2020-11-15,126.0,897.0
2020-11-16,414.0,3264.0
2020-11-17,415.0,3659.0
2020-11-18,352.0,3273.0
2020-11-19,362.0,3005.0
2020-11-20,386.0,3360.0
2020-11-21,207.0,1974.0
2020-11-22,166.0,863.0
2020-11-23,359.0,3235.0
2020-11-24,389.0,3211.0
2020-11-25,387.0,3075.0
2020-11-26,386.0,3026.0
2020-11-27,360.0,3023.0
2020-11-28,196.0,2191.0
2020-11-29,140.0,1035.0
2020-11-30,450.0,3401.0
2020-12-01,522.0,3423.0
2020-12-02,403.0,3228.0
2020-12-03,308.0,3137.0
2020-12-04,441.0,3728.0
2020-12-05,316.0,2613.0
2020-12-06,167.0,1132.0
2020-12-07,536.0,4195.0
2020-12-08,174.0,1869.0
2020-12-09,489.0,4538.0
2020-12-10,459.0,4691.0
2020-12-11,456.0,4400.0
2020-12-12,232.0,2935.0
2020-12-13,152.0,1271.0
2020-12-14,501.0,4063.0
2020-12-15,562.0,4181.0
2020-12-16,392.0,3603.0
2020-12-17,305.0,3451.0
2020-12-18,466.0,3997.0
2020-12-19,284.0,2875.0
2020-12-20,140.0,1284.0
2020-12-21,380.0,4262.0
2020-12-22,443.0,4418.0
2020-12-23,409.0,4105.0
2020-12-24,366.0,3800.0
2020-12-25,120.0,1319.0
2020-12-26,178.0,1751.0
2020-12-27,160.0,1831.0
2020-12-28,442.0,4072.0
2020-12-29,424.0,4909.0
2020-12-30,376.0,4312.0
2020-12-31,377.0,3608.0
2021-01-01,131.0,1361.0
2021-01-02,301.0,2365.0
2021-01-03,162.0,1465.0
2021-01-04,393.0,4090.0
2021-01-05,376.0,3817.0
2021-01-06,123.0,1334.0
2021-01-07,278.0,2874.0
2021-01-08,293.0,2626.0
2021-01-09,181.0,1684.0
2021-01-10,102.0,820.0
2021-01-11,249.0,2093.0
2021-01-12,247.0,1570.0
2021-01-13,188.0,1332.0
2021-01-14,170.0,1296.0
2021-01-15,162.0,1348.0
2021-01-16,106.0,878.0
2021-01-17,55.0,469.0
2021-01-18,149.0,1472.0
2021-01-19,129.0,999.0
2021-01-20,120.0,935.0
2021-01-21,115.0,949.0
2021-01-22,102.0,983.0
2021-01-23,55.0,647.0
2021-01-24,34.0,371.0
2021-01-25,128.0,1164.0
2021-01-26,79.0,801.0
2021-01-27,78.0,745.0
2021-01-28,65.0,653.0
2021-01-29,56.0,728.0
2021-01-30,28.0,481.0
2021-01-31,20.0,258.0
2021-02-01,67.0,803.0
2021-02-02,70.0,620.0
2021-02-03,59.0,618.0
2021-02-04,64.0,651.0
2021-02-05,79.0,683.0
2021-02-06,30.0,425.0
2021-02-07,17.0,298.0
2021-02-08,65.0,918.0
2021-02-09,47.0,736.0
2021-02-10,47.0,651.0
2021-02-11,40.0,646.0
2021-02-12,48.0,633.0
2021-02-13,20.0,406.0
2021-02-14,11.0,226.0
2021-02-15,35.0,771.0
2021-02-16,35.0,732.0
2021-02-17,38.0,747.0
2021-02-18,36.0,842.0
2021-02-19,46.0,935.0
2021-02-20,46.0,751.0
2021-02-21,29.0,334.0
2021-02-22,66.0,1303.0
2021-02-23,53.0,1107.0
2021-02-24,58.0,1084.0
2021-02-25,63.0,1087.0
2021-02-26,65.0,1132.0
2021-02-27,40.0,834.0
2021-02-28,22.0,452.0
2021-03-01,82.0,1523.0
2021-03-02,79.0,1388.0
2021-03-03,72.0,1499.0
2021-03-04,57.0,1381.0
2021-03-05,92.0,1639.0
2021-03-06,56.0,1209.0
2021-03-07,33.0,605.0
2021-03-08,107.0,1931.0
2021-03-09,98.0,1737.0
2021-03-10,74.0,1776.0
2021-03-11,69.0,2001.0
2021-03-12,82.0,2038.0
2021-03-13,79.0,1484.0
2021-03-14,36.0,744.0
2021-03-15,109.0,2332.0
2021-03-16,106.0,2015.0
2021-03-17,104.0,1762.0
2021-03-18,91.0,1784.0
2021-03-19,117.0,1892.0
2021-03-20,80.0,1317.0
2021-03-21,43.0,663.0
2021-03-22,110.0,2330.0
2021-03-23,125.0,1894.0
2021-03-24,120.0,1838.0
2021-03-25,105.0,1729.0
2021-03-26,97.0,1616.0
2021-03-27,76.0,1225.0
2021-03-28,31.0,622.0
2021-03-29,114.0,1929.0
2021-03-30,104.0,1685.0
2021-03-31,72.0,1367.0
2021-04-01,84.0,1275.0
2021-04-02,70.0,1222.0
2021-04-03,55.0,845.0
2021-04-04,34.0,386.0
2021-04-05,27.0,488.0
2021-04-06,89.0,1280.0
2021-04-07,47.0,1033.0
2021-04-08,52.0,959.0
2021-04-09,57.0,1053.0
2021-04-10,31.0,798.0
2021-04-11,24.0,392.0
2021-04-12,50.0,1212.0
2021-04-13,60.0,1030.0
2021-04-14,52.0,881.0
2021-04-15,52.0,917.0
2021-04-16,36.0,933.0
2021-04-17,28.0,689.0
2021-04-18,28.0,291.0
2021-04-19,38.0,1158.0
2021-04-20,33.0,1026.0
2021-04-21,35.0,904.0
2021-04-22,35.0,956.0
2021-04-23,30.0,1003.0
2021-04-24,16.0,742.0
2021-04-25,10.0,282.0
2021-04-26,31.0,1159.0
2021-04-27,21.0,831.0
2021-04-28,21.0,865.0
2021-04-29,23.0,696.0
2021-04-30,27.0,767.0
2021-05-01,10.0,377.0
2021-05-02,9.0,274.0
2021-05-03,12.0,845.0
2021-05-04,19.0,753.0
2021-05-05,24.0,618.0
2021-05-06,16.0,585.0
2021-05-07,15.0,546.0
2021-05-08,12.0,394.0
2021-05-09,6.0,206.0
2021-05-10,9.0,526.0
2021-05-11,10.0,453.0
2021-05-12,9.0,398.0
2021-05-13,6.0,345.0
2021-05-14,6.0,354.0
2021-05-15,2.0,241.0
2021-05-16,4.0,122.0
2021-05-17,6.0,394.0
2021-05-18,8.0,324.0
2021-05-19,6.0,270.0
2021-05-20,4.0,248.0
2021-05-21,6.0,186.0
2021-05-22,6.0,144.0
2021-05-23,1.0,71.0
2021-05-24,2.0,249.0
2021-05-25,8.0,203.0
2021-05-26,3.0,213.0
2021-05-27,1.0,193.0
2021-05-28,2.0,179.0
2021-05-29,4.0,96.0
2021-05-30,1.0,50.0
2021-05-31,4.0,164.0
2021-06-01,1.0,115.0
2021-06-02,1.0,57.0
2021-06-03,4.0,157.0
2021-06-04,0.0,129.0
2021-06-05,1.0,92.0
2021-06-06,0.0,43.0
2021-06-07,3.0,124.0
2021-06-08,4.0,98.0
2021-06-09,0.0,79.0
2021-06-10,1.0,82.0
2021-06-11,1.0,75.0
2021-06-12,0.0,45.0
2021-06-13,1.0,31.0
2021-06-14,3.0,84.0
2021-06-15,1.0,54.0
2021-06-16,1.0,57.0
2021-06-17,1.0,54.0
2021-06-18,4.0,50.0
2021-06-19,2.0,20.0
2021-06-20,0.0,13.0
2021-06-21,1.0,33.0
2021-06-22,1.0,47.0
2021-06-23,1.0,33.0
2021-06-24,0.0,33.0
2021-06-25,2.0,54.0
2021-06-26,2.0,32.0
2021-06-27,0.0,19.0
2021-06-28,2.0,44.0
2021-06-29,2.0,46.0
2021-06-30,1.0,62.0
2021-07-01,0.0,80.0
2021-07-02,0.0,66.0
2021-07-03,0.0,52.0
2021-07-04,1.0,31.0
2021-07-05,3.0,120.0
2021-07-06,1.0,139.0
2021-07-07,1.0,98.0
2021-07-08,1.0,127.0
2021-07-09,2.0,155.0
2021-07-10,2.0,167.0
2021-07-11,0.0,123.0
2021-07-12,6.0,258.0
2021-07-13,6.0,297.0
2021-07-14,3.0,361.0
2021-07-15,4.0,447.0
2021-07-16,7.0,457.0
2021-07-17,4.0,375.0
2021-07-18,10.0,261.0
2021-07-19,11.0,672.0
2021-07-20,13.0,651.0
2021-07-21,15.0,628.0
2021-07-22,8.0,557.0
2021-07-23,8.0,628.0
2021-07-24,8.0,537.0
2021-07-25,3.0,293.0
2021-07-26,10.0,714.0
2021-07-27,7.0,741.0
2021-07-28,9.0,698.0
2021-07-29,6.0,647.0
2021-07-30,19.0,689.0
2021-07-31,9.0,581.0
2021-08-01,7.0,330.0
2021-08-02,11.0,762.0
2021-08-03,14.0,727.0
2021-08-04,15.0,694.0
2021-08-05,13.0,627.0
2021-08-06,16.0,636.0
2021-08-07,15.0,495.0
2021-08-08,10.0,301.0
2021-08-09,16.0,664.0
2021-08-10,18.0,693.0
2021-08-11,15.0,528.0
2021-08-12,22.0,579.0
2021-08-13,20.0,513.0
2021-08-14,10.0,402.0
2021-08-15,5.0,257.0
2021-08-16,12.0,646.0
2021-08-17,16.0,577.0
2021-08-18,14.0,514.0
2021-08-19,24.0,558.0
2021-08-20,19.0,584.0
2021-08-21,18.0,491.0
2021-08-22,4.0,254.0
2021-08-23,34.0,838.0
2021-08-24,17.0,715.0
2021-08-25,21.0,643.0
2021-08-26,43.0,636.0
2021-08-27,19.0,589.0
2021-08-28,17.0,488.0
2021-08-29,21.0,235.0
2021-08-30,15.0,726.0
2021-08-31,30.0,639.0
2021-09-01,20.0,605.0
2021-09-02,10.0,601.0
2021-09-03,18.0,590.0
2021-09-04,18.0,471.0
2021-09-05,10.0,233.0
2021-09-06,13.0,706.0
2021-09-07,22.0,613.0
2021-09-08,20.0,488.0
2021-09-09,13.0,548.0
2021-09-10,14.0,551.0
2021-09-11,12.0,409.0
2021-09-12,9.0,220.0
2021-09-13,25.0,513.0
2021-09-14,23.0,495.0
2021-09-15,22.0,481.0
2021-09-16,26.0,473.0
2021-09-17,23.0,440.0
2021-09-18,20.0,323.0
2021-09-19,6.0,181.0
2021-09-20,17.0,532.0
2021-09-21,19.0,424.0
2021-09-22,19.0,383.0
2021-09-23,19.0,340.0
2021-09-24,15.0,352.0
2021-09-25,15.0,273.0
2021-09-26,11.0,148.0
2021-09-27,22.0,418.0
2021-09-28,24.0,346.0
2021-09-29,11.0,342.0
2021-09-30,27.0,358.0
2021-10-01,14.0,334.0
2021-10-02,12.0,269.0
2021-10-03,6.0,141.0
2021-10-04,7.0,373.0
2021-10-05,14.0,318.0
2021-10-06,16.0,312.0
2021-10-07,10.0,300.0
2021-10-08,11.0,285.0
2021-10-09,12.0,218.0
2021-10-10,4.0,122.0
2021-10-11,20.0,371.0
2021-10-12,12.0,300.0
2021-10-13,15.0,287.0
2021-10-14,8.0,327.0
2021-10-15,12.0,308.0
2021-10-16,13.0,230.0
2021-10-17,4.0,105.0
2021-10-18,31.0,430.0
2021-10-19,24.0,382.0
2021-10-20,15.0,374.0
2021-10-21,18.0,387.0
2021-10-22,38.0,493.0
2021-10-23,17.0,318.0
2021-10-24,13.0,211.0
2021-10-25,22.0,564.0
2021-10-26,30.0,503.0
2021-10-27,18.0,526.0
2021-10-28,82.0,459.0
2021-10-29,29.0,489.0
2021-10-30,29.0,413.0
2021-10-31,17.0,302.0
2021-11-01,14.0,311.0
2021-11-02,44.0,738.0
2021-11-03,58.0,714.0
2021-11-04,35.0,831.0
2021-11-05,31.0,834.0
2021-11-06,28.0,630.0
2021-11-07,23.0,308.0
2021-11-08,53.0,1097.0
2021-11-09,44.0,1007.0
2021-11-10,38.0,890.0
2021-11-11,55.0,1003.0
2021-11-12,51.0,1065.0
2021-11-13,36.0,928.0
2021-11-14,21.0,566.0
2021-11-15,65.0,1578.0
2021-11-16,69.0,1462.0
2021-11-17,54.0,1471.0
2021-11-18,60.0,1580.0
2021-11-19,80.0,1685.0
2021-11-20,58.0,1405.0
2021-11-21,43.0,724.0
2021-11-22,78.0,2160.0
2021-11-23,100.0,2082.0
2021-11-24,90.0,2143.0
2021-11-25,63.0,2076.0
2021-11-26,82.0,2112.0
2021-11-27,81.0,2120.0
2021-11-28,50.0,1057.0
2021-11-29,88.0,3126.0
2021-11-30,127.0,2862.0
2021-12-01,87.0,2597.0
2021-12-02,119.0,2790.0
2021-12-03,86.0,2813.0
2021-12-04,92.0,2270.0
2021-12-05,44.0,1373.0
2021-12-06,130.0,3593.0
2021-12-07,125.0,3449.0
2021-12-08,56.0,1617.0
2021-12-09,137.0,3939.0
2021-12-10,155.0,3936.0
2021-12-11,104.0,3327.0
2021-12-12,55.0,1826.0
2021-12-13,167.0,4460.0
2021-12-14,128.0,4244.0
2021-12-15,127.0,4011.0
2021-12-16,111.0,3998.0
2021-12-17,140.0,3924.0
2021-12-18,98.0,3454.0
2021-12-19,45.0,1815.0
2021-12-20,161.0,5233.0
2021-12-21,132.0,4689.0
2021-12-22,131.0,4979.0
2021-12-23,134.0,5289.0
2021-12-24,120.0,5330.0
2021-12-25,54.0,1513.0
2021-12-26,71.0,3223.0
2021-12-27,148.0,9280.0
2021-12-28,183.0,9605.0
2021-12-29,232.0,11415.0
2021-12-30,266.0,11987.0
2021-12-31,235.0,11297.0
2022-01-01,87.0,3501.0
2022-01-02,130.0,7252.0
2022-01-03,382.0,18438.0
2022-01-04,373.0,18949.0
2022-01-05,354.0,19028.0
2022-01-06,139.0,7458.0
2022-01-07,455.0,21999.0
2022-01-08,306.0,15362.0
2022-01-09,157.0,7483.0
2022-01-10,467.0,23911.0
2022-01-11,432.0,19810.0
2022-01-12,398.0,18306.0
2022-01-13,446.0,17622.0
2022-01-14,472.0,18020.0
2022-01-15,296.0,15351.0
2022-01-16,132.0,6387.0
2022-01-17,588.0,27072.0
2022-01-18,611.0,21721.0
2022-01-19,441.0,21309.0
2022-01-20,498.0,19836.0
2022-01-21,607.0,19253.0
2022-01-22,338.0,15286.0
2022-01-23,191.0,6258.0
2022-01-24,679.0,24523.0
2022-01-25,576.0,17745.0
2022-01-26,476.0,17256.0
2022-01-27,444.0,15019.0
2022-01-28,458.0,14405.0
2022-01-29,295.0,10585.0
2022-01-30,134.0,4564.0
2022-01-31,579.0,16433.0
2022-02-01,422.0,11567.0
2022-02-02,405.0,10976.0
2022-02-03,379.0,9322.0
2022-02-04,335.0,8853.0
2022-02-05,221.0,6875.0
2022-02-06,91.0,2773.0
2022-02-07,445.0,10898.0
2022-02-08,309.0,6855.0
2022-02-09,289.0,6610.0
2022-02-10,236.0,5626.0
2022-02-11,279.0,5591.0
2022-02-12,144.0,4327.0
2022-02-13,85.0,1978.0
2022-02-14,330.0,7033.0
2022-02-15,231.0,4784.0
2022-02-16,274.0,5198.0
2022-02-17,236.0,4549.0
2022-02-18,245.0,4505.0
2022-02-19,106.0,3447.0
2022-02-20,70.0,1709.0
2022-02-21,302.0,6094.0
2022-02-22,182.0,4006.0
2022-02-23,188.0,3958.0
2022-02-24,153.0,3568.0
2022-02-25,162.0,3344.0
2022-02-26,83.0,2539.0
2022-02-27,58.0,1111.0
2022-02-28,246.0,4365.0
2022-03-01,159.0,3103.0
2022-03-02,173.0,3590.0
2022-03-03,177.0,3499.0
2022-03-04,197.0,3648.0
2022-03-05,118.0,3036.0
2022-03-06,63.0,1301.0
2022-03-07,273.0,5157.0
2022-03-08,203.0,3720.0
2022-03-09,221.0,4335.0
2022-03-10,195.0,4240.0
2022-03-11,235.0,4375.0
2022-03-12,179.0,3585.0
2022-03-13,105.0,1749.0
2022-03-14,389.0,7347.0
2022-03-15,286.0,5534.0
2022-03-16,342.0,6175.0
2022-03-17,434.0,6046.0
2022-03-18,338.0,5955.0
2022-03-19,211.0,4256.0
2022-03-20,119.0,1899.0
2022-03-21,459.0,8683.0
2022-03-22,345.0,6166.0
2022-03-23,374.0,7060.0
2022-03-24,350.0,6673.0
2022-03-25,426.0,6395.0
2022-03-26,285.0,4811.0
2022-03-27,141.0,1912.0
2022-03-28,581.0,9481.0
2022-03-29,422.0,6776.0
2022-03-30,432.0,7295.0
2022-03-31,419.0,6808.0
2022-04-01,399.0,6336.0
2022-04-02,276.0,4674.0
2022-04-03,132.0,1871.0
2022-04-04,570.0,8979.0
2022-04-05,392.0,6317.0
2022-04-06,466.0,7068.0
2022-04-07,377.0,6474.0
2022-04-08,508.0,6428.0
2022-04-09,305.0,4754.0
2022-04-10,138.0,1882.0
2022-04-11,634.0,8602.0
2022-04-12,465.0,5994.0
2022-04-13,510.0,6278.0
2022-04-14,421.0,5682.0
2022-04-15,470.0,5758.0
2022-04-16,312.0,4485.0
2022-04-17,131.0,1444.0
2022-04-18,156.0,2024.0
2022-04-19,680.0,9291.0
2022-04-20,516.0,6682.0
2022-04-21,496.0,6298.0
2022-04-22,476.0,6353.0
2022-04-23,385.0,4386.0
2022-04-24,155.0,1984.0
2022-04-25,192.0,2020.0
2022-04-26,709.0,9089.0
2022-04-27,479.0,6212.0
2022-04-28,403.0,5426.0
2022-04-29,442.0,5147.0
2022-04-30,254.0,3587.0
2022-05-01,90.0,1163.0
2022-05-02,500.0,6498.0
2022-05-03,330.0,4238.0
2022-05-04,319.0,4146.0
2022-05-05,370.0,3949.0
2022-05-06,262.0,3790.0
2022-05-07,155.0,2897.0
2022-05-08,79.0,1009.0
2022-05-09,397.0,5542.0
2022-05-10,258.0,3688.0
2022-05-11,219.0,3702.0
2022-05-12,246.0,3296.0
2022-05-13,260.0,3092.0
2022-05-14,145.0,2212.0
2022-05-15,40.0,780.0
2022-05-16,274.0,3723.0
2022-05-17,175.0,2508.0
2022-05-18,146.0,2244.0
2022-05-19,142.0,1948.0
2022-05-20,154.0,1794.0
2022-05-21,79.0,1247.0
2022-05-22,23.0,500.0
2022-05-23,168.0,2400.0
2022-05-24,125.0,1518.0
2022-05-25,118.0,1524.0
2022-05-26,108.0,1311.0
2022-05-27,83.0,1279.0
2022-05-28,58.0,874.0
2022-05-29,19.0,368.0
2022-05-30,90.0,1706.0
2022-05-31,69.0,1252.0
2022-06-01,84.0,1430.0
2022-06-02,47.0,418.0
2022-06-03,134.0,1877.0
2022-06-04,79.0,1102.0
2022-06-05,26.0,501.0
2022-06-06,125.0,2410.0
2022-06-07,107.0,1761.0
2022-06-08,88.0,1815.0
2022-06-09,94.0,1877.0
2022-06-10,118.0,1807.0
2022-06-11,91.0,1483.0
2022-06-12,37.0,624.0
2022-06-13,167.0,3745.0
2022-06-14,153.0,3161.0
2022-06-15,170.0,3529.0
2022-06-16,182.0,3425.0
2022-06-17,206.0,3478.0
2022-06-18,166.0,2891.0
2022-06-19,76.0,1112.0
2022-06-20,322.0,6457.0
2022-06-21,309.0,5396.0
2022-06-22,268.0,5732.0
2022-06-23,311.0,5526.0
2022-06-24,354.0,5542.0
2022-06-25,262.0,4389.0
2022-06-26,108.0,1704.0
2022-06-27,573.0,9787.0
2022-06-28,494.0,7810.0
2022-06-29,485.0,8005.0
2022-06-30,559.0,7471.0
2022-07-01,455.0,7444.0
2022-07-02,329.0,5907.0
2022-07-03,142.0,2029.0
2022-07-04,746.0,12802.0
2022-07-05,635.0,9194.0
2022-07-06,569.0,9655.0
2022-07-07,554.0,8458.0
2022-07-08,559.0,8662.0
2022-07-09,381.0,6370.0
2022-07-10,149.0,2267.0
2022-07-11,894.0,13777.0
2022-07-12,712.0,9754.0
2022-07-13,676.0,9839.0
2022-07-14,626.0,8373.0
2022-07-15,613.0,8101.0
2022-07-16,355.0,5820.0
2022-07-17,125.0,1953.0
2022-07-18,779.0,12316.0
2022-07-19,563.0,8202.0
2022-07-20,527.0,7868.0
2022-07-21,472.0,6830.0
2022-07-22,460.0,6686.0
2022-07-23,317.0,4657.0
2022-07-24,128.0,1622.0
2022-07-25,651.0,10243.0
2022-07-26,502.0,6702.0
2022-07-27,455.0,6348.0
2022-07-28,395.0,5599.0
2022-07-29,440.0,5305.0
2022-07-30,250.0,3835.0
2022-07-31,92.0,1430.0
2022-08-01,565.0,7766.0
2022-08-02,373.0,4864.0
2022-08-03,351.0,4475.0
2022-08-04,326.0,3963.0
2022-08-05,352.0,3693.0
2022-08-06,218.0,2625.0
2022-08-07,80.0,981.0
2022-08-08,472.0,5126.0
2022-08-09,300.0,3397.0
2022-08-10,265.0,3070.0
2022-08-11,250.0,2698.0
2022-08-12,238.0,2750.0
2022-08-13,185.0,2143.0
2022-08-14,66.0,1056.0
2022-08-15,82.0,879.0
