date,80_+,others
2021-03-07,4.0,53
2021-03-08,13.0,159
2021-03-09,9.0,81
2021-03-10,8.0,174
2021-03-11,9.0,89
2021-03-12,13.0,139
2021-03-13,4.0,92
2021-03-14,5.0,43
2021-03-15,16.0,164
2021-03-16,21.0,138
2021-03-17,2.0,105
2021-03-18,10.0,136
2021-03-19,14.0,169
2021-03-20,2.0,70
2021-03-21,0.0,18
2021-03-22,8.0,123
2021-03-23,2.0,112
2021-03-24,4.0,109
2021-03-25,2.0,146
2021-03-26,4.0,126
2021-03-27,6.0,114
2021-03-28,1.0,28
2021-03-29,9.0,162
2021-03-30,9.0,118
2021-03-31,15.0,158
2021-04-01,4.0,140
2021-04-02,4.0,106
2021-04-03,2.0,82
2021-04-04,1.0,27
2021-04-05,1.0,12
2021-04-06,3.0,163
2021-04-07,5.0,197
2021-04-08,8.0,177
2021-04-09,7.0,216
2021-04-10,6.0,183
2021-04-11,1.0,59
2021-04-12,12.0,211
2021-04-13,2.0,207
2021-04-14,3.0,211
2021-04-15,6.0,196
2021-04-16,6.0,151
2021-04-17,4.0,127
2021-04-18,1.0,34
2021-04-19,3.0,212
2021-04-20,7.0,128
2021-04-21,7.0,242
2021-04-22,5.0,124
2021-04-23,8.0,170
2021-04-24,4.0,118
2021-04-25,0.0,42
2021-04-26,0.0,121
2021-04-27,3.0,156
2021-04-28,4.0,185
2021-04-29,5.0,185
2021-04-30,3.0,144
2021-05-01,5.0,66
2021-05-02,2.0,27
2021-05-03,6.0,124
2021-05-04,4.0,140
2021-05-05,1.0,125
2021-05-06,4.0,131
2021-05-07,3.0,129
2021-05-08,1.0,70
2021-05-09,2.0,30
2021-05-10,0.0,116
2021-05-11,3.0,95
2021-05-12,4.0,110
2021-05-13,1.0,105
2021-05-14,6.0,98
2021-05-15,3.0,65
2021-05-16,4.0,14
2021-05-17,1.0,67
2021-05-18,0.0,72
2021-05-19,2.0,68
2021-05-20,0.0,55
2021-05-21,0.0,47
2021-05-22,1.0,42
2021-05-23,0.0,5
2021-05-24,2.0,57
2021-05-25,4.0,52
2021-05-26,1.0,48
2021-05-27,3.0,43
2021-05-28,0.0,50
2021-05-29,0.0,16
2021-05-30,0.0,9
2021-05-31,0.0,25
2021-06-01,0.0,33
2021-06-02,0.0,2
2021-06-03,0.0,56
2021-06-04,2.0,26
2021-06-05,2.0,25
2021-06-06,0.0,2
2021-06-07,1.0,37
2021-06-08,1.0,42
2021-06-09,0.0,20
2021-06-10,1.0,51
2021-06-11,0.0,15
2021-06-12,1.0,22
2021-06-13,0.0,1
2021-06-14,1.0,29
2021-06-15,3.0,21
2021-06-16,0.0,24
2021-06-17,1.0,14
2021-06-18,0.0,20
2021-06-19,2.0,24
2021-06-20,0.0,3
2021-06-21,1.0,16
2021-06-22,0.0,23
2021-06-23,0.0,14
2021-06-24,0.0,13
2021-06-25,0.0,16
2021-06-26,1.0,20
2021-06-27,0.0,0
2021-06-28,0.0,7
2021-06-29,0.0,13
2021-06-30,0.0,10
2021-07-01,1.0,8
2021-07-02,0.0,11
2021-07-03,1.0,1
2021-07-04,1.0,0
2021-07-05,0.0,10
2021-07-06,0.0,13
2021-07-07,0.0,14
2021-07-08,0.0,5
2021-07-09,0.0,10
2021-07-10,0.0,2
2021-07-11,0.0,0
2021-07-12,1.0,4
2021-07-13,0.0,12
2021-07-14,0.0,4
2021-07-15,1.0,15
2021-07-16,0.0,11
2021-07-17,0.0,6
2021-07-18,0.0,1
2021-07-19,1.0,28
2021-07-20,0.0,29
2021-07-21,0.0,20
2021-07-22,1.0,21
2021-07-23,0.0,23
2021-07-24,1.0,8
2021-07-25,0.0,1
2021-07-26,0.0,29
2021-07-27,0.0,21
2021-07-28,0.0,37
2021-07-29,0.0,31
2021-07-30,3.0,67
2021-07-31,0.0,19
2021-08-01,0.0,1
2021-08-02,2.0,67
2021-08-03,2.0,89
2021-08-04,1.0,28
2021-08-05,4.0,39
2021-08-06,2.0,57
2021-08-07,0.0,14
2021-08-08,0.0,24
2021-08-09,3.0,69
2021-08-10,5.0,45
2021-08-11,1.0,51
2021-08-12,0.0,56
2021-08-13,2.0,68
2021-08-14,2.0,49
2021-08-15,0.0,3
2021-08-16,1.0,63
2021-08-17,3.0,71
2021-08-18,0.0,50
2021-08-19,0.0,29
2021-08-20,4.0,60
2021-08-21,0.0,55
2021-08-22,0.0,5
2021-08-23,3.0,86
2021-08-24,6.0,48
2021-08-25,5.0,60
2021-08-26,3.0,50
2021-08-27,2.0,59
2021-08-28,1.0,62
2021-08-29,0.0,6
2021-08-30,5.0,102
2021-08-31,2.0,65
2021-09-01,0.0,37
2021-09-02,3.0,53
2021-09-03,0.0,41
2021-09-04,2.0,25
2021-09-05,0.0,14
2021-09-06,4.0,93
2021-09-07,5.0,32
2021-09-08,3.0,29
2021-09-09,3.0,29
2021-09-10,1.0,42
2021-09-11,8.0,36
2021-09-12,0.0,3
2021-09-13,2.0,63
2021-09-14,12.0,63
2021-09-15,7.0,37
2021-09-16,2.0,23
2021-09-17,2.0,27
2021-09-18,4.0,28
2021-09-19,0.0,5
2021-09-20,0.0,43
2021-09-21,4.0,32
2021-09-22,0.0,33
2021-09-23,1.0,33
2021-09-24,0.0,30
2021-09-25,0.0,12
2021-09-26,0.0,1
2021-09-27,4.0,45
2021-09-28,0.0,96
2021-09-29,1.0,37
2021-09-30,0.0,44
2021-10-01,1.0,20
2021-10-02,7.0,47
2021-10-03,1.0,6
2021-10-04,4.0,52
2021-10-05,1.0,26
2021-10-06,2.0,17
2021-10-07,2.0,24
2021-10-08,0.0,25
2021-10-09,3.0,13
2021-10-10,1.0,5
2021-10-11,1.0,25
2021-10-12,3.0,13
2021-10-13,0.0,10
2021-10-14,2.0,14
2021-10-15,0.0,14
2021-10-16,1.0,14
2021-10-17,2.0,3
2021-10-18,1.0,19
2021-10-19,1.0,11
2021-10-20,1.0,12
2021-10-21,0.0,14
2021-10-22,1.0,10
2021-10-23,1.0,16
2021-10-24,0.0,4
2021-10-25,4.0,27
2021-10-26,1.0,19
2021-10-27,19.0,17
2021-10-28,2.0,19
2021-10-29,1.0,15
2021-10-30,1.0,16
2021-10-31,0.0,2
2021-11-01,0.0,13
2021-11-02,1.0,37
2021-11-03,0.0,32
2021-11-04,2.0,14
2021-11-05,3.0,30
2021-11-06,3.0,17
2021-11-07,0.0,0
2021-11-08,0.0,31
2021-11-09,0.0,35
2021-11-10,1.0,21
2021-11-11,0.0,17
2021-11-12,3.0,58
2021-11-13,2.0,26
2021-11-14,0.0,0
2021-11-15,0.0,40
2021-11-16,0.0,33
2021-11-17,2.0,20
2021-11-18,3.0,20
2021-11-19,2.0,41
2021-11-20,0.0,11
2021-11-21,0.0,2
2021-11-22,1.0,45
2021-11-23,1.0,38
2021-11-24,0.0,33
2021-11-25,4.0,48
2021-11-26,1.0,43
2021-11-27,0.0,32
2021-11-28,0.0,3
2021-11-29,2.0,39
2021-11-30,1.0,53
2021-12-01,0.0,27
2021-12-02,2.0,46
2021-12-03,2.0,66
2021-12-04,1.0,38
2021-12-05,0.0,2
2021-12-06,3.0,88
2021-12-07,5.0,84
2021-12-08,0.0,23
2021-12-09,2.0,78
2021-12-10,1.0,108
2021-12-11,0.0,87
2021-12-12,2.0,44
2021-12-13,3.0,136
2021-12-14,3.0,130
2021-12-15,1.0,120
2021-12-16,6.0,122
2021-12-17,1.0,131
2021-12-18,3.0,93
2021-12-19,0.0,3
2021-12-20,6.0,177
2021-12-21,4.0,202
2021-12-22,5.0,227
2021-12-23,5.0,254
2021-12-24,5.0,263
2021-12-25,0.0,19
2021-12-26,3.0,78
2021-12-27,6.0,585
2021-12-28,17.0,531
2021-12-29,22.0,763
2021-12-30,9.0,716
2021-12-31,18.0,854
2022-01-01,1.0,67
2022-01-02,9.0,389
2022-01-03,19.0,1058
2022-01-04,26.0,1081
2022-01-05,22.0,1136
2022-01-06,14.0,399
2022-01-07,21.0,1120
2022-01-08,21.0,732
2022-01-09,6.0,344
2022-01-10,11.0,888
2022-01-11,18.0,1015
2022-01-12,31.0,914
2022-01-13,28.0,834
2022-01-14,19.0,774
2022-01-15,15.0,456
2022-01-16,5.0,108
2022-01-17,53.0,1522
2022-01-18,29.0,1084
2022-01-19,19.0,986
2022-01-20,26.0,1080
2022-01-21,28.0,1173
2022-01-22,27.0,937
2022-01-23,8.0,340
2022-01-24,34.0,1568
2022-01-25,38.0,1097
2022-01-26,25.0,1070
2022-01-27,29.0,1176
2022-01-28,34.0,1322
2022-01-29,24.0,1059
2022-01-30,5.0,333
2022-01-31,48.0,1564
2022-02-01,17.0,976
2022-02-02,12.0,996
2022-02-03,27.0,932
2022-02-04,32.0,1092
2022-02-05,28.0,786
2022-02-06,10.0,300
2022-02-07,93.0,1256
2022-02-08,33.0,800
2022-02-09,21.0,659
2022-02-10,21.0,658
2022-02-11,21.0,668
2022-02-12,23.0,567
2022-02-13,7.0,209
2022-02-14,56.0,931
2022-02-15,58.0,623
2022-02-16,20.0,622
2022-02-17,20.0,604
2022-02-18,27.0,635
2022-02-19,15.0,504
2022-02-20,4.0,248
2022-02-21,31.0,833
2022-02-22,17.0,548
2022-02-23,17.0,483
2022-02-24,17.0,482
2022-02-25,12.0,485
2022-02-26,6.0,397
2022-02-27,5.0,188
2022-02-28,22.0,731
2022-03-01,10.0,397
2022-03-02,11.0,505
2022-03-03,18.0,491
2022-03-04,51.0,553
2022-03-05,9.0,399
2022-03-06,4.0,214
2022-03-07,15.0,810
2022-03-08,8.0,611
2022-03-09,15.0,618
2022-03-10,20.0,697
2022-03-11,28.0,634
2022-03-12,14.0,520
2022-03-13,10.0,267
2022-03-14,30.0,1211
2022-03-15,54.0,771
2022-03-16,75.0,1008
2022-03-17,29.0,951
2022-03-18,59.0,991
2022-03-19,31.0,851
2022-03-20,9.0,363
2022-03-21,60.0,1387
2022-03-22,37.0,987
2022-03-23,29.0,1044
2022-03-24,43.0,951
2022-03-25,61.0,930
2022-03-26,36.0,838
2022-03-27,15.0,348
2022-03-28,47.0,1316
2022-03-29,49.0,919
2022-03-30,27.0,873
2022-03-31,43.0,877
2022-04-01,40.0,911
2022-04-02,19.0,729
2022-04-03,10.0,351
2022-04-04,43.0,1109
2022-04-05,40.0,728
2022-04-06,52.0,759
2022-04-07,38.0,713
2022-04-08,49.0,705
2022-04-09,23.0,600
2022-04-10,14.0,222
2022-04-11,60.0,889
2022-04-12,33.0,621
2022-04-13,42.0,583
2022-04-14,47.0,611
2022-04-15,83.0,643
2022-04-16,29.0,579
2022-04-17,4.0,179
2022-04-18,11.0,284
2022-04-19,64.0,1223
2022-04-20,71.0,898
2022-04-21,55.0,847
2022-04-22,62.0,884
2022-04-23,35.0,624
2022-04-24,10.0,217
2022-04-25,29.0,476
2022-04-26,122.0,1157
2022-04-27,47.0,680
2022-04-28,41.0,626
2022-04-29,44.0,632
2022-04-30,38.0,480
2022-05-01,11.0,179
2022-05-02,57.0,759
2022-05-03,51.0,488
2022-05-04,52.0,482
2022-05-05,36.0,469
2022-05-06,66.0,473
2022-05-07,16.0,366
2022-05-08,6.0,173
2022-05-09,28.0,650
2022-05-10,21.0,405
2022-05-11,30.0,415
2022-05-12,28.0,410
2022-05-13,13.0,357
2022-05-14,20.0,284
2022-05-15,12.0,88
2022-05-16,25.0,533
2022-05-17,27.0,273
2022-05-18,34.0,289
2022-05-19,26.0,256
2022-05-20,16.0,211
2022-05-21,14.0,173
2022-05-22,3.0,72
2022-05-23,21.0,330
2022-05-24,14.0,208
2022-05-25,9.0,179
2022-05-26,15.0,176
2022-05-27,10.0,157
2022-05-28,9.0,134
2022-05-29,31.0,69
2022-05-30,18.0,198
2022-05-31,12.0,145
2022-06-01,23.0,147
2022-06-02,2.0,74
2022-06-03,25.0,188
2022-06-04,10.0,132
2022-06-05,2.0,46
2022-06-06,19.0,251
2022-06-07,16.0,171
2022-06-08,27.0,175
2022-06-09,14.0,176
2022-06-10,13.0,142
2022-06-11,8.0,103
2022-06-12,1.0,72
2022-06-13,2.0,15
2022-06-14,12.0,249
2022-06-15,34.0,244
2022-06-16,16.0,293
2022-06-17,22.0,307
2022-06-18,25.0,242
2022-06-19,6.0,120
2022-06-20,44.0,565
2022-06-21,38.0,350
2022-06-22,30.0,441
2022-06-23,27.0,421
2022-06-24,39.0,459
2022-06-25,37.0,394
2022-06-26,5.0,170
2022-06-27,50.0,732
2022-06-28,35.0,515
2022-06-29,53.0,681
2022-06-30,47.0,672
2022-07-01,63.0,763
2022-07-02,39.0,605
2022-07-03,23.0,307
2022-07-04,105.0,1520
2022-07-05,71.0,1055
2022-07-06,85.0,1012
2022-07-07,11.0,108
2022-07-08,84.0,1057
2022-07-09,48.0,834
2022-07-10,28.0,273
2022-07-11,143.0,1599
2022-07-12,87.0,1065
2022-07-13,102.0,1132
2022-07-14,90.0,973
2022-07-15,95.0,900
2022-07-16,67.0,715
2022-07-17,32.0,276
2022-07-18,113.0,1388
2022-07-19,74.0,807
2022-07-20,94.0,812
2022-07-21,57.0,695
2022-07-22,55.0,715
2022-07-23,54.0,521
2022-07-24,20.0,178
2022-07-25,80.0,992
2022-07-26,69.0,539
2022-07-27,61.0,558
2022-07-28,54.0,559
2022-07-29,44.0,502
2022-07-30,31.0,398
2022-07-31,4.0,116
2022-08-01,48.0,648
2022-08-02,36.0,361
2022-08-03,35.0,329
2022-08-04,23.0,285
2022-08-05,27.0,296
2022-08-06,27.0,212
2022-08-07,4.0,74
2022-08-08,7.0,38
2022-08-09,16.0,244
2022-08-10,26.0,220
2022-08-11,19.0,235
2022-08-12,27.0,263
2022-08-13,27.0,196
2022-08-14,5.0,97
2022-08-15,9.0,93
2022-08-16,22.0,351
2022-08-17,26.0,289
2022-08-18,24.0,260
2022-08-19,31.0,326
2022-08-20,26.0,247
2022-08-21,13.0,93
2022-08-22,50.0,475
2022-08-23,28.0,316
2022-08-24,31.0,333
2022-08-25,15.0,330
2022-08-26,28.0,289
2022-08-27,18.0,225
2022-08-28,7.0,76
2022-08-29,42.0,457
2022-08-30,28.0,225
2022-08-31,31.0,239
2022-09-01,22.0,221
2022-09-02,17.0,228
2022-09-03,12.0,178
2022-09-04,6.0,62
2022-09-05,13.0,320
2022-09-06,24.0,162
2022-09-07,13.0,188
2022-09-08,6.0,153
2022-09-09,17.0,182
2022-09-10,13.0,144
2022-09-11,5.0,47
2022-09-12,14.0,234
2022-09-13,7.0,132
2022-09-14,5.0,141
2022-09-15,13.0,151
2022-09-16,11.0,159
2022-09-17,0.0,126
2022-09-18,1.0,43
2022-09-19,17.0,261
2022-09-20,20.0,157
2022-09-21,7.0,170
2022-09-22,8.0,108
2020-03-03,,1
2020-03-04,,0
2020-03-05,,2
2020-03-06,,2
2020-03-07,,0
2020-03-08,,1
2020-03-09,,2
2020-03-10,,3
2020-03-11,,0
