date,80_+,others
2020-09-28,0.0,0
2020-09-29,0.0,0
2020-09-30,0.0,0
2020-10-01,0.0,0
2020-10-02,1.0,0
2020-10-03,2.0,0
2020-10-04,1.0,0
2020-10-05,2.0,2
2020-10-06,1.0,0
2020-10-07,2.0,1
2020-10-08,2.0,0
2020-10-09,1.0,1
2020-10-10,1.0,1
2020-10-11,1.0,1
2020-10-12,0.0,0
2020-10-13,1.0,1
2020-10-14,2.0,0
2020-10-15,1.0,1
2020-10-16,2.0,2
2020-10-17,12.0,1
2020-10-18,1.0,0
2020-10-19,4.0,0
2020-10-20,11.0,2
2020-10-21,8.0,1
2020-10-22,8.0,1
2020-10-23,8.0,2
2020-10-24,10.0,1
2020-10-25,7.0,1
2020-10-26,9.0,3
2020-10-27,11.0,2
2020-10-28,11.0,5
2020-10-29,18.0,3
2020-10-30,20.0,5
2020-10-31,12.0,5
2020-11-01,21.0,1
2020-11-02,23.0,11
2020-11-03,26.0,4
2020-11-04,16.0,8
2020-11-05,32.0,9
2020-11-06,22.0,10
2020-11-07,21.0,7
2020-11-08,17.0,9
2020-11-09,36.0,11
2020-11-10,32.0,11
2020-11-11,25.0,15
2020-11-12,31.0,11
2020-11-13,36.0,11
2020-11-14,41.0,13
2020-11-15,38.0,15
2020-11-16,37.0,9
2020-11-17,28.0,14
2020-11-18,51.0,28
2020-11-19,40.0,14
2020-11-20,53.0,17
2020-11-21,32.0,16
2020-11-22,44.0,10
2020-11-23,31.0,19
2020-11-24,46.0,15
2020-11-25,51.0,13
2020-11-26,32.0,15
2020-11-27,41.0,13
2020-11-28,45.0,18
2020-11-29,31.0,13
2020-11-30,43.0,24
2020-12-01,48.0,20
2020-12-02,44.0,17
2020-12-03,40.0,13
2020-12-04,34.0,15
2020-12-05,48.0,21
2020-12-06,45.0,24
2020-12-07,45.0,14
2020-12-08,41.0,15
2020-12-09,48.0,37
2020-12-10,45.0,17
2020-12-11,38.0,20
2020-12-12,39.0,14
2020-12-13,48.0,10
2020-12-14,51.0,15
2020-12-15,36.0,17
2020-12-16,60.0,15
2020-12-17,37.0,14
2020-12-18,42.0,12
2020-12-19,39.0,19
2020-12-20,53.0,15
2020-12-21,51.0,17
2020-12-22,38.0,23
2020-12-23,37.0,21
2020-12-24,34.0,10
2020-12-25,30.0,12
2020-12-26,35.0,20
2020-12-27,41.0,13
2020-12-28,52.0,11
2020-12-29,42.0,9
2020-12-30,46.0,17
2020-12-31,28.0,12
2021-01-01,47.0,17
2021-01-02,42.0,18
2021-01-03,42.0,16
2021-01-04,36.0,21
2021-01-05,47.0,18
2021-01-06,54.0,12
2021-01-07,49.0,19
2021-01-08,41.0,21
2021-01-09,56.0,15
2021-01-10,42.0,16
2021-01-11,44.0,9
2021-01-12,43.0,26
2021-01-13,38.0,13
2021-01-14,48.0,11
2021-01-15,55.0,11
2021-01-16,47.0,15
2021-01-17,35.0,19
2021-01-18,45.0,11
2021-01-19,39.0,20
2021-01-20,45.0,16
2021-01-21,36.0,11
2021-01-22,39.0,18
2021-01-23,38.0,13
2021-01-24,51.0,9
2021-01-25,34.0,13
2021-01-26,29.0,13
2021-01-27,33.0,18
2021-01-28,38.0,7
2021-01-29,20.0,12
2021-01-30,41.0,12
2021-01-31,24.0,19
2021-02-01,36.0,14
2021-02-02,36.0,17
2021-02-03,38.0,18
2021-02-04,27.0,12
2021-02-05,33.0,14
2021-02-06,27.0,9
2021-02-07,23.0,8
2021-02-08,28.0,14
2021-02-09,21.0,16
2021-02-10,22.0,8
2021-02-11,22.0,15
2021-02-12,23.0,12
2021-02-13,19.0,9
2021-02-14,20.0,8
2021-02-15,29.0,8
2021-02-16,26.0,3
2021-02-17,25.0,14
2021-02-18,25.0,13
2021-02-19,24.0,14
2021-02-20,16.0,12
2021-02-21,16.0,8
2021-02-22,21.0,7
2021-02-23,27.0,10
2021-02-24,25.0,10
2021-02-25,15.0,13
2021-02-26,23.0,8
2021-02-27,16.0,9
2021-02-28,28.0,5
2021-03-01,21.0,15
2021-03-02,26.0,8
2021-03-03,30.0,10
2021-03-04,27.0,14
2021-03-05,19.0,8
2021-03-06,21.0,12
2021-03-07,22.0,20
2021-03-08,16.0,17
2021-03-09,31.0,14
2021-03-10,21.0,15
2021-03-11,21.0,22
2021-03-12,31.0,24
2021-03-13,39.0,17
2021-03-14,24.0,20
2021-03-15,30.0,20
2021-03-16,34.0,26
2021-03-17,29.0,21
2021-03-18,31.0,17
2021-03-19,18.0,14
2021-03-20,23.0,15
2021-03-21,34.0,17
2021-03-22,21.0,20
2021-03-23,36.0,18
2021-03-24,33.0,17
2021-03-25,32.0,14
2021-03-26,37.0,15
2021-03-27,30.0,8
2021-03-28,34.0,20
2021-03-29,35.0,15
2021-03-30,33.0,19
2021-03-31,26.0,26
2021-04-01,19.0,20
2021-04-02,21.0,18
2021-04-03,22.0,28
2021-04-04,24.0,12
2021-04-05,30.0,14
2021-04-06,36.0,20
2021-04-07,21.0,12
2021-04-08,25.0,13
2021-04-09,17.0,15
2021-04-10,24.0,17
2021-04-11,20.0,10
2021-04-12,18.0,12
2021-04-13,13.0,19
2021-04-14,15.0,17
2021-04-15,12.0,10
2021-04-16,15.0,14
2021-04-17,12.0,15
2021-04-18,18.0,12
2021-04-19,14.0,12
2021-04-20,13.0,9
2021-04-21,11.0,8
2021-04-22,16.0,1
2021-04-23,16.0,12
2021-04-24,6.0,6
2021-04-25,12.0,3
2021-04-26,13.0,14
2021-04-27,7.0,10
2021-04-28,17.0,7
2021-04-29,8.0,13
2021-04-30,6.0,5
2021-05-01,4.0,7
2021-05-02,9.0,5
2021-05-03,7.0,8
2021-05-04,8.0,7
2021-05-05,10.0,11
2021-05-06,8.0,8
2021-05-07,8.0,4
2021-05-08,3.0,3
2021-05-09,4.0,3
2021-05-10,7.0,7
2021-05-11,6.0,3
2021-05-12,6.0,10
2021-05-13,3.0,5
2021-05-14,3.0,4
2021-05-15,5.0,4
2021-05-16,8.0,1
2021-05-17,3.0,5
2021-05-18,3.0,7
2021-05-19,4.0,2
2021-05-20,3.0,3
2021-05-21,1.0,6
2021-05-22,8.0,2
2021-05-23,4.0,2
2021-05-24,0.0,5
2021-05-25,3.0,5
2021-05-26,0.0,1
2021-05-27,3.0,4
2021-05-28,2.0,2
2021-05-29,2.0,2
2021-05-30,1.0,1
2021-05-31,0.0,1
2021-06-01,2.0,1
2021-06-02,1.0,1
2021-06-03,2.0,5
2021-06-04,1.0,2
2021-06-05,2.0,0
2021-06-06,0.0,2
2021-06-07,0.0,1
2021-06-08,1.0,2
2021-06-09,1.0,2
2021-06-10,1.0,2
2021-06-11,0.0,0
2021-06-12,2.0,1
2021-06-13,0.0,2
2021-06-14,1.0,1
2021-06-15,0.0,3
2021-06-16,0.0,2
2021-06-17,3.0,1
2021-06-18,1.0,2
2021-06-19,0.0,1
2021-06-20,1.0,1
2021-06-21,0.0,0
2021-06-22,0.0,0
2021-06-23,0.0,0
2021-06-24,2.0,2
2021-06-25,0.0,0
2021-06-26,0.0,1
2021-06-27,1.0,0
2021-06-28,0.0,0
2021-06-29,1.0,0
2021-06-30,0.0,0
2021-07-01,0.0,0
2021-07-02,0.0,0
2021-07-03,0.0,0
2021-07-04,0.0,0
2021-07-05,0.0,0
2021-07-06,0.0,0
2021-07-07,1.0,0
2021-07-08,1.0,1
2021-07-09,0.0,0
2021-07-10,0.0,0
2021-07-11,1.0,0
2021-07-12,0.0,0
2021-07-13,0.0,0
2021-07-14,0.0,0
2021-07-15,0.0,0
2021-07-16,1.0,0
2021-07-17,0.0,0
2021-07-18,0.0,0
2021-07-19,1.0,0
2021-07-20,1.0,1
2021-07-21,0.0,1
2021-07-22,0.0,0
2021-07-23,1.0,0
2021-07-24,1.0,2
2021-07-25,1.0,0
2021-07-26,0.0,0
2021-07-27,1.0,0
2021-07-28,0.0,0
2021-07-29,1.0,0
2021-07-30,0.0,0
2021-07-31,1.0,1
2021-08-01,1.0,1
2021-08-02,1.0,1
2021-08-03,0.0,0
2021-08-04,1.0,0
2021-08-05,1.0,0
2021-08-06,0.0,1
2021-08-07,2.0,0
2021-08-08,1.0,0
2021-08-09,1.0,0
2021-08-10,0.0,0
2021-08-11,3.0,0
2021-08-12,0.0,3
2021-08-13,1.0,3
2021-08-14,3.0,0
2021-08-15,3.0,3
2021-08-16,1.0,0
2021-08-17,2.0,2
2021-08-18,2.0,0
2021-08-19,1.0,1
2021-08-20,1.0,1
2021-08-21,1.0,0
2021-08-22,1.0,1
2021-08-23,6.0,0
2021-08-24,3.0,1
2021-08-25,3.0,2
2021-08-26,2.0,1
2021-08-27,4.0,2
2021-08-28,4.0,3
2021-08-29,4.0,1
2021-08-30,2.0,4
2021-08-31,1.0,2
2021-09-01,0.0,1
2021-09-02,2.0,1
2021-09-03,4.0,3
2021-09-04,1.0,2
2021-09-05,3.0,0
2021-09-06,3.0,1
2021-09-07,5.0,0
2021-09-08,4.0,0
2021-09-09,3.0,2
2021-09-10,1.0,0
2021-09-11,3.0,0
2021-09-12,3.0,1
2021-09-13,1.0,0
2021-09-14,2.0,2
2021-09-15,8.0,1
2021-09-16,3.0,2
2021-09-17,2.0,0
2021-09-18,3.0,1
2021-09-19,2.0,2
2021-09-20,3.0,0
2021-09-21,1.0,1
2021-09-22,2.0,2
2021-09-23,2.0,2
2021-09-24,1.0,0
2021-09-25,1.0,2
2021-09-26,4.0,1
2021-09-27,1.0,1
2021-09-28,3.0,2
2021-09-29,3.0,0
2021-09-30,1.0,1
2021-10-01,0.0,1
2021-10-02,5.0,1
2021-10-03,4.0,0
2021-10-04,1.0,2
2021-10-05,1.0,2
2021-10-06,2.0,0
2021-10-07,2.0,3
2021-10-08,3.0,1
2021-10-09,2.0,0
2021-10-10,4.0,2
2021-10-11,3.0,1
2021-10-12,3.0,2
2021-10-13,2.0,3
2021-10-14,2.0,0
2021-10-15,1.0,0
2021-10-16,2.0,1
2021-10-17,1.0,1
2021-10-18,4.0,1
2021-10-19,2.0,2
2021-10-20,3.0,1
2021-10-21,2.0,1
2021-10-22,3.0,0
2021-10-23,2.0,0
2021-10-24,7.0,0
2021-10-25,4.0,5
2021-10-26,4.0,1
2021-10-27,4.0,1
2021-10-28,4.0,0
2021-10-29,3.0,1
2021-10-30,3.0,1
2021-10-31,4.0,2
2021-11-01,4.0,1
2021-11-02,5.0,1
2021-11-03,5.0,1
2021-11-04,1.0,2
2021-11-05,0.0,1
2021-11-06,1.0,1
2021-11-07,2.0,3
2021-11-08,6.0,1
2021-11-09,3.0,0
2021-11-10,5.0,0
2021-11-11,4.0,5
2021-11-12,3.0,3
2021-11-13,5.0,2
2021-11-14,5.0,2
2021-11-15,2.0,2
2021-11-16,3.0,4
2021-11-17,5.0,2
2021-11-18,3.0,3
2021-11-19,3.0,1
2021-11-20,6.0,2
2021-11-21,4.0,1
2021-11-22,6.0,4
2021-11-23,12.0,5
2021-11-24,1.0,1
2021-11-25,5.0,4
2021-11-26,11.0,5
2021-11-27,2.0,1
2020-02-25,,1
2020-02-26,,0
2020-02-27,,0
