date,80_+,others
2020-06-12,3.0,10
2020-06-13,0.0,21
2020-06-14,3.0,3
2020-06-15,0.0,5
2020-06-16,0.0,3
2020-06-17,2.0,4
2020-06-18,3.0,11
2020-06-19,0.0,8
2020-06-20,1.0,9
2020-06-21,1.0,5
2020-06-22,0.0,15
2020-06-23,0.0,4
2020-06-24,1.0,8
2020-06-25,2.0,10
2020-06-26,1.0,15
2020-06-27,0.0,13
2020-06-28,0.0,3
2020-06-29,1.0,10
2020-06-30,2.0,7
2020-07-01,1.0,12
2020-07-02,0.0,19
2020-07-03,3.0,27
2020-07-04,2.0,11
2020-07-05,0.0,19
2020-07-06,0.0,9
2020-07-07,0.0,12
2020-07-08,2.0,30
2020-07-09,1.0,17
2020-07-10,2.0,26
2020-07-11,0.0,23
2020-07-12,2.0,10
2020-07-13,3.0,18
2020-07-14,0.0,9
2020-07-15,0.0,10
2020-07-16,0.0,15
2020-07-17,1.0,24
2020-07-18,1.0,12
2020-07-19,3.0,7
2020-07-20,0.0,19
2020-07-21,0.0,22
2020-07-22,1.0,19
2020-07-23,1.0,14
2020-07-24,1.0,17
2020-07-25,0.0,17
2020-07-26,1.0,4
2020-07-27,0.0,20
2020-07-28,1.0,24
2020-07-29,0.0,9
2020-07-30,1.0,19
2020-07-31,1.0,14
2020-08-01,0.0,11
2020-08-02,1.0,9
2020-08-03,1.0,16
2020-08-04,1.0,12
2020-08-05,1.0,12
2020-08-06,1.0,12
2020-08-07,1.0,23
2020-08-08,0.0,28
2020-08-09,0.0,15
2020-08-10,2.0,18
2020-08-11,0.0,29
2020-08-12,1.0,27
2020-08-13,0.0,32
2020-08-14,1.0,28
2020-08-15,1.0,29
2020-08-16,3.0,21
2020-08-17,4.0,66
2020-08-18,2.0,95
2020-08-19,1.0,117
2020-08-20,2.0,123
2020-08-21,2.0,168
2020-08-22,2.0,137
2020-08-23,1.0,93
2020-08-24,1.0,170
2020-08-25,2.0,110
2020-08-26,2.0,115
2020-08-27,0.0,90
2020-08-28,2.0,91
2020-08-29,1.0,85
2020-08-30,1.0,38
2020-08-31,3.0,86
2020-09-01,2.0,64
2020-09-02,5.0,73
2020-09-03,5.0,123
2020-09-04,5.0,81
2020-09-05,1.0,82
2020-09-06,5.0,48
2020-09-07,1.0,63
2020-09-08,4.0,100
2020-09-09,5.0,89
2020-09-10,10.0,123
2020-09-11,7.0,111
2020-09-12,4.0,97
2020-09-13,1.0,47
2020-09-14,0.0,151
2020-09-15,15.0,143
2020-09-16,3.0,105
2020-09-17,8.0,131
2020-09-18,7.0,140
2020-09-19,10.0,103
2020-09-20,5.0,60
2020-09-21,13.0,201
2020-09-22,15.0,131
2020-09-23,16.0,172
2020-09-24,7.0,125
2020-09-25,7.0,162
2020-09-26,13.0,113
2020-09-27,4.0,51
2020-09-28,11.0,153
2020-09-29,7.0,119
2020-09-30,8.0,154
2020-10-01,13.0,171
2020-10-02,13.0,184
2020-10-03,10.0,204
2020-10-04,5.0,106
2020-10-05,12.0,291
2020-10-06,12.0,325
2020-10-07,9.0,343
2020-10-08,39.0,419
2020-10-09,16.0,470
2020-10-10,20.0,393
2020-10-11,13.0,240
2020-10-12,23.0,560
2020-10-13,31.0,662
2020-10-14,35.0,800
2020-10-15,51.0,883
2020-10-16,63.0,901
2020-10-17,41.0,1097
2020-10-18,36.0,563
2020-10-19,54.0,1076
2020-10-20,52.0,1223
2020-10-21,66.0,1201
2020-10-22,106.0,1917
2020-10-23,85.0,1811
2020-10-24,104.0,1637
2020-10-25,43.0,969
2020-10-26,100.0,1673
2020-10-27,98.0,1593
2020-10-28,79.0,1526
2020-10-29,100.0,1979
2020-10-30,181.0,2179
2020-10-31,69.0,1361
2020-11-01,101.0,1804
2020-11-02,108.0,1982
2020-11-03,106.0,1773
2020-11-04,133.0,2182
2020-11-05,123.0,2065
2020-11-06,156.0,2453
2020-11-07,149.0,1660
2020-11-08,108.0,1334
2020-11-09,123.0,1514
2020-11-10,136.0,1812
2020-11-11,131.0,1559
2020-11-12,127.0,1708
2020-11-13,133.0,1892
2020-11-14,144.0,1795
2020-11-15,72.0,1117
2020-11-16,194.0,1930
2020-11-17,156.0,2179
2020-11-18,159.0,2236
2020-11-19,172.0,1962
2020-11-20,215.0,1920
2020-11-21,141.0,1758
2020-11-22,93.0,1285
2020-11-23,127.0,1490
2020-11-24,95.0,1366
2020-11-25,138.0,1453
2020-11-26,123.0,1316
2020-11-27,105.0,1321
2020-11-28,125.0,1190
2020-11-29,156.0,979
2020-11-30,104.0,1151
2020-12-01,163.0,1335
2020-12-02,153.0,1134
2020-12-03,115.0,1132
2020-12-04,115.0,1309
2020-12-05,119.0,1161
2020-12-06,53.0,417
2020-12-07,97.0,1041
2020-12-08,72.0,600
2020-12-09,87.0,924
2020-12-10,100.0,1167
2020-12-11,137.0,1119
2020-12-12,112.0,1151
2020-12-13,61.0,488
2020-12-14,69.0,994
2020-12-15,113.0,1257
2020-12-16,103.0,886
2020-12-17,140.0,1214
2020-12-18,81.0,1031
2020-12-19,81.0,1049
2020-12-20,54.0,869
2020-12-21,111.0,937
2020-12-22,117.0,1356
2020-12-23,113.0,1432
2020-12-24,116.0,1289
2020-12-25,71.0,348
2020-12-26,71.0,802
2020-12-27,106.0,681
2020-12-28,75.0,1089
2020-12-29,122.0,1796
2020-12-30,102.0,1868
2020-12-31,152.0,1709
2021-01-01,96.0,503
2021-01-02,120.0,1552
2021-01-03,83.0,1132
2021-01-04,93.0,1292
2021-01-05,147.0,1892
2021-01-06,74.0,976
2021-01-07,107.0,1138
2021-01-08,118.0,1492
2021-01-09,117.0,1341
2021-01-10,91.0,797
2021-01-11,114.0,948
2021-01-12,111.0,1158
2021-01-13,86.0,1004
2021-01-14,110.0,921
2021-01-15,85.0,757
2021-01-16,120.0,1046
2021-01-17,39.0,422
2021-01-18,69.0,925
2021-01-19,86.0,1094
2021-01-20,127.0,882
2021-01-21,107.0,900
2021-01-22,95.0,930
2021-01-23,81.0,769
2021-01-24,93.0,724
2021-01-25,70.0,789
2021-01-26,92.0,1185
2021-01-27,103.0,921
2021-01-28,72.0,751
2021-01-29,69.0,859
2021-01-30,74.0,904
2021-01-31,53.0,569
2021-02-01,67.0,800
2021-02-02,117.0,944
2021-02-03,73.0,809
2021-02-04,64.0,1015
2021-02-05,79.0,919
2021-02-06,52.0,831
2021-02-07,44.0,545
2021-02-08,59.0,673
2021-02-09,61.0,915
2021-02-10,57.0,823
2021-02-11,73.0,831
2021-02-12,69.0,852
2021-02-13,44.0,753
2021-02-14,27.0,390
2021-02-15,43.0,651
2021-02-16,50.0,817
2021-02-17,40.0,701
2021-02-18,46.0,728
2021-02-19,79.0,915
2021-02-20,30.0,618
2021-02-21,47.0,757
2021-02-22,52.0,797
2021-02-23,57.0,1229
2021-02-24,62.0,1207
2021-02-25,59.0,1097
2021-02-26,74.0,1244
2021-02-27,68.0,1179
2021-02-28,36.0,645
2021-03-01,62.0,1091
2021-03-02,70.0,1488
2021-03-03,77.0,1455
2021-03-04,63.0,1159
2021-03-05,69.0,1439
2021-03-06,82.0,1322
2021-03-07,53.0,727
2021-03-08,61.0,1200
2021-03-09,65.0,1512
2021-03-10,67.0,1406
2021-03-11,77.0,1679
2021-03-12,69.0,1690
2021-03-13,52.0,1425
2021-03-14,41.0,857
2021-03-15,61.0,1233
2021-03-16,107.0,1827
2021-03-17,84.0,1378
2021-03-18,98.0,1858
2021-03-19,70.0,1513
2021-03-20,87.0,1250
2021-03-21,49.0,956
2021-03-22,82.0,1408
2021-03-23,109.0,1755
2021-03-24,107.0,1620
2021-03-25,96.0,1523
2021-03-26,93.0,1521
2021-03-27,79.0,1325
2021-03-28,67.0,811
2021-03-29,71.0,1157
2021-03-30,92.0,1658
2021-03-31,96.0,1448
2021-04-01,97.0,1402
2021-04-02,83.0,1226
2021-04-03,68.0,1336
2021-04-04,64.0,705
2021-04-05,72.0,607
2021-04-06,46.0,953
2021-04-07,67.0,1388
2021-04-08,81.0,1153
2021-04-09,87.0,1171
2021-04-10,54.0,1075
2021-04-11,40.0,659
2021-04-12,57.0,866
2021-04-13,54.0,1085
2021-04-14,69.0,1089
2021-04-15,57.0,901
2021-04-16,49.0,985
2021-04-17,44.0,854
2021-04-18,23.0,535
2021-04-19,41.0,845
2021-04-20,34.0,1165
2021-04-21,44.0,990
2021-04-22,34.0,905
2021-04-23,47.0,1001
2021-04-24,37.0,1016
2021-04-25,20.0,548
2021-04-26,42.0,802
2021-04-27,33.0,1144
2021-04-28,46.0,1008
2021-04-29,30.0,812
2021-04-30,49.0,1008
2021-05-01,25.0,469
2021-05-02,17.0,489
2021-05-03,26.0,673
2021-05-04,31.0,870
2021-05-05,34.0,873
2021-05-06,36.0,718
2021-05-07,26.0,683
2021-05-08,26.0,651
2021-05-09,17.0,443
2021-05-10,14.0,454
2021-05-11,31.0,718
2021-05-12,11.0,475
2021-05-13,15.0,533
2021-05-14,16.0,468
2021-05-15,8.0,380
2021-05-16,9.0,244
2021-05-17,6.0,385
2021-05-18,17.0,484
2021-05-19,13.0,383
2021-05-20,6.0,341
2021-05-21,4.0,365
2021-05-22,7.0,347
2021-05-23,6.0,172
2021-05-24,8.0,242
2021-05-25,7.0,334
2021-05-26,9.0,282
2021-05-27,6.0,228
2021-05-28,2.0,267
2021-05-29,6.0,219
2021-05-30,5.0,113
2021-05-31,7.0,166
2021-06-01,6.0,198
2021-06-02,2.0,117
2021-06-03,7.0,138
2021-06-04,4.0,208
2021-06-05,3.0,173
2021-06-06,0.0,84
2021-06-07,4.0,132
2021-06-08,4.0,197
2021-06-09,6.0,114
2021-06-10,2.0,111
2021-06-11,5.0,169
2021-06-12,3.0,99
2021-06-13,0.0,46
2021-06-14,0.0,98
2021-06-15,11.0,127
2021-06-16,3.0,97
2021-06-17,3.0,84
2021-06-18,3.0,65
2021-06-19,4.0,87
2021-06-20,2.0,44
2021-06-21,3.0,57
2021-06-22,2.0,82
2021-06-23,1.0,59
2021-06-24,1.0,63
2021-06-25,1.0,62
2021-06-26,2.0,66
2021-06-27,1.0,24
2021-06-28,1.0,39
2021-06-29,0.0,38
2021-06-30,0.0,63
2021-07-01,2.0,75
2021-07-02,2.0,82
2021-07-03,2.0,76
2021-07-04,0.0,24
2021-07-05,3.0,89
2021-07-06,0.0,155
2021-07-07,0.0,90
2021-07-08,1.0,134
2021-07-09,4.0,139
2021-07-10,4.0,196
2021-07-11,1.0,70
2021-07-12,0.0,183
2021-07-13,4.0,381
2021-07-14,4.0,308
2021-07-15,4.0,434
2021-07-16,8.0,494
2021-07-17,2.0,432
2021-07-18,4.0,236
2021-07-19,3.0,391
2021-07-20,9.0,731
2021-07-21,6.0,556
2021-07-22,19.0,588
2021-07-23,9.0,620
2021-07-24,18.0,522
2021-07-25,3.0,210
2021-07-26,18.0,1077
2021-07-27,12.0,849
2021-07-28,15.0,583
2021-07-29,10.0,457
2021-07-30,10.0,254
2021-07-31,18.0,655
2021-08-01,3.0,179
2021-08-02,13.0,426
2021-08-03,14.0,598
2021-08-04,17.0,622
2021-08-05,9.0,525
2021-08-06,22.0,672
2021-08-07,14.0,430
2021-08-08,8.0,281
2021-08-09,14.0,400
2021-08-10,19.0,405
2021-08-11,12.0,334
2021-08-12,8.0,227
2021-08-13,8.0,250
2021-08-14,13.0,224
2021-08-15,8.0,105
2021-08-16,5.0,277
2021-08-17,4.0,287
2021-08-18,7.0,299
2021-08-19,15.0,264
2021-08-20,6.0,304
2021-08-21,10.0,253
2021-08-22,3.0,107
2021-08-23,13.0,344
2021-08-24,13.0,493
2021-08-25,21.0,395
2021-08-26,21.0,417
2021-08-27,20.0,358
2021-08-28,16.0,345
2021-08-29,7.0,182
2021-08-30,7.0,301
2021-08-31,13.0,399
2021-09-01,19.0,347
2021-09-02,17.0,326
2021-09-03,19.0,331
2021-09-04,16.0,248
2021-09-05,10.0,120
2021-09-06,10.0,217
2021-09-07,36.0,296
2021-09-08,18.0,199
2021-09-09,9.0,248
2021-09-10,13.0,243
2021-09-11,21.0,333
2021-09-12,12.0,201
2021-09-13,12.0,243
2021-09-14,15.0,321
2021-09-15,12.0,264
2021-09-16,18.0,197
2021-09-17,15.0,252
2021-09-18,24.0,349
2021-09-19,16.0,263
2021-09-20,24.0,246
2021-09-21,13.0,302
2021-09-22,7.0,268
2021-09-23,17.0,226
2021-09-24,12.0,239
2021-09-25,13.0,226
2021-09-26,4.0,120
2021-09-27,19.0,190
2021-09-28,15.0,249
2021-09-29,14.0,260
2021-09-30,13.0,278
2021-10-01,37.0,213
2021-10-02,15.0,306
2021-10-03,4.0,99
2021-10-04,9.0,248
2021-10-05,8.0,253
2021-10-06,10.0,149
2021-10-07,10.0,251
2021-10-08,14.0,202
2021-10-09,12.0,183
2021-10-10,11.0,240
2021-10-11,3.0,178
2021-10-12,7.0,190
2021-10-13,14.0,165
2021-10-14,13.0,210
2021-10-15,20.0,254
2021-10-16,10.0,263
2021-10-17,5.0,89
2021-10-18,13.0,237
2021-10-19,20.0,265
2021-10-20,32.0,182
2021-10-21,11.0,215
2021-10-22,25.0,289
2021-10-23,11.0,287
2021-10-24,11.0,109
2021-10-25,13.0,350
2021-10-26,29.0,578
2021-10-27,29.0,421
2021-10-28,27.0,495
2021-10-29,28.0,529
2021-10-30,35.0,483
2021-10-31,10.0,192
2021-11-01,3.0,188
2021-11-02,47.0,643
2021-11-03,28.0,571
2021-11-04,49.0,718
2021-11-05,49.0,701
2021-11-06,30.0,544
2021-11-07,8.0,281
2021-11-08,33.0,750
2021-11-09,44.0,911
2021-11-10,38.0,852
2021-11-11,31.0,849
2021-11-12,33.0,822
2021-11-13,30.0,890
2021-11-14,31.0,474
2021-11-15,19.0,681
2021-11-16,36.0,1095
2021-11-17,37.0,1042
2021-11-18,39.0,1164
2021-11-19,28.0,921
2021-11-20,32.0,1114
2021-11-21,32.0,590
2021-11-22,34.0,924
2021-11-23,36.0,1196
2021-11-24,31.0,1057
2021-11-25,34.0,1137
2021-11-26,25.0,1082
2021-11-27,33.0,1011
2021-11-28,18.0,618
2021-11-29,37.0,1328
2021-11-30,36.0,1609
2021-12-01,45.0,1511
2021-12-02,46.0,1649
2021-12-03,57.0,1628
2021-12-04,50.0,1542
2021-12-05,34.0,890
2021-12-06,28.0,1590
2021-12-07,28.0,1839
2021-12-08,27.0,1084
2021-12-09,43.0,1652
2021-12-10,33.0,1921
2021-12-11,49.0,1818
2021-12-12,22.0,1093
2021-12-13,36.0,1795
2021-12-14,54.0,2646
2021-12-15,55.0,2137
2021-12-16,57.0,2405
2021-12-17,68.0,2512
2021-12-18,74.0,2073
2021-12-19,38.0,1271
2021-12-20,42.0,2271
2021-12-21,58.0,2813
2021-12-22,90.0,4106
2021-12-23,69.0,3483
2021-12-24,85.0,4566
2021-12-25,38.0,1668
2021-12-26,43.0,2050
2021-12-27,68.0,4970
2021-12-28,111.0,7197
2021-12-29,204.0,9686
2021-12-30,209.0,10184
2021-12-31,187.0,6712
2022-01-01,75.0,2489
2022-01-02,57.0,2021
2022-01-03,184.0,6107
2022-01-04,178.0,5794
2022-01-05,174.0,4818
2022-01-06,85.0,1707
2022-01-07,174.0,5349
2022-01-08,163.0,3507
2022-01-09,65.0,1512
2022-01-10,369.0,15027
2022-01-11,330.0,11690
2022-01-12,227.0,10341
2022-01-13,20.0,396
2022-01-14,7.0,203
2020-01-29,,2
2020-01-30,,0
2020-01-31,,0
2020-02-01,,0
2020-02-02,,0
2020-02-03,,0
2020-02-04,,0
2020-02-05,,0
2020-02-06,,1
2020-02-07,,0
2020-02-08,,0
2020-02-09,,0
2020-02-10,,0
2020-02-11,,0
2020-02-12,,0
2020-02-13,,0
2020-02-14,,0
2020-02-15,,0
2020-02-16,,0
2020-02-17,,0
2020-02-18,,0
2020-02-19,,0
2020-02-20,,0
2020-02-21,,0
2020-02-22,,0
2020-02-23,,0
2020-02-24,,0
2020-02-25,,1
2020-02-26,,0
2020-02-27,,1
2020-02-28,,2
2020-02-29,,0
2022-01-15,,29
2022-01-16,,0
2022-01-17,,2
