date,80_+,others
2020-08-16,1.0,9
2020-08-17,1.0,35
2020-08-18,0.0,42
2020-08-19,0.0,45
2020-08-20,1.0,49
2020-08-21,2.0,33
2020-08-22,2.0,30
2020-08-23,0.0,60
2020-08-24,2.0,33
2020-08-25,2.0,46
2020-08-26,0.0,100
2020-08-27,5.0,43
2020-08-28,1.0,35
2020-08-29,0.0,25
2020-08-30,0.0,26
2020-08-31,1.0,74
2020-09-01,1.0,66
2020-09-02,2.0,55
2020-09-03,1.0,124
2020-09-04,2.0,90
2020-09-05,3.0,60
2020-09-06,1.0,35
2020-09-07,0.0,71
2020-09-08,4.0,97
2020-09-09,5.0,112
2020-09-10,2.0,93
2020-09-11,5.0,77
2020-09-12,4.0,61
2020-09-13,3.0,71
2020-09-14,3.0,82
2020-09-15,7.0,92
2020-09-16,3.0,104
2020-09-17,1.0,120
2020-09-18,10.0,81
2020-09-19,1.0,145
2020-09-20,1.0,56
2020-09-21,4.0,137
2020-09-22,7.0,99
2020-09-23,18.0,164
2020-09-24,8.0,116
2020-09-25,4.0,109
2020-09-26,0.0,95
2020-09-27,5.0,74
2020-09-28,6.0,174
2020-09-29,5.0,157
2020-09-30,10.0,149
2020-10-01,3.0,155
2020-10-02,9.0,169
2020-10-03,7.0,168
2020-10-04,8.0,107
2020-10-05,8.0,201
2020-10-06,7.0,228
2020-10-07,11.0,306
2020-10-08,15.0,285
2020-10-09,16.0,357
2020-10-10,23.0,362
2020-10-11,15.0,201
2020-10-12,33.0,357
2020-10-13,55.0,491
2020-10-14,20.0,505
2020-10-15,26.0,485
2020-10-16,23.0,494
2020-10-17,23.0,452
2020-10-18,17.0,287
2020-10-19,23.0,601
2020-10-20,44.0,612
2020-10-21,58.0,1005
2020-10-22,35.0,802
2020-10-23,67.0,829
2020-10-24,45.0,707
2020-10-25,72.0,576
2020-10-26,59.0,1002
2020-10-27,47.0,884
2020-10-28,48.0,1074
2020-10-29,59.0,961
2020-10-30,83.0,1155
2020-10-31,82.0,865
2020-11-01,42.0,570
2020-11-02,96.0,1418
2020-11-03,97.0,1448
2020-11-04,97.0,1608
2020-11-05,107.0,1638
2020-11-06,131.0,1519
2020-11-07,124.0,1351
2020-11-08,67.0,1130
2020-11-09,115.0,1959
2020-11-10,107.0,1406
2020-11-11,112.0,1550
2020-11-12,121.0,1375
2020-11-13,135.0,1702
2020-11-14,101.0,1401
2020-11-15,126.0,1304
2020-11-16,228.0,1772
2020-11-17,130.0,1786
2020-11-18,151.0,1878
2020-11-19,180.0,1706
2020-11-20,154.0,1212
2020-11-21,95.0,1248
2020-11-22,44.0,730
2020-11-23,150.0,1432
2020-11-24,134.0,1426
2020-11-25,86.0,1377
2020-11-26,115.0,1232
2020-11-27,87.0,1232
2020-11-28,85.0,961
2020-11-29,46.0,478
2020-11-30,107.0,1231
2020-12-01,109.0,866
2020-12-02,84.0,855
2020-12-03,94.0,816
2020-12-04,83.0,878
2020-12-05,86.0,858
2020-12-06,76.0,533
2020-12-07,73.0,868
2020-12-08,27.0,414
2020-12-09,58.0,774
2020-12-10,74.0,735
2020-12-11,52.0,725
2020-12-12,64.0,705
2020-12-13,40.0,419
2020-12-14,56.0,974
2020-12-15,63.0,728
2020-12-16,52.0,889
2020-12-17,68.0,854
2020-12-18,78.0,838
2020-12-19,57.0,716
2020-12-20,41.0,586
2020-12-21,52.0,990
2020-12-22,53.0,1015
2020-12-23,87.0,885
2020-12-24,52.0,973
2020-12-25,26.0,358
2020-12-26,30.0,727
2020-12-27,58.0,805
2020-12-28,72.0,1393
2020-12-29,54.0,1329
2020-12-30,87.0,1695
2020-12-31,65.0,1261
2021-01-01,37.0,421
2021-01-02,82.0,1291
2021-01-03,87.0,1055
2021-01-04,96.0,2032
2021-01-05,135.0,1950
2021-01-06,82.0,1207
2021-01-07,103.0,2139
2021-01-08,106.0,1637
2021-01-09,119.0,1607
2021-01-10,82.0,1173
2021-01-11,139.0,1728
2021-01-12,102.0,1604
2021-01-13,114.0,1667
2021-01-14,136.0,1569
2021-01-15,141.0,1564
2021-01-16,57.0,1090
2021-01-17,65.0,957
2021-01-18,104.0,1415
2021-01-19,68.0,1279
2021-01-20,123.0,1277
2021-01-21,81.0,1112
2021-01-22,69.0,1130
2021-01-23,52.0,1037
2021-01-24,52.0,667
2021-01-25,110.0,1115
2021-01-26,67.0,918
2021-01-27,61.0,900
2021-01-28,59.0,657
2021-01-29,54.0,766
2021-01-30,59.0,810
2021-01-31,45.0,488
2021-02-01,68.0,785
2021-02-02,51.0,736
2021-02-03,45.0,642
2021-02-04,46.0,629
2021-02-05,46.0,655
2021-02-06,61.0,531
2021-02-07,21.0,421
2021-02-08,49.0,596
2021-02-09,37.0,534
2021-02-10,47.0,450
2021-02-11,38.0,493
2021-02-12,31.0,419
2021-02-13,28.0,461
2021-02-14,31.0,371
2021-02-15,26.0,454
2021-02-16,23.0,396
2021-02-17,27.0,422
2021-02-18,35.0,368
2021-02-19,25.0,430
2021-02-20,18.0,480
2021-02-21,20.0,368
2021-02-22,27.0,480
2021-02-23,28.0,546
2021-02-24,15.0,489
2021-02-25,23.0,463
2021-02-26,21.0,562
2021-02-27,19.0,474
2021-02-28,11.0,406
2021-03-01,22.0,523
2021-03-02,20.0,526
2021-03-03,29.0,527
2021-03-04,19.0,596
2021-03-05,25.0,617
2021-03-06,25.0,572
2021-03-07,17.0,410
2021-03-08,27.0,672
2021-03-09,19.0,663
2021-03-10,24.0,655
2021-03-11,42.0,598
2021-03-12,30.0,587
2021-03-13,30.0,750
2021-03-14,21.0,450
2021-03-15,30.0,749
2021-03-16,38.0,747
2021-03-17,50.0,755
2021-03-18,43.0,836
2021-03-19,29.0,765
2021-03-20,26.0,694
2021-03-21,27.0,483
2021-03-22,39.0,871
2021-03-23,42.0,961
2021-03-24,28.0,845
2021-03-25,31.0,969
2021-03-26,60.0,1038
2021-03-27,34.0,919
2021-03-28,31.0,708
2021-03-29,54.0,910
2021-03-30,55.0,1257
2021-03-31,49.0,1019
2021-04-01,54.0,1131
2021-04-02,49.0,1237
2021-04-03,60.0,1298
2021-04-04,37.0,501
2021-04-05,28.0,620
2021-04-06,41.0,1191
2021-04-07,45.0,1306
2021-04-08,62.0,1250
2021-04-09,38.0,1309
2021-04-10,60.0,1165
2021-04-11,24.0,949
2021-04-12,68.0,1435
2021-04-13,60.0,1321
2021-04-14,47.0,1323
2021-04-15,55.0,1159
2021-04-16,31.0,1101
2021-04-17,45.0,990
2021-04-18,22.0,927
2021-04-19,37.0,1226
2021-04-20,54.0,1202
2021-04-21,53.0,1065
2021-04-22,49.0,1118
2021-04-23,52.0,1136
2021-04-24,37.0,1039
2021-04-25,19.0,807
2021-04-26,32.0,919
2021-04-27,44.0,992
2021-04-28,31.0,957
2021-04-29,47.0,885
2021-04-30,34.0,1016
2021-05-01,21.0,789
2021-05-02,27.0,634
2021-05-03,25.0,847
2021-05-04,30.0,765
2021-05-05,29.0,814
2021-05-06,26.0,676
2021-05-07,40.0,720
2021-05-08,21.0,642
2021-05-09,15.0,576
2021-05-10,30.0,624
2021-05-11,16.0,587
2021-05-12,36.0,568
2021-05-13,13.0,445
2021-05-14,26.0,541
2021-05-15,9.0,444
2021-05-16,16.0,315
2021-05-17,13.0,405
2021-05-18,8.0,429
2021-05-19,17.0,402
2021-05-20,10.0,326
2021-05-21,16.0,398
2021-05-22,16.0,320
2021-05-23,8.0,261
2021-05-24,13.0,332
2021-05-25,9.0,391
2021-05-26,13.0,400
2021-05-27,8.0,378
2021-05-28,7.0,357
2021-05-29,19.0,322
2021-05-30,5.0,225
2021-05-31,12.0,219
2021-06-01,10.0,290
2021-06-02,4.0,227
2021-06-03,5.0,254
2021-06-04,9.0,319
2021-06-05,6.0,266
2021-06-06,7.0,196
2021-06-07,6.0,278
2021-06-08,10.0,272
2021-06-09,8.0,249
2021-06-10,8.0,230
2021-06-11,19.0,243
2021-06-12,5.0,143
2021-06-13,3.0,159
2021-06-14,4.0,180
2021-06-15,2.0,160
2021-06-16,7.0,197
2021-06-17,7.0,182
2021-06-18,9.0,168
2021-06-19,2.0,116
2021-06-20,4.0,88
2021-06-21,2.0,127
2021-06-22,4.0,128
2021-06-23,4.0,110
2021-06-24,3.0,77
2021-06-25,2.0,125
2021-06-26,3.0,92
2021-06-27,5.0,82
2021-06-28,3.0,104
2021-06-29,3.0,138
2021-06-30,2.0,120
2021-07-01,2.0,127
2021-07-02,2.0,129
2021-07-03,2.0,77
2021-07-04,3.0,117
2021-07-05,7.0,136
2021-07-06,1.0,141
2021-07-07,2.0,161
2021-07-08,9.0,216
2021-07-09,6.0,201
2021-07-10,7.0,191
2021-07-11,3.0,183
2021-07-12,4.0,211
2021-07-13,8.0,294
2021-07-14,7.0,371
2021-07-15,6.0,437
2021-07-16,4.0,463
2021-07-17,5.0,395
2021-07-18,6.0,385
2021-07-19,7.0,571
2021-07-20,12.0,511
2021-07-21,9.0,612
2021-07-22,14.0,570
2021-07-23,24.0,648
2021-07-24,11.0,543
2021-07-25,10.0,477
2021-07-26,20.0,596
2021-07-27,14.0,642
2021-07-28,16.0,796
2021-07-29,16.0,734
2021-07-30,13.0,737
2021-07-31,39.0,613
2021-08-01,12.0,503
2021-08-02,36.0,817
2021-08-03,21.0,764
2021-08-04,28.0,860
2021-08-05,33.0,737
2021-08-06,37.0,1046
2021-08-07,29.0,750
2021-08-08,25.0,733
2021-08-09,30.0,986
2021-08-10,42.0,1029
2021-08-11,44.0,1048
2021-08-12,54.0,1179
2021-08-13,43.0,1167
2021-08-14,40.0,1046
2021-08-15,19.0,540
2021-08-16,40.0,1183
2021-08-17,46.0,1556
2021-08-18,50.0,1458
2021-08-19,77.0,1570
2021-08-20,67.0,1720
2021-08-21,60.0,1223
2021-08-22,63.0,1097
2021-08-23,55.0,1498
2021-08-24,53.0,1405
2021-08-25,53.0,1528
2021-08-26,56.0,1333
2021-08-27,48.0,1506
2021-08-28,47.0,1296
2021-08-29,57.0,1084
2021-08-30,50.0,1364
2021-08-31,45.0,1270
2021-09-01,61.0,1344
2021-09-02,52.0,1175
2021-09-03,54.0,1028
2021-09-04,60.0,961
2021-09-05,28.0,685
2021-09-06,32.0,860
2021-09-07,43.0,1014
2021-09-08,40.0,829
2021-09-09,35.0,761
2021-09-10,28.0,804
2021-09-11,36.0,652
2021-09-12,25.0,419
2021-09-13,25.0,673
2021-09-14,32.0,675
2021-09-15,24.0,706
2021-09-16,27.0,616
2021-09-17,33.0,624
2021-09-18,28.0,493
2021-09-19,14.0,365
2021-09-20,17.0,545
2021-09-21,27.0,526
2021-09-22,27.0,482
2021-09-23,28.0,440
2021-09-24,18.0,441
2021-09-25,24.0,480
2021-09-26,6.0,323
2021-09-27,13.0,365
2021-09-28,19.0,379
2021-09-29,17.0,446
2021-09-30,22.0,401
2021-10-01,14.0,371
2021-10-02,12.0,290
2021-10-03,15.0,186
2021-10-04,14.0,313
2021-10-05,16.0,284
2021-10-06,15.0,277
2021-10-07,12.0,332
2021-10-08,20.0,318
2021-10-09,7.0,238
2021-10-10,8.0,167
2021-10-11,22.0,284
2021-10-12,13.0,259
2021-10-13,9.0,253
2021-10-14,4.0,207
2021-10-15,15.0,282
2021-10-16,23.0,249
2021-10-17,10.0,229
2021-10-18,12.0,316
2021-10-19,28.0,351
2021-10-20,22.0,430
2021-10-21,31.0,385
2021-10-22,16.0,452
2021-10-23,27.0,409
2021-10-24,14.0,210
2021-10-25,13.0,275
2021-10-26,32.0,372
2021-10-27,23.0,446
2021-10-28,42.0,463
2021-10-29,9.0,208
2021-10-30,22.0,421
2021-10-31,8.0,324
2021-11-01,46.0,380
2021-11-02,20.0,403
2021-11-03,17.0,436
2021-11-04,31.0,483
2021-11-05,33.0,383
2021-11-06,20.0,402
2021-11-07,27.0,406
2021-11-08,31.0,431
2021-11-09,28.0,547
2021-11-10,38.0,571
2021-11-11,17.0,451
2021-11-12,30.0,490
2021-11-13,22.0,453
2021-11-14,15.0,310
2021-11-15,23.0,508
2021-11-16,54.0,537
2021-11-17,14.0,446
2021-11-18,23.0,694
2021-11-19,43.0,633
2021-11-20,14.0,603
2021-11-21,22.0,422
2021-11-22,15.0,535
2021-11-23,26.0,673
2021-11-24,22.0,719
2021-11-25,24.0,719
2021-11-26,24.0,703
2021-11-27,29.0,680
2021-11-28,62.0,480
2021-11-29,25.0,598
2021-11-30,23.0,653
2021-12-01,35.0,705
2021-12-02,29.0,713
2021-12-03,28.0,770
2021-12-04,18.0,743
2021-12-05,25.0,569
2021-12-06,23.0,861
2021-12-07,31.0,900
2021-12-08,57.0,848
2021-12-09,42.0,922
2021-12-10,54.0,987
2021-12-11,38.0,1124
2021-12-12,40.0,861
2021-12-13,51.0,1181
2021-12-14,63.0,1365
2021-12-15,61.0,1355
2021-12-16,45.0,1341
2021-12-17,69.0,1350
2021-12-18,53.0,1416
2021-12-19,52.0,1206
2021-12-20,56.0,1810
2021-12-21,51.0,2017
2021-12-22,69.0,2363
2021-12-23,76.0,2994
2021-12-24,54.0,2754
2021-12-25,41.0,1406
2021-12-26,48.0,2815
2021-12-27,99.0,5642
2021-12-28,114.0,6035
2021-12-29,160.0,7633
2021-12-30,229.0,8638
2021-12-31,167.0,7963
2022-01-01,109.0,4024
2022-01-02,167.0,6251
2022-01-03,234.0,10228
2022-01-04,301.0,10143
2022-01-05,404.0,12611
2022-01-06,179.0,6963
2022-01-07,360.0,14520
2022-01-08,291.0,10307
2022-01-09,167.0,5613
2022-01-10,436.0,15117
2022-01-11,434.0,11972
2022-01-12,386.0,11209
2022-01-13,358.0,9581
2022-01-14,429.0,9541
2022-01-15,249.0,7542
2022-01-16,136.0,3436
2022-01-17,379.0,11113
2022-01-18,355.0,8686
2022-01-19,369.0,8684
2022-01-20,337.0,8265
2022-01-21,313.0,8356
2022-01-22,183.0,6032
2022-01-23,141.0,3803
2022-01-24,381.0,10508
2022-01-25,299.0,8171
2022-01-26,264.0,7761
2022-01-27,264.0,7639
2022-01-28,267.0,7952
2022-01-29,197.0,6176
2022-01-30,122.0,3713
2022-01-31,256.0,11918
2022-02-01,192.0,7370
2022-02-02,230.0,7775
2022-02-03,229.0,7368
2022-02-04,232.0,7540
2022-02-05,156.0,5938
2022-02-06,84.0,3461
2022-02-07,278.0,10243
2022-02-08,244.0,7438
2022-02-09,274.0,7581
2022-02-10,191.0,6636
2022-02-11,218.0,6978
2022-02-12,170.0,5212
2022-02-13,97.0,3100
2022-02-14,271.0,9347
2022-02-15,182.0,6743
2022-02-16,176.0,6762
2022-02-17,204.0,6137
2022-02-18,185.0,6048
2022-02-19,143.0,4837
2022-02-20,58.0,3093
2022-02-21,216.0,8599
2022-02-22,164.0,5591
2022-02-23,161.0,5900
2022-02-24,170.0,5341
2022-02-25,172.0,5007
2022-02-26,94.0,4180
2022-02-27,55.0,2446
2022-02-28,224.0,7322
2022-03-01,163.0,4927
2022-03-02,109.0,5926
2022-03-03,141.0,4955
2022-03-04,174.0,6094
2022-03-05,125.0,5135
2022-03-06,53.0,3285
2022-03-07,235.0,9299
2022-03-08,201.0,6650
2022-03-09,200.0,7147
2022-03-10,242.0,7176
2022-03-11,252.0,7428
2022-03-12,167.0,5967
2022-03-13,76.0,4001
2022-03-14,355.0,11596
2022-03-15,329.0,9278
2022-03-16,314.0,9754
2022-03-17,256.0,8558
2022-03-18,285.0,7454
2022-03-19,207.0,5674
2022-03-20,106.0,3509
2022-03-21,376.0,9609
2022-03-22,339.0,7415
2022-03-23,382.0,7714
2022-03-24,277.0,6960
2022-03-25,334.0,6927
2022-03-26,217.0,5518
2022-03-27,70.0,2141
2022-03-28,406.0,9158
2022-03-29,374.0,6791
2022-03-30,318.0,6182
2022-03-31,312.0,6162
2022-04-01,290.0,5703
2022-04-02,178.0,4174
2022-04-03,106.0,2526
2022-04-04,316.0,7467
2022-04-05,290.0,5390
2022-04-06,296.0,5250
2022-04-07,251.0,4850
2022-04-08,281.0,4494
2022-04-09,223.0,3853
2022-04-10,101.0,1990
2022-04-11,348.0,5980
2022-04-12,255.0,4224
2022-04-13,257.0,4492
2022-04-14,267.0,4543
2022-04-15,310.0,4865
2022-04-16,218.0,4130
2022-04-17,63.0,1501
2022-04-18,79.0,2372
2022-04-19,428.0,8577
2022-04-20,387.0,5851
2022-04-21,335.0,5698
2022-04-22,434.0,5882
2022-04-23,293.0,4272
2022-04-24,115.0,2427
2022-04-25,129.0,2466
2022-04-26,505.0,7693
2022-04-27,311.0,4402
2022-04-28,272.0,4093
2022-04-29,298.0,4072
2022-04-30,208.0,3072
2022-05-01,65.0,1353
2022-05-02,354.0,5493
2022-05-03,280.0,3601
2022-05-04,256.0,3638
2022-05-05,198.0,3466
2022-05-06,212.0,3162
2022-05-07,112.0,2528
2022-05-08,71.0,1496
2022-05-09,253.0,4551
2022-05-10,173.0,3057
2022-05-11,176.0,2378
2022-05-12,210.0,3179
2022-05-13,185.0,2872
2022-05-14,124.0,2209
2022-05-15,71.0,1246
2022-05-16,224.0,3914
2022-05-17,171.0,2645
2022-05-18,161.0,2846
2022-05-19,152.0,2504
2022-05-20,146.0,2348
2022-05-21,84.0,1710
2022-05-22,62.0,988
2022-05-23,199.0,3319
2022-05-24,148.0,2236
2022-05-25,148.0,2290
2022-05-26,141.0,1982
2022-05-27,176.0,1944
2022-05-28,91.0,1639
2022-05-29,51.0,886
2022-05-30,214.0,3088
2022-05-31,144.0,2181
2022-06-01,131.0,2283
2022-06-02,50.0,902
2022-06-03,164.0,2643
2022-06-04,105.0,1734
2022-06-05,60.0,1033
2022-06-06,205.0,3431
2022-06-07,155.0,2421
2022-06-08,168.0,2568
2022-06-09,166.0,2701
2022-06-10,142.0,2530
2022-06-11,124.0,2172
2022-06-12,50.0,1148
2022-06-13,267.0,4280
2022-06-14,230.0,3271
2022-06-15,204.0,3443
2022-06-16,233.0,3550
2022-06-17,256.0,3616
2022-06-18,123.0,2272
2022-06-19,89.0,1812
2022-06-20,410.0,6373
2022-06-21,248.0,4239
2022-06-22,301.0,4844
2022-06-23,309.0,4686
2022-06-24,324.0,4861
2022-06-25,207.0,4145
2022-06-26,95.0,2236
2022-06-27,466.0,7856
2022-06-28,390.0,6521
2022-06-29,452.0,7104
2022-06-30,420.0,6753
2022-07-01,549.0,7970
2022-07-02,374.0,6430
2022-07-03,171.0,3777
2022-07-04,857.0,12326
2022-07-05,682.0,9680
2022-07-06,701.0,9632
2022-07-07,524.0,7995
2022-07-08,706.0,9576
2022-07-09,503.0,7387
2022-07-10,186.0,3969
2022-07-11,891.0,11665
2022-07-12,754.0,9217
2022-07-13,634.0,8841
2022-07-14,637.0,7940
2022-07-15,635.0,7429
2022-07-16,397.0,5616
2022-07-17,175.0,2816
2022-07-18,749.0,9598
2022-07-19,550.0,6658
2022-07-20,423.0,6187
2022-07-21,473.0,5597
2022-07-22,505.0,5461
2022-07-23,252.0,3803
2022-07-24,136.0,1857
2022-07-25,500.0,6607
2022-07-26,393.0,4447
2022-07-27,334.0,4143
2022-07-28,324.0,3862
2022-07-29,293.0,3344
2022-07-30,202.0,2612
2022-07-31,70.0,1371
2022-08-01,388.0,4939
2022-08-02,267.0,3330
2022-08-03,267.0,3012
2022-08-04,223.0,2689
2022-08-05,248.0,2568
2022-08-06,134.0,1765
2022-08-07,60.0,843
2022-08-08,297.0,3383
2022-08-09,183.0,2230
2022-08-10,183.0,2074
2022-08-11,168.0,1983
2022-08-12,157.0,1859
2022-08-13,120.0,1427
2022-08-14,52.0,807
2022-08-15,52.0,698
2022-08-16,183.0,2643
2022-08-17,166.0,1834
2022-08-18,135.0,1765
2022-08-19,154.0,1681
2022-08-20,89.0,1379
2022-08-21,51.0,707
2022-08-22,192.0,2427
2022-08-23,126.0,1700
2022-08-24,113.0,1612
2022-08-25,109.0,1417
2022-08-26,124.0,1519
2022-08-27,65.0,1128
2022-08-28,34.0,480
2022-08-29,158.0,2043
2022-08-30,126.0,1285
2022-08-31,108.0,1282
2022-09-01,112.0,1108
2022-09-02,99.0,1160
2022-09-03,57.0,829
2022-09-04,35.0,396
2022-09-05,112.0,1398
2022-09-06,84.0,860
2022-09-07,64.0,785
2022-09-08,71.0,818
2022-09-09,68.0,876
2022-09-10,37.0,525
2022-09-11,19.0,372
2022-09-12,99.0,1338
2022-09-13,62.0,883
2022-09-14,58.0,840
2022-09-15,55.0,772
2022-09-16,59.0,776
2022-09-17,53.0,723
2022-09-18,17.0,404
2022-09-19,98.0,1470
2022-09-20,94.0,924
2022-09-21,61.0,868
2022-09-22,65.0,905
2022-09-23,67.0,838
2022-09-24,44.0,721
2022-09-25,28.0,409
2022-09-26,67.0,1536
2022-09-27,80.0,1192
2022-09-28,72.0,1135
2022-09-29,70.0,986
2022-09-30,73.0,1056
2022-10-01,48.0,998
2022-10-02,25.0,595
2022-10-03,120.0,1869
2022-10-04,58.0,1017
2022-10-05,91.0,1292
2022-10-06,88.0,1223
2022-10-07,85.0,1144
2022-10-08,60.0,984
2022-10-09,26.0,554
2022-10-10,108.0,1778
2022-10-11,128.0,1423
2022-10-12,115.0,1284
2022-10-13,74.0,864
2022-10-14,91.0,1063
2022-10-15,54.0,731
2022-10-16,20.0,485
2022-10-17,175.0,1931
2022-10-18,133.0,1169
2022-10-19,94.0,1122
2022-10-20,75.0,767
2022-10-21,61.0,493
2022-10-22,29.0,295
2020-02-24,,3
2020-02-25,,0
2020-02-26,,2
2020-02-27,,1
2020-02-28,,2
2020-02-29,,0
2020-03-01,,1
2020-03-02,,8
2020-03-03,,3
2020-03-04,,4
2020-03-05,,4
2020-03-06,,9
