date,80_+,others
2020-11-29,33,77.0
2020-11-30,46,84.0
2020-12-01,42,83.0
2020-12-02,42,122.0
2020-12-03,38,97.0
2020-12-04,43,91.0
2020-12-05,51,101.0
2020-12-06,36,63.0
2020-12-07,38,78.0
2020-12-08,45,74.0
2020-12-09,44,75.0
2020-12-10,43,88.0
2020-12-11,50,87.0
2020-12-12,36,80.0
2020-12-13,35,68.0
2020-12-14,37,75.0
2020-12-15,38,82.0
2020-12-16,33,81.0
2020-12-17,38,85.0
2020-12-18,31,70.0
2020-12-19,34,73.0
2020-12-20,33,69.0
2020-12-21,29,67.0
2020-12-22,46,82.0
2020-12-23,32,107.0
2020-12-24,43,79.0
2020-12-25,40,58.0
2020-12-26,29,68.0
2020-12-27,33,74.0
2020-12-28,45,114.0
2020-12-29,42,109.0
2020-12-30,50,98.0
2020-12-31,38,119.0
2021-01-01,42,86.0
2021-01-02,54,106.0
2021-01-03,28,87.0
2021-01-04,34,108.0
2021-01-05,33,78.0
2021-01-06,36,101.0
2021-01-07,36,79.0
2021-01-08,33,90.0
2021-01-09,43,96.0
2021-01-10,51,78.0
2021-01-11,39,112.0
2021-01-12,48,87.0
2021-01-13,41,91.0
2021-01-14,45,105.0
2021-01-15,44,107.0
2021-01-16,49,101.0
2021-01-17,28,71.0
2021-01-18,34,65.0
2021-01-19,39,77.0
2021-01-20,28,60.0
2021-01-21,25,57.0
2021-01-22,37,68.0
2021-01-23,33,60.0
2021-01-24,24,45.0
2021-01-25,36,67.0
2021-01-26,42,49.0
2021-01-27,28,68.0
2021-01-28,28,58.0
2021-01-29,37,76.0
2021-01-30,32,60.0
2021-01-31,31,58.0
2021-02-01,31,60.0
2021-02-02,24,67.0
2021-02-03,48,66.0
2021-02-04,46,62.0
2021-02-05,32,66.0
2021-02-06,33,51.0
2021-02-07,26,60.0
2021-02-08,24,70.0
2021-02-09,25,65.0
2021-02-10,25,49.0
2021-02-11,28,62.0
2021-02-12,20,70.0
2021-02-13,26,54.0
2021-02-14,22,38.0
2021-02-15,12,69.0
2021-02-16,21,49.0
2021-02-17,19,50.0
2021-02-18,11,65.0
2021-02-19,16,60.0
2021-02-20,20,54.0
2021-02-21,9,58.0
2021-02-22,16,58.0
2021-02-23,20,76.0
2021-02-24,22,59.0
2021-02-25,25,64.0
2021-02-26,21,62.0
2021-02-27,23,87.0
2021-02-28,15,81.0
2021-03-01,13,68.0
2021-03-02,34,73.0
2021-03-03,26,91.0
2021-03-04,21,78.0
2021-03-05,20,87.0
2021-03-06,22,103.0
2021-03-07,23,78.0
2021-03-08,28,94.0
2021-03-09,25,98.0
2021-03-10,33,106.0
2021-03-11,17,108.0
2021-03-12,36,119.0
2021-03-13,29,113.0
2021-03-14,16,105.0
2021-03-15,32,120.0
2021-03-16,37,131.0
2021-03-17,31,122.0
2021-03-18,34,101.0
2021-03-19,31,136.0
2021-03-20,31,137.0
2021-03-21,31,123.0
2021-03-22,23,137.0
2021-03-23,35,130.0
2021-03-24,22,107.0
2021-03-25,37,122.0
2021-03-26,45,150.0
2021-03-27,34,127.0
2021-03-28,40,121.0
2021-03-29,28,132.0
2021-03-30,33,138.0
2021-03-31,25,136.0
2021-04-01,42,146.0
2021-04-02,36,128.0
2021-04-03,32,148.0
2021-04-04,25,102.0
2021-04-05,27,86.0
2021-04-06,30,136.0
2021-04-07,24,115.0
2021-04-08,26,98.0
2021-04-09,30,113.0
2021-04-10,24,87.0
2021-04-11,15,75.0
2021-04-12,18,88.0
2021-04-13,25,94.0
2021-04-14,30,98.0
2021-04-15,23,80.0
2021-04-16,16,77.0
2021-04-17,14,79.0
2021-04-18,17,87.0
2021-04-19,16,80.0
2021-04-20,14,94.0
2021-04-21,15,89.0
2021-04-22,12,82.0
2021-04-23,15,65.0
2021-04-24,18,93.0
2021-04-25,14,75.0
2021-04-26,16,88.0
2021-04-27,11,85.0
2021-04-28,14,78.0
2021-04-29,15,75.0
2021-04-30,17,98.0
2021-05-01,10,58.0
2021-05-02,7,71.0
2021-05-03,16,69.0
2021-05-04,16,74.0
2021-05-05,10,72.0
2021-05-06,12,66.0
2021-05-07,13,69.0
2021-05-08,12,69.0
2021-05-09,6,51.0
2021-05-10,9,64.0
2021-05-11,4,44.0
2021-05-12,10,54.0
2021-05-13,15,52.0
2021-05-14,8,46.0
2021-05-15,6,44.0
2021-05-16,3,38.0
2021-05-17,3,56.0
2021-05-18,7,40.0
2021-05-19,4,30.0
2021-05-20,5,45.0
2021-05-21,1,25.0
2021-05-22,4,28.0
2021-05-23,2,20.0
2021-05-24,3,46.0
2021-05-25,4,24.0
2021-05-26,2,33.0
2021-05-27,3,25.0
2021-05-28,2,22.0
2021-05-29,1,25.0
2021-05-30,2,24.0
2021-05-31,7,25.0
2021-06-01,5,18.0
2021-06-02,2,22.0
2021-06-03,0,26.0
2021-06-04,1,21.0
2021-06-05,1,13.0
2021-06-06,0,11.0
2021-06-07,0,18.0
2021-06-08,2,16.0
2021-06-09,0,14.0
2021-06-10,2,11.0
2021-06-11,2,12.0
2021-06-12,1,15.0
2021-06-13,2,14.0
2021-06-14,0,17.0
2021-06-15,2,8.0
2021-06-16,1,5.0
2021-06-17,0,13.0
2021-06-18,2,10.0
2021-06-19,1,2.0
2021-06-20,0,3.0
2021-06-21,1,7.0
2021-06-22,1,10.0
2021-06-23,3,2.0
2021-06-24,1,5.0
2021-06-25,1,2.0
2021-06-26,2,5.0
2021-06-27,1,3.0
2021-06-28,1,4.0
2021-06-29,2,7.0
2021-06-30,0,4.0
2021-07-01,0,5.0
2021-07-02,1,2.0
2021-07-03,0,2.0
2021-07-04,0,6.0
2021-07-05,1,3.0
2021-07-06,1,9.0
2021-07-07,0,5.0
2021-07-08,2,9.0
2021-07-09,4,5.0
2021-07-10,0,8.0
2021-07-11,1,6.0
2021-07-12,0,9.0
2021-07-13,1,17.0
2021-07-14,0,7.0
2021-07-15,0,13.0
2021-07-16,1,15.0
2021-07-17,3,18.0
2021-07-18,2,21.0
2021-07-19,1,20.0
2021-07-20,3,20.0
2021-07-21,5,24.0
2021-07-22,5,27.0
2021-07-23,4,23.0
2021-07-24,5,25.0
2021-07-25,1,28.0
2021-07-26,2,30.0
2021-07-27,4,21.0
2021-07-28,5,27.0
2021-07-29,4,25.0
2021-07-30,3,33.0
2021-07-31,8,19.0
2021-08-01,4,23.0
2021-08-02,4,25.0
2021-08-03,4,34.0
2021-08-04,9,27.0
2021-08-05,7,23.0
2021-08-06,7,25.0
2021-08-07,6,32.0
2021-08-08,6,42.0
2021-08-09,5,32.0
2021-08-10,6,34.0
2021-08-11,6,26.0
2021-08-12,3,24.0
2021-08-13,11,20.0
2021-08-14,6,31.0
2021-08-15,7,23.0
2021-08-16,5,30.0
2021-08-17,4,38.0
2021-08-18,3,29.0
2021-08-19,7,30.0
2021-08-20,7,17.0
2021-08-21,2,26.0
2021-08-22,3,21.0
2021-08-23,5,21.0
2021-08-24,2,19.0
2021-08-25,6,22.0
2021-08-26,10,33.0
2021-08-27,2,16.0
2021-08-28,7,24.0
2021-08-29,4,21.0
2021-08-30,3,18.0
2021-08-31,6,30.0
2021-09-01,4,19.0
2021-09-02,14,24.0
2021-09-03,9,16.0
2021-09-04,4,23.0
2021-09-05,8,22.0
2021-09-06,3,18.0
2021-09-07,5,13.0
2021-09-08,3,20.0
2021-09-09,3,26.0
2021-09-10,4,12.0
2021-09-11,9,9.0
2021-09-12,3,14.0
2021-09-13,4,12.0
2021-09-14,2,14.0
2021-09-15,8,15.0
2021-09-16,5,18.0
2021-09-17,5,14.0
2021-09-18,7,12.0
2021-09-19,5,14.0
2021-09-20,2,11.0
2021-09-21,2,13.0
2021-09-22,2,14.0
2021-09-23,3,23.0
2021-09-24,5,11.0
2021-09-25,5,14.0
2021-09-26,0,15.0
2021-09-27,3,15.0
2021-09-28,6,14.0
2021-09-29,3,21.0
2021-09-30,7,8.0
2021-10-01,4,21.0
2021-10-02,1,11.0
2021-10-03,8,14.0
2021-10-04,2,15.0
2021-10-05,5,18.0
2021-10-06,1,11.0
2021-10-07,6,10.0
2021-10-08,6,12.0
2021-10-09,3,5.0
2021-10-10,8,18.0
2021-10-11,0,4.0
2021-10-12,2,9.0
2021-10-13,4,13.0
2021-10-14,7,8.0
2021-10-15,4,14.0
2021-10-16,8,18.0
2021-10-17,9,12.0
2021-10-18,3,14.0
2021-10-19,3,14.0
2021-10-20,6,15.0
2021-10-21,4,23.0
2021-10-22,14,18.0
2021-10-23,7,21.0
2021-10-24,3,20.0
2021-10-25,5,16.0
2021-10-26,9,21.0
2021-10-27,14,23.0
2021-10-28,7,19.0
2021-10-29,7,22.0
2021-10-30,12,35.0
2021-10-31,10,15.0
2021-11-01,5,21.0
2021-11-02,7,19.0
2021-11-03,11,26.0
2021-11-04,6,35.0
2021-11-05,10,28.0
2021-11-06,12,17.0
2021-11-07,9,24.0
2021-11-08,5,32.0
2021-11-09,7,20.0
2021-11-10,9,17.0
2021-11-11,13,18.0
2021-11-12,8,21.0
2021-11-13,7,26.0
2021-11-14,11,22.0
2021-11-15,8,18.0
2021-11-16,13,28.0
2021-11-17,10,16.0
2021-11-18,11,32.0
2021-11-19,3,21.0
2021-11-20,10,17.0
2021-11-21,15,24.0
2021-11-22,6,25.0
2021-11-23,8,13.0
2021-11-24,9,16.0
2021-11-25,7,25.0
2021-11-26,2,15.0
2021-11-27,3,7.0
