data,≥80 anni,altri
2021-06-20,1.0,0
2021-06-21,2.0,2
2021-06-22,1.0,2
2021-06-23,3.0,0
2021-06-24,1.0,3
2021-06-25,0.0,1
2021-06-26,0.0,0
2021-06-27,0.0,2
2021-06-28,1.0,2
2021-06-29,1.0,0
2021-06-30,0.0,2
2021-07-01,6.0,1
2021-07-02,1.0,2
2021-07-03,0.0,0
2021-07-04,1.0,0
2021-07-05,0.0,1
2021-07-06,0.0,2
2021-07-07,0.0,0
2021-07-08,0.0,0
2021-07-09,1.0,0
2021-07-10,0.0,1
2021-07-11,0.0,2
2021-07-12,0.0,2
2021-07-13,0.0,0
2021-07-14,1.0,3
2021-07-15,0.0,0
2021-07-16,0.0,1
2021-07-17,0.0,0
2021-07-18,0.0,0
2021-07-19,2.0,1
2021-07-20,2.0,0
2021-07-21,1.0,0
2021-07-22,0.0,0
2021-07-23,0.0,0
2021-07-24,1.0,0
2021-07-25,0.0,0
2021-07-26,1.0,1
2021-07-27,4.0,0
2021-07-28,1.0,0
2021-07-29,0.0,0
2021-07-30,0.0,0
2021-07-31,0.0,1
2021-08-01,0.0,0
2021-08-02,0.0,0
2021-08-03,1.0,0
2021-08-04,0.0,2
2021-08-05,2.0,1
2021-08-06,0.0,1
2021-08-07,0.0,0
2021-08-08,0.0,0
2021-08-09,1.0,0
2021-08-10,2.0,0
2021-08-11,1.0,2
2021-08-12,2.0,1
2021-08-13,2.0,1
2021-08-14,1.0,1
2021-08-15,1.0,0
2021-08-16,1.0,0
2021-08-17,2.0,1
2021-08-18,3.0,3
2021-08-19,3.0,2
2021-08-20,2.0,2
2021-08-21,1.0,2
2021-08-22,0.0,0
2021-08-23,1.0,3
2021-08-24,3.0,2
2021-08-25,1.0,1
2021-08-26,3.0,1
2021-08-27,3.0,2
2021-08-28,0.0,2
2021-08-29,4.0,0
2021-08-30,0.0,2
2021-08-31,4.0,5
2021-09-01,2.0,1
2021-09-02,0.0,2
2021-09-03,1.0,0
2021-09-04,3.0,0
2021-09-05,3.0,2
2021-09-06,3.0,2
2021-09-07,1.0,3
2021-09-08,5.0,1
2021-09-09,2.0,3
2021-09-10,4.0,1
2021-09-11,5.0,0
2021-09-12,4.0,0
2021-09-13,0.0,0
2021-09-14,5.0,2
2021-09-15,3.0,6
2021-09-16,4.0,2
2021-09-17,4.0,2
2021-09-18,3.0,0
2021-09-19,1.0,1
2021-09-20,3.0,1
2021-09-21,2.0,2
2021-09-22,1.0,3
2021-09-23,4.0,2
2021-09-24,2.0,1
2021-09-25,1.0,1
2021-09-26,2.0,1
2021-09-27,2.0,2
2021-09-28,3.0,2
2021-09-29,2.0,2
2021-09-30,1.0,2
2021-10-01,1.0,1
2021-10-02,2.0,1
2021-10-03,0.0,1
2021-10-04,3.0,2
2021-10-05,1.0,3
2021-10-06,0.0,2
2021-10-07,0.0,1
2021-10-08,1.0,1
2021-10-09,2.0,1
2021-10-10,4.0,0
2021-10-11,3.0,1
2021-10-12,1.0,0
2021-10-13,0.0,1
2021-10-14,0.0,0
2021-10-15,1.0,0
2021-10-16,3.0,1
2021-10-17,0.0,1
2021-10-18,1.0,1
2021-10-19,2.0,0
2021-10-20,2.0,0
2021-10-21,1.0,4
2021-10-22,3.0,2
2021-10-23,1.0,0
2021-10-24,0.0,0
2021-10-25,6.0,0
2021-10-26,6.0,1
2021-10-27,3.0,1
2021-10-28,1.0,1
2021-10-29,4.0,0
2021-10-30,2.0,1
2021-10-31,3.0,1
2021-11-01,1.0,0
2021-11-02,3.0,0
2021-11-03,5.0,2
2021-11-04,3.0,1
2021-11-05,3.0,1
2021-11-06,1.0,1
2021-11-07,4.0,1
2021-11-08,1.0,1
2021-11-09,3.0,2
2021-11-10,1.0,1
2021-11-11,2.0,2
2021-11-12,4.0,1
2021-11-13,3.0,1
2021-11-14,2.0,2
2021-11-15,6.0,1
2021-11-16,4.0,0
2021-11-17,2.0,2
2021-11-18,1.0,3
2021-11-19,3.0,1
2021-11-20,3.0,3
2021-11-21,4.0,0
2021-11-22,2.0,0
2021-11-23,1.0,2
2021-11-24,3.0,0
2021-11-25,1.0,0
2021-11-26,5.0,1
2021-11-27,1.0,0
2021-11-28,2.0,0
2021-11-29,3.0,0
2021-11-30,2.0,1
2021-12-01,5.0,2
2021-12-02,1.0,1
2021-12-03,3.0,0
2021-12-04,2.0,2
2021-12-05,2.0,0
2021-12-06,2.0,3
2021-12-07,6.0,0
2021-12-08,3.0,1
2021-12-09,3.0,3
2021-12-10,3.0,2
2021-12-11,2.0,0
2021-12-12,2.0,1
2021-12-13,3.0,1
2021-12-14,3.0,4
2021-12-15,0.0,4
2021-12-16,1.0,0
2021-12-17,2.0,4
2021-12-18,6.0,3
2021-12-19,3.0,2
2021-12-20,4.0,1
2021-12-21,3.0,3
2021-12-22,2.0,0
2021-12-23,2.0,1
2021-12-24,1.0,1
2021-12-25,2.0,1
2021-12-26,3.0,1
2021-12-27,2.0,1
2021-12-28,1.0,6
2021-12-29,6.0,4
2021-12-30,3.0,3
2021-12-31,2.0,3
2022-01-01,4.0,1
2022-01-02,2.0,2
2022-01-03,2.0,6
2022-01-04,8.0,4
2022-01-05,4.0,3
2022-01-06,11.0,3
2022-01-07,6.0,4
2022-01-08,9.0,1
2022-01-09,4.0,6
2022-01-10,8.0,0
2022-01-11,12.0,6
2022-01-12,15.0,8
2022-01-13,14.0,5
2022-01-14,11.0,6
2022-01-15,17.0,5
2022-01-16,6.0,4
2022-01-17,10.0,6
2022-01-18,21.0,8
2022-01-19,10.0,9
2022-01-20,19.0,12
2022-01-21,12.0,5
2022-01-22,14.0,7
2022-01-23,12.0,3
2022-01-24,14.0,5
2022-01-25,25.0,6
2022-01-26,26.0,7
2022-01-27,17.0,3
2022-01-28,19.0,8
2022-01-29,14.0,6
2022-01-30,10.0,8
2022-01-31,13.0,10
2022-02-01,23.0,6
2022-02-02,20.0,8
2022-02-03,17.0,5
2022-02-04,25.0,8
2022-02-05,20.0,10
2022-02-06,18.0,7
2022-02-07,22.0,6
2022-02-08,13.0,9
2022-02-09,26.0,15
2022-02-10,14.0,9
2022-02-11,19.0,0
2022-02-12,19.0,9
2022-02-13,13.0,8
2022-02-14,20.0,12
2022-02-15,14.0,10
2022-02-16,9.0,7
2022-02-17,13.0,1
2022-02-18,14.0,5
2022-02-19,2.0,0
2022-02-20,8.0,3
2022-02-21,26.0,14
2022-02-22,14.0,4
2022-02-23,18.0,6
2022-02-24,38.0,14
2022-02-25,12.0,5
2022-02-26,16.0,6
2022-02-27,9.0,2
2022-02-28,21.0,5
2022-03-01,15.0,5
2022-03-02,11.0,6
2022-03-03,8.0,2
2022-03-04,14.0,7
2022-03-05,9.0,3
2022-03-06,3.0,1
2022-03-07,6.0,7
2022-03-08,9.0,5
2022-03-09,9.0,2
2022-03-10,6.0,1
2022-03-11,10.0,4
2022-03-12,9.0,3
2022-03-13,7.0,3
2022-03-14,15.0,4
2022-03-15,5.0,3
2022-03-16,5.0,5
2022-03-17,12.0,0
2022-03-18,4.0,8
2022-03-19,4.0,5
2022-03-20,6.0,4
2022-03-21,13.0,4
2022-03-22,4.0,1
2022-03-23,11.0,3
2022-03-24,7.0,2
2022-03-25,6.0,1
2022-03-26,10.0,3
2022-03-27,6.0,5
2022-03-28,10.0,3
2022-03-29,6.0,1
2022-03-30,6.0,4
2022-03-31,9.0,3
2022-04-01,10.0,2
2022-04-02,5.0,2
2022-04-03,3.0,3
2022-04-04,9.0,4
2022-04-05,10.0,4
2022-04-06,7.0,2
2022-04-07,7.0,2
2022-04-08,6.0,1
2022-04-09,5.0,3
2022-04-10,1.0,2
2022-04-11,8.0,2
2022-04-12,5.0,2
2022-04-13,11.0,2
2022-04-14,6.0,2
2022-04-15,8.0,1
2022-04-16,5.0,4
2022-04-17,5.0,3
2022-04-18,3.0,1
2022-04-19,11.0,2
2022-04-20,3.0,5
2022-04-21,10.0,3
2022-04-22,6.0,3
2022-04-23,6.0,0
2022-04-24,5.0,0
2022-04-25,5.0,1
2022-04-26,6.0,3
2022-04-27,7.0,3
2022-04-28,5.0,2
2022-04-29,3.0,2
2022-04-30,4.0,3
2022-05-01,5.0,1
2022-05-02,2.0,1
2022-05-03,5.0,4
2022-05-04,7.0,4
2022-05-05,6.0,2
2022-05-06,5.0,1
2022-05-07,4.0,0
2022-05-08,3.0,2
2022-05-09,6.0,1
2022-05-10,9.0,2
2022-05-11,2.0,3
2022-05-12,1.0,1
2022-05-13,4.0,1
2022-05-14,9.0,6
2022-05-15,2.0,1
2022-05-16,4.0,4
2022-05-17,3.0,1
2022-05-18,2.0,1
2022-05-19,4.0,3
2022-05-20,4.0,4
2022-05-21,2.0,0
2022-05-22,1.0,0
2022-05-23,3.0,0
2022-05-24,5.0,2
2022-05-25,2.0,2
2022-05-26,1.0,0
2022-05-27,2.0,1
2022-05-28,1.0,0
2022-05-29,3.0,2
2022-05-30,4.0,2
2022-05-31,2.0,1
2022-06-01,3.0,0
2022-06-02,0.0,2
2022-06-03,1.0,3
2022-06-04,2.0,1
2022-06-05,2.0,0
2022-06-06,3.0,1
2022-06-07,1.0,2
2022-06-08,3.0,0
2022-06-09,4.0,1
2022-06-10,5.0,0
2022-06-11,2.0,0
2022-06-12,0.0,0
2022-06-13,0.0,1
2022-06-14,3.0,0
2022-06-15,1.0,2
2022-06-16,0.0,1
2022-06-17,2.0,0
2022-06-18,4.0,0
2022-06-19,0.0,1
2022-06-20,2.0,1
2022-06-21,3.0,0
2022-06-22,6.0,3
2022-06-23,2.0,1
2022-06-24,2.0,1
2022-06-25,1.0,0
2022-06-26,2.0,1
2022-06-27,2.0,0
2022-06-28,4.0,0
2022-06-29,2.0,2
2022-06-30,4.0,0
2022-07-01,0.0,2
2022-07-02,0.0,1
2022-07-03,0.0,1
2022-07-04,5.0,1
2022-07-05,6.0,2
2022-07-06,7.0,1
2022-07-07,3.0,2
2022-07-08,3.0,2
2022-07-09,4.0,2
2022-07-10,7.0,0
2022-07-11,3.0,3
2022-07-12,2.0,4
2022-07-13,5.0,1
2022-07-14,6.0,3
2022-07-15,5.0,3
2022-07-16,0.0,2
2022-07-17,6.0,2
2022-07-18,5.0,6
2022-07-19,11.0,2
2022-07-20,4.0,4
2022-07-21,3.0,2
2022-07-22,7.0,1
2022-07-23,2.0,3
2022-07-24,2.0,0
2022-07-25,4.0,3
2022-07-26,3.0,2
2022-07-27,3.0,0
2022-07-28,2.0,2
2022-07-29,0.0,0
2022-07-30,4.0,0
2022-07-31,2.0,0
2022-08-01,5.0,1
2022-08-02,6.0,1
2022-08-03,7.0,0
2022-08-04,3.0,2
2022-08-05,1.0,1
2022-08-06,5.0,2
2022-08-07,4.0,0
2022-08-08,11.0,3
2022-08-09,7.0,0
2022-08-10,6.0,0
2022-08-11,7.0,0
2022-08-12,1.0,0
2022-08-13,4.0,2
2022-08-14,1.0,0
2022-08-15,2.0,2
2022-08-16,1.0,3
2022-08-17,2.0,2
2022-08-18,4.0,3
2022-08-19,1.0,1
2020-03-08,,1
2020-03-09,,0
