data,operatori sanitari,altri
2020-06-01,0.0,0.0
2020-06-02,0.0,0.0
2020-06-03,0.0,0.0
2020-06-04,0.0,0.0
2020-06-05,0.0,0.0
2020-06-06,2.0,1.0
2020-06-07,0.0,1.0
2020-06-08,0.0,1.0
2020-06-09,0.0,0.0
2020-06-10,0.0,0.0
2020-06-11,0.0,0.0
2020-06-12,0.0,2.0
2020-06-13,0.0,0.0
2020-06-14,0.0,0.0
2020-06-15,0.0,3.0
2020-06-16,0.0,3.0
2020-06-17,0.0,1.0
2020-06-18,0.0,0.0
2020-06-19,0.0,1.0
2020-06-20,0.0,0.0
2020-06-21,0.0,0.0
2020-06-22,0.0,0.0
2020-06-23,0.0,2.0
2020-06-24,0.0,1.0
2020-06-25,0.0,0.0
2020-06-26,0.0,0.0
2020-06-27,0.0,0.0
2020-06-28,0.0,0.0
2020-06-29,0.0,1.0
2020-06-30,0.0,0.0
2020-07-01,0.0,0.0
2020-07-02,0.0,0.0
2020-07-03,0.0,0.0
2020-07-04,0.0,1.0
2020-07-05,0.0,0.0
2020-07-06,0.0,0.0
2020-07-07,0.0,0.0
2020-07-08,0.0,0.0
2020-07-09,0.0,0.0
2020-07-10,0.0,3.0
2020-07-11,0.0,0.0
2020-07-12,0.0,3.0
2020-07-13,0.0,0.0
2020-07-14,0.0,1.0
2020-07-15,0.0,1.0
2020-07-16,0.0,1.0
2020-07-17,0.0,3.0
2020-07-18,0.0,1.0
2020-07-19,0.0,2.0
2020-07-20,0.0,4.0
2020-07-21,0.0,0.0
2020-07-22,0.0,1.0
2020-07-23,0.0,1.0
2020-07-24,1.0,0.0
2020-07-25,0.0,2.0
2020-07-26,1.0,2.0
2020-07-27,0.0,1.0
2020-07-28,1.0,4.0
2020-07-29,0.0,2.0
2020-07-30,0.0,4.0
2020-07-31,0.0,3.0
2020-08-01,0.0,6.0
2020-08-02,0.0,2.0
2020-08-03,0.0,3.0
2020-08-04,0.0,2.0
2020-08-05,0.0,5.0
2020-08-06,0.0,3.0
2020-08-07,0.0,4.0
2020-08-08,0.0,1.0
2020-08-09,0.0,2.0
2020-08-10,0.0,6.0
2020-08-11,0.0,3.0
2020-08-12,0.0,5.0
2020-08-13,0.0,3.0
2020-08-14,0.0,4.0
2020-08-15,0.0,7.0
2020-08-16,0.0,5.0
2020-08-17,1.0,12.0
2020-08-18,0.0,4.0
2020-08-19,0.0,11.0
2020-08-20,2.0,7.0
2020-08-21,0.0,6.0
2020-08-22,0.0,4.0
2020-08-23,0.0,10.0
2020-08-24,2.0,4.0
2020-08-25,1.0,2.0
2020-08-26,0.0,9.0
2020-08-27,0.0,9.0
2020-08-28,0.0,7.0
2020-08-29,1.0,8.0
2020-08-30,0.0,2.0
2020-08-31,0.0,11.0
2020-09-01,0.0,5.0
2020-09-02,0.0,9.0
2020-09-03,1.0,6.0
2020-09-04,0.0,8.0
2020-09-05,0.0,9.0
2020-09-06,0.0,8.0
2020-09-07,0.0,7.0
2020-09-08,0.0,10.0
2020-09-09,0.0,13.0
2020-09-10,0.0,15.0
2020-09-11,1.0,6.0
2020-09-12,1.0,5.0
2020-09-13,0.0,12.0
2020-09-14,1.0,15.0
2020-09-15,1.0,13.0
2020-09-16,0.0,13.0
2020-09-17,0.0,10.0
2020-09-18,0.0,9.0
2020-09-19,0.0,5.0
2020-09-20,0.0,13.0
2020-09-21,2.0,9.0
2020-09-22,1.0,10.0
2020-09-23,1.0,12.0
2020-09-24,0.0,6.0
2020-09-25,1.0,9.0
2020-09-26,0.0,16.0
2020-09-27,1.0,10.0
2020-09-28,1.0,15.0
2020-09-29,0.0,13.0
2020-09-30,1.0,33.0
2020-10-01,1.0,41.0
2020-10-02,1.0,31.0
2020-10-03,2.0,29.0
2020-10-04,2.0,26.0
2020-10-05,4.0,26.0
2020-10-06,5.0,56.0
2020-10-07,4.0,46.0
2020-10-08,6.0,38.0
2020-10-09,2.0,55.0
2020-10-10,5.0,55.0
2020-10-11,2.0,53.0
2020-10-12,3.0,52.0
2020-10-13,3.0,48.0
2020-10-14,7.0,57.0
2020-10-15,7.0,57.0
2020-10-16,12.0,60.0
2020-10-17,10.0,54.0
2020-10-18,0.0,47.0
2020-10-19,1.0,68.0
2020-10-20,3.0,109.0
2020-10-21,2.0,82.0
2020-10-22,7.0,99.0
2020-10-23,7.0,108.0
2020-10-24,8.0,96.0
2020-10-25,7.0,133.0
2020-10-26,7.0,183.0
2020-10-27,5.0,146.0
2020-10-28,9.0,202.0
2020-10-29,7.0,177.0
2020-10-30,13.0,247.0
2020-10-31,16.0,202.0
2020-11-01,21.0,342.0
2020-11-02,25.0,364.0
2020-11-03,11.0,347.0
2020-11-04,23.0,336.0
2020-11-05,24.0,311.0
2020-11-06,20.0,284.0
2020-11-07,19.0,357.0
2020-11-08,17.0,321.0
2020-11-09,25.0,355.0
2020-11-10,23.0,405.0
2020-11-11,18.0,357.0
2020-11-12,22.0,320.0
2020-11-13,24.0,302.0
2020-11-14,15.0,294.0
2020-11-15,18.0,307.0
2020-11-16,17.0,286.0
2020-11-17,20.0,269.0
2020-11-18,27.0,307.0
2020-11-19,17.0,242.0
2020-11-20,12.0,348.0
2020-11-21,12.0,204.0
2020-11-22,7.0,175.0
2020-11-23,20.0,254.0
2020-11-24,12.0,186.0
2020-11-25,13.0,293.0
2020-11-26,7.0,210.0
2020-11-27,14.0,240.0
2020-11-28,12.0,154.0
2020-11-29,6.0,109.0
2020-11-30,17.0,230.0
2020-12-01,10.0,230.0
2020-12-02,18.0,206.0
2020-12-03,7.0,170.0
2020-12-04,6.0,139.0
2020-12-05,10.0,122.0
2020-12-06,11.0,113.0
2020-12-07,12.0,132.0
2020-12-08,12.0,126.0
2020-12-09,9.0,109.0
2020-12-10,10.0,120.0
2020-12-11,10.0,85.0
2020-12-12,10.0,96.0
2020-12-13,8.0,77.0
2020-12-14,7.0,84.0
2020-12-15,11.0,93.0
2020-12-16,8.0,99.0
2020-12-17,3.0,86.0
2020-12-18,10.0,73.0
2020-12-19,4.0,95.0
2020-12-20,7.0,110.0
2020-12-21,4.0,93.0
2020-12-22,14.0,110.0
2020-12-23,4.0,114.0
2020-12-24,9.0,133.0
2020-12-25,10.0,117.0
2020-12-26,16.0,116.0
2020-12-27,11.0,140.0
2020-12-28,9.0,151.0
2020-12-29,15.0,142.0
2020-12-30,5.0,162.0
2020-12-31,11.0,151.0
2021-01-01,9.0,148.0
2021-01-02,10.0,166.0
2021-01-03,5.0,158.0
2021-01-04,8.0,212.0
2021-01-05,2.0,141.0
2021-01-06,5.0,133.0
2021-01-07,4.0,134.0
2021-01-08,11.0,122.0
2021-01-09,10.0,130.0
2021-01-10,9.0,114.0
2021-01-11,6.0,123.0
2021-01-12,9.0,87.0
2021-01-13,5.0,98.0
2021-01-14,7.0,105.0
2021-01-15,3.0,115.0
2021-01-16,7.0,107.0
2021-01-17,5.0,106.0
2021-01-18,14.0,132.0
2021-01-19,8.0,116.0
2021-01-20,11.0,148.0
2021-01-21,5.0,129.0
2021-01-22,8.0,165.0
2021-01-23,5.0,178.0
2021-01-24,4.0,154.0
2021-01-25,4.0,208.0
2021-01-26,11.0,177.0
2021-01-27,2.0,191.0
2021-01-28,5.0,185.0
2021-01-29,7.0,219.0
2021-01-30,6.0,198.0
2021-01-31,6.0,225.0
2021-02-01,10.0,273.0
2021-02-02,8.0,231.0
2021-02-03,2.0,267.0
2021-02-04,4.0,251.0
2021-02-05,8.0,250.0
2021-02-06,6.0,285.0
2021-02-07,9.0,254.0
2021-02-08,11.0,325.0
2021-02-09,6.0,253.0
2021-02-10,9.0,294.0
2021-02-11,5.0,225.0
2021-02-12,4.0,259.0
2021-02-13,7.0,251.0
2021-02-14,2.0,244.0
2021-02-15,4.0,299.0
2021-02-16,5.0,281.0
2021-02-17,5.0,246.0
2021-02-18,6.0,286.0
2021-02-19,6.0,287.0
2021-02-20,8.0,296.0
2021-02-21,4.0,258.0
2021-02-22,12.0,362.0
2021-02-23,6.0,257.0
2021-02-24,8.0,263.0
2021-02-25,3.0,272.0
2021-02-26,6.0,264.0
2021-02-27,5.0,294.0
2021-02-28,3.0,235.0
2021-03-01,6.0,337.0
2021-03-02,4.0,257.0
2021-03-03,9.0,265.0
2021-03-04,6.0,243.0
2021-03-05,2.0,248.0
2021-03-06,2.0,244.0
2021-03-07,2.0,205.0
2021-03-08,4.0,262.0
2021-03-09,5.0,230.0
2021-03-10,1.0,256.0
2021-03-11,2.0,220.0
2021-03-12,3.0,223.0
2021-03-13,3.0,197.0
2021-03-14,0.0,188.0
2021-03-15,1.0,235.0
2021-03-16,4.0,182.0
2021-03-17,2.0,164.0
2021-03-18,2.0,186.0
2021-03-19,2.0,156.0
2021-03-20,5.0,179.0
2021-03-21,3.0,159.0
2021-03-22,7.0,239.0
2021-03-23,3.0,199.0
2021-03-24,3.0,171.0
2021-03-25,3.0,201.0
2021-03-26,3.0,171.0
2021-03-27,6.0,179.0
2021-03-28,0.0,175.0
2021-03-29,4.0,178.0
2021-03-30,2.0,176.0
2021-03-31,7.0,178.0
2021-04-01,2.0,157.0
2021-04-02,1.0,167.0
2021-04-03,1.0,133.0
2021-04-04,0.0,118.0
2021-04-05,1.0,135.0
2021-04-06,1.0,156.0
2021-04-07,0.0,167.0
2021-04-08,2.0,134.0
2021-04-09,0.0,110.0
2021-04-10,0.0,110.0
2021-04-11,2.0,85.0
2021-04-12,2.0,124.0
2021-04-13,0.0,130.0
2021-04-14,0.0,106.0
2021-04-15,0.0,99.0
2021-04-16,1.0,106.0
2021-04-17,0.0,94.0
2021-04-18,1.0,89.0
2021-04-19,1.0,103.0
2021-04-20,1.0,92.0
2021-04-21,2.0,98.0
2021-04-22,2.0,96.0
2021-04-23,0.0,93.0
2021-04-24,2.0,99.0
2021-04-25,1.0,87.0
2021-04-26,0.0,97.0
2021-04-27,1.0,105.0
2021-04-28,1.0,105.0
2021-04-29,0.0,89.0
2021-04-30,1.0,76.0
2021-05-01,2.0,89.0
2021-05-02,0.0,75.0
2021-05-03,2.0,105.0
2021-05-04,0.0,88.0
2021-05-05,0.0,72.0
2021-05-06,0.0,80.0
2021-05-07,0.0,76.0
2021-05-08,2.0,62.0
2021-05-09,1.0,51.0
2021-05-10,2.0,76.0
2021-05-11,2.0,66.0
2021-05-12,0.0,57.0
2021-05-13,1.0,43.0
2021-05-14,0.0,39.0
2021-05-15,0.0,54.0
2021-05-16,1.0,40.0
2021-05-17,0.0,41.0
2021-05-18,1.0,34.0
2021-05-19,0.0,28.0
2021-05-20,0.0,44.0
2021-05-21,0.0,26.0
2021-05-22,0.0,26.0
2021-05-23,0.0,23.0
2021-05-24,1.0,23.0
2021-05-25,0.0,26.0
2021-05-26,0.0,28.0
2021-05-27,0.0,23.0
2021-05-28,0.0,23.0
2021-05-29,0.0,21.0
2021-05-30,0.0,14.0
2021-05-31,0.0,19.0
2021-06-01,0.0,33.0
2021-06-02,0.0,18.0
2021-06-03,1.0,21.0
2021-06-04,0.0,14.0
2021-06-05,0.0,14.0
2021-06-06,0.0,9.0
2021-06-07,0.0,16.0
2021-06-08,1.0,17.0
2021-06-09,0.0,13.0
2021-06-10,0.0,17.0
2021-06-11,0.0,12.0
2021-06-12,0.0,9.0
2021-06-13,0.0,8.0
2021-06-14,0.0,13.0
2021-06-15,0.0,11.0
2021-06-16,1.0,10.0
2021-06-17,0.0,13.0
2021-06-18,1.0,13.0
2021-06-19,0.0,11.0
2021-06-20,0.0,10.0
2021-06-21,0.0,17.0
2021-06-22,0.0,15.0
2021-06-23,0.0,13.0
2021-06-24,0.0,12.0
2021-06-25,0.0,14.0
2021-06-26,0.0,14.0
2021-06-27,0.0,19.0
2021-06-28,1.0,18.0
2021-06-29,0.0,20.0
2021-06-30,0.0,11.0
2021-07-01,0.0,27.0
2021-07-02,1.0,12.0
2021-07-03,0.0,12.0
2021-07-04,0.0,18.0
2021-07-05,1.0,20.0
2021-07-06,0.0,23.0
2021-07-07,0.0,25.0
2021-07-08,0.0,13.0
2021-07-09,0.0,13.0
2021-07-10,0.0,27.0
2021-07-11,1.0,12.0
2021-07-12,2.0,22.0
2021-07-13,0.0,20.0
2021-07-14,1.0,35.0
2021-07-15,0.0,41.0
2021-07-16,0.0,22.0
2021-07-17,1.0,26.0
2021-07-18,1.0,29.0
2021-07-19,1.0,31.0
2021-07-20,6.0,34.0
2021-07-21,0.0,56.0
2021-07-22,1.0,39.0
2021-07-23,1.0,46.0
2021-07-24,0.0,53.0
2021-07-25,1.0,39.0
2021-07-26,1.0,54.0
2021-07-27,4.0,68.0
2021-07-28,0.0,54.0
2021-07-29,0.0,45.0
2021-07-30,0.0,39.0
2021-07-31,0.0,59.0
2021-08-01,0.0,50.0
2021-08-02,3.0,77.0
2021-08-03,0.0,65.0
2021-08-04,0.0,85.0
2021-08-05,3.0,60.0
2021-08-06,3.0,56.0
2021-08-07,1.0,55.0
2021-08-08,4.0,54.0
2021-08-09,0.0,65.0
2021-08-10,0.0,85.0
2021-08-11,0.0,56.0
2021-08-12,0.0,77.0
2021-08-13,1.0,65.0
2021-08-14,1.0,69.0
2021-08-15,1.0,79.0
2021-08-16,3.0,87.0
2021-08-17,1.0,64.0
2021-08-18,0.0,91.0
2021-08-19,2.0,77.0
2021-08-20,1.0,72.0
2021-08-21,1.0,47.0
2021-08-22,2.0,52.0
2021-08-23,0.0,70.0
2021-08-24,3.0,50.0
2021-08-25,1.0,41.0
2021-08-26,1.0,51.0
2021-08-27,0.0,64.0
2021-08-28,0.0,59.0
2021-08-29,4.0,36.0
2021-08-30,1.0,54.0
2021-08-31,4.0,45.0
2021-09-01,1.0,52.0
2021-09-02,1.0,56.0
2021-09-03,1.0,45.0
2021-09-04,0.0,54.0
2021-09-05,2.0,55.0
2021-09-06,0.0,69.0
2021-09-07,0.0,49.0
2021-09-08,0.0,60.0
2021-09-09,2.0,47.0
2021-09-10,0.0,43.0
2021-09-11,3.0,46.0
2021-09-12,3.0,40.0
2021-09-13,2.0,48.0
2021-09-14,0.0,45.0
2021-09-15,1.0,50.0
2021-09-16,1.0,41.0
2021-09-17,0.0,33.0
2021-09-18,1.0,28.0
2021-09-19,0.0,30.0
2021-09-20,0.0,37.0
2021-09-21,1.0,30.0
2021-09-22,1.0,25.0
2021-09-23,0.0,32.0
2021-09-24,2.0,43.0
2021-09-25,0.0,27.0
2021-09-26,0.0,27.0
2021-09-27,1.0,35.0
2021-09-28,1.0,29.0
2021-09-29,1.0,34.0
2021-09-30,0.0,27.0
2021-10-01,1.0,31.0
2021-10-02,0.0,39.0
2021-10-03,2.0,29.0
2021-10-04,1.0,25.0
2021-10-05,0.0,24.0
2021-10-06,0.0,20.0
2021-10-07,3.0,20.0
2021-10-08,1.0,18.0
2021-10-09,2.0,20.0
2021-10-10,2.0,28.0
2021-10-11,1.0,30.0
2021-10-12,1.0,36.0
2021-10-13,3.0,37.0
2021-10-14,3.0,28.0
2021-10-15,1.0,29.0
2021-10-16,1.0,36.0
2021-10-17,1.0,45.0
2021-10-18,1.0,56.0
2021-10-19,5.0,58.0
2021-10-20,5.0,57.0
2021-10-21,3.0,49.0
2021-10-22,2.0,51.0
2021-10-23,1.0,44.0
2021-10-24,0.0,65.0
2021-10-25,4.0,59.0
2021-10-26,3.0,61.0
2021-10-27,5.0,68.0
2021-10-28,2.0,64.0
2021-10-29,2.0,48.0
2021-10-30,1.0,49.0
2021-10-31,0.0,51.0
2021-11-01,2.0,67.0
2021-11-02,2.0,76.0
2021-11-03,4.0,109.0
2021-11-04,3.0,81.0
2021-11-05,3.0,74.0
2021-11-06,0.0,70.0
2021-11-07,8.0,68.0
2021-11-08,0.0,101.0
2021-11-09,2.0,91.0
2021-11-10,0.0,106.0
2021-11-11,1.0,90.0
2021-11-12,2.0,115.0
2021-11-13,1.0,106.0
2021-11-14,6.0,96.0
2021-11-15,4.0,134.0
2021-11-16,2.0,91.0
2021-11-17,3.0,128.0
2021-11-18,1.0,95.0
2021-11-19,3.0,110.0
2021-11-20,4.0,125.0
2021-11-21,2.0,89.0
2021-11-22,3.0,124.0
2021-11-23,3.0,138.0
2021-11-24,2.0,153.0
2021-11-25,5.0,137.0
2021-11-26,3.0,115.0
2021-11-27,3.0,115.0
2021-11-28,1.0,110.0
2021-11-29,6.0,146.0
2021-11-30,4.0,162.0
2021-12-01,0.0,165.0
2021-12-02,4.0,161.0
2021-12-03,3.0,145.0
2021-12-04,3.0,155.0
2021-12-05,4.0,133.0
2021-12-06,6.0,171.0
2021-12-07,6.0,152.0
2021-12-08,3.0,126.0
2021-12-09,4.0,185.0
2021-12-10,3.0,165.0
2021-12-11,2.0,181.0
2021-12-12,1.0,191.0
2021-12-13,2.0,234.0
2021-12-14,4.0,214.0
2021-12-15,3.0,217.0
2021-12-16,1.0,223.0
2021-12-17,6.0,230.0
2021-12-18,1.0,224.0
2021-12-19,5.0,177.0
2021-12-20,6.0,281.0
2021-12-21,3.0,239.0
2021-12-22,6.0,247.0
2021-12-23,2.0,257.0
2021-12-24,5.0,329.0
2021-12-25,5.0,306.0
2021-12-26,11.0,387.0
2021-12-27,14.0,498.0
2021-12-28,14.0,447.0
2021-12-29,10.0,249.0
2021-12-30,9.0,190.0
2021-12-31,3.0,136.0
2022-01-01,5.0,107.0
2022-01-02,7.0,132.0
2022-01-03,18.0,175.0
2022-01-04,6.0,144.0
2022-01-05,7.0,117.0
2022-01-06,1.0,103.0
2022-01-07,9.0,105.0
2022-01-08,2.0,93.0
2022-01-09,3.0,62.0
2022-01-10,9.0,117.0
2022-01-11,4.0,58.0
2022-01-12,2.0,57.0
2022-01-13,3.0,47.0
2022-01-14,3.0,66.0
2022-01-15,3.0,66.0
2022-01-16,2.0,60.0
2022-01-17,6.0,116.0
2022-01-18,6.0,101.0
2022-01-19,5.0,92.0
2022-01-20,5.0,69.0
2022-01-21,2.0,89.0
2022-01-22,5.0,61.0
2022-01-23,7.0,69.0
2022-01-24,3.0,111.0
2022-01-25,6.0,80.0
2022-01-26,6.0,111.0
2022-01-27,5.0,79.0
2022-01-28,3.0,89.0
2022-01-29,4.0,58.0
2022-01-30,1.0,49.0
2022-01-31,5.0,86.0
2022-02-01,6.0,101.0
2022-02-02,0.0,72.0
2022-02-03,0.0,61.0
2022-02-04,3.0,77.0
2022-02-05,1.0,49.0
2022-02-06,2.0,41.0
2022-02-07,3.0,69.0
2022-02-08,1.0,54.0
2022-02-09,1.0,47.0
2022-02-10,4.0,58.0
2022-02-11,4.0,59.0
2022-02-12,0.0,61.0
2022-02-13,3.0,52.0
2022-02-14,6.0,80.0
2022-02-15,2.0,87.0
2022-02-16,6.0,80.0
2022-02-17,5.0,86.0
2022-02-18,6.0,87.0
2022-02-19,2.0,86.0
2022-02-20,6.0,73.0
2022-02-21,5.0,77.0
2022-02-22,5.0,89.0
2022-02-23,12.0,77.0
2022-02-24,3.0,88.0
2022-02-25,1.0,82.0
2022-02-26,2.0,89.0
2022-02-27,4.0,80.0
2022-02-28,7.0,78.0
2022-03-01,4.0,73.0
2022-03-02,4.0,79.0
2022-03-03,7.0,74.0
2022-03-04,3.0,83.0
2022-03-05,3.0,74.0
2022-03-06,4.0,88.0
2022-03-07,9.0,129.0
2022-03-08,8.0,133.0
2022-03-09,5.0,85.0
2022-03-10,2.0,113.0
2022-03-11,5.0,75.0
2022-03-12,3.0,100.0
2022-03-13,5.0,75.0
2022-03-14,3.0,103.0
2022-03-15,1.0,68.0
2022-03-16,5.0,41.0
2022-03-17,4.0,33.0
2022-03-18,2.0,32.0
2022-03-19,4.0,29.0
2022-03-20,1.0,44.0
2022-03-21,2.0,45.0
2022-03-22,2.0,21.0
2022-03-23,1.0,7.0
2022-03-24,0.0,14.0
2022-03-25,1.0,7.0
2022-03-26,0.0,7.0
2022-03-27,0.0,8.0
2022-03-28,2.0,13.0
2022-03-29,2.0,11.0
2022-03-30,0.0,17.0
2022-03-31,1.0,8.0
2022-04-01,1.0,15.0
2022-04-02,3.0,23.0
2022-04-03,1.0,26.0
2022-04-04,2.0,33.0
2022-04-05,4.0,43.0
2022-04-06,4.0,41.0
2022-04-07,0.0,39.0
2022-04-08,3.0,43.0
2022-04-09,4.0,25.0
2022-04-10,0.0,18.0
2022-04-11,4.0,37.0
2022-04-12,2.0,19.0
2022-04-13,2.0,24.0
2022-04-14,1.0,21.0
2022-04-15,4.0,23.0
2022-04-16,4.0,20.0
2022-04-17,8.0,51.0
2022-04-18,2.0,36.0
2022-04-19,4.0,39.0
2022-04-20,0.0,20.0
2022-04-21,5.0,21.0
2022-04-22,5.0,38.0
2022-04-23,2.0,29.0
2022-04-24,1.0,29.0
2022-04-25,1.0,27.0
2022-04-26,4.0,48.0
2022-04-27,6.0,68.0
2022-04-28,6.0,80.0
2022-04-29,2.0,47.0
2022-04-30,2.0,41.0
2022-05-01,0.0,19.0
2022-05-02,4.0,99.0
2022-05-03,5.0,64.0
2022-05-04,1.0,18.0
2022-05-05,0.0,19.0
2022-05-06,1.0,30.0
2022-05-07,1.0,29.0
2022-05-08,1.0,51.0
2022-05-09,1.0,19.0
2022-05-10,1.0,14.0
2022-05-11,0.0,20.0
2022-05-12,1.0,24.0
2022-05-13,0.0,8.0
2022-05-14,1.0,21.0
2022-05-15,0.0,8.0
2022-05-16,0.0,8.0
2022-05-17,0.0,2.0
2022-05-18,0.0,0.0
2022-05-19,0.0,3.0
2022-05-20,1.0,1.0
2022-05-21,0.0,2.0
2022-05-22,0.0,1.0
2022-05-23,1.0,8.0
2022-05-24,1.0,4.0
2022-05-25,1.0,4.0
2022-05-26,0.0,16.0
2022-05-27,1.0,6.0
2022-05-28,2.0,10.0
2022-05-29,1.0,13.0
2022-05-30,1.0,9.0
2022-05-31,0.0,17.0
2022-06-01,0.0,21.0
2022-06-02,0.0,13.0
2022-06-03,2.0,39.0
2022-06-04,1.0,33.0
2022-06-05,1.0,25.0
2022-06-06,2.0,37.0
2022-06-07,3.0,32.0
2022-06-08,3.0,30.0
2022-06-09,7.0,42.0
2022-06-10,4.0,36.0
2022-06-11,6.0,44.0
2022-06-12,2.0,42.0
2022-06-13,1.0,70.0
2022-06-14,2.0,32.0
2022-06-15,2.0,41.0
2022-06-16,2.0,31.0
2022-06-17,3.0,52.0
2022-06-18,1.0,49.0
2022-06-19,2.0,51.0
2022-06-20,3.0,48.0
2022-06-21,2.0,28.0
2022-06-22,1.0,39.0
2022-06-23,1.0,15.0
2022-06-24,1.0,10.0
2022-06-25,2.0,10.0
2022-06-26,0.0,22.0
2022-06-27,0.0,48.0
2022-06-28,0.0,
2022-06-29,0.0,
2022-06-30,0.0,
2022-07-01,0.0,
2022-07-02,1.0,
2020-02-12,,1.0
2020-02-13,,0.0
2020-02-14,,0.0
2020-02-15,,1.0
2020-02-16,,0.0
2020-02-17,,0.0
2020-02-18,,1.0
2020-02-19,,0.0
2020-02-20,,0.0
2020-02-21,,0.0
2020-02-22,,0.0
2020-02-23,,0.0
