data,≥80 anni,altri
2020-11-26,22.0,67
2020-11-27,16.0,56
2020-11-28,13.0,50
2020-11-29,6.0,51
2020-11-30,13.0,47
2020-12-01,13.0,46
2020-12-02,6.0,39
2020-12-03,5.0,25
2020-12-04,7.0,30
2020-12-05,10.0,31
2020-12-06,8.0,37
2020-12-07,9.0,46
2020-12-08,13.0,43
2020-12-09,8.0,44
2020-12-10,10.0,39
2020-12-11,11.0,44
2020-12-12,16.0,42
2020-12-13,10.0,39
2020-12-14,11.0,28
2020-12-15,13.0,46
2020-12-16,12.0,38
2020-12-17,11.0,41
2020-12-18,9.0,44
2020-12-19,8.0,49
2020-12-20,7.0,40
2020-12-21,24.0,44
2020-12-22,11.0,53
2020-12-23,16.0,44
2020-12-24,12.0,41
2020-12-25,8.0,38
2020-12-26,8.0,39
2020-12-27,24.0,31
2020-12-28,22.0,40
2020-12-29,18.0,39
2020-12-30,9.0,44
2020-12-31,17.0,44
2021-01-01,12.0,53
2021-01-02,26.0,51
2021-01-03,18.0,47
2021-01-04,20.0,44
2021-01-05,20.0,47
2021-01-06,7.0,46
2021-01-07,13.0,55
2021-01-08,8.0,50
2021-01-09,14.0,48
2021-01-10,18.0,44
2021-01-11,14.0,51
2021-01-12,13.0,50
2021-01-13,8.0,54
2021-01-14,17.0,43
2021-01-15,12.0,44
2021-01-16,17.0,41
2021-01-17,4.0,48
2021-01-18,13.0,47
2021-01-19,4.0,51
2021-01-20,6.0,47
2021-01-21,16.0,44
2021-01-22,10.0,40
2021-01-23,13.0,48
2021-01-24,7.0,41
2021-01-25,13.0,45
2021-01-26,10.0,54
2021-01-27,13.0,53
2021-01-28,11.0,49
2021-01-29,6.0,50
2021-01-30,14.0,45
2021-01-31,8.0,52
2021-02-01,12.0,49
2021-02-02,6.0,39
2021-02-03,10.0,50
2021-02-04,10.0,57
2021-02-05,17.0,52
2021-02-06,11.0,59
2021-02-07,6.0,48
2021-02-08,11.0,47
2021-02-09,11.0,46
2021-02-10,18.0,50
2021-02-11,5.0,58
2021-02-12,7.0,57
2021-02-13,11.0,50
2021-02-14,8.0,54
2021-02-15,8.0,62
2021-02-16,12.0,59
2021-02-17,13.0,64
2021-02-18,11.0,72
2021-02-19,13.0,62
2021-02-20,22.0,49
2021-02-21,5.0,71
2021-02-22,12.0,62
2021-02-23,5.0,74
2021-02-24,5.0,79
2021-02-25,7.0,78
2021-02-26,16.0,72
2021-02-27,18.0,79
2021-02-28,8.0,88
2021-03-01,22.0,92
2021-03-02,15.0,93
2021-03-03,16.0,73
2021-03-04,16.0,112
2021-03-05,17.0,94
2021-03-06,13.0,104
2021-03-07,13.0,90
2021-03-08,13.0,111
2021-03-09,20.0,95
2021-03-10,24.0,98
2021-03-11,17.0,105
2021-03-12,19.0,116
2021-03-13,27.0,102
2021-03-14,19.0,75
2021-03-15,13.0,105
2021-03-16,17.0,102
2021-03-17,10.0,102
2021-03-18,18.0,102
2021-03-19,13.0,87
2021-03-20,19.0,99
2021-03-21,17.0,60
2021-03-22,20.0,79
2021-03-23,15.0,62
2021-03-24,7.0,94
2021-03-25,19.0,95
2021-03-26,14.0,86
2021-03-27,11.0,79
2021-03-28,14.0,37
2021-03-29,14.0,86
2021-03-30,8.0,87
2021-03-31,18.0,82
2021-04-01,11.0,95
2021-04-02,7.0,64
2021-04-03,14.0,51
2021-04-04,9.0,49
2021-04-05,7.0,53
2021-04-06,8.0,47
2021-04-07,6.0,49
2021-04-08,6.0,47
2021-04-09,4.0,48
2021-04-10,4.0,55
2021-04-11,5.0,44
2021-04-12,7.0,49
2021-04-13,6.0,46
2021-04-14,8.0,40
2021-04-15,3.0,50
2021-04-16,4.0,47
2021-04-17,6.0,44
2021-04-18,3.0,45
2021-04-19,5.0,45
2021-04-20,2.0,49
2021-04-21,4.0,48
2021-04-22,5.0,46
2021-04-23,3.0,46
2021-04-24,4.0,52
2021-04-25,2.0,39
2021-04-26,5.0,45
2021-04-27,4.0,46
2021-04-28,2.0,44
2021-04-29,2.0,40
2021-04-30,4.0,41
2021-05-01,2.0,40
2021-05-02,1.0,35
2021-05-03,4.0,33
2021-05-04,0.0,32
2021-05-05,3.0,33
2021-05-06,3.0,28
2021-05-07,4.0,36
2021-05-08,0.0,31
2021-05-09,2.0,29
2021-05-10,1.0,32
2021-05-11,0.0,32
2021-05-12,0.0,26
2021-05-13,1.0,26
2021-05-14,3.0,25
2021-05-15,2.0,24
2021-05-16,1.0,23
2021-05-17,3.0,22
2021-05-18,2.0,21
2021-05-19,1.0,23
2021-05-20,4.0,18
2021-05-21,0.0,22
2021-05-22,2.0,22
2021-05-23,0.0,19
2021-05-24,3.0,21
2021-05-25,1.0,17
2021-05-26,0.0,16
2021-05-27,1.0,13
2021-05-28,0.0,19
2021-05-29,0.0,14
2021-05-30,1.0,13
2021-05-31,1.0,14
2021-06-01,0.0,13
2021-06-02,1.0,12
2021-06-03,1.0,10
2021-06-04,1.0,10
2021-06-05,1.0,8
2021-06-06,1.0,8
2021-06-07,0.0,11
2021-06-08,1.0,8
2021-06-09,0.0,8
2021-06-10,0.0,6
2021-06-11,1.0,5
2021-06-12,1.0,5
2021-06-13,0.0,7
2021-06-14,1.0,7
2021-06-15,0.0,5
2021-06-16,0.0,5
2021-06-17,0.0,4
2021-06-18,0.0,3
2021-06-19,0.0,6
2021-06-20,0.0,2
2021-06-21,0.0,3
2021-06-22,0.0,2
2021-06-23,1.0,2
2021-06-24,0.0,6
2021-06-25,1.0,4
2021-06-26,0.0,4
2021-06-27,0.0,3
2021-06-28,0.0,2
2021-06-29,0.0,6
2021-06-30,0.0,1
2021-07-01,0.0,4
2021-07-02,0.0,6
2021-07-03,0.0,3
2021-07-04,0.0,7
2021-07-05,0.0,4
2021-07-06,0.0,6
2021-07-07,0.0,4
2021-07-08,0.0,6
2021-07-09,1.0,4
2021-07-10,0.0,3
2021-07-11,0.0,2
2021-07-12,0.0,5
2021-07-13,0.0,4
2021-07-14,1.0,3
2021-07-15,0.0,2
2021-07-16,1.0,6
2021-07-17,0.0,10
2021-07-18,1.0,6
2021-07-19,0.0,13
2021-07-20,1.0,17
2021-07-21,0.0,19
2021-07-22,1.0,19
2021-07-23,0.0,20
2021-07-24,1.0,25
2021-07-25,0.0,15
2021-07-26,0.0,24
2021-07-27,1.0,24
2021-07-28,3.0,25
2021-07-29,0.0,43
2021-07-30,2.0,19
2021-07-31,2.0,18
2021-08-01,1.0,14
2021-08-02,0.0,38
2021-08-03,1.0,74
2021-08-04,2.0,63
2021-08-05,0.0,36
2021-08-06,0.0,47
2021-08-07,1.0,19
2021-08-08,2.0,11
2021-08-09,2.0,29
2021-08-10,3.0,51
2021-08-11,0.0,28
2021-08-12,1.0,38
2021-08-13,3.0,20
2021-08-14,2.0,13
2021-08-15,0.0,13
2021-08-16,1.0,40
2021-08-17,1.0,37
2021-08-18,1.0,16
2021-08-19,2.0,17
2021-08-20,2.0,24
2021-08-21,2.0,27
2021-08-22,0.0,8
2021-08-23,1.0,30
2021-08-24,1.0,12
2021-08-25,1.0,26
2021-08-26,1.0,21
2021-08-27,2.0,44
2021-08-28,3.0,30
2021-08-29,0.0,13
2021-08-30,2.0,29
2021-08-31,2.0,26
2021-09-01,0.0,37
2021-09-02,2.0,49
2021-09-03,4.0,28
2021-09-04,1.0,32
2021-09-05,4.0,8
2021-09-06,3.0,30
2021-09-07,2.0,43
2021-09-08,3.0,49
2021-09-09,1.0,26
2021-09-10,3.0,22
2021-09-11,1.0,9
2021-09-12,0.0,3
2021-09-13,0.0,29
2021-09-14,6.0,42
2021-09-15,4.0,27
2021-09-16,2.0,29
2021-09-17,0.0,26
2021-09-18,2.0,11
2021-09-19,0.0,6
2021-09-20,7.0,30
2021-09-21,0.0,30
2021-09-22,1.0,22
2021-09-23,1.0,19
2021-09-24,1.0,12
2021-09-25,0.0,11
2021-09-26,0.0,4
2021-09-27,1.0,20
2021-09-28,4.0,16
2021-09-29,1.0,11
2021-09-30,3.0,7
2021-10-01,0.0,11
2021-10-02,1.0,11
2021-10-03,2.0,20
2021-10-04,2.0,23
2021-10-05,1.0,28
2021-10-06,2.0,13
2021-10-07,1.0,8
2021-10-08,1.0,14
2021-10-09,3.0,6
2021-10-10,1.0,5
2021-10-11,4.0,13
2021-10-12,1.0,15
2021-10-13,5.0,13
2021-10-14,4.0,9
2021-10-15,1.0,15
2021-10-16,1.0,15
2021-10-17,3.0,10
2021-10-18,4.0,17
2021-10-19,1.0,17
2021-10-20,5.0,13
2021-10-21,3.0,14
2021-10-22,2.0,19
2021-10-23,4.0,6
2021-10-24,4.0,7
2021-10-25,2.0,12
2021-10-26,2.0,22
2021-10-27,6.0,27
2021-10-28,1.0,15
2021-10-29,2.0,15
2021-10-30,3.0,20
2021-10-31,2.0,9
2021-11-01,0.0,8
2021-11-02,3.0,42
2021-11-03,2.0,30
2021-11-04,1.0,27
2021-11-05,3.0,24
2021-11-06,2.0,19
2021-11-07,1.0,5
2021-11-08,4.0,31
2021-11-09,3.0,38
2021-11-10,3.0,31
2021-11-11,0.0,16
2021-11-12,4.0,24
2021-11-13,1.0,34
2021-11-14,2.0,14
2021-11-15,3.0,27
2021-11-16,1.0,37
2021-11-17,4.0,52
2021-11-18,0.0,50
2021-11-19,5.0,33
2021-11-20,4.0,15
2021-11-21,2.0,18
2021-11-22,5.0,43
2021-11-23,4.0,65
2021-11-24,2.0,52
2021-11-25,2.0,47
2021-11-26,0.0,31
2021-11-27,2.0,8
2020-02-03,,1
2020-02-04,,0
2020-02-05,,0
2020-02-06,,1
2020-02-07,,0
2020-02-08,,0
2020-02-09,,0
2020-02-10,,0
2020-02-11,,0
