data,≥80 anni,altri
2021-09-24,4,1
2021-09-25,1,1
2021-09-26,0,3
2021-09-27,0,4
2021-09-28,0,7
2021-09-29,1,1
2021-09-30,0,1
2021-10-01,1,6
2021-10-02,1,1
2021-10-03,0,3
2021-10-04,0,5
2021-10-05,0,2
2021-10-06,1,0
2021-10-07,0,3
2021-10-08,3,1
2021-10-09,1,2
2021-10-10,1,1
2021-10-11,1,2
2021-10-12,2,4
2021-10-13,0,4
2021-10-14,1,1
2021-10-15,1,3
2021-10-16,2,1
2021-10-17,1,1
2021-10-18,3,1
2021-10-19,1,2
2021-10-20,2,2
2021-10-21,0,3
2021-10-22,2,3
2021-10-23,0,2
2021-10-24,1,8
2021-10-25,4,2
2021-10-26,4,4
2021-10-27,3,1
2021-10-28,1,2
2021-10-29,2,1
2021-10-30,6,8
2021-10-31,3,3
2021-11-01,3,5
2021-11-02,3,5
2021-11-03,5,2
2021-11-04,0,5
2021-11-05,1,5
2021-11-06,4,3
2021-11-07,1,4
2021-11-08,4,10
2021-11-09,5,3
2021-11-10,3,8
2021-11-11,5,3
2021-11-12,3,5
2021-11-13,3,6
2021-11-14,2,4
2021-11-15,0,8
2021-11-16,5,12
2021-11-17,5,10
2021-11-18,3,12
2021-11-19,3,8
2021-11-20,9,10
2021-11-21,0,11
2021-11-22,6,14
2021-11-23,5,5
2021-11-24,7,9
2021-11-25,5,15
2021-11-26,5,8
2021-11-27,3,12
2021-11-28,5,10
2021-11-29,3,11
2021-11-30,6,15
2021-12-01,7,16
2021-12-02,6,12
2021-12-03,9,12
2021-12-04,7,9
2021-12-05,9,17
2021-12-06,5,17
2021-12-07,6,13
2021-12-08,3,8
2021-12-09,8,20
2021-12-10,6,15
2021-12-11,6,17
2021-12-12,4,16
2021-12-13,4,18
2021-12-14,5,25
2021-12-15,1,13
2021-12-16,5,15
2021-12-17,2,9
2021-12-18,7,13
2021-12-19,1,12
2021-12-20,4,20
2021-12-21,6,15
2021-12-22,2,8
2021-12-23,6,17
2021-12-24,6,11
2021-12-25,6,11
2021-12-26,4,14
2021-12-27,5,11
2021-12-28,6,16
2021-12-29,7,14
2021-12-30,7,24
2021-12-31,2,19
2022-01-01,2,17
2022-01-02,8,17
2022-01-03,2,16
2022-01-04,7,17
2022-01-05,3,18
2022-01-06,8,17
2022-01-07,11,13
2022-01-08,7,20
2022-01-09,6,13
2022-01-10,8,17
2022-01-11,13,23
2022-01-12,12,26
2022-01-13,5,26
2022-01-14,8,16
2022-01-15,12,12
2022-01-16,6,12
2022-01-17,14,26
2022-01-18,14,25
2022-01-19,9,21
2022-01-20,15,22
2022-01-21,9,19
2022-01-22,7,16
2022-01-23,9,16
2022-01-24,6,18
2022-01-25,13,11
2022-01-26,15,19
2022-01-27,16,17
2022-01-28,12,15
2022-01-29,14,12
2022-01-30,9,16
2022-01-31,9,18
2022-02-01,12,18
2022-02-02,9,21
2022-02-03,16,16
2022-02-04,15,19
2022-02-05,9,17
2022-02-06,5,6
2022-02-07,10,9
2022-02-08,8,16
2022-02-09,3,9
2022-02-10,6,13
2022-02-11,8,12
2022-02-12,10,8
2022-02-13,6,5
2022-02-14,2,8
2022-02-15,6,4
2022-02-16,1,7
2022-02-17,7,5
2022-02-18,9,4
2022-02-19,3,6
2022-02-20,1,3
2022-02-21,3,6
2022-02-22,5,10
2022-02-23,4,11
2022-02-24,3,5
2022-02-25,5,5
2022-02-26,1,1
2022-02-27,2,4
2022-02-28,3,5
2022-03-01,3,10
2022-03-02,6,7
2022-03-03,3,5
2022-03-04,4,6
2022-03-05,3,5
2022-03-06,3,6
2022-03-07,6,10
2022-03-08,2,7
2022-03-09,3,5
2022-03-10,3,5
2022-03-11,5,5
2022-03-12,1,4
2022-03-13,5,3
2022-03-14,3,3
2022-03-15,5,3
2022-03-16,2,7
2022-03-17,4,4
2022-03-18,2,1
2022-03-19,1,2
2022-03-20,1,5
