data,≥80 anni,altri
2020-12-09,58.0,774.0
2020-12-10,74.0,735.0
2020-12-11,52.0,726.0
2020-12-12,64.0,707.0
2020-12-13,40.0,419.0
2020-12-14,56.0,974.0
2020-12-15,62.0,727.0
2020-12-16,52.0,888.0
2020-12-17,68.0,855.0
2020-12-18,78.0,838.0
2020-12-19,57.0,716.0
2020-12-20,41.0,586.0
2020-12-21,52.0,990.0
2020-12-22,53.0,1017.0
2020-12-23,87.0,885.0
2020-12-24,52.0,973.0
2020-12-25,26.0,358.0
2020-12-26,30.0,728.0
2020-12-27,58.0,805.0
2020-12-28,72.0,1393.0
2020-12-29,54.0,1329.0
2020-12-30,87.0,1695.0
2020-12-31,65.0,1262.0
2021-01-01,37.0,422.0
2021-01-02,82.0,1292.0
2021-01-03,87.0,1053.0
2021-01-04,96.0,2034.0
2021-01-05,135.0,1948.0
2021-01-06,82.0,1207.0
2021-01-07,103.0,2138.0
2021-01-08,106.0,1636.0
2021-01-09,119.0,1607.0
2021-01-10,82.0,1173.0
2021-01-11,139.0,1728.0
2021-01-12,102.0,1605.0
2021-01-13,114.0,1666.0
2021-01-14,135.0,1570.0
2021-01-15,141.0,1564.0
2021-01-16,57.0,1091.0
2021-01-17,65.0,955.0
2021-01-18,104.0,1414.0
2021-01-19,68.0,1278.0
2021-01-20,123.0,1276.0
2021-01-21,81.0,1113.0
2021-01-22,69.0,1128.0
2021-01-23,52.0,1036.0
2021-01-24,52.0,667.0
2021-01-25,110.0,1115.0
2021-01-26,67.0,918.0
2021-01-27,61.0,899.0
2021-01-28,59.0,656.0
2021-01-29,54.0,766.0
2021-01-30,59.0,810.0
2021-01-31,45.0,488.0
2021-02-01,68.0,783.0
2021-02-02,51.0,735.0
2021-02-03,45.0,642.0
2021-02-04,46.0,630.0
2021-02-05,46.0,655.0
2021-02-06,61.0,530.0
2021-02-07,21.0,420.0
2021-02-08,49.0,595.0
2021-02-09,37.0,535.0
2021-02-10,47.0,450.0
2021-02-11,38.0,492.0
2021-02-12,31.0,417.0
2021-02-13,28.0,461.0
2021-02-14,31.0,370.0
2021-02-15,26.0,454.0
2021-02-16,23.0,396.0
2021-02-17,27.0,422.0
2021-02-18,35.0,368.0
2021-02-19,25.0,430.0
2021-02-20,18.0,478.0
2021-02-21,20.0,367.0
2021-02-22,26.0,479.0
2021-02-23,27.0,542.0
2021-02-24,15.0,486.0
2021-02-25,23.0,464.0
2021-02-26,21.0,563.0
2021-02-27,19.0,472.0
2021-02-28,11.0,406.0
2021-03-01,21.0,523.0
2021-03-02,20.0,527.0
2021-03-03,29.0,527.0
2021-03-04,19.0,596.0
2021-03-05,25.0,615.0
2021-03-06,25.0,571.0
2021-03-07,17.0,410.0
2021-03-08,27.0,670.0
2021-03-09,19.0,663.0
2021-03-10,24.0,653.0
2021-03-11,42.0,598.0
2021-03-12,30.0,588.0
2021-03-13,30.0,750.0
2021-03-14,20.0,448.0
2021-03-15,30.0,749.0
2021-03-16,38.0,746.0
2021-03-17,50.0,755.0
2021-03-18,43.0,835.0
2021-03-19,29.0,765.0
2021-03-20,26.0,693.0
2021-03-21,27.0,482.0
2021-03-22,39.0,871.0
2021-03-23,42.0,961.0
2021-03-24,28.0,844.0
2021-03-25,31.0,969.0
2021-03-26,60.0,1038.0
2021-03-27,34.0,917.0
2021-03-28,31.0,709.0
2021-03-29,54.0,909.0
2021-03-30,55.0,1256.0
2021-03-31,49.0,1016.0
2021-04-01,54.0,1131.0
2021-04-02,49.0,1235.0
2021-04-03,60.0,1299.0
2021-04-04,37.0,500.0
2021-04-05,28.0,620.0
2021-04-06,41.0,1191.0
2021-04-07,44.0,1306.0
2021-04-08,62.0,1253.0
2021-04-09,38.0,1310.0
2021-04-10,60.0,1164.0
2021-04-11,24.0,949.0
2021-04-12,68.0,1434.0
2021-04-13,60.0,1320.0
2021-04-14,47.0,1322.0
2021-04-15,55.0,1159.0
2021-04-16,31.0,1103.0
2021-04-17,45.0,989.0
2021-04-18,22.0,927.0
2021-04-19,36.0,1223.0
2021-04-20,54.0,1200.0
2021-04-21,52.0,1064.0
2021-04-22,49.0,1119.0
2021-04-23,52.0,1136.0
2021-04-24,37.0,1040.0
2021-04-25,18.0,807.0
2021-04-26,32.0,918.0
2021-04-27,44.0,992.0
2021-04-28,30.0,957.0
2021-04-29,47.0,885.0
2021-04-30,34.0,1015.0
2021-05-01,21.0,790.0
2021-05-02,27.0,633.0
2021-05-03,25.0,847.0
2021-05-04,30.0,765.0
2021-05-05,29.0,814.0
2021-05-06,26.0,678.0
2021-05-07,40.0,720.0
2021-05-08,21.0,642.0
2021-05-09,15.0,577.0
2021-05-10,30.0,625.0
2021-05-11,16.0,587.0
2021-05-12,36.0,568.0
2021-05-13,13.0,444.0
2021-05-14,26.0,542.0
2021-05-15,9.0,443.0
2021-05-16,16.0,315.0
2021-05-17,13.0,405.0
2021-05-18,8.0,429.0
2021-05-19,17.0,402.0
2021-05-20,10.0,325.0
2021-05-21,16.0,399.0
2021-05-22,16.0,320.0
2021-05-23,8.0,261.0
2021-05-24,13.0,331.0
2021-05-25,9.0,391.0
2021-05-26,13.0,400.0
2021-05-27,8.0,379.0
2021-05-28,7.0,356.0
2021-05-29,19.0,322.0
2021-05-30,5.0,226.0
2021-05-31,11.0,219.0
2021-06-01,10.0,290.0
2021-06-02,4.0,227.0
2021-06-03,5.0,254.0
2021-06-04,9.0,319.0
2021-06-05,6.0,264.0
2021-06-06,7.0,196.0
2021-06-07,6.0,278.0
2021-06-08,10.0,273.0
2021-06-09,8.0,250.0
2021-06-10,8.0,230.0
2021-06-11,19.0,243.0
2021-06-12,5.0,143.0
2021-06-13,3.0,159.0
2021-06-14,4.0,180.0
2021-06-15,2.0,159.0
2021-06-16,7.0,197.0
2021-06-17,7.0,182.0
2021-06-18,9.0,168.0
2021-06-19,2.0,116.0
2021-06-20,4.0,88.0
2021-06-21,2.0,127.0
2021-06-22,4.0,128.0
2021-06-23,4.0,110.0
2021-06-24,3.0,77.0
2021-06-25,2.0,124.0
2021-06-26,3.0,91.0
2021-06-27,5.0,82.0
2021-06-28,3.0,104.0
2021-06-29,3.0,139.0
2021-06-30,2.0,120.0
2021-07-01,2.0,127.0
2021-07-02,2.0,129.0
2021-07-03,2.0,76.0
2021-07-04,3.0,117.0
2021-07-05,7.0,136.0
2021-07-06,1.0,140.0
2021-07-07,2.0,161.0
2021-07-08,8.0,216.0
2021-07-09,6.0,201.0
2021-07-10,7.0,191.0
2021-07-11,3.0,183.0
2021-07-12,4.0,211.0
2021-07-13,8.0,294.0
2021-07-14,7.0,368.0
2021-07-15,6.0,437.0
2021-07-16,4.0,464.0
2021-07-17,5.0,394.0
2021-07-18,6.0,385.0
2021-07-19,7.0,570.0
2021-07-20,12.0,511.0
2021-07-21,9.0,612.0
2021-07-22,14.0,569.0
2021-07-23,24.0,648.0
2021-07-24,11.0,543.0
2021-07-25,10.0,477.0
2021-07-26,20.0,595.0
2021-07-27,14.0,641.0
2021-07-28,16.0,796.0
2021-07-29,16.0,734.0
2021-07-30,13.0,736.0
2021-07-31,39.0,616.0
2021-08-01,12.0,504.0
2021-08-02,36.0,817.0
2021-08-03,21.0,765.0
2021-08-04,27.0,860.0
2021-08-05,33.0,737.0
2021-08-06,36.0,1046.0
2021-08-07,29.0,749.0
2021-08-08,25.0,734.0
2021-08-09,30.0,985.0
2021-08-10,41.0,1026.0
2021-08-11,44.0,1047.0
2021-08-12,54.0,1178.0
2021-08-13,43.0,1167.0
2021-08-14,40.0,1046.0
2021-08-15,19.0,540.0
2021-08-16,40.0,1182.0
2021-08-17,46.0,1556.0
2021-08-18,50.0,1459.0
2021-08-19,77.0,1570.0
2021-08-20,63.0,1719.0
2021-08-21,58.0,1225.0
2021-08-22,63.0,1097.0
2021-08-23,55.0,1498.0
2021-08-24,53.0,1404.0
2021-08-25,53.0,1528.0
2021-08-26,56.0,1333.0
2021-08-27,48.0,1504.0
2021-08-28,46.0,1296.0
2021-08-29,57.0,1084.0
2021-08-30,50.0,1364.0
2021-08-31,44.0,1270.0
2021-09-01,61.0,1344.0
2021-09-02,52.0,1174.0
2021-09-03,54.0,1028.0
2021-09-04,60.0,961.0
2021-09-05,28.0,687.0
2021-09-06,32.0,859.0
2021-09-07,43.0,1015.0
2021-09-08,40.0,828.0
2021-09-09,35.0,762.0
2021-09-10,28.0,805.0
2021-09-11,36.0,651.0
2021-09-12,25.0,418.0
2021-09-13,25.0,674.0
2021-09-14,32.0,675.0
2021-09-15,24.0,706.0
2021-09-16,27.0,617.0
2021-09-17,33.0,624.0
2021-09-18,28.0,492.0
2021-09-19,14.0,366.0
2021-09-20,17.0,544.0
2021-09-21,27.0,526.0
2021-09-22,27.0,481.0
2021-09-23,28.0,441.0
2021-09-24,18.0,441.0
2021-09-25,24.0,479.0
2021-09-26,6.0,322.0
2021-09-27,13.0,365.0
2021-09-28,19.0,381.0
2021-09-29,17.0,446.0
2021-09-30,22.0,401.0
2021-10-01,14.0,371.0
2021-10-02,12.0,289.0
2021-10-03,15.0,186.0
2021-10-04,14.0,313.0
2021-10-05,16.0,283.0
2021-10-06,15.0,277.0
2021-10-07,12.0,332.0
2021-10-08,20.0,318.0
2021-10-09,7.0,237.0
2021-10-10,8.0,166.0
2021-10-11,22.0,284.0
2021-10-12,13.0,259.0
2021-10-13,9.0,252.0
2021-10-14,4.0,207.0
2021-10-15,15.0,282.0
2021-10-16,23.0,249.0
2021-10-17,9.0,228.0
2021-10-18,12.0,316.0
2021-10-19,28.0,351.0
2021-10-20,22.0,430.0
2021-10-21,31.0,385.0
2021-10-22,16.0,453.0
2021-10-23,27.0,408.0
2021-10-24,14.0,210.0
2021-10-25,13.0,275.0
2021-10-26,32.0,371.0
2021-10-27,23.0,446.0
2021-10-28,42.0,463.0
2021-10-29,9.0,209.0
2021-10-30,22.0,420.0
2021-10-31,8.0,325.0
2021-11-01,46.0,381.0
2021-11-02,20.0,403.0
2021-11-03,17.0,436.0
2021-11-04,31.0,483.0
2021-11-05,33.0,382.0
2021-11-06,20.0,402.0
2021-11-07,27.0,406.0
2021-11-08,31.0,432.0
2021-11-09,28.0,547.0
2021-11-10,38.0,571.0
2021-11-11,17.0,451.0
2021-11-12,30.0,489.0
2021-11-13,22.0,453.0
2021-11-14,15.0,309.0
2021-11-15,23.0,507.0
2021-11-16,54.0,537.0
2021-11-17,14.0,447.0
2021-11-18,23.0,693.0
2021-11-19,43.0,635.0
2021-11-20,14.0,603.0
2021-11-21,22.0,423.0
2021-11-22,14.0,535.0
2021-11-23,26.0,673.0
2021-11-24,22.0,719.0
2021-11-25,24.0,719.0
2021-11-26,24.0,703.0
2021-11-27,29.0,681.0
2021-11-28,62.0,479.0
2021-11-29,25.0,597.0
2021-11-30,23.0,652.0
2021-12-01,35.0,705.0
2021-12-02,29.0,712.0
2021-12-03,28.0,769.0
2021-12-04,17.0,742.0
2021-12-05,25.0,567.0
2021-12-06,23.0,861.0
2021-12-07,31.0,899.0
2021-12-08,57.0,848.0
2021-12-09,42.0,917.0
2021-12-10,54.0,986.0
2021-12-11,37.0,1123.0
2021-12-12,39.0,858.0
2021-12-13,50.0,1181.0
2021-12-14,63.0,1363.0
2021-12-15,61.0,1355.0
2021-12-16,44.0,1334.0
2021-12-17,68.0,1343.0
2021-12-18,52.0,1415.0
2021-12-19,52.0,1207.0
2021-12-20,57.0,1783.0
2021-12-21,51.0,1996.0
2021-12-22,67.0,2327.0
2021-12-23,71.0,2918.0
2021-12-24,51.0,2635.0
2021-12-25,41.0,1361.0
2021-12-26,48.0,2735.0
2021-12-27,87.0,5073.0
2021-12-28,94.0,5185.0
2021-12-29,145.0,6659.0
2021-12-30,186.0,7182.0
2021-12-31,154.0,6743.0
2022-01-01,105.0,3704.0
2022-01-02,162.0,5461.0
2022-01-03,150.0,6745.0
2022-01-04,236.0,6908.0
2022-01-05,311.0,9340.0
2022-01-06,154.0,5458.0
2022-01-07,282.0,9887.0
2022-01-08,193.0,6325.0
2022-01-09,109.0,3458.0
2022-01-10,301.0,9087.0
2022-01-11,293.0,7476.0
2022-01-12,246.0,6076.0
2022-01-13,222.0,4892.0
2022-01-14,286.0,4734.0
2022-01-15,156.0,3884.0
2022-01-16,105.0,1880.0
2022-01-17,264.0,6535.0
2022-01-18,246.0,5363.0
2022-01-19,291.0,5988.0
2022-01-20,251.0,5466.0
2022-01-21,239.0,5536.0
2022-01-22,137.0,4079.0
2022-01-23,96.0,2295.0
2022-01-24,251.0,6149.0
2022-01-25,218.0,5415.0
2022-01-26,189.0,4917.0
2022-01-27,207.0,5136.0
2022-01-28,202.0,5392.0
2022-01-29,141.0,4043.0
2022-01-30,78.0,2121.0
2022-01-31,142.0,4809.0
2022-02-01,114.0,3532.0
2022-02-02,119.0,2977.0
2022-02-03,119.0,2193.0
2022-02-04,37.0,643.0
2022-02-05,22.0,209.0
2022-02-06,1.0,10.0
2022-02-07,1.0,
2020-02-24,,3.0
2020-02-25,,0.0
2020-02-26,,2.0
2020-02-27,,1.0
2020-02-28,,2.0
2020-02-29,,0.0
2020-03-01,,1.0
2020-03-02,,8.0
2020-03-03,,3.0
2020-03-04,,4.0
2020-03-05,,4.0
2020-03-06,,9.0
