data,≥80 anni,altri
2021-04-19,73.0,2030
2021-04-20,66.0,1879
2021-04-21,58.0,1960
2021-04-22,57.0,1862
2021-04-23,64.0,2064
2021-04-24,47.0,1726
2021-04-25,21.0,875
2021-04-26,40.0,1866
2021-04-27,44.0,1857
2021-04-28,45.0,1884
2021-04-29,55.0,1834
2021-04-30,45.0,1798
2021-05-01,26.0,899
2021-05-02,17.0,828
2021-05-03,41.0,1581
2021-05-04,33.0,1381
2021-05-05,34.0,1415
2021-05-06,37.0,1293
2021-05-07,42.0,1390
2021-05-08,18.0,1143
2021-05-09,23.0,679
2021-05-10,41.0,1143
2021-05-11,27.0,1022
2021-05-12,20.0,1076
2021-05-13,22.0,885
2021-05-14,20.0,931
2021-05-15,20.0,687
2021-05-16,7.0,323
2021-05-17,27.0,699
2021-05-18,12.0,617
2021-05-19,16.0,574
2021-05-20,11.0,456
2021-05-21,14.0,588
2021-05-22,9.0,464
2021-05-23,5.0,203
2021-05-24,8.0,498
2021-05-25,14.0,420
2021-05-26,13.0,408
2021-05-27,15.0,425
2021-05-28,13.0,493
2021-05-29,17.0,347
2021-05-30,4.0,226
2021-05-31,11.0,474
2021-06-01,17.0,485
2021-06-02,4.0,193
2021-06-03,11.0,411
2021-06-04,15.0,485
2021-06-05,13.0,408
2021-06-06,4.0,205
2021-06-07,6.0,259
2021-06-08,6.0,231
2021-06-09,6.0,206
2021-06-10,7.0,213
2021-06-11,4.0,187
2021-06-12,6.0,104
2021-06-13,2.0,68
2021-06-14,5.0,177
2021-06-15,2.0,123
2021-06-16,2.0,117
2021-06-17,6.0,104
2021-06-18,3.0,108
2021-06-19,0.0,75
2021-06-20,2.0,30
2021-06-21,3.0,123
2021-06-22,2.0,90
2021-06-23,3.0,120
2021-06-24,5.0,110
2021-06-25,1.0,89
2021-06-26,1.0,90
2021-06-27,2.0,30
2021-06-28,3.0,122
2021-06-29,4.0,109
2021-06-30,2.0,117
2021-07-01,3.0,121
2021-07-02,3.0,143
2021-07-03,1.0,136
2021-07-04,3.0,44
2021-07-05,1.0,153
2021-07-06,5.0,155
2021-07-07,1.0,184
2021-07-08,3.0,175
2021-07-09,5.0,184
2021-07-10,1.0,164
2021-07-11,1.0,53
2021-07-12,5.0,198
2021-07-13,4.0,179
2021-07-14,4.0,222
2021-07-15,4.0,212
2021-07-16,8.0,260
2021-07-17,3.0,253
2021-07-18,4.0,66
2021-07-19,7.0,297
2021-07-20,4.0,271
2021-07-21,12.0,332
2021-07-22,9.0,272
2021-07-23,8.0,357
2021-07-24,2.0,216
2021-07-25,0.0,76
2021-07-26,9.0,310
2021-07-27,4.0,344
2021-07-28,9.0,379
2021-07-29,7.0,367
2021-07-30,8.0,458
2021-07-31,5.0,308
2021-08-01,2.0,155
2021-08-02,7.0,469
2021-08-03,15.0,544
2021-08-04,11.0,585
2021-08-05,14.0,539
2021-08-06,9.0,565
2021-08-07,7.0,366
2021-08-08,1.0,197
2021-08-09,15.0,536
2021-08-10,31.0,558
2021-08-11,16.0,543
2021-08-12,14.0,602
2021-08-13,16.0,574
2021-08-14,7.0,382
2021-08-15,3.0,121
2021-08-16,17.0,484
2021-08-17,22.0,593
2021-08-18,20.0,650
2021-08-19,17.0,456
2021-08-20,13.0,580
2021-08-21,18.0,404
2021-08-22,15.0,176
2021-08-23,26.0,637
2021-08-24,14.0,560
2021-08-25,24.0,605
2021-08-26,13.0,566
2021-08-27,23.0,543
2021-08-28,15.0,380
2021-08-29,7.0,140
2021-08-30,21.0,524
2021-08-31,20.0,504
2021-09-01,20.0,432
2021-09-02,29.0,413
2021-09-03,22.0,498
2021-09-04,15.0,364
2021-09-05,6.0,125
2021-09-06,21.0,417
2021-09-07,11.0,377
2021-09-08,17.0,403
2021-09-09,20.0,355
2021-09-10,17.0,410
2021-09-11,9.0,263
2021-09-12,2.0,101
2021-09-13,15.0,391
2021-09-14,40.0,394
2021-09-15,12.0,484
2021-09-16,14.0,366
2021-09-17,8.0,372
2021-09-18,11.0,348
2021-09-19,3.0,111
2021-09-20,12.0,345
2021-09-21,17.0,338
2021-09-22,15.0,419
2021-09-23,11.0,311
2021-09-24,16.0,294
2021-09-25,14.0,260
2021-09-26,4.0,89
2021-09-27,10.0,333
2021-09-28,19.0,332
2021-09-29,28.0,281
2021-09-30,11.0,265
2021-10-01,19.0,299
2021-10-02,8.0,274
2021-10-03,1.0,76
2021-10-04,8.0,257
2021-10-05,21.0,298
2021-10-06,12.0,307
2021-10-07,3.0,299
2021-10-08,17.0,218
2021-10-09,10.0,207
2021-10-10,4.0,83
2021-10-11,13.0,276
2021-10-12,15.0,315
2021-10-13,18.0,238
2021-10-14,14.0,290
2021-10-15,11.0,328
2021-10-16,14.0,268
2021-10-17,5.0,117
2021-10-18,12.0,351
2021-10-19,17.0,364
2021-10-20,19.0,380
2021-10-21,11.0,385
2021-10-22,19.0,487
2021-10-23,11.0,443
2021-10-24,7.0,178
2021-10-25,22.0,490
2021-10-26,21.0,583
2021-10-27,25.0,628
2021-10-28,16.0,639
2021-10-29,22.0,589
2021-10-30,28.0,535
2021-10-31,9.0,270
2021-11-01,13.0,355
2021-11-02,29.0,697
2021-11-03,26.0,635
2021-11-04,38.0,762
2021-11-05,22.0,688
2021-11-06,25.0,701
2021-11-07,6.0,277
2021-11-08,30.0,669
2021-11-09,36.0,920
2021-11-10,39.0,858
2021-11-11,30.0,797
2021-11-12,29.0,840
2021-11-13,16.0,806
2021-11-14,9.0,361
2021-11-15,35.0,817
2021-11-16,35.0,1052
2021-11-17,27.0,868
2021-11-18,17.0,864
2021-11-19,31.0,910
2021-11-20,33.0,864
2021-11-21,34.0,343
2021-11-22,32.0,829
2021-11-23,25.0,1148
2021-11-24,20.0,1007
2021-11-25,27.0,1019
2021-11-26,30.0,928
2021-11-27,7.0,512
2020-02-25,,1
2020-02-26,,3
2020-02-27,,1
2020-02-28,,12
2020-02-29,,4
2020-03-01,,6
2020-03-02,,6
2020-03-03,,3
2020-03-04,,9
2020-03-05,,7
