data,≥80 anni,altri
2020-06-02,0.0,0
2020-06-03,1.0,4
2020-06-04,0.0,1
2020-06-05,2.0,3
2020-06-06,0.0,3
2020-06-07,0.0,0
2020-06-08,0.0,1
2020-06-09,0.0,0
2020-06-10,0.0,1
2020-06-11,0.0,1
2020-06-12,0.0,0
2020-06-13,0.0,1
2020-06-14,0.0,0
2020-06-15,0.0,0
2020-06-16,0.0,1
2020-06-17,0.0,3
2020-06-18,0.0,1
2020-06-19,0.0,4
2020-06-20,0.0,0
2020-06-21,0.0,0
2020-06-22,0.0,2
2020-06-23,0.0,0
2020-06-24,0.0,1
2020-06-25,0.0,1
2020-06-26,0.0,0
2020-06-27,0.0,0
2020-06-28,0.0,0
2020-06-29,0.0,0
2020-06-30,0.0,0
2020-07-01,0.0,1
2020-07-02,1.0,1
2020-07-03,0.0,3
2020-07-04,0.0,0
2020-07-05,0.0,0
2020-07-06,0.0,0
2020-07-07,0.0,1
2020-07-08,0.0,0
2020-07-09,0.0,4
2020-07-10,0.0,1
2020-07-11,0.0,0
2020-07-12,0.0,0
2020-07-13,0.0,0
2020-07-14,0.0,0
2020-07-15,0.0,1
2020-07-16,1.0,7
2020-07-17,0.0,2
2020-07-18,0.0,5
2020-07-19,0.0,0
2020-07-20,0.0,0
2020-07-21,1.0,4
2020-07-22,0.0,4
2020-07-23,0.0,15
2020-07-24,2.0,4
2020-07-25,0.0,4
2020-07-26,0.0,2
2020-07-27,0.0,11
2020-07-28,0.0,6
2020-07-29,1.0,10
2020-07-30,0.0,4
2020-07-31,0.0,13
2020-08-01,1.0,4
2020-08-02,1.0,5
2020-08-03,0.0,7
2020-08-04,0.0,24
2020-08-05,0.0,10
2020-08-06,0.0,8
2020-08-07,0.0,7
2020-08-08,0.0,13
2020-08-09,1.0,27
2020-08-10,0.0,21
2020-08-11,0.0,25
2020-08-12,1.0,20
2020-08-13,0.0,14
2020-08-14,0.0,17
2020-08-15,0.0,16
2020-08-16,3.0,9
2020-08-17,0.0,29
2020-08-18,0.0,28
2020-08-19,0.0,20
2020-08-20,0.0,43
2020-08-21,2.0,33
2020-08-22,1.0,28
2020-08-23,1.0,40
2020-08-24,0.0,46
2020-08-25,0.0,50
2020-08-26,2.0,41
2020-08-27,2.0,47
2020-08-28,1.0,74
2020-08-29,0.0,57
2020-08-30,1.0,42
2020-08-31,5.0,39
2020-09-01,6.0,80
2020-09-02,10.0,86
2020-09-03,2.0,91
2020-09-04,1.0,57
2020-09-05,1.0,34
2020-09-06,2.0,39
2020-09-07,9.0,153
2020-09-08,8.0,84
2020-09-09,0.0,61
2020-09-10,4.0,96
2020-09-11,4.0,103
2020-09-12,2.0,56
2020-09-13,2.0,42
2020-09-14,2.0,88
2020-09-15,6.0,87
2020-09-16,3.0,65
2020-09-17,3.0,81
2020-09-18,16.0,84
2020-09-19,11.0,81
2020-09-20,1.0,28
2020-09-21,4.0,85
2020-09-22,2.0,75
2020-09-23,3.0,76
2020-09-24,3.0,84
2020-09-25,1.0,78
2020-09-26,2.0,92
2020-09-27,2.0,49
2020-09-28,1.0,90
2020-09-29,5.0,86
2020-09-30,2.0,106
2020-10-01,7.0,122
2020-10-02,3.0,92
2020-10-03,3.0,103
2020-10-04,17.0,82
2020-10-05,27.0,166
2020-10-06,36.0,247
2020-10-07,13.0,139
2020-10-08,20.0,169
2020-10-09,49.0,277
2020-10-10,5.0,137
2020-10-11,6.0,124
2020-10-12,20.0,234
2020-10-13,58.0,299
2020-10-14,9.0,259
2020-10-15,22.0,261
2020-10-16,23.0,334
2020-10-17,28.0,295
2020-10-18,18.0,224
2020-10-19,24.0,370
2020-10-20,29.0,459
2020-10-21,45.0,531
2020-10-22,75.0,579
2020-10-23,45.0,685
2020-10-24,24.0,694
2020-10-25,25.0,361
2020-10-26,51.0,685
2020-10-27,44.0,805
2020-10-28,64.0,834
2020-10-29,36.0,845
2020-10-30,74.0,1063
2020-10-31,39.0,701
2020-11-01,38.0,480
2020-11-02,47.0,970
2020-11-03,62.0,1023
2020-11-04,109.0,1166
2020-11-05,134.0,1339
2020-11-06,91.0,1298
2020-11-07,100.0,895
2020-11-08,50.0,510
2020-11-09,117.0,1447
2020-11-10,120.0,1395
2020-11-11,90.0,1349
2020-11-12,101.0,1488
2020-11-13,130.0,1378
2020-11-14,122.0,1143
2020-11-15,98.0,577
2020-11-16,95.0,1362
2020-11-17,140.0,1692
2020-11-18,132.0,1494
2020-11-19,131.0,1479
2020-11-20,143.0,1514
2020-11-21,122.0,1159
2020-11-22,64.0,446
2020-11-23,125.0,1360
2020-11-24,111.0,1505
2020-11-25,165.0,1440
2020-11-26,146.0,1707
2020-11-27,81.0,1601
2020-11-28,90.0,950
2020-11-29,107.0,476
2020-11-30,90.0,1273
2020-12-01,103.0,1407
2020-12-02,141.0,1251
2020-12-03,106.0,1424
2020-12-04,76.0,1306
2020-12-05,88.0,1069
2020-12-06,35.0,348
2020-12-07,80.0,1215
2020-12-08,31.0,355
2020-12-09,92.0,1301
2020-12-10,85.0,1300
2020-12-11,70.0,1036
2020-12-12,54.0,860
2020-12-13,62.0,320
2020-12-14,69.0,923
2020-12-15,77.0,829
2020-12-16,68.0,1142
2020-12-17,130.0,1173
2020-12-18,91.0,1144
2020-12-19,55.0,906
2020-12-20,88.0,444
2020-12-21,61.0,926
2020-12-22,82.0,1133
2020-12-23,85.0,1216
2020-12-24,98.0,892
2020-12-25,34.0,271
2020-12-26,60.0,359
2020-12-27,39.0,360
2020-12-28,67.0,1028
2020-12-29,72.0,1447
2020-12-30,84.0,1467
2020-12-31,79.0,1144
2021-01-01,26.0,270
2021-01-02,87.0,914
2021-01-03,34.0,539
2021-01-04,78.0,1358
2021-01-05,82.0,1526
2021-01-06,25.0,430
2021-01-07,73.0,1397
2021-01-08,80.0,1464
2021-01-09,84.0,1154
2021-01-10,38.0,413
2021-01-11,89.0,1168
2021-01-12,87.0,1231
2021-01-13,81.0,1196
2021-01-14,110.0,1289
2021-01-15,68.0,1135
2021-01-16,46.0,833
2021-01-17,40.0,277
2021-01-18,57.0,1089
2021-01-19,127.0,1102
2021-01-20,81.0,950
2021-01-21,68.0,931
2021-01-22,68.0,1033
2021-01-23,58.0,753
2021-01-24,31.0,300
2021-01-25,109.0,1070
2021-01-26,110.0,1124
2021-01-27,96.0,1061
2021-01-28,65.0,943
2021-01-29,72.0,1089
2021-01-30,46.0,741
2021-01-31,29.0,267
2021-02-01,51.0,1074
2021-02-02,51.0,926
2021-02-03,71.0,1014
2021-02-04,49.0,926
2021-02-05,58.0,928
2021-02-06,43.0,679
2021-02-07,31.0,251
2021-02-08,53.0,1054
2021-02-09,55.0,1050
2021-02-10,59.0,944
2021-02-11,76.0,925
2021-02-12,54.0,861
2021-02-13,37.0,626
2021-02-14,20.0,215
2021-02-15,32.0,830
2021-02-16,53.0,817
2021-02-17,45.0,768
2021-02-18,43.0,830
2021-02-19,37.0,958
2021-02-20,58.0,644
2021-02-21,12.0,281
2021-02-22,55.0,1048
2021-02-23,45.0,1046
2021-02-24,46.0,1012
2021-02-25,57.0,1127
2021-02-26,53.0,1248
2021-02-27,43.0,828
2021-02-28,24.0,455
2021-03-01,67.0,1211
2021-03-02,56.0,1229
2021-03-03,72.0,1413
2021-03-04,57.0,1385
2021-03-05,98.0,1560
2021-03-06,56.0,1042
2021-03-07,31.0,411
2021-03-08,86.0,1541
2021-03-09,68.0,1495
2021-03-10,72.0,1588
2021-03-11,96.0,1605
2021-03-12,75.0,1497
2021-03-13,90.0,1480
2021-03-14,34.0,489
2021-03-15,97.0,1675
2021-03-16,107.0,1583
2021-03-17,112.0,1926
2021-03-18,108.0,1615
2021-03-19,105.0,1884
2021-03-20,70.0,1440
2021-03-21,37.0,510
2021-03-22,98.0,2126
2021-03-23,101.0,1946
2021-03-24,123.0,2016
2021-03-25,80.0,1769
2021-03-26,129.0,2111
2021-03-27,114.0,1385
2021-03-28,41.0,513
2021-03-29,109.0,2127
2021-03-30,134.0,2114
2021-03-31,103.0,2122
2021-04-01,98.0,1866
2021-04-02,118.0,2016
2021-04-03,81.0,1477
2021-04-04,56.0,361
2021-04-05,25.0,411
2021-04-06,103.0,2049
2021-04-07,101.0,1738
2021-04-08,114.0,1687
2021-04-09,97.0,1535
2021-04-10,70.0,1354
2021-04-11,41.0,481
2021-04-12,75.0,1670
2021-04-13,79.0,1536
2021-04-14,87.0,1454
2021-04-15,89.0,1394
2021-04-16,79.0,1440
2021-04-17,57.0,1067
2021-04-18,17.0,334
2021-04-19,47.0,1552
2021-04-20,63.0,1315
2021-04-21,74.0,1480
2021-04-22,54.0,1366
2021-04-23,52.0,1386
2021-04-24,35.0,1028
2021-04-25,17.0,289
2021-04-26,44.0,1400
2021-04-27,40.0,1257
2021-04-28,52.0,1236
2021-04-29,43.0,1170
2021-04-30,42.0,1228
2021-05-01,15.0,404
2021-05-02,10.0,282
2021-05-03,42.0,1218
2021-05-04,24.0,918
2021-05-05,21.0,851
2021-05-06,10.0,739
2021-05-07,29.0,825
2021-05-08,16.0,575
2021-05-09,7.0,184
2021-05-10,22.0,755
2021-05-11,18.0,512
2021-05-12,19.0,507
2021-05-13,19.0,518
2021-05-14,18.0,451
2021-05-15,12.0,328
2021-05-16,1.0,114
2021-05-17,13.0,411
2021-05-18,15.0,393
2021-05-19,7.0,349
2021-05-20,7.0,354
2021-05-21,10.0,318
2021-05-22,6.0,223
2021-05-23,0.0,66
2021-05-24,7.0,348
2021-05-25,5.0,250
2021-05-26,9.0,232
2021-05-27,3.0,197
2021-05-28,11.0,208
2021-05-29,5.0,143
2021-05-30,2.0,57
2021-05-31,6.0,226
2021-06-01,8.0,171
2021-06-02,1.0,47
2021-06-03,2.0,188
2021-06-04,8.0,160
2021-06-05,4.0,125
2021-06-06,2.0,43
2021-06-07,3.0,172
2021-06-08,1.0,142
2021-06-09,3.0,107
2021-06-10,5.0,141
2021-06-11,2.0,130
2021-06-12,1.0,75
2021-06-13,2.0,25
2021-06-14,2.0,148
2021-06-15,2.0,107
2021-06-16,3.0,92
2021-06-17,1.0,87
2021-06-18,3.0,62
2021-06-19,0.0,29
2021-06-20,1.0,28
2021-06-21,2.0,89
2021-06-22,5.0,52
2021-06-23,1.0,51
2021-06-24,0.0,48
2021-06-25,1.0,53
2021-06-26,1.0,38
2021-06-27,2.0,7
2021-06-28,1.0,45
2021-06-29,0.0,26
2021-06-30,2.0,51
2021-07-01,1.0,34
2021-07-02,0.0,47
2021-07-03,1.0,30
2021-07-04,1.0,15
2021-07-05,3.0,52
2021-07-06,1.0,50
2021-07-07,0.0,65
2021-07-08,2.0,33
2021-07-09,0.0,32
2021-07-10,0.0,40
2021-07-11,0.0,20
2021-07-12,4.0,98
2021-07-13,3.0,53
2021-07-14,2.0,72
2021-07-15,2.0,64
2021-07-16,2.0,105
2021-07-17,1.0,74
2021-07-18,3.0,56
2021-07-19,2.0,137
2021-07-20,3.0,150
2021-07-21,3.0,183
2021-07-22,3.0,138
2021-07-23,1.0,172
2021-07-24,2.0,104
2021-07-25,2.0,41
2021-07-26,3.0,194
2021-07-27,7.0,193
2021-07-28,5.0,196
2021-07-29,4.0,188
2021-07-30,2.0,189
2021-07-31,1.0,150
2021-08-01,3.0,62
2021-08-02,11.0,323
2021-08-03,4.0,302
2021-08-04,5.0,273
2021-08-05,4.0,275
2021-08-06,5.0,282
2021-08-07,4.0,197
2021-08-08,2.0,74
2021-08-09,11.0,382
2021-08-10,14.0,306
2021-08-11,9.0,286
2021-08-12,8.0,313
2021-08-13,9.0,288
2021-08-14,4.0,166
2021-08-15,3.0,48
2021-08-16,14.0,362
2021-08-17,10.0,284
2021-08-18,27.0,293
2021-08-19,18.0,306
2021-08-20,10.0,311
2021-08-21,6.0,185
2021-08-22,5.0,63
2021-08-23,18.0,382
2021-08-24,9.0,260
2021-08-25,8.0,306
2021-08-26,7.0,201
2021-08-27,7.0,252
2021-08-28,4.0,137
2021-08-29,2.0,55
2021-08-30,11.0,390
2021-08-31,7.0,179
2021-09-01,5.0,203
2021-09-02,15.0,176
2021-09-03,7.0,223
2021-09-04,15.0,117
2021-09-05,2.0,50
2021-09-06,7.0,237
2021-09-07,8.0,162
2021-09-08,6.0,161
2021-09-09,5.0,152
2021-09-10,21.0,166
2021-09-11,10.0,101
2021-09-12,5.0,43
2021-09-13,8.0,243
2021-09-14,13.0,192
2021-09-15,15.0,142
2021-09-16,9.0,164
2021-09-17,10.0,171
2021-09-18,1.0,106
2021-09-19,3.0,39
2021-09-20,10.0,220
2021-09-21,12.0,111
2021-09-22,11.0,133
2021-09-23,4.0,144
2021-09-24,35.0,138
2021-09-25,5.0,90
2021-09-26,2.0,32
2021-09-27,14.0,172
2021-09-28,5.0,128
2021-09-29,11.0,129
2021-09-30,8.0,131
2021-10-01,6.0,107
2021-10-02,3.0,85
2021-10-03,5.0,41
2021-10-04,10.0,155
2021-10-05,5.0,87
2021-10-06,6.0,97
2021-10-07,6.0,89
2021-10-08,7.0,135
2021-10-09,3.0,59
2021-10-10,3.0,22
2021-10-11,12.0,141
2021-10-12,3.0,81
2021-10-13,5.0,90
2021-10-14,4.0,104
2021-10-15,4.0,118
2021-10-16,2.0,57
2021-10-17,2.0,44
2021-10-18,8.0,182
2021-10-19,9.0,151
2021-10-20,10.0,186
2021-10-21,9.0,198
2021-10-22,15.0,194
2021-10-23,10.0,189
2021-10-24,6.0,39
2021-10-25,19.0,357
2021-10-26,14.0,195
2021-10-27,14.0,241
2021-10-28,15.0,182
2021-10-29,18.0,228
2021-10-30,14.0,166
2021-10-31,2.0,52
2021-11-01,9.0,106
2021-11-02,14.0,290
2021-11-03,10.0,253
2021-11-04,8.0,237
2021-11-05,21.0,289
2021-11-06,34.0,142
2021-11-07,4.0,54
2021-11-08,22.0,307
2021-11-09,12.0,255
2021-11-10,10.0,251
2021-11-11,12.0,217
2021-11-12,20.0,238
2021-11-13,6.0,170
2021-11-14,4.0,58
2021-11-15,14.0,299
2021-11-16,10.0,263
2021-11-17,20.0,228
2021-11-18,13.0,230
2021-11-19,8.0,217
2021-11-20,6.0,160
2021-11-21,0.0,46
2021-11-22,4.0,381
2021-11-23,7.0,231
2021-11-24,11.0,260
2021-11-25,12.0,278
2021-11-26,13.0,324
2021-11-27,22.0,204
2021-11-28,5.0,108
2021-11-29,16.0,420
2021-11-30,11.0,272
2021-12-01,17.0,295
2021-12-02,18.0,333
2021-12-03,15.0,371
2021-12-04,8.0,237
2021-12-05,4.0,96
2021-12-06,16.0,477
2021-12-07,16.0,424
2021-12-08,5.0,186
2021-12-09,13.0,529
2021-12-10,10.0,451
2021-12-11,11.0,432
2021-12-12,3.0,194
2021-12-13,20.0,806
2021-12-14,11.0,582
2021-12-15,31.0,655
2021-12-16,15.0,656
2021-12-17,19.0,812
2021-12-18,21.0,609
2021-12-19,9.0,267
2021-12-20,25.0,1243
2021-12-21,15.0,1296
2021-12-22,22.0,1592
2021-12-23,25.0,2074
2021-12-24,38.0,2138
2021-12-25,7.0,668
2021-12-26,12.0,1299
2021-12-27,88.0,5842
2021-12-28,116.0,7083
2021-12-29,183.0,8240
2021-12-30,178.0,9431
2021-12-31,135.0,7357
2022-01-01,54.0,1566
2022-01-02,70.0,3622
2022-01-03,264.0,15821
2022-01-04,253.0,13794
2022-01-05,281.0,14053
2022-01-06,60.0,3955
2022-01-07,349.0,17471
2022-01-08,200.0,10512
2022-01-09,78.0,4474
2022-01-10,320.0,16723
2022-01-11,300.0,11667
2022-01-12,278.0,10536
2022-01-13,298.0,9894
2022-01-14,288.0,10175
2022-01-15,194.0,7668
2022-01-16,75.0,3051
2022-01-17,353.0,13587
2022-01-18,243.0,9360
2022-01-19,200.0,8845
2022-01-20,204.0,8191
2022-01-21,238.0,8279
2022-01-22,201.0,6345
2022-01-23,49.0,2742
2022-01-24,248.0,11520
2022-01-25,293.0,7724
2022-01-26,244.0,7380
2022-01-27,184.0,7086
2022-01-28,276.0,7169
2022-01-29,152.0,5441
2022-01-30,44.0,2548
2022-01-31,175.0,9932
2022-02-01,244.0,6254
2022-02-02,204.0,6421
2022-02-03,206.0,6025
2022-02-04,222.0,5625
2022-02-05,95.0,4515
2022-02-06,63.0,1896
2022-02-07,165.0,8016
2022-02-08,205.0,5117
2022-02-09,213.0,4945
2022-02-10,194.0,4428
2022-02-11,154.0,4231
2022-02-12,76.0,3145
2022-02-13,1.0,45
2020-02-26,,1
2020-02-27,,2
2020-02-28,,0
2020-02-29,,0
2020-03-01,,2
2020-03-02,,5
2020-03-03,,5
2020-03-04,,2
2020-03-05,,6
