data,operatori sanitari,altri
2020-07-11,0,1.0
2020-07-12,0,0.0
2020-07-13,0,3.0
2020-07-14,0,1.0
2020-07-15,0,1.0
2020-07-16,0,1.0
2020-07-17,0,6.0
2020-07-18,0,1.0
2020-07-19,0,0.0
2020-07-20,0,4.0
2020-07-21,0,2.0
2020-07-22,0,7.0
2020-07-23,0,2.0
2020-07-24,2,9.0
2020-07-25,0,0.0
2020-07-26,0,1.0
2020-07-27,1,3.0
2020-07-28,0,3.0
2020-07-29,0,5.0
2020-07-30,0,1.0
2020-07-31,0,8.0
2020-08-01,0,23.0
2020-08-02,0,2.0
2020-08-03,0,11.0
2020-08-04,0,40.0
2020-08-05,0,21.0
2020-08-06,0,3.0
2020-08-07,0,4.0
2020-08-08,0,9.0
2020-08-09,0,0.0
2020-08-10,0,10.0
2020-08-11,0,8.0
2020-08-12,0,11.0
2020-08-13,0,3.0
2020-08-14,0,8.0
2020-08-15,0,2.0
2020-08-16,0,5.0
2020-08-17,0,7.0
2020-08-18,0,5.0
2020-08-19,0,16.0
2020-08-20,0,18.0
2020-08-21,1,25.0
2020-08-22,0,3.0
2020-08-23,1,8.0
2020-08-24,0,23.0
2020-08-25,1,8.0
2020-08-26,0,16.0
2020-08-27,1,24.0
2020-08-28,0,29.0
2020-08-29,1,5.0
2020-08-30,0,3.0
2020-08-31,1,20.0
2020-09-01,1,17.0
2020-09-02,0,21.0
2020-09-03,3,16.0
2020-09-04,0,28.0
2020-09-05,0,13.0
2020-09-06,0,0.0
2020-09-07,0,10.0
2020-09-08,0,8.0
2020-09-09,0,25.0
2020-09-10,1,20.0
2020-09-11,0,20.0
2020-09-12,0,20.0
2020-09-13,0,3.0
2020-09-14,0,20.0
2020-09-15,0,38.0
2020-09-16,3,34.0
2020-09-17,1,23.0
2020-09-18,3,14.0
2020-09-19,0,31.0
2020-09-20,0,3.0
2020-09-21,1,17.0
2020-09-22,0,13.0
2020-09-23,5,33.0
2020-09-24,2,22.0
2020-09-25,3,26.0
2020-09-26,2,17.0
2020-09-27,0,4.0
2020-09-28,2,31.0
2020-09-29,2,15.0
2020-09-30,2,32.0
2020-10-01,7,38.0
2020-10-02,4,36.0
2020-10-03,1,28.0
2020-10-04,0,17.0
2020-10-05,11,46.0
2020-10-06,11,88.0
2020-10-07,6,66.0
2020-10-08,5,82.0
2020-10-09,7,64.0
2020-10-10,7,88.0
2020-10-11,2,36.0
2020-10-12,12,75.0
2020-10-13,9,149.0
2020-10-14,12,64.0
2020-10-15,10,73.0
2020-10-16,8,99.0
2020-10-17,3,86.0
2020-10-18,2,22.0
2020-10-19,16,125.0
2020-10-20,21,89.0
2020-10-21,6,109.0
2020-10-22,6,149.0
2020-10-23,7,143.0
2020-10-24,7,165.0
2020-10-25,1,73.0
2020-10-26,24,160.0
2020-10-27,16,178.0
2020-10-28,15,296.0
2020-10-29,8,316.0
2020-10-30,13,336.0
2020-10-31,28,285.0
2020-11-01,5,82.0
2020-11-02,25,459.0
2020-11-03,38,503.0
2020-11-04,35,635.0
2020-11-05,28,541.0
2020-11-06,42,700.0
2020-11-07,16,485.0
2020-11-08,8,84.0
2020-11-09,34,729.0
2020-11-10,41,707.0
2020-11-11,50,791.0
2020-11-12,38,757.0
2020-11-13,48,641.0
2020-11-14,25,533.0
2020-11-15,9,135.0
2020-11-16,46,756.0
2020-11-17,40,644.0
2020-11-18,67,670.0
2020-11-19,49,656.0
2020-11-20,34,642.0
2020-11-21,16,376.0
2020-11-22,2,66.0
2020-11-23,33,696.0
2020-11-24,29,626.0
2020-11-25,32,568.0
2020-11-26,22,412.0
2020-11-27,24,515.0
2020-11-28,13,344.0
2020-11-29,4,40.0
2020-11-30,20,428.0
2020-12-01,22,415.0
2020-12-02,27,352.0
2020-12-03,10,296.0
2020-12-04,21,340.0
2020-12-05,4,204.0
2020-12-06,5,20.0
2020-12-07,27,426.0
2020-12-08,10,75.0
2020-12-09,28,323.0
2020-12-10,24,220.0
2020-12-11,20,294.0
2020-12-12,14,205.0
2020-12-13,4,24.0
2020-12-14,34,239.0
2020-12-15,6,206.0
2020-12-16,22,221.0
2020-12-17,9,150.0
2020-12-18,6,187.0
2020-12-19,3,81.0
2020-12-20,1,11.0
2020-12-21,34,281.0
2020-12-22,10,184.0
2020-12-23,13,245.0
2020-12-24,4,65.0
2020-12-25,4,8.0
2020-12-26,3,32.0
2020-12-27,4,21.0
2020-12-28,20,287.0
2020-12-29,41,346.0
2020-12-30,30,345.0
2020-12-31,14,111.0
2021-01-01,2,24.0
2021-01-02,13,311.0
2021-01-03,2,39.0
2021-01-04,30,364.0
2021-01-05,7,336.0
2021-01-06,1,13.0
2021-01-07,8,365.0
2021-01-08,12,314.0
2021-01-09,7,216.0
2021-01-10,5,37.0
2021-01-11,27,315.0
2021-01-12,18,252.0
2021-01-13,11,196.0
2021-01-14,10,204.0
2021-01-15,15,161.0
2021-01-16,12,128.0
2021-01-17,1,16.0
2021-01-18,12,273.0
2021-01-19,15,215.0
2021-01-20,10,247.0
2021-01-21,18,223.0
2021-01-22,20,253.0
2021-01-23,15,158.0
2021-01-24,2,11.0
2021-01-25,20,332.0
2021-01-26,4,277.0
2021-01-27,12,346.0
2021-01-28,5,303.0
2021-01-29,17,387.0
2021-01-30,6,233.0
2021-01-31,5,59.0
2021-02-01,23,457.0
2021-02-02,11,448.0
2021-02-03,13,413.0
2021-02-04,27,397.0
2021-02-05,9,426.0
2021-02-06,9,333.0
2021-02-07,0,71.0
2021-02-08,12,421.0
2021-02-09,14,606.0
2021-02-10,4,462.0
2021-02-11,12,500.0
2021-02-12,9,452.0
2021-02-13,10,322.0
2021-02-14,3,44.0
2021-02-15,11,530.0
2021-02-16,7,530.0
2021-02-17,3,414.0
2021-02-18,6,453.0
2021-02-19,17,479.0
2021-02-20,3,356.0
2021-02-21,7,77.0
2021-02-22,16,659.0
2021-02-23,10,608.0
2021-02-24,11,558.0
2021-02-25,15,481.0
2021-02-26,7,482.0
2021-02-27,5,302.0
2021-02-28,0,54.0
2021-03-01,16,542.0
2021-03-02,5,474.0
2021-03-03,8,546.0
2021-03-04,5,582.0
2021-03-05,7,510.0
2021-03-06,10,241.0
2021-03-07,1,52.0
2021-03-08,7,497.0
2021-03-09,11,535.0
2021-03-10,3,389.0
2021-03-11,6,446.0
2021-03-12,6,369.0
2021-03-13,2,345.0
2021-03-14,3,60.0
2021-03-15,8,438.0
2021-03-16,4,472.0
2021-03-17,7,374.0
2021-03-18,2,304.0
2021-03-19,6,300.0
2021-03-20,3,242.0
2021-03-21,0,45.0
2021-03-22,4,386.0
2021-03-23,5,350.0
2021-03-24,5,360.0
2021-03-25,9,276.0
2021-03-26,4,355.0
2021-03-27,7,224.0
2021-03-28,9,62.0
2021-03-29,6,359.0
2021-03-30,4,365.0
2021-03-31,2,299.0
2021-04-01,7,258.0
2021-04-02,0,330.0
2021-04-03,6,139.0
2021-04-04,1,21.0
2021-04-05,1,50.0
2021-04-06,3,341.0
2021-04-07,3,298.0
2021-04-08,4,258.0
2021-04-09,8,252.0
2021-04-10,7,185.0
2021-04-11,0,24.0
2021-04-12,10,259.0
2021-04-13,0,256.0
2021-04-14,2,188.0
2021-04-15,2,173.0
2021-04-16,6,256.0
2021-04-17,0,155.0
2021-04-18,0,24.0
2021-04-19,3,226.0
2021-04-20,5,204.0
2021-04-21,2,170.0
2021-04-22,12,152.0
2021-04-23,4,184.0
2021-04-24,1,134.0
2021-04-25,0,6.0
2021-04-26,2,177.0
2021-04-27,5,188.0
2021-04-28,0,166.0
2021-04-29,0,187.0
2021-04-30,1,198.0
2021-05-01,0,55.0
2021-05-02,0,13.0
2021-05-03,4,232.0
2021-05-04,1,154.0
2021-05-05,4,168.0
2021-05-06,3,117.0
2021-05-07,0,122.0
2021-05-08,1,114.0
2021-05-09,0,8.0
2021-05-10,3,151.0
2021-05-11,2,134.0
2021-05-12,2,110.0
2021-05-13,2,110.0
2021-05-14,1,92.0
2021-05-15,1,68.0
2021-05-16,1,5.0
2021-05-17,0,84.0
2021-05-18,1,100.0
2021-05-19,2,84.0
2021-05-20,2,57.0
2021-05-21,0,59.0
2021-05-22,1,58.0
2021-05-23,1,8.0
2021-05-24,0,52.0
2021-05-25,0,49.0
2021-05-26,0,48.0
2021-05-27,0,63.0
2021-05-28,0,35.0
2021-05-29,1,45.0
2021-05-30,0,3.0
2021-05-31,3,50.0
2021-06-01,0,64.0
2021-06-02,0,6.0
2021-06-03,0,62.0
2021-06-04,0,34.0
2021-06-05,0,20.0
2021-06-06,1,9.0
2021-06-07,1,35.0
2021-06-08,0,57.0
2021-06-09,0,15.0
2021-06-10,0,27.0
2021-06-11,1,36.0
2021-06-12,0,20.0
2021-06-13,0,3.0
2021-06-14,0,21.0
2021-06-15,0,24.0
2021-06-16,0,14.0
2021-06-17,0,28.0
2021-06-18,1,29.0
2021-06-19,0,27.0
2021-06-20,0,3.0
2021-06-21,1,25.0
2021-06-22,0,20.0
2021-06-23,0,29.0
2021-06-24,2,22.0
2021-06-25,0,18.0
2021-06-26,0,24.0
2021-06-27,0,5.0
2021-06-28,1,39.0
2021-06-29,0,25.0
2021-06-30,3,31.0
2021-07-01,0,27.0
2021-07-02,0,29.0
2021-07-03,0,24.0
2021-07-04,0,4.0
2021-07-05,3,41.0
2021-07-06,0,27.0
2021-07-07,0,31.0
2021-07-08,0,37.0
2021-07-09,0,28.0
2021-07-10,0,16.0
2021-07-11,0,5.0
2021-07-12,3,44.0
2021-07-13,0,28.0
2021-07-14,1,40.0
2021-07-15,0,32.0
2021-07-16,1,59.0
2021-07-17,0,29.0
2021-07-18,0,3.0
2021-07-19,1,62.0
2021-07-20,1,42.0
2021-07-21,1,76.0
2021-07-22,3,46.0
2021-07-23,1,83.0
2021-07-24,2,45.0
2021-07-25,0,10.0
2021-07-26,2,99.0
2021-07-27,3,80.0
2021-07-28,2,92.0
2021-07-29,0,77.0
2021-07-30,1,93.0
2021-07-31,0,35.0
2021-08-01,0,10.0
2021-08-02,1,100.0
2021-08-03,2,88.0
2021-08-04,1,93.0
2021-08-05,1,86.0
2021-08-06,3,120.0
2021-08-07,0,64.0
2021-08-08,0,15.0
2021-08-09,3,119.0
2021-08-10,4,133.0
2021-08-11,2,109.0
2021-08-12,0,77.0
2021-08-13,3,117.0
2021-08-14,1,46.0
2021-08-15,0,25.0
2021-08-16,6,141.0
2021-08-17,1,161.0
2021-08-18,1,123.0
2021-08-19,1,92.0
2021-08-20,2,143.0
2021-08-21,4,73.0
2021-08-22,0,11.0
2021-08-23,2,162.0
2021-08-24,1,108.0
2021-08-25,3,92.0
2021-08-26,0,84.0
2021-08-27,2,116.0
2021-08-28,1,74.0
2021-08-29,2,9.0
2021-08-30,5,112.0
2021-08-31,6,91.0
2021-09-01,0,90.0
2021-09-02,2,66.0
2021-09-03,6,92.0
2021-09-04,0,62.0
2021-09-05,0,7.0
2021-09-06,0,154.0
2021-09-07,1,121.0
2021-09-08,0,105.0
2021-09-09,1,78.0
2021-09-10,0,81.0
2021-09-11,1,46.0
2021-09-12,3,8.0
2021-09-13,3,112.0
2021-09-14,3,80.0
2021-09-15,2,99.0
2021-09-16,1,64.0
2021-09-17,1,74.0
2021-09-18,1,33.0
2021-09-19,0,6.0
2021-09-20,3,91.0
2021-09-21,0,48.0
2021-09-22,0,42.0
2021-09-23,3,58.0
2021-09-24,3,87.0
2021-09-25,0,21.0
2021-09-26,0,4.0
2021-09-27,0,63.0
2021-09-28,3,68.0
2021-09-29,2,50.0
2021-09-30,0,45.0
2021-10-01,1,44.0
2021-10-02,0,25.0
2021-10-03,0,12.0
2021-10-04,2,45.0
2021-10-05,0,57.0
2021-10-06,2,41.0
2021-10-07,2,32.0
2021-10-08,1,35.0
2021-10-09,0,19.0
2021-10-10,3,15.0
2021-10-11,7,55.0
2021-10-12,1,34.0
2021-10-13,1,40.0
2021-10-14,5,39.0
2021-10-15,1,36.0
2021-10-16,2,21.0
2021-10-17,1,10.0
2021-10-18,4,58.0
2021-10-19,2,57.0
2021-10-20,3,83.0
2021-10-21,4,108.0
2021-10-22,6,98.0
2021-10-23,4,41.0
2021-10-24,0,11.0
2021-10-25,2,112.0
2021-10-26,3,107.0
2021-10-27,5,101.0
2021-10-28,1,90.0
2021-10-29,4,127.0
2021-10-30,2,74.0
2021-10-31,1,11.0
2021-11-01,0,32.0
2021-11-02,9,126.0
2021-11-03,3,144.0
2021-11-04,2,134.0
2021-11-05,5,146.0
2021-11-06,1,108.0
2021-11-07,3,30.0
2021-11-08,7,169.0
2021-11-09,3,144.0
2021-11-10,5,149.0
2021-11-11,7,134.0
2021-11-12,8,219.0
2021-11-13,1,126.0
2021-11-14,3,38.0
2021-11-15,8,194.0
2021-11-16,7,278.0
2021-11-17,3,203.0
2021-11-18,3,166.0
2021-11-19,5,221.0
2021-11-20,2,108.0
2021-11-21,3,36.0
2021-11-22,6,234.0
2021-11-23,2,271.0
2021-11-24,1,222.0
2021-11-25,3,248.0
2021-11-26,4,202.0
2021-11-27,1,154.0
2021-11-28,5,37.0
2021-11-29,4,228.0
2021-11-30,7,336.0
2021-12-01,7,235.0
2021-12-02,4,272.0
2021-12-03,5,239.0
2021-12-04,2,192.0
2021-12-05,1,17.0
2021-12-06,8,330.0
2021-12-07,8,348.0
2021-12-08,1,97.0
2021-12-09,6,280.0
2021-12-10,13,333.0
2021-12-11,4,267.0
2021-12-12,1,26.0
2021-12-13,8,311.0
2021-12-14,7,479.0
2021-12-15,3,432.0
2021-12-16,5,402.0
2021-12-17,7,355.0
2021-12-18,1,296.0
2021-12-19,2,37.0
2021-12-20,11,536.0
2021-12-21,13,653.0
2021-12-22,8,702.0
2021-12-23,10,754.0
2021-12-24,7,491.0
2021-12-25,0,54.0
2021-12-26,6,215.0
2021-12-27,35,1405.0
2021-12-28,41,2087.0
2021-12-29,61,2553.0
2021-12-30,43,2028.0
2021-12-31,25,1106.0
2022-01-01,6,151.0
2022-01-02,13,314.0
2022-01-03,71,1390.0
2022-01-04,45,1087.0
2022-01-05,44,875.0
2022-01-06,12,247.0
2022-01-07,54,967.0
2022-01-08,41,677.0
2022-01-09,4,240.0
2022-01-10,73,864.0
2022-01-11,39,821.0
2022-01-12,42,610.0
2022-01-13,80,676.0
2022-01-14,44,596.0
2022-01-15,21,542.0
2022-01-16,8,162.0
2022-01-17,88,713.0
2022-01-18,44,657.0
2022-01-19,70,548.0
2022-01-20,36,621.0
2022-01-21,43,715.0
2022-01-22,39,498.0
2022-01-23,6,236.0
2022-01-24,68,754.0
2022-01-25,77,566.0
2022-01-26,42,574.0
2022-01-27,26,554.0
2022-01-28,50,565.0
2022-01-29,28,508.0
2022-01-30,3,188.0
2022-01-31,89,548.0
2022-02-01,53,418.0
2022-02-02,115,373.0
2022-02-03,43,368.0
2022-02-04,24,360.0
2022-02-05,8,297.0
2022-02-06,2,137.0
2022-02-07,45,423.0
2022-02-08,23,235.0
2022-02-09,4,41.0
2022-02-10,1,71.0
2022-02-11,6,103.0
2022-02-12,6,110.0
2022-02-13,2,48.0
2022-02-14,5,101.0
2022-02-15,6,86.0
2022-02-16,10,222.0
2022-02-17,4,156.0
2022-02-18,9,139.0
2022-02-19,4,176.0
2022-02-20,7,70.0
2022-02-21,5,110.0
2022-02-22,4,39.0
2022-02-23,2,25.0
2022-02-24,1,4.0
2022-02-25,2,
