data,operatori sanitari,altri
2020-11-10,4.0,60.0
2020-11-11,7.0,68.0
2020-11-12,2.0,34.0
2020-11-13,2.0,57.0
2020-11-14,5.0,38.0
2020-11-15,5.0,49.0
2020-11-16,5.0,83.0
2020-11-17,5.0,38.0
2020-11-18,2.0,60.0
2020-11-19,4.0,30.0
2020-11-20,4.0,55.0
2020-11-21,5.0,32.0
2020-11-22,3.0,53.0
2020-11-23,9.0,80.0
2020-11-24,7.0,52.0
2020-11-25,5.0,51.0
2020-11-26,6.0,42.0
2020-11-27,2.0,66.0
2020-11-28,3.0,62.0
2020-11-29,3.0,48.0
2020-11-30,7.0,51.0
2020-12-01,6.0,86.0
2020-12-02,8.0,65.0
2020-12-03,4.0,44.0
2020-12-04,4.0,54.0
2020-12-05,4.0,28.0
2020-12-06,0.0,33.0
2020-12-07,4.0,42.0
2020-12-08,6.0,42.0
2020-12-09,6.0,41.0
2020-12-10,8.0,44.0
2020-12-11,3.0,38.0
2020-12-12,1.0,35.0
2020-12-13,3.0,27.0
2020-12-14,6.0,53.0
2020-12-15,6.0,44.0
2020-12-16,5.0,43.0
2020-12-17,3.0,25.0
2020-12-18,2.0,36.0
2020-12-19,8.0,31.0
2020-12-20,4.0,30.0
2020-12-21,3.0,35.0
2020-12-22,1.0,30.0
2020-12-23,2.0,54.0
2020-12-24,3.0,38.0
2020-12-25,4.0,49.0
2020-12-26,3.0,46.0
2020-12-27,2.0,34.0
2020-12-28,1.0,55.0
2020-12-29,5.0,63.0
2020-12-30,4.0,25.0
2020-12-31,3.0,29.0
2021-01-01,2.0,66.0
2021-01-02,3.0,40.0
2021-01-03,1.0,44.0
2021-01-04,1.0,52.0
2021-01-05,6.0,52.0
2021-01-06,3.0,43.0
2021-01-07,2.0,38.0
2021-01-08,4.0,24.0
2021-01-09,3.0,23.0
2021-01-10,3.0,34.0
2021-01-11,1.0,25.0
2021-01-12,1.0,29.0
2021-01-13,1.0,25.0
2021-01-14,1.0,18.0
2021-01-15,2.0,37.0
2021-01-16,2.0,27.0
2021-01-17,3.0,28.0
2021-01-18,4.0,38.0
2021-01-19,2.0,26.0
2021-01-20,3.0,30.0
2021-01-21,0.0,34.0
2021-01-22,4.0,40.0
2021-01-23,1.0,41.0
2021-01-24,1.0,19.0
2021-01-25,3.0,49.0
2021-01-26,4.0,35.0
2021-01-27,1.0,33.0
2021-01-28,2.0,31.0
2021-01-29,1.0,31.0
2021-01-30,0.0,23.0
2021-01-31,0.0,32.0
2021-02-01,4.0,76.0
2021-02-02,1.0,45.0
2021-02-03,1.0,39.0
2021-02-04,0.0,42.0
2021-02-05,1.0,33.0
2021-02-06,0.0,37.0
2021-02-07,3.0,26.0
2021-02-08,0.0,37.0
2021-02-09,2.0,17.0
2021-02-10,0.0,13.0
2021-02-11,0.0,5.0
2021-02-12,0.0,0.0
2021-02-13,0.0,0.0
2021-02-14,0.0,0.0
2021-02-15,0.0,0.0
2021-02-16,0.0,0.0
2021-02-17,0.0,1.0
2021-02-18,0.0,0.0
2021-02-19,0.0,0.0
2021-02-20,0.0,0.0
2021-02-21,0.0,0.0
2021-02-22,0.0,0.0
2021-02-23,0.0,0.0
2021-02-24,0.0,0.0
2021-02-25,0.0,0.0
2021-02-26,0.0,0.0
2021-02-27,0.0,0.0
2021-02-28,0.0,0.0
2021-03-01,0.0,0.0
2021-03-02,0.0,0.0
2021-03-03,0.0,0.0
2021-03-04,0.0,0.0
2021-03-05,0.0,0.0
2021-03-06,0.0,0.0
2021-03-07,0.0,0.0
2021-03-08,0.0,0.0
2021-03-09,0.0,0.0
2021-03-10,0.0,0.0
2021-03-11,0.0,0.0
2021-03-12,0.0,0.0
2021-03-13,0.0,0.0
2021-03-14,0.0,0.0
2021-03-15,0.0,0.0
2021-03-16,0.0,0.0
2021-03-17,0.0,0.0
2021-03-18,0.0,0.0
2021-03-19,0.0,0.0
2021-03-20,0.0,0.0
2021-03-21,0.0,0.0
2021-03-22,0.0,0.0
2021-03-23,0.0,0.0
2021-03-24,0.0,0.0
2021-03-25,0.0,0.0
2021-03-26,0.0,0.0
2021-03-27,0.0,0.0
2021-03-28,0.0,0.0
2021-03-29,0.0,1.0
2021-03-30,0.0,1.0
2021-03-31,0.0,0.0
2021-04-01,0.0,2.0
2021-04-02,0.0,1.0
2021-04-03,0.0,7.0
2021-04-04,1.0,8.0
2021-04-05,0.0,13.0
2021-04-06,0.0,11.0
2021-04-07,0.0,14.0
2021-04-08,0.0,7.0
2021-04-09,0.0,11.0
2021-04-10,0.0,13.0
2021-04-11,2.0,9.0
2021-04-12,1.0,12.0
2021-04-13,0.0,11.0
2021-04-14,1.0,5.0
2021-04-15,0.0,9.0
2021-04-16,0.0,6.0
2021-04-17,0.0,22.0
2021-04-18,0.0,16.0
2021-04-19,0.0,6.0
2021-04-20,1.0,13.0
2021-04-21,0.0,10.0
2021-04-22,0.0,3.0
2021-04-23,0.0,16.0
2021-04-24,0.0,13.0
2021-04-25,0.0,11.0
2021-04-26,0.0,9.0
2021-04-27,0.0,11.0
2021-04-28,0.0,9.0
2021-04-29,0.0,8.0
2021-04-30,0.0,9.0
2021-05-01,0.0,11.0
2021-05-02,0.0,6.0
2021-05-03,0.0,7.0
2021-05-04,0.0,6.0
2021-05-05,0.0,10.0
2021-05-06,0.0,8.0
2021-05-07,0.0,3.0
2021-05-08,0.0,8.0
2021-05-09,0.0,11.0
2021-05-10,0.0,8.0
2021-05-11,0.0,6.0
2021-05-12,0.0,7.0
2021-05-13,0.0,5.0
2021-05-14,0.0,4.0
2021-05-15,0.0,7.0
2021-05-16,0.0,5.0
2021-05-17,0.0,8.0
2021-05-18,1.0,7.0
2021-05-19,0.0,3.0
2021-05-20,0.0,8.0
2021-05-21,0.0,5.0
2021-05-22,0.0,5.0
2021-05-23,0.0,5.0
2021-05-24,0.0,7.0
2021-05-25,0.0,3.0
2021-05-26,0.0,3.0
2021-05-27,0.0,2.0
2021-05-28,0.0,2.0
2021-05-29,0.0,5.0
2021-05-30,0.0,3.0
2021-05-31,0.0,4.0
2021-06-01,0.0,6.0
2021-06-02,0.0,3.0
2021-06-03,0.0,5.0
2021-06-04,0.0,4.0
2021-06-05,0.0,4.0
2021-06-06,0.0,3.0
2021-06-07,0.0,2.0
2021-06-08,0.0,4.0
2021-06-09,0.0,1.0
2021-06-10,0.0,4.0
2021-06-11,0.0,2.0
2021-06-12,0.0,0.0
2021-06-13,0.0,1.0
2021-06-14,0.0,3.0
2021-06-15,0.0,2.0
2021-06-16,0.0,3.0
2021-06-17,0.0,1.0
2021-06-18,0.0,3.0
2021-06-19,0.0,1.0
2021-06-20,0.0,0.0
2021-06-21,0.0,0.0
2021-06-22,0.0,1.0
2021-06-23,0.0,1.0
2021-06-24,0.0,0.0
2021-06-25,0.0,0.0
2021-06-26,0.0,0.0
2021-06-27,0.0,3.0
2021-06-28,0.0,0.0
2021-06-29,0.0,0.0
2021-06-30,0.0,0.0
2021-07-01,0.0,1.0
2021-07-02,0.0,1.0
2021-07-03,0.0,0.0
2021-07-04,0.0,1.0
2021-07-05,0.0,2.0
2021-07-06,0.0,0.0
2021-07-07,0.0,2.0
2021-07-08,0.0,1.0
2021-07-09,0.0,1.0
2021-07-10,0.0,4.0
2021-07-11,0.0,1.0
2021-07-12,0.0,6.0
2021-07-13,0.0,4.0
2021-07-14,0.0,7.0
2021-07-15,1.0,3.0
2021-07-16,0.0,2.0
2021-07-17,0.0,10.0
2021-07-18,0.0,8.0
2021-07-19,1.0,5.0
2021-07-20,0.0,12.0
2021-07-21,0.0,11.0
2021-07-22,3.0,10.0
2021-07-23,0.0,6.0
2021-07-24,0.0,4.0
2021-07-25,1.0,5.0
2021-07-26,0.0,4.0
2021-07-27,0.0,5.0
2021-07-28,0.0,6.0
2021-07-29,0.0,7.0
2021-07-30,0.0,6.0
2021-07-31,0.0,2.0
2021-08-01,1.0,5.0
2021-08-02,0.0,1.0
2021-08-03,0.0,8.0
2021-08-04,0.0,6.0
2021-08-05,1.0,9.0
2021-08-06,0.0,8.0
2021-08-07,0.0,6.0
2021-08-08,0.0,3.0
2021-08-09,0.0,9.0
2021-08-10,0.0,9.0
2021-08-11,0.0,3.0
2021-08-12,0.0,3.0
2021-08-13,0.0,8.0
2021-08-14,0.0,8.0
2021-08-15,0.0,9.0
2021-08-16,3.0,10.0
2021-08-17,1.0,8.0
2021-08-18,0.0,6.0
2021-08-19,0.0,2.0
2021-08-20,0.0,2.0
2021-08-21,1.0,11.0
2021-08-22,0.0,6.0
2021-08-23,1.0,5.0
2021-08-24,0.0,7.0
2021-08-25,0.0,5.0
2021-08-26,0.0,5.0
2021-08-27,0.0,3.0
2021-08-28,0.0,4.0
2021-08-29,0.0,1.0
2021-08-30,0.0,2.0
2021-08-31,1.0,3.0
2021-09-01,2.0,4.0
2021-09-02,1.0,4.0
2021-09-03,1.0,5.0
2021-09-04,0.0,7.0
2021-09-05,0.0,7.0
2021-09-06,4.0,9.0
2021-09-07,1.0,4.0
2021-09-08,0.0,11.0
2021-09-09,1.0,5.0
2021-09-10,2.0,6.0
2021-09-11,0.0,3.0
2021-09-12,0.0,5.0
2021-09-13,0.0,6.0
2021-09-14,0.0,7.0
2021-09-15,0.0,4.0
2021-09-16,0.0,3.0
2021-09-17,1.0,4.0
2021-09-18,0.0,3.0
2021-09-19,0.0,6.0
2021-09-20,0.0,8.0
2021-09-21,0.0,2.0
2021-09-22,0.0,5.0
2021-09-23,0.0,3.0
2021-09-24,1.0,6.0
2021-09-25,0.0,6.0
2021-09-26,0.0,2.0
2021-09-27,0.0,5.0
2021-09-28,0.0,3.0
2021-09-29,1.0,9.0
2021-09-30,1.0,2.0
2021-10-01,3.0,0.0
2021-10-02,0.0,7.0
2021-10-03,0.0,1.0
2021-10-04,1.0,2.0
2021-10-05,1.0,3.0
2021-10-06,1.0,3.0
2021-10-07,0.0,7.0
2021-10-08,0.0,4.0
2021-10-09,0.0,4.0
2021-10-10,0.0,3.0
2021-10-11,0.0,4.0
2021-10-12,0.0,0.0
2021-10-13,0.0,4.0
2021-10-14,1.0,8.0
2021-10-15,0.0,1.0
2021-10-16,1.0,4.0
2021-10-17,0.0,2.0
2021-10-18,0.0,4.0
2021-10-19,1.0,6.0
2021-10-20,0.0,9.0
2021-10-21,0.0,8.0
2021-10-22,0.0,19.0
2021-10-23,1.0,9.0
2021-10-24,0.0,11.0
2021-10-25,0.0,6.0
2021-10-26,0.0,8.0
2021-10-27,0.0,6.0
2021-10-28,0.0,9.0
2021-10-29,2.0,9.0
2021-10-30,0.0,17.0
2021-10-31,1.0,10.0
2021-11-01,1.0,9.0
2021-11-02,1.0,9.0
2021-11-03,1.0,12.0
2021-11-04,0.0,8.0
2021-11-05,1.0,7.0
2021-11-06,0.0,11.0
2021-11-07,0.0,8.0
2021-11-08,1.0,19.0
2021-11-09,2.0,11.0
2021-11-10,2.0,7.0
2021-11-11,1.0,4.0
2021-11-12,0.0,12.0
2021-11-13,1.0,12.0
2021-11-14,1.0,12.0
2021-11-15,2.0,9.0
2021-11-16,0.0,15.0
2021-11-17,1.0,17.0
2021-11-18,0.0,25.0
2021-11-19,0.0,15.0
2021-11-20,0.0,10.0
2021-11-21,0.0,20.0
2021-11-22,1.0,28.0
2021-11-23,1.0,14.0
2021-11-24,1.0,18.0
2021-11-25,,15.0
2021-11-26,,7.0
2021-11-27,,5.0
