data,≥80 anni,altri
2020-06-16,0,3.0
2020-06-17,0,2.0
2020-06-18,3,5.0
2020-06-19,1,3.0
2020-06-20,0,2.0
2020-06-21,1,6.0
2020-06-22,1,4.0
2020-06-23,2,1.0
2020-06-24,1,2.0
2020-06-25,2,9.0
2020-06-26,0,6.0
2020-06-27,0,2.0
2020-06-28,0,2.0
2020-06-29,4,3.0
2020-06-30,0,4.0
2020-07-01,0,2.0
2020-07-02,2,6.0
2020-07-03,3,2.0
2020-07-04,0,2.0
2020-07-05,8,4.0
2020-07-06,3,5.0
2020-07-07,2,2.0
2020-07-08,3,4.0
2020-07-09,0,4.0
2020-07-10,1,5.0
2020-07-11,0,4.0
2020-07-12,0,2.0
2020-07-13,0,3.0
2020-07-14,0,2.0
2020-07-15,1,1.0
2020-07-16,2,7.0
2020-07-17,3,8.0
2020-07-18,0,1.0
2020-07-19,0,4.0
2020-07-20,3,2.0
2020-07-21,1,4.0
2020-07-22,1,2.0
2020-07-23,1,6.0
2020-07-24,1,2.0
2020-07-25,0,5.0
2020-07-26,2,3.0
2020-07-27,0,2.0
2020-07-28,1,5.0
2020-07-29,0,5.0
2020-07-30,1,4.0
2020-07-31,0,3.0
2020-08-01,1,7.0
2020-08-02,3,7.0
2020-08-03,1,4.0
2020-08-04,2,4.0
2020-08-05,0,5.0
2020-08-06,3,4.0
2020-08-07,1,5.0
2020-08-08,2,2.0
2020-08-09,0,2.0
2020-08-10,0,4.0
2020-08-11,0,1.0
2020-08-12,1,5.0
2020-08-13,2,10.0
2020-08-14,0,4.0
2020-08-15,0,4.0
2020-08-16,2,3.0
2020-08-17,0,5.0
2020-08-18,0,6.0
2020-08-19,5,6.0
2020-08-20,1,0.0
2020-08-21,1,7.0
2020-08-22,2,4.0
2020-08-23,1,8.0
2020-08-24,2,4.0
2020-08-25,3,6.0
2020-08-26,3,7.0
2020-08-27,1,9.0
2020-08-28,2,4.0
2020-08-29,1,4.0
2020-08-30,1,6.0
2020-08-31,1,6.0
2020-09-01,4,11.0
2020-09-02,2,16.0
2020-09-03,2,11.0
2020-09-04,3,9.0
2020-09-05,2,13.0
2020-09-06,0,7.0
2020-09-07,5,11.0
2020-09-08,4,9.0
2020-09-09,5,10.0
2020-09-10,5,9.0
2020-09-11,6,9.0
2020-09-12,5,11.0
2020-09-13,0,8.0
2020-09-14,2,14.0
2020-09-15,3,12.0
2020-09-16,6,16.0
2020-09-17,2,16.0
2020-09-18,4,13.0
2020-09-19,2,7.0
2020-09-20,3,3.0
2020-09-21,2,11.0
2020-09-22,4,9.0
2020-09-23,4,9.0
2020-09-24,3,11.0
2020-09-25,4,11.0
2020-09-26,3,6.0
2020-09-27,3,10.0
2020-09-28,4,14.0
2020-09-29,3,4.0
2020-09-30,4,12.0
2020-10-01,5,16.0
2020-10-02,10,25.0
2020-10-03,3,17.0
2020-10-04,3,14.0
2020-10-05,10,22.0
2020-10-06,12,13.0
2020-10-07,5,18.0
2020-10-08,13,20.0
2020-10-09,5,27.0
2020-10-10,21,31.0
2020-10-11,18,32.0
2020-10-12,20,39.0
2020-10-13,15,46.0
2020-10-14,27,43.0
2020-10-15,18,45.0
2020-10-16,16,47.0
2020-10-17,24,49.0
2020-10-18,30,42.0
2020-10-19,33,51.0
2020-10-20,32,78.0
2020-10-21,37,54.0
2020-10-22,21,84.0
2020-10-23,54,81.0
2020-10-24,42,55.0
2020-10-25,40,92.0
2020-10-26,49,105.0
2020-10-27,39,112.0
2020-10-28,51,98.0
2020-10-29,53,112.0
2020-10-30,50,125.0
2020-10-31,53,121.0
2020-11-01,38,109.0
2020-11-02,70,131.0
2020-11-03,66,121.0
2020-11-04,74,125.0
2020-11-05,65,154.0
2020-11-06,61,156.0
2020-11-07,65,141.0
2020-11-08,69,130.0
2020-11-09,72,163.0
2020-11-10,64,134.0
2020-11-11,71,172.0
2020-11-12,85,141.0
2020-11-13,89,133.0
2020-11-14,72,144.0
2020-11-15,55,143.0
2020-11-16,111,150.0
2020-11-17,101,154.0
2020-11-18,70,142.0
2020-11-19,79,176.0
2020-11-20,89,154.0
2020-11-21,74,122.0
2020-11-22,57,113.0
2020-11-23,86,141.0
2020-11-24,57,141.0
2020-11-25,67,127.0
2020-11-26,72,127.0
2020-11-27,69,125.0
2020-11-28,66,115.0
2020-11-29,58,79.0
2020-11-30,68,131.0
2020-12-01,102,124.0
2020-12-02,87,111.0
2020-12-03,95,112.0
2020-12-04,60,107.0
2020-12-05,67,96.0
2020-12-06,54,86.0
2020-12-07,61,94.0
2020-12-08,85,99.0
2020-12-09,58,121.0
2020-12-10,73,106.0
2020-12-11,91,94.0
2020-12-12,58,99.0
2020-12-13,52,85.0
2020-12-14,82,97.0
2020-12-15,68,100.0
2020-12-16,65,113.0
2020-12-17,78,104.0
2020-12-18,69,93.0
2020-12-19,80,87.0
2020-12-20,81,73.0
2020-12-21,58,112.0
2020-12-22,66,109.0
2020-12-23,77,107.0
2020-12-24,73,106.0
2020-12-25,51,89.0
2020-12-26,72,92.0
2020-12-27,61,96.0
2020-12-28,70,102.0
2020-12-29,87,124.0
2020-12-30,76,97.0
2020-12-31,80,119.0
2021-01-01,77,103.0
2021-01-02,74,107.0
2021-01-03,78,102.0
2021-01-04,88,95.0
2021-01-05,89,121.0
2021-01-06,76,82.0
2021-01-07,105,105.0
2021-01-08,75,118.0
2021-01-09,65,85.0
2021-01-10,62,89.0
2021-01-11,68,87.0
2021-01-12,73,78.0
2021-01-13,75,82.0
2021-01-14,80,101.0
2021-01-15,74,90.0
2021-01-16,65,94.0
2021-01-17,47,63.0
2021-01-18,65,83.0
2021-01-19,54,74.0
2021-01-20,56,72.0
2021-01-21,68,77.0
2021-01-22,58,78.0
2021-01-23,47,82.0
2021-01-24,43,67.0
2021-01-25,63,86.0
2021-01-26,45,87.0
2021-01-27,43,80.0
2021-01-28,48,70.0
2021-01-29,56,65.0
2021-01-30,47,68.0
2021-01-31,45,68.0
2021-02-01,36,79.0
2021-02-02,44,66.0
2021-02-03,40,62.0
2021-02-04,42,56.0
2021-02-05,46,71.0
2021-02-06,34,88.0
2021-02-07,46,57.0
2021-02-08,45,71.0
2021-02-09,39,68.0
2021-02-10,40,87.0
2021-02-11,36,83.0
2021-02-12,54,101.0
2021-02-13,39,81.0
2021-02-14,33,58.0
2021-02-15,45,92.0
2021-02-16,35,97.0
2021-02-17,49,95.0
2021-02-18,42,109.0
2021-02-19,41,103.0
2021-02-20,52,87.0
2021-02-21,43,114.0
2021-02-22,50,112.0
2021-02-23,56,124.0
2021-02-24,50,146.0
2021-02-25,68,152.0
2021-02-26,66,149.0
2021-02-27,61,135.0
2021-02-28,52,154.0
2021-03-01,57,186.0
2021-03-02,71,186.0
2021-03-03,77,204.0
2021-03-04,73,187.0
2021-03-05,83,196.0
2021-03-06,67,227.0
2021-03-07,73,137.0
2021-03-08,68,193.0
2021-03-09,86,215.0
2021-03-10,68,216.0
2021-03-11,70,207.0
2021-03-12,63,240.0
2021-03-13,78,209.0
2021-03-14,63,186.0
2021-03-15,84,189.0
2021-03-16,96,231.0
2021-03-17,71,168.0
2021-03-18,82,215.0
2021-03-19,68,201.0
2021-03-20,83,186.0
2021-03-21,58,170.0
2021-03-22,67,218.0
2021-03-23,72,186.0
2021-03-24,69,182.0
2021-03-25,80,181.0
2021-03-26,70,174.0
2021-03-27,62,141.0
2021-03-28,44,128.0
2021-03-29,66,183.0
2021-03-30,55,167.0
2021-03-31,41,140.0
2021-04-01,52,154.0
2021-04-02,66,186.0
2021-04-03,33,130.0
2021-04-04,31,115.0
2021-04-05,40,120.0
2021-04-06,35,120.0
2021-04-07,26,108.0
2021-04-08,32,99.0
2021-04-09,30,112.0
2021-04-10,26,90.0
2021-04-11,30,88.0
2021-04-12,27,106.0
2021-04-13,30,99.0
2021-04-14,25,75.0
2021-04-15,29,102.0
2021-04-16,17,75.0
2021-04-17,21,78.0
2021-04-18,18,76.0
2021-04-19,20,93.0
2021-04-20,24,94.0
2021-04-21,24,71.0
2021-04-22,14,61.0
2021-04-23,17,83.0
2021-04-24,20,63.0
2021-04-25,15,56.0
2021-04-26,16,84.0
2021-04-27,11,79.0
2021-04-28,14,73.0
2021-04-29,14,77.0
2021-04-30,8,79.0
2021-05-01,15,66.0
2021-05-02,5,49.0
2021-05-03,6,58.0
2021-05-04,15,53.0
2021-05-05,9,50.0
2021-05-06,8,64.0
2021-05-07,10,63.0
2021-05-08,6,45.0
2021-05-09,4,41.0
2021-05-10,10,53.0
2021-05-11,9,48.0
2021-05-12,4,50.0
2021-05-13,2,42.0
2021-05-14,1,38.0
2021-05-15,8,38.0
2021-05-16,6,23.0
2021-05-17,4,33.0
2021-05-18,4,27.0
2021-05-19,2,35.0
2021-05-20,7,22.0
2021-05-21,3,30.0
2021-05-22,2,28.0
2021-05-23,3,13.0
2021-05-24,4,19.0
2021-05-25,2,11.0
2021-05-26,1,23.0
2021-05-27,5,18.0
2021-05-28,1,27.0
2021-05-29,3,16.0
2021-05-30,2,14.0
2021-05-31,2,13.0
2021-06-01,1,14.0
2021-06-02,2,8.0
2021-06-03,2,14.0
2021-06-04,0,13.0
2021-06-05,3,9.0
2021-06-06,4,14.0
2021-06-07,2,11.0
2021-06-08,0,8.0
2021-06-09,2,6.0
2021-06-10,0,13.0
2021-06-11,0,11.0
2021-06-12,2,7.0
2021-06-13,1,5.0
2021-06-14,0,8.0
2021-06-15,0,5.0
2021-06-16,1,7.0
2021-06-17,1,5.0
2021-06-18,3,7.0
2021-06-19,0,2.0
2021-06-20,3,4.0
2021-06-21,1,9.0
2021-06-22,3,6.0
2021-06-23,0,5.0
2021-06-24,1,5.0
2021-06-25,0,8.0
2021-06-26,1,3.0
2021-06-27,1,4.0
2021-06-28,3,6.0
2021-06-29,0,3.0
2021-06-30,0,2.0
2021-07-01,1,3.0
2021-07-02,2,3.0
2021-07-03,0,10.0
2021-07-04,0,2.0
2021-07-05,2,3.0
2021-07-06,0,5.0
2021-07-07,0,4.0
2021-07-08,1,8.0
2021-07-09,1,2.0
2021-07-10,1,4.0
2021-07-11,0,4.0
2021-07-12,1,9.0
2021-07-13,2,5.0
2021-07-14,2,1.0
2021-07-15,3,7.0
2021-07-16,3,6.0
2021-07-17,1,8.0
2021-07-18,1,5.0
2021-07-19,1,13.0
2021-07-20,2,5.0
2021-07-21,2,9.0
2021-07-22,1,15.0
2021-07-23,3,9.0
2021-07-24,4,7.0
2021-07-25,4,15.0
2021-07-26,1,16.0
2021-07-27,6,17.0
2021-07-28,8,20.0
2021-07-29,3,26.0
2021-07-30,5,20.0
2021-07-31,4,29.0
2021-08-01,3,21.0
2021-08-02,5,25.0
2021-08-03,7,27.0
2021-08-04,4,27.0
2021-08-05,2,21.0
2021-08-06,4,29.0
2021-08-07,8,19.0
2021-08-08,7,21.0
2021-08-09,5,38.0
2021-08-10,5,34.0
2021-08-11,5,33.0
2021-08-12,7,31.0
2021-08-13,9,30.0
2021-08-14,10,25.0
2021-08-15,7,32.0
2021-08-16,9,32.0
2021-08-17,7,33.0
2021-08-18,7,32.0
2021-08-19,6,29.0
2021-08-20,6,32.0
2021-08-21,10,36.0
2021-08-22,7,21.0
2021-08-23,7,39.0
2021-08-24,5,38.0
2021-08-25,6,25.0
2021-08-26,9,32.0
2021-08-27,4,28.0
2021-08-28,7,38.0
2021-08-29,5,21.0
2021-08-30,9,22.0
2021-08-31,6,22.0
2021-09-01,11,25.0
2021-09-02,9,29.0
2021-09-03,12,29.0
2021-09-04,6,20.0
2021-09-05,8,23.0
2021-09-06,6,27.0
2021-09-07,11,23.0
2021-09-08,5,24.0
2021-09-09,7,20.0
2021-09-10,6,24.0
2021-09-11,4,22.0
2021-09-12,8,26.0
2021-09-13,10,31.0
2021-09-14,9,26.0
2021-09-15,9,19.0
2021-09-16,7,17.0
2021-09-17,10,19.0
2021-09-18,4,16.0
2021-09-19,6,14.0
2021-09-20,9,23.0
2021-09-21,11,27.0
2021-09-22,4,18.0
2021-09-23,12,27.0
2021-09-24,3,17.0
2021-09-25,5,14.0
2021-09-26,4,11.0
2021-09-27,8,21.0
2021-09-28,10,15.0
2021-09-29,5,11.0
2021-09-30,9,20.0
2021-10-01,5,20.0
2021-10-02,7,14.0
2021-10-03,9,10.0
2021-10-04,12,8.0
2021-10-05,5,9.0
2021-10-06,2,16.0
2021-10-07,6,23.0
2021-10-08,3,15.0
2021-10-09,6,13.0
2021-10-10,7,5.0
2021-10-11,7,13.0
2021-10-12,8,11.0
2021-10-13,7,15.0
2021-10-14,5,5.0
2021-10-15,10,13.0
2021-10-16,15,6.0
2021-10-17,5,9.0
2021-10-18,8,12.0
2021-10-19,13,11.0
2021-10-20,7,15.0
2021-10-21,5,18.0
2021-10-22,12,18.0
2021-10-23,8,11.0
2021-10-24,8,13.0
2021-10-25,8,15.0
2021-10-26,12,18.0
2021-10-27,13,22.0
2021-10-28,10,19.0
2021-10-29,16,18.0
2021-10-30,9,11.0
2021-10-31,8,13.0
2021-11-01,5,10.0
2021-11-02,14,17.0
2021-11-03,7,18.0
2021-11-04,16,20.0
2021-11-05,19,25.0
2021-11-06,7,19.0
2021-11-07,12,14.0
2021-11-08,17,31.0
2021-11-09,14,19.0
2021-11-10,15,31.0
2021-11-11,12,21.0
2021-11-12,15,39.0
2021-11-13,14,29.0
2021-11-14,12,20.0
2021-11-15,12,28.0
2021-11-16,16,31.0
2021-11-17,11,27.0
2021-11-18,16,30.0
2021-11-19,15,37.0
2021-11-20,20,46.0
2021-11-21,12,34.0
2021-11-22,12,32.0
2021-11-23,20,37.0
2021-11-24,18,44.0
2021-11-25,13,37.0
2021-11-26,26,53.0
2021-11-27,17,56.0
2021-11-28,15,41.0
2021-11-29,22,46.0
2021-11-30,15,53.0
2021-12-01,15,60.0
2021-12-02,20,62.0
2021-12-03,26,57.0
2021-12-04,23,56.0
2021-12-05,22,42.0
2021-12-06,27,69.0
2021-12-07,28,72.0
2021-12-08,27,61.0
2021-12-09,21,69.0
2021-12-10,20,70.0
2021-12-11,31,77.0
2021-12-12,18,43.0
2021-12-13,20,57.0
2021-12-14,23,83.0
2021-12-15,32,40.0
2021-12-16,21,63.0
2021-12-17,39,94.0
2021-12-18,26,64.0
2021-12-19,16,72.0
2021-12-20,26,73.0
2021-12-21,37,103.0
2021-12-22,31,69.0
2021-12-23,34,90.0
2021-12-24,22,98.0
2021-12-25,28,71.0
2021-12-26,25,76.0
2021-12-27,50,87.0
2021-12-28,41,113.0
2021-12-29,48,107.0
2021-12-30,51,128.0
2021-12-31,50,123.0
2022-01-01,40,93.0
2022-01-02,52,97.0
2022-01-03,53,149.0
2022-01-04,61,151.0
2022-01-05,54,164.0
2022-01-06,70,132.0
2022-01-07,62,154.0
2022-01-08,85,167.0
2022-01-09,56,141.0
2022-01-10,81,152.0
2022-01-11,67,140.0
2022-01-12,86,172.0
2022-01-13,74,157.0
2022-01-14,88,165.0
2022-01-15,77,141.0
2022-01-16,72,113.0
2022-01-17,98,172.0
2022-01-18,83,159.0
2022-01-19,86,176.0
2022-01-20,93,133.0
2022-01-21,80,160.0
2022-01-22,79,132.0
2022-01-23,78,111.0
2022-01-24,87,145.0
2022-01-25,114,126.0
2022-01-26,92,151.0
2022-01-27,78,147.0
2022-01-28,88,142.0
2022-01-29,85,98.0
2022-01-30,65,103.0
2022-01-31,96,114.0
2022-02-01,76,119.0
2022-02-02,88,109.0
2022-02-03,80,103.0
2022-02-04,62,89.0
2022-02-05,70,73.0
2022-02-06,49,75.0
2022-02-07,60,89.0
2022-02-08,50,82.0
2022-02-09,60,83.0
2022-02-10,66,67.0
2022-02-11,52,65.0
2022-02-12,48,67.0
2022-02-13,45,45.0
2022-02-14,60,65.0
2022-02-15,48,57.0
2022-02-16,43,31.0
2022-02-17,40,47.0
2022-02-18,51,50.0
2022-02-19,32,47.0
2022-02-20,32,29.0
2022-02-21,41,62.0
2022-02-22,46,48.0
2022-02-23,25,44.0
2022-02-24,23,32.0
2022-02-25,35,34.0
2022-02-26,29,30.0
2022-02-27,30,24.0
2022-02-28,26,32.0
2022-03-01,25,35.0
2022-03-02,22,35.0
2022-03-03,36,37.0
2022-03-04,28,34.0
2022-03-05,31,25.0
2022-03-06,34,21.0
2022-03-07,28,30.0
2022-03-08,28,31.0
2022-03-09,30,30.0
2022-03-10,26,32.0
2022-03-11,29,38.0
2022-03-12,30,32.0
2022-03-13,26,33.0
2022-03-14,29,29.0
2022-03-15,40,38.0
2022-03-16,33,42.0
2022-03-17,22,43.0
2022-03-18,43,25.0
2022-03-19,37,30.0
2022-03-20,33,26.0
2022-03-21,32,35.0
2022-03-22,36,48.0
2022-03-23,31,50.0
2022-03-24,31,32.0
2022-03-25,47,49.0
2022-03-26,58,31.0
2022-03-27,43,37.0
2022-03-28,45,38.0
2022-03-29,49,57.0
2022-03-30,55,44.0
2022-03-31,53,52.0
2022-04-01,53,43.0
2022-04-02,47,27.0
2022-04-03,33,47.0
2022-04-04,34,50.0
2022-04-05,49,48.0
2022-04-06,54,52.0
2022-04-07,48,54.0
2022-04-08,49,48.0
2022-04-09,43,44.0
2022-04-10,36,49.0
2022-04-11,41,44.0
2022-04-12,52,53.0
2022-04-13,47,55.0
2022-04-14,50,38.0
2022-04-15,45,38.0
2022-04-16,44,51.0
2022-04-17,43,46.0
2022-04-18,43,42.0
2022-04-19,46,51.0
2022-04-20,65,48.0
2022-04-21,60,60.0
2022-04-22,46,50.0
2022-04-23,49,40.0
2022-04-24,41,34.0
2022-04-25,41,36.0
2022-04-26,42,46.0
2022-04-27,55,53.0
2022-04-28,46,55.0
2022-04-29,36,42.0
2022-04-30,41,41.0
2022-05-01,32,29.0
2022-05-02,52,46.0
2022-05-03,40,58.0
2022-05-04,46,42.0
2022-05-05,45,43.0
2022-05-06,26,42.0
2022-05-07,40,35.0
2022-05-08,44,26.0
2022-05-09,36,41.0
2022-05-10,44,37.0
2022-05-11,40,51.0
2022-05-12,33,47.0
2022-05-13,29,32.0
2022-05-14,22,36.0
2022-05-15,26,27.0
2022-05-16,28,28.0
2022-05-17,42,35.0
2022-05-18,33,35.0
2022-05-19,24,32.0
2022-05-20,31,26.0
2022-05-21,29,31.0
2022-05-22,15,22.0
2022-05-23,25,35.0
2022-05-24,19,27.0
2022-05-25,15,26.0
2022-05-26,31,25.0
2022-05-27,21,25.0
2022-05-28,24,17.0
2022-05-29,21,19.0
2022-05-30,20,34.0
2022-05-31,19,31.0
2022-06-01,17,30.0
2022-06-02,9,20.0
2022-06-03,23,33.0
2022-06-04,17,18.0
2022-06-05,13,21.0
2022-06-06,19,18.0
2022-06-07,24,23.0
2022-06-08,21,29.0
2022-06-09,14,24.0
2022-06-10,29,28.0
2022-06-11,28,19.0
2022-06-12,18,32.0
2022-06-13,24,30.0
2022-06-14,27,30.0
2022-06-15,21,32.0
2022-06-16,24,43.0
2022-06-17,29,39.0
2022-06-18,21,30.0
2022-06-19,25,33.0
2022-06-20,31,44.0
2022-06-21,51,47.0
2022-06-22,38,43.0
2022-06-23,33,62.0
2022-06-24,35,52.0
2022-06-25,33,56.0
2022-06-26,26,47.0
2022-06-27,45,65.0
2022-06-28,45,51.0
2022-06-29,50,66.0
2022-06-30,44,53.0
2022-07-01,63,70.0
2022-07-02,40,55.0
2022-07-03,38,57.0
2022-07-04,67,69.0
2022-07-05,62,68.0
2022-07-06,74,73.0
2022-07-07,69,73.0
2022-07-08,46,70.0
2022-07-09,43,76.0
2022-07-10,58,58.0
2022-07-11,61,89.0
2022-07-12,75,86.0
2022-07-13,72,85.0
2022-07-14,64,96.0
2022-07-15,60,90.0
2022-07-16,57,69.0
2022-07-17,59,60.0
2022-07-18,85,94.0
2022-07-19,91,83.0
2022-07-20,59,84.0
2022-07-21,67,83.0
2022-07-22,66,86.0
2022-07-23,54,79.0
2022-07-24,45,45.0
2022-07-25,90,68.0
2022-07-26,83,77.0
2022-07-27,62,78.0
2022-07-28,77,61.0
2022-07-29,63,60.0
2022-07-30,50,59.0
2022-07-31,32,49.0
2022-08-01,48,65.0
2022-08-02,58,50.0
2022-08-03,52,45.0
2022-08-04,50,38.0
2022-08-05,46,63.0
2022-08-06,43,35.0
2022-08-07,46,46.0
2022-08-08,42,61.0
2022-08-09,32,53.0
2022-08-10,41,42.0
2022-08-11,44,38.0
2022-08-12,38,50.0
2022-08-13,47,31.0
2022-08-14,23,38.0
2022-08-15,29,29.0
2022-08-16,40,43.0
2022-08-17,31,36.0
2022-08-18,26,42.0
2022-08-19,27,35.0
2022-08-20,28,26.0
2022-08-21,24,32.0
2022-08-22,28,35.0
2022-08-23,36,25.0
2022-08-24,21,28.0
2022-08-25,36,19.0
2022-08-26,13,32.0
2022-08-27,31,28.0
2022-08-28,16,22.0
2022-08-29,28,30.0
2022-08-30,25,31.0
2022-08-31,26,36.0
2022-09-01,22,26.0
2022-09-02,20,21.0
2022-09-03,11,17.0
2022-09-04,19,20.0
2022-09-05,16,30.0
2022-09-06,24,20.0
2022-09-07,26,33.0
2022-09-08,31,28.0
2022-09-09,18,25.0
2022-09-10,18,23.0
2022-09-11,24,16.0
2022-09-12,14,22.0
2022-09-13,21,17.0
2022-09-14,17,28.0
2022-09-15,28,21.0
2022-09-16,17,33.0
2022-09-17,24,23.0
2022-09-18,9,21.0
2022-09-19,17,23.0
2022-09-20,18,24.0
2022-09-21,22,24.0
2022-09-22,20,27.0
2022-09-23,22,17.0
2022-09-24,5,9.0
2022-09-25,1,
