data,≥80 anni,altri
2021-01-15,44.0,107.0
2021-01-16,49.0,102.0
2021-01-17,28.0,71.0
2021-01-18,35.0,65.0
2021-01-19,39.0,77.0
2021-01-20,28.0,60.0
2021-01-21,25.0,57.0
2021-01-22,37.0,68.0
2021-01-23,33.0,60.0
2021-01-24,24.0,45.0
2021-01-25,36.0,67.0
2021-01-26,42.0,49.0
2021-01-27,28.0,68.0
2021-01-28,28.0,58.0
2021-01-29,37.0,76.0
2021-01-30,32.0,60.0
2021-01-31,31.0,58.0
2021-02-01,31.0,60.0
2021-02-02,24.0,67.0
2021-02-03,48.0,66.0
2021-02-04,46.0,62.0
2021-02-05,32.0,66.0
2021-02-06,33.0,51.0
2021-02-07,26.0,60.0
2021-02-08,24.0,70.0
2021-02-09,25.0,65.0
2021-02-10,25.0,49.0
2021-02-11,28.0,62.0
2021-02-12,20.0,70.0
2021-02-13,26.0,54.0
2021-02-14,22.0,38.0
2021-02-15,12.0,69.0
2021-02-16,21.0,49.0
2021-02-17,19.0,50.0
2021-02-18,11.0,65.0
2021-02-19,16.0,60.0
2021-02-20,19.0,54.0
2021-02-21,9.0,58.0
2021-02-22,16.0,58.0
2021-02-23,20.0,76.0
2021-02-24,22.0,59.0
2021-02-25,25.0,64.0
2021-02-26,21.0,62.0
2021-02-27,23.0,87.0
2021-02-28,15.0,81.0
2021-03-01,13.0,68.0
2021-03-02,34.0,73.0
2021-03-03,26.0,91.0
2021-03-04,21.0,78.0
2021-03-05,20.0,87.0
2021-03-06,22.0,103.0
2021-03-07,23.0,78.0
2021-03-08,28.0,94.0
2021-03-09,25.0,98.0
2021-03-10,33.0,106.0
2021-03-11,17.0,108.0
2021-03-12,36.0,119.0
2021-03-13,29.0,113.0
2021-03-14,16.0,105.0
2021-03-15,32.0,120.0
2021-03-16,37.0,131.0
2021-03-17,31.0,122.0
2021-03-18,34.0,101.0
2021-03-19,31.0,136.0
2021-03-20,31.0,137.0
2021-03-21,31.0,123.0
2021-03-22,23.0,137.0
2021-03-23,35.0,130.0
2021-03-24,22.0,107.0
2021-03-25,37.0,122.0
2021-03-26,45.0,150.0
2021-03-27,34.0,127.0
2021-03-28,40.0,121.0
2021-03-29,28.0,132.0
2021-03-30,34.0,138.0
2021-03-31,25.0,136.0
2021-04-01,42.0,146.0
2021-04-02,36.0,128.0
2021-04-03,32.0,148.0
2021-04-04,25.0,102.0
2021-04-05,27.0,86.0
2021-04-06,30.0,136.0
2021-04-07,24.0,115.0
2021-04-08,26.0,98.0
2021-04-09,30.0,113.0
2021-04-10,24.0,87.0
2021-04-11,15.0,75.0
2021-04-12,18.0,88.0
2021-04-13,25.0,94.0
2021-04-14,30.0,99.0
2021-04-15,23.0,80.0
2021-04-16,16.0,77.0
2021-04-17,14.0,79.0
2021-04-18,17.0,87.0
2021-04-19,16.0,80.0
2021-04-20,14.0,94.0
2021-04-21,15.0,89.0
2021-04-22,12.0,82.0
2021-04-23,15.0,65.0
2021-04-24,18.0,93.0
2021-04-25,14.0,75.0
2021-04-26,16.0,88.0
2021-04-27,11.0,85.0
2021-04-28,14.0,78.0
2021-04-29,15.0,75.0
2021-04-30,17.0,98.0
2021-05-01,10.0,58.0
2021-05-02,7.0,71.0
2021-05-03,16.0,69.0
2021-05-04,16.0,74.0
2021-05-05,10.0,72.0
2021-05-06,12.0,66.0
2021-05-07,13.0,69.0
2021-05-08,12.0,69.0
2021-05-09,6.0,51.0
2021-05-10,9.0,64.0
2021-05-11,4.0,44.0
2021-05-12,10.0,54.0
2021-05-13,15.0,52.0
2021-05-14,8.0,46.0
2021-05-15,6.0,45.0
2021-05-16,3.0,37.0
2021-05-17,3.0,56.0
2021-05-18,7.0,40.0
2021-05-19,4.0,30.0
2021-05-20,5.0,45.0
2021-05-21,1.0,25.0
2021-05-22,4.0,28.0
2021-05-23,2.0,20.0
2021-05-24,3.0,46.0
2021-05-25,4.0,24.0
2021-05-26,2.0,33.0
2021-05-27,3.0,25.0
2021-05-28,2.0,22.0
2021-05-29,1.0,25.0
2021-05-30,2.0,24.0
2021-05-31,7.0,25.0
2021-06-01,5.0,18.0
2021-06-02,2.0,22.0
2021-06-03,0.0,26.0
2021-06-04,1.0,21.0
2021-06-05,1.0,13.0
2021-06-06,0.0,11.0
2021-06-07,0.0,18.0
2021-06-08,2.0,16.0
2021-06-09,0.0,14.0
2021-06-10,2.0,11.0
2021-06-11,2.0,12.0
2021-06-12,1.0,15.0
2021-06-13,2.0,14.0
2021-06-14,0.0,17.0
2021-06-15,2.0,8.0
2021-06-16,1.0,5.0
2021-06-17,0.0,13.0
2021-06-18,2.0,10.0
2021-06-19,1.0,2.0
2021-06-20,0.0,3.0
2021-06-21,1.0,7.0
2021-06-22,1.0,10.0
2021-06-23,3.0,2.0
2021-06-24,1.0,5.0
2021-06-25,1.0,2.0
2021-06-26,2.0,5.0
2021-06-27,1.0,3.0
2021-06-28,1.0,4.0
2021-06-29,2.0,7.0
2021-06-30,0.0,4.0
2021-07-01,0.0,5.0
2021-07-02,1.0,2.0
2021-07-03,0.0,2.0
2021-07-04,0.0,6.0
2021-07-05,1.0,3.0
2021-07-06,1.0,9.0
2021-07-07,0.0,5.0
2021-07-08,2.0,9.0
2021-07-09,4.0,5.0
2021-07-10,0.0,8.0
2021-07-11,1.0,6.0
2021-07-12,0.0,9.0
2021-07-13,1.0,17.0
2021-07-14,0.0,7.0
2021-07-15,1.0,13.0
2021-07-16,1.0,15.0
2021-07-17,3.0,18.0
2021-07-18,2.0,21.0
2021-07-19,1.0,20.0
2021-07-20,3.0,20.0
2021-07-21,5.0,24.0
2021-07-22,5.0,28.0
2021-07-23,4.0,24.0
2021-07-24,5.0,24.0
2021-07-25,1.0,28.0
2021-07-26,2.0,29.0
2021-07-27,4.0,21.0
2021-07-28,5.0,28.0
2021-07-29,4.0,25.0
2021-07-30,3.0,33.0
2021-07-31,8.0,19.0
2021-08-01,4.0,23.0
2021-08-02,4.0,25.0
2021-08-03,4.0,34.0
2021-08-04,9.0,27.0
2021-08-05,7.0,23.0
2021-08-06,7.0,25.0
2021-08-07,6.0,32.0
2021-08-08,6.0,42.0
2021-08-09,5.0,32.0
2021-08-10,6.0,35.0
2021-08-11,7.0,26.0
2021-08-12,3.0,25.0
2021-08-13,11.0,20.0
2021-08-14,6.0,31.0
2021-08-15,7.0,23.0
2021-08-16,4.0,29.0
2021-08-17,4.0,38.0
2021-08-18,3.0,30.0
2021-08-19,7.0,29.0
2021-08-20,7.0,18.0
2021-08-21,2.0,26.0
2021-08-22,3.0,21.0
2021-08-23,5.0,21.0
2021-08-24,2.0,19.0
2021-08-25,6.0,22.0
2021-08-26,10.0,33.0
2021-08-27,2.0,16.0
2021-08-28,7.0,24.0
2021-08-29,4.0,21.0
2021-08-30,2.0,18.0
2021-08-31,6.0,30.0
2021-09-01,4.0,19.0
2021-09-02,14.0,24.0
2021-09-03,9.0,16.0
2021-09-04,4.0,23.0
2021-09-05,8.0,22.0
2021-09-06,3.0,18.0
2021-09-07,5.0,12.0
2021-09-08,3.0,20.0
2021-09-09,3.0,26.0
2021-09-10,4.0,12.0
2021-09-11,9.0,9.0
2021-09-12,3.0,14.0
2021-09-13,4.0,12.0
2021-09-14,2.0,14.0
2021-09-15,8.0,15.0
2021-09-16,5.0,18.0
2021-09-17,5.0,14.0
2021-09-18,7.0,12.0
2021-09-19,5.0,14.0
2021-09-20,2.0,11.0
2021-09-21,3.0,13.0
2021-09-22,2.0,15.0
2021-09-23,3.0,23.0
2021-09-24,5.0,11.0
2021-09-25,5.0,15.0
2021-09-26,0.0,15.0
2021-09-27,3.0,15.0
2021-09-28,7.0,15.0
2021-09-29,3.0,21.0
2021-09-30,7.0,8.0
2021-10-01,4.0,21.0
2021-10-02,2.0,11.0
2021-10-03,8.0,14.0
2021-10-04,2.0,15.0
2021-10-05,5.0,19.0
2021-10-06,1.0,12.0
2021-10-07,5.0,10.0
2021-10-08,6.0,13.0
2021-10-09,4.0,5.0
2021-10-10,8.0,18.0
2021-10-11,0.0,4.0
2021-10-12,2.0,9.0
2021-10-13,5.0,13.0
2021-10-14,6.0,9.0
2021-10-15,5.0,14.0
2021-10-16,8.0,18.0
2021-10-17,9.0,12.0
2021-10-18,3.0,16.0
2021-10-19,4.0,14.0
2021-10-20,6.0,16.0
2021-10-21,5.0,26.0
2021-10-22,14.0,19.0
2021-10-23,8.0,21.0
2021-10-24,3.0,20.0
2021-10-25,6.0,17.0
2021-10-26,9.0,21.0
2021-10-27,14.0,24.0
2021-10-28,7.0,18.0
2021-10-29,7.0,24.0
2021-10-30,12.0,33.0
2021-10-31,10.0,15.0
2021-11-01,5.0,24.0
2021-11-02,8.0,21.0
2021-11-03,12.0,30.0
2021-11-04,9.0,39.0
2021-11-05,10.0,30.0
2021-11-06,13.0,20.0
2021-11-07,9.0,25.0
2021-11-08,8.0,36.0
2021-11-09,8.0,21.0
2021-11-10,9.0,19.0
2021-11-11,13.0,23.0
2021-11-12,10.0,27.0
2021-11-13,11.0,30.0
2021-11-14,11.0,26.0
2021-11-15,9.0,20.0
2021-11-16,13.0,32.0
2021-11-17,16.0,23.0
2021-11-18,15.0,35.0
2021-11-19,7.0,25.0
2021-11-20,15.0,25.0
2021-11-21,21.0,33.0
2021-11-22,9.0,35.0
2021-11-23,8.0,24.0
2021-11-24,12.0,30.0
2021-11-25,12.0,37.0
2021-11-26,16.0,35.0
2021-11-27,7.0,36.0
2021-11-28,7.0,31.0
2021-11-29,10.0,31.0
2021-11-30,13.0,32.0
2021-12-01,10.0,37.0
2021-12-02,16.0,49.0
2021-12-03,5.0,42.0
2021-12-04,16.0,35.0
2021-12-05,8.0,40.0
2021-12-06,15.0,47.0
2021-12-07,9.0,27.0
2021-12-08,10.0,44.0
2021-12-09,10.0,42.0
2021-12-10,12.0,40.0
2021-12-11,18.0,46.0
2021-12-12,14.0,34.0
2021-12-13,9.0,68.0
2021-12-14,18.0,54.0
2021-12-15,14.0,55.0
2021-12-16,11.0,56.0
2021-12-17,18.0,50.0
2021-12-18,19.0,54.0
2021-12-19,14.0,59.0
2021-12-20,10.0,44.0
2021-12-21,18.0,55.0
2021-12-22,19.0,60.0
2021-12-23,11.0,49.0
2021-12-24,17.0,74.0
2021-12-25,12.0,56.0
2021-12-26,13.0,66.0
2021-12-27,14.0,83.0
2021-12-28,23.0,73.0
2021-12-29,24.0,101.0
2021-12-30,16.0,74.0
2021-12-31,22.0,80.0
2022-01-01,23.0,58.0
2022-01-02,19.0,54.0
2022-01-03,23.0,96.0
2022-01-04,24.0,112.0
2022-01-05,32.0,104.0
2022-01-06,28.0,78.0
2022-01-07,34.0,106.0
2022-01-08,39.0,87.0
2022-01-09,22.0,65.0
2022-01-10,34.0,89.0
2022-01-11,32.0,82.0
2022-01-12,26.0,88.0
2022-01-13,40.0,109.0
2022-01-14,31.0,87.0
2022-01-15,17.0,83.0
2022-01-16,25.0,64.0
2022-01-17,32.0,69.0
2022-01-18,33.0,101.0
2022-01-19,37.0,82.0
2022-01-20,39.0,88.0
2022-01-21,42.0,68.0
2022-01-22,39.0,96.0
2022-01-23,19.0,73.0
2022-01-24,31.0,68.0
2022-01-25,34.0,89.0
2022-01-26,27.0,79.0
2022-01-27,36.0,88.0
2022-01-28,38.0,62.0
2022-01-29,36.0,61.0
2022-01-30,38.0,51.0
2022-01-31,34.0,57.0
2022-02-01,37.0,80.0
2022-02-02,43.0,61.0
2022-02-03,35.0,68.0
2022-02-04,23.0,41.0
2022-02-05,23.0,51.0
2022-02-06,25.0,49.0
2022-02-07,22.0,38.0
2022-02-08,22.0,44.0
2022-02-09,29.0,48.0
2022-02-10,27.0,33.0
2022-02-11,21.0,28.0
2022-02-12,18.0,25.0
2022-02-13,17.0,29.0
2022-02-14,19.0,42.0
2022-02-15,20.0,31.0
2022-02-16,18.0,25.0
2022-02-17,4.0,14.0
2022-02-18,,3.0
