data,operatori sanitari,altri
2020-08-23,0.0,3
2020-08-24,0.0,7
2020-08-25,0.0,4
2020-08-26,0.0,8
2020-08-27,0.0,6
2020-08-28,0.0,0
2020-08-29,0.0,3
2020-08-30,0.0,6
2020-08-31,0.0,9
2020-09-01,0.0,9
2020-09-02,0.0,10
2020-09-03,0.0,10
2020-09-04,0.0,11
2020-09-05,0.0,13
2020-09-06,0.0,6
2020-09-07,0.0,15
2020-09-08,0.0,4
2020-09-09,0.0,7
2020-09-10,0.0,8
2020-09-11,0.0,8
2020-09-12,0.0,11
2020-09-13,0.0,13
2020-09-14,0.0,13
2020-09-15,0.0,17
2020-09-16,0.0,11
2020-09-17,0.0,16
2020-09-18,0.0,21
2020-09-19,0.0,16
2020-09-20,0.0,18
2020-09-21,0.0,15
2020-09-22,0.0,11
2020-09-23,1.0,21
2020-09-24,0.0,15
2020-09-25,0.0,26
2020-09-26,0.0,13
2020-09-27,0.0,20
2020-09-28,0.0,18
2020-09-29,0.0,21
2020-09-30,0.0,15
2020-10-01,0.0,21
2020-10-02,1.0,25
2020-10-03,0.0,14
2020-10-04,0.0,15
2020-10-05,0.0,34
2020-10-06,1.0,20
2020-10-07,0.0,23
2020-10-08,0.0,25
2020-10-09,0.0,34
2020-10-10,0.0,46
2020-10-11,1.0,36
2020-10-12,2.0,55
2020-10-13,0.0,55
2020-10-14,1.0,52
2020-10-15,0.0,56
2020-10-16,0.0,78
2020-10-17,0.0,67
2020-10-18,0.0,82
2020-10-19,2.0,82
2020-10-20,2.0,91
2020-10-21,0.0,105
2020-10-22,0.0,119
2020-10-23,1.0,135
2020-10-24,1.0,149
2020-10-25,1.0,138
2020-10-26,2.0,189
2020-10-27,1.0,172
2020-10-28,0.0,218
2020-10-29,1.0,230
2020-10-30,0.0,257
2020-10-31,0.0,274
2020-11-01,0.0,260
2020-11-02,1.0,324
2020-11-03,1.0,305
2020-11-04,1.0,349
2020-11-05,0.0,416
2020-11-06,2.0,380
2020-11-07,0.0,376
2020-11-08,0.0,426
2020-11-09,4.0,439
2020-11-10,1.0,483
2020-11-11,2.0,470
2020-11-12,1.0,504
2020-11-13,4.0,463
2020-11-14,1.0,504
2020-11-15,2.0,520
2020-11-16,0.0,563
2020-11-17,0.0,542
2020-11-18,5.0,584
2020-11-19,5.0,568
2020-11-20,3.0,538
2020-11-21,2.0,489
2020-11-22,1.0,511
2020-11-23,2.0,517
2020-11-24,1.0,528
2020-11-25,2.0,573
2020-11-26,0.0,513
2020-11-27,1.0,552
2020-11-28,2.0,519
2020-11-29,2.0,461
2020-11-30,2.0,485
2020-12-01,1.0,461
2020-12-02,4.0,492
2020-12-03,3.0,459
2020-12-04,0.0,482
2020-12-05,2.0,445
2020-12-06,2.0,479
2020-12-07,0.0,467
2020-12-08,2.0,430
2020-12-09,2.0,479
2020-12-10,1.0,423
2020-12-11,1.0,405
2020-12-12,4.0,436
2020-12-13,1.0,425
2020-12-14,1.0,376
2020-12-15,1.0,398
2020-12-16,0.0,434
2020-12-17,1.0,404
2020-12-18,0.0,416
2020-12-19,1.0,377
2020-12-20,0.0,376
2020-12-21,0.0,389
2020-12-22,1.0,375
2020-12-23,2.0,361
2020-12-24,0.0,367
2020-12-25,0.0,314
2020-12-26,1.0,336
2020-12-27,1.0,306
2020-12-28,0.0,383
2020-12-29,2.0,331
2020-12-30,1.0,363
2020-12-31,1.0,316
2021-01-01,0.0,337
2021-01-02,0.0,321
2021-01-03,0.0,311
2021-01-04,3.0,358
2021-01-05,2.0,367
2021-01-06,1.0,343
2021-01-07,2.0,331
2021-01-08,3.0,341
2021-01-09,1.0,319
2021-01-10,0.0,299
2021-01-11,1.0,329
2021-01-12,1.0,340
2021-01-13,0.0,316
2021-01-14,1.0,292
2021-01-15,2.0,353
2021-01-16,2.0,310
2021-01-17,3.0,313
2021-01-18,0.0,341
2021-01-19,1.0,326
2021-01-20,0.0,294
2021-01-21,0.0,299
2021-01-22,1.0,299
2021-01-23,1.0,277
2021-01-24,1.0,306
2021-01-25,1.0,272
2021-01-26,3.0,318
2021-01-27,1.0,293
2021-01-28,1.0,253
2021-01-29,1.0,238
2021-01-30,1.0,265
2021-01-31,2.0,258
2021-02-01,0.0,227
2021-02-02,1.0,263
2021-02-03,0.0,249
2021-02-04,1.0,227
2021-02-05,1.0,296
2021-02-06,0.0,227
2021-02-07,0.0,210
2021-02-08,2.0,227
2021-02-09,2.0,212
2021-02-10,3.0,196
2021-02-11,1.0,202
2021-02-12,2.0,178
2021-02-13,0.0,164
2021-02-14,1.0,172
2021-02-15,2.0,173
2021-02-16,1.0,170
2021-02-17,3.0,208
2021-02-18,1.0,175
2021-02-19,3.0,192
2021-02-20,1.0,141
2021-02-21,0.0,172
2021-02-22,1.0,167
2021-02-23,0.0,184
2021-02-24,0.0,151
2021-02-25,0.0,164
2021-02-26,1.0,185
2021-02-27,1.0,152
2021-02-28,1.0,159
2021-03-01,0.0,188
2021-03-02,0.0,174
2021-03-03,1.0,225
2021-03-04,0.0,194
2021-03-05,0.0,214
2021-03-06,3.0,167
2021-03-07,0.0,191
2021-03-08,2.0,192
2021-03-09,0.0,230
2021-03-10,2.0,242
2021-03-11,0.0,254
2021-03-12,0.0,265
2021-03-13,1.0,254
2021-03-14,2.0,211
2021-03-15,1.0,259
2021-03-16,0.0,296
2021-03-17,1.0,265
2021-03-18,1.0,300
2021-03-19,0.0,280
2021-03-20,1.0,250
2021-03-21,0.0,285
2021-03-22,0.0,267
2021-03-23,0.0,305
2021-03-24,0.0,302
2021-03-25,1.0,299
2021-03-26,0.0,296
2021-03-27,1.0,232
2021-03-28,0.0,274
2021-03-29,0.0,310
2021-03-30,0.0,309
2021-03-31,2.0,303
2021-04-01,0.0,298
2021-04-02,0.0,301
2021-04-03,0.0,309
2021-04-04,0.0,249
2021-04-05,0.0,268
2021-04-06,1.0,300
2021-04-07,0.0,267
2021-04-08,0.0,285
2021-04-09,0.0,275
2021-04-10,2.0,243
2021-04-11,1.0,236
2021-04-12,0.0,256
2021-04-13,0.0,229
2021-04-14,0.0,219
2021-04-15,0.0,212
2021-04-16,0.0,198
2021-04-17,1.0,213
2021-04-18,0.0,186
2021-04-19,0.0,163
2021-04-20,1.0,182
2021-04-21,1.0,188
2021-04-22,0.0,169
2021-04-23,2.0,181
2021-04-24,1.0,163
2021-04-25,2.0,148
2021-04-26,0.0,149
2021-04-27,1.0,133
2021-04-28,0.0,151
2021-04-29,0.0,141
2021-04-30,0.0,121
2021-05-01,0.0,101
2021-05-02,0.0,121
2021-05-03,1.0,114
2021-05-04,0.0,120
2021-05-05,0.0,117
2021-05-06,0.0,106
2021-05-07,1.0,93
2021-05-08,1.0,89
2021-05-09,0.0,97
2021-05-10,1.0,118
2021-05-11,0.0,95
2021-05-12,0.0,84
2021-05-13,0.0,80
2021-05-14,0.0,86
2021-05-15,0.0,84
2021-05-16,0.0,76
2021-05-17,0.0,73
2021-05-18,0.0,66
2021-05-19,0.0,58
2021-05-20,0.0,55
2021-05-21,1.0,42
2021-05-22,0.0,56
2021-05-23,0.0,50
2021-05-24,0.0,44
2021-05-25,1.0,48
2021-05-26,0.0,36
2021-05-27,0.0,45
2021-05-28,0.0,50
2021-05-29,0.0,40
2021-05-30,0.0,25
2021-05-31,0.0,25
2021-06-01,0.0,27
2021-06-02,0.0,27
2021-06-03,0.0,44
2021-06-04,0.0,23
2021-06-05,0.0,20
2021-06-06,0.0,27
2021-06-07,0.0,28
2021-06-08,0.0,21
2021-06-09,0.0,20
2021-06-10,0.0,16
2021-06-11,0.0,14
2021-06-12,0.0,19
2021-06-13,0.0,12
2021-06-14,0.0,17
2021-06-15,0.0,15
2021-06-16,0.0,19
2021-06-17,0.0,15
2021-06-18,0.0,10
2021-06-19,0.0,7
2021-06-20,0.0,14
2021-06-21,0.0,9
2021-06-22,0.0,13
2021-06-23,0.0,12
2021-06-24,0.0,9
2021-06-25,0.0,8
2021-06-26,0.0,13
2021-06-27,0.0,9
2021-06-28,0.0,9
2021-06-29,0.0,7
2021-06-30,0.0,5
2021-07-01,0.0,6
2021-07-02,0.0,3
2021-07-03,0.0,6
2021-07-04,0.0,9
2021-07-05,0.0,5
2021-07-06,0.0,3
2021-07-07,0.0,6
2021-07-08,0.0,6
2021-07-09,0.0,8
2021-07-10,0.0,5
2021-07-11,0.0,3
2021-07-12,0.0,3
2021-07-13,0.0,8
2021-07-14,0.0,6
2021-07-15,0.0,5
2021-07-16,0.0,4
2021-07-17,0.0,2
2021-07-18,0.0,2
2021-07-19,0.0,5
2021-07-20,0.0,4
2021-07-21,0.0,7
2021-07-22,0.0,6
2021-07-23,0.0,5
2021-07-24,0.0,4
2021-07-25,0.0,5
2021-07-26,0.0,0
2021-07-27,0.0,7
2021-07-28,0.0,1
2021-07-29,0.0,8
2021-07-30,0.0,5
2021-07-31,0.0,6
2021-08-01,0.0,6
2021-08-02,0.0,10
2021-08-03,0.0,9
2021-08-04,0.0,11
2021-08-05,0.0,8
2021-08-06,0.0,8
2021-08-07,0.0,12
2021-08-08,0.0,8
2021-08-09,0.0,11
2021-08-10,0.0,8
2021-08-11,0.0,13
2021-08-12,0.0,16
2021-08-13,0.0,19
2021-08-14,0.0,18
2021-08-15,0.0,15
2021-08-16,0.0,15
2021-08-17,0.0,30
2021-08-18,1.0,11
2021-08-19,0.0,17
2021-08-20,0.0,20
2021-08-21,0.0,10
2021-08-22,0.0,17
2021-08-23,0.0,29
2021-08-24,0.0,22
2021-08-25,0.0,24
2021-08-26,0.0,14
2021-08-27,0.0,24
2021-08-28,0.0,20
2021-08-29,0.0,33
2021-08-30,0.0,22
2021-08-31,0.0,27
2021-09-01,0.0,20
2021-09-02,0.0,15
2021-09-03,0.0,29
2021-09-04,0.0,17
2021-09-05,0.0,22
2021-09-06,1.0,22
2021-09-07,0.0,25
2021-09-08,0.0,22
2021-09-09,0.0,22
2021-09-10,0.0,12
2021-09-11,0.0,23
2021-09-12,0.0,24
2021-09-13,0.0,21
2021-09-14,1.0,26
2021-09-15,0.0,28
2021-09-16,0.0,24
2021-09-17,0.0,23
2021-09-18,0.0,29
2021-09-19,0.0,15
2021-09-20,0.0,32
2021-09-21,0.0,29
2021-09-22,1.0,27
2021-09-23,0.0,27
2021-09-24,0.0,24
2021-09-25,0.0,22
2021-09-26,0.0,21
2021-09-27,0.0,26
2021-09-28,0.0,23
2021-09-29,0.0,24
2021-09-30,0.0,21
2021-10-01,0.0,15
2021-10-02,2.0,17
2021-10-03,0.0,16
2021-10-04,0.0,18
2021-10-05,0.0,15
2021-10-06,0.0,17
2021-10-07,0.0,18
2021-10-08,0.0,24
2021-10-09,0.0,20
2021-10-10,0.0,18
2021-10-11,0.0,18
2021-10-12,0.0,22
2021-10-13,0.0,16
2021-10-14,0.0,21
2021-10-15,0.0,11
2021-10-16,0.0,23
2021-10-17,1.0,24
2021-10-18,0.0,24
2021-10-19,0.0,13
2021-10-20,0.0,17
2021-10-21,0.0,19
2021-10-22,0.0,26
2021-10-23,0.0,11
2021-10-24,0.0,24
2021-10-25,0.0,21
2021-10-26,0.0,24
2021-10-27,0.0,22
2021-10-28,0.0,22
2021-10-29,0.0,28
2021-10-30,0.0,25
2021-10-31,0.0,25
2021-11-01,0.0,22
2021-11-02,0.0,30
2021-11-03,0.0,36
2021-11-04,0.0,22
2021-11-05,0.0,20
2021-11-06,0.0,20
2021-11-07,0.0,33
2021-11-08,0.0,24
2021-11-09,0.0,36
2021-11-10,0.0,38
2021-11-11,0.0,40
2021-11-12,0.0,33
2021-11-13,1.0,29
2021-11-14,0.0,26
2021-11-15,1.0,28
2020-02-20,,1
2020-02-21,,2
2020-02-22,,2
2020-02-23,,3
2020-02-24,,5
2020-02-25,,10
2020-02-26,,4
2020-02-27,,8
2020-02-28,,11
2020-02-29,,14
2020-03-01,,26
2020-03-02,,25
2020-03-03,,55
2020-03-04,,54
2020-03-05,,78
2020-03-06,,107
2021-11-16,,47
2021-11-17,,36
2021-11-18,,30
2021-11-19,,32
2021-11-20,,45
2021-11-21,,43
2021-11-22,,41
2021-11-23,,55
2021-11-24,,36
2021-11-25,,37
2021-11-26,,47
2021-11-27,,31
2021-11-28,,15
