data,≥80 anni,altri
2020-12-02,7.0,225
2020-12-03,18.0,210
2020-12-04,26.0,253
2020-12-05,11.0,144
2020-12-06,5.0,57
2020-12-07,13.0,191
2020-12-08,3.0,70
2020-12-09,9.0,163
2020-12-10,10.0,174
2020-12-11,7.0,204
2020-12-12,9.0,142
2020-12-13,13.0,73
2020-12-14,9.0,194
2020-12-15,9.0,184
2020-12-16,10.0,197
2020-12-17,8.0,206
2020-12-18,12.0,165
2020-12-19,7.0,151
2020-12-20,7.0,103
2020-12-21,13.0,228
2020-12-22,7.0,238
2020-12-23,12.0,218
2020-12-24,15.0,264
2020-12-25,3.0,66
2020-12-26,10.0,172
2020-12-27,4.0,177
2020-12-28,15.0,315
2020-12-29,14.0,399
2020-12-30,15.0,395
2020-12-31,8.0,202
2021-01-01,15.0,363
2021-01-02,24.0,912
2021-01-03,14.0,89
2021-01-04,9.0,394
2021-01-05,33.0,327
2021-01-06,22.0,203
2021-01-07,17.0,385
2021-01-08,18.0,496
2021-01-09,10.0,257
2021-01-10,26.0,162
2021-01-11,22.0,239
2021-01-12,14.0,276
2021-01-13,24.0,339
2021-01-14,17.0,315
2021-01-15,13.0,392
2021-01-16,9.0,210
2021-01-17,9.0,135
2021-01-18,13.0,286
2021-01-19,29.0,255
2021-01-20,13.0,218
2021-01-21,42.0,355
2021-01-22,21.0,330
2021-01-23,25.0,163
2021-01-24,8.0,112
2021-01-25,12.0,212
2021-01-26,10.0,351
2021-01-27,8.0,141
2021-01-28,15.0,234
2021-01-29,5.0,232
2021-01-30,4.0,173
2021-01-31,7.0,191
2021-02-01,14.0,243
2021-02-02,8.0,191
2021-02-03,5.0,165
2021-02-04,10.0,209
2021-02-05,5.0,130
2021-02-06,9.0,169
2021-02-07,3.0,117
2021-02-08,6.0,258
2021-02-09,2.0,99
2021-02-10,6.0,149
2021-02-11,8.0,208
2021-02-12,7.0,157
2021-02-13,7.0,120
2021-02-14,1.0,66
2021-02-15,8.0,182
2021-02-16,4.0,130
2021-02-17,10.0,202
2021-02-18,2.0,190
2021-02-19,7.0,153
2021-02-20,21.0,112
2021-02-21,3.0,90
2021-02-22,7.0,222
2021-02-23,13.0,153
2021-02-24,6.0,207
2021-02-25,5.0,210
2021-02-26,8.0,139
2021-02-27,14.0,172
2021-02-28,4.0,67
2021-03-01,18.0,185
2021-03-02,11.0,184
2021-03-03,9.0,252
2021-03-04,16.0,258
2021-03-05,11.0,260
2021-03-06,3.0,101
2021-03-07,3.0,94
2021-03-08,12.0,209
2021-03-09,20.0,420
2021-03-10,25.0,265
2021-03-11,18.0,265
2021-03-12,11.0,272
2021-03-13,15.0,352
2021-03-14,5.0,150
2021-03-15,21.0,252
2021-03-16,15.0,410
2021-03-17,27.0,323
2021-03-18,11.0,409
2021-03-19,12.0,328
2021-03-20,16.0,281
2021-03-21,5.0,157
2021-03-22,17.0,338
2021-03-23,18.0,493
2021-03-24,27.0,430
2021-03-25,22.0,429
2021-03-26,29.0,459
2021-03-27,8.0,261
2021-03-28,1.0,105
2021-03-29,16.0,376
2021-03-30,20.0,374
2021-03-31,24.0,485
2021-04-01,22.0,475
2021-04-02,20.0,484
2021-04-03,13.0,308
2021-04-04,6.0,99
2021-04-05,5.0,140
2021-04-06,22.0,423
2021-04-07,25.0,532
2021-04-08,20.0,498
2021-04-09,20.0,523
2021-04-10,13.0,302
2021-04-11,8.0,233
2021-04-12,22.0,541
2021-04-13,17.0,495
2021-04-14,13.0,463
2021-04-15,16.0,405
2021-04-16,30.0,532
2021-04-17,10.0,270
2021-04-18,9.0,191
2021-04-19,16.0,380
2021-04-20,22.0,605
2021-04-21,11.0,330
2021-04-22,13.0,479
2021-04-23,11.0,431
2021-04-24,13.0,366
2021-04-25,10.0,174
2021-04-26,14.0,452
2021-04-27,17.0,438
2021-04-28,25.0,476
2021-04-29,9.0,315
2021-04-30,14.0,303
2021-05-01,8.0,177
2021-05-02,4.0,155
2021-05-03,13.0,359
2021-05-04,7.0,274
2021-05-05,11.0,365
2021-05-06,10.0,310
2021-05-07,9.0,284
2021-05-08,6.0,202
2021-05-09,4.0,122
2021-05-10,8.0,279
2021-05-11,9.0,319
2021-05-12,11.0,190
2021-05-13,8.0,189
2021-05-14,8.0,232
2021-05-15,5.0,142
2021-05-16,2.0,65
2021-05-17,10.0,208
2021-05-18,8.0,208
2021-05-19,4.0,171
2021-05-20,5.0,177
2021-05-21,3.0,174
2021-05-22,9.0,127
2021-05-23,0.0,39
2021-05-24,8.0,197
2021-05-25,7.0,151
2021-05-26,3.0,125
2021-05-27,5.0,172
2021-05-28,10.0,156
2021-05-29,2.0,98
2021-05-30,0.0,10
2021-05-31,9.0,139
2021-06-01,7.0,153
2021-06-02,3.0,68
2021-06-03,4.0,118
2021-06-04,4.0,129
2021-06-05,3.0,48
2021-06-06,5.0,42
2021-06-07,2.0,109
2021-06-08,3.0,87
2021-06-09,4.0,57
2021-06-10,1.0,130
2021-06-11,2.0,61
2021-06-12,1.0,38
2021-06-13,0.0,19
2021-06-14,1.0,66
2021-06-15,0.0,63
2021-06-16,1.0,60
2021-06-17,2.0,50
2021-06-18,3.0,103
2021-06-19,2.0,30
2021-06-20,0.0,6
2021-06-21,2.0,56
2021-06-22,1.0,25
2021-06-23,1.0,33
2021-06-24,0.0,43
2021-06-25,1.0,39
2021-06-26,0.0,12
2021-06-27,0.0,4
2021-06-28,1.0,23
2021-06-29,3.0,29
2021-06-30,1.0,10
2021-07-01,1.0,30
2021-07-02,1.0,41
2021-07-03,0.0,24
2021-07-04,0.0,11
2021-07-05,0.0,34
2021-07-06,1.0,70
2021-07-07,2.0,45
2021-07-08,0.0,37
2021-07-09,1.0,62
2021-07-10,1.0,13
2021-07-11,0.0,13
2021-07-12,4.0,48
2021-07-13,10.0,82
2021-07-14,2.0,33
2021-07-15,1.0,32
2021-07-16,7.0,74
2021-07-17,1.0,29
2021-07-18,0.0,17
2021-07-19,0.0,57
2021-07-20,0.0,88
2021-07-21,0.0,77
2021-07-22,2.0,106
2021-07-23,7.0,148
2021-07-24,4.0,102
2021-07-25,0.0,36
2021-07-26,3.0,136
2021-07-27,1.0,205
2021-07-28,3.0,106
2021-07-29,3.0,85
2021-07-30,3.0,186
2021-07-31,1.0,81
2021-08-01,3.0,68
2021-08-02,3.0,160
2021-08-03,4.0,129
2021-08-04,7.0,219
2021-08-05,3.0,228
2021-08-06,8.0,199
2021-08-07,5.0,113
2021-08-08,3.0,137
2021-08-09,8.0,229
2021-08-10,10.0,230
2021-08-11,8.0,203
2021-08-12,9.0,257
2021-08-13,14.0,223
2021-08-14,13.0,113
2021-08-15,1.0,87
2021-08-16,7.0,252
2021-08-17,14.0,295
2021-08-18,14.0,210
2021-08-19,5.0,311
2021-08-20,26.0,280
2021-08-21,4.0,230
2021-08-22,8.0,127
2021-08-23,6.0,329
2021-08-24,9.0,322
2021-08-25,15.0,266
2021-08-26,7.0,277
2021-08-27,10.0,395
2021-08-28,10.0,195
2021-08-29,5.0,82
2021-08-30,13.0,277
2021-08-31,6.0,340
2021-09-01,34.0,231
2021-09-02,10.0,267
2021-09-03,9.0,242
2021-09-04,9.0,136
2021-09-05,3.0,124
2021-09-06,10.0,243
2021-09-07,9.0,233
2021-09-08,7.0,294
2021-09-09,10.0,259
2021-09-10,18.0,205
2021-09-11,6.0,129
2021-09-12,2.0,80
2021-09-13,13.0,231
2021-09-14,12.0,200
2021-09-15,6.0,195
2021-09-16,9.0,167
2021-09-17,13.0,217
2021-09-18,4.0,106
2021-09-19,1.0,40
2021-09-20,20.0,216
2021-09-21,5.0,210
2021-09-22,2.0,123
2021-09-23,4.0,109
2021-09-24,5.0,126
2021-09-25,1.0,105
2021-09-26,0.0,37
2021-09-27,9.0,135
2021-09-28,5.0,151
2021-09-29,4.0,121
2021-09-30,3.0,106
2021-10-01,3.0,121
2021-10-02,6.0,66
2021-10-03,6.0,21
2021-10-04,2.0,145
2021-10-05,5.0,119
2021-10-06,3.0,95
2021-10-07,5.0,90
2021-10-08,6.0,112
2021-10-09,1.0,117
2021-10-10,0.0,44
2021-10-11,8.0,194
2021-10-12,3.0,99
2021-10-13,0.0,109
2021-10-14,3.0,72
2021-10-15,3.0,69
2021-10-16,4.0,66
2021-10-17,3.0,66
2021-10-18,6.0,114
2021-10-19,7.0,117
2021-10-20,9.0,154
2021-10-21,8.0,132
2021-10-22,8.0,111
2021-10-23,6.0,143
2021-10-24,0.0,46
2021-10-25,3.0,151
2021-10-26,10.0,152
2021-10-27,5.0,196
2021-10-28,5.0,167
2021-10-29,8.0,152
2021-10-30,4.0,128
2021-10-31,0.0,44
2021-11-01,4.0,59
2021-11-02,11.0,217
2021-11-03,4.0,199
2021-11-04,11.0,164
2021-11-05,5.0,223
2021-11-06,13.0,146
2021-11-07,7.0,56
2021-11-08,6.0,177
2021-11-09,7.0,146
2021-11-10,7.0,210
2021-11-11,5.0,149
2021-11-12,2.0,182
2021-11-13,5.0,106
2021-11-14,2.0,67
2021-11-15,9.0,191
2021-11-16,15.0,223
2021-11-17,5.0,155
2021-11-18,4.0,152
2021-11-19,7.0,203
2021-11-20,8.0,143
2021-11-21,3.0,106
2021-11-22,7.0,212
2021-11-23,10.0,235
2021-11-24,13.0,213
2021-11-25,5.0,250
2021-11-26,11.0,321
2021-11-27,9.0,149
2021-11-28,6.0,123
2021-11-29,11.0,312
2021-11-30,11.0,375
2021-12-01,10.0,239
2021-12-02,7.0,341
2021-12-03,15.0,363
2021-12-04,14.0,240
2021-12-05,28.0,127
2021-12-06,15.0,345
2021-12-07,19.0,548
2021-12-08,6.0,143
2021-12-09,16.0,408
2021-12-10,10.0,622
2021-12-11,13.0,279
2021-12-12,14.0,194
2021-12-13,18.0,529
2021-12-14,16.0,459
2021-12-15,17.0,478
2021-12-16,12.0,398
2021-12-17,28.0,692
2021-12-18,9.0,457
2021-12-19,5.0,184
2021-12-20,19.0,503
2021-12-21,17.0,704
2021-12-22,38.0,672
2021-12-23,18.0,759
2021-12-24,15.0,640
2021-12-25,12.0,159
2021-12-26,12.0,368
2021-12-27,18.0,1304
2021-12-28,42.0,1324
2021-12-29,39.0,1859
2021-12-30,40.0,1874
2021-12-31,49.0,1859
2022-01-01,10.0,168
2022-01-02,10.0,291
2022-01-03,54.0,2656
2022-01-04,74.0,2631
2022-01-05,51.0,2444
2022-01-06,25.0,1118
2022-01-07,74.0,2713
2022-01-08,59.0,1542
2022-01-09,26.0,772
2022-01-10,56.0,2154
2022-01-11,53.0,2165
2022-01-12,50.0,1639
2022-01-13,52.0,1549
2022-01-14,75.0,1329
2022-01-15,53.0,1385
2022-01-16,29.0,796
2022-01-17,85.0,1545
2022-01-18,68.0,1782
2022-01-19,47.0,951
2022-01-20,40.0,1006
2022-01-21,59.0,1309
2022-01-22,38.0,581
2022-01-23,14.0,455
2022-01-24,41.0,772
2022-01-25,38.0,760
2022-01-26,42.0,871
2022-01-27,60.0,1098
2022-01-28,32.0,735
2022-01-29,26.0,662
2022-01-30,17.0,569
2022-01-31,46.0,1468
2022-02-01,109.0,1580
2022-02-02,68.0,1294
2022-02-03,26.0,1180
2022-02-04,27.0,1344
2022-02-05,42.0,1165
2022-02-06,21.0,670
2022-02-07,40.0,1877
2022-02-08,35.0,1006
2022-02-09,36.0,753
2022-02-10,34.0,939
2022-02-11,23.0,713
2022-02-12,20.0,510
2022-02-13,27.0,285
2022-02-14,43.0,2072
2022-02-15,46.0,1475
2022-02-16,34.0,1526
2022-02-17,65.0,1450
2022-02-18,33.0,1604
2022-02-19,23.0,1208
2022-02-20,20.0,633
2022-02-21,47.0,1234
2022-02-22,45.0,686
2022-02-23,34.0,1529
2022-02-24,42.0,1466
2022-02-25,45.0,1398
2022-02-26,26.0,1206
2022-02-27,23.0,633
2022-02-28,58.0,2456
2022-03-01,54.0,1455
2022-03-02,64.0,1694
2022-03-03,46.0,1850
2022-03-04,38.0,1882
2022-03-05,35.0,1486
2022-03-06,26.0,814
2022-03-07,108.0,3001
2022-03-08,68.0,2067
2022-03-09,52.0,2064
2022-03-10,59.0,2327
2022-03-11,73.0,2368
2022-03-12,59.0,2241
2022-03-13,25.0,820
2022-03-14,83.0,3941
2022-03-15,93.0,2799
2022-03-16,95.0,2958
2022-03-17,97.0,2790
2022-03-18,77.0,2881
2022-03-19,68.0,2413
2022-03-20,28.0,1088
2022-03-21,94.0,3518
2022-03-22,109.0,2735
2022-03-23,104.0,2978
2022-03-24,124.0,2541
2022-03-25,85.0,2601
2022-03-26,66.0,2145
2022-03-27,28.0,853
2022-03-28,170.0,4086
2022-03-29,95.0,2528
2022-03-30,76.0,2016
2022-03-31,79.0,2566
2022-04-01,92.0,2514
2022-04-02,72.0,1856
2022-04-03,20.0,896
2022-04-04,112.0,3311
2022-04-05,91.0,1952
2022-04-06,80.0,2222
2022-04-07,65.0,1867
2022-04-08,83.0,1978
2022-04-09,57.0,1610
2022-04-10,20.0,611
2022-04-11,104.0,2716
2022-04-12,66.0,1505
2022-04-13,85.0,1706
2022-04-14,75.0,1468
2022-04-15,105.0,1822
2022-04-16,56.0,1573
2022-04-17,17.0,437
2022-04-18,41.0,689
2022-04-19,146.0,3598
2022-04-20,136.0,2178
2022-04-21,111.0,2273
2022-04-22,122.0,2406
2022-04-23,74.0,1954
2022-04-24,29.0,703
2022-04-25,38.0,1084
2022-04-26,156.0,3356
2022-04-27,76.0,1813
2022-04-28,90.0,1741
2022-04-29,64.0,1577
2022-04-30,52.0,1348
2022-05-01,9.0,501
2022-05-02,99.0,2236
2022-05-03,85.0,1400
2022-05-04,61.0,1444
2022-05-05,77.0,1415
2022-05-06,52.0,1286
2022-05-07,44.0,1065
2022-05-08,10.0,450
2022-05-09,95.0,1977
2022-05-10,76.0,1180
2022-05-11,60.0,1269
2022-05-12,52.0,1063
2022-05-13,52.0,1007
2022-05-14,38.0,816
2022-05-15,11.0,355
2022-05-16,81.0,1512
2022-05-17,46.0,849
2022-05-18,56.0,894
2022-05-19,29.0,873
2022-05-20,50.0,801
2022-05-21,24.0,590
2022-05-22,12.0,226
2022-05-23,60.0,1107
2022-05-24,38.0,674
2022-05-25,37.0,621
2022-05-26,33.0,633
2022-05-27,37.0,614
2022-05-28,31.0,511
2022-05-29,9.0,229
2022-05-30,42.0,912
2022-05-31,34.0,543
2022-06-01,38.0,567
2022-06-02,10.0,249
2022-06-03,34.0,776
2022-06-04,19.0,490
2022-06-05,12.0,221
2022-06-06,34.0,821
2022-06-07,28.0,620
2022-06-08,28.0,595
2022-06-09,24.0,576
2022-06-10,19.0,595
2022-06-11,13.0,422
2022-06-12,16.0,225
2022-06-13,39.0,1041
2022-06-14,48.0,789
2022-06-15,32.0,812
2022-06-16,32.0,832
2022-06-17,41.0,830
2022-06-18,29.0,788
2022-06-19,14.0,325
2022-06-20,62.0,1506
2022-06-21,39.0,801
2022-06-22,61.0,1145
2022-06-23,55.0,1206
2022-06-24,52.0,1259
2022-06-25,56.0,1173
2022-06-26,20.0,566
2022-06-27,110.0,2376
2022-06-28,84.0,1768
2022-06-29,86.0,1847
2022-06-30,88.0,1931
2022-07-01,102.0,2157
2022-07-02,88.0,1840
2022-07-03,35.0,859
2022-07-04,186.0,3725
2022-07-05,152.0,2640
2022-07-06,142.0,3301
2022-07-07,140.0,2732
2022-07-08,128.0,2667
2022-07-09,131.0,2457
2022-07-10,38.0,1022
2022-07-11,239.0,4631
2022-07-12,154.0,2990
2022-07-13,144.0,2977
2022-07-14,152.0,2940
2022-07-15,156.0,2852
2022-07-16,125.0,2344
2022-07-17,52.0,990
2022-07-18,245.0,3866
2022-07-19,151.0,2610
2022-07-20,162.0,2713
2022-07-21,155.0,2541
2022-07-22,150.0,2472
2022-07-23,101.0,1969
2022-07-24,48.0,803
2022-07-25,185.0,3434
2022-07-26,137.0,2207
2022-07-27,121.0,2193
2022-07-28,119.0,1950
2022-07-29,127.0,1942
2022-07-30,98.0,1602
2022-07-31,16.0,671
2022-08-01,149.0,2547
2022-08-02,82.0,1626
2022-08-03,84.0,1507
2022-08-04,106.0,1490
2022-08-05,92.0,1187
2022-08-06,63.0,1167
2022-08-07,31.0,451
2022-08-08,116.0,1888
2022-08-09,85.0,1250
2022-08-10,64.0,1154
2022-08-11,64.0,1006
2022-08-12,40.0,858
2022-08-13,31.0,845
2022-08-14,16.0,422
2022-08-15,14.0,448
2022-08-16,105.0,2272
2022-08-17,77.0,1519
2022-08-18,73.0,1515
2022-08-19,81.0,1550
2022-08-20,66.0,1309
2022-08-21,34.0,448
2022-08-22,117.0,2236
2022-08-23,89.0,1394
2022-08-24,74.0,1371
2022-08-25,95.0,1243
2022-08-26,86.0,1292
2022-08-27,73.0,1012
2022-08-28,21.0,377
2022-08-29,116.0,1768
2022-08-30,65.0,957
2022-08-31,67.0,960
2022-09-01,65.0,837
2022-09-02,65.0,763
2022-09-03,49.0,633
2022-09-04,24.0,239
2022-09-05,78.0,1089
2022-09-06,32.0,578
2022-09-07,49.0,648
2022-09-08,47.0,561
2022-09-09,45.0,599
2022-09-10,27.0,433
2022-09-11,7.0,104
2022-09-12,22.0,379
2022-09-13,14.0,206
2022-09-14,12.0,159
2022-09-15,21.0,177
2022-09-16,9.0,142
2022-09-17,4.0,129
2022-09-18,1.0,2
2020-02-27,,1
2020-02-28,,0
2020-02-29,,1
2020-03-01,,0
2020-03-02,,0
2020-03-03,,0
2020-03-04,,3
2020-03-05,,2
2020-03-06,,4
2020-03-07,,4
2020-03-08,,1
2020-03-09,,4
2020-03-10,,9
