data,≥80 anni,altri
2021-09-10,8.0,122
2021-09-11,4.0,59
2021-09-12,5.0,46
2021-09-13,6.0,99
2021-09-14,4.0,95
2021-09-15,9.0,72
2021-09-16,4.0,70
2021-09-17,6.0,59
2021-09-18,0.0,41
2021-09-19,0.0,23
2021-09-20,1.0,69
2021-09-21,0.0,41
2021-09-22,1.0,45
2021-09-23,4.0,45
2021-09-24,2.0,48
2021-09-25,5.0,29
2021-09-26,0.0,9
2021-09-27,3.0,63
2021-09-28,3.0,51
2021-09-29,3.0,52
2021-09-30,2.0,53
2021-10-01,4.0,32
2021-10-02,3.0,29
2021-10-03,3.0,9
2021-10-04,8.0,48
2021-10-05,0.0,49
2021-10-06,1.0,41
2021-10-07,3.0,31
2021-10-08,0.0,11
2021-10-09,2.0,14
2021-10-10,0.0,14
2021-10-11,4.0,56
2021-10-12,3.0,27
2021-10-13,1.0,44
2021-10-14,0.0,26
2021-10-15,0.0,15
2021-10-16,1.0,8
2021-10-17,0.0,5
2021-10-18,3.0,15
2021-10-19,0.0,18
2021-10-20,2.0,25
2021-10-21,5.0,19
2021-10-22,2.0,27
2021-10-23,1.0,27
2021-10-24,1.0,11
2021-10-25,1.0,27
2021-10-26,1.0,53
2021-10-27,2.0,40
2021-10-28,5.0,45
2021-10-29,1.0,59
2021-10-30,5.0,48
2021-10-31,2.0,16
2021-11-01,1.0,9
2021-11-02,10.0,63
2021-11-03,2.0,60
2021-11-04,8.0,66
2021-11-05,4.0,101
2021-11-06,0.0,25
2021-11-07,2.0,22
2021-11-08,4.0,68
2021-11-09,10.0,99
2021-11-10,3.0,73
2021-11-11,3.0,87
2021-11-12,8.0,102
2021-11-13,1.0,54
2021-11-14,2.0,31
2021-11-15,4.0,141
2021-11-16,6.0,119
2021-11-17,1.0,101
2021-11-18,3.0,134
2021-11-19,3.0,105
2021-11-20,4.0,80
2021-11-21,2.0,18
2021-11-22,2.0,152
2021-11-23,7.0,169
2021-11-24,5.0,87
2021-11-25,3.0,108
2021-11-26,3.0,61
2020-03-01,,1
2020-03-02,,0
2020-03-03,,1
2020-03-04,,2
2020-03-05,,3
2020-03-06,,5
2020-03-07,,1
2021-11-27,,30
2021-11-28,,1
