data,≥80 anni,altri
2020-08-03,1.0,2
2020-08-04,0.0,7
2020-08-05,1.0,2
2020-08-06,0.0,2
2020-08-07,0.0,5
2020-08-08,1.0,5
2020-08-09,0.0,3
2020-08-10,3.0,3
2020-08-11,1.0,1
2020-08-12,1.0,6
2020-08-13,1.0,7
2020-08-14,2.0,2
2020-08-15,2.0,4
2020-08-16,0.0,4
2020-08-17,2.0,5
2020-08-18,3.0,1
2020-08-19,4.0,9
2020-08-20,0.0,6
2020-08-21,0.0,6
2020-08-22,1.0,2
2020-08-23,1.0,4
2020-08-24,4.0,5
2020-08-25,4.0,7
2020-08-26,2.0,3
2020-08-27,4.0,6
2020-08-28,3.0,6
2020-08-29,3.0,10
2020-08-30,0.0,7
2020-08-31,3.0,5
2020-09-01,1.0,9
2020-09-02,4.0,7
2020-09-03,3.0,8
2020-09-04,2.0,13
2020-09-05,4.0,9
2020-09-06,0.0,10
2020-09-07,1.0,16
2020-09-08,2.0,7
2020-09-09,4.0,5
2020-09-10,13.0,12
2020-09-11,2.0,7
2020-09-12,1.0,6
2020-09-13,3.0,13
2020-09-14,3.0,8
2020-09-15,7.0,13
2020-09-16,2.0,12
2020-09-17,5.0,14
2020-09-18,7.0,13
2020-09-19,7.0,9
2020-09-20,2.0,13
2020-09-21,6.0,13
2020-09-22,5.0,8
2020-09-23,5.0,10
2020-09-24,7.0,16
2020-09-25,8.0,14
2020-09-26,4.0,13
2020-09-27,1.0,13
2020-09-28,6.0,13
2020-09-29,4.0,17
2020-09-30,6.0,8
2020-10-01,10.0,5
2020-10-02,10.0,18
2020-10-03,17.0,17
2020-10-04,9.0,14
2020-10-05,14.0,16
2020-10-06,10.0,30
2020-10-07,7.0,17
2020-10-08,17.0,28
2020-10-09,14.0,21
2020-10-10,10.0,20
2020-10-11,13.0,21
2020-10-12,10.0,26
2020-10-13,17.0,29
2020-10-14,23.0,43
2020-10-15,24.0,35
2020-10-16,19.0,45
2020-10-17,20.0,41
2020-10-18,22.0,31
2020-10-19,25.0,41
2020-10-20,18.0,42
2020-10-21,17.0,47
2020-10-22,27.0,53
2020-10-23,33.0,67
2020-10-24,30.0,67
2020-10-25,21.0,56
2020-10-26,39.0,78
2020-10-27,34.0,82
2020-10-28,33.0,93
2020-10-29,38.0,87
2020-10-30,38.0,109
2020-10-31,38.0,91
2020-11-01,42.0,95
2020-11-02,42.0,93
2020-11-03,46.0,117
2020-11-04,53.0,119
2020-11-05,44.0,115
2020-11-06,55.0,114
2020-11-07,66.0,127
2020-11-08,48.0,130
2020-11-09,65.0,125
2020-11-10,91.0,147
2020-11-11,64.0,141
2020-11-12,64.0,130
2020-11-13,72.0,136
2020-11-14,94.0,124
2020-11-15,58.0,100
2020-11-16,84.0,114
2020-11-17,77.0,117
2020-11-18,58.0,125
2020-11-19,61.0,127
2020-11-20,72.0,119
2020-11-21,71.0,118
2020-11-22,51.0,106
2020-11-23,78.0,133
2020-11-24,78.0,123
2020-11-25,77.0,112
2020-11-26,82.0,136
2020-11-27,85.0,119
2020-11-28,75.0,110
2020-11-29,65.0,94
2020-11-30,92.0,105
2020-12-01,84.0,139
2020-12-02,72.0,118
2020-12-03,91.0,136
2020-12-04,78.0,133
2020-12-05,70.0,104
2020-12-06,69.0,128
2020-12-07,88.0,138
2020-12-08,79.0,118
2020-12-09,93.0,131
2020-12-10,85.0,119
2020-12-11,68.0,141
2020-12-12,82.0,137
2020-12-13,66.0,86
2020-12-14,90.0,113
2020-12-15,87.0,124
2020-12-16,65.0,115
2020-12-17,68.0,113
2020-12-18,77.0,130
2020-12-19,60.0,123
2020-12-20,65.0,102
2020-12-21,95.0,114
2020-12-22,71.0,117
2020-12-23,79.0,104
2020-12-24,89.0,131
2020-12-25,64.0,122
2020-12-26,72.0,106
2020-12-27,78.0,109
2020-12-28,74.0,121
2020-12-29,83.0,119
2020-12-30,84.0,97
2020-12-31,86.0,107
2021-01-01,59.0,107
2021-01-02,72.0,99
2021-01-03,61.0,83
2021-01-04,73.0,109
2021-01-05,67.0,114
2021-01-06,54.0,92
2021-01-07,70.0,101
2021-01-08,69.0,98
2021-01-09,57.0,79
2021-01-10,49.0,72
2021-01-11,72.0,84
2021-01-12,61.0,88
2021-01-13,57.0,75
2021-01-14,62.0,84
2021-01-15,53.0,61
2021-01-16,48.0,65
2021-01-17,32.0,52
2021-01-18,40.0,63
2021-01-19,33.0,48
2021-01-20,37.0,64
2021-01-21,47.0,55
2021-01-22,42.0,34
2021-01-23,36.0,37
2021-01-24,29.0,31
2021-01-25,40.0,54
2021-01-26,36.0,30
2021-01-27,32.0,29
2021-01-28,36.0,45
2021-01-29,28.0,41
2021-01-30,24.0,31
2021-01-31,17.0,30
2021-02-01,26.0,39
2021-02-02,21.0,32
2021-02-03,20.0,28
2021-02-04,22.0,36
2021-02-05,15.0,26
2021-02-06,13.0,19
2021-02-07,15.0,30
2021-02-08,17.0,27
2021-02-09,23.0,28
2021-02-10,19.0,29
2021-02-11,8.0,35
2021-02-12,17.0,23
2021-02-13,6.0,30
2021-02-14,7.0,23
2021-02-15,11.0,21
2021-02-16,7.0,28
2021-02-17,8.0,36
2021-02-18,13.0,29
2021-02-19,13.0,30
2021-02-20,12.0,35
2021-02-21,14.0,39
2021-02-22,13.0,39
2021-02-23,17.0,47
2021-02-24,14.0,45
2021-02-25,10.0,39
2021-02-26,27.0,47
2021-02-27,26.0,49
2021-02-28,16.0,44
2021-03-01,32.0,59
2021-03-02,22.0,73
2021-03-03,22.0,56
2021-03-04,24.0,57
2021-03-05,38.0,56
2021-03-06,18.0,78
2021-03-07,20.0,68
2021-03-08,39.0,70
2021-03-09,29.0,80
2021-03-10,26.0,80
2021-03-11,29.0,76
2021-03-12,29.0,75
2021-03-13,36.0,97
2021-03-14,32.0,75
2021-03-15,37.0,117
2021-03-16,60.0,94
2021-03-17,34.0,86
2021-03-18,33.0,97
2021-03-19,40.0,115
2021-03-20,37.0,109
2021-03-21,30.0,85
2021-03-22,51.0,104
2021-03-23,45.0,100
2021-03-24,38.0,110
2021-03-25,28.0,101
2021-03-26,32.0,97
2021-03-27,44.0,105
2021-03-28,27.0,76
2021-03-29,40.0,118
2021-03-30,47.0,104
2021-03-31,32.0,90
2021-04-01,27.0,104
2021-04-02,38.0,95
2021-04-03,34.0,80
2021-04-04,24.0,68
2021-04-05,21.0,90
2021-04-06,25.0,72
2021-04-07,24.0,67
2021-04-08,22.0,67
2021-04-09,16.0,60
2021-04-10,16.0,55
2021-04-11,25.0,45
2021-04-12,20.0,50
2021-04-13,18.0,51
2021-04-14,17.0,48
2021-04-15,18.0,44
2021-04-16,19.0,39
2021-04-17,18.0,46
2021-04-18,16.0,70
2021-04-19,19.0,46
2021-04-20,15.0,58
2021-04-21,16.0,56
2021-04-22,18.0,50
2021-04-23,7.0,52
2021-04-24,14.0,36
2021-04-25,8.0,48
2021-04-26,7.0,45
2021-04-27,13.0,44
2021-04-28,10.0,41
2021-04-29,7.0,50
2021-04-30,9.0,38
2021-05-01,7.0,32
2021-05-02,8.0,32
2021-05-03,5.0,45
2021-05-04,10.0,25
2021-05-05,6.0,42
2021-05-06,5.0,27
2021-05-07,4.0,25
2021-05-08,6.0,34
2021-05-09,4.0,23
2021-05-10,4.0,30
2021-05-11,6.0,24
2021-05-12,3.0,23
2021-05-13,4.0,27
2021-05-14,2.0,24
2021-05-15,3.0,16
2021-05-16,3.0,17
2021-05-17,2.0,14
2021-05-18,3.0,16
2021-05-19,5.0,12
2021-05-20,1.0,18
2021-05-21,1.0,12
2021-05-22,4.0,8
2021-05-23,1.0,11
2021-05-24,0.0,14
2021-05-25,2.0,6
2021-05-26,3.0,8
2021-05-27,0.0,10
2021-05-28,0.0,14
2021-05-29,1.0,5
2021-05-30,1.0,7
2021-05-31,0.0,4
2021-06-01,0.0,5
2021-06-02,1.0,7
2021-06-03,1.0,7
2021-06-04,1.0,8
2021-06-05,0.0,3
2021-06-06,0.0,3
2021-06-07,1.0,3
2021-06-08,2.0,7
2021-06-09,0.0,2
2021-06-10,2.0,2
2021-06-11,1.0,3
2021-06-12,0.0,2
2021-06-13,0.0,1
2021-06-14,1.0,2
2021-06-15,0.0,2
2021-06-16,0.0,4
2021-06-17,0.0,1
2021-06-18,0.0,1
2021-06-19,1.0,2
2021-06-20,0.0,1
2021-06-21,0.0,1
2021-06-22,0.0,1
2021-06-23,0.0,1
2021-06-24,0.0,2
2021-06-25,0.0,2
2021-06-26,0.0,0
2021-06-27,1.0,0
2021-06-28,1.0,1
2021-06-29,0.0,0
2021-06-30,0.0,1
2021-07-01,0.0,6
2021-07-02,0.0,1
2021-07-03,0.0,2
2021-07-04,0.0,1
2021-07-05,1.0,0
2021-07-06,0.0,3
2021-07-07,1.0,0
2021-07-08,1.0,1
2021-07-09,2.0,2
2021-07-10,1.0,1
2021-07-11,0.0,1
2021-07-12,0.0,3
2021-07-13,1.0,5
2021-07-14,2.0,3
2021-07-15,2.0,4
2021-07-16,2.0,4
2021-07-17,1.0,2
2021-07-18,2.0,6
2021-07-19,3.0,9
2021-07-20,3.0,7
2021-07-21,2.0,8
2021-07-22,1.0,9
2021-07-23,3.0,5
2021-07-24,3.0,10
2021-07-25,1.0,8
2021-07-26,1.0,11
2021-07-27,2.0,10
2021-07-28,2.0,17
2021-07-29,0.0,12
2021-07-30,6.0,17
2021-07-31,1.0,11
2021-08-01,1.0,8
2021-08-02,2.0,14
2021-08-03,2.0,16
2021-08-04,4.0,17
2021-08-05,1.0,17
2021-08-06,1.0,19
2021-08-07,4.0,18
2021-08-08,6.0,11
2021-08-09,3.0,10
2021-08-10,1.0,6
2021-08-11,3.0,18
2021-08-12,4.0,17
2021-08-13,4.0,20
2021-08-14,2.0,15
2021-08-15,3.0,14
2021-08-16,7.0,23
2021-08-17,1.0,16
2021-08-18,5.0,27
2021-08-19,2.0,20
2021-08-20,4.0,16
2021-08-21,4.0,11
2021-08-22,1.0,12
2021-08-23,3.0,14
2021-08-24,6.0,15
2021-08-25,7.0,18
2021-08-26,6.0,24
2021-08-27,2.0,11
2021-08-28,6.0,19
2021-08-29,6.0,18
2021-08-30,4.0,17
2021-08-31,6.0,20
2021-09-01,7.0,14
2021-09-02,3.0,18
2021-09-03,7.0,18
2021-09-04,7.0,21
2021-09-05,3.0,13
2021-09-06,5.0,24
2021-09-07,3.0,22
2021-09-08,4.0,23
2021-09-09,3.0,13
2021-09-10,5.0,20
2021-09-11,7.0,18
2021-09-12,3.0,9
2021-09-13,3.0,20
2021-09-14,8.0,13
2021-09-15,10.0,18
2021-09-16,2.0,21
2021-09-17,9.0,19
2021-09-18,8.0,12
2021-09-19,6.0,9
2021-09-20,4.0,7
2021-09-21,3.0,17
2021-09-22,4.0,14
2021-09-23,2.0,15
2021-09-24,6.0,10
2021-09-25,3.0,16
2021-09-26,3.0,8
2021-09-27,5.0,13
2021-09-28,4.0,6
2021-09-29,2.0,6
2021-09-30,2.0,10
2021-10-01,4.0,5
2021-10-02,2.0,9
2021-10-03,4.0,7
2021-10-04,2.0,8
2021-10-05,2.0,12
2021-10-06,5.0,10
2021-10-07,3.0,7
2021-10-08,3.0,5
2021-10-09,2.0,9
2021-10-10,1.0,12
2021-10-11,4.0,9
2021-10-12,3.0,11
2021-10-13,4.0,13
2021-10-14,4.0,8
2021-10-15,3.0,9
2021-10-16,3.0,10
2021-10-17,4.0,11
2021-10-18,7.0,12
2021-10-19,7.0,11
2021-10-20,2.0,11
2021-10-21,5.0,14
2021-10-22,8.0,8
2021-10-23,10.0,14
2021-10-24,4.0,8
2021-10-25,8.0,6
2021-10-26,9.0,6
2021-10-27,7.0,21
2021-10-28,6.0,9
2021-10-29,5.0,12
2021-10-30,9.0,15
2021-10-31,2.0,16
2021-11-01,5.0,13
2021-11-02,5.0,17
2021-11-03,13.0,13
2021-11-04,6.0,21
2021-11-05,9.0,20
2021-11-06,5.0,20
2021-11-07,9.0,11
2021-11-08,10.0,17
2021-11-09,14.0,12
2021-11-10,15.0,25
2021-11-11,4.0,22
2021-11-12,7.0,28
2021-11-13,11.0,19
2021-11-14,6.0,19
2021-11-15,17.0,29
2021-11-16,8.0,25
2021-11-17,14.0,27
2021-11-18,14.0,20
2021-11-19,11.0,32
2021-11-20,12.0,31
2021-11-21,16.0,23
2021-11-22,15.0,35
2021-11-23,15.0,36
2021-11-24,24.0,27
2021-11-25,13.0,42
2021-11-26,18.0,39
2021-11-27,9.0,21
2021-11-28,5.0,11
2021-11-29,,2
