data,≥80 anni,altri
2021-01-27,14,40.0
2021-01-28,19,34.0
2021-01-29,28,35.0
2021-01-30,19,34.0
2021-01-31,13,44.0
2021-02-01,25,50.0
2021-02-02,22,45.0
2021-02-03,33,35.0
2021-02-04,26,41.0
2021-02-05,24,56.0
2021-02-06,18,39.0
2021-02-07,20,40.0
2021-02-08,19,38.0
2021-02-09,20,42.0
2021-02-10,17,41.0
2021-02-11,27,48.0
2021-02-12,24,37.0
2021-02-13,18,31.0
2021-02-14,17,38.0
2021-02-15,18,50.0
2021-02-16,27,41.0
2021-02-17,24,40.0
2021-02-18,19,49.0
2021-02-19,21,51.0
2021-02-20,21,42.0
2021-02-21,16,50.0
2021-02-22,26,68.0
2021-02-23,24,47.0
2021-02-24,18,66.0
2021-02-25,17,75.0
2021-02-26,33,70.0
2021-02-27,21,64.0
2021-02-28,19,60.0
2021-03-01,32,71.0
2021-03-02,44,89.0
2021-03-03,23,79.0
2021-03-04,20,86.0
2021-03-05,43,105.0
2021-03-06,20,98.0
2021-03-07,25,75.0
2021-03-08,33,100.0
2021-03-09,37,104.0
2021-03-10,42,100.0
2021-03-11,36,86.0
2021-03-12,52,101.0
2021-03-13,31,85.0
2021-03-14,40,74.0
2021-03-15,51,105.0
2021-03-16,51,91.0
2021-03-17,39,95.0
2021-03-18,38,101.0
2021-03-19,43,87.0
2021-03-20,36,87.0
2021-03-21,25,90.0
2021-03-22,41,77.0
2021-03-23,38,81.0
2021-03-24,31,72.0
2021-03-25,35,76.0
2021-03-26,28,106.0
2021-03-27,39,64.0
2021-03-28,19,61.0
2021-03-29,39,81.0
2021-03-30,26,82.0
2021-03-31,37,77.0
2021-04-01,36,67.0
2021-04-02,31,83.0
2021-04-03,29,81.0
2021-04-04,19,49.0
2021-04-05,15,71.0
2021-04-06,38,73.0
2021-04-07,26,67.0
2021-04-08,12,72.0
2021-04-09,25,55.0
2021-04-10,22,60.0
2021-04-11,13,42.0
2021-04-12,14,41.0
2021-04-13,22,54.0
2021-04-14,21,52.0
2021-04-15,16,38.0
2021-04-16,22,39.0
2021-04-17,12,38.0
2021-04-18,12,37.0
2021-04-19,19,53.0
2021-04-20,15,51.0
2021-04-21,11,62.0
2021-04-22,9,50.0
2021-04-23,17,42.0
2021-04-24,7,36.0
2021-04-25,13,29.0
2021-04-26,17,45.0
2021-04-27,4,35.0
2021-04-28,14,42.0
2021-04-29,6,36.0
2021-04-30,10,42.0
2021-05-01,8,41.0
2021-05-02,10,24.0
2021-05-03,7,35.0
2021-05-04,8,43.0
2021-05-05,8,25.0
2021-05-06,7,27.0
2021-05-07,4,27.0
2021-05-08,8,34.0
2021-05-09,6,19.0
2021-05-10,7,19.0
2021-05-11,13,24.0
2021-05-12,11,22.0
2021-05-13,4,24.0
2021-05-14,7,27.0
2021-05-15,1,11.0
2021-05-16,1,13.0
2021-05-17,3,28.0
2021-05-18,5,21.0
2021-05-19,3,21.0
2021-05-20,4,22.0
2021-05-21,5,14.0
2021-05-22,1,9.0
2021-05-23,1,16.0
2021-05-24,3,15.0
2021-05-25,4,17.0
2021-05-26,6,20.0
2021-05-27,0,6.0
2021-05-28,1,20.0
2021-05-29,1,7.0
2021-05-30,3,10.0
2021-05-31,2,11.0
2021-06-01,2,15.0
2021-06-02,1,7.0
2021-06-03,2,5.0
2021-06-04,1,10.0
2021-06-05,2,4.0
2021-06-06,2,3.0
2021-06-07,2,6.0
2021-06-08,4,7.0
2021-06-09,0,6.0
2021-06-10,3,7.0
2021-06-11,0,5.0
2021-06-12,2,6.0
2021-06-13,2,3.0
2021-06-14,0,5.0
2021-06-15,2,7.0
2021-06-16,0,4.0
2021-06-17,1,7.0
2021-06-18,1,5.0
2021-06-19,0,3.0
2021-06-20,1,1.0
2021-06-21,0,5.0
2021-06-22,2,6.0
2021-06-23,2,5.0
2021-06-24,1,4.0
2021-06-25,1,2.0
2021-06-26,0,3.0
2021-06-27,1,2.0
2021-06-28,2,2.0
2021-06-29,1,4.0
2021-06-30,0,0.0
2021-07-01,0,3.0
2021-07-02,2,4.0
2021-07-03,0,6.0
2021-07-04,0,6.0
2021-07-05,0,2.0
2021-07-06,1,1.0
2021-07-07,1,3.0
2021-07-08,1,3.0
2021-07-09,1,3.0
2021-07-10,1,2.0
2021-07-11,0,2.0
2021-07-12,1,3.0
2021-07-13,0,1.0
2021-07-14,0,1.0
2021-07-15,0,1.0
2021-07-16,0,4.0
2021-07-17,0,1.0
2021-07-18,0,3.0
2021-07-19,1,5.0
2021-07-20,1,0.0
2021-07-21,1,3.0
2021-07-22,1,3.0
2021-07-23,0,7.0
2021-07-24,0,4.0
2021-07-25,2,7.0
2021-07-26,1,5.0
2021-07-27,0,3.0
2021-07-28,1,6.0
2021-07-29,1,1.0
2021-07-30,0,8.0
2021-07-31,0,3.0
2021-08-01,3,4.0
2021-08-02,3,7.0
2021-08-03,2,10.0
2021-08-04,1,2.0
2021-08-05,1,4.0
2021-08-06,2,3.0
2021-08-07,0,9.0
2021-08-08,0,5.0
2021-08-09,2,8.0
2021-08-10,2,5.0
2021-08-11,4,7.0
2021-08-12,3,3.0
2021-08-13,0,4.0
2021-08-14,1,4.0
2021-08-15,1,5.0
2021-08-16,3,8.0
2021-08-17,1,3.0
2021-08-18,1,7.0
2021-08-19,1,3.0
2021-08-20,3,10.0
2021-08-21,1,9.0
2021-08-22,1,2.0
2021-08-23,2,4.0
2021-08-24,0,11.0
2021-08-25,1,4.0
2021-08-26,1,8.0
2021-08-27,4,4.0
2021-08-28,2,5.0
2021-08-29,0,10.0
2021-08-30,1,4.0
2021-08-31,2,15.0
2021-09-01,4,9.0
2021-09-02,4,6.0
2021-09-03,3,10.0
2021-09-04,1,6.0
2021-09-05,0,8.0
2021-09-06,3,5.0
2021-09-07,2,8.0
2021-09-08,4,6.0
2021-09-09,3,11.0
2021-09-10,3,10.0
2021-09-11,4,9.0
2021-09-12,0,8.0
2021-09-13,2,8.0
2021-09-14,5,2.0
2021-09-15,2,10.0
2021-09-16,1,3.0
2021-09-17,1,6.0
2021-09-18,3,7.0
2021-09-19,2,7.0
2021-09-20,3,5.0
2021-09-21,1,9.0
2021-09-22,3,5.0
2021-09-23,3,7.0
2021-09-24,7,3.0
2021-09-25,3,2.0
2021-09-26,3,5.0
2021-09-27,3,6.0
2021-09-28,3,7.0
2021-09-29,1,6.0
2021-09-30,4,4.0
2021-10-01,2,4.0
2021-10-02,2,3.0
2021-10-03,0,2.0
2021-10-04,1,3.0
2021-10-05,3,2.0
2021-10-06,1,6.0
2021-10-07,1,2.0
2021-10-08,4,3.0
2021-10-09,5,1.0
2021-10-10,5,3.0
2021-10-11,2,5.0
2021-10-12,0,6.0
2021-10-13,1,7.0
2021-10-14,2,6.0
2021-10-15,1,5.0
2021-10-16,4,4.0
2021-10-17,2,4.0
2021-10-18,2,8.0
2021-10-19,2,8.0
2021-10-20,4,5.0
2021-10-21,3,5.0
2021-10-22,3,8.0
2021-10-23,1,4.0
2021-10-24,0,3.0
2021-10-25,4,4.0
2021-10-26,5,5.0
2021-10-27,5,7.0
2021-10-28,0,4.0
2021-10-29,2,5.0
2021-10-30,1,4.0
2021-10-31,3,9.0
2021-11-01,2,7.0
2021-11-02,3,9.0
2021-11-03,4,4.0
2021-11-04,8,7.0
2021-11-05,3,3.0
2021-11-06,2,5.0
2021-11-07,7,5.0
2021-11-08,4,13.0
2021-11-09,1,7.0
2021-11-10,5,9.0
2021-11-11,2,6.0
2021-11-12,2,4.0
2021-11-13,1,10.0
2021-11-14,9,8.0
2021-11-15,6,10.0
2021-11-16,2,16.0
2021-11-17,7,6.0
2021-11-18,3,19.0
2021-11-19,4,11.0
2021-11-20,8,10.0
2021-11-21,2,8.0
2021-11-22,4,8.0
2021-11-23,3,13.0
2021-11-24,5,16.0
2021-11-25,2,10.0
2021-11-26,7,17.0
2021-11-27,5,12.0
2021-11-28,3,8.0
2021-11-29,2,11.0
2021-11-30,4,9.0
2021-12-01,6,17.0
2021-12-02,6,19.0
2021-12-03,8,24.0
2021-12-04,1,20.0
2021-12-05,1,8.0
2021-12-06,3,13.0
2021-12-07,6,14.0
2021-12-08,6,14.0
2021-12-09,9,13.0
2021-12-10,6,20.0
2021-12-11,5,20.0
2021-12-12,1,17.0
2021-12-13,11,16.0
2021-12-14,6,19.0
2021-12-15,8,21.0
2021-12-16,6,22.0
2021-12-17,8,27.0
2021-12-18,6,20.0
2021-12-19,6,20.0
2021-12-20,8,28.0
2021-12-21,7,26.0
2021-12-22,8,28.0
2021-12-23,7,36.0
2021-12-24,12,23.0
2021-12-25,7,24.0
2021-12-26,11,28.0
2021-12-27,12,34.0
2021-12-28,11,24.0
2021-12-29,12,31.0
2021-12-30,6,34.0
2021-12-31,22,31.0
2022-01-01,21,26.0
2022-01-02,12,25.0
2022-01-03,11,42.0
2022-01-04,23,44.0
2022-01-05,22,45.0
2022-01-06,17,43.0
2022-01-07,16,50.0
2022-01-08,21,46.0
2022-01-09,23,44.0
2022-01-10,23,51.0
2022-01-11,22,48.0
2022-01-12,32,48.0
2022-01-13,22,48.0
2022-01-14,21,33.0
2022-01-15,18,24.0
2022-01-16,19,25.0
2022-01-17,22,40.0
2022-01-18,17,27.0
2022-01-19,24,33.0
2022-01-20,18,41.0
2022-01-21,20,26.0
2022-01-22,21,27.0
2022-01-23,19,26.0
2022-01-24,19,20.0
2022-01-25,25,26.0
2022-01-26,19,32.0
2022-01-27,15,29.0
2022-01-28,24,22.0
2022-01-29,20,19.0
2022-01-30,21,25.0
2022-01-31,26,20.0
2022-02-01,19,28.0
2022-02-02,25,34.0
2022-02-03,24,30.0
2022-02-04,31,23.0
2022-02-05,19,30.0
2022-02-06,16,26.0
2022-02-07,25,31.0
2022-02-08,21,33.0
2022-02-09,39,37.0
2022-02-10,23,21.0
2022-02-11,23,22.0
2022-02-12,19,23.0
2022-02-13,8,18.0
2022-02-14,22,14.0
2022-02-15,22,17.0
2022-02-16,25,19.0
2022-02-17,14,17.0
2022-02-18,18,13.0
2022-02-19,11,15.0
2022-02-20,11,10.0
2022-02-21,16,19.0
2022-02-22,11,24.0
2022-02-23,19,19.0
2022-02-24,8,17.0
2022-02-25,13,8.0
2022-02-26,8,8.0
2022-02-27,10,7.0
2022-02-28,11,19.0
2022-03-01,6,7.0
2022-03-02,9,13.0
2022-03-03,4,10.0
2022-03-04,6,8.0
2022-03-05,7,14.0
2022-03-06,3,12.0
2022-03-07,12,8.0
2022-03-08,7,13.0
2022-03-09,11,7.0
2022-03-10,6,12.0
2022-03-11,5,11.0
2022-03-12,8,5.0
2022-03-13,9,9.0
2022-03-14,8,15.0
2022-03-15,16,13.0
2022-03-16,15,10.0
2022-03-17,14,10.0
2022-03-18,4,7.0
2022-03-19,4,6.0
2022-03-20,3,7.0
2022-03-21,9,17.0
2022-03-22,12,12.0
2022-03-23,12,10.0
2022-03-24,13,15.0
2022-03-25,11,14.0
2022-03-26,13,11.0
2022-03-27,9,8.0
2022-03-28,6,21.0
2022-03-29,15,15.0
2022-03-30,20,14.0
2022-03-31,10,17.0
2022-04-01,9,11.0
2022-04-02,11,8.0
2022-04-03,4,13.0
2022-04-04,15,14.0
2022-04-05,12,11.0
2022-04-06,9,11.0
2022-04-07,17,12.0
2022-04-08,9,13.0
2022-04-09,16,14.0
2022-04-10,8,10.0
2022-04-11,16,13.0
2022-04-12,25,15.0
2022-04-13,15,10.0
2022-04-14,13,16.0
2022-04-15,16,12.0
2022-04-16,10,14.0
2022-04-17,15,12.0
2022-04-18,18,10.0
2022-04-19,15,10.0
2022-04-20,8,16.0
2022-04-21,9,12.0
2022-04-22,13,9.0
2022-04-23,16,11.0
2022-04-24,15,11.0
2022-04-25,10,15.0
2022-04-26,10,10.0
2022-04-27,11,15.0
2022-04-28,9,16.0
2022-04-29,10,5.0
2022-04-30,7,7.0
2022-05-01,7,8.0
2022-05-02,5,8.0
2022-05-03,5,10.0
2022-05-04,6,7.0
2022-05-05,6,10.0
2022-05-06,7,9.0
2022-05-07,5,3.0
2022-05-08,6,5.0
2022-05-09,6,3.0
2022-05-10,9,8.0
2022-05-11,9,9.0
2022-05-12,4,10.0
2022-05-13,2,8.0
2022-05-14,4,6.0
2022-05-15,3,2.0
2022-05-16,6,8.0
2022-05-17,7,9.0
2022-05-18,4,5.0
2022-05-19,4,5.0
2022-05-20,3,11.0
2022-05-21,0,1.0
2022-05-22,7,3.0
2022-05-23,0,7.0
2022-05-24,5,8.0
2022-05-25,3,5.0
2022-05-26,3,6.0
2022-05-27,2,5.0
2022-05-28,5,3.0
2022-05-29,2,3.0
2022-05-30,3,0.0
2022-05-31,2,2.0
2022-06-01,3,9.0
2022-06-02,2,2.0
2022-06-03,3,2.0
2022-06-04,2,8.0
2022-06-05,2,2.0
2022-06-06,3,3.0
2022-06-07,2,4.0
2022-06-08,1,3.0
2022-06-09,3,2.0
2022-06-10,1,4.0
2022-06-11,4,1.0
2022-06-12,2,3.0
2022-06-13,2,5.0
2022-06-14,4,3.0
2022-06-15,5,7.0
2022-06-16,4,4.0
2022-06-17,1,7.0
2022-06-18,3,5.0
2022-06-19,5,1.0
2022-06-20,3,3.0
2022-06-21,5,8.0
2022-06-22,3,3.0
2022-06-23,6,4.0
2022-06-24,3,6.0
2022-06-25,5,5.0
2022-06-26,5,5.0
2022-06-27,7,3.0
2022-06-28,6,2.0
2022-06-29,5,7.0
2022-06-30,4,9.0
2022-07-01,4,8.0
2022-07-02,4,5.0
2022-07-03,5,6.0
2022-07-04,9,11.0
2022-07-05,7,9.0
2022-07-06,6,9.0
2022-07-07,4,13.0
2022-07-08,9,7.0
2022-07-09,6,7.0
2022-07-10,6,4.0
2022-07-11,12,10.0
2022-07-12,12,8.0
2022-07-13,10,14.0
2022-07-14,9,11.0
2022-07-15,15,6.0
2022-07-16,9,7.0
2022-07-17,6,5.0
2022-07-18,8,12.0
2022-07-19,4,13.0
2022-07-20,5,9.0
2022-07-21,7,6.0
2022-07-22,4,5.0
2022-07-23,4,6.0
2022-07-24,3,5.0
2022-07-25,9,9.0
2022-07-26,2,9.0
2022-07-27,3,3.0
2022-07-28,3,5.0
2022-07-29,4,7.0
2022-07-30,3,2.0
2022-07-31,2,2.0
2022-08-01,3,5.0
2022-08-02,4,9.0
2022-08-03,5,4.0
2022-08-04,4,6.0
2022-08-05,3,5.0
2022-08-06,4,7.0
2022-08-07,2,1.0
2022-08-08,8,7.0
2022-08-09,3,7.0
2022-08-10,3,7.0
2022-08-11,10,4.0
2022-08-12,2,5.0
2022-08-13,0,4.0
2022-08-14,1,4.0
2022-08-15,0,3.0
2022-08-16,3,6.0
2022-08-17,7,3.0
2022-08-18,0,2.0
2022-08-19,0,3.0
2022-08-20,3,1.0
2022-08-21,2,3.0
2022-08-22,0,6.0
2022-08-23,2,1.0
2022-08-24,4,2.0
2022-08-25,1,3.0
2022-08-26,3,3.0
2022-08-27,6,4.0
2022-08-28,3,1.0
2022-08-29,2,7.0
2022-08-30,4,2.0
2022-08-31,1,4.0
2022-09-01,0,6.0
2022-09-02,2,3.0
2022-09-03,3,3.0
2022-09-04,3,2.0
2022-09-05,3,5.0
2022-09-06,1,3.0
2022-09-07,3,3.0
2022-09-08,0,2.0
2022-09-09,1,1.0
2022-09-10,1,1.0
2022-09-11,1,1.0
