date,confirmed,hospitalizations,hospitalizations_/_confirmed_7_days_moving_average
2020-05-23,2,0.0,
2020-05-24,1,0.0,
2020-05-25,0,0.0,
2020-05-26,0,0.0,
2020-05-27,0,0.0,
2020-05-28,1,1.0,
2020-05-29,1,0.0,
2020-05-30,4,0.0,
2020-05-31,0,0.0,
2020-06-01,0,0.0,
2020-06-02,0,0.0,
2020-06-03,0,0.0,
2020-06-04,1,0.0,
2020-06-05,2,0.0,
2020-06-06,1,0.0,
2020-06-07,0,0.0,
2020-06-08,0,0.0,
2020-06-09,0,0.0,
2020-06-10,0,0.0,
2020-06-11,0,0.0,
2020-06-12,1,1.0,
2020-06-13,0,0.0,
2020-06-14,0,0.0,
2020-06-15,0,0.0,
2020-06-16,0,0.0,
2020-06-17,0,0.0,
2020-06-18,0,0.0,
2020-06-19,2,2.0,
2020-06-20,0,0.0,
2020-06-21,0,0.0,
2020-06-22,0,0.0,
2020-06-23,0,0.0,
2020-06-24,1,0.0,
2020-06-25,1,0.0,
2020-06-26,0,0.0,
2020-06-27,0,0.0,
2020-06-28,0,0.0,
2020-06-29,1,1.0,
2020-06-30,0,0.0,
2020-07-01,0,0.0,
2020-07-02,1,1.0,
2020-07-03,0,0.0,
2020-07-04,0,0.0,
2020-07-05,0,0.0,
2020-07-06,0,0.0,
2020-07-07,0,0.0,
2020-07-08,0,0.0,
2020-07-09,0,0.0,
2020-07-10,0,0.0,
2020-07-11,0,0.0,
2020-07-12,0,0.0,
2020-07-13,0,0.0,
2020-07-14,0,0.0,
2020-07-15,0,0.0,
2020-07-16,1,1.0,
2020-07-17,0,0.0,
2020-07-18,0,0.0,
2020-07-19,0,0.0,
2020-07-20,0,0.0,
2020-07-21,0,0.0,
2020-07-22,0,0.0,
2020-07-23,0,0.0,
2020-07-24,0,0.0,
2020-07-25,0,0.0,
2020-07-26,0,0.0,
2020-07-27,10,0.0,
2020-07-28,3,0.0,
2020-07-29,0,0.0,
2020-07-30,0,0.0,
2020-07-31,0,0.0,
2020-08-01,0,0.0,
2020-08-02,1,0.0,
2020-08-03,0,0.0,
2020-08-04,1,0.0,
2020-08-05,0,0.0,
2020-08-06,6,4.0,
2020-08-07,0,0.0,
2020-08-08,0,0.0,
2020-08-09,1,0.0,
2020-08-10,0,0.0,
2020-08-11,0,0.0,
2020-08-12,0,0.0,
2020-08-13,0,0.0,
2020-08-14,0,0.0,
2020-08-15,1,0.0,
2020-08-16,0,0.0,
2020-08-17,0,0.0,
2020-08-18,2,0.0,
2020-08-19,0,0.0,
2020-08-20,1,0.0,
2020-08-21,0,0.0,
2020-08-22,0,0.0,
2020-08-23,0,0.0,
2020-08-24,2,0.0,
2020-08-25,0,0.0,
2020-08-26,1,0.0,
2020-08-27,2,1.0,
2020-08-28,4,0.0,
2020-08-29,3,1.0,
2020-08-30,8,0.0,
2020-08-31,0,0.0,
2020-09-01,1,0.0,
2020-09-02,1,0.0,
2020-09-03,1,0.0,
2020-09-04,0,0.0,
2020-09-05,0,0.0,
2020-09-06,0,0.0,
2020-09-07,3,1.0,
2020-09-08,0,0.0,
2020-09-09,0,0.0,
2020-09-10,4,2.0,
2020-09-11,0,0.0,
2020-09-12,3,0.0,
2020-09-13,2,0.0,
2020-09-14,1,1.0,
2020-09-15,4,1.0,
2020-09-16,2,0.0,
2020-09-17,7,1.0,
2020-09-18,0,0.0,
2020-09-19,3,1.0,
2020-09-20,3,0.0,
2020-09-21,0,0.0,
2020-09-22,2,1.0,
2020-09-23,3,0.0,
2020-09-24,2,0.0,
2020-09-25,9,0.0,0.0952380952380953
2020-09-26,1,0.0,0.1666666666666667
2020-09-27,4,0.0,0.18452380952380956
2020-09-28,6,1.0,0.23214285714285718
2020-09-29,1,1.0,0.23214285714285718
2020-09-30,8,1.0,0.2525510204081633
2020-10-01,6,2.0,0.2729591836734694
2020-10-02,3,0.0,0.27772108843537413
2020-10-03,7,1.0,0.16164965986394556
2020-10-04,14,2.0,0.14889455782312924
2020-10-05,5,1.0,0.11270408163265307
2020-10-06,16,3.0,0.13200910093767235
2020-10-07,28,1.0,0.12402329792081344
2020-10-08,25,2.0,0.10794413898451165
2020-10-09,37,5.0,0.0834543430661443
2020-10-10,23,2.0,0.07571624782804906
2020-10-11,33,1.0,0.07571624782804906
2020-10-12,35,1.0,0.07704277844029396
2020-10-13,30,4.0,0.06944736100881095
2020-10-14,56,2.0,0.07369166742703041
2020-10-15,56,5.0,0.08085691597158931
2020-10-16,61,5.0,0.09054464648548162
2020-10-17,60,7.0,0.08476233356031156
2020-10-18,87,7.0,0.08717908973646624
2020-10-19,83,8.0,0.07940737639996884
2020-10-20,140,13.0,0.07890225631914963
2020-10-21,76,4.0,0.07743315804154072
2020-10-22,172,6.0,0.0857408853659973
2020-10-23,102,8.0,0.09596279809871663
2020-10-24,141,15.0,0.0960903491191248
2020-10-25,101,14.0,0.10387767457562316
2020-10-26,131,22.0,0.128011665307155
2020-10-27,128,12.0,0.13135744806470245
2020-10-28,112,12.0,0.13426853158711352
2020-10-29,157,32.0,0.13342988893650207
2020-10-30,108,11.0,0.12431956541778158
2020-10-31,71,9.0,0.12827364705043465
2020-11-01,113,15.0,0.12350616628763773
2020-11-02,96,10.0,0.10618433075742262
2020-11-03,140,17.0,0.10919846901746252
2020-11-04,122,9.0,0.10434460355665645
2020-11-05,109,9.0,0.10103684330866103
2020-11-06,122,15.0,0.09628760318708049
2020-11-07,97,9.0,0.09131411772990548
2020-11-08,146,16.0,0.08938132802306877
2020-11-09,141,10.0,0.08710959364124264
2020-11-10,127,11.0,0.09010796139370876
2020-11-11,166,10.0,0.08918616569330295
2020-11-12,210,14.0,0.0922896071529088
2020-11-13,132,19.0,0.09620941714178054
2020-11-14,139,12.0,0.10738384451418316
2020-11-15,99,13.0,0.11134942110626578
2020-11-16,122,12.0,0.12256293877139635
2020-11-17,91,15.0,0.1101302495094388
2020-11-18,125,11.0,0.1082502204316557
2020-11-19,124,18.0,0.09677983141024628
2020-11-20,123,7.0,0.09571532214901571
2020-11-21,41,3.0,0.08747356390725747
2020-11-22,98,5.0,0.0945099784730838
2020-11-23,66,6.0,0.08103657380230352
2020-11-24,28,3.0,0.08515139046067419
2020-11-25,51,7.0,0.10209568906217292
2020-11-26,59,3.0,0.11623563075313502
2020-11-27,35,3.0,0.12255363707114132
2020-11-28,73,14.0,0.12765567788746787
2020-11-29,20,3.0,0.11400021570259392
2020-11-30,37,5.0,0.1173183037664447
2020-12-01,28,4.0,0.12208020852834946
2020-12-02,48,2.0,0.12246072603215465
2020-12-03,27,2.0,0.1256626964755044
2020-12-04,42,5.0,0.14395166213289112
2020-12-05,36,7.0,0.14140064172472785
2020-12-06,29,5.0,0.15925778458187073
2020-12-07,19,5.0,0.1596647849888711
2020-12-08,16,2.0,0.15694369655349696
2020-12-09,18,3.0,0.15773734734714775
2020-12-10,13,1.0,0.15351496874053266
2020-12-11,20,2.0,0.1685525627254951
2020-12-12,30,6.0,0.16702195048059715
2020-12-13,21,3.0,0.17892671238535904
2020-12-14,19,7.0,0.21141596226591328
2020-12-15,35,4.0,0.2272054359501238
2020-12-16,20,5.0,0.23434829309298094
2020-12-17,23,7.0,0.2615591774467224
2020-12-18,19,4.0,0.271427598499354
2020-12-19,20,5.0,0.2857133127850683
2020-12-20,18,6.0,0.28968156675332224
2020-12-21,16,7.0,0.27575995613006243
2020-12-22,28,6.0,0.29925619673156617
2020-12-23,18,5.0,0.29415415591523963
2020-12-24,29,6.0,0.2624081241692079
2020-12-25,8,3.0,0.20519912946021318
2020-12-26,28,6.0,0.2063329163082858
2020-12-27,18,2.0,0.1991179090932786
2020-12-28,27,1.0,0.18741840170411603
2020-12-29,27,6.0,0.21547962619391195
2020-12-30,22,5.0,0.20074039716896866
2020-12-31,16,2.0,0.1921933886219601
2021-01-01,7,4.0,0.22261666904524052
2021-01-02,9,1.0,0.22658492301349448
2021-01-03,39,2.0,0.19411739054596203
2021-01-04,20,5.0,0.18986568986568989
2021-01-05,28,7.0,0.11537589394732255
2021-01-06,27,0.0,0.11008488865631727
2021-01-07,21,2.0,0.10990173847316709
2021-01-08,20,1.0,0.09204459561602422
2021-01-09,27,2.0,0.072813826385255
2021-01-10,20,1.0,0.12995668352811215
2021-01-11,8,1.0,0.14156132538485483
2021-01-12,26,3.0,0.15346608728961675
2021-01-13,15,6.0,0.15969079939668182
2021-01-14,17,3.0,0.16683365653953897
2021-01-15,15,2.0,0.19293255763844006
2021-01-16,17,2.0,0.18887140140337078
2021-01-17,10,1.0,0.1503620846331844
2021-01-18,13,4.0,0.14556016386487708
2021-01-19,23,2.0,0.19794111624582947
2021-01-20,23,3.0,0.21684867927103954
2021-01-21,7,1.0,0.2739915364138966
2021-01-22,4,2.0,0.23003549245785268
2021-01-23,16,4.0,0.2260164935539433
2021-01-24,8,4.0,0.2073829531812725
2021-01-25,1,0.0,0.1869747899159664
2021-01-26,17,1.0,0.11554621848739496
2021-01-27,8,0.0,0.09225429302155644
2021-01-28,8,0.0,
2021-01-29,1,0.0,
2021-01-30,23,2.0,
2021-01-31,0,0.0,
2021-02-01,7,0.0,
2021-02-02,10,3.0,
2021-02-03,4,1.0,
2021-02-04,10,4.0,0.17199546485260772
2021-02-05,7,1.0,0.17199546485260772
2021-02-06,4,0.0,0.14699546485260773
2021-02-07,9,1.0,0.11128117913832201
2021-02-08,15,0.0,0.054138321995464866
2021-02-09,8,1.0,0.03373015873015874
2021-02-10,7,0.0,0.05753968253968256
2021-02-11,8,0.0,0.041666666666666685
2021-02-12,13,0.0,0.041666666666666685
2021-02-13,6,1.0,0.045787545787545805
2021-02-14,6,0.0,0.06959706959706961
2021-02-15,6,0.0,0.06959706959706961
2021-02-16,13,2.0,0.09340659340659342
2021-02-17,6,1.0,0.09816849816849818
2021-02-18,9,0.0,0.12197802197802199
2021-02-19,6,1.0,0.12197802197802199
2021-02-20,5,1.0,0.12197802197802197
2021-02-21,12,2.0,0.1338827838827839
2021-02-22,3,0.0,0.1457875457875458
2021-02-23,13,2.0,0.17392607392607393
2021-02-24,8,2.0,0.1665186665186665
2021-02-25,12,1.0,0.28556628556628555
2021-02-26,11,4.0,0.28556628556628555
2021-02-27,27,4.0,0.2921596921596921
2021-02-28,1,1.0,0.2653739778739778
2021-03-01,6,0.0,0.25346921596921596
2021-03-02,10,2.0,0.20773234414538758
2021-03-03,16,1.0,0.19497168432590423
2021-03-04,15,0.0,0.06798755734177726
2021-03-05,23,1.0,0.08097457032879025
2021-03-06,17,1.0,0.07188366123788116
2021-03-07,9,1.0,0.0734080514817836
2021-03-08,11,1.0,0.07851009229811012
2021-03-09,22,3.0,0.07650059284615543
2021-03-10,41,3.0,0.07474174977404287
2021-03-11,28,1.0,0.08349927577294818
2021-03-12,34,1.0,0.0909204260512413
2021-03-13,43,2.0,0.08264438836343892
2021-03-14,29,5.0,0.07567574724845635
2021-03-15,28,4.0,0.0838627429769803
2021-03-16,51,4.0,0.09646778499378704
2021-03-17,41,1.0,0.09856962240649299
2021-03-18,43,4.0,0.09179622339171466
2021-03-19,51,6.0,0.07710234584069424
2021-03-20,49,3.0,0.07780262595273905
2021-03-21,32,4.0,0.08530731638425874
2021-03-22,50,2.0,0.0872563750775035
2021-03-23,72,6.0,0.08194390526199109
2021-03-24,65,5.0,0.09020435229794833
2021-03-25,75,8.0,0.10224754166671911
2021-03-26,87,7.0,0.12638400222109009
2021-03-27,84,10.0,0.12329758246800368
2021-03-28,43,9.0,0.1252955844660057
2021-03-29,67,14.0,0.12573693173662123
2021-03-30,81,5.0,0.12345926872480918
2021-03-31,99,9.0,0.11438897394022869
2021-04-01,82,9.0,0.10948864171431506
2021-04-02,31,2.0,0.10609292190068483
2021-04-03,144,8.0,0.10762654662271534
2021-04-04,40,7.0,0.10225858125474997
2021-04-05,27,5.0,0.10196375413065457
2021-04-06,69,5.0,0.10668444649886857
2021-04-07,75,4.0,0.10731936713378921
2021-04-08,65,7.0,0.1042973891118112
2021-04-09,41,4.0,0.09262068777993747
2021-04-10,50,3.0,0.09105992969744026
2021-04-11,26,4.0,0.10207442245106345
2021-04-12,58,6.0,0.10008266420930521
2021-04-13,65,4.0,0.09913239496635305
2021-04-14,46,6.0,0.11278318861714672
2021-04-15,32,3.0,0.10633311694968374
2021-04-16,33,3.0,0.0952177954895347
2021-04-17,45,7.0,0.09181742227784073
2021-04-18,46,5.0,0.08158724324970774
2021-04-19,39,1.0,0.08650940442186891
2021-04-20,53,2.0,0.08745967366482107
2021-04-21,51,3.0,0.08136648370066336
2021-04-22,39,5.0,0.0836956762472472
2021-04-23,41,4.0,0.09533879503322314
2021-04-24,62,7.0,0.09803421282298054
2021-04-25,24,3.0,0.09627536975086796
2021-04-26,56,6.0,0.08894936242486064
2021-04-27,53,3.0,0.09181880288397112
2021-04-28,43,2.0,0.09046809574905931
2021-04-29,52,4.0,0.07261095289191645
2021-04-30,34,4.0,0.0763524494905559
2021-05-01,29,3.0,0.08757121542630299
2021-05-02,18,0.0,0.1037838400110206
2021-05-03,30,4.0,0.10495288373325581
2021-05-04,37,5.0,0.08814616104418017
2021-05-05,25,4.0,0.07986134241453395
2021-05-06,47,4.0,0.07986134241453395
2021-05-07,22,0.0,0.07180273435592589
2021-05-08,22,1.0,0.0711312554235774
2021-05-09,9,0.0,0.05898839828072026
2021-05-10,26,2.0,0.05825891499804548
2021-05-11,23,3.0,0.07730653404566454
2021-05-12,40,3.0,0.08033683707596757
2021-05-13,25,2.0,0.08033683707596757
2021-05-14,15,2.0,0.09942301405688138
2021-05-15,15,1.0,0.08919283502874839
2021-05-16,6,0.0,0.07847854931446267
2021-05-17,19,4.0,0.08003699087290425
2021-05-18,17,1.0,0.07157138240729578
2021-05-19,15,0.0,0.062047572883486266
2021-05-20,11,1.0,0.062047572883486266
2021-05-21,27,2.0,0.044959397900574447
2021-05-22,16,0.0,0.03655603655603663
2021-05-23,6,0.0,0.03655603655603663
2021-05-24,11,1.0,0.03547378547378554
2021-05-25,6,0.0,0.02489177489177496
2021-05-26,1,0.0,0.04686979686979694
2021-05-27,12,1.0,0.04686979686979694
2021-05-28,18,0.0,0.049755799755799836
2021-05-29,13,2.0,0.049755799755799836
2021-05-30,8,0.0,0.049755799755799836
2021-05-31,9,1.0,0.1449938949938951
2021-06-01,8,0.0,0.1449938949938951
2021-06-02,2,0.0,0.1515873015873017
2021-06-03,4,3.0,0.1515873015873017
2021-06-04,5,0.0,0.13571428571428581
2021-06-05,5,1.0,0.13571428571428581
2021-06-06,3,0.0,0.13571428571428581
2021-06-07,8,0.0,0.02857142857142866
2021-06-08,5,0.0,0.02857142857142866
2021-06-09,7,0.0,8.723180907769087e-17
2021-06-10,5,0.0,8.723180907769087e-17
2021-06-11,1,0.0,8.723180907769087e-17
2021-06-12,1,0.0,8.723180907769087e-17
2021-06-13,3,0.0,0.04761904761904771
2021-06-14,2,0.0,0.04761904761904771
2021-06-15,1,0.0,0.04761904761904771
2021-06-16,3,1.0,0.04761904761904771
2021-06-17,2,0.0,
2021-06-18,3,0.0,
2021-06-19,4,0.0,
2021-06-20,0,0.0,
2021-06-21,1,0.0,
2021-06-22,1,0.0,
2021-06-23,0,0.0,
2021-06-24,2,0.0,
2021-06-25,0,0.0,
2021-06-26,1,0.0,
2021-06-27,1,0.0,
2021-06-28,2,0.0,
2021-06-29,2,0.0,
2021-06-30,2,0.0,
2021-07-01,0,0.0,
2021-07-02,3,0.0,
2021-07-03,0,0.0,
2021-07-04,0,0.0,
2021-07-05,0,0.0,
2021-07-06,2,0.0,
2021-07-07,1,0.0,
2021-07-08,1,0.0,
2021-07-09,0,0.0,
2021-07-10,2,0.0,
2021-07-11,0,0.0,
2021-07-12,1,0.0,
2021-07-13,0,0.0,
2021-07-14,2,0.0,
2021-07-15,5,0.0,
2021-07-16,2,0.0,
2021-07-17,2,0.0,
2021-07-18,0,0.0,
2021-07-19,3,1.0,
2021-07-20,4,0.0,
2021-07-21,8,0.0,
2021-07-22,7,0.0,0.04761904761904771
2021-07-23,6,0.0,8.723180907769087e-17
2021-07-24,5,0.0,8.723180907769087e-17
2021-07-25,2,0.0,8.723180907769087e-17
2021-07-26,3,0.0,8.723180907769087e-17
2021-07-27,2,0.0,0.07142857142857152
2021-07-28,4,0.0,0.07142857142857152
2021-07-29,4,0.0,0.07142857142857152
2021-07-30,2,1.0,0.08163265306122458
2021-07-31,5,0.0,0.09750566893424047
2021-08-01,3,0.0,0.09750566893424047
2021-08-02,28,2.0,0.09750566893424047
2021-08-03,9,1.0,0.02607709750566903
2021-08-04,11,0.0,0.039064110492682026
2021-08-05,6,0.0,0.039064110492682026
2021-08-06,8,0.0,0.028860028860028964
2021-08-07,11,1.0,0.01298701298701309
2021-08-08,2,0.0,0.01298701298701309
2021-08-09,7,0.0,0.01298701298701309
2021-08-10,10,0.0,0.01298701298701309
2021-08-11,6,0.0,1.030921380009074e-16
2021-08-12,13,0.0,0.01298701298701309
2021-08-13,8,0.0,0.01298701298701309
2021-08-14,9,0.0,0.027272727272727375
2021-08-15,11,1.0,0.027272727272727375
2021-08-16,24,0.0,0.027272727272727375
2021-08-17,10,1.0,0.05108225108225119
2021-08-18,11,0.0,0.074891774891775
2021-08-19,6,0.0,
2021-08-20,6,1.0,
2021-08-21,6,1.0,
2021-08-22,1,,
2021-08-23,2,,
2021-08-24,11,,
