date,hospitalizations,deceased,deceased_/_hospitalizations_7_days_moving_average
2020-08-19,5,0.0,0.042857142857142726
2020-08-20,2,0.0,0.0
2020-08-21,3,0.0,0.0
2020-08-22,6,0.0,0.04081632653061212
2020-08-23,3,0.0,0.04081632653061212
2020-08-24,3,0.0,0.04081632653061212
2020-08-25,7,2.0,0.06938775510204069
2020-08-26,5,0.0,0.10510204081632642
2020-08-27,8,0.0,0.10510204081632642
2020-08-28,5,1.0,0.10510204081632642
2020-08-29,4,1.0,0.06428571428571417
2020-08-30,5,0.0,0.06428571428571417
2020-08-31,6,0.0,0.1119047619047618
2020-09-01,7,0.0,0.08333333333333323
2020-09-02,8,0.0,0.04761904761904751
2020-09-03,9,3.0,0.060606060606060504
2020-09-04,10,0.0,0.09235209235209225
2020-09-05,8,0.0,0.13997113997113986
2020-09-06,11,1.0,0.16037930323644597
2020-09-07,9,2.0,0.11276025561739836
2020-09-08,6,2.0,0.12704596990311265
2020-09-09,14,2.0,0.13656977942692217
2020-09-10,16,0.0,0.14399092970521532
2020-09-11,10,1.0,0.11224489795918358
2020-09-12,15,1.0,0.0898359343737494
2020-09-13,14,2.0,0.08623449379751892
2020-09-14,12,0.0,0.1082125157755409
2020-09-15,17,3.0,0.11433496475513275
2020-09-16,17,2.0,0.12266829808846609
2020-09-17,13,2.0,0.12011727768030281
2020-09-18,21,3.0,0.12011727768030281
2020-09-19,16,2.0,0.11633576507526079
2020-09-20,16,2.0,0.11738618524332801
2020-09-21,16,0.0,0.10334467120181398
2020-09-22,20,3.0,0.1146825396825396
2020-09-23,24,3.0,0.14444444444444435
2020-09-24,18,1.0,0.14606782106782099
2020-09-25,27,6.0,0.15256132756132748
2020-09-26,21,7.0,0.13906926406926398
2020-09-27,22,3.0,0.1354978354978354
2020-09-28,22,1.0,0.16184704184704174
2020-09-29,36,2.0,0.1464275407132549
2020-09-30,20,2.0,0.1358455301312443
2020-10-01,25,6.0,0.1553260496117638
2020-10-02,35,4.0,0.19231080398782252
2020-10-03,27,7.0,0.21158518040505608
2020-10-04,33,9.0,0.22904549786537354
2020-10-05,23,7.0,0.2224095531649127
2020-10-06,42,8.0,0.23615821052259262
2020-10-07,27,6.0,0.22842520278958486
2020-10-08,31,6.0,0.21902081407485133
2020-10-09,38,8.0,0.21125683891957184
2020-10-10,39,8.0,0.22950050002037578
2020-10-11,29,6.0,0.23785471890091042
2020-10-12,60,15.0,0.24847025543810594
2020-10-13,66,21.0,0.24696649603960968
2020-10-14,57,16.0,0.24840387722382634
2020-10-15,56,15.0,0.25059325872355265
2020-10-16,55,11.0,0.2563536273871471
2020-10-17,79,17.0,0.24225796695002333
2020-10-18,54,12.0,0.245347085094221
2020-10-19,62,18.0,0.2497257022127102
2020-10-20,82,18.0,0.24521442401722152
2020-10-21,86,26.0,0.2482031722591343
2020-10-22,67,20.0,0.26407618813215017
2020-10-23,95,16.0,0.27022058137331767
2020-10-24,72,17.0,0.2869819971077757
2020-10-25,81,27.0,0.290920757939368
2020-10-26,93,31.0,0.2800228664444616
2020-10-27,95,32.0,0.3014653615711672
2020-10-28,97,32.0,0.29800154666667433
2020-10-29,108,24.0,0.29199137560795957
2020-10-30,135,43.0,0.29499100065482864
2020-10-31,118,25.0,0.2941317095699736
2020-11-01,103,30.0,0.2845975649300232
2020-11-02,127,45.0,0.2960409019547555
2020-11-03,133,44.0,0.29431705829542804
2020-11-04,133,35.0,0.32119357161261936
2020-11-05,129,39.0,0.3317824972500887
2020-11-06,124,38.0,0.3345900731323717
2020-11-07,140,56.0,0.34685287298915657
2020-11-08,156,57.0,0.3557956845635471
2020-11-09,123,46.0,0.3598827803354346
2020-11-10,132,55.0,0.3696754070635451
2020-11-11,132,43.0,0.366954318628171
2020-11-12,139,46.0,0.3671374688113212
2020-11-13,136,51.0,0.3609050978141418
2020-11-14,126,48.0,0.35986642731238405
2020-11-15,90,33.0,0.3691835512911622
2020-11-16,112,37.0,0.37207066362964475
2020-11-17,149,61.0,0.37439985617622856
2020-11-18,133,52.0,0.3672131105102202
2020-11-19,131,46.0,0.36245120574831546
2020-11-20,115,45.0,0.3569908755488199
2020-11-21,124,41.0,0.3578277704250733
2020-11-22,96,32.0,0.3335897749680466
2020-11-23,89,26.0,0.3310452457059601
2020-11-24,118,49.0,0.3307704147270122
2020-11-25,122,27.0,0.33346604355793696
2020-11-26,102,34.0,0.32924663427523654
2020-11-27,113,44.0,0.32112653230186294
2020-11-28,103,36.0,0.3043576898929195
2020-11-29,79,24.0,0.30956061608621244
2020-11-30,85,20.0,0.2986762623447158
2020-12-01,94,28.0,0.2964067544775962
2020-12-02,97,25.0,0.28508614121523534
2020-12-03,70,18.0,0.28454364573603097
2020-12-04,83,31.0,0.28198610097899773
2020-12-05,74,20.0,0.2886132373584885
2020-12-06,70,21.0,0.2981264324386939
2020-12-07,69,15.0,0.29865881930648447
2020-12-08,61,21.0,0.28162214962533855
2020-12-09,74,24.0,0.28586925387244283
2020-12-10,69,18.0,0.2838284375459122
2020-12-11,59,15.0,0.2997888117891702
2020-12-12,50,15.0,0.3001322934441273
2020-12-13,63,18.0,0.2853128521540978
2020-12-14,79,26.0,0.2826778060407908
2020-12-15,75,26.0,0.2993276958576964
2020-12-16,68,15.0,0.3040896006196013
2020-12-17,66,16.0,0.31429368225225435
2020-12-18,89,33.0,0.2976725441659937
2020-12-19,93,31.0,0.2783298211612989
2020-12-20,56,20.0,0.29146007326213924
2020-12-21,47,10.0,0.320119177870611
2020-12-22,71,15.0,0.3155758255839717
2020-12-23,80,25.0,0.3020719165576745
2020-12-24,79,35.0,0.29073404807694886
2020-12-25,59,20.0,0.30389291826747444
2020-12-26,67,16.0,0.32075015927449213
2020-12-27,72,20.0,0.31142030373677143
2020-12-28,82,25.0,0.2846033286300037
2020-12-29,82,27.0,0.27869418531165946
2020-12-30,89,22.0,0.2828443528413579
2020-12-31,94,24.0,0.2847531332311509
2021-01-01,84,25.0,0.2888181738815575
2021-01-02,112,30.0,0.28355882209666494
2021-01-03,79,23.0,0.30165035987737626
2021-01-04,111,37.0,0.31727703607977215
2021-01-05,106,31.0,0.3256074869041697
2021-01-06,107,40.0,0.32836056833476174
2021-01-07,85,31.0,0.35026131175449254
2021-01-08,118,42.0,0.3457261643622022
2021-01-09,101,29.0,0.3387611141911905
2021-01-10,117,52.0,0.32673588515017027
2021-01-11,126,38.0,0.3213640167766526
2021-01-12,119,29.0,0.3111456548245012
2021-01-13,145,42.0,0.31730944289400276
2021-01-14,107,35.0,0.3086346551494476
2021-01-15,109,31.0,0.3055023287725692
2021-01-16,109,36.0,0.31422581816832756
2021-01-17,86,33.0,0.31670615694630694
2021-01-18,118,33.0,0.3119026508221995
2021-01-19,105,32.0,0.2991881692687429
2021-01-20,114,35.0,0.3006716137403918
2021-01-21,92,27.0,0.28871148085002635
2021-01-22,87,17.0,0.2891325778076008
2021-01-23,91,31.0,0.29138270862916027
2021-01-24,70,21.0,0.29794322757358016
2021-01-25,92,26.0,0.287153292870602
2021-01-26,78,25.0,0.3000550052797036
2021-01-27,68,24.0,0.2947567321242875
2021-01-28,78,17.0,0.29805343542099083
2021-01-29,77,22.0,0.307204574137347
2021-01-30,56,17.0,0.30223335488041336
2021-01-31,65,21.0,0.288227752639517
2021-02-01,75,26.0,0.30379551820728257
2021-02-02,84,24.0,0.31254187389241384
2021-02-03,51,13.0,0.30115746938434196
2021-02-04,52,17.0,0.2841581421809331
2021-02-05,49,17.0,0.2663803644031553
2021-02-06,67,15.0,0.24842118072968594
2021-02-07,49,10.0,0.23123738413412465
2021-02-08,54,12.0,0.22262932552606604
2021-02-09,50,8.0,0.20690122977648803
2021-02-10,52,7.0,0.2130135254410225
2021-02-11,45,12.0,0.2195732922048709
2021-02-12,38,9.0,0.22592249855407726
2021-02-13,60,16.0,0.23236938500096369
2021-02-14,40,10.0,0.26075766338924206
2021-02-15,45,12.0,0.25649701176016937
2021-02-16,39,8.0,0.26848452771988
2021-02-17,39,13.0,0.2868676949402565
2021-02-18,38,9.0,0.2786259366984983
2021-02-19,53,17.0,0.27375328996538645
2021-02-20,43,17.0,0.29004196582853037
2021-02-21,26,5.0,0.27883748403581327
2021-02-22,43,10.0,0.2608759134426637
2021-02-23,47,15.0,0.2354619742820938
2021-02-24,51,13.0,0.21145110143401166
2021-02-25,36,4.0,0.2207132678390352
2021-02-26,35,5.0,0.20839659982185668
2021-02-27,44,10.0,0.19287908262460826
2021-02-28,35,9.0,0.18561903574871505
2021-03-01,41,6.0,0.20296861123782542
2021-03-02,38,8.0,0.22511363946188098
2021-03-03,49,10.0,0.22370200761546655
2021-03-04,43,10.0,0.21736245051603104
2021-03-05,47,14.0,0.22567730639186254
2021-03-06,46,10.0,0.21378393660375591
2021-03-07,47,10.0,0.2187909083365484
2021-03-08,44,9.0,0.22723498364108882
2021-03-09,55,7.0,0.20222565180084992
2021-03-10,46,11.0,0.213186557902421
2021-03-11,48,14.0,0.20227194060482498
2021-03-12,57,7.0,0.2063844947173791
2021-03-13,51,15.0,0.2167741051069895
2021-03-14,44,6.0,0.21279370094287436
2021-03-15,60,14.0,0.20287306602223945
2021-03-16,65,13.0,0.21130323234714263
2021-03-17,71,15.0,0.19936161359437835
2021-03-18,63,14.0,0.21207425306758118
2021-03-19,55,10.0,0.20368423039184422
2021-03-20,76,16.0,0.21320803991565374
2021-03-21,71,16.0,0.21874123911082477
2021-03-22,63,11.0,0.22147796598548267
2021-03-23,60,16.0,0.21287845738597408
2021-03-24,56,14.0,0.1995008575422088
2021-03-25,58,14.0,0.1828356488990455
2021-03-26,74,9.0,0.19360662395573483
2021-03-27,77,9.0,0.19070807323109715
2021-03-28,46,5.0,0.18535093037395428
2021-03-29,76,19.0,0.19086817175326462
2021-03-30,69,17.0,0.20374575521908336
2021-03-31,80,17.0,0.21182950820079555
2021-04-01,75,21.0,0.2209929159149279
2021-04-02,85,18.0,0.21861196353397552
2021-04-03,98,17.0,0.20421971444354153
2021-04-04,81,14.0,0.20316660089042798
2021-04-05,90,21.0,0.18572299186787158
2021-04-06,103,15.0,0.18572299186787158
2021-04-07,78,16.0,0.18475117456952367
2021-04-08,95,15.0,0.18175963571300593
2021-04-09,85,18.0,0.17812927267670228
2021-04-10,96,16.0,0.1813700960655599
2021-04-11,79,12.0,0.18516711205769784
2021-04-12,101,21.0,0.19268590905017904
2021-04-13,101,17.0,0.1967195224955572
2021-04-14,82,19.0,0.2029851866559582
2021-04-15,95,20.0,0.20985679605921317
2021-04-16,100,24.0,0.2099157305240882
2021-04-17,76,16.0,0.22189531357556105
2021-04-18,100,20.0,0.22590001967085946
2021-04-19,96,20.0,0.23193158209339934
2021-04-20,115,29.0,0.21949460730348336
2021-04-21,77,20.0,0.20835229368811967
2021-04-22,91,23.0,0.20462558561358551
2021-04-23,85,13.0,0.19837181828386882
2021-04-24,83,11.0,0.18369344318570363
2021-04-25,69,12.0,0.17007105774335735
2021-04-26,79,13.0,0.15301192639851172
2021-04-27,87,13.0,0.15571675833128484
2021-04-28,73,12.0,0.15240888397672372
2021-04-29,60,8.0,0.1561355920512579
2021-04-30,64,11.0,0.15330414634839315
2021-05-01,64,7.0,0.15436664031149563
2021-05-02,50,10.0,0.1546927981719001
2021-05-03,76,11.0,0.16645750405425305
2021-05-04,51,8.0,0.16463120535295436
2021-05-05,60,10.0,0.17856285559925977
2021-05-06,51,11.0,0.1753882524246566
2021-05-07,44,7.0,0.1761401321239047
2021-05-08,58,12.0,0.1647201795274815
2021-05-09,45,8.0,0.15621677816693727
2021-05-10,60,9.0,0.15873778657029863
2021-05-11,39,3.0,0.16348304131555338
2021-05-12,56,6.0,0.14550940265225956
2021-05-13,30,7.0,0.14154114868400555
2021-05-14,52,10.0,0.13154114868400557
2021-05-15,37,3.0,0.13599615313901
2021-05-16,20,3.0,0.1466640566640564
2021-05-17,25,2.0,0.12318294007949152
2021-05-18,37,4.0,0.12428184117839261
2021-05-19,33,6.0,0.12063533753188896
2021-05-20,29,2.0,0.11634962324617468
2021-05-21,30,6.0,0.12976577231449765
2021-05-22,18,1.0,0.13629977884850417
2021-05-23,25,3.0,0.1227481131229254
2021-05-24,23,4.0,0.11969861746259229
2021-05-25,26,4.0,0.11255576031973516
2021-05-26,23,2.0,0.13319068095465578
2021-05-27,21,1.0,0.1412579078454121
2021-05-28,20,3.0,0.16403223496756533
2021-05-29,20,4.0,0.15045757433408116
2021-05-30,17,3.0,0.14555401107811514
2021-05-31,18,6.0,0.16732271856110834
2021-06-01,17,1.0,0.16630231039784302
2021-06-02,19,1.0,0.1513363240032852
2021-06-03,25,5.0,0.14868263094711537
2021-06-04,14,2.0,0.1207680168256047
2021-06-05,21,2.0,0.1361741792905907
2021-06-06,19,3.0,0.13579823944096667
2021-06-07,29,4.0,0.1072268108695381
2021-06-08,18,3.0,0.1093750385816756
2021-06-09,20,1.0,0.12584478437472965
2021-06-10,10,0.0,0.10328839339728606
2021-06-11,19,3.0,0.09310776942355863
2021-06-12,19,4.0,0.06929824561403483
2021-06-13,16,0.0,0.09276763336913686
2021-06-14,15,1.0,0.09276763336913686
2021-06-15,14,0.0,0.07021124239169325
2021-06-16,14,3.0,0.05799319727891129
2021-06-17,6,0.0,0.07840136054421741
2021-06-18,10,0.0,0.1045918367346936
2021-06-19,8,1.0,0.1045918367346936
2021-06-20,7,1.0,0.10969387755102013
2021-06-21,4,1.0,0.13350340136054392
2021-06-22,7,0.0,0.1464904143475569
2021-06-23,8,2.0,0.15460729746444005
2021-06-24,12,2.0,0.17705627705627677
2021-06-25,11,1.0,0.15432900432900404
2021-06-26,11,2.0,0.1860750360750358
2021-06-27,10,3.0,0.16134976134976106
2021-06-28,11,1.0,0.15341325341325313
2021-06-29,9,2.0,0.14042624042624013
2021-06-30,13,1.0,0.14302364302364273
2021-07-01,9,1.0,0.11802364302364274
2021-07-02,5,0.0,0.10503663003662975
2021-07-03,10,2.0,0.11410692482121024
2021-07-04,8,1.0,0.1133219954648523
2021-07-05,7,0.0,0.09744897959183642
2021-07-06,7,2.0,0.11649659863945547
2021-07-07,14,1.0,0.09812925170067996
2021-07-08,17,0.0,0.09707883153261274
2021-07-09,15,2.0,0.1300458644996457
2021-07-10,14,1.0,0.10351525225474777
2021-07-11,17,2.0,0.1062981836091077
2021-07-12,13,3.0,0.1182029455138696
2021-07-13,10,1.0,0.10808389789482199
2021-07-14,11,1.0,0.14549886388121655
2021-07-15,12,1.0,0.1396811521811519
2021-07-16,16,1.0,0.12352084190319457
2021-07-17,15,5.0,0.13569015407250673
2021-07-18,13,1.0,0.13022193807797494
2021-07-19,17,2.0,0.13762219547823235
2021-07-20,27,5.0,0.13762219547823237
2021-07-21,19,1.0,0.1170301748862118
2021-07-22,37,5.0,0.11355996088968201
2021-07-23,32,2.0,0.12353895248632066
2021-07-24,37,7.0,0.10728800766394728
2021-07-25,38,2.0,0.12724173814399356
2021-07-26,32,6.0,0.14603195693421234
2021-07-27,28,2.0,0.16091290931516472
2021-07-28,26,5.0,0.164188912591168
2021-07-29,30,8.0,0.17615063507920628
2021-07-30,36,6.0,0.16929847561076775
2021-07-31,33,7.0,0.188248912928552
2021-08-01,44,6.0,0.18723141191105097
2021-08-02,43,6.0,0.1708753042505955
2021-08-03,49,10.0,0.17124160461689586
2021-08-04,54,10.0,0.15325384524982616
2021-08-05,46,7.0,0.15798640082983934
2021-08-06,65,11.0,0.1584610092778697
2021-08-07,58,5.0,0.16132619476092994
2021-08-08,59,10.0,0.14805798149271668
2021-08-09,63,9.0,0.15396862064318753
2021-08-10,58,13.0,0.15122136789593474
2021-08-11,65,6.0,0.16271562076949797
2021-08-12,62,12.0,0.1566111976204341
2021-08-13,80,12.0,0.14215541530750894
2021-08-14,60,10.0,0.12364922438752492
2021-08-15,71,9.0,0.11822638635599124
2021-08-16,72,3.0,0.1024813786754997
2021-08-17,74,7.0,0.09140477412063427
2021-08-18,92,5.0,0.0858676755602799
2021-08-19,72,6.0,0.07252092841071585
2021-08-20,69,5.0,0.07059269232755018
2021-08-21,86,11.0,0.06094018267504052
2021-08-22,60,2.0,0.06077499171428989
2021-08-23,71,2.0,0.05055090207843555
2021-08-24,74,2.0,
2021-08-25,94,5.0,
2021-08-26,85,1.0,
2021-08-27,71,,
2021-08-28,21,,
2021-08-29,2,,
