date,confirmed,hospitalizations,hospitalizations_/_confirmed_7_days_moving_average
2020-06-18,2,0.0,
2020-06-19,0,0.0,
2020-06-20,0,0.0,
2020-06-21,0,0.0,
2020-06-22,1,0.0,
2020-06-23,1,0.0,
2020-06-24,0,0.0,
2020-06-25,0,0.0,
2020-06-26,1,1.0,
2020-06-27,1,0.0,
2020-06-28,0,0.0,
2020-06-29,2,1.0,
2020-06-30,0,0.0,
2020-07-01,3,0.0,
2020-07-02,0,0.0,
2020-07-03,0,0.0,
2020-07-04,2,1.0,
2020-07-05,0,0.0,
2020-07-06,0,0.0,
2020-07-07,1,0.0,
2020-07-08,0,0.0,
2020-07-09,2,1.0,
2020-07-10,0,0.0,
2020-07-11,0,0.0,
2020-07-12,0,0.0,
2020-07-13,2,1.0,
2020-07-14,2,1.0,
2020-07-15,1,1.0,
2020-07-16,0,0.0,
2020-07-17,0,0.0,
2020-07-18,1,1.0,
2020-07-19,0,0.0,
2020-07-20,0,0.0,
2020-07-21,2,0.0,
2020-07-22,4,0.0,
2020-07-23,1,0.0,
2020-07-24,0,0.0,
2020-07-25,1,0.0,
2020-07-26,0,0.0,
2020-07-27,6,0.0,
2020-07-28,2,0.0,
2020-07-29,6,0.0,
2020-07-30,6,0.0,0.05952380952380939
2020-07-31,6,1.0,0.05952380952380939
2020-08-01,4,1.0,0.11309523809523796
2020-08-02,2,0.0,0.11309523809523796
2020-08-03,2,0.0,
2020-08-04,8,3.0,
2020-08-05,5,0.0,
2020-08-06,0,0.0,
2020-08-07,0,0.0,
2020-08-08,7,0.0,
2020-08-09,5,0.0,
2020-08-10,14,0.0,
2020-08-11,6,0.0,0.07633053221288502
2020-08-12,17,2.0,0.11204481792717073
2020-08-13,6,1.0,0.14775910364145645
2020-08-14,4,1.0,0.16816726690676256
2020-08-15,4,1.0,0.17127285696887437
2020-08-16,4,1.0,0.15446613427979874
2020-08-17,21,3.0,0.14618456078083392
2020-08-18,46,1.0,0.1169637815600547
2020-08-19,38,0.0,0.08667445063781239
2020-08-20,46,5.0,0.07056800806078156
2020-08-21,66,3.0,0.05262289898266757
2020-08-22,79,3.0,0.065751075154322
2020-08-23,51,7.0,0.07467964658289342
2020-08-24,58,1.0,0.069733706854345
2020-08-25,44,5.0,0.07128849009926909
2020-08-26,80,5.0,0.08534405478774516
2020-08-27,54,4.0,0.09581139962041507
2020-08-28,71,4.0,0.09839036223994564
2020-08-29,44,6.0,0.11072802457760797
2020-08-30,19,4.0,0.10819604163517726
2020-08-31,85,3.0,0.11219129052838535
2020-09-01,55,11.0,0.11918059477491716
2020-09-02,67,3.0,0.10944033503465742
2020-09-03,49,5.0,0.09126990896949451
2020-09-04,57,6.0,0.10583573530002673
2020-09-05,44,3.0,0.0994317944133272
2020-09-06,48,4.0,0.12160663449861504
2020-09-07,51,7.0,0.12461179260581397
2020-09-08,58,9.0,0.12210552694165357
2020-09-09,65,13.0,0.13141288624901287
2020-09-10,65,8.0,0.15760336243948905
2020-09-11,57,5.0,0.15357993488664975
2020-09-12,30,4.0,0.16315847894795246
2020-09-13,30,8.0,0.13968909119285042
2020-09-14,55,6.0,0.14251483687573896
2020-09-15,36,8.0,0.14729952587095427
2020-09-16,84,3.0,0.14981524914139452
2020-09-17,56,8.0,0.14314858247472786
2020-09-18,66,8.0,0.14184988117602657
2020-09-19,53,8.0,0.1255478648740103
2020-09-20,50,11.0,0.12620619272127823
2020-09-21,60,6.0,0.11187705681159518
2020-09-22,74,8.0,0.10698339974402506
2020-09-23,124,5.0,0.09018196218787053
2020-09-24,94,4.0,0.0825629145688229
2020-09-25,92,8.0,0.08363818338602722
2020-09-26,60,2.0,0.07771797746582129
2020-09-27,12,2.0,0.08494462178923981
2020-09-28,93,10.0,0.09091378720470104
2020-09-29,90,6.0,0.08601022394873506
2020-09-30,77,7.0,0.09574107281001872
2020-10-01,83,7.0,0.10148819924680032
2020-10-02,95,5.0,0.10535798537465095
2020-10-03,69,7.0,0.1117071917238573
2020-10-04,29,6.0,0.11370519372185929
2020-10-05,104,14.0,0.11479328994913292
2020-10-06,135,15.0,0.122116793513238
2020-10-07,143,15.0,0.12162964213094594
2020-10-08,174,16.0,0.13217324251120693
2020-10-09,154,16.0,0.13094967616159017
2020-10-10,102,10.0,0.13015602536793938
2020-10-11,57,16.0,0.13068121446455702
2020-10-12,119,15.0,0.1343151118016028
2020-10-13,180,19.0,0.136894414032473
2020-10-14,175,19.0,0.1415962947847739
2020-10-15,230,27.0,0.1292352951984294
2020-10-16,205,25.0,0.12261113158876244
2020-10-17,168,22.0,0.12256936049435976
2020-10-18,103,20.0,0.11403914710607287
2020-10-19,251,20.0,0.10504628373423852
2020-10-20,247,26.0,0.09839882300584034
2020-10-21,307,15.0,0.09531634001264307
2020-10-22,349,19.0,0.08422914856926601
2020-10-23,358,27.0,0.08287117195442213
2020-10-24,192,21.0,0.0765656771661066
2020-10-25,163,19.0,0.07644781997244894
2020-10-26,399,28.0,0.07656004335996436
2020-10-27,409,25.0,0.07485619608548659
2020-10-28,458,22.0,0.07340353168639362
2020-10-29,507,28.0,0.08119761418274966
2020-10-30,441,28.0,0.0822208557398799
2020-10-31,252,25.0,0.08690257277395066
2020-11-01,187,32.0,0.08866112892943499
2020-11-02,556,43.0,0.09170054432698406
2020-11-03,426,40.0,0.09077412466965161
2020-11-04,348,21.0,0.08867422367639045
2020-11-05,366,28.0,0.0854211742048536
2020-11-06,421,24.0,0.08361238669328504
2020-11-07,284,24.0,0.08277279330573888
2020-11-08,182,27.0,0.08597243461983362
2020-11-09,402,26.0,0.0856149014426283
2020-11-10,409,36.0,0.08689814741762826
2020-11-11,423,35.0,0.08566965434699324
2020-11-12,500,37.0,0.08283250745557659
2020-11-13,394,26.0,0.08057058899061166
2020-11-14,303,23.0,0.07537916422791267
2020-11-15,179,23.0,0.07630723970783938
2020-11-16,389,19.0,0.07342005842946007
2020-11-17,387,20.0,0.0734536752647712
2020-11-18,381,34.0,0.07237015963725459
2020-11-19,409,22.0,0.07127212378236672
2020-11-20,453,30.0,0.07266003391063673
2020-11-21,322,22.0,0.0747746636101405
2020-11-22,149,18.0,0.07243544596209525
2020-11-23,444,26.0,0.07245239235406718
2020-11-24,361,24.0,0.07075562957178756
2020-11-25,398,29.0,0.0787937985100685
2020-11-26,371,20.0,0.0802100249559041
2020-11-27,460,25.0,0.0859368072784311
2020-11-28,305,38.0,0.08788182055254637
2020-11-29,153,20.0,0.09430041549647473
2020-11-30,517,51.0,0.09955352191940604
2020-12-01,412,33.0,0.10277855775313752
2020-12-02,399,47.0,0.10347944903074775
2020-12-03,397,36.0,0.10279473069897059
2020-12-04,403,31.0,0.10448317090794519
2020-12-05,278,36.0,0.11654886728604172
2020-12-06,135,17.0,0.11218512956205773
2020-12-07,344,38.0,0.10906310244427296
2020-12-08,158,26.0,0.10322873063051971
2020-12-09,298,26.0,0.10413918239333307
2020-12-10,247,17.0,0.10295648709299073
2020-12-11,388,14.0,0.09636953271648996
2020-12-12,184,25.0,0.0841395907730237
2020-12-13,153,18.0,0.08113926714940704
2020-12-14,404,26.0,0.07437447882181601
2020-12-15,304,24.0,0.07951988442936168
2020-12-16,317,21.0,0.07380042273163911
2020-12-17,326,7.0,0.0927079857568492
2020-12-18,319,23.0,0.09849116776168564
2020-12-19,240,23.0,0.0958595888143172
2020-12-20,156,39.0,0.09866137868235313
2020-12-21,372,39.0,0.11386631926894587
2020-12-22,380,23.0,0.12012942148407206
2020-12-23,396,34.0,0.13106948716551706
2020-12-24,172,22.0,0.11424540215961386
2020-12-25,69,8.0,0.11341938703049466
2020-12-26,116,20.0,0.1131564056333398
2020-12-27,121,16.0,0.10696992072345061
2020-12-28,424,42.0,0.09909705759798124
2020-12-29,426,25.0,0.10509030157749524
2020-12-30,376,16.0,0.09633277557858992
2020-12-31,261,19.0,0.10139998392078416
2021-01-01,152,24.0,0.09821462078651326
2021-01-02,189,21.0,0.1032103555171529
2021-01-03,161,27.0,0.11158711047445498
2021-01-04,469,36.0,0.11495242930313587
2021-01-05,331,31.0,0.10284211398915923
2021-01-06,168,17.0,0.10377582080521898
2021-01-07,384,37.0,0.10735713808854928
2021-01-08,506,37.0,0.1115578983354
2021-01-09,238,28.0,0.11152504353718073
2021-01-10,166,32.0,0.10706338232948778
2021-01-11,292,31.0,0.1012036397170278
2021-01-12,289,27.0,0.1039287899907442
2021-01-13,243,17.0,0.10508613915795599
2021-01-14,253,14.0,0.10053591857117539
2021-01-15,282,26.0,0.09418792021404462
2021-01-16,167,21.0,0.09488291917893978
2021-01-17,87,14.0,0.09810101937841441
2021-01-18,243,15.0,0.10475898783460995
2021-01-19,234,23.0,0.11379664545084793
2021-01-20,173,16.0,0.09954314873370708
2021-01-21,206,21.0,0.10216111198927605
2021-01-22,238,37.0,0.10160723264751792
2021-01-23,154,4.0,0.0990248477121918
2021-01-24,106,19.0,0.09253531548311522
2021-01-25,242,14.0,0.0840328147476048
2021-01-26,187,15.0,0.07208911511206195
2021-01-27,170,8.0,0.07783232148552043
2021-01-28,165,7.0,0.06545336571033823
2021-01-29,167,12.0,0.06834961718613516
2021-01-30,136,9.0,0.06631760918219523
2021-01-31,54,5.0,0.07201728035501219
2021-02-01,128,10.0,0.07809486290318297
2021-02-02,197,13.0,0.08257622276410628
2021-02-03,161,14.0,0.09143745956651957
2021-02-04,153,13.0,0.10608451079893665
2021-02-05,155,16.0,0.1062290380342912
2021-02-06,78,10.0,0.1092735722608414
2021-02-07,41,8.0,0.10471490794948461
2021-02-08,139,11.0,0.10381267439688754
2021-02-09,126,11.0,0.10072793819826062
2021-02-10,109,6.0,0.09209814990745538
2021-02-11,89,7.0,0.06635578160957198
2021-02-12,98,8.0,0.06495153018751303
2021-02-13,59,4.0,0.06948667757980327
2021-02-14,67,1.0,0.07666057562767524
2021-02-15,101,7.0,0.08234191380457818
2021-02-16,84,10.0,0.08792148553474809
2021-02-17,95,10.0,0.0819956540067756
2021-02-18,76,9.0,0.08303806101933187
2021-02-19,58,7.0,0.08348903779402796
2021-02-20,76,2.0,0.07377086481054884
2021-02-21,45,1.0,0.0765904136827293
2021-02-22,69,5.0,0.08276114353766968
2021-02-23,98,5.0,0.08536103406859467
2021-02-24,56,7.0,0.10357965755037606
2021-02-25,99,16.0,0.10648408173139598
2021-02-26,108,15.0,0.10169797756640983
2021-02-27,39,6.0,0.11130642924201095
2021-02-28,47,2.0,0.1237523166878984
2021-03-01,77,3.0,0.11076530370088541
2021-03-02,93,11.0,0.09543531205510429
2021-03-03,99,21.0,0.07909638782144322
2021-03-04,99,7.0,0.07868629470618294
2021-03-05,95,3.0,0.08164921664565071
2021-03-06,76,3.0,0.0796589675305769
2021-03-07,126,5.0,0.0641342623506993
2021-03-08,67,4.0,0.07379009115546428
2021-03-09,115,12.0,0.079917110832316
2021-03-10,116,12.0,0.08890118519144216
2021-03-11,94,13.0,0.09645976417859257
2021-03-12,94,7.0,0.1004136424985048
2021-03-13,127,13.0,0.09370353151184356
2021-03-14,54,5.0,0.08935273506439471
2021-03-15,103,9.0,0.07747766955763442
2021-03-16,122,7.0,0.0732909845885198
2021-03-17,137,10.0,0.06788440234678389
2021-03-18,145,8.0,0.06627129097757496
2021-03-19,155,7.0,0.06399270964212815
2021-03-20,186,12.0,0.06247155575388371
2021-03-21,123,10.0,0.061053036087188865
2021-03-22,182,13.0,0.063091897608809
2021-03-23,214,10.0,0.06789273088953622
2021-03-24,222,14.0,0.07324196735831727
2021-03-25,216,15.0,0.07381443076744697
2021-03-26,292,23.0,0.07238535790980269
2021-03-27,255,26.0,0.07523360001038124
2021-03-28,211,18.0,0.0778600144015015
2021-03-29,407,25.0,0.08277154185401257
2021-03-30,420,28.0,0.08420945100000878
2021-03-31,442,36.0,0.08051856288005492
2021-04-01,366,38.0,0.09328866835272422
2021-04-02,394,35.0,0.09733417239822827
2021-04-03,289,22.0,0.09861175660264174
2021-04-04,166,29.0,0.09543943408267494
2021-04-05,156,14.0,0.08766543094160124
2021-04-06,410,31.0,0.08203767593267929
2021-04-07,422,25.0,0.08078786436850417
2021-04-08,506,25.0,0.07677330200536425
2021-04-09,445,22.0,0.07304369827576052
2021-04-10,282,19.0,0.07034767435503499
2021-04-11,191,28.0,0.07206173140928637
2021-04-12,550,35.0,0.07520765380986714
2021-04-13,423,24.0,0.07921145187918191
2021-04-14,379,27.0,0.08606984171629516
2021-04-15,378,27.0,0.08092068531348831
2021-04-16,284,22.0,0.07944882384162685
2021-04-17,182,21.0,0.08186976982360307
2021-04-18,199,22.0,0.08059468904052451
2021-04-19,300,16.0,0.08210935740787147
2021-04-20,285,21.0,0.08277003790878741
2021-04-21,337,21.0,0.08561425251770789
2021-04-22,256,21.0,0.08485859452851378
2021-04-23,268,22.0,0.08947046667463252
2021-04-24,170,23.0,0.08867059465415579
2021-04-25,114,12.0,0.09069747925145434
2021-04-26,292,25.0,0.08387668843512781
2021-04-27,235,16.0,0.0792217453288769
2021-04-28,183,14.0,0.07982756905371567
2021-04-29,175,6.0,0.0780174882962665
2021-04-30,202,10.0,0.07537429623963322
2021-05-01,43,6.0,0.07089031642869656
2021-05-02,54,5.0,0.07002171685310091
2021-05-03,149,10.0,0.07384785799658121
2021-05-04,109,4.0,0.08119249809623993
2021-05-05,142,10.0,0.08463556665558755
2021-05-06,131,8.0,0.09997948199950289
2021-05-07,109,11.0,0.10564834236309185
2021-05-08,55,9.0,0.1094474697251039
2021-05-09,25,5.0,0.1083156789806371
2021-05-10,103,11.0,0.10608508514698982
2021-05-11,79,5.0,0.10187239089497709
2021-05-12,80,5.0,0.08563862466121086
2021-05-13,66,3.0,0.06301957704216324
2021-05-14,70,5.0,0.054256495463547674
2021-05-15,20,1.0,0.04521490414347534
2021-05-16,24,1.0,0.04223871366728487
2021-05-17,66,3.0,0.04702340266250018
2021-05-18,44,0.0,0.05110503531556142
2021-05-19,48,2.0,0.07117306252644577
2021-05-20,38,3.0,0.08903020538358863
2021-05-21,30,3.0,0.0899258614516585
2021-05-22,21,4.0,0.10778300430880136
2021-05-23,6,1.0,0.10183062335642042
2021-05-24,58,3.0,0.10040464461646707
2021-05-25,32,4.0,0.1008972554539055
2021-05-26,32,0.0,0.073686371100164
2021-05-27,29,2.0,0.0573956442831214
2021-05-28,29,3.0,0.05408811437460627
2021-05-29,21,0.0,0.03933656157957521
2021-05-30,19,1.0,0.05719370443671807
2021-05-31,35,1.0,0.047341487687949595
2021-06-01,46,1.0,0.042415379313565364
2021-06-02,32,4.0,0.04921810040200074
2021-06-03,47,0.0,0.041699303409519536
2021-06-04,29,2.0,0.05239599587961102
2021-06-05,21,1.0,0.06289584799436997
2021-06-06,3,0.0,0.051532211630733606
2021-06-07,29,3.0,0.06074880149248475
2021-06-08,21,2.0,0.05089658474371628
2021-06-09,22,1.0,0.05913145764024331
2021-06-10,31,2.0,0.08434154167385675
2021-06-11,15,0.0,0.07908702607451357
2021-06-12,19,2.0,0.07738634580240474
2021-06-13,17,3.0,0.09470236311842205
2021-06-14,15,1.0,0.08548577325667088
2021-06-15,12,1.0,0.08548577325667088
2021-06-16,6,1.0,0.12759103641456562
2021-06-17,6,0.0,0.10238095238095217
2021-06-18,13,0.0,0.10238095238095217
2021-06-19,5,2.0,0.11568627450980372
2021-06-20,5,0.0,0.09187675070027991
2021-06-21,15,1.0,0.09187675070027991
2021-06-22,17,3.0,0.09187675070027991
2021-06-23,10,0.0,0.03473389355742277
2021-06-24,18,0.0,0.03473389355742277
2021-06-25,15,0.0,0.025210084033613245
2021-06-26,3,0.0,0.0
2021-06-27,2,0.0,0.026785714285714083
2021-06-28,19,0.0,0.05535714285714266
2021-06-29,7,0.0,0.06428571428571409
2021-06-30,16,3.0,0.07932330827067649
2021-07-01,15,3.0,0.09718045112781935
2021-07-02,16,1.0,0.09718045112781935
2021-07-03,19,2.0,0.09718045112781935
2021-07-04,8,1.0,0.08543233082706747
2021-07-05,20,0.0,0.06178701063002313
2021-07-06,40,0.0,0.057322724915737415
2021-07-07,38,4.0,0.056021394667038746
2021-07-08,29,1.0,0.04855386219950627
2021-07-09,64,2.0,0.0539446977790211
2021-07-10,52,5.0,0.06622148349330681
2021-07-11,55,4.0,0.06232877299365342
2021-07-12,106,4.0,0.06722409319069775
2021-07-13,128,11.0,0.07216603910486588
2021-07-14,141,11.0,0.076427525649817
2021-07-15,160,11.0,0.08019492941722076
2021-07-16,243,16.0,0.08172668666338247
2021-07-17,127,16.0,0.077691659190855
2021-07-18,111,11.0,0.07550481436655494
2021-07-19,227,11.0,0.0708525587274572
2021-07-20,260,15.0,0.0683587694953167
2021-07-21,303,19.0,0.06034230430455726
2021-07-22,304,11.0,0.053977497939750894
2021-07-23,310,15.0,0.0513839094430787
2021-07-24,229,16.0,0.052942377360385665
2021-07-25,220,12.0,0.050003600336615876
2021-07-26,429,13.0,0.05331259611984248
2021-07-27,379,26.0,0.05537751515990695
2021-07-28,356,15.0,0.05151867904904339
2021-07-29,337,20.0,0.05225525590502323
2021-07-30,366,23.0,0.05220127829493589
2021-07-31,210,9.0,0.04961259059740914
2021-08-01,134,8.0,0.050868461235302254
2021-08-02,401,12.0,0.04791515439819786
2021-08-03,416,21.0,0.04271708245539523
2021-08-04,432,22.0,0.045927009642350414
2021-08-05,362,14.0,0.046397100134770206
2021-08-06,378,10.0,0.04801308961614776
2021-08-07,199,13.0,0.04645552778483923
2021-08-08,127,8.0,0.04582491378213221
2021-08-09,388,16.0,0.04977333723903347
2021-08-10,379,15.0,0.05138488332497308
2021-08-11,430,20.0,0.05418188721233441
2021-08-12,377,25.0,0.056535897596797946
2021-08-13,424,16.0,0.058670563579488945
2021-08-14,212,18.0,0.05934820546924319
2021-08-15,151,12.0,0.0606981258481909
2021-08-16,356,20.0,0.05615094888722083
2021-08-17,361,16.0,0.05786557329274714
2021-08-18,411,23.0,0.05688107672414781
2021-08-19,348,12.0,0.06593635446438298
2021-08-20,382,19.0,0.06158414166915253
2021-08-21,141,11.0,0.05926858740619646
2021-08-22,70,10.0,0.05899615647683123
2021-08-23,350,9.0,0.05710956178025854
2021-08-24,249,7.0,
2021-08-25,148,8.0,
2021-08-26,94,2.0,
2021-08-27,49,,
2021-08-28,1,,
