date,healthcare_workers,others
2020-08-12,0,1.0
2020-08-13,0,0.0
2020-08-14,0,0.0
2020-08-15,0,0.0
2020-08-16,0,0.0
2020-08-17,0,1.0
2020-08-18,0,0.0
2020-08-19,0,2.0
2020-08-20,0,0.0
2020-08-21,0,2.0
2020-08-22,0,0.0
2020-08-23,0,0.0
2020-08-24,0,0.0
2020-08-25,0,3.0
2020-08-26,1,2.0
2020-08-27,0,2.0
2020-08-28,0,3.0
2020-08-29,0,2.0
2020-08-30,0,0.0
2020-08-31,0,0.0
2020-09-01,1,6.0
2020-09-02,0,2.0
2020-09-03,0,5.0
2020-09-04,1,4.0
2020-09-05,1,1.0
2020-09-06,0,4.0
2020-09-07,1,1.0
2020-09-08,1,2.0
2020-09-09,0,4.0
2020-09-10,0,2.0
2020-09-11,0,3.0
2020-09-12,0,3.0
2020-09-13,0,2.0
2020-09-14,1,5.0
2020-09-15,0,3.0
2020-09-16,0,4.0
2020-09-17,1,4.0
2020-09-18,0,2.0
2020-09-19,0,2.0
2020-09-20,0,4.0
2020-09-21,1,1.0
2020-09-22,0,5.0
2020-09-23,0,2.0
2020-09-24,0,5.0
2020-09-25,0,6.0
2020-09-26,2,4.0
2020-09-27,0,4.0
2020-09-28,0,3.0
2020-09-29,2,5.0
2020-09-30,1,8.0
2020-10-01,2,15.0
2020-10-02,1,9.0
2020-10-03,0,11.0
2020-10-04,1,10.0
2020-10-05,1,12.0
2020-10-06,0,11.0
2020-10-07,0,16.0
2020-10-08,1,9.0
2020-10-09,1,13.0
2020-10-10,0,14.0
2020-10-11,1,7.0
2020-10-12,1,21.0
2020-10-13,4,18.0
2020-10-14,0,23.0
2020-10-15,3,20.0
2020-10-16,1,19.0
2020-10-17,1,19.0
2020-10-18,3,27.0
2020-10-19,6,36.0
2020-10-20,7,37.0
2020-10-21,2,38.0
2020-10-22,5,26.0
2020-10-23,3,63.0
2020-10-24,4,35.0
2020-10-25,4,42.0
2020-10-26,8,69.0
2020-10-27,8,47.0
2020-10-28,2,56.0
2020-10-29,6,37.0
2020-10-30,3,49.0
2020-10-31,2,46.0
2020-11-01,2,58.0
2020-11-02,6,67.0
2020-11-03,5,63.0
2020-11-04,11,69.0
2020-11-05,4,56.0
2020-11-06,4,66.0
2020-11-07,2,35.0
2020-11-08,3,38.0
2020-11-09,3,53.0
2020-11-10,4,60.0
2020-11-11,7,68.0
2020-11-12,2,34.0
2020-11-13,2,57.0
2020-11-14,5,38.0
2020-11-15,5,49.0
2020-11-16,5,83.0
2020-11-17,5,38.0
2020-11-18,2,60.0
2020-11-19,4,30.0
2020-11-20,4,55.0
2020-11-21,5,32.0
2020-11-22,3,53.0
2020-11-23,9,80.0
2020-11-24,7,52.0
2020-11-25,5,51.0
2020-11-26,6,42.0
2020-11-27,2,66.0
2020-11-28,3,62.0
2020-11-29,3,48.0
2020-11-30,7,51.0
2020-12-01,6,86.0
2020-12-02,8,65.0
2020-12-03,4,44.0
2020-12-04,4,54.0
2020-12-05,4,28.0
2020-12-06,0,33.0
2020-12-07,4,42.0
2020-12-08,6,42.0
2020-12-09,6,41.0
2020-12-10,8,44.0
2020-12-11,3,38.0
2020-12-12,1,35.0
2020-12-13,3,27.0
2020-12-14,6,53.0
2020-12-15,6,44.0
2020-12-16,5,43.0
2020-12-17,3,25.0
2020-12-18,2,36.0
2020-12-19,8,31.0
2020-12-20,4,30.0
2020-12-21,3,35.0
2020-12-22,1,30.0
2020-12-23,2,54.0
2020-12-24,3,38.0
2020-12-25,4,49.0
2020-12-26,3,46.0
2020-12-27,2,34.0
2020-12-28,1,55.0
2020-12-29,5,63.0
2020-12-30,4,25.0
2020-12-31,3,29.0
2021-01-01,2,66.0
2021-01-02,3,40.0
2021-01-03,1,44.0
2021-01-04,1,52.0
2021-01-05,6,52.0
2021-01-06,3,43.0
2021-01-07,2,38.0
2021-01-08,4,24.0
2021-01-09,3,23.0
2021-01-10,3,34.0
2021-01-11,1,25.0
2021-01-12,1,29.0
2021-01-13,1,25.0
2021-01-14,1,18.0
2021-01-15,2,37.0
2021-01-16,2,27.0
2021-01-17,3,28.0
2021-01-18,4,38.0
2021-01-19,2,26.0
2021-01-20,3,30.0
2021-01-21,0,34.0
2021-01-22,4,40.0
2021-01-23,1,41.0
2021-01-24,1,19.0
2021-01-25,3,49.0
2021-01-26,4,35.0
2021-01-27,1,33.0
2021-01-28,2,31.0
2021-01-29,1,31.0
2021-01-30,0,23.0
2021-01-31,0,32.0
2021-02-01,4,76.0
2021-02-02,1,45.0
2021-02-03,1,39.0
2021-02-04,0,42.0
2021-02-05,1,33.0
2021-02-06,0,37.0
2021-02-07,3,26.0
2021-02-08,0,37.0
2021-02-09,2,17.0
2021-02-10,0,13.0
2021-02-11,0,5.0
2021-02-12,0,0.0
2021-02-13,0,0.0
2021-02-14,0,0.0
2021-02-15,0,0.0
2021-02-16,0,0.0
2021-02-17,0,1.0
2021-02-18,0,0.0
2021-02-19,0,0.0
2021-02-20,0,0.0
2021-02-21,0,0.0
2021-02-22,0,0.0
2021-02-23,0,0.0
2021-02-24,0,0.0
2021-02-25,0,0.0
2021-02-26,0,0.0
2021-02-27,0,0.0
2021-02-28,0,0.0
2021-03-01,0,0.0
2021-03-02,0,0.0
2021-03-03,0,0.0
2021-03-04,0,0.0
2021-03-05,0,0.0
2021-03-06,0,0.0
2021-03-07,0,0.0
2021-03-08,0,0.0
2021-03-09,0,0.0
2021-03-10,0,0.0
2021-03-11,0,0.0
2021-03-12,0,0.0
2021-03-13,0,0.0
2021-03-14,0,0.0
2021-03-15,0,0.0
2021-03-16,0,0.0
2021-03-17,0,0.0
2021-03-18,0,0.0
2021-03-19,0,0.0
2021-03-20,0,0.0
2021-03-21,0,0.0
2021-03-22,0,0.0
2021-03-23,0,0.0
2021-03-24,0,0.0
2021-03-25,0,0.0
2021-03-26,0,0.0
2021-03-27,0,0.0
2021-03-28,0,0.0
2021-03-29,0,1.0
2021-03-30,0,1.0
2021-03-31,0,0.0
2021-04-01,0,2.0
2021-04-02,0,1.0
2021-04-03,0,7.0
2021-04-04,1,8.0
2021-04-05,0,13.0
2021-04-06,0,11.0
2021-04-07,0,14.0
2021-04-08,0,7.0
2021-04-09,0,11.0
2021-04-10,0,13.0
2021-04-11,2,9.0
2021-04-12,1,12.0
2021-04-13,0,11.0
2021-04-14,1,5.0
2021-04-15,0,9.0
2021-04-16,0,6.0
2021-04-17,0,22.0
2021-04-18,0,16.0
2021-04-19,0,6.0
2021-04-20,1,13.0
2021-04-21,0,10.0
2021-04-22,0,3.0
2021-04-23,0,16.0
2021-04-24,0,13.0
2021-04-25,0,11.0
2021-04-26,0,9.0
2021-04-27,0,11.0
2021-04-28,0,9.0
2021-04-29,0,8.0
2021-04-30,0,9.0
2021-05-01,0,11.0
2021-05-02,0,6.0
2021-05-03,0,7.0
2021-05-04,0,6.0
2021-05-05,0,10.0
2021-05-06,0,8.0
2021-05-07,0,3.0
2021-05-08,0,8.0
2021-05-09,0,11.0
2021-05-10,0,8.0
2021-05-11,0,6.0
2021-05-12,0,7.0
2021-05-13,0,5.0
2021-05-14,0,4.0
2021-05-15,0,7.0
2021-05-16,0,5.0
2021-05-17,0,8.0
2021-05-18,1,7.0
2021-05-19,0,3.0
2021-05-20,0,8.0
2021-05-21,0,5.0
2021-05-22,0,5.0
2021-05-23,0,5.0
2021-05-24,0,7.0
2021-05-25,0,3.0
2021-05-26,0,3.0
2021-05-27,0,2.0
2021-05-28,0,2.0
2021-05-29,0,5.0
2021-05-30,0,3.0
2021-05-31,0,4.0
2021-06-01,0,6.0
2021-06-02,0,3.0
2021-06-03,0,5.0
2021-06-04,0,4.0
2021-06-05,0,4.0
2021-06-06,0,3.0
2021-06-07,0,2.0
2021-06-08,0,4.0
2021-06-09,0,1.0
2021-06-10,0,4.0
2021-06-11,0,2.0
2021-06-12,0,0.0
2021-06-13,0,1.0
2021-06-14,0,3.0
2021-06-15,0,2.0
2021-06-16,0,3.0
2021-06-17,0,1.0
2021-06-18,0,3.0
2021-06-19,0,1.0
2021-06-20,0,0.0
2021-06-21,0,0.0
2021-06-22,0,1.0
2021-06-23,0,1.0
2021-06-24,0,0.0
2021-06-25,0,0.0
2021-06-26,0,0.0
2021-06-27,0,3.0
2021-06-28,0,0.0
2021-06-29,0,0.0
2021-06-30,0,0.0
2021-07-01,0,1.0
2021-07-02,0,1.0
2021-07-03,0,0.0
2021-07-04,0,1.0
2021-07-05,0,2.0
2021-07-06,0,0.0
2021-07-07,0,2.0
2021-07-08,0,1.0
2021-07-09,0,1.0
2021-07-10,0,4.0
2021-07-11,0,1.0
2021-07-12,0,6.0
2021-07-13,0,4.0
2021-07-14,0,7.0
2021-07-15,1,3.0
2021-07-16,0,2.0
2021-07-17,0,10.0
2021-07-18,0,8.0
2021-07-19,1,5.0
2021-07-20,0,12.0
2021-07-21,0,11.0
2021-07-22,3,10.0
2021-07-23,0,6.0
2021-07-24,0,4.0
2021-07-25,1,5.0
2021-07-26,0,4.0
2021-07-27,0,5.0
2021-07-28,0,6.0
2021-07-29,0,7.0
2021-07-30,0,6.0
2021-07-31,0,2.0
2021-08-01,1,5.0
2021-08-02,0,1.0
2021-08-03,0,8.0
2021-08-04,0,6.0
2021-08-05,1,9.0
2021-08-06,0,8.0
2021-08-07,0,6.0
2021-08-08,0,3.0
2021-08-09,0,9.0
2021-08-10,0,9.0
2021-08-11,0,3.0
2021-08-12,0,3.0
2021-08-13,0,8.0
2021-08-14,0,8.0
2021-08-15,0,9.0
2021-08-16,3,10.0
2021-08-17,1,8.0
2021-08-18,0,6.0
2021-08-19,0,2.0
2021-08-20,0,2.0
2021-08-21,1,11.0
2021-08-22,0,6.0
2021-08-23,1,5.0
2021-08-24,0,7.0
2021-08-25,0,5.0
2021-08-26,0,5.0
2021-08-27,0,3.0
2021-08-28,0,4.0
2021-08-29,0,1.0
2021-08-30,0,2.0
2021-08-31,1,3.0
2021-09-01,2,4.0
2021-09-02,1,4.0
2021-09-03,1,5.0
2021-09-04,0,7.0
2021-09-05,0,7.0
2021-09-06,4,9.0
2021-09-07,1,4.0
2021-09-08,0,11.0
2021-09-09,1,5.0
2021-09-10,2,6.0
2021-09-11,0,3.0
2021-09-12,0,5.0
2021-09-13,0,6.0
2021-09-14,0,7.0
2021-09-15,0,4.0
2021-09-16,0,3.0
2021-09-17,1,4.0
2021-09-18,0,3.0
2021-09-19,0,6.0
2021-09-20,0,8.0
2021-09-21,0,2.0
2021-09-22,0,5.0
2021-09-23,0,3.0
2021-09-24,1,6.0
2021-09-25,0,6.0
2021-09-26,0,2.0
2021-09-27,0,5.0
2021-09-28,0,3.0
2021-09-29,1,9.0
2021-09-30,1,2.0
2021-10-01,3,0.0
2021-10-02,0,7.0
2021-10-03,0,1.0
2021-10-04,1,2.0
2021-10-05,1,3.0
2021-10-06,1,3.0
2021-10-07,0,7.0
2021-10-08,0,4.0
2021-10-09,0,4.0
2021-10-10,0,3.0
2021-10-11,0,4.0
2021-10-12,0,0.0
2021-10-13,0,4.0
2021-10-14,1,8.0
2021-10-15,0,1.0
2021-10-16,1,4.0
2021-10-17,0,2.0
2021-10-18,0,4.0
2021-10-19,1,6.0
2021-10-20,0,9.0
2021-10-21,0,8.0
2021-10-22,0,19.0
2021-10-23,1,9.0
2021-10-24,0,11.0
2021-10-25,0,6.0
2021-10-26,0,8.0
2021-10-27,0,6.0
2021-10-28,0,9.0
2021-10-29,2,9.0
2021-10-30,0,17.0
2021-10-31,1,10.0
2021-11-01,1,9.0
2021-11-02,1,9.0
2021-11-03,1,12.0
2021-11-04,0,8.0
2021-11-05,1,7.0
2021-11-06,0,11.0
2021-11-07,0,8.0
2021-11-08,1,19.0
2021-11-09,2,11.0
2021-11-10,2,7.0
2021-11-11,1,4.0
2021-11-12,0,12.0
2021-11-13,1,12.0
2021-11-14,1,12.0
2021-11-15,2,9.0
2021-11-16,0,16.0
2021-11-17,1,17.0
2021-11-18,0,25.0
2021-11-19,0,16.0
2021-11-20,0,11.0
2021-11-21,0,22.0
2021-11-22,1,29.0
2021-11-23,1,15.0
2021-11-24,1,20.0
2021-11-25,0,20.0
2021-11-26,0,22.0
2021-11-27,1,22.0
2021-11-28,5,17.0
2021-11-29,1,26.0
2021-11-30,3,27.0
2021-12-01,6,41.0
2021-12-02,0,30.0
2021-12-03,3,23.0
2021-12-04,2,32.0
2021-12-05,1,45.0
2021-12-06,0,22.0
2021-12-07,0,30.0
2021-12-08,2,21.0
2021-12-09,1,31.0
2021-12-10,5,36.0
2021-12-11,0,25.0
2021-12-12,2,30.0
2021-12-13,0,27.0
2021-12-14,2,44.0
2021-12-15,0,31.0
2021-12-16,3,31.0
2021-12-17,2,37.0
2021-12-18,1,40.0
2021-12-19,1,39.0
2021-12-20,1,35.0
2021-12-21,3,52.0
2021-12-22,3,45.0
2021-12-23,1,19.0
2021-12-24,5,64.0
2021-12-25,4,80.0
2021-12-26,4,77.0
2021-12-27,3,110.0
2021-12-28,6,103.0
2021-12-29,3,111.0
2021-12-30,8,87.0
2021-12-31,5,126.0
2022-01-01,12,121.0
2022-01-02,12,177.0
2022-01-03,18,192.0
2022-01-04,17,221.0
2022-01-05,9,243.0
2022-01-06,13,171.0
2022-01-07,10,220.0
2022-01-08,13,264.0
2022-01-09,11,265.0
2022-01-10,13,262.0
2022-01-11,14,310.0
2022-01-12,18,343.0
2022-01-13,15,326.0
2022-01-14,17,389.0
2022-01-15,14,482.0
2022-01-16,16,463.0
2022-01-17,20,575.0
2022-01-18,20,528.0
2022-01-19,17,543.0
2022-01-20,14,463.0
2022-01-21,13,425.0
2022-01-22,13,447.0
2022-01-23,18,388.0
2022-01-24,17,499.0
2022-01-25,26,423.0
2022-01-26,20,411.0
2022-01-27,12,291.0
2022-01-28,12,326.0
2022-01-29,15,266.0
2022-01-30,12,227.0
2022-01-31,10,312.0
2022-02-01,8,258.0
2022-02-02,16,209.0
2022-02-03,4,191.0
2022-02-04,6,182.0
2022-02-05,8,165.0
2022-02-06,9,135.0
2022-02-07,6,189.0
2022-02-08,1,125.0
2022-02-09,3,130.0
2022-02-10,7,118.0
2022-02-11,1,85.0
2022-02-12,3,122.0
2022-02-13,1,96.0
2022-02-14,1,129.0
2022-02-15,8,99.0
2022-02-16,3,97.0
2022-02-17,5,103.0
2022-02-18,10,57.0
2022-02-19,3,78.0
2022-02-20,4,96.0
2022-02-21,5,86.0
2022-02-22,3,66.0
2022-02-23,8,84.0
2022-02-24,3,54.0
2022-02-25,3,49.0
2022-02-26,7,60.0
2022-02-27,5,54.0
2022-02-28,6,65.0
2022-03-01,2,59.0
2022-03-02,5,68.0
2022-03-03,3,59.0
2022-03-04,5,54.0
2022-03-05,2,76.0
2022-03-06,4,70.0
2022-03-07,5,84.0
2022-03-08,11,54.0
2022-03-09,8,56.0
2022-03-10,2,59.0
2022-03-11,3,67.0
2022-03-12,4,58.0
2022-03-13,5,94.0
2022-03-14,12,94.0
2022-03-15,9,79.0
2022-03-16,7,88.0
2022-03-17,4,72.0
2022-03-18,5,83.0
2022-03-19,5,69.0
2022-03-20,5,90.0
2022-03-21,6,129.0
2022-03-22,10,120.0
2022-03-23,7,116.0
2022-03-24,7,80.0
2022-03-25,7,103.0
2022-03-26,13,94.0
2022-03-27,9,107.0
2022-03-28,8,115.0
2022-03-29,17,116.0
2022-03-30,10,123.0
2022-03-31,9,90.0
2022-04-01,2,75.0
2022-04-02,9,90.0
2022-04-03,5,95.0
2022-04-04,6,109.0
2022-04-05,11,106.0
2022-04-06,10,131.0
2022-04-07,5,106.0
2022-04-08,8,71.0
2022-04-09,6,86.0
2022-04-10,4,86.0
2022-04-11,7,118.0
2022-04-12,8,101.0
2022-04-13,8,98.0
2022-04-14,11,89.0
2022-04-15,9,56.0
2022-04-16,3,86.0
2022-04-17,10,94.0
2022-04-18,6,86.0
2022-04-19,3,115.0
2022-04-20,11,130.0
2022-04-21,4,87.0
2022-04-22,6,77.0
2022-04-23,7,66.0
2022-04-24,10,103.0
2022-04-25,15,77.0
2022-04-26,6,88.0
2022-04-27,6,89.0
2022-04-28,4,87.0
2022-04-29,4,89.0
2022-04-30,7,72.0
2022-05-01,7,68.0
2022-05-02,11,82.0
2022-05-03,10,98.0
2022-05-04,8,80.0
2022-05-05,5,75.0
2022-05-06,1,65.0
2022-05-07,3,75.0
2022-05-08,5,53.0
2022-05-09,4,81.0
2022-05-10,4,88.0
2022-05-11,2,77.0
2022-05-12,5,58.0
2022-05-13,3,38.0
2022-05-14,1,49.0
2022-05-15,7,48.0
2022-05-16,1,52.0
2022-05-17,2,40.0
2022-05-18,2,40.0
2022-05-19,3,32.0
2022-05-20,1,31.0
2022-05-21,1,42.0
2022-05-22,2,27.0
2022-05-23,5,27.0
2022-05-24,5,28.0
2022-05-25,2,27.0
2022-05-26,6,14.0
2022-05-27,2,32.0
2022-05-28,6,23.0
2022-05-29,2,22.0
2022-05-30,3,23.0
2022-05-31,2,29.0
2022-06-01,1,30.0
2022-06-02,1,14.0
2022-06-03,3,33.0
2022-06-04,0,26.0
2022-06-05,0,19.0
2022-06-06,4,30.0
2022-06-07,2,21.0
2022-06-08,3,20.0
2022-06-09,5,25.0
2022-06-10,0,33.0
2022-06-11,3,42.0
2022-06-12,1,56.0
2022-06-13,2,58.0
2022-06-14,3,54.0
2022-06-15,6,42.0
2022-06-16,3,47.0
2022-06-17,1,32.0
2022-06-18,1,13.0
