date,healthcare_workers,others
2020-08-16,0.0,0
2020-08-17,0.0,4
2020-08-18,1.0,8
2020-08-19,0.0,10
2020-08-20,0.0,9
2020-08-21,1.0,9
2020-08-22,0.0,7
2020-08-23,1.0,8
2020-08-24,0.0,16
2020-08-25,0.0,13
2020-08-26,0.0,5
2020-08-27,1.0,14
2020-08-28,0.0,15
2020-08-29,0.0,6
2020-08-30,0.0,6
2020-08-31,1.0,4
2020-09-01,1.0,7
2020-09-02,0.0,10
2020-09-03,0.0,14
2020-09-04,0.0,8
2020-09-05,0.0,13
2020-09-06,0.0,1
2020-09-07,0.0,7
2020-09-08,0.0,9
2020-09-09,0.0,11
2020-09-10,0.0,9
2020-09-11,1.0,21
2020-09-12,0.0,9
2020-09-13,0.0,4
2020-09-14,0.0,7
2020-09-15,0.0,10
2020-09-16,1.0,5
2020-09-17,0.0,10
2020-09-18,1.0,9
2020-09-19,1.0,3
2020-09-20,0.0,3
2020-09-21,0.0,10
2020-09-22,1.0,11
2020-09-23,0.0,15
2020-09-24,0.0,14
2020-09-25,1.0,12
2020-09-26,4.0,10
2020-09-27,0.0,3
2020-09-28,0.0,19
2020-09-29,1.0,18
2020-09-30,1.0,16
2020-10-01,1.0,19
2020-10-02,0.0,16
2020-10-03,0.0,15
2020-10-04,1.0,0
2020-10-05,1.0,27
2020-10-06,3.0,38
2020-10-07,4.0,34
2020-10-08,4.0,47
2020-10-09,6.0,31
2020-10-10,4.0,43
2020-10-11,4.0,20
2020-10-12,7.0,53
2020-10-13,5.0,42
2020-10-14,22.0,62
2020-10-15,12.0,62
2020-10-16,13.0,66
2020-10-17,17.0,70
2020-10-18,12.0,10
2020-10-19,20.0,60
2020-10-20,23.0,69
2020-10-21,27.0,54
2020-10-22,20.0,58
2020-10-23,39.0,65
2020-10-24,24.0,35
2020-10-25,2.0,2
2020-10-26,21.0,51
2020-10-27,22.0,57
2020-10-28,20.0,51
2020-10-29,35.0,48
2020-10-30,27.0,62
2020-10-31,20.0,62
2020-11-01,7.0,6
2020-11-02,32.0,38
2020-11-03,31.0,49
2020-11-04,48.0,46
2020-11-05,33.0,49
2020-11-06,28.0,69
2020-11-07,29.0,39
2020-11-08,8.0,4
2020-11-09,39.0,60
2020-11-10,19.0,49
2020-11-11,31.0,82
2020-11-12,24.0,64
2020-11-13,31.0,60
2020-11-14,20.0,47
2020-11-15,3.0,3
2020-11-16,29.0,63
2020-11-17,23.0,61
2020-11-18,34.0,67
2020-11-19,21.0,66
2020-11-20,11.0,44
2020-11-21,10.0,65
2020-11-22,2.0,4
2020-11-23,14.0,58
2020-11-24,16.0,56
2020-11-25,12.0,46
2020-11-26,14.0,43
2020-11-27,20.0,56
2020-11-28,18.0,29
2020-11-29,2.0,0
2020-11-30,18.0,40
2020-12-01,22.0,33
2020-12-02,13.0,35
2020-12-03,9.0,26
2020-12-04,17.0,37
2020-12-05,9.0,15
2020-12-06,1.0,2
2020-12-07,13.0,42
2020-12-08,0.0,2
2020-12-09,14.0,29
2020-12-10,12.0,38
2020-12-11,11.0,28
2020-12-12,4.0,26
2020-12-13,2.0,0
2020-12-14,11.0,37
2020-12-15,8.0,20
2020-12-16,6.0,19
2020-12-17,4.0,29
2020-12-18,7.0,19
2020-12-19,6.0,14
2020-12-20,2.0,5
2020-12-21,7.0,23
2020-12-22,7.0,33
2020-12-23,14.0,24
2020-12-24,2.0,18
2020-12-25,0.0,1
2020-12-26,5.0,6
2020-12-27,6.0,9
2020-12-28,20.0,59
2020-12-29,19.0,61
2020-12-30,13.0,78
2020-12-31,10.0,40
2021-01-01,2.0,3
2021-01-02,12.0,22
2021-01-03,2.0,1
2021-01-04,24.0,69
2021-01-05,16.0,80
2021-01-06,3.0,2
2021-01-07,14.0,71
2021-01-08,13.0,78
2021-01-09,5.0,33
2021-01-10,4.0,3
2021-01-11,12.0,60
2021-01-12,11.0,61
2021-01-13,12.0,52
2021-01-14,18.0,36
2021-01-15,11.0,48
2021-01-16,13.0,45
2021-01-17,2.0,0
2021-01-18,27.0,42
2021-01-19,15.0,49
2021-01-20,9.0,46
2021-01-21,21.0,55
2021-01-22,18.0,54
2021-01-23,14.0,38
2021-01-24,5.0,2
2021-01-25,14.0,77
2021-01-26,13.0,63
2021-01-27,13.0,78
2021-01-28,13.0,64
2021-01-29,10.0,53
2021-01-30,11.0,57
2021-01-31,7.0,8
2021-02-01,18.0,117
2021-02-02,12.0,103
2021-02-03,16.0,96
2021-02-04,13.0,73
2021-02-05,16.0,82
2021-02-06,17.0,47
2021-02-07,4.0,12
2021-02-08,19.0,86
2021-02-09,9.0,76
2021-02-10,4.0,63
2021-02-11,14.0,57
2021-02-12,7.0,66
2021-02-13,4.0,38
2021-02-14,0.0,4
2021-02-15,7.0,62
2021-02-16,10.0,73
2021-02-17,6.0,43
2021-02-18,1.0,60
2021-02-19,5.0,64
2021-02-20,5.0,27
2021-02-21,1.0,3
2021-02-22,8.0,44
2021-02-23,7.0,42
2021-02-24,4.0,40
2021-02-25,4.0,49
2021-02-26,7.0,47
2021-02-27,5.0,25
2021-02-28,1.0,4
2021-03-01,3.0,63
2021-03-02,0.0,42
2021-03-03,2.0,45
2021-03-04,6.0,36
2021-03-05,3.0,57
2021-03-06,2.0,21
2021-03-07,0.0,8
2021-03-08,2.0,50
2021-03-09,3.0,52
2021-03-10,4.0,28
2021-03-11,4.0,37
2021-03-12,2.0,30
2021-03-13,6.0,18
2021-03-14,0.0,8
2021-03-15,2.0,57
2021-03-16,3.0,42
2021-03-17,1.0,22
2021-03-18,4.0,28
2021-03-19,1.0,28
2021-03-20,2.0,17
2021-03-21,0.0,3
2021-03-22,3.0,51
2021-03-23,6.0,45
2021-03-24,5.0,27
2021-03-25,5.0,39
2021-03-26,5.0,72
2021-03-27,0.0,19
2021-03-28,0.0,3
2021-03-29,1.0,68
2021-03-30,2.0,33
2021-03-31,7.0,30
2021-04-01,0.0,38
2021-04-02,2.0,38
2021-04-03,2.0,21
2021-04-04,0.0,0
2021-04-05,1.0,17
2021-04-06,1.0,37
2021-04-07,2.0,27
2021-04-08,0.0,40
2021-04-09,4.0,46
2021-04-10,1.0,32
2021-04-11,0.0,0
2021-04-12,3.0,38
2021-04-13,3.0,28
2021-04-14,2.0,12
2021-04-15,2.0,21
2021-04-16,1.0,23
2021-04-17,0.0,18
2021-04-18,0.0,1
2021-04-19,1.0,33
2021-04-20,3.0,25
2021-04-21,2.0,36
2021-04-22,2.0,32
2021-04-23,0.0,34
2021-04-24,1.0,14
2021-04-25,0.0,1
2021-04-26,2.0,44
2021-04-27,0.0,23
2021-04-28,0.0,45
2021-04-29,4.0,21
2021-04-30,3.0,39
2021-05-01,2.0,14
2021-05-02,0.0,3
2021-05-03,4.0,31
2021-05-04,0.0,21
2021-05-05,1.0,27
2021-05-06,2.0,27
2021-05-07,1.0,24
2021-05-08,1.0,20
2021-05-09,0.0,2
2021-05-10,0.0,25
2021-05-11,0.0,20
2021-05-12,5.0,24
2021-05-13,0.0,4
2021-05-14,1.0,14
2021-05-15,1.0,17
2021-05-16,0.0,1
2021-05-17,0.0,20
2021-05-18,1.0,13
2021-05-19,0.0,11
2021-05-20,0.0,4
2021-05-21,0.0,6
2021-05-22,0.0,3
2021-05-23,0.0,0
2021-05-24,4.0,7
2021-05-25,0.0,0
2021-05-26,0.0,3
2021-05-27,1.0,8
2021-05-28,1.0,10
2021-05-29,0.0,7
2021-05-30,1.0,1
2021-05-31,0.0,5
2021-06-01,0.0,5
2021-06-02,0.0,0
2021-06-03,1.0,8
2021-06-04,0.0,5
2021-06-05,0.0,8
2021-06-06,0.0,1
2021-06-07,0.0,11
2021-06-08,0.0,4
2021-06-09,1.0,7
2021-06-10,0.0,5
2021-06-11,0.0,10
2021-06-12,0.0,6
2021-06-13,0.0,3
2021-06-14,0.0,11
2021-06-15,0.0,8
2021-06-16,0.0,9
2021-06-17,0.0,5
2021-06-18,1.0,2
2021-06-19,3.0,4
2021-06-20,0.0,0
2021-06-21,0.0,4
2021-06-22,0.0,5
2021-06-23,0.0,5
2021-06-24,0.0,4
2021-06-25,0.0,5
2021-06-26,0.0,0
2021-06-27,0.0,0
2021-06-28,0.0,5
2021-06-29,0.0,3
2021-06-30,0.0,1
2021-07-01,0.0,0
2021-07-02,0.0,2
2021-07-03,0.0,1
2021-07-04,0.0,0
2021-07-05,0.0,4
2021-07-06,0.0,4
2021-07-07,1.0,2
2021-07-08,0.0,6
2021-07-09,1.0,2
2021-07-10,0.0,1
2021-07-11,0.0,0
2021-07-12,0.0,7
2021-07-13,0.0,8
2021-07-14,1.0,9
2021-07-15,2.0,5
2021-07-16,2.0,11
2021-07-17,0.0,16
2021-07-18,0.0,0
2021-07-19,1.0,12
2021-07-20,1.0,11
2021-07-21,1.0,8
2021-07-22,2.0,12
2021-07-23,1.0,15
2021-07-24,2.0,14
2021-07-25,0.0,0
2021-07-26,5.0,22
2021-07-27,3.0,26
2021-07-28,1.0,18
2021-07-29,0.0,26
2021-07-30,2.0,20
2021-07-31,2.0,12
2021-08-01,1.0,0
2021-08-02,5.0,19
2021-08-03,0.0,24
2021-08-04,1.0,16
2021-08-05,1.0,23
2021-08-06,1.0,27
2021-08-07,3.0,12
2021-08-08,1.0,0
2021-08-09,3.0,29
2021-08-10,0.0,15
2021-08-11,4.0,19
2021-08-12,1.0,18
2021-08-13,1.0,8
2021-08-14,1.0,14
2021-08-15,2.0,4
2021-08-16,4.0,22
2021-08-17,3.0,20
2021-08-18,0.0,10
2021-08-19,0.0,29
2021-08-20,2.0,18
2021-08-21,0.0,7
2021-08-22,0.0,0
2021-08-23,0.0,21
2021-08-24,4.0,11
2021-08-25,1.0,34
2021-08-26,0.0,14
2021-08-27,0.0,24
2021-08-28,1.0,18
2021-08-29,0.0,0
2021-08-30,4.0,15
2021-08-31,5.0,15
2021-09-01,3.0,19
2021-09-02,5.0,24
2021-09-03,2.0,20
2021-09-04,1.0,13
2021-09-05,0.0,2
2021-09-06,1.0,20
2021-09-07,1.0,22
2021-09-08,2.0,15
2021-09-09,2.0,14
2021-09-10,1.0,31
2021-09-11,0.0,19
2021-09-12,0.0,1
2021-09-13,4.0,12
2021-09-14,3.0,20
2021-09-15,1.0,9
2021-09-16,2.0,17
2021-09-17,1.0,11
2021-09-18,1.0,10
2021-09-19,0.0,0
2021-09-20,1.0,8
2021-09-21,3.0,20
2021-09-22,1.0,14
2021-09-23,1.0,10
2021-09-24,0.0,6
2021-09-25,2.0,5
2021-09-26,2.0,2
2021-09-27,0.0,9
2021-09-28,0.0,16
2021-09-29,0.0,7
2021-09-30,1.0,7
2021-10-01,0.0,13
2021-10-02,0.0,5
2021-10-03,0.0,1
2021-10-04,0.0,13
2021-10-05,0.0,5
2021-10-06,0.0,18
2021-10-07,0.0,8
2021-10-08,1.0,8
2021-10-09,0.0,2
2021-10-10,0.0,0
2021-10-11,0.0,5
2021-10-12,0.0,4
2021-10-13,3.0,6
2021-10-14,1.0,8
2021-10-15,3.0,5
2021-10-16,0.0,1
2021-10-17,0.0,0
2021-10-18,1.0,44
2021-10-19,1.0,23
2021-10-20,1.0,35
2021-10-21,2.0,22
2021-10-22,2.0,22
2021-10-23,3.0,25
2021-10-24,1.0,1
2021-10-25,4.0,40
2021-10-26,7.0,27
2021-10-27,4.0,29
2021-10-28,3.0,30
2021-10-29,2.0,30
2021-10-30,1.0,23
2021-10-31,3.0,5
2021-11-01,0.0,7
2021-11-02,0.0,31
2021-11-03,3.0,39
2021-11-04,0.0,27
2021-11-05,4.0,50
2021-11-06,1.0,31
2021-11-07,0.0,1
2021-11-08,0.0,61
2021-11-09,2.0,30
2021-11-10,1.0,35
2021-11-11,1.0,24
2021-11-12,3.0,39
2021-11-13,4.0,26
2021-11-14,1.0,2
2021-11-15,3.0,47
2021-11-16,2.0,26
2021-11-17,1.0,34
2021-11-18,1.0,34
2021-11-19,3.0,53
2021-11-20,3.0,62
2021-11-21,0.0,0
2021-11-22,0.0,50
2021-11-23,2.0,50
2021-11-24,0.0,43
2021-11-25,3.0,56
2021-11-26,1.0,36
2021-11-27,3.0,45
2021-11-28,1.0,2
2021-11-29,1.0,34
2021-11-30,1.0,67
2021-12-01,4.0,41
2021-12-02,4.0,70
2021-12-03,4.0,52
2021-12-04,3.0,58
2021-12-05,0.0,3
2021-12-06,8.0,70
2021-12-07,3.0,62
2021-12-08,2.0,4
2021-12-09,2.0,111
2021-12-10,3.0,93
2021-12-11,5.0,92
2021-12-12,0.0,1
2021-12-13,2.0,133
2021-12-14,2.0,92
2021-12-15,5.0,87
2021-12-16,9.0,135
2021-12-17,8.0,139
2021-12-18,5.0,126
2021-12-19,2.0,7
2021-12-20,10.0,204
2021-12-21,16.0,206
2021-12-22,21.0,196
2021-12-23,28.0,201
2021-12-24,38.0,185
2021-12-25,8.0,10
2021-12-26,15.0,79
2021-12-27,69.0,304
2021-12-28,61.0,308
2021-12-29,55.0,322
2021-12-30,54.0,304
2021-12-31,64.0,300
2022-01-01,9.0,39
2022-01-02,23.0,116
2022-01-03,101.0,343
2022-01-04,72.0,228
2022-01-05,65.0,225
2022-01-06,10.0,45
2022-01-07,71.0,219
2022-01-08,68.0,219
2022-01-09,18.0,30
2022-01-10,81.0,189
2022-01-11,45.0,147
2022-01-12,46.0,125
2022-01-13,34.0,125
2022-01-14,33.0,103
2022-01-15,19.0,85
2022-01-16,10.0,29
2022-01-17,66.0,123
2022-01-18,45.0,120
2022-01-19,51.0,90
2022-01-20,54.0,102
2022-01-21,46.0,102
2022-01-22,41.0,83
2022-01-23,17.0,32
2022-01-24,72.0,94
2022-01-25,56.0,81
2022-01-26,40.0,75
2022-01-27,39.0,97
2022-01-28,34.0,94
2022-01-29,52.0,78
2022-01-30,10.0,16
2022-01-31,69.0,84
2022-02-01,52.0,63
2022-02-02,40.0,82
2022-02-03,41.0,75
2022-02-04,25.0,63
2022-02-05,36.0,38
2022-02-06,9.0,22
2022-02-07,57.0,84
2022-02-08,30.0,73
2022-02-09,24.0,40
2022-02-10,31.0,24
2022-02-11,27.0,36
2022-02-12,22.0,21
2022-02-13,6.0,16
2022-02-14,29.0,30
2022-02-15,30.0,30
2022-02-16,30.0,29
2022-02-17,21.0,24
2022-02-18,21.0,29
2022-02-19,14.0,24
2022-02-20,13.0,14
2022-02-21,42.0,28
2022-02-22,17.0,24
2022-02-23,26.0,45
2022-02-24,21.0,23
2022-02-25,31.0,36
2022-02-26,26.0,21
2022-02-27,7.0,6
2022-02-28,38.0,32
2022-03-01,32.0,28
2022-03-02,29.0,35
2022-03-03,26.0,30
2022-03-04,27.0,21
2022-03-05,24.0,26
2022-03-06,17.0,11
2022-03-07,56.0,40
2022-03-08,50.0,50
2022-03-09,52.0,50
2022-03-10,58.0,44
2022-03-11,49.0,37
2022-03-12,61.0,32
2022-03-13,35.0,8
2022-03-14,111.0,53
2022-03-15,56.0,62
2022-03-16,66.0,58
2022-03-17,57.0,48
2022-03-18,57.0,32
2022-03-19,52.0,42
2022-03-20,34.0,17
2022-03-21,113.0,48
2022-03-22,65.0,46
2022-03-23,53.0,43
2022-03-24,72.0,37
2022-03-25,61.0,27
2022-03-26,39.0,30
2022-03-27,19.0,11
2022-03-28,79.0,40
2022-03-29,58.0,36
2022-03-30,59.0,39
2022-03-31,50.0,23
2022-04-01,36.0,19
2022-04-02,35.0,19
2022-04-03,27.0,15
2022-04-04,64.0,35
2022-04-05,40.0,30
2022-04-06,38.0,20
2022-04-07,39.0,16
2022-04-08,32.0,21
2022-04-09,34.0,19
2022-04-10,12.0,9
2022-04-11,46.0,24
2022-04-12,39.0,22
2022-04-13,38.0,14
2022-04-14,40.0,15
2022-04-15,34.0,22
2022-04-16,31.0,15
2022-04-17,12.0,8
2022-04-18,29.0,7
2022-04-19,54.0,16
2022-04-20,42.0,21
2022-04-21,40.0,18
2022-04-22,35.0,18
2022-04-23,29.0,9
2022-04-24,18.0,9
2022-04-25,25.0,3
2022-04-26,70.0,22
2022-04-27,37.0,15
2022-04-28,33.0,14
2022-04-29,30.0,6
2022-04-30,24.0,11
2022-05-01,18.0,14
2022-05-02,45.0,15
2022-05-03,29.0,12
2022-05-04,26.0,8
2022-05-05,27.0,13
2022-05-06,27.0,5
2022-05-07,20.0,8
2022-05-08,15.0,5
2022-05-09,42.0,9
2022-05-10,34.0,17
2022-05-11,26.0,7
2022-05-12,21.0,11
2022-05-13,23.0,8
2022-05-14,9.0,7
2022-05-15,8.0,3
2022-05-16,34.0,15
2022-05-17,21.0,8
2022-05-18,19.0,10
2022-05-19,20.0,6
2022-05-20,17.0,6
2022-05-21,12.0,4
2022-05-22,7.0,0
2022-05-23,33.0,5
2022-05-24,16.0,3
2022-05-25,10.0,8
2022-05-26,14.0,5
2022-05-27,14.0,6
2022-05-28,10.0,5
2022-05-29,2.0,3
2022-05-30,16.0,6
2022-05-31,13.0,4
2022-06-01,17.0,3
2022-06-02,6.0,2
2022-06-03,16.0,5
2022-06-04,3.0,3
2022-06-05,11.0,3
2022-06-06,20.0,8
2022-06-07,18.0,10
2022-06-08,15.0,5
2022-06-09,15.0,2
2022-06-10,9.0,8
2022-06-11,18.0,1
2022-06-12,5.0,7
2022-06-13,25.0,7
2022-06-14,21.0,5
2022-06-15,25.0,12
2022-06-16,17.0,6
2022-06-17,19.0,8
2022-06-18,21.0,10
2022-06-19,11.0,5
2022-06-20,44.0,14
2022-06-21,28.0,8
2022-06-22,34.0,21
2022-06-23,38.0,12
2022-06-24,23.0,14
2022-06-25,30.0,7
2022-06-26,23.0,9
2022-06-27,61.0,30
2022-06-28,34.0,21
2022-06-29,43.0,18
2022-06-30,56.0,19
2022-07-01,46.0,22
2022-07-02,44.0,16
2022-07-03,40.0,16
2022-07-04,93.0,29
2022-07-05,63.0,39
2022-07-06,58.0,27
2022-07-07,50.0,33
2022-07-08,49.0,36
2022-07-09,32.0,28
2022-07-10,19.0,19
2022-07-11,77.0,32
2022-07-12,52.0,33
2022-07-13,53.0,26
2022-07-14,47.0,24
2022-07-15,36.0,17
2022-07-16,33.0,13
2022-07-17,27.0,6
2022-07-18,70.0,39
2022-07-19,46.0,24
2022-07-20,40.0,23
2022-07-21,28.0,21
2022-07-22,41.0,17
2022-07-23,40.0,19
2022-07-24,11.0,13
2022-07-25,54.0,18
2022-07-26,35.0,12
2022-07-27,24.0,19
2022-07-28,27.0,15
2022-07-29,29.0,11
2022-07-30,23.0,15
2022-07-31,11.0,4
2022-08-01,43.0,20
2022-08-02,29.0,13
2022-08-03,21.0,7
2022-08-04,24.0,10
2022-08-05,20.0,14
2022-08-06,16.0,12
2022-08-07,9.0,3
2022-08-08,15.0,17
2022-08-09,17.0,7
2022-08-10,14.0,7
2022-08-11,13.0,8
2022-08-12,10.0,7
2022-08-13,14.0,6
2022-08-14,4.0,4
2022-08-15,8.0,4
2022-08-16,28.0,13
2022-08-17,9.0,4
2022-08-18,10.0,10
2022-08-19,8.0,2
2022-08-20,8.0,5
2022-08-21,3.0,3
2022-08-22,14.0,13
2022-08-23,10.0,13
2022-08-24,8.0,11
2022-08-25,10.0,7
2022-08-26,10.0,7
2022-08-27,8.0,3
2022-08-28,2.0,1
2022-08-29,20.0,4
2022-08-30,8.0,9
2022-08-31,3.0,5
2022-09-01,10.0,3
2022-09-02,6.0,4
2022-09-03,4.0,2
2022-09-04,4.0,2
2022-09-05,9.0,4
2022-09-06,7.0,5
2022-09-07,9.0,4
2022-09-08,5.0,6
2022-09-09,8.0,8
2022-09-10,2.0,7
2020-02-27,,1
2020-02-28,,0
2020-02-29,,0
2020-03-01,,0
2020-03-02,,6
2020-03-03,,0
2020-03-04,,1
2020-03-05,,4
