date,healthcare_workers,others
2020-05-31,0.0,0
2020-06-01,0.0,2
2020-06-02,1.0,0
2020-06-03,0.0,2
2020-06-04,0.0,0
2020-06-05,0.0,1
2020-06-06,0.0,0
2020-06-07,0.0,0
2020-06-08,0.0,0
2020-06-09,0.0,2
2020-06-10,0.0,0
2020-06-11,0.0,1
2020-06-12,0.0,1
2020-06-13,0.0,0
2020-06-14,1.0,0
2020-06-15,0.0,0
2020-06-16,1.0,0
2020-06-17,0.0,1
2020-06-18,0.0,0
2020-06-19,1.0,0
2020-06-20,1.0,2
2020-06-21,1.0,1
2020-06-22,0.0,2
2020-06-23,0.0,2
2020-06-24,0.0,5
2020-06-25,0.0,4
2020-06-26,0.0,0
2020-06-27,0.0,3
2020-06-28,0.0,1
2020-06-29,0.0,5
2020-06-30,0.0,6
2020-07-01,0.0,10
2020-07-02,0.0,11
2020-07-03,1.0,5
2020-07-04,0.0,3
2020-07-05,0.0,4
2020-07-06,1.0,3
2020-07-07,0.0,7
2020-07-08,0.0,5
2020-07-09,0.0,5
2020-07-10,0.0,3
2020-07-11,0.0,7
2020-07-12,0.0,6
2020-07-13,0.0,3
2020-07-14,0.0,4
2020-07-15,0.0,4
2020-07-16,1.0,4
2020-07-17,1.0,12
2020-07-18,0.0,5
2020-07-19,0.0,4
2020-07-20,0.0,7
2020-07-21,0.0,4
2020-07-22,0.0,3
2020-07-23,0.0,10
2020-07-24,0.0,6
2020-07-25,0.0,13
2020-07-26,0.0,2
2020-07-27,0.0,12
2020-07-28,0.0,12
2020-07-29,0.0,7
2020-07-30,0.0,6
2020-07-31,1.0,7
2020-08-01,3.0,5
2020-08-02,0.0,8
2020-08-03,0.0,13
2020-08-04,0.0,8
2020-08-05,1.0,19
2020-08-06,0.0,14
2020-08-07,1.0,21
2020-08-08,1.0,18
2020-08-09,0.0,17
2020-08-10,1.0,21
2020-08-11,3.0,23
2020-08-12,2.0,24
2020-08-13,0.0,29
2020-08-14,4.0,42
2020-08-15,3.0,49
2020-08-16,6.0,71
2020-08-17,5.0,89
2020-08-18,7.0,117
2020-08-19,4.0,91
2020-08-20,5.0,93
2020-08-21,5.0,87
2020-08-22,6.0,80
2020-08-23,0.0,101
2020-08-24,4.0,88
2020-08-25,4.0,60
2020-08-26,1.0,68
2020-08-27,2.0,58
2020-08-28,1.0,53
2020-08-29,0.0,38
2020-08-30,5.0,50
2020-08-31,1.0,37
2020-09-01,4.0,69
2020-09-02,5.0,67
2020-09-03,2.0,50
2020-09-04,1.0,48
2020-09-05,4.0,42
2020-09-06,3.0,61
2020-09-07,4.0,70
2020-09-08,4.0,66
2020-09-09,4.0,73
2020-09-10,7.0,77
2020-09-11,7.0,63
2020-09-12,1.0,80
2020-09-13,3.0,70
2020-09-14,8.0,116
2020-09-15,8.0,93
2020-09-16,5.0,101
2020-09-17,4.0,103
2020-09-18,3.0,113
2020-09-19,4.0,84
2020-09-20,3.0,115
2020-09-21,3.0,118
2020-09-22,8.0,110
2020-09-23,6.0,92
2020-09-24,6.0,108
2020-09-25,8.0,124
2020-09-26,11.0,123
2020-09-27,2.0,106
2020-09-28,6.0,143
2020-09-29,8.0,130
2020-09-30,16.0,182
2020-10-01,12.0,224
2020-10-02,17.0,245
2020-10-03,10.0,257
2020-10-04,25.0,253
2020-10-05,25.0,310
2020-10-06,25.0,282
2020-10-07,27.0,346
2020-10-08,20.0,363
2020-10-09,24.0,350
2020-10-10,30.0,457
2020-10-11,25.0,322
2020-10-12,30.0,559
2020-10-13,36.0,493
2020-10-14,41.0,508
2020-10-15,51.0,517
2020-10-16,59.0,612
2020-10-17,53.0,559
2020-10-18,50.0,535
2020-10-19,66.0,627
2020-10-20,71.0,712
2020-10-21,64.0,649
2020-10-22,69.0,625
2020-10-23,62.0,652
2020-10-24,77.0,634
2020-10-25,82.0,649
2020-10-26,67.0,649
2020-10-27,75.0,610
2020-10-28,68.0,590
2020-10-29,56.0,503
2020-10-30,70.0,535
2020-10-31,55.0,437
2020-11-01,42.0,549
2020-11-02,72.0,637
2020-11-03,45.0,536
2020-11-04,61.0,478
2020-11-05,41.0,477
2020-11-06,40.0,444
2020-11-07,46.0,465
2020-11-08,41.0,499
2020-11-09,30.0,487
2020-11-10,41.0,530
2020-11-11,37.0,415
2020-11-12,40.0,453
2020-11-13,34.0,474
2020-11-14,51.0,513
2020-11-15,32.0,501
2020-11-16,44.0,482
2020-11-17,38.0,421
2020-11-18,37.0,454
2020-11-19,24.0,344
2020-11-20,39.0,443
2020-11-21,30.0,333
2020-11-22,25.0,333
2020-11-23,45.0,396
2020-11-24,38.0,387
2020-11-25,41.0,387
2020-11-26,42.0,348
2020-11-27,34.0,417
2020-11-28,31.0,363
2020-11-29,27.0,334
2020-11-30,39.0,426
2020-12-01,58.0,600
2020-12-02,54.0,551
2020-12-03,55.0,518
2020-12-04,46.0,462
2020-12-05,33.0,376
2020-12-06,33.0,347
2020-12-07,46.0,441
2020-12-08,32.0,431
2020-12-09,57.0,449
2020-12-10,52.0,418
2020-12-11,32.0,383
2020-12-12,35.0,420
2020-12-13,38.0,344
2020-12-14,48.0,386
2020-12-15,38.0,450
2020-12-16,33.0,407
2020-12-17,40.0,400
2020-12-18,41.0,454
2020-12-19,41.0,396
2020-12-20,55.0,483
2020-12-21,50.0,445
2020-12-22,48.0,512
2020-12-23,61.0,602
2020-12-24,41.0,596
2020-12-25,50.0,548
2020-12-26,45.0,625
2020-12-27,40.0,699
2020-12-28,52.0,723
2020-12-29,41.0,608
2020-12-30,40.0,631
2020-12-31,21.0,670
2021-01-01,46.0,656
2021-01-02,54.0,655
2021-01-03,44.0,594
2021-01-04,45.0,691
2021-01-05,35.0,570
2021-01-06,45.0,478
2021-01-07,45.0,518
2021-01-08,33.0,463
2021-01-09,45.0,476
2021-01-10,45.0,435
2021-01-11,28.0,455
2021-01-12,33.0,402
2021-01-13,38.0,390
2021-01-14,48.0,404
2021-01-15,41.0,415
2021-01-16,28.0,389
2021-01-17,34.0,352
2021-01-18,45.0,435
2021-01-19,27.0,390
2021-01-20,28.0,453
2021-01-21,33.0,398
2021-01-22,27.0,414
2021-01-23,28.0,466
2021-01-24,23.0,427
2021-01-25,23.0,476
2021-01-26,19.0,451
2021-01-27,24.0,471
2021-01-28,17.0,448
2021-01-29,21.0,386
2021-01-30,10.0,407
2021-01-31,8.0,422
2021-02-01,14.0,490
2021-02-02,13.0,465
2021-02-03,13.0,464
2021-02-04,14.0,423
2021-02-05,17.0,424
2021-02-06,10.0,472
2021-02-07,13.0,376
2021-02-08,17.0,444
2021-02-09,4.0,410
2021-02-10,10.0,455
2021-02-11,8.0,392
2021-02-12,6.0,433
2021-02-13,11.0,360
2021-02-14,7.0,337
2021-02-15,15.0,484
2021-02-16,8.0,463
2021-02-17,12.0,490
2021-02-18,11.0,545
2021-02-19,11.0,585
2021-02-20,11.0,643
2021-02-21,8.0,587
2021-02-22,24.0,722
2021-02-23,8.0,687
2021-02-24,13.0,765
2021-02-25,18.0,661
2021-02-26,15.0,662
2021-02-27,11.0,673
2021-02-28,14.0,710
2021-03-01,15.0,840
2021-03-02,14.0,706
2021-03-03,13.0,735
2021-03-04,15.0,691
2021-03-05,17.0,704
2021-03-06,13.0,699
2021-03-07,20.0,706
2021-03-08,19.0,841
2021-03-09,12.0,653
2021-03-10,17.0,805
2021-03-11,14.0,693
2021-03-12,19.0,771
2021-03-13,16.0,733
2021-03-14,18.0,759
2021-03-15,21.0,874
2021-03-16,15.0,714
2021-03-17,11.0,752
2021-03-18,17.0,713
2021-03-19,8.0,730
2021-03-20,17.0,794
2021-03-21,16.0,631
2021-03-22,24.0,825
2021-03-23,20.0,737
2021-03-24,13.0,726
2021-03-25,20.0,698
2021-03-26,14.0,697
2021-03-27,24.0,647
2021-03-28,17.0,626
2021-03-29,16.0,662
2021-03-30,18.0,635
2021-03-31,18.0,559
2021-04-01,17.0,553
2021-04-02,14.0,580
2021-04-03,12.0,482
2021-04-04,12.0,460
2021-04-05,14.0,493
2021-04-06,15.0,511
2021-04-07,15.0,557
2021-04-08,12.0,511
2021-04-09,8.0,466
2021-04-10,16.0,551
2021-04-11,13.0,441
2021-04-12,12.0,611
2021-04-13,10.0,505
2021-04-14,11.0,552
2021-04-15,15.0,537
2021-04-16,14.0,520
2021-04-17,8.0,465
2021-04-18,6.0,504
2021-04-19,11.0,527
2021-04-20,15.0,610
2021-04-21,12.0,543
2021-04-22,8.0,556
2021-04-23,11.0,519
2021-04-24,13.0,567
2021-04-25,10.0,485
2021-04-26,14.0,493
2021-04-27,9.0,461
2021-04-28,12.0,398
2021-04-29,8.0,414
2021-04-30,6.0,405
2021-05-01,8.0,451
2021-05-02,7.0,360
2021-05-03,15.0,446
2021-05-04,8.0,379
2021-05-05,10.0,369
2021-05-06,7.0,308
2021-05-07,4.0,339
2021-05-08,7.0,318
2021-05-09,6.0,288
2021-05-10,2.0,360
2021-05-11,2.0,266
2021-05-12,7.0,251
2021-05-13,3.0,274
2021-05-14,0.0,213
2021-05-15,4.0,235
2021-05-16,3.0,195
2021-05-17,5.0,233
2021-05-18,4.0,195
2021-05-19,2.0,191
2021-05-20,3.0,182
2021-05-21,1.0,151
2021-05-22,2.0,123
2021-05-23,2.0,115
2021-05-24,3.0,136
2021-05-25,3.0,141
2021-05-26,1.0,118
2021-05-27,2.0,131
2021-05-28,3.0,118
2021-05-29,2.0,102
2021-05-30,0.0,97
2021-05-31,1.0,92
2021-06-01,1.0,87
2021-06-02,0.0,113
2021-06-03,0.0,106
2021-06-04,3.0,95
2021-06-05,4.0,79
2021-06-06,2.0,72
2021-06-07,1.0,78
2021-06-08,1.0,55
2021-06-09,1.0,65
2021-06-10,0.0,69
2021-06-11,0.0,46
2021-06-12,1.0,54
2021-06-13,1.0,53
2021-06-14,0.0,62
2021-06-15,0.0,45
2021-06-16,0.0,47
2021-06-17,0.0,41
2021-06-18,0.0,52
2021-06-19,2.0,30
2021-06-20,1.0,46
2021-06-21,1.0,39
2021-06-22,2.0,37
2021-06-23,0.0,32
2021-06-24,0.0,24
2021-06-25,0.0,34
2021-06-26,1.0,33
2021-06-27,0.0,35
2021-06-28,2.0,39
2021-06-29,1.0,45
2021-06-30,5.0,52
2021-07-01,2.0,67
2021-07-02,0.0,66
2021-07-03,3.0,54
2021-07-04,2.0,68
2021-07-05,1.0,89
2021-07-06,1.0,82
2021-07-07,2.0,89
2021-07-08,3.0,121
2021-07-09,2.0,168
2021-07-10,4.0,179
2021-07-11,5.0,147
2021-07-12,8.0,234
2021-07-13,5.0,289
2021-07-14,13.0,334
2021-07-15,4.0,287
2021-07-16,4.0,253
2021-07-17,4.0,251
2021-07-18,8.0,262
2021-07-19,8.0,260
2021-07-20,6.0,298
2021-07-21,10.0,263
2021-07-22,3.0,262
2021-07-23,7.0,239
2021-07-24,9.0,204
2021-07-25,7.0,260
2021-07-26,9.0,267
2021-07-27,12.0,222
2021-07-28,4.0,204
2021-07-29,10.0,157
2021-07-30,8.0,165
2021-07-31,4.0,145
2021-08-01,7.0,161
2021-08-02,5.0,207
2021-08-03,6.0,176
2021-08-04,6.0,164
2021-08-05,4.0,153
2021-08-06,5.0,197
2021-08-07,6.0,172
2021-08-08,1.0,144
2021-08-09,2.0,220
2021-08-10,1.0,187
2021-08-11,3.0,170
2021-08-12,4.0,139
2021-08-13,2.0,177
2021-08-14,6.0,154
2021-08-15,5.0,143
2021-08-16,6.0,187
2021-08-17,5.0,201
2021-08-18,6.0,169
2021-08-19,2.0,174
2021-08-20,4.0,175
2021-08-21,6.0,178
2021-08-22,3.0,148
2021-08-23,5.0,190
2021-08-24,4.0,153
2021-08-25,3.0,141
2021-08-26,2.0,113
2021-08-27,2.0,139
2021-08-28,2.0,109
2021-08-29,5.0,113
2021-08-30,5.0,139
2021-08-31,1.0,128
2021-09-01,4.0,142
2021-09-02,8.0,112
2021-09-03,12.0,120
2021-09-04,3.0,110
2021-09-05,5.0,95
2021-09-06,5.0,98
2021-09-07,2.0,99
2021-09-08,5.0,81
2021-09-09,2.0,104
2021-09-10,5.0,106
2021-09-11,3.0,81
2021-09-12,0.0,94
2021-09-13,7.0,118
2021-09-14,5.0,113
2021-09-15,6.0,127
2021-09-16,9.0,119
2021-09-17,10.0,140
2021-09-18,7.0,136
2021-09-19,5.0,114
2021-09-20,4.0,141
2021-09-21,8.0,114
2021-09-22,7.0,126
2021-09-23,2.0,105
2021-09-24,3.0,123
2021-09-25,7.0,112
2021-09-26,4.0,102
2021-09-27,3.0,127
2021-09-28,7.0,122
2021-09-29,6.0,93
2021-09-30,4.0,117
2021-10-01,2.0,132
2021-10-02,7.0,118
2021-10-03,3.0,94
2021-10-04,7.0,114
2021-10-05,4.0,113
2021-10-06,1.0,93
2021-10-07,3.0,108
2021-10-08,1.0,108
2021-10-09,5.0,101
2021-10-10,8.0,111
2021-10-11,3.0,139
2021-10-12,7.0,118
2021-10-13,8.0,152
2021-10-14,8.0,135
2021-10-15,7.0,152
2021-10-16,13.0,173
2021-10-17,9.0,151
2021-10-18,7.0,204
2021-10-19,15.0,198
2021-10-20,12.0,211
2021-10-21,11.0,235
2021-10-22,7.0,230
2021-10-23,5.0,226
2021-10-24,8.0,218
2021-10-25,14.0,270
2021-10-26,13.0,235
2021-10-27,14.0,278
2021-10-28,10.0,265
2021-10-29,9.0,259
2021-10-30,12.0,240
2021-10-31,13.0,232
2021-11-01,15.0,323
2021-11-02,10.0,329
2021-11-03,13.0,340
2021-11-04,14.0,311
2021-11-05,16.0,385
2021-11-06,13.0,337
2021-11-07,14.0,359
2021-11-08,27.0,460
2021-11-09,21.0,355
2021-11-10,15.0,434
2021-11-11,14.0,362
2021-11-12,11.0,352
2021-11-13,20.0,347
2021-11-14,19.0,358
2021-11-15,24.0,432
2021-11-16,15.0,385
2021-11-17,17.0,388
2021-11-18,15.0,434
2021-11-19,15.0,380
2021-11-20,12.0,433
2021-11-21,11.0,412
2021-11-22,13.0,485
2021-11-23,17.0,448
2021-11-24,11.0,429
2021-11-25,14.0,476
2021-11-26,12.0,442
2021-11-27,8.0,455
2021-11-28,11.0,454
2021-11-29,10.0,460
2021-11-30,15.0,455
2021-12-01,8.0,541
2021-12-02,13.0,479
2021-12-03,9.0,491
2021-12-04,10.0,493
2021-12-05,9.0,456
2021-12-06,22.0,539
2021-12-07,10.0,535
2021-12-08,9.0,564
2021-12-09,12.0,557
2021-12-10,8.0,625
2021-12-11,14.0,556
2021-12-12,11.0,542
2021-12-13,10.0,564
2021-12-14,15.0,571
2021-12-15,9.0,576
2021-12-16,12.0,493
2021-12-17,11.0,534
2021-12-18,11.0,524
2021-12-19,15.0,564
2021-12-20,22.0,655
2021-12-21,24.0,568
2021-12-22,20.0,492
2021-12-23,24.0,533
2021-12-24,21.0,531
2021-12-25,35.0,539
2021-12-26,22.0,685
2021-12-27,33.0,762
2021-12-28,46.0,581
2021-12-29,30.0,450
2021-12-30,22.0,397
2021-12-31,26.0,336
2022-01-01,20.0,308
2022-01-02,29.0,349
2022-01-03,30.0,481
2022-01-04,31.0,372
2022-01-05,33.0,376
2022-01-06,16.0,312
2022-01-07,23.0,379
2022-01-08,18.0,340
2022-01-09,17.0,320
2022-01-10,21.0,378
2022-01-11,23.0,297
2022-01-12,26.0,296
2022-01-13,22.0,294
2022-01-14,23.0,273
2022-01-15,15.0,266
2022-01-16,14.0,277
2022-01-17,25.0,356
2022-01-18,25.0,327
2022-01-19,23.0,304
2022-01-20,27.0,287
2022-01-21,27.0,273
2022-01-22,13.0,267
2022-01-23,14.0,240
2022-01-24,20.0,264
2022-01-25,24.0,257
2022-01-26,12.0,190
2022-01-27,14.0,211
2022-01-28,15.0,242
2022-01-29,18.0,256
2022-01-30,18.0,190
2022-01-31,14.0,248
2022-02-01,15.0,212
2022-02-02,9.0,243
2022-02-03,10.0,244
2022-02-04,13.0,232
2022-02-05,15.0,197
2022-02-06,12.0,210
2022-02-07,15.0,272
2022-02-08,11.0,222
2022-02-09,18.0,210
2022-02-10,14.0,229
2022-02-11,7.0,219
2022-02-12,9.0,231
2022-02-13,8.0,212
2022-02-14,16.0,228
2022-02-15,10.0,191
2022-02-16,9.0,208
2022-02-17,14.0,311
2022-02-18,14.0,354
2022-02-19,7.0,349
2022-02-20,14.0,250
2022-02-21,14.0,219
2022-02-22,13.0,178
2022-02-23,14.0,166
2022-02-24,5.0,157
2022-02-25,5.0,155
2022-02-26,11.0,163
2022-02-27,5.0,149
2022-02-28,12.0,211
2022-03-01,13.0,203
2022-03-02,16.0,215
2022-03-03,9.0,198
2022-03-04,18.0,266
2022-03-05,13.0,250
2022-03-06,21.0,271
2022-03-07,18.0,291
2022-03-08,27.0,299
2022-03-09,27.0,304
2022-03-10,14.0,335
2022-03-11,21.0,364
2022-03-12,19.0,381
2022-03-13,17.0,368
2022-03-14,17.0,411
2022-03-15,20.0,344
2022-03-16,21.0,319
2022-03-17,12.0,422
2022-03-18,12.0,352
2022-03-19,17.0,345
2022-03-20,12.0,296
2022-03-21,18.0,387
2022-03-22,18.0,356
2022-03-23,20.0,340
2022-03-24,11.0,304
2022-03-25,8.0,283
2022-03-26,19.0,319
2022-03-27,22.0,261
2022-03-28,18.0,299
2022-03-29,19.0,261
2022-03-30,15.0,226
2022-03-31,22.0,204
2022-04-01,12.0,176
2022-04-02,12.0,152
2022-04-03,11.0,143
2022-04-04,15.0,157
2022-04-05,26.0,158
2022-04-06,10.0,176
2022-04-07,18.0,164
2022-04-08,7.0,123
2022-04-09,16.0,142
2022-04-10,10.0,110
2022-04-11,11.0,167
2022-04-12,12.0,158
2022-04-13,11.0,151
2022-04-14,11.0,135
2022-04-15,10.0,138
2022-04-16,9.0,152
2022-04-17,15.0,118
2022-04-18,10.0,150
2022-04-19,14.0,148
2022-04-20,12.0,174
2022-04-21,18.0,160
2022-04-22,12.0,150
2022-04-23,14.0,118
2022-04-24,11.0,117
2022-04-25,8.0,129
2022-04-26,10.0,149
2022-04-27,7.0,112
2022-04-28,9.0,109
2022-04-29,10.0,99
2022-04-30,7.0,95
2022-05-01,7.0,109
2022-05-02,13.0,120
2022-05-03,8.0,121
2022-05-04,8.0,139
2022-05-05,7.0,123
2022-05-06,4.0,93
2022-05-07,6.0,116
2022-05-08,10.0,130
2022-05-09,7.0,160
2022-05-10,7.0,133
2022-05-11,5.0,140
2022-05-12,8.0,123
2022-05-13,7.0,136
2022-05-14,6.0,121
2022-05-15,6.0,106
2022-05-16,5.0,157
2022-05-17,2.0,142
2022-05-18,9.0,125
2022-05-19,8.0,121
2022-05-20,8.0,106
2022-05-21,5.0,115
2022-05-22,5.0,124
2022-05-23,10.0,140
2022-05-24,6.0,121
2022-05-25,9.0,120
2022-05-26,6.0,74
2022-05-27,5.0,72
2022-05-28,5.0,62
2022-05-29,3.0,62
2022-05-30,3.0,78
2022-05-31,6.0,81
2022-06-01,7.0,123
2022-06-02,4.0,105
2022-06-03,9.0,126
2022-06-04,5.0,112
2022-06-05,5.0,120
2022-06-06,7.0,140
2022-06-07,11.0,133
2022-06-08,12.0,142
2022-06-09,8.0,144
2022-06-10,7.0,148
2022-06-11,14.0,163
2022-06-12,11.0,137
2022-06-13,11.0,217
2022-06-14,12.0,199
2022-06-15,12.0,207
2022-06-16,10.0,178
2022-06-17,11.0,251
2022-06-18,10.0,304
2022-06-19,13.0,194
2022-06-20,21.0,246
2022-06-21,12.0,214
2022-06-22,23.0,239
2022-06-23,16.0,216
2022-06-24,18.0,341
2022-06-25,18.0,331
2022-06-26,7.0,260
2022-06-27,23.0,343
2022-06-28,23.0,274
2022-06-29,16.0,227
2022-06-30,29.0,247
2022-07-01,15.0,270
2022-07-02,21.0,268
2022-07-03,13.0,302
2022-07-04,37.0,562
2022-07-05,23.0,536
2022-07-06,20.0,459
2022-07-07,14.0,400
2022-07-08,18.0,405
2022-07-09,12.0,213
2022-07-10,10.0,251
2022-07-11,18.0,332
2022-07-12,22.0,267
2022-07-13,16.0,268
2022-07-14,5.0,205
2022-07-15,11.0,214
2022-07-16,9.0,213
2022-07-17,5.0,239
2022-07-18,9.0,261
2022-07-19,7.0,229
2022-07-20,4.0,258
2022-07-21,9.0,198
2022-07-22,6.0,249
2022-07-23,6.0,211
2022-07-24,7.0,189
2022-07-25,4.0,259
2022-07-26,10.0,238
2022-07-27,7.0,206
2022-07-28,7.0,181
2022-07-29,5.0,207
2022-07-30,7.0,199
2022-07-31,6.0,176
2022-08-01,12.0,282
2022-08-02,9.0,228
2022-08-03,11.0,193
2022-08-04,5.0,188
2022-08-05,3.0,171
2022-08-06,3.0,183
2022-08-07,3.0,149
2022-08-08,8.0,174
2022-08-09,5.0,206
2022-08-10,6.0,134
2022-08-11,3.0,133
2022-08-12,4.0,167
2022-08-13,7.0,150
2022-08-14,1.0,142
2022-08-15,5.0,153
2022-08-16,5.0,207
2022-08-17,9.0,177
2022-08-18,3.0,147
2022-08-19,4.0,148
2022-08-20,8.0,123
2022-08-21,9.0,143
2022-08-22,7.0,190
2022-08-23,8.0,178
2022-08-24,9.0,159
2022-08-25,3.0,148
2022-08-26,4.0,169
2022-08-27,4.0,142
2022-08-28,4.0,126
2022-08-29,4.0,155
2022-08-30,8.0,171
2022-08-31,6.0,148
2022-09-01,6.0,123
2022-09-02,4.0,112
2022-09-03,4.0,109
2022-09-04,4.0,117
2022-09-05,4.0,130
2022-09-06,3.0,138
2022-09-07,7.0,134
2022-09-08,3.0,91
2022-09-09,1.0,85
2022-09-10,3.0,124
2022-09-11,3.0,110
2022-09-12,4.0,192
2022-09-13,5.0,132
2022-09-14,6.0,147
2022-09-15,5.0,142
2022-09-16,3.0,174
2022-09-17,5.0,163
2022-09-18,4.0,189
2022-09-19,9.0,213
2022-09-20,0.0,237
2022-09-21,6.0,213
2022-09-22,5.0,158
2022-09-23,6.0,166
2022-09-24,3.0,115
2022-09-25,5.0,127
2022-09-26,6.0,161
2022-09-27,7.0,120
2022-09-28,3.0,43
2020-01-28,,1
2020-01-29,,1
2020-01-30,,0
2020-01-31,,0
2020-02-01,,0
2020-02-02,,0
2020-02-03,,0
2020-02-04,,0
2020-02-05,,0
2020-02-06,,2
2020-02-07,,0
2020-02-08,,0
2020-02-09,,0
2020-02-10,,0
2020-02-11,,0
2020-02-12,,0
2020-02-13,,0
2020-02-14,,0
2020-02-15,,0
2020-02-16,,0
2020-02-17,,0
2020-02-18,,0
2022-09-29,,14
