date,healthcare_workers,others
2020-11-04,28.0,531
2020-11-05,24.0,547
2020-11-06,30.0,575
2020-11-07,38.0,507
2020-11-08,29.0,508
2020-11-09,34.0,681
2020-11-10,27.0,684
2020-11-11,19.0,531
2020-11-12,36.0,556
2020-11-13,22.0,588
2020-11-14,29.0,494
2020-11-15,22.0,457
2020-11-16,40.0,625
2020-11-17,17.0,497
2020-11-18,27.0,470
2020-11-19,19.0,464
2020-11-20,23.0,535
2020-11-21,13.0,361
2020-11-22,19.0,251
2020-11-23,27.0,448
2020-11-24,16.0,342
2020-11-25,24.0,410
2020-11-26,22.0,356
2020-11-27,18.0,370
2020-11-28,26.0,296
2020-11-29,17.0,218
2020-11-30,26.0,314
2020-12-01,30.0,494
2020-12-02,29.0,325
2020-12-03,23.0,302
2020-12-04,31.0,283
2020-12-05,30.0,247
2020-12-06,22.0,191
2020-12-07,25.0,312
2020-12-08,18.0,210
2020-12-09,25.0,254
2020-12-10,25.0,319
2020-12-11,20.0,247
2020-12-12,20.0,255
2020-12-13,27.0,228
2020-12-14,23.0,329
2020-12-15,25.0,282
2020-12-16,29.0,282
2020-12-17,23.0,250
2020-12-18,28.0,270
2020-12-19,27.0,220
2020-12-20,17.0,253
2020-12-21,30.0,307
2020-12-22,35.0,288
2020-12-23,22.0,299
2020-12-24,18.0,357
2020-12-25,26.0,269
2020-12-26,33.0,325
2020-12-27,35.0,309
2020-12-28,32.0,470
2020-12-29,20.0,382
2020-12-30,31.0,389
2020-12-31,26.0,319
2021-01-01,32.0,483
2021-01-02,40.0,390
2021-01-03,24.0,380
2021-01-04,27.0,455
2021-01-05,35.0,414
2021-01-06,26.0,332
2021-01-07,26.0,369
2021-01-08,23.0,368
2021-01-09,27.0,309
2021-01-10,20.0,278
2021-01-11,22.0,382
2021-01-12,20.0,274
2021-01-13,22.0,268
2021-01-14,22.0,237
2021-01-15,29.0,250
2021-01-16,26.0,222
2021-01-17,18.0,206
2021-01-18,22.0,259
2021-01-19,24.0,241
2021-01-20,41.0,307
2021-01-21,25.0,239
2021-01-22,28.0,259
2021-01-23,22.0,240
2021-01-24,19.0,218
2021-01-25,29.0,297
2021-01-26,15.0,228
2021-01-27,16.0,213
2021-01-28,17.0,222
2021-01-29,14.0,212
2021-01-30,16.0,184
2021-01-31,11.0,150
2021-02-01,21.0,262
2021-02-02,21.0,186
2021-02-03,19.0,193
2021-02-04,11.0,192
2021-02-05,17.0,171
2021-02-06,8.0,173
2021-02-07,7.0,152
2021-02-08,13.0,201
2021-02-09,8.0,142
2021-02-10,8.0,184
2021-02-11,11.0,149
2021-02-12,9.0,151
2021-02-13,7.0,127
2021-02-14,6.0,113
2021-02-15,6.0,200
2021-02-16,9.0,158
2021-02-17,10.0,168
2021-02-18,6.0,176
2021-02-19,9.0,215
2021-02-20,13.0,203
2021-02-21,7.0,203
2021-02-22,11.0,230
2021-02-23,8.0,227
2021-02-24,9.0,226
2021-02-25,4.0,240
2021-02-26,9.0,291
2021-02-27,9.0,234
2021-02-28,4.0,202
2021-03-01,12.0,367
2021-03-02,9.0,272
2021-03-03,11.0,284
2021-03-04,3.0,290
2021-03-05,12.0,308
2021-03-06,7.0,259
2021-03-07,13.0,267
2021-03-08,7.0,407
2021-03-09,5.0,298
2021-03-10,12.0,355
2021-03-11,7.0,303
2021-03-12,10.0,304
2021-03-13,5.0,326
2021-03-14,11.0,269
2021-03-15,11.0,447
2021-03-16,15.0,365
2021-03-17,13.0,323
2021-03-18,5.0,331
2021-03-19,8.0,356
2021-03-20,12.0,370
2021-03-21,10.0,284
2021-03-22,14.0,455
2021-03-23,11.0,333
2021-03-24,14.0,353
2021-03-25,15.0,329
2021-03-26,13.0,328
2021-03-27,13.0,335
2021-03-28,7.0,283
2021-03-29,7.0,384
2021-03-30,16.0,324
2021-03-31,16.0,241
2021-04-01,8.0,371
2021-04-02,8.0,261
2021-04-03,6.0,227
2021-04-04,1.0,224
2021-04-05,8.0,229
2021-04-06,8.0,282
2021-04-07,15.0,289
2021-04-08,6.0,289
2021-04-09,2.0,246
2021-04-10,6.0,285
2021-04-11,3.0,200
2021-04-12,6.0,295
2021-04-13,10.0,226
2021-04-14,7.0,220
2021-04-15,7.0,234
2021-04-16,7.0,236
2021-04-17,6.0,207
2021-04-18,4.0,215
2021-04-19,2.0,287
2021-04-20,5.0,244
2021-04-21,9.0,220
2021-04-22,6.0,190
2021-04-23,1.0,201
2021-04-24,8.0,188
2021-04-25,3.0,163
2021-04-26,5.0,272
2021-04-27,10.0,174
2021-04-28,5.0,180
2021-04-29,3.0,152
2021-04-30,5.0,128
2021-05-01,8.0,195
2021-05-02,3.0,119
2021-05-03,6.0,159
2021-05-04,2.0,128
2021-05-05,4.0,88
2021-05-06,3.0,97
2021-05-07,4.0,92
2021-05-08,3.0,97
2021-05-09,3.0,82
2021-05-10,2.0,89
2021-05-11,1.0,69
2021-05-12,6.0,76
2021-05-13,1.0,56
2021-05-14,4.0,68
2021-05-15,0.0,63
2021-05-16,1.0,52
2021-05-17,1.0,74
2021-05-18,2.0,44
2021-05-19,2.0,66
2021-05-20,2.0,55
2021-05-21,1.0,51
2021-05-22,1.0,34
2021-05-23,1.0,37
2021-05-24,2.0,51
2021-05-25,1.0,42
2021-05-26,1.0,43
2021-05-27,4.0,44
2021-05-28,0.0,33
2021-05-29,0.0,32
2021-05-30,0.0,38
2021-05-31,0.0,32
2021-06-01,0.0,49
2021-06-02,2.0,32
2021-06-03,1.0,22
2021-06-04,0.0,31
2021-06-05,0.0,37
2021-06-06,0.0,20
2021-06-07,2.0,32
2021-06-08,0.0,28
2021-06-09,0.0,26
2021-06-10,0.0,28
2021-06-11,0.0,13
2021-06-12,0.0,24
2021-06-13,1.0,15
2021-06-14,1.0,21
2021-06-15,2.0,13
2021-06-16,0.0,19
2021-06-17,1.0,12
2021-06-18,0.0,17
2021-06-19,0.0,11
2021-06-20,0.0,14
2021-06-21,0.0,13
2021-06-22,0.0,7
2021-06-23,0.0,8
2021-06-24,2.0,3
2021-06-25,1.0,7
2021-06-26,0.0,6
2021-06-27,0.0,4
2021-06-28,0.0,3
2021-06-29,0.0,5
2021-06-30,0.0,5
2021-07-01,0.0,12
2021-07-02,0.0,8
2021-07-03,1.0,8
2021-07-04,0.0,10
2021-07-05,1.0,15
2021-07-06,1.0,13
2021-07-07,1.0,6
2021-07-08,0.0,6
2021-07-09,0.0,5
2021-07-10,1.0,16
2021-07-11,2.0,12
2021-07-12,0.0,19
2021-07-13,0.0,17
2021-07-14,0.0,16
2021-07-15,2.0,23
2021-07-16,0.0,22
2021-07-17,0.0,24
2021-07-18,1.0,23
2021-07-19,2.0,51
2021-07-20,2.0,34
2021-07-21,4.0,28
2021-07-22,0.0,36
2021-07-23,0.0,31
2021-07-24,1.0,26
2021-07-25,2.0,29
2021-07-26,3.0,38
2021-07-27,2.0,41
2021-07-28,3.0,47
2021-07-29,3.0,36
2021-07-30,1.0,44
2021-07-31,0.0,38
2021-08-01,5.0,50
2021-08-02,4.0,56
2021-08-03,7.0,51
2021-08-04,5.0,45
2021-08-05,3.0,45
2021-08-06,3.0,47
2021-08-07,2.0,58
2021-08-08,3.0,49
2021-08-09,6.0,65
2021-08-10,4.0,48
2021-08-11,8.0,43
2021-08-12,5.0,54
2021-08-13,6.0,57
2021-08-14,5.0,35
2021-08-15,7.0,36
2021-08-16,9.0,49
2021-08-17,7.0,43
2021-08-18,8.0,59
2021-08-19,3.0,46
2021-08-20,4.0,52
2021-08-21,3.0,36
2021-08-22,4.0,45
2021-08-23,4.0,46
2021-08-24,2.0,38
2021-08-25,6.0,32
2021-08-26,1.0,52
2021-08-27,2.0,39
2021-08-28,1.0,35
2021-08-29,4.0,36
2021-08-30,4.0,41
2021-08-31,1.0,37
2021-09-01,1.0,34
2021-09-02,4.0,26
2021-09-03,4.0,27
2021-09-04,1.0,30
2021-09-05,4.0,43
2021-09-06,3.0,34
2021-09-07,3.0,39
2021-09-08,3.0,26
2021-09-09,0.0,24
2021-09-10,1.0,36
2021-09-11,3.0,27
2021-09-12,6.0,34
2021-09-13,5.0,26
2021-09-14,4.0,27
2021-09-15,2.0,24
2021-09-16,0.0,23
2021-09-17,3.0,21
2021-09-18,3.0,39
2021-09-19,1.0,23
2021-09-20,3.0,34
2021-09-21,3.0,28
2021-09-22,3.0,24
2021-09-23,1.0,27
2021-09-24,3.0,33
2021-09-25,2.0,21
2021-09-26,2.0,24
2021-09-27,7.0,34
2021-09-28,1.0,26
2021-09-29,4.0,26
2021-09-30,3.0,19
2021-10-01,5.0,38
2021-10-02,3.0,32
2021-10-03,1.0,18
2021-10-04,4.0,35
2021-10-05,1.0,23
2021-10-06,0.0,28
2021-10-07,2.0,25
2021-10-08,2.0,35
2021-10-09,2.0,19
2021-10-10,3.0,22
2021-10-11,5.0,34
2021-10-12,3.0,31
2021-10-13,1.0,39
2021-10-14,3.0,26
2021-10-15,0.0,44
2021-10-16,3.0,38
2021-10-17,5.0,46
2021-10-18,8.0,59
2021-10-19,2.0,68
2021-10-20,8.0,56
2021-10-21,6.0,53
2021-10-22,4.0,60
2021-10-23,5.0,62
2021-10-24,7.0,40
2021-10-25,8.0,78
2021-10-26,6.0,51
2021-10-27,2.0,47
2021-10-28,6.0,62
2021-10-29,7.0,32
2021-10-30,6.0,48
2021-10-31,3.0,41
2021-11-01,6.0,66
2021-11-02,3.0,54
2021-11-03,4.0,36
2021-11-04,5.0,52
2021-11-05,7.0,60
2021-11-06,3.0,42
2021-11-07,1.0,52
2021-11-08,3.0,69
2021-11-09,3.0,44
2021-11-10,5.0,57
2021-11-11,3.0,43
2021-11-12,4.0,40
2021-11-13,4.0,49
2021-11-14,2.0,39
2021-11-15,5.0,63
2021-11-16,2.0,53
2021-11-17,2.0,46
2021-11-18,2.0,62
2021-11-19,3.0,42
2021-11-20,2.0,58
2021-11-21,1.0,46
2021-11-22,6.0,81
2021-11-23,2.0,65
2021-11-24,6.0,78
2021-11-25,5.0,58
2021-11-26,4.0,58
2021-11-27,2.0,72
2021-11-28,3.0,61
2021-11-29,6.0,69
2021-11-30,4.0,67
2021-12-01,5.0,88
2021-12-02,1.0,60
2021-12-03,1.0,72
2021-12-04,5.0,47
2021-12-05,4.0,74
2021-12-06,3.0,98
2021-12-07,5.0,92
2021-12-08,8.0,80
2021-12-09,4.0,93
2021-12-10,5.0,112
2021-12-11,3.0,83
2021-12-12,4.0,98
2021-12-13,5.0,93
2021-12-14,2.0,69
2021-12-15,1.0,48
2021-12-16,2.0,36
2021-12-17,2.0,23
2021-12-18,3.0,10
2020-01-29,,1
2020-01-30,,0
2020-01-31,,0
2020-02-01,,0
2020-02-02,,0
2020-02-03,,0
2020-02-04,,0
2020-02-05,,0
2020-02-06,,0
2020-02-07,,0
2020-02-08,,0
2020-02-09,,0
2020-02-10,,0
2021-12-19,,2
