date,hospitalizations,deceased,age_class,deceased_/_hospitalizations_35_days_moving_average
2021-07-14,0,0.0,70_79,0.0
2021-07-15,0,0.0,70_79,0.0
2021-07-16,0,0.0,70_79,0.0
2021-07-17,0,0.0,70_79,0.0
2021-07-18,0,0.0,70_79,0.0
2021-07-19,0,0.0,70_79,0.0
2021-07-20,0,0.0,70_79,0.0
2021-07-21,0,0.0,70_79,0.0
2021-07-22,0,0.0,70_79,0.0
2021-07-23,1,0.0,70_79,0.0
2021-07-24,0,0.0,70_79,0.0
2021-07-25,0,0.0,70_79,0.0
2021-07-26,0,0.0,70_79,0.0
2021-07-27,0,0.0,70_79,0.0
2021-07-28,0,0.0,70_79,0.0
2021-07-29,0,0.0,70_79,0.14285714285714285
2021-07-30,1,0.0,70_79,0.25
2021-07-31,2,0.0,70_79,0.2
2021-08-01,1,0.0,70_79,0.2
2021-08-02,0,0.0,70_79,0.2
2021-08-03,0,0.0,70_79,0.2
2021-08-04,0,0.0,70_79,0.16666666666666666
2021-08-05,0,0.0,70_79,0.16666666666666666
2021-08-06,0,0.0,70_79,0.16666666666666666
2021-08-07,0,0.0,70_79,0.15384615384615385
2021-08-08,0,0.0,70_79,0.14285714285714285
2021-08-09,0,0.0,70_79,0.14285714285714285
2021-08-10,0,0.0,70_79,0.14285714285714285
2021-08-11,0,0.0,70_79,0.13333333333333333
2021-08-12,0,0.0,70_79,0.13333333333333333
2021-08-13,0,0.0,70_79,0.13333333333333333
2021-08-14,1,0.0,70_79,0.13333333333333333
2021-08-15,1,1.0,70_79,0.13333333333333333
2021-08-16,1,1.0,70_79,0.13333333333333333
2021-08-17,2,0.0,70_79,0.14285714285714285
2021-08-18,0,0.0,70_79,0.16666666666666666
2021-08-19,0,0.0,70_79,0.18181818181818182
2021-08-20,0,0.0,70_79,0.18181818181818182
2021-08-21,2,0.0,70_79,0.18181818181818182
2021-08-22,0,0.0,70_79,0.18181818181818182
2021-08-23,0,0.0,70_79,0.16666666666666666
2021-08-24,1,0.0,70_79,0.16666666666666666
2021-08-25,1,0.0,70_79,0.16666666666666666
2021-08-26,0,0.0,70_79,0.15384615384615385
2021-08-27,1,0.0,70_79,0.15384615384615385
2021-08-28,1,0.0,70_79,0.15384615384615385
2021-08-29,0,0.0,70_79,0.14285714285714285
2021-08-30,0,0.0,70_79,0.13333333333333333
2021-08-31,0,0.0,70_79,0.13333333333333333
2021-09-01,0,0.0,70_79,0.14285714285714285
2021-09-02,0,0.0,70_79,0.07692307692307693
2021-09-03,0,0.0,70_79,0.0
2021-09-04,0,0.0,70_79,0.0
2021-09-05,0,0.0,70_79,0.0
2021-09-06,0,0.0,70_79,0.0
2021-09-07,0,0.0,70_79,0.0
2021-09-08,0,0.0,70_79,0.0
2021-09-09,1,0.0,70_79,0.0
2021-09-10,0,0.0,70_79,0.0
2021-09-11,0,0.0,70_79,0.09090909090909091
2021-09-12,1,0.0,70_79,0.09090909090909091
2021-09-13,0,0.0,70_79,0.09090909090909091
2021-09-14,0,0.0,70_79,0.1
2021-09-15,1,0.0,70_79,0.1
2021-09-16,1,0.0,70_79,0.1
2021-09-17,0,0.0,70_79,0.1
2021-09-18,0,0.0,70_79,0.08333333333333333
2021-09-19,0,0.0,70_79,0.08333333333333333
2021-09-20,1,0.0,70_79,0.08333333333333333
2021-09-21,0,0.0,70_79,0.15384615384615385
2021-09-22,1,0.0,70_79,0.14285714285714285
2021-09-23,0,0.0,70_79,0.14285714285714285
2021-09-24,0,0.0,70_79,0.14285714285714285
2021-09-25,0,0.0,70_79,0.14285714285714285
2021-09-26,0,0.0,70_79,0.14285714285714285
2021-09-27,1,0.0,70_79,0.15384615384615385
2021-09-28,1,1.0,70_79,0.15384615384615385
2021-09-29,1,0.0,70_79,0.15384615384615385
2021-09-30,0,0.0,70_79,0.16666666666666666
2021-10-01,0,0.0,70_79,0.16666666666666666
2021-10-02,1,0.0,70_79,0.16666666666666666
2021-10-03,0,0.0,70_79,0.18181818181818182
2021-10-04,0,0.0,70_79,0.2
2021-10-05,2,0.0,70_79,0.25
2021-10-06,0,0.0,70_79,0.25
2021-10-07,0,0.0,70_79,0.25
2021-10-08,1,1.0,70_79,0.23076923076923078
2021-10-09,1,0.0,70_79,0.21428571428571427
2021-10-10,0,0.0,70_79,0.21428571428571427
2021-10-11,0,0.0,70_79,0.21428571428571427
2021-10-12,0,0.0,70_79,0.21428571428571427
2021-10-13,0,0.0,70_79,0.25
2021-10-14,0,0.0,70_79,
2021-10-15,0,0.0,70_79,
2021-10-16,0,0.0,70_79,
2021-10-17,0,0.0,70_79,
2021-10-18,0,0.0,70_79,
2021-10-19,0,0.0,70_79,
2021-10-20,0,0.0,70_79,
2021-10-21,0,0.0,70_79,
2021-10-22,2,1.0,70_79,
2021-10-23,0,0.0,70_79,
2021-10-24,0,0.0,70_79,
2021-10-25,2,0.0,70_79,
2021-10-26,1,0.0,70_79,
2021-10-27,1,0.0,70_79,
2021-10-28,0,0.0,70_79,
2021-10-29,0,0.0,70_79,
2021-10-30,2,1.0,70_79,
2021-10-31,1,,70_79,
2021-11-01,0,,70_79,
2021-11-02,0,,70_79,
2021-11-03,3,,70_79,
2021-11-04,2,,70_79,
2021-11-05,3,,70_79,
2021-11-06,0,,70_79,
2021-11-07,0,,70_79,
2020-02-22,0,0.0,80_89,
2020-02-23,0,0.0,80_89,
2020-02-24,0,0.0,80_89,
2020-02-25,0,0.0,80_89,
2020-02-26,0,0.0,80_89,
2020-02-27,0,0.0,80_89,
2020-02-28,0,0.0,80_89,
2020-02-29,0,0.0,80_89,
2020-03-01,0,0.0,80_89,
2020-03-02,0,0.0,80_89,
2020-03-03,0,0.0,80_89,
2020-03-04,2,2.0,80_89,
2020-03-05,0,0.0,80_89,
2020-03-06,0,0.0,80_89,
2020-03-07,1,1.0,80_89,
2020-03-08,0,0.0,80_89,
2020-03-09,0,0.0,80_89,
2020-03-10,0,0.0,80_89,0.4117647058823529
2020-03-11,1,1.0,80_89,0.41509433962264153
2020-03-12,2,1.0,80_89,0.4107142857142857
2020-03-13,3,1.0,80_89,0.4032258064516129
2020-03-14,3,2.0,80_89,0.4
2020-03-15,2,0.0,80_89,0.38235294117647056
2020-03-16,2,2.0,80_89,0.4
2020-03-17,2,0.0,80_89,0.3974358974358974
2020-03-18,2,1.0,80_89,0.3855421686746988
2020-03-19,2,1.0,80_89,0.37209302325581395
2020-03-20,4,0.0,80_89,0.3707865168539326
2020-03-21,3,2.0,80_89,0.3707865168539326
2020-03-22,0,0.0,80_89,0.36363636363636365
2020-03-23,5,3.0,80_89,0.3595505617977528
2020-03-24,3,0.0,80_89,0.3695652173913043
2020-03-25,5,1.0,80_89,0.3655913978494624
2020-03-26,3,0.0,80_89,0.3673469387755102
2020-03-27,6,3.0,80_89,0.36363636363636365
2020-03-28,2,1.0,80_89,0.39622641509433965
2020-03-29,3,1.0,80_89,0.3925233644859813
2020-03-30,6,2.0,80_89,0.38317757009345793
2020-03-31,3,1.0,80_89,0.38461538461538464
2020-04-01,3,0.0,80_89,0.375
2020-04-02,2,2.0,80_89,0.38235294117647056
2020-04-03,8,3.0,80_89,0.37254901960784315
2020-04-04,5,1.0,80_89,0.38613861386138615
2020-04-05,3,0.0,80_89,0.39805825242718446
2020-04-06,3,1.0,80_89,0.39603960396039606
2020-04-07,0,0.0,80_89,0.40816326530612246
2020-04-08,1,1.0,80_89,0.4020618556701031
2020-04-09,1,0.0,80_89,0.40404040404040403
2020-04-10,3,2.0,80_89,0.3894736842105263
2020-04-11,2,1.0,80_89,0.40425531914893614
2020-04-12,5,2.0,80_89,0.42391304347826086
2020-04-13,1,0.0,80_89,0.43956043956043955
2020-04-14,7,6.0,80_89,0.43529411764705883
2020-04-15,2,1.0,80_89,0.42857142857142855
2020-04-16,2,0.0,80_89,0.43209876543209874
2020-04-17,0,0.0,80_89,0.4430379746835443
2020-04-18,3,1.0,80_89,0.44155844155844154
2020-04-19,0,0.0,80_89,0.4605263157894737
2020-04-20,2,1.0,80_89,0.44594594594594594
2020-04-21,1,1.0,80_89,0.44776119402985076
2020-04-22,4,3.0,80_89,0.46774193548387094
2020-04-23,0,0.0,80_89,0.4915254237288136
2020-04-24,1,0.0,80_89,0.5
2020-04-25,2,1.0,80_89,0.5
2020-04-26,2,1.0,80_89,0.4909090909090909
2020-04-27,1,0.0,80_89,0.5
2020-04-28,2,1.0,80_89,0.49019607843137253
2020-04-29,3,2.0,80_89,0.48
2020-04-30,2,1.0,80_89,0.4782608695652174
2020-05-01,0,0.0,80_89,0.4888888888888889
2020-05-02,1,0.0,80_89,0.42105263157894735
2020-05-03,0,0.0,80_89,0.4166666666666667
2020-05-04,4,2.0,80_89,0.42857142857142855
2020-05-05,1,0.0,80_89,0.42857142857142855
2020-05-06,2,1.0,80_89,0.4375
2020-05-07,0,0.0,80_89,0.4375
2020-05-08,1,0.0,80_89,0.43333333333333335
2020-05-09,0,0.0,80_89,0.41379310344827586
2020-05-10,0,0.0,80_89,0.36
2020-05-11,0,0.0,80_89,0.34615384615384615
2020-05-12,0,0.0,80_89,0.36
2020-05-13,0,0.0,80_89,0.34782608695652173
2020-05-14,0,0.0,80_89,0.3333333333333333
2020-05-15,0,0.0,80_89,0.3333333333333333
2020-05-16,1,0.0,80_89,0.3157894736842105
2020-05-17,1,0.0,80_89,0.25
2020-05-18,0,0.0,80_89,0.21428571428571427
2020-05-19,0,0.0,80_89,0.21428571428571427
2020-05-20,0,0.0,80_89,0.23076923076923078
2020-05-21,1,0.0,80_89,0.23076923076923078
2020-05-22,0,0.0,80_89,0.1111111111111111
2020-05-23,0,0.0,80_89,0.125
2020-05-24,0,0.0,80_89,0.0
2020-05-25,0,0.0,80_89,0.0
2020-05-26,0,0.0,80_89,0.0
2020-05-27,0,0.0,80_89,0.0
2020-05-28,1,0.0,80_89,0.0
2020-05-29,0,0.0,80_89,0.0
2020-05-30,0,0.0,80_89,0.0
2020-05-31,0,0.0,80_89,0.0
2020-06-01,1,0.0,80_89,0.0
2020-06-02,0,0.0,80_89,0.0
2020-06-03,0,0.0,80_89,0.0
2020-06-04,0,0.0,80_89,0.0
2020-06-05,0,0.0,80_89,0.0
2020-06-06,0,0.0,80_89,0.0
2020-06-07,0,0.0,80_89,0.0
2020-06-08,0,0.0,80_89,0.0
2020-06-09,0,0.0,80_89,0.0
2020-06-10,1,0.0,80_89,0.0
2020-06-11,0,0.0,80_89,0.0
2020-06-12,0,0.0,80_89,0.0
2020-06-13,0,0.0,80_89,0.0
2020-06-14,0,0.0,80_89,0.0
2020-06-15,0,0.0,80_89,0.0
2020-06-16,0,0.0,80_89,0.0
2020-06-17,0,0.0,80_89,0.0
2020-06-18,0,0.0,80_89,0.0
2020-06-19,0,0.0,80_89,0.0
2020-06-20,0,0.0,80_89,0.0
2020-06-21,0,0.0,80_89,0.0
2020-06-22,0,0.0,80_89,0.0
2020-06-23,1,0.0,80_89,0.0
2020-06-24,0,0.0,80_89,0.0
2020-06-25,0,0.0,80_89,0.0
2020-06-26,0,0.0,80_89,0.0
2020-06-27,0,0.0,80_89,0.0
2020-06-28,0,0.0,80_89,0.0
2020-06-29,0,0.0,80_89,0.0
2020-06-30,0,0.0,80_89,0.0
2020-07-01,0,0.0,80_89,0.0
2020-07-02,0,0.0,80_89,0.0
2020-07-03,0,0.0,80_89,0.0
2020-07-04,0,0.0,80_89,0.0
2020-07-05,0,0.0,80_89,0.0
2020-07-06,0,0.0,80_89,0.0
2020-07-07,0,0.0,80_89,0.0
2020-07-08,0,0.0,80_89,0.0
2020-07-09,0,0.0,80_89,0.0
2020-07-10,0,0.0,80_89,0.0
2020-07-11,0,0.0,80_89,
2020-07-12,0,0.0,80_89,
2020-07-13,0,0.0,80_89,
2020-07-14,0,0.0,80_89,
2020-07-15,0,0.0,80_89,
2020-07-16,0,0.0,80_89,
2020-07-17,0,0.0,80_89,
2020-07-18,0,0.0,80_89,
2020-07-19,0,0.0,80_89,
2020-07-20,0,0.0,80_89,
2020-07-21,0,0.0,80_89,
2020-07-22,0,0.0,80_89,
2020-07-23,0,0.0,80_89,
2020-07-24,0,0.0,80_89,
2020-07-25,0,0.0,80_89,
2020-07-26,0,0.0,80_89,
2020-07-27,0,0.0,80_89,1.0
2020-07-28,0,0.0,80_89,1.0
2020-07-29,0,0.0,80_89,1.0
2020-07-30,0,0.0,80_89,1.0
2020-07-31,0,0.0,80_89,1.0
2020-08-01,0,0.0,80_89,1.0
2020-08-02,0,0.0,80_89,1.0
2020-08-03,0,0.0,80_89,1.0
2020-08-04,0,0.0,80_89,1.0
2020-08-05,0,0.0,80_89,1.0
2020-08-06,0,0.0,80_89,1.0
2020-08-07,0,0.0,80_89,1.0
2020-08-08,0,0.0,80_89,1.0
2020-08-09,0,0.0,80_89,1.0
2020-08-10,0,0.0,80_89,1.0
2020-08-11,0,0.0,80_89,1.0
2020-08-12,0,0.0,80_89,1.0
2020-08-13,1,1.0,80_89,1.0
2020-08-14,0,0.0,80_89,0.5
2020-08-15,0,0.0,80_89,0.3333333333333333
2020-08-16,0,0.0,80_89,0.3333333333333333
2020-08-17,0,0.0,80_89,0.2
2020-08-18,0,0.0,80_89,0.2
2020-08-19,0,0.0,80_89,0.2
2020-08-20,0,0.0,80_89,0.2
2020-08-21,0,0.0,80_89,0.16666666666666666
2020-08-22,0,0.0,80_89,0.16666666666666666
2020-08-23,0,0.0,80_89,0.16666666666666666
2020-08-24,0,0.0,80_89,0.16666666666666666
2020-08-25,0,0.0,80_89,0.16666666666666666
2020-08-26,0,0.0,80_89,0.16666666666666666
2020-08-27,0,0.0,80_89,0.16666666666666666
2020-08-28,0,0.0,80_89,0.16666666666666666
2020-08-29,0,0.0,80_89,0.16666666666666666
2020-08-30,0,0.0,80_89,0.16666666666666666
2020-08-31,1,0.0,80_89,0.0
2020-09-01,1,0.0,80_89,0.0
2020-09-02,0,0.0,80_89,0.0
2020-09-03,2,0.0,80_89,0.0
2020-09-04,0,0.0,80_89,0.0
2020-09-05,0,0.0,80_89,0.0
2020-09-06,0,0.0,80_89,0.0
2020-09-07,1,0.0,80_89,0.0
2020-09-08,0,0.0,80_89,0.0
2020-09-09,0,0.0,80_89,0.0
2020-09-10,0,0.0,80_89,0.0
2020-09-11,0,0.0,80_89,0.0
2020-09-12,0,0.0,80_89,0.0
2020-09-13,0,0.0,80_89,0.0
2020-09-14,0,0.0,80_89,0.0
2020-09-15,0,0.0,80_89,0.0
2020-09-16,0,0.0,80_89,0.0
2020-09-17,0,0.0,80_89,0.0
2020-09-18,0,0.0,80_89,0.0
2020-09-19,0,0.0,80_89,0.0
2020-09-20,0,0.0,80_89,0.0
2020-09-21,0,0.0,80_89,0.0
2020-09-22,0,0.0,80_89,0.0
2020-09-23,0,0.0,80_89,0.0
2020-09-24,0,0.0,80_89,0.0
2020-09-25,0,0.0,80_89,0.0
2020-09-26,0,0.0,80_89,0.13333333333333333
2020-09-27,0,0.0,80_89,0.11764705882352941
2020-09-28,1,0.0,80_89,0.11764705882352941
2020-09-29,0,0.0,80_89,0.16666666666666666
2020-09-30,1,0.0,80_89,0.15
2020-10-01,1,0.0,80_89,0.13636363636363635
2020-10-02,0,0.0,80_89,0.16666666666666666
2020-10-03,0,0.0,80_89,0.18518518518518517
2020-10-04,0,0.0,80_89,0.16666666666666666
2020-10-05,1,0.0,80_89,0.1935483870967742
2020-10-06,1,0.0,80_89,0.18181818181818182
2020-10-07,0,0.0,80_89,0.16666666666666666
2020-10-08,1,0.0,80_89,0.18421052631578946
2020-10-09,0,0.0,80_89,0.175
2020-10-10,1,0.0,80_89,0.16666666666666666
2020-10-11,4,0.0,80_89,0.1590909090909091
2020-10-12,1,0.0,80_89,0.1702127659574468
2020-10-13,3,2.0,80_89,0.17307692307692307
2020-10-14,2,0.0,80_89,0.18181818181818182
2020-10-15,0,0.0,80_89,0.16666666666666666
2020-10-16,1,1.0,80_89,0.18032786885245902
2020-10-17,2,0.0,80_89,0.19402985074626866
2020-10-18,2,0.0,80_89,0.2
2020-10-19,2,1.0,80_89,0.19718309859154928
2020-10-20,3,1.0,80_89,0.18181818181818182
2020-10-21,3,0.0,80_89,0.17857142857142858
2020-10-22,1,1.0,80_89,0.1724137931034483
2020-10-23,2,0.0,80_89,0.1797752808988764
2020-10-24,3,0.0,80_89,0.17582417582417584
2020-10-25,2,1.0,80_89,0.17525773195876287
2020-10-26,2,0.0,80_89,0.19
2020-10-27,2,0.0,80_89,0.20952380952380953
2020-10-28,2,0.0,80_89,0.21100917431192662
2020-10-29,3,1.0,80_89,0.21495327102803738
2020-10-30,5,1.0,80_89,0.23478260869565218
2020-10-31,3,1.0,80_89,0.21367521367521367
2020-11-01,5,0.0,80_89,0.24166666666666667
2020-11-02,2,1.0,80_89,0.248
2020-11-03,6,2.0,80_89,0.23809523809523808
2020-11-04,4,1.0,80_89,0.24603174603174602
2020-11-05,2,0.0,80_89,0.24603174603174602
2020-11-06,6,0.0,80_89,0.248
2020-11-07,7,1.0,80_89,0.25203252032520324
2020-11-08,3,0.0,80_89,0.256198347107438
2020-11-09,3,1.0,80_89,0.248
2020-11-10,3,0.0,80_89,0.265625
2020-11-11,6,1.0,80_89,0.2677165354330709
2020-11-12,4,2.0,80_89,0.2677165354330709
2020-11-13,5,3.0,80_89,0.28125
2020-11-14,5,1.0,80_89,0.27906976744186046
2020-11-15,2,0.0,80_89,0.2835820895522388
2020-11-16,9,4.0,80_89,0.2803030303030303
2020-11-17,5,0.0,80_89,0.27692307692307694
2020-11-18,5,4.0,80_89,0.2734375
2020-11-19,5,2.0,80_89,0.288
2020-11-20,2,0.0,80_89,0.2903225806451613
2020-11-21,2,1.0,80_89,0.2857142857142857
2020-11-22,2,0.0,80_89,0.3025210084033613
2020-11-23,1,1.0,80_89,0.31092436974789917
2020-11-24,1,1.0,80_89,0.33613445378151263
2020-11-25,1,0.0,80_89,0.34210526315789475
2020-11-26,5,1.0,80_89,0.35714285714285715
2020-11-27,5,3.0,80_89,0.36363636363636365
2020-11-28,2,0.0,80_89,0.3669724770642202
2020-11-29,2,1.0,80_89,0.37383177570093457
2020-11-30,3,2.0,80_89,0.36538461538461536
2020-12-01,3,0.0,80_89,0.37383177570093457
2020-12-02,7,2.0,80_89,0.37383177570093457
2020-12-03,1,0.0,80_89,0.37962962962962965
2020-12-04,3,0.0,80_89,0.3592233009708738
2020-12-05,1,0.0,80_89,0.36633663366336633
2020-12-06,2,1.0,80_89,0.3434343434343434
2020-12-07,1,1.0,80_89,0.34
2020-12-08,1,0.0,80_89,0.35
2020-12-09,4,3.0,80_89,0.3557692307692308
2020-12-10,2,1.0,80_89,0.36538461538461536
2020-12-11,6,3.0,80_89,0.35454545454545455
2020-12-12,2,0.0,80_89,0.3508771929824561
2020-12-13,1,1.0,80_89,0.3504273504273504
2020-12-14,1,1.0,80_89,0.4
2020-12-15,2,0.0,80_89,0.3884297520661157
2020-12-16,4,1.0,80_89,0.4
2020-12-17,1,0.0,80_89,0.40625
2020-12-18,8,5.0,80_89,0.4
2020-12-19,5,1.0,80_89,0.4166666666666667
2020-12-20,3,1.0,80_89,0.421875
2020-12-21,4,0.0,80_89,0.4393939393939394
2020-12-22,3,0.0,80_89,0.44525547445255476
2020-12-23,3,1.0,80_89,0.4492753623188406
2020-12-24,6,2.0,80_89,0.4305555555555556
2020-12-25,2,1.0,80_89,0.4066666666666667
2020-12-26,6,3.0,80_89,0.4
2020-12-27,2,1.0,80_89,0.3961038961038961
2020-12-28,7,2.0,80_89,0.4
2020-12-29,5,2.0,80_89,0.39869281045751637
2020-12-30,4,1.0,80_89,0.40384615384615385
2020-12-31,8,8.0,80_89,0.4025157232704403
2021-01-01,6,2.0,80_89,0.39622641509433965
2021-01-02,6,3.0,80_89,0.4088050314465409
2021-01-03,5,3.0,80_89,0.41358024691358025
2021-01-04,5,2.0,80_89,0.40476190476190477
2021-01-05,5,3.0,80_89,0.3939393939393939
2021-01-06,3,1.0,80_89,0.40963855421686746
2021-01-07,5,4.0,80_89,0.41317365269461076
2021-01-08,8,3.0,80_89,0.41818181818181815
2021-01-09,2,1.0,80_89,0.4235294117647059
2021-01-10,8,1.0,80_89,0.42011834319526625
2021-01-11,7,0.0,80_89,0.41916167664670656
2021-01-12,6,1.0,80_89,0.42168674698795183
2021-01-13,3,2.0,80_89,0.4268292682926829
2021-01-14,3,2.0,80_89,0.43636363636363634
2021-01-15,4,2.0,80_89,0.4430379746835443
2021-01-16,5,2.0,80_89,0.445859872611465
2021-01-17,4,2.0,80_89,0.45569620253164556
2021-01-18,1,0.0,80_89,0.4276315789473684
2021-01-19,2,2.0,80_89,0.4407894736842105
2021-01-20,7,3.0,80_89,0.43537414965986393
2021-01-21,7,1.0,80_89,0.43448275862068964
2021-01-22,5,2.0,80_89,0.43661971830985913
2021-01-23,6,4.0,80_89,0.427536231884058
2021-01-24,4,2.0,80_89,0.4326241134751773
2021-01-25,2,0.0,80_89,0.41911764705882354
2021-01-26,8,3.0,80_89,0.4230769230769231
2021-01-27,2,0.0,80_89,0.4198473282442748
2021-01-28,4,1.0,80_89,0.4251968503937008
2021-01-29,1,1.0,80_89,0.4435483870967742
2021-01-30,4,3.0,80_89,0.46218487394957986
2021-01-31,3,3.0,80_89,0.4576271186440678
2021-02-01,0,0.0,80_89,0.45217391304347826
2021-02-02,4,2.0,80_89,0.44642857142857145
2021-02-03,5,3.0,80_89,0.43636363636363634
2021-02-04,2,1.0,80_89,0.4392523364485981
2021-02-05,6,4.0,80_89,0.43119266055045874
2021-02-06,1,0.0,80_89,0.4107142857142857
2021-02-07,3,2.0,80_89,0.4144144144144144
2021-02-08,2,1.0,80_89,0.42990654205607476
2021-02-09,1,0.0,80_89,0.4339622641509434
2021-02-10,6,3.0,80_89,0.41346153846153844
2021-02-11,0,0.0,80_89,0.3904761904761905
2021-02-12,2,1.0,80_89,0.39622641509433965
2021-02-13,3,1.0,80_89,0.38461538461538464
2021-02-14,4,0.0,80_89,0.38317757009345793
2021-02-15,4,1.0,80_89,0.36363636363636365
2021-02-16,1,1.0,80_89,0.3559322033898305
2021-02-17,2,1.0,80_89,0.33884297520661155
2021-02-18,0,0.0,80_89,0.319672131147541
2021-02-19,1,0.0,80_89,0.3253968253968254
2021-02-20,3,0.0,80_89,0.3359375
2021-02-21,1,1.0,80_89,0.31496062992125984
2021-02-22,3,0.0,80_89,0.3181818181818182
2021-02-23,5,1.0,80_89,0.31297709923664124
2021-02-24,6,3.0,80_89,0.3333333333333333
2021-02-25,3,1.0,80_89,0.3404255319148936
2021-02-26,4,2.0,80_89,0.34965034965034963
2021-02-27,4,1.0,80_89,0.35374149659863946
2021-02-28,5,0.0,80_89,0.3493150684931507
2021-03-01,3,1.0,80_89,0.3576158940397351
2021-03-02,6,1.0,80_89,0.36363636363636365
2021-03-03,5,1.0,80_89,0.36363636363636365
2021-03-04,7,0.0,80_89,0.37748344370860926
2021-03-05,9,3.0,80_89,0.375
2021-03-06,7,2.0,80_89,0.379746835443038
2021-03-07,4,1.0,80_89,0.37735849056603776
2021-03-08,4,2.0,80_89,0.36585365853658536
2021-03-09,6,4.0,80_89,0.3630952380952381
2021-03-10,4,0.0,80_89,0.36470588235294116
2021-03-11,7,3.0,80_89,0.3567251461988304
2021-03-12,5,3.0,80_89,0.3583815028901734
2021-03-13,5,4.0,80_89,0.36416184971098264
2021-03-14,9,5.0,80_89,0.35714285714285715
2021-03-15,4,3.0,80_89,0.35542168674698793
2021-03-16,5,2.0,80_89,0.35365853658536583
2021-03-17,5,2.0,80_89,0.3558282208588957
2021-03-18,5,3.0,80_89,0.36875
2021-03-19,5,3.0,80_89,0.35802469135802467
2021-03-20,3,1.0,80_89,0.36477987421383645
2021-03-21,1,1.0,80_89,0.3630573248407643
2021-03-22,5,1.0,80_89,0.3741935483870968
2021-03-23,7,4.0,80_89,0.37333333333333335
2021-03-24,3,1.0,80_89,0.3819444444444444
2021-03-25,5,0.0,80_89,0.3793103448275862
2021-03-26,5,1.0,80_89,0.375
2021-03-27,5,1.0,80_89,0.36231884057971014
2021-03-28,2,0.0,80_89,0.37037037037037035
2021-03-29,5,1.0,80_89,0.366412213740458
2021-03-30,5,2.0,80_89,0.36220472440944884
2021-03-31,1,0.0,80_89,0.3412698412698413
2021-04-01,1,0.0,80_89,0.3220338983050847
2021-04-02,2,1.0,80_89,0.30434782608695654
2021-04-03,3,1.0,80_89,0.2972972972972973
2021-04-04,2,1.0,80_89,0.29357798165137616
2021-04-05,5,0.0,80_89,0.29245283018867924
2021-04-06,3,1.0,80_89,0.2815533980582524
2021-04-07,3,0.0,80_89,0.28431372549019607
2021-04-08,5,1.0,80_89,0.27184466019417475
2021-04-09,4,1.0,80_89,0.2828282828282828
2021-04-10,1,1.0,80_89,0.25806451612903225
2021-04-11,5,1.0,80_89,0.25555555555555554
2021-04-12,3,1.0,80_89,0.27058823529411763
2021-04-13,0,0.0,80_89,0.275
2021-04-14,1,0.0,80_89,0.2727272727272727
2021-04-15,3,1.0,80_89,0.27631578947368424
2021-04-16,1,1.0,80_89,0.2777777777777778
2021-04-17,4,1.0,80_89,0.26865671641791045
2021-04-18,1,0.0,80_89,0.26865671641791045
2021-04-19,1,0.0,80_89,0.2727272727272727
2021-04-20,1,0.0,80_89,0.265625
2021-04-21,3,1.0,80_89,0.26229508196721313
2021-04-22,2,2.0,80_89,0.25
2021-04-23,2,1.0,80_89,0.2727272727272727
2021-04-24,2,1.0,80_89,0.2692307692307692
2021-04-25,2,0.0,80_89,0.2857142857142857
2021-04-26,1,1.0,80_89,0.29545454545454547
2021-04-27,1,0.0,80_89,0.3
2021-04-28,0,0.0,80_89,0.28205128205128205
2021-04-29,0,0.0,80_89,0.29411764705882354
2021-04-30,0,0.0,80_89,0.2903225806451613
2021-05-01,2,0.0,80_89,0.2903225806451613
2021-05-02,1,0.0,80_89,0.2903225806451613
2021-05-03,1,0.0,80_89,0.27586206896551724
2021-05-04,0,0.0,80_89,0.25
2021-05-05,1,0.0,80_89,0.25
2021-05-06,0,0.0,80_89,0.2608695652173913
2021-05-07,0,0.0,80_89,0.2727272727272727
2021-05-08,0,0.0,80_89,0.2857142857142857
2021-05-09,1,0.0,80_89,0.2777777777777778
2021-05-10,0,0.0,80_89,0.1875
2021-05-11,0,0.0,80_89,0.14285714285714285
2021-05-12,0,0.0,80_89,0.08333333333333333
2021-05-13,0,0.0,80_89,0.1
2021-05-14,0,0.0,80_89,0.0
2021-05-15,0,0.0,80_89,0.0
2021-05-16,0,0.0,80_89,0.0
2021-05-17,0,0.0,80_89,0.0
2021-05-18,0,0.0,80_89,0.0
2021-05-19,1,0.0,80_89,0.0
2021-05-20,1,0.0,80_89,0.0
2021-05-21,0,0.0,80_89,0.0
2021-05-22,0,0.0,80_89,0.0
2021-05-23,0,0.0,80_89,0.0
2021-05-24,0,0.0,80_89,0.0
2021-05-25,0,0.0,80_89,0.0
2021-05-26,0,0.0,80_89,0.0
2021-05-27,0,0.0,80_89,0.0
2021-05-28,0,0.0,80_89,0.0
2021-05-29,0,0.0,80_89,0.0
2021-05-30,0,0.0,80_89,0.0
2021-05-31,0,0.0,80_89,0.0
2021-06-01,0,0.0,80_89,0.0
2021-06-02,0,0.0,80_89,0.0
2021-06-03,0,0.0,80_89,0.0
2021-06-04,0,0.0,80_89,0.0
2021-06-05,0,0.0,80_89,0.0
2021-06-06,0,0.0,80_89,0.0
2021-06-07,0,0.0,80_89,0.0
2021-06-08,0,0.0,80_89,0.0
2021-06-09,1,0.0,80_89,0.0
2021-06-10,0,0.0,80_89,0.0
2021-06-11,0,0.0,80_89,0.0
2021-06-12,0,0.0,80_89,0.0
2021-06-13,0,0.0,80_89,0.0
2021-06-14,0,0.0,80_89,0.0
