date,hospitalizations,deceased,age_class,deceased_/_hospitalizations_35_days_moving_average
2021-01-05,3,1.0,50_59,0.22115384615384615
2021-01-06,3,0.0,50_59,0.23809523809523808
2021-01-07,5,0.0,50_59,0.2549019607843137
2021-01-08,1,1.0,50_59,0.2641509433962264
2021-01-09,5,1.0,50_59,0.2803738317757009
2021-01-10,4,0.0,50_59,0.2803738317757009
2021-01-11,0,0.0,50_59,0.27927927927927926
2021-01-12,3,1.0,50_59,0.2719298245614035
2021-01-13,5,1.0,50_59,0.2767857142857143
2021-01-14,5,2.0,50_59,0.26548672566371684
2021-01-15,4,1.0,50_59,0.25833333333333336
2021-01-16,2,0.0,50_59,0.25
2021-01-17,6,2.0,50_59,0.24369747899159663
2021-01-18,4,0.0,50_59,0.2457627118644068
2021-01-19,4,2.0,50_59,0.24166666666666667
2021-01-20,6,1.0,50_59,0.2396694214876033
2021-01-21,5,2.0,50_59,0.23770491803278687
2021-01-22,7,3.0,50_59,0.25
2021-01-23,6,2.0,50_59,0.24603174603174602
2021-01-24,2,1.0,50_59,0.24603174603174602
2021-01-25,4,2.0,50_59,0.256198347107438
2021-01-26,5,2.0,50_59,0.24193548387096775
2021-01-27,0,0.0,50_59,0.2396694214876033
2021-01-28,4,1.0,50_59,0.2459016393442623
2021-01-29,4,0.0,50_59,0.2440944881889764
2021-01-30,0,0.0,50_59,0.23255813953488372
2021-01-31,2,0.0,50_59,0.2421875
2021-02-01,8,1.0,50_59,0.23846153846153847
2021-02-02,4,0.0,50_59,0.24615384615384617
2021-02-03,1,0.0,50_59,0.24427480916030533
2021-02-04,2,1.0,50_59,0.25
2021-02-05,2,0.0,50_59,0.21476510067114093
2021-02-06,2,0.0,50_59,0.2080536912751678
2021-02-07,3,1.0,50_59,0.20689655172413793
2021-02-08,3,2.0,50_59,0.19444444444444445
2021-02-09,5,1.0,50_59,0.19594594594594594
2021-02-10,3,0.0,50_59,0.1917808219178082
2021-02-11,0,0.0,50_59,0.19047619047619047
2021-02-12,4,0.0,50_59,0.1836734693877551
2021-02-13,2,0.0,50_59,0.1736111111111111
2021-02-14,5,1.0,50_59,0.17123287671232876
2021-02-15,5,1.0,50_59,0.17006802721088435
2021-02-16,5,0.0,50_59,0.17880794701986755
2021-02-17,4,2.0,50_59,0.1830065359477124
2021-02-18,7,2.0,50_59,0.18831168831168832
2021-02-19,4,2.0,50_59,0.19205298013245034
2021-02-20,3,0.0,50_59,0.19463087248322147
2021-02-21,3,2.0,50_59,0.21428571428571427
2021-02-22,25,0.0,50_59,0.22699386503067484
2021-02-23,4,1.0,50_59,0.23076923076923078
2021-02-24,2,0.0,50_59,0.22857142857142856
2021-02-25,4,0.0,50_59,0.21666666666666667
2021-02-26,11,4.0,50_59,0.20634920634920634
2021-02-27,4,1.0,50_59,0.203125
2021-02-28,3,1.0,50_59,0.20512820512820512
2021-03-01,4,1.0,50_59,0.21287128712871287
2021-03-02,2,0.0,50_59,0.23039215686274508
2021-03-03,2,0.0,50_59,0.22380952380952382
2021-03-04,5,1.0,50_59,0.21296296296296297
2021-03-05,8,2.0,50_59,0.22522522522522523
2021-03-06,2,1.0,50_59,0.2242152466367713
2021-03-07,3,1.0,50_59,0.20869565217391303
2021-03-08,5,1.0,50_59,0.20346320346320346
2021-03-09,2,0.0,50_59,0.19831223628691982
2021-03-10,6,4.0,50_59,0.19747899159663865
2021-03-11,11,5.0,50_59,0.18828451882845187
2021-03-12,8,2.0,50_59,0.21100917431192662
2021-03-13,8,1.0,50_59,0.20270270270270271
2021-03-14,8,0.0,50_59,0.2088888888888889
2021-03-15,12,2.0,50_59,0.21145374449339208
2021-03-16,8,1.0,50_59,0.2
2021-03-17,6,1.0,50_59,0.19469026548672566
2021-03-18,7,3.0,50_59,0.18777292576419213
2021-03-19,6,4.0,50_59,0.18803418803418803
2021-03-20,8,0.0,50_59,0.1859504132231405
2021-03-21,11,0.0,50_59,0.1910569105691057
2021-03-22,11,5.0,50_59,0.1862348178137652
2021-03-23,6,0.0,50_59,0.1902834008097166
2021-03-24,11,0.0,50_59,0.1843137254901961
2021-03-25,8,1.0,50_59,0.18359375
2021-03-26,10,2.0,50_59,0.18532818532818532
2021-03-27,4,0.0,50_59,0.18726591760299627
2021-03-28,4,0.0,50_59,0.17537313432835822
2021-03-29,4,1.0,50_59,0.1634980988593156
2021-03-30,8,0.0,50_59,0.155893536121673
2021-03-31,5,2.0,50_59,0.16104868913857678
2021-04-01,6,1.0,50_59,0.16853932584269662
2021-04-02,4,0.0,50_59,0.16287878787878787
2021-04-03,10,1.0,50_59,0.16793893129770993
2021-04-04,6,0.0,50_59,0.16236162361623616
2021-04-05,9,2.0,50_59,0.16236162361623616
2021-04-06,10,1.0,50_59,0.14545454545454545
2021-04-07,6,2.0,50_59,0.1474820143884892
2021-04-08,6,0.0,50_59,0.14963503649635038
2021-04-09,8,3.0,50_59,0.13432835820895522
2021-04-10,10,1.0,50_59,0.137546468401487
2021-04-11,4,1.0,50_59,0.13962264150943396
2021-04-12,8,2.0,50_59,0.14015151515151514
2021-04-13,10,2.0,50_59,0.13618677042801555
2021-04-14,7,1.0,50_59,0.13953488372093023
2021-04-15,6,1.0,50_59,0.1417624521072797
2021-04-16,8,0.0,50_59,0.14232209737827714
2021-04-17,12,3.0,50_59,0.15185185185185185
2021-04-18,8,2.0,50_59,0.15129151291512916
2021-04-19,9,0.0,50_59,0.14705882352941177
2021-04-20,6,2.0,50_59,0.14545454545454545
2021-04-21,15,1.0,50_59,0.14760147601476015
2021-04-22,7,3.0,50_59,0.15185185185185185
2021-04-23,10,0.0,50_59,0.14661654135338345
2021-04-24,11,1.0,50_59,0.14559386973180077
2021-04-25,7,0.0,50_59,0.1423076923076923
2021-04-26,5,0.0,50_59,0.14728682170542637
2021-04-27,7,1.0,50_59,0.140625
2021-04-28,7,0.0,50_59,0.14342629482071714
2021-04-29,7,1.0,50_59,0.1394422310756972
2021-04-30,3,0.0,50_59,0.1349206349206349
2021-05-01,5,1.0,50_59,0.13306451612903225
2021-05-02,7,1.0,50_59,0.1346938775510204
2021-05-03,10,2.0,50_59,0.1322314049586777
2021-05-04,11,3.0,50_59,0.13675213675213677
2021-05-05,6,2.0,50_59,0.12831858407079647
2021-05-06,7,0.0,50_59,0.12272727272727273
2021-05-07,7,0.0,50_59,0.13023255813953488
2021-05-08,6,1.0,50_59,0.12796208530805686
2021-05-09,5,1.0,50_59,0.1306532663316583
2021-05-10,5,0.0,50_59,0.11794871794871795
2021-05-11,5,0.0,50_59,0.12834224598930483
2021-05-12,5,1.0,50_59,0.12994350282485875
2021-05-13,4,1.0,50_59,0.13450292397660818
2021-05-14,6,1.0,50_59,0.13855421686746988
2021-05-15,5,1.0,50_59,0.1411042944785276
2021-05-16,4,0.0,50_59,0.14743589743589744
2021-05-17,9,1.0,50_59,0.1456953642384106
2021-05-18,6,1.0,50_59,0.14666666666666667
2021-05-19,4,1.0,50_59,0.1506849315068493
2021-05-20,3,0.0,50_59,0.15
2021-05-21,0,0.0,50_59,0.1450381679389313
2021-05-22,4,0.0,50_59,0.14754098360655737
2021-05-23,2,0.0,50_59,0.13559322033898305
2021-05-24,4,1.0,50_59,0.14414414414414414
2021-05-25,2,1.0,50_59,0.15384615384615385
2021-05-26,3,0.0,50_59,0.15306122448979592
2021-05-27,3,0.0,50_59,0.15053763440860216
2021-05-28,2,1.0,50_59,0.16853932584269662
2021-05-29,1,0.0,50_59,0.1839080459770115
2021-05-30,1,0.0,50_59,0.18072289156626506
2021-05-31,0,0.0,50_59,0.1728395061728395
2021-06-01,4,1.0,50_59,0.17105263157894737
2021-06-02,0,0.0,50_59,0.16901408450704225
2021-06-03,2,0.0,50_59,0.1791044776119403
2021-06-04,2,0.0,50_59,0.18032786885245902
2021-06-05,1,1.0,50_59,0.17857142857142858
2021-06-06,1,0.0,50_59,0.16981132075471697
2021-06-07,1,0.0,50_59,0.17647058823529413
2021-06-08,2,2.0,50_59,0.17647058823529413
2021-06-09,2,0.0,50_59,0.20408163265306123
2021-06-10,0,0.0,50_59,0.22916666666666666
2021-06-11,0,0.0,50_59,0.2222222222222222
2021-06-12,0,0.0,50_59,0.20454545454545456
2021-06-13,0,0.0,50_59,0.21951219512195122
2021-06-14,1,1.0,50_59,0.23076923076923078
2021-06-15,3,1.0,50_59,0.21052631578947367
2021-06-16,1,0.0,50_59,0.21621621621621623
2021-06-17,2,0.0,50_59,0.21052631578947367
2021-06-18,1,0.0,50_59,0.21428571428571427
2021-06-19,0,0.0,50_59,0.21052631578947367
2021-06-20,0,0.0,50_59,0.20512820512820512
2021-06-21,3,0.0,50_59,0.21052631578947367
2021-06-22,1,0.0,50_59,0.21621621621621623
2021-06-23,1,0.0,50_59,0.1891891891891892
2021-06-24,1,0.0,50_59,0.19444444444444445
2021-06-25,0,0.0,50_59,0.2222222222222222
2021-06-26,2,1.0,50_59,0.17647058823529413
2021-06-27,1,1.0,50_59,0.18181818181818182
2021-06-28,1,0.0,50_59,0.18181818181818182
2021-06-29,1,0.0,50_59,0.17647058823529413
2021-06-30,0,0.0,50_59,0.17647058823529413
2021-07-01,1,0.0,50_59,0.16666666666666666
2021-07-02,1,0.0,50_59,0.13157894736842105
2021-07-03,0,0.0,50_59,0.1111111111111111
2021-07-04,2,0.0,50_59,0.10810810810810811
2021-07-05,4,1.0,50_59,0.10810810810810811
2021-07-06,0,0.0,50_59,0.1111111111111111
2021-07-07,1,0.0,50_59,0.1111111111111111
2021-07-08,1,0.0,50_59,0.1111111111111111
2021-07-09,1,0.0,50_59,0.12121212121212122
2021-07-10,1,0.0,50_59,0.12121212121212122
2021-07-11,0,0.0,50_59,0.125
2021-07-12,1,1.0,50_59,0.125
2021-07-13,0,0.0,50_59,0.125
2021-07-14,1,0.0,50_59,0.09090909090909091
2021-07-15,0,0.0,50_59,0.05555555555555555
2021-07-16,1,0.0,50_59,0.05405405405405406
2021-07-17,0,0.0,50_59,0.05555555555555555
2021-07-18,2,0.0,50_59,0.05263157894736842
2021-07-19,3,0.0,50_59,0.05263157894736842
2021-07-20,1,0.0,50_59,0.05
2021-07-21,2,0.0,50_59,0.045454545454545456
2021-07-22,2,0.0,50_59,0.046511627906976744
2021-07-23,0,0.0,50_59,0.05
2021-07-24,0,0.0,50_59,0.04878048780487805
2021-07-25,0,0.0,50_59,0.045454545454545456
2021-07-26,0,0.0,50_59,0.046511627906976744
2021-07-27,1,0.0,50_59,0.06
2021-07-28,0,0.0,50_59,0.061224489795918366
2021-07-29,1,0.0,50_59,0.08
2021-07-30,0,0.0,50_59,0.057692307692307696
2021-07-31,3,0.0,50_59,0.05357142857142857
2021-08-01,4,0.0,50_59,0.06666666666666667
2021-08-02,2,0.0,50_59,0.07352941176470588
2021-08-03,0,0.0,50_59,0.07462686567164178
2021-08-04,2,0.0,50_59,0.07462686567164178
2021-08-05,1,0.0,50_59,0.07575757575757576
2021-08-06,3,0.0,50_59,0.07462686567164178
2021-08-07,4,0.0,50_59,0.07462686567164178
2021-08-08,1,0.0,50_59,0.07462686567164178
2021-08-09,1,1.0,50_59,0.07246376811594203
2021-08-10,1,0.0,50_59,0.07246376811594203
2021-08-11,4,0.0,50_59,0.07042253521126761
2021-08-12,0,0.0,50_59,0.06666666666666667
2021-08-13,8,1.0,50_59,0.0625
2021-08-14,0,0.0,50_59,0.06976744186046512
2021-08-15,1,1.0,50_59,0.07865168539325842
2021-08-16,3,0.0,50_59,0.07692307692307693
2021-08-17,4,0.0,50_59,0.07526881720430108
2021-08-18,5,1.0,50_59,0.08695652173913043
2021-08-19,8,1.0,50_59,0.09090909090909091
2021-08-20,0,0.0,50_59,0.09195402298850575
2021-08-21,0,0.0,50_59,0.09090909090909091
2021-08-22,1,0.0,50_59,0.09090909090909091
2021-08-23,4,0.0,50_59,0.0898876404494382
2021-08-24,1,0.0,50_59,0.09195402298850575
2021-08-25,2,0.0,50_59,0.0963855421686747
2021-08-26,4,0.0,50_59,0.0963855421686747
2021-08-27,0,0.0,50_59,0.09090909090909091
2021-08-28,2,0.0,50_59,0.09090909090909091
2021-08-29,4,0.0,50_59,0.09523809523809523
2021-08-30,5,0.0,50_59,0.09411764705882353
2021-08-31,7,1.0,50_59,0.09090909090909091
2021-09-01,3,1.0,50_59,0.09090909090909091
2021-09-02,3,0.0,50_59,0.07792207792207792
2021-09-03,2,0.0,50_59,0.08108108108108109
2021-09-04,2,1.0,50_59,0.08571428571428572
2021-09-05,0,0.0,50_59,0.07692307692307693
2021-09-06,1,0.0,50_59,0.07936507936507936
2021-09-07,1,0.0,50_59,0.078125
2021-09-08,2,0.0,50_59,0.07692307692307693
2021-09-09,2,0.0,50_59,0.09230769230769231
2021-09-10,1,0.0,50_59,0.09836065573770492
2021-09-11,0,0.0,50_59,0.1
2021-09-12,1,0.0,50_59,0.10344827586206896
2021-09-13,6,1.0,50_59,0.10714285714285714
2021-09-14,1,0.0,50_59,0.10714285714285714
2021-09-15,0,0.0,50_59,0.10714285714285714
2021-09-16,1,0.0,50_59,0.11538461538461539
2021-09-17,0,0.0,50_59,0.1320754716981132
2021-09-18,0,0.0,50_59,0.1276595744680851
2021-09-19,1,0.0,50_59,
2021-09-20,0,0.0,50_59,
2021-09-21,0,0.0,50_59,
2021-09-22,0,0.0,50_59,
2021-09-23,6,1.0,50_59,
2021-09-24,1,0.0,50_59,
2021-09-25,1,0.0,50_59,
2021-09-26,1,1.0,50_59,
2021-09-27,0,0.0,50_59,
2021-09-28,0,0.0,50_59,
2021-09-29,0,0.0,50_59,
2021-09-30,2,0.0,50_59,
2021-10-01,0,0.0,50_59,
2021-10-02,2,0.0,50_59,
2021-10-03,0,0.0,50_59,
2021-10-04,6,1.0,50_59,
2021-10-05,1,0.0,50_59,
2021-10-06,0,,50_59,
2021-10-07,0,,50_59,
2021-10-08,1,,50_59,
2021-10-09,0,,50_59,
2021-10-10,0,,50_59,
2021-10-11,1,,50_59,
2021-10-12,2,,50_59,
2021-10-13,1,,50_59,
2021-10-14,2,,50_59,
2021-10-15,0,,50_59,
2020-02-23,0,0.0,60_69,
2020-02-24,0,0.0,60_69,
2020-02-25,0,0.0,60_69,
2020-02-26,0,0.0,60_69,
2020-02-27,0,0.0,60_69,
2020-02-28,0,0.0,60_69,
2020-02-29,0,0.0,60_69,
2020-03-01,1,1.0,60_69,
2020-03-02,0,0.0,60_69,
2020-03-03,2,0.0,60_69,
2020-03-04,3,0.0,60_69,
2020-03-05,0,0.0,60_69,
2020-03-06,0,0.0,60_69,
2020-03-07,1,1.0,60_69,
2020-03-08,1,0.0,60_69,
2020-03-09,3,2.0,60_69,
2020-03-10,4,4.0,60_69,
2020-03-11,1,1.0,60_69,0.4819277108433735
2020-03-12,3,0.0,60_69,0.4823529411764706
2020-03-13,3,0.0,60_69,0.47191011235955055
2020-03-14,1,0.0,60_69,0.4731182795698925
2020-03-15,7,2.0,60_69,0.4583333333333333
2020-03-16,3,2.0,60_69,0.4489795918367347
2020-03-17,1,1.0,60_69,0.45
2020-03-18,4,2.0,60_69,0.45
2020-03-19,7,4.0,60_69,0.44554455445544555
2020-03-20,4,1.0,60_69,0.44554455445544555
2020-03-21,7,4.0,60_69,0.45544554455445546
2020-03-22,2,1.0,60_69,0.46938775510204084
2020-03-23,5,5.0,60_69,0.46464646464646464
2020-03-24,5,3.0,60_69,0.46464646464646464
2020-03-25,4,2.0,60_69,0.45454545454545453
2020-03-26,2,0.0,60_69,0.45454545454545453
2020-03-27,4,1.0,60_69,0.45454545454545453
2020-03-28,5,3.0,60_69,0.4329896907216495
2020-03-29,2,1.0,60_69,0.4329896907216495
2020-03-30,4,1.0,60_69,0.44680851063829785
2020-03-31,4,2.0,60_69,0.45652173913043476
2020-04-01,3,0.0,60_69,0.45652173913043476
2020-04-02,2,0.0,60_69,0.45454545454545453
2020-04-03,2,1.0,60_69,0.4367816091954023
2020-04-04,0,0.0,60_69,0.42528735632183906
2020-04-05,2,1.0,60_69,0.4166666666666667
2020-04-06,0,0.0,60_69,0.3974358974358974
2020-04-07,2,1.0,60_69,0.40540540540540543
2020-04-08,0,0.0,60_69,0.3880597014925373
2020-04-09,1,0.0,60_69,0.38461538461538464
2020-04-10,0,0.0,60_69,0.3333333333333333
2020-04-11,1,0.0,60_69,0.32142857142857145
2020-04-12,1,0.0,60_69,0.3018867924528302
2020-04-13,3,2.0,60_69,0.3269230769230769
2020-04-14,2,1.0,60_69,0.3333333333333333
2020-04-15,1,1.0,60_69,0.3023255813953488
2020-04-16,0,0.0,60_69,0.2926829268292683
2020-04-17,1,0.0,60_69,0.2972972972972973
2020-04-18,1,0.0,60_69,0.2727272727272727
2020-04-19,3,0.0,60_69,0.3
2020-04-20,2,0.0,60_69,0.3
2020-04-21,1,0.0,60_69,0.2857142857142857
2020-04-22,1,0.0,60_69,0.26666666666666666
2020-04-23,1,0.0,60_69,0.25
2020-04-24,0,0.0,60_69,0.25
2020-04-25,0,0.0,60_69,0.23076923076923078
2020-04-26,0,0.0,60_69,0.23076923076923078
2020-04-27,0,0.0,60_69,0.24
2020-04-28,1,1.0,60_69,0.24
2020-04-29,1,0.0,60_69,0.25
2020-04-30,1,1.0,60_69,0.2608695652173913
2020-05-01,0,0.0,60_69,0.2
2020-05-02,0,0.0,60_69,0.16666666666666666
2020-05-03,0,0.0,60_69,0.11764705882352941
2020-05-04,0,0.0,60_69,0.11764705882352941
2020-05-05,0,0.0,60_69,0.125
2020-05-06,0,0.0,60_69,0.13333333333333333
2020-05-07,2,0.0,60_69,0.16666666666666666
2020-05-08,0,0.0,60_69,0.18181818181818182
2020-05-09,2,0.0,60_69,0.2
2020-05-10,0,0.0,60_69,0.2
2020-05-11,0,0.0,60_69,0.2222222222222222
2020-05-12,0,0.0,60_69,0.2222222222222222
2020-05-13,0,0.0,60_69,0.2222222222222222
2020-05-14,0,0.0,60_69,0.2222222222222222
2020-05-15,0,0.0,60_69,0.2222222222222222
2020-05-16,0,0.0,60_69,0.125
2020-05-17,0,0.0,60_69,0.14285714285714285
2020-05-18,0,0.0,60_69,0.0
2020-05-19,0,0.0,60_69,0.0
2020-05-20,0,0.0,60_69,0.0
2020-05-21,0,0.0,60_69,0.0
2020-05-22,0,0.0,60_69,0.0
2020-05-23,0,0.0,60_69,0.0
2020-05-24,0,0.0,60_69,0.0
2020-05-25,1,0.0,60_69,0.0
2020-05-26,0,0.0,60_69,0.0
2020-05-27,1,0.0,60_69,0.0
2020-05-28,0,0.0,60_69,0.0
2020-05-29,0,0.0,60_69,0.0
2020-05-30,0,0.0,60_69,0.0
2020-05-31,0,0.0,60_69,0.0
2020-06-01,0,0.0,60_69,0.0
2020-06-02,0,0.0,60_69,0.0
2020-06-03,0,0.0,60_69,0.0
2020-06-04,0,0.0,60_69,0.0
2020-06-05,0,0.0,60_69,0.0
2020-06-06,0,0.0,60_69,0.0
2020-06-07,0,0.0,60_69,0.0
2020-06-08,0,0.0,60_69,0.0
2020-06-09,0,0.0,60_69,0.0
2020-06-10,0,0.0,60_69,0.0
2020-06-11,0,0.0,60_69,0.0
2020-06-12,0,0.0,60_69,0.0
2020-06-13,0,0.0,60_69,0.0
2020-06-14,0,0.0,60_69,
2020-06-15,0,0.0,60_69,
2020-06-16,0,0.0,60_69,
2020-06-17,0,0.0,60_69,
2020-06-18,0,0.0,60_69,
2020-06-19,0,0.0,60_69,
2020-06-20,0,0.0,60_69,
2020-06-21,0,0.0,60_69,0.0
2020-06-22,0,0.0,60_69,0.0
2020-06-23,0,0.0,60_69,0.0
2020-06-24,0,0.0,60_69,0.0
2020-06-25,0,0.0,60_69,0.0
2020-06-26,0,0.0,60_69,0.0
2020-06-27,0,0.0,60_69,0.0
2020-06-28,0,0.0,60_69,0.0
2020-06-29,0,0.0,60_69,0.0
2020-06-30,0,0.0,60_69,0.0
2020-07-01,0,0.0,60_69,0.0
2020-07-02,0,0.0,60_69,0.0
2020-07-03,0,0.0,60_69,0.0
2020-07-04,0,0.0,60_69,0.0
2020-07-05,0,0.0,60_69,0.0
2020-07-06,0,0.0,60_69,0.0
2020-07-07,0,0.0,60_69,0.0
2020-07-08,1,0.0,60_69,0.0
2020-07-09,0,0.0,60_69,0.0
2020-07-10,0,0.0,60_69,0.0
2020-07-11,0,0.0,60_69,0.0
2020-07-12,0,0.0,60_69,0.0
2020-07-13,0,0.0,60_69,0.0
2020-07-14,0,0.0,60_69,0.0
2020-07-15,0,0.0,60_69,0.0
2020-07-16,0,0.0,60_69,0.0
2020-07-17,2,0.0,60_69,0.0
2020-07-18,0,0.0,60_69,0.0
2020-07-19,0,0.0,60_69,0.0
2020-07-20,0,0.0,60_69,0.0
2020-07-21,0,0.0,60_69,0.0
2020-07-22,0,0.0,60_69,0.0
2020-07-23,0,0.0,60_69,0.0
2020-07-24,0,0.0,60_69,0.0
2020-07-25,0,0.0,60_69,0.0
2020-07-26,0,0.0,60_69,0.0
2020-07-27,1,0.0,60_69,0.0
2020-07-28,0,0.0,60_69,0.0
2020-07-29,1,0.0,60_69,0.0
2020-07-30,0,0.0,60_69,0.0
2020-07-31,0,0.0,60_69,0.0
2020-08-01,0,0.0,60_69,0.0
2020-08-02,0,0.0,60_69,0.0
2020-08-03,0,0.0,60_69,0.0
2020-08-04,0,0.0,60_69,0.0
2020-08-05,1,0.0,60_69,0.0
2020-08-06,0,0.0,60_69,0.0
2020-08-07,0,0.0,60_69,0.0
2020-08-08,0,0.0,60_69,0.0
2020-08-09,0,0.0,60_69,0.0
2020-08-10,0,0.0,60_69,0.0
2020-08-11,0,0.0,60_69,0.0
2020-08-12,1,0.0,60_69,0.1
2020-08-13,0,0.0,60_69,0.09090909090909091
2020-08-14,0,0.0,60_69,0.1
2020-08-15,0,0.0,60_69,0.18181818181818182
2020-08-16,0,0.0,60_69,0.18181818181818182
2020-08-17,0,0.0,60_69,0.16666666666666666
2020-08-18,0,0.0,60_69,0.14285714285714285
2020-08-19,0,0.0,60_69,0.13333333333333333
2020-08-20,0,0.0,60_69,0.13333333333333333
2020-08-21,0,0.0,60_69,0.125
2020-08-22,1,0.0,60_69,0.11764705882352941
2020-08-23,1,0.0,60_69,0.125
2020-08-24,0,0.0,60_69,0.11764705882352941
2020-08-25,0,0.0,60_69,0.1111111111111111
2020-08-26,0,0.0,60_69,0.10526315789473684
2020-08-27,0,0.0,60_69,0.1
2020-08-28,1,0.0,60_69,0.09090909090909091
2020-08-29,3,1.0,60_69,0.08333333333333333
2020-08-30,1,0.0,60_69,0.12
2020-08-31,0,0.0,60_69,0.14814814814814814
2020-09-01,1,1.0,60_69,0.13793103448275862
2020-09-02,1,0.0,60_69,0.13333333333333333
2020-09-03,1,0.0,60_69,0.12903225806451613
2020-09-04,2,0.0,60_69,0.125
2020-09-05,1,0.0,60_69,0.16216216216216217
2020-09-06,0,0.0,60_69,0.1951219512195122
2020-09-07,1,0.0,60_69,0.1951219512195122
2020-09-08,1,0.0,60_69,0.23255813953488372
2020-09-09,0,0.0,60_69,0.23255813953488372
2020-09-10,1,0.0,60_69,0.22727272727272727
2020-09-11,1,0.0,60_69,0.22448979591836735
2020-09-12,1,0.0,60_69,0.24074074074074073
2020-09-13,1,0.0,60_69,0.25862068965517243
2020-09-14,2,0.0,60_69,0.24242424242424243
2020-09-15,2,0.0,60_69,0.23880597014925373
2020-09-16,2,1.0,60_69,0.22388059701492538
2020-09-17,2,1.0,60_69,0.22388059701492538
2020-09-18,2,0.0,60_69,0.20270270270270271
2020-09-19,1,0.0,60_69,0.1875
2020-09-20,1,0.0,60_69,0.18072289156626506
2020-09-21,1,0.0,60_69,0.17857142857142858
2020-09-22,5,2.0,60_69,0.18072289156626506
2020-09-23,4,2.0,60_69,0.1724137931034483
2020-09-24,0,0.0,60_69,0.17391304347826086
2020-09-25,2,2.0,60_69,0.19791666666666666
2020-09-26,1,0.0,60_69,0.20408163265306123
2020-09-27,2,0.0,60_69,0.20408163265306123
2020-09-28,5,1.0,60_69,0.22429906542056074
2020-09-29,5,2.0,60_69,0.23008849557522124
2020-09-30,4,2.0,60_69,0.23931623931623933
2020-10-01,8,1.0,60_69,0.24390243902439024
2020-10-02,2,0.0,60_69,0.24615384615384617
2020-10-03,3,0.0,60_69,0.2642857142857143
2020-10-04,1,0.0,60_69,0.2671232876712329
2020-10-05,7,0.0,60_69,0.2684563758389262
2020-10-06,7,1.0,60_69,0.2893081761006289
2020-10-07,4,0.0,60_69,0.2916666666666667
2020-10-08,2,0.0,60_69,0.31843575418994413
2020-10-09,1,0.0,60_69,0.328042328042328
2020-10-10,5,0.0,60_69,0.33163265306122447
2020-10-11,5,1.0,60_69,0.32338308457711445
2020-10-12,5,3.0,60_69,0.32682926829268294
2020-10-13,3,1.0,60_69,0.32075471698113206
2020-10-14,0,0.0,60_69,0.3393665158371041
2020-10-15,10,4.0,60_69,0.33189655172413796
2020-10-16,7,2.0,60_69,0.3441295546558704
2020-10-17,5,2.0,60_69,0.35177865612648224
2020-10-18,7,2.0,60_69,0.3449612403100775
2020-10-19,9,2.0,60_69,0.35877862595419846
2020-10-20,12,5.0,60_69,0.3674911660777385
2020-10-21,8,3.0,60_69,0.37373737373737376
2020-10-22,5,2.0,60_69,0.3903225806451613
2020-10-23,12,6.0,60_69,0.3961661341853035
2020-10-24,10,3.0,60_69,0.40625
2020-10-25,12,8.0,60_69,0.4121212121212121
2020-10-26,11,5.0,60_69,0.4239766081871345
2020-10-27,12,5.0,60_69,0.41853932584269665
2020-10-28,9,2.0,60_69,0.425414364640884
2020-10-29,4,2.0,60_69,0.42857142857142855
2020-10-30,9,3.0,60_69,0.4293193717277487
2020-10-31,10,7.0,60_69,0.4289340101522843
2020-11-01,13,2.0,60_69,0.43137254901960786
2020-11-02,20,9.0,60_69,0.43795620437956206
2020-11-03,11,6.0,60_69,0.4393203883495146
2020-11-04,9,2.0,60_69,0.4364508393285372
2020-11-05,12,6.0,60_69,0.43779904306220097
2020-11-06,23,10.0,60_69,0.4449648711943794
2020-11-07,17,7.0,60_69,0.44730679156908665
2020-11-08,14,10.0,60_69,0.44835680751173707
2020-11-09,10,3.0,60_69,0.4539170506912442
2020-11-10,14,7.0,60_69,0.45601851851851855
2020-11-11,14,6.0,60_69,0.4611764705882353
2020-11-12,14,9.0,60_69,0.45476190476190476
2020-11-13,15,4.0,60_69,0.4567307692307692
2020-11-14,11,5.0,60_69,0.45542168674698796
2020-11-15,14,6.0,60_69,0.4600484261501211
2020-11-16,16,8.0,60_69,0.46190476190476193
2020-11-17,15,6.0,60_69,0.4650602409638554
2020-11-18,14,7.0,60_69,0.45985401459854014
2020-11-19,13,8.0,60_69,0.47160493827160493
2020-11-20,8,3.0,60_69,0.4717948717948718
2020-11-21,10,3.0,60_69,0.4712041884816754
2020-11-22,8,3.0,60_69,0.47883597883597884
2020-11-23,18,9.0,60_69,0.4742547425474255
2020-11-24,12,6.0,60_69,0.47277936962750716
2020-11-25,7,3.0,60_69,0.47477744807121663
2020-11-26,13,8.0,60_69,0.46932515337423314
2020-11-27,10,6.0,60_69,0.475
2020-11-28,3,2.0,60_69,0.47096774193548385
2020-11-29,7,3.0,60_69,0.47157190635451507
2020-11-30,7,4.0,60_69,0.4623287671232877
2020-12-01,11,4.0,60_69,0.4712230215827338
2020-12-02,7,3.0,60_69,0.4666666666666667
2020-12-03,11,6.0,60_69,0.4653846153846154
2020-12-04,4,2.0,60_69,0.45634920634920634
2020-12-05,6,3.0,60_69,0.4605809128630705
2020-12-06,7,4.0,60_69,0.4585152838427948
2020-12-07,5,2.0,60_69,0.44495412844036697
2020-12-08,3,2.0,60_69,0.44761904761904764
2020-12-09,5,3.0,60_69,0.45320197044334976
2020-12-10,3,0.0,60_69,0.45454545454545453
2020-12-11,3,0.0,60_69,0.44751381215469616
